Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,800.0,PE,0.0,0.0,0.0,25.55,11.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,820.0,PE,0.0,0.0,0.0,30.8,14.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,840.0,PE,0.0,0.0,0.0,36.65,17.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,860.0,PE,0.0,0.0,0.0,43.15,21.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,880.0,PE,0.0,0.0,0.0,50.4,26.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,900.0,PE,0.0,0.0,0.0,58.3,31.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,920.0,PE,0.0,0.0,0.0,66.95,37.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,940.0,PE,0.0,0.0,0.0,76.25,44.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,960.0,PE,0.0,0.0,0.0,86.25,52.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,980.0,PE,0.0,0.0,0.0,96.85,60.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1000.0,PE,0.0,0.0,0.0,108.15,69.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1020.0,PE,0.0,0.0,0.0,120.05,78.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1040.0,PE,0.0,0.0,0.0,132.55,88.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1060.0,PE,0.0,0.0,0.0,145.6,99.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1080.0,PE,0.0,0.0,0.0,159.2,111.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1100.0,PE,0.0,0.0,0.0,173.3,123.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1120.0,PE,0.0,0.0,0.0,187.95,136.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1140.0,PE,0.0,0.0,0.0,203.0,150.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1160.0,PE,0.0,0.0,0.0,218.45,164.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1180.0,PE,0.0,0.0,0.0,234.25,178.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1200.0,PE,0.0,0.0,0.0,250.45,193.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,280.0,CE,0.0,0.0,0.0,123.3,181.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,290.0,CE,0.0,0.0,0.0,113.6,171.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,300.0,CE,0.0,0.0,0.0,124.0,161.7,0,0.0,335000
2014-11-10,2014-11-27,OPTSTK,AXISBANK,310.0,CE,0.0,0.0,0.0,94.55,151.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,320.0,CE,0.0,0.0,0.0,104.75,141.8,0,0.0,33750
2014-11-10,2014-11-27,OPTSTK,AXISBANK,330.0,CE,0.0,0.0,0.0,76.2,131.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,340.0,CE,0.0,0.0,0.0,85.0,121.85,0,0.0,91250
2014-11-10,2014-11-27,OPTSTK,AXISBANK,350.0,CE,0.0,0.0,0.0,72.35,111.9,0,0.0,7500
2014-11-10,2014-11-27,OPTSTK,AXISBANK,360.0,CE,0.0,0.0,0.0,80.8,101.95,0,0.0,8750
2014-11-10,2014-11-27,OPTSTK,AXISBANK,370.0,CE,0.0,0.0,0.0,44.1,92.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,380.0,CE,0.0,0.0,0.0,17.65,82.05,0,0.0,1250
2014-11-10,2014-11-27,OPTSTK,AXISBANK,390.0,CE,0.0,0.0,0.0,68.7,72.2,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,AXISBANK,400.0,CE,0.0,0.0,0.0,70.0,62.45,0,0.0,50000
2014-11-10,2014-11-27,OPTSTK,AXISBANK,410.0,CE,0.0,0.0,0.0,62.0,52.95,0,0.0,8750
2014-11-10,2014-11-27,OPTSTK,AXISBANK,420.0,CE,53.9,53.9,45.1,45.75,45.75,7,41.13,121250
2014-11-10,2014-11-27,OPTSTK,AXISBANK,430.0,CE,45.55,45.55,33.9,35.75,35.75,18,105.48,107500
2014-11-10,2014-11-27,OPTSTK,AXISBANK,440.0,CE,36.4,38.0,25.8,26.9,26.9,34,200.19,192500
2014-11-10,2014-11-27,OPTSTK,AXISBANK,450.0,CE,28.95,30.05,18.85,19.75,19.75,71,419.47,322500
2014-11-10,2014-11-27,OPTSTK,AXISBANK,460.0,CE,21.7,22.75,12.9,13.65,13.65,255,1517.2,317500
2014-11-10,2014-11-27,OPTSTK,AXISBANK,470.0,CE,15.6,16.45,8.2,8.85,8.85,847,5094.68,605000
2014-11-10,2014-11-27,OPTSTK,AXISBANK,480.0,CE,10.2,11.0,5.05,5.4,5.4,895,5455.23,528750
2014-11-10,2014-11-27,OPTSTK,AXISBANK,490.0,CE,5.95,6.85,2.9,3.15,3.15,411,2540.34,305000
2014-11-10,2014-11-27,OPTSTK,AXISBANK,500.0,CE,3.4,4.2,1.65,1.8,1.8,386,2426.41,437500
2014-11-10,2014-11-27,OPTSTK,AXISBANK,510.0,CE,2.2,2.45,0.95,1.0,1.0,201,1285.68,168750
2014-11-10,2014-11-27,OPTSTK,AXISBANK,520.0,CE,1.1,1.4,0.6,0.65,0.65,145,944.31,136250
2014-11-10,2014-11-27,OPTSTK,AXISBANK,530.0,CE,0.35,0.35,0.35,0.35,0.35,1,6.62,8750
2014-11-10,2014-11-27,OPTSTK,AXISBANK,540.0,CE,0.0,0.0,0.0,0.7,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,550.0,CE,0.0,0.0,0.0,0.5,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,560.0,CE,0.0,0.0,0.0,0.35,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,280.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,290.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,300.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,3750
2014-11-10,2014-11-27,OPTSTK,AXISBANK,310.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,AXISBANK,330.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,1250
2014-11-10,2014-11-27,OPTSTK,AXISBANK,340.0,PE,0.0,0.0,0.0,3.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,350.0,PE,0.0,0.0,0.0,4.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,360.0,PE,0.0,0.0,0.0,6.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,370.0,PE,0.0,0.0,0.0,2.25,0.05,0,0.0,1250
2014-11-10,2014-11-27,OPTSTK,AXISBANK,380.0,PE,0.25,0.4,0.25,0.35,0.35,5,23.77,106250
2014-11-10,2014-11-27,OPTSTK,AXISBANK,390.0,PE,0.6,0.6,0.6,0.6,0.6,3,14.64,87500
2014-11-10,2014-11-27,OPTSTK,AXISBANK,400.0,PE,0.75,0.9,0.7,0.7,0.7,28,140.29,417500
2014-11-10,2014-11-27,OPTSTK,AXISBANK,410.0,PE,1.0,1.35,0.8,1.2,1.2,71,364.94,237500
2014-11-10,2014-11-27,OPTSTK,AXISBANK,420.0,PE,1.55,2.15,1.25,1.85,1.85,285,1503.1,760000
2014-11-10,2014-11-27,OPTSTK,AXISBANK,430.0,PE,2.1,3.2,2.0,2.9,2.9,304,1644.92,446250
2014-11-10,2014-11-27,OPTSTK,AXISBANK,440.0,PE,3.5,5.05,2.9,4.45,4.45,479,2660.36,612500
2014-11-10,2014-11-27,OPTSTK,AXISBANK,450.0,PE,4.5,7.6,4.35,6.9,6.9,543,3098.08,653750
2014-11-10,2014-11-27,OPTSTK,AXISBANK,460.0,PE,5.7,11.55,5.7,10.6,10.6,846,4966.96,328750
2014-11-10,2014-11-27,OPTSTK,AXISBANK,470.0,PE,9.85,16.9,9.85,15.85,15.85,587,3545.49,168750
2014-11-10,2014-11-27,OPTSTK,AXISBANK,480.0,PE,15.1,21.8,14.5,21.35,21.35,19,118.14,25000
2014-11-10,2014-11-27,OPTSTK,AXISBANK,490.0,PE,0.0,0.0,0.0,23.5,32.2,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,AXISBANK,500.0,PE,0.0,0.0,0.0,41.0,40.45,0,0.0,1250
2014-11-10,2014-11-27,OPTSTK,AXISBANK,510.0,PE,0.0,0.0,0.0,103.65,49.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,520.0,PE,0.0,0.0,0.0,113.0,58.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,530.0,PE,0.0,0.0,0.0,122.45,67.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,540.0,PE,0.0,0.0,0.0,131.95,77.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,550.0,PE,0.0,0.0,0.0,141.55,87.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AXISBANK,560.0,PE,0.0,0.0,0.0,151.2,97.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,280.0,CE,0.0,0.0,0.0,104.65,183.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,290.0,CE,0.0,0.0,0.0,95.35,173.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,300.0,CE,0.0,0.0,0.0,86.25,163.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,310.0,CE,0.0,0.0,0.0,77.45,153.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,320.0,CE,0.0,0.0,0.0,69.0,143.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,330.0,CE,0.0,0.0,0.0,61.0,134.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,340.0,CE,0.0,0.0,0.0,53.45,124.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,350.0,CE,0.0,0.0,0.0,46.45,114.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,360.0,CE,0.0,0.0,0.0,40.0,104.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,370.0,CE,0.0,0.0,0.0,34.2,95.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,380.0,CE,0.0,0.0,0.0,28.95,85.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,390.0,CE,0.0,0.0,0.0,24.35,76.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,400.0,CE,0.0,0.0,0.0,20.3,67.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,410.0,CE,0.0,0.0,0.0,16.75,58.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,420.0,CE,0.0,0.0,0.0,13.75,50.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,430.0,CE,0.0,0.0,0.0,11.2,43.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,440.0,CE,0.0,0.0,0.0,9.05,36.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,450.0,CE,0.0,0.0,0.0,7.3,30.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,460.0,CE,0.0,0.0,0.0,5.8,25.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,470.0,CE,20.7,20.7,17.5,17.5,17.5,3,18.33,2500
2014-11-10,2014-12-24,OPTSTK,AXISBANK,480.0,CE,15.75,15.75,15.75,15.75,15.75,1,6.19,1250
2014-11-10,2014-12-24,OPTSTK,AXISBANK,490.0,CE,0.0,0.0,0.0,11.0,12.95,0,0.0,3750
2014-11-10,2014-12-24,OPTSTK,AXISBANK,500.0,CE,0.0,0.0,0.0,2.2,10.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,510.0,CE,0.0,0.0,0.0,1.7,7.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,520.0,CE,0.0,0.0,0.0,1.35,5.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,530.0,CE,0.0,0.0,0.0,1.0,4.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,540.0,CE,0.0,0.0,0.0,0.8,3.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,550.0,CE,0.0,0.0,0.0,0.6,2.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,560.0,CE,0.0,0.0,0.0,0.45,1.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,280.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,290.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,300.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,310.0,PE,0.0,0.0,0.0,2.85,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,320.0,PE,0.0,0.0,0.0,4.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,330.0,PE,0.0,0.0,0.0,5.95,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,340.0,PE,0.0,0.0,0.0,8.2,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,350.0,PE,0.0,0.0,0.0,10.95,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,360.0,PE,0.0,0.0,0.0,14.3,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,370.0,PE,0.0,0.0,0.0,18.3,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,380.0,PE,0.0,0.0,0.0,22.85,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,390.0,PE,0.0,0.0,0.0,28.0,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,400.0,PE,0.0,0.0,0.0,33.7,2.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,410.0,PE,0.0,0.0,0.0,40.0,4.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,420.0,PE,0.0,0.0,0.0,46.75,6.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,430.0,PE,0.0,0.0,0.0,54.0,8.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,440.0,PE,0.0,0.0,0.0,61.6,11.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,450.0,PE,0.0,0.0,0.0,69.6,15.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,460.0,PE,14.0,14.0,14.0,14.0,14.0,1,5.92,1250
2014-11-10,2014-12-24,OPTSTK,AXISBANK,470.0,PE,0.0,0.0,0.0,86.5,25.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,480.0,PE,0.0,0.0,0.0,95.3,30.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,490.0,PE,0.0,0.0,0.0,104.3,37.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,500.0,PE,0.0,0.0,0.0,113.45,44.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,510.0,PE,0.0,0.0,0.0,122.75,51.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,520.0,PE,0.0,0.0,0.0,132.15,60.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,530.0,PE,0.0,0.0,0.0,141.6,68.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,540.0,PE,0.0,0.0,0.0,151.15,77.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,550.0,PE,0.0,0.0,0.0,160.75,86.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AXISBANK,560.0,PE,0.0,0.0,0.0,170.4,95.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,280.0,CE,0.0,0.0,0.0,156.3,185.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,290.0,CE,0.0,0.0,0.0,146.6,176.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,300.0,CE,0.0,0.0,0.0,136.9,166.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,310.0,CE,0.0,0.0,0.0,127.25,156.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,320.0,CE,0.0,0.0,0.0,117.75,146.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,330.0,CE,0.0,0.0,0.0,108.35,137.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,340.0,CE,0.0,0.0,0.0,99.1,127.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,350.0,CE,0.0,0.0,0.0,90.15,118.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,360.0,CE,0.0,0.0,0.0,81.45,108.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,370.0,CE,0.0,0.0,0.0,73.1,99.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,380.0,CE,0.0,0.0,0.0,65.15,91.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,390.0,CE,0.0,0.0,0.0,57.65,82.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,400.0,CE,0.0,0.0,0.0,50.6,74.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,410.0,CE,0.0,0.0,0.0,44.1,66.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,420.0,CE,0.0,0.0,0.0,38.2,59.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,430.0,CE,0.0,0.0,0.0,32.8,52.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,440.0,CE,0.0,0.0,0.0,28.0,46.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,450.0,CE,0.0,0.0,0.0,23.7,40.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,460.0,CE,0.0,0.0,0.0,19.9,34.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,470.0,CE,0.0,0.0,0.0,16.65,30.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,480.0,CE,0.0,0.0,0.0,13.8,25.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,490.0,CE,0.0,0.0,0.0,11.4,21.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,500.0,CE,0.0,0.0,0.0,9.3,18.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,510.0,CE,0.0,0.0,0.0,7.6,15.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,520.0,CE,0.0,0.0,0.0,6.15,13.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,530.0,CE,0.0,0.0,0.0,4.95,10.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,540.0,CE,0.0,0.0,0.0,3.95,9.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,550.0,CE,0.0,0.0,0.0,3.15,7.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,560.0,CE,0.0,0.0,0.0,2.5,6.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,280.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,290.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,300.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,310.0,PE,0.0,0.0,0.0,0.35,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,320.0,PE,0.0,0.0,0.0,0.6,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,330.0,PE,0.0,0.0,0.0,1.0,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,340.0,PE,0.0,0.0,0.0,1.6,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,350.0,PE,0.0,0.0,0.0,2.35,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,360.0,PE,0.0,0.0,0.0,3.45,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,370.0,PE,0.0,0.0,0.0,4.9,2.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,380.0,PE,0.0,0.0,0.0,6.75,3.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,390.0,PE,0.0,0.0,0.0,9.0,4.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,400.0,PE,0.0,0.0,0.0,11.75,6.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,410.0,PE,0.0,0.0,0.0,15.1,8.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,420.0,PE,0.0,0.0,0.0,18.95,10.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,430.0,PE,0.0,0.0,0.0,23.35,13.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,440.0,PE,0.0,0.0,0.0,28.3,17.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,450.0,PE,0.0,0.0,0.0,33.8,21.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,460.0,PE,0.0,0.0,0.0,39.8,25.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,470.0,PE,0.0,0.0,0.0,46.3,30.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,480.0,PE,0.0,0.0,0.0,53.25,36.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,490.0,PE,0.0,0.0,0.0,60.6,42.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,500.0,PE,0.0,0.0,0.0,68.3,48.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,510.0,PE,0.0,0.0,0.0,76.35,55.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,520.0,PE,0.0,0.0,0.0,84.7,62.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,530.0,PE,0.0,0.0,0.0,93.3,70.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,540.0,PE,0.0,0.0,0.0,102.1,78.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,550.0,PE,0.0,0.0,0.0,111.05,86.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AXISBANK,560.0,PE,0.0,0.0,0.0,120.2,94.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1400.0,CE,0.0,0.0,0.0,888.45,1148.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1450.0,CE,0.0,0.0,0.0,839.55,1099.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1500.0,CE,0.0,0.0,0.0,790.6,1049.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1550.0,CE,0.0,0.0,0.0,741.7,999.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1600.0,CE,0.0,0.0,0.0,692.8,949.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1650.0,CE,0.0,0.0,0.0,644.0,899.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1700.0,CE,0.0,0.0,0.0,595.3,850.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1750.0,CE,0.0,0.0,0.0,546.9,800.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1800.0,CE,0.0,0.0,0.0,498.85,750.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1850.0,CE,0.0,0.0,0.0,451.5,700.7,0,0.0,0
