Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1900.0,CE,0.0,0.0,0.0,405.05,650.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1950.0,CE,0.0,0.0,0.0,359.95,601.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2000.0,CE,0.0,0.0,0.0,316.55,551.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2050.0,CE,0.0,0.0,0.0,275.3,501.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2100.0,CE,0.0,0.0,0.0,236.6,451.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2150.0,CE,0.0,0.0,0.0,200.8,401.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2200.0,CE,0.0,0.0,0.0,168.3,352.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2250.0,CE,0.0,0.0,0.0,139.25,302.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2300.0,CE,0.0,0.0,0.0,113.7,254.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2350.0,CE,0.0,0.0,0.0,200.6,206.85,0,0.0,1375
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2400.0,CE,0.0,0.0,0.0,135.0,162.25,0,0.0,750
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2450.0,CE,0.0,0.0,0.0,120.0,121.75,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2500.0,CE,83.05,95.0,81.1,95.0,95.0,5,16.15,2500
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2550.0,CE,58.9,63.05,50.4,57.85,57.85,31,100.98,6000
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2600.0,CE,44.0,47.4,30.5,37.45,37.45,105,346.09,13625
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2650.0,CE,28.5,28.5,17.5,22.5,22.5,54,180.29,14500
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2700.0,CE,15.55,15.55,9.35,13.5,13.5,20,67.78,4500
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2750.0,CE,8.15,8.15,5.65,5.75,5.75,16,55.12,2375
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2800.0,CE,0.0,0.0,0.0,3.05,3.1,0,0.0,625
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2850.0,CE,0.0,0.0,0.0,5.3,1.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2900.0,CE,0.0,0.0,0.0,3.75,0.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2950.0,CE,0.0,0.0,0.0,2.6,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,3000.0,CE,0.0,0.0,0.0,1.8,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,3050.0,CE,0.0,0.0,0.0,1.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,3100.0,CE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1450.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1600.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1650.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1700.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1750.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1800.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1850.0,PE,0.0,0.0,0.0,3.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1900.0,PE,0.0,0.0,0.0,6.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,1950.0,PE,0.0,0.0,0.0,9.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2000.0,PE,0.0,0.0,0.0,15.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2050.0,PE,0.0,0.0,0.0,23.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2100.0,PE,0.0,0.0,0.0,33.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2150.0,PE,0.0,0.0,0.0,46.4,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2200.0,PE,0.0,0.0,0.0,5.5,0.2,0,0.0,750
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2250.0,PE,0.0,0.0,0.0,82.75,0.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2300.0,PE,0.0,0.0,0.0,5.0,1.65,0,0.0,5625
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2350.0,PE,0.0,0.0,0.0,7.55,4.2,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2400.0,PE,9.3,14.0,9.3,11.0,11.0,13,39.19,7875
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2450.0,PE,16.0,27.95,16.0,19.8,19.8,21,64.92,6750
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2500.0,PE,27.5,46.2,27.5,32.55,32.55,122,387.13,13875
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2550.0,PE,51.55,67.35,51.15,53.3,53.3,66,215.43,5000
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2600.0,PE,65.35,98.6,65.35,91.0,91.0,8,26.87,1625
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2650.0,PE,126.15,126.15,126.15,126.15,126.15,1,3.47,2000
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2700.0,PE,0.0,0.0,0.0,398.0,158.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2750.0,PE,0.0,0.0,0.0,443.1,202.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2800.0,PE,0.0,0.0,0.0,489.2,248.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2850.0,PE,0.0,0.0,0.0,536.0,296.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2900.0,PE,0.0,0.0,0.0,583.4,345.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,2950.0,PE,0.0,0.0,0.0,631.2,395.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,3000.0,PE,0.0,0.0,0.0,679.35,444.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,3050.0,PE,0.0,0.0,0.0,727.7,494.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BAJAJ-AUTO,3100.0,PE,0.0,0.0,0.0,776.25,544.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1400.0,CE,0.0,0.0,0.0,981.4,1158.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1450.0,CE,0.0,0.0,0.0,932.5,1108.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1500.0,CE,0.0,0.0,0.0,883.6,1059.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1550.0,CE,0.0,0.0,0.0,834.7,1009.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1600.0,CE,0.0,0.0,0.0,785.8,960.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1650.0,CE,0.0,0.0,0.0,736.95,910.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1700.0,CE,0.0,0.0,0.0,688.2,861.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1750.0,CE,0.0,0.0,0.0,639.55,811.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1800.0,CE,0.0,0.0,0.0,591.1,762.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1850.0,CE,0.0,0.0,0.0,543.1,712.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1900.0,CE,0.0,0.0,0.0,495.6,663.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1950.0,CE,0.0,0.0,0.0,448.95,613.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2000.0,CE,0.0,0.0,0.0,403.45,564.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2050.0,CE,0.0,0.0,0.0,359.4,515.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2100.0,CE,0.0,0.0,0.0,317.25,466.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2150.0,CE,0.0,0.0,0.0,277.25,417.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2200.0,CE,0.0,0.0,0.0,239.9,370.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2250.0,CE,0.0,0.0,0.0,205.2,323.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2300.0,CE,0.0,0.0,0.0,173.7,278.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2350.0,CE,0.0,0.0,0.0,145.45,236.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2400.0,CE,0.0,0.0,0.0,120.4,197.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2450.0,CE,0.0,0.0,0.0,98.55,161.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2500.0,CE,0.0,0.0,0.0,79.75,129.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2550.0,CE,0.0,0.0,0.0,63.85,101.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2600.0,CE,0.0,0.0,0.0,50.65,77.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2650.0,CE,0.0,0.0,0.0,39.65,58.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2700.0,CE,0.0,0.0,0.0,30.75,43.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2750.0,CE,0.0,0.0,0.0,23.6,31.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2800.0,CE,0.0,0.0,0.0,17.95,21.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2850.0,CE,0.0,0.0,0.0,13.5,15.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2900.0,CE,0.0,0.0,0.0,10.05,10.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2950.0,CE,0.0,0.0,0.0,7.45,6.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,3000.0,CE,0.0,0.0,0.0,5.45,4.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,3050.0,CE,0.0,0.0,0.0,3.95,2.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,3100.0,CE,0.0,0.0,0.0,2.85,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1450.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1650.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1700.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1750.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1800.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1850.0,PE,0.0,0.0,0.0,1.9,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1900.0,PE,0.0,0.0,0.0,3.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,1950.0,PE,0.0,0.0,0.0,5.6,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2000.0,PE,0.0,0.0,0.0,9.0,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2050.0,PE,0.0,0.0,0.0,13.9,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2100.0,PE,0.0,0.0,0.0,20.6,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2150.0,PE,0.0,0.0,0.0,29.55,1.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2200.0,PE,0.0,0.0,0.0,41.1,3.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2250.0,PE,0.0,0.0,0.0,55.3,6.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2300.0,PE,0.0,0.0,0.0,72.75,11.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2350.0,PE,0.0,0.0,0.0,93.35,18.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2400.0,PE,0.0,0.0,0.0,117.2,28.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2450.0,PE,0.0,0.0,0.0,144.3,42.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2500.0,PE,0.0,0.0,0.0,174.4,59.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2550.0,PE,74.6,74.6,74.6,74.6,74.6,2,6.56,250
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2600.0,PE,0.0,0.0,0.0,243.1,107.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2650.0,PE,0.0,0.0,0.0,281.05,137.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2700.0,PE,0.0,0.0,0.0,321.05,171.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2750.0,PE,0.0,0.0,0.0,362.8,208.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2800.0,PE,0.0,0.0,0.0,406.05,249.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2850.0,PE,0.0,0.0,0.0,450.5,291.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2900.0,PE,0.0,0.0,0.0,496.0,336.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,2950.0,PE,0.0,0.0,0.0,542.25,382.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,3000.0,PE,0.0,0.0,0.0,589.2,429.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,3050.0,PE,0.0,0.0,0.0,636.6,477.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BAJAJ-AUTO,3100.0,PE,0.0,0.0,0.0,684.4,525.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1600.0,CE,0.0,0.0,0.0,1012.05,973.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1650.0,CE,0.0,0.0,0.0,963.15,924.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1700.0,CE,0.0,0.0,0.0,914.25,875.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1750.0,CE,0.0,0.0,0.0,865.45,826.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1800.0,CE,0.0,0.0,0.0,816.65,777.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1850.0,CE,0.0,0.0,0.0,768.0,728.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1900.0,CE,0.0,0.0,0.0,719.55,679.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1950.0,CE,0.0,0.0,0.0,671.35,631.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2000.0,CE,0.0,0.0,0.0,623.55,582.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2050.0,CE,0.0,0.0,0.0,576.4,535.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2100.0,CE,0.0,0.0,0.0,529.95,487.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2150.0,CE,0.0,0.0,0.0,484.55,441.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2200.0,CE,0.0,0.0,0.0,440.4,396.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2250.0,CE,0.0,0.0,0.0,397.7,353.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2300.0,CE,0.0,0.0,0.0,356.85,311.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2350.0,CE,0.0,0.0,0.0,317.95,272.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2400.0,CE,0.0,0.0,0.0,281.4,236.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2450.0,CE,0.0,0.0,0.0,247.05,202.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2500.0,CE,0.0,0.0,0.0,215.4,171.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2550.0,CE,0.0,0.0,0.0,186.45,144.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2600.0,CE,0.0,0.0,0.0,160.15,119.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2650.0,CE,0.0,0.0,0.0,136.55,98.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2700.0,CE,0.0,0.0,0.0,115.55,79.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2750.0,CE,0.0,0.0,0.0,97.1,64.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2800.0,CE,0.0,0.0,0.0,81.0,51.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2850.0,CE,0.0,0.0,0.0,67.05,40.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2900.0,CE,0.0,0.0,0.0,55.3,31.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2950.0,CE,0.0,0.0,0.0,45.1,24.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,3000.0,CE,0.0,0.0,0.0,36.6,18.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,3050.0,CE,0.0,0.0,0.0,29.5,14.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,3100.0,CE,0.0,0.0,0.0,23.65,10.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1650.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1700.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1750.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1800.0,PE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1850.0,PE,0.0,0.0,0.0,0.6,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1900.0,PE,0.0,0.0,0.0,1.05,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,1950.0,PE,0.0,0.0,0.0,1.75,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2000.0,PE,0.0,0.0,0.0,2.9,1.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2050.0,PE,0.0,0.0,0.0,4.65,2.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2100.0,PE,0.0,0.0,0.0,7.15,4.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2150.0,PE,0.0,0.0,0.0,10.65,7.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2200.0,PE,0.0,0.0,0.0,15.4,11.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2250.0,PE,0.0,0.0,0.0,21.65,17.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2300.0,PE,0.0,0.0,0.0,29.7,24.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2350.0,PE,0.0,0.0,0.0,39.75,34.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2400.0,PE,0.0,0.0,0.0,52.1,47.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2450.0,PE,0.0,0.0,0.0,66.65,62.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2500.0,PE,0.0,0.0,0.0,83.95,80.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2550.0,PE,0.0,0.0,0.0,103.9,102.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2600.0,PE,0.0,0.0,0.0,126.55,126.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2650.0,PE,0.0,0.0,0.0,151.85,154.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2700.0,PE,0.0,0.0,0.0,179.8,185.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2750.0,PE,0.0,0.0,0.0,210.25,218.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2800.0,PE,0.0,0.0,0.0,243.05,254.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2850.0,PE,0.0,0.0,0.0,278.05,292.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2900.0,PE,0.0,0.0,0.0,315.2,333.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,2950.0,PE,0.0,0.0,0.0,353.95,374.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,3000.0,PE,0.0,0.0,0.0,394.35,418.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,3050.0,PE,0.0,0.0,0.0,436.2,462.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BAJAJ-AUTO,3100.0,PE,0.0,0.0,0.0,479.25,508.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,600.0,CE,0.0,0.0,0.0,285.3,387.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,620.0,CE,0.0,0.0,0.0,266.35,367.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,640.0,CE,0.0,0.0,0.0,247.65,347.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,660.0,CE,0.0,0.0,0.0,229.3,327.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,680.0,CE,0.0,0.0,0.0,211.4,307.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,700.0,CE,0.0,0.0,0.0,194.0,287.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,720.0,CE,0.0,0.0,0.0,177.2,267.9,0,0.0,0
