Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,740.0,CE,0.0,0.0,0.0,161.05,248.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,760.0,CE,0.0,0.0,0.0,145.65,228.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,780.0,CE,0.0,0.0,0.0,131.1,208.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,800.0,CE,0.0,0.0,0.0,113.75,188.25,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,820.0,CE,0.0,0.0,0.0,104.6,168.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,840.0,CE,0.0,0.0,0.0,92.75,148.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,860.0,CE,0.0,0.0,0.0,81.85,128.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,880.0,CE,0.0,0.0,0.0,39.0,109.25,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,900.0,CE,91.95,101.15,84.1,101.15,101.15,14,34.69,39500
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,920.0,CE,71.1,82.25,71.0,81.95,81.95,14,34.9,28750
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,940.0,CE,48.5,65.1,48.5,55.7,55.7,85,211.75,92750
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,960.0,CE,33.95,50.0,33.95,42.6,42.6,324,812.39,93000
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,980.0,CE,25.4,37.75,23.0,31.0,31.0,642,1622.62,47250
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1000.0,CE,15.55,27.1,15.55,21.15,21.15,1176,3004.71,103750
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1020.0,CE,13.35,18.35,11.45,13.9,13.9,290,750.23,31500
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1040.0,CE,9.9,11.55,7.8,8.95,8.95,114,299.11,24750
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1060.0,CE,6.55,7.8,4.7,5.7,5.7,47,125.27,20500
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1080.0,CE,0.0,0.0,0.0,5.0,2.4,0,0.0,1750
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1100.0,CE,2.5,2.95,2.45,2.55,2.55,20,55.13,4750
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1120.0,CE,0.0,0.0,0.0,10.85,0.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1140.0,CE,0.0,0.0,0.0,9.05,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1160.0,CE,0.0,0.0,0.0,7.55,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,600.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,620.0,PE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,640.0,PE,0.0,0.0,0.0,2.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,660.0,PE,0.0,0.0,0.0,3.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,680.0,PE,0.0,0.0,0.0,5.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,700.0,PE,0.0,0.0,0.0,7.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,720.0,PE,0.0,0.0,0.0,10.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,740.0,PE,0.0,0.0,0.0,13.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,760.0,PE,0.0,0.0,0.0,18.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,780.0,PE,0.0,0.0,0.0,23.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,800.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,21500
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,820.0,PE,0.0,0.0,0.0,35.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,840.0,PE,1.0,1.0,0.75,0.75,0.75,17,35.73,30750
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,860.0,PE,1.75,1.75,1.3,1.3,1.3,18,38.76,23750
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,880.0,PE,2.2,2.9,2.05,2.8,2.8,47,103.69,15000
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,900.0,PE,4.05,4.6,3.05,4.0,4.0,157,354.81,74500
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,920.0,PE,7.85,7.85,5.3,6.35,6.35,415,961.08,75500
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,940.0,PE,11.95,13.0,8.4,10.1,10.1,572,1358.53,86750
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,960.0,PE,18.0,19.8,13.0,15.4,15.4,687,1674.95,87750
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,980.0,PE,26.05,27.5,20.05,22.95,22.95,434,1088.44,28500
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1000.0,PE,33.0,38.1,28.5,33.45,33.45,60,154.85,5250
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1020.0,PE,0.0,0.0,0.0,115.8,43.55,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1040.0,PE,0.0,0.0,0.0,168.05,58.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1060.0,PE,0.0,0.0,0.0,149.0,75.15,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1080.0,PE,0.0,0.0,0.0,168.0,93.1,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1100.0,PE,0.0,0.0,0.0,218.1,111.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1120.0,PE,0.0,0.0,0.0,235.55,131.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1140.0,PE,0.0,0.0,0.0,253.35,150.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKBARODA,1160.0,PE,0.0,0.0,0.0,271.4,170.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,600.0,CE,0.0,0.0,0.0,300.9,391.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,620.0,CE,0.0,0.0,0.0,281.65,371.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,640.0,CE,0.0,0.0,0.0,262.6,351.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,660.0,CE,0.0,0.0,0.0,243.8,332.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,680.0,CE,0.0,0.0,0.0,225.35,312.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,700.0,CE,0.0,0.0,0.0,207.25,292.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,720.0,CE,0.0,0.0,0.0,189.7,272.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,740.0,CE,0.0,0.0,0.0,172.7,252.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,760.0,CE,0.0,0.0,0.0,156.4,233.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,780.0,CE,0.0,0.0,0.0,140.9,213.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,800.0,CE,0.0,0.0,0.0,126.2,193.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,820.0,CE,0.0,0.0,0.0,112.35,174.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,840.0,CE,0.0,0.0,0.0,99.5,155.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,860.0,CE,0.0,0.0,0.0,87.65,137.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,880.0,CE,0.0,0.0,0.0,76.75,119.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,900.0,CE,0.0,0.0,0.0,66.85,102.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,920.0,CE,0.0,0.0,0.0,57.9,86.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,940.0,CE,0.0,0.0,0.0,49.9,72.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,960.0,CE,0.0,0.0,0.0,42.75,59.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,980.0,CE,0.0,0.0,0.0,36.45,47.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1000.0,CE,0.0,0.0,0.0,30.95,37.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1020.0,CE,0.0,0.0,0.0,26.15,29.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1040.0,CE,0.0,0.0,0.0,22.0,22.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1060.0,CE,0.0,0.0,0.0,18.4,16.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1080.0,CE,0.0,0.0,0.0,15.35,12.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1100.0,CE,0.0,0.0,0.0,12.75,8.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1120.0,CE,0.0,0.0,0.0,10.55,6.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1140.0,CE,0.0,0.0,0.0,8.65,4.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1160.0,CE,0.0,0.0,0.0,7.1,3.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,600.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,620.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,640.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,660.0,PE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,680.0,PE,0.0,0.0,0.0,3.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,700.0,PE,0.0,0.0,0.0,4.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,720.0,PE,0.0,0.0,0.0,6.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,740.0,PE,0.0,0.0,0.0,9.3,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,760.0,PE,0.0,0.0,0.0,12.55,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,780.0,PE,0.0,0.0,0.0,16.6,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,800.0,PE,0.0,0.0,0.0,21.45,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,820.0,PE,0.0,0.0,0.0,27.2,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,840.0,PE,0.0,0.0,0.0,33.9,1.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,860.0,PE,0.0,0.0,0.0,41.6,3.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,880.0,PE,0.0,0.0,0.0,50.25,5.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,900.0,PE,0.0,0.0,0.0,59.9,7.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,920.0,PE,0.0,0.0,0.0,70.55,11.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,940.0,PE,0.0,0.0,0.0,82.1,17.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,960.0,PE,0.0,0.0,0.0,94.5,23.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,980.0,PE,0.0,0.0,0.0,107.8,32.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1000.0,PE,0.0,0.0,0.0,121.85,42.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1020.0,PE,0.0,0.0,0.0,136.65,53.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1040.0,PE,0.0,0.0,0.0,152.0,66.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1060.0,PE,0.0,0.0,0.0,168.0,80.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1080.0,PE,0.0,0.0,0.0,184.5,96.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1100.0,PE,0.0,0.0,0.0,201.45,112.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1120.0,PE,0.0,0.0,0.0,218.8,129.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1140.0,PE,0.0,0.0,0.0,236.5,147.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKBARODA,1160.0,PE,0.0,0.0,0.0,254.55,165.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,600.0,CE,0.0,0.0,0.0,324.8,396.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,620.0,CE,0.0,0.0,0.0,305.25,376.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,640.0,CE,0.0,0.0,0.0,285.75,357.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,660.0,CE,0.0,0.0,0.0,266.25,337.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,680.0,CE,0.0,0.0,0.0,246.9,318.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,700.0,CE,0.0,0.0,0.0,227.65,298.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,720.0,CE,0.0,0.0,0.0,208.65,279.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,740.0,CE,0.0,0.0,0.0,189.95,259.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,760.0,CE,0.0,0.0,0.0,171.7,240.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,780.0,CE,0.0,0.0,0.0,153.95,221.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,800.0,CE,0.0,0.0,0.0,136.9,202.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,820.0,CE,0.0,0.0,0.0,120.7,184.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,840.0,CE,0.0,0.0,0.0,105.45,166.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,860.0,CE,0.0,0.0,0.0,91.2,149.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,880.0,CE,0.0,0.0,0.0,78.15,132.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,900.0,CE,0.0,0.0,0.0,66.3,117.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,920.0,CE,0.0,0.0,0.0,55.75,102.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,940.0,CE,0.0,0.0,0.0,46.35,89.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,960.0,CE,0.0,0.0,0.0,38.2,76.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,980.0,CE,0.0,0.0,0.0,31.15,65.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1000.0,CE,0.0,0.0,0.0,25.15,55.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1020.0,CE,0.0,0.0,0.0,20.2,46.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1040.0,CE,0.0,0.0,0.0,16.0,38.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1060.0,CE,0.0,0.0,0.0,12.6,31.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1080.0,CE,0.0,0.0,0.0,9.8,26.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1100.0,CE,0.0,0.0,0.0,7.6,21.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1120.0,CE,0.0,0.0,0.0,5.8,17.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1140.0,CE,0.0,0.0,0.0,4.4,13.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1160.0,CE,0.0,0.0,0.0,3.35,10.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,620.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,640.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,660.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,680.0,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,700.0,PE,0.0,0.0,0.0,0.75,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,720.0,PE,0.0,0.0,0.0,1.3,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,740.0,PE,0.0,0.0,0.0,2.2,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,760.0,PE,0.0,0.0,0.0,3.5,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,780.0,PE,0.0,0.0,0.0,5.3,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,800.0,PE,0.0,0.0,0.0,7.85,2.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,820.0,PE,0.0,0.0,0.0,11.2,3.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,840.0,PE,0.0,0.0,0.0,15.5,5.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,860.0,PE,0.0,0.0,0.0,20.85,7.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,880.0,PE,0.0,0.0,0.0,27.35,11.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,900.0,PE,0.0,0.0,0.0,35.1,15.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,920.0,PE,0.0,0.0,0.0,44.1,20.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,940.0,PE,0.0,0.0,0.0,54.25,26.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,960.0,PE,0.0,0.0,0.0,65.65,33.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,980.0,PE,0.0,0.0,0.0,78.2,41.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1000.0,PE,0.0,0.0,0.0,91.8,51.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1020.0,PE,0.0,0.0,0.0,106.4,62.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1040.0,PE,0.0,0.0,0.0,121.75,73.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1060.0,PE,0.0,0.0,0.0,137.9,86.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1080.0,PE,0.0,0.0,0.0,154.7,100.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1100.0,PE,0.0,0.0,0.0,172.05,115.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1120.0,PE,0.0,0.0,0.0,189.85,130.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1140.0,PE,0.0,0.0,0.0,208.0,146.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKBARODA,1160.0,PE,0.0,0.0,0.0,226.5,163.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,170.0,CE,0.0,0.0,0.0,111.3,117.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,180.0,CE,0.0,0.0,0.0,101.75,107.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,190.0,CE,0.0,0.0,0.0,92.35,97.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,200.0,CE,0.0,0.0,0.0,83.2,87.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,210.0,CE,0.0,0.0,0.0,74.4,77.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,220.0,CE,0.0,0.0,0.0,65.95,67.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,230.0,CE,0.0,0.0,0.0,57.95,57.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,240.0,CE,0.0,0.0,0.0,33.0,47.65,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,250.0,CE,0.0,0.0,0.0,39.25,38.25,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,260.0,CE,30.5,30.5,26.8,26.8,26.8,2,5.77,20000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,270.0,CE,20.0,22.0,17.1,19.0,19.0,10,29.03,75000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,280.0,CE,14.35,15.0,10.8,13.85,13.85,41,120.09,179000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,290.0,CE,9.7,9.95,6.6,8.45,8.45,261,777.73,386000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,300.0,CE,5.6,5.85,3.55,4.65,4.65,373,1135.34,483000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,310.0,CE,2.85,3.25,1.75,2.4,2.4,174,543.28,410000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,320.0,CE,1.8,1.8,0.95,1.2,1.2,61,195.94,143000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,330.0,CE,0.75,0.75,0.5,0.55,0.55,31,102.5,58000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,340.0,CE,0.5,0.5,0.4,0.4,0.4,9,30.64,34000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,350.0,CE,0.15,0.15,0.15,0.15,0.15,1,3.5,7000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,360.0,CE,0.0,0.0,0.0,0.6,0.1,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,370.0,CE,0.0,0.0,0.0,4.4,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,380.0,CE,0.0,0.0,0.0,3.5,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,390.0,CE,0.0,0.0,0.0,2.8,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,170.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,180.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,190.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,200.0,PE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,210.0,PE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,220.0,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,230.0,PE,0.0,0.0,0.0,0.8,0.1,0,0.0,36000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,240.0,PE,0.7,0.75,0.7,0.75,0.75,2,4.81,50000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,250.0,PE,1.25,1.5,1.1,1.15,1.15,22,55.28,125000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,260.0,PE,2.0,2.65,1.9,2.0,2.0,121,317.35,195000
