Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,270.0,PE,3.6,4.75,3.4,3.6,3.6,99,271.35,345000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,280.0,PE,6.6,8.4,5.9,6.55,6.55,306,879.33,400000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,290.0,PE,11.0,13.5,10.5,10.9,10.9,48,144.85,73000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,300.0,PE,16.6,20.0,16.6,20.0,20.0,7,22.34,31000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,310.0,PE,0.0,0.0,0.0,41.75,25.95,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,320.0,PE,0.0,0.0,0.0,48.5,34.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,330.0,PE,0.0,0.0,0.0,55.95,43.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,340.0,PE,0.0,0.0,0.0,63.8,52.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,350.0,PE,0.0,0.0,0.0,71.95,62.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,360.0,PE,0.0,0.0,0.0,80.4,72.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,370.0,PE,0.0,0.0,0.0,89.1,82.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,380.0,PE,0.0,0.0,0.0,98.0,92.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BANKINDIA,390.0,PE,0.0,0.0,0.0,107.05,102.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,170.0,CE,0.0,0.0,0.0,79.3,118.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,180.0,CE,0.0,0.0,0.0,71.2,108.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,190.0,CE,0.0,0.0,0.0,63.55,98.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,200.0,CE,0.0,0.0,0.0,56.45,88.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,210.0,CE,0.0,0.0,0.0,49.9,78.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,220.0,CE,0.0,0.0,0.0,43.85,69.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,230.0,CE,0.0,0.0,0.0,38.4,60.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,240.0,CE,0.0,0.0,0.0,33.45,51.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,250.0,CE,0.0,0.0,0.0,29.05,42.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,260.0,CE,0.0,0.0,0.0,25.0,35.2,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,270.0,CE,0.0,0.0,0.0,21.7,28.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,280.0,CE,0.0,0.0,0.0,18.65,22.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,290.0,CE,0.0,0.0,0.0,16.0,17.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,300.0,CE,0.0,0.0,0.0,13.05,13.25,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,310.0,CE,0.0,0.0,0.0,11.7,9.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,320.0,CE,0.0,0.0,0.0,9.95,7.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,330.0,CE,0.0,0.0,0.0,8.45,5.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,340.0,CE,0.0,0.0,0.0,7.2,3.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,350.0,CE,0.0,0.0,0.0,6.1,2.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,360.0,CE,0.0,0.0,0.0,5.15,1.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,170.0,PE,0.0,0.0,0.0,3.55,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,180.0,PE,0.0,0.0,0.0,5.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,190.0,PE,0.0,0.0,0.0,7.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,200.0,PE,0.0,0.0,0.0,10.05,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,210.0,PE,0.0,0.0,0.0,13.25,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,220.0,PE,0.0,0.0,0.0,17.0,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,230.0,PE,0.0,0.0,0.0,21.35,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,240.0,PE,0.0,0.0,0.0,26.2,2.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,250.0,PE,0.0,0.0,0.0,31.55,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,260.0,PE,0.0,0.0,0.0,37.45,6.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,270.0,PE,0.0,0.0,0.0,10.1,9.15,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,280.0,PE,0.0,0.0,0.0,13.0,13.15,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,290.0,PE,0.0,0.0,0.0,57.65,18.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,300.0,PE,0.0,0.0,0.0,65.1,23.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,310.0,PE,0.0,0.0,0.0,72.9,30.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,320.0,PE,0.0,0.0,0.0,80.95,37.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,330.0,PE,0.0,0.0,0.0,89.2,45.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,340.0,PE,0.0,0.0,0.0,97.7,53.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,350.0,PE,0.0,0.0,0.0,106.4,62.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BANKINDIA,360.0,PE,0.0,0.0,0.0,115.25,71.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,170.0,CE,0.0,0.0,0.0,108.05,119.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,180.0,CE,0.0,0.0,0.0,98.6,110.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,190.0,CE,0.0,0.0,0.0,89.35,100.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,200.0,CE,0.0,0.0,0.0,80.4,90.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,210.0,CE,0.0,0.0,0.0,71.75,81.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,220.0,CE,0.0,0.0,0.0,63.6,72.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,230.0,CE,0.0,0.0,0.0,55.9,64.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,240.0,CE,0.0,0.0,0.0,48.8,56.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,250.0,CE,0.0,0.0,0.0,42.25,48.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,260.0,CE,0.0,0.0,0.0,36.3,41.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,270.0,CE,0.0,0.0,0.0,31.0,35.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,280.0,CE,0.0,0.0,0.0,26.25,29.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,290.0,CE,0.0,0.0,0.0,22.1,24.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,300.0,CE,0.0,0.0,0.0,18.5,20.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,310.0,CE,0.0,0.0,0.0,15.4,16.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,320.0,CE,0.0,0.0,0.0,12.75,13.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,330.0,CE,0.0,0.0,0.0,10.55,10.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,340.0,CE,0.0,0.0,0.0,8.6,8.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,350.0,CE,0.0,0.0,0.0,7.05,6.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,360.0,CE,0.0,0.0,0.0,5.75,5.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,170.0,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,180.0,PE,0.0,0.0,0.0,0.7,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,190.0,PE,0.0,0.0,0.0,1.25,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,200.0,PE,0.0,0.0,0.0,2.05,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,210.0,PE,0.0,0.0,0.0,3.25,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,220.0,PE,0.0,0.0,0.0,4.85,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,230.0,PE,0.0,0.0,0.0,6.95,3.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,240.0,PE,0.0,0.0,0.0,9.6,5.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,250.0,PE,0.0,0.0,0.0,12.85,7.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,260.0,PE,0.0,0.0,0.0,16.7,10.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,270.0,PE,0.0,0.0,0.0,21.15,13.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,280.0,PE,0.0,0.0,0.0,26.2,17.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,290.0,PE,0.0,0.0,0.0,31.85,22.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,300.0,PE,0.0,0.0,0.0,38.05,28.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,310.0,PE,0.0,0.0,0.0,44.7,34.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,320.0,PE,0.0,0.0,0.0,51.85,41.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,330.0,PE,0.0,0.0,0.0,59.4,48.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,340.0,PE,0.0,0.0,0.0,67.3,55.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,350.0,PE,0.0,0.0,0.0,75.5,63.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BANKINDIA,360.0,PE,0.0,0.0,0.0,83.95,72.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,800.0,CE,0.0,0.0,0.0,495.1,442.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,850.0,CE,0.0,0.0,0.0,446.3,392.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,900.0,CE,0.0,0.0,0.0,397.75,342.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,950.0,CE,0.0,0.0,0.0,349.8,292.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1000.0,CE,0.0,0.0,0.0,302.95,243.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1050.0,CE,0.0,0.0,0.0,257.9,193.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1100.0,CE,0.0,0.0,0.0,176.1,144.8,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1150.0,CE,0.0,0.0,0.0,176.25,99.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1200.0,CE,0.0,0.0,0.0,102.2,60.85,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1250.0,CE,35.3,42.0,32.0,32.0,32.0,31,99.55,6750
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1300.0,CE,20.05,20.05,14.65,14.65,14.65,24,79.03,11000
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1350.0,CE,9.0,9.9,7.5,7.5,7.5,18,61.13,9000
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1400.0,CE,3.0,3.0,2.75,2.75,2.75,2,7.01,2750
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1450.0,CE,0.0,0.0,0.0,2.5,0.55,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1500.0,CE,0.0,0.0,0.0,23.9,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1550.0,CE,0.0,0.0,0.0,16.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1600.0,CE,0.0,0.0,0.0,11.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1650.0,CE,0.0,0.0,0.0,7.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1700.0,CE,0.0,0.0,0.0,5.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,850.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,900.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,950.0,PE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1000.0,PE,0.0,0.0,0.0,3.7,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1050.0,PE,0.0,0.0,0.0,7.55,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1100.0,PE,2.0,2.0,2.0,2.0,2.0,2,5.51,250
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1150.0,PE,6.0,8.0,6.0,6.7,6.7,10,28.92,3500
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1200.0,PE,15.0,21.1,15.0,17.2,17.2,21,63.98,7250
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1250.0,PE,40.0,43.0,36.0,38.7,38.7,30,96.64,5500
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1300.0,PE,0.0,0.0,0.0,66.1,70.75,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1350.0,PE,0.0,0.0,0.0,93.45,111.5,0,0.0,1250
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1400.0,PE,0.0,0.0,0.0,139.05,157.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1450.0,PE,0.0,0.0,0.0,175.0,205.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1500.0,PE,0.0,0.0,0.0,214.0,255.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1550.0,PE,0.0,0.0,0.0,255.65,304.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1600.0,PE,0.0,0.0,0.0,299.35,354.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1650.0,PE,0.0,0.0,0.0,344.55,404.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BATAINDIA,1700.0,PE,0.0,0.0,0.0,390.9,454.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,800.0,CE,0.0,0.0,0.0,475.35,447.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,850.0,CE,0.0,0.0,0.0,426.55,397.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,900.0,CE,0.0,0.0,0.0,378.05,348.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,950.0,CE,0.0,0.0,0.0,330.1,299.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1000.0,CE,0.0,0.0,0.0,283.3,250.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1050.0,CE,0.0,0.0,0.0,238.4,203.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1100.0,CE,0.0,0.0,0.0,196.25,159.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1150.0,CE,0.0,0.0,0.0,157.9,119.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1200.0,CE,0.0,0.0,0.0,123.85,85.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1250.0,CE,0.0,0.0,0.0,94.75,57.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1300.0,CE,0.0,0.0,0.0,70.7,37.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1350.0,CE,0.0,0.0,0.0,51.45,22.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1400.0,CE,0.0,0.0,0.0,36.6,13.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1450.0,CE,0.0,0.0,0.0,25.45,7.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1500.0,CE,0.0,0.0,0.0,17.3,3.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1550.0,CE,0.0,0.0,0.0,11.55,2.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1600.0,CE,0.0,0.0,0.0,7.55,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1650.0,CE,0.0,0.0,0.0,4.85,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1700.0,CE,0.0,0.0,0.0,3.05,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,850.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,900.0,PE,0.0,0.0,0.0,0.55,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,950.0,PE,0.0,0.0,0.0,1.55,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1000.0,PE,0.0,0.0,0.0,3.65,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1050.0,PE,0.0,0.0,0.0,7.65,3.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1100.0,PE,0.0,0.0,0.0,14.45,8.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1150.0,PE,0.0,0.0,0.0,24.95,18.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1200.0,PE,0.0,0.0,0.0,39.8,33.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1250.0,PE,0.0,0.0,0.0,59.65,55.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1300.0,PE,0.0,0.0,0.0,84.5,84.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1350.0,PE,0.0,0.0,0.0,114.2,119.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1400.0,PE,0.0,0.0,0.0,148.2,159.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1450.0,PE,0.0,0.0,0.0,186.0,203.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1500.0,PE,0.0,0.0,0.0,226.75,249.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1550.0,PE,0.0,0.0,0.0,269.9,296.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1600.0,PE,0.0,0.0,0.0,314.8,345.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1650.0,PE,0.0,0.0,0.0,361.0,394.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BATAINDIA,1700.0,PE,0.0,0.0,0.0,408.15,443.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,800.0,CE,0.0,0.0,0.0,473.5,454.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,850.0,CE,0.0,0.0,0.0,425.0,405.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,900.0,CE,0.0,0.0,0.0,377.1,356.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,950.0,CE,0.0,0.0,0.0,330.2,309.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1000.0,CE,0.0,0.0,0.0,284.9,262.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1050.0,CE,0.0,0.0,0.0,241.95,218.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1100.0,CE,0.0,0.0,0.0,202.0,178.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1150.0,CE,0.0,0.0,0.0,165.7,141.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1200.0,CE,0.0,0.0,0.0,133.5,109.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1250.0,CE,0.0,0.0,0.0,105.7,82.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1300.0,CE,0.0,0.0,0.0,82.2,60.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1350.0,CE,0.0,0.0,0.0,62.9,43.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1400.0,CE,0.0,0.0,0.0,47.3,30.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1450.0,CE,0.0,0.0,0.0,35.15,21.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1500.0,CE,0.0,0.0,0.0,25.65,14.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1550.0,CE,0.0,0.0,0.0,18.5,9.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1600.0,CE,0.0,0.0,0.0,13.15,6.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1650.0,CE,0.0,0.0,0.0,9.25,3.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1700.0,CE,0.0,0.0,0.0,6.45,2.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,800.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,850.0,PE,0.0,0.0,0.0,0.65,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,900.0,PE,0.0,0.0,0.0,1.65,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,950.0,PE,0.0,0.0,0.0,3.7,2.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1000.0,PE,0.0,0.0,0.0,7.3,4.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1050.0,PE,0.0,0.0,0.0,13.25,10.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1100.0,PE,0.0,0.0,0.0,22.25,18.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1150.0,PE,0.0,0.0,0.0,34.9,30.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1200.0,PE,0.0,0.0,0.0,51.6,47.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1250.0,PE,0.0,0.0,0.0,72.7,70.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1300.0,PE,0.0,0.0,0.0,98.15,97.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1350.0,PE,0.0,0.0,0.0,127.75,129.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1400.0,PE,0.0,0.0,0.0,161.1,165.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1450.0,PE,0.0,0.0,0.0,197.85,204.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1500.0,PE,0.0,0.0,0.0,237.25,246.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1550.0,PE,0.0,0.0,0.0,279.05,290.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1600.0,PE,0.0,0.0,0.0,322.6,336.65,0,0.0,0
