Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1650.0,PE,0.0,0.0,0.0,367.65,383.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BATAINDIA,1700.0,PE,0.0,0.0,0.0,413.75,431.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,560.0,CE,0.0,0.0,0.0,244.05,327.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,580.0,CE,0.0,0.0,0.0,224.8,307.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,600.0,CE,0.0,0.0,0.0,205.85,287.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,620.0,CE,0.0,0.0,0.0,187.2,267.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,640.0,CE,0.0,0.0,0.0,169.05,247.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,660.0,CE,0.0,0.0,0.0,151.45,227.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,680.0,CE,0.0,0.0,0.0,134.6,207.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,700.0,CE,0.0,0.0,0.0,150.0,188.2,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,720.0,CE,0.0,0.0,0.0,54.9,168.7,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,740.0,CE,0.0,0.0,0.0,47.05,149.6,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,760.0,CE,0.0,0.0,0.0,46.15,130.95,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,780.0,CE,66.35,99.9,61.6,92.85,92.85,22,47.19,25500
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,800.0,CE,55.75,96.0,47.15,92.3,92.3,70,152.31,26000
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,820.0,CE,47.0,75.8,36.0,73.95,73.95,179,390.88,41250
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,840.0,CE,32.35,62.0,25.25,58.3,58.3,952,2090.18,54000
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,860.0,CE,22.85,46.8,16.75,44.45,44.45,1988,4422.99,72750
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,880.0,CE,16.0,34.9,11.35,32.9,32.9,1893,4279.35,66750
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,900.0,CE,11.15,25.6,7.95,23.55,23.55,1888,4330.9,128250
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,920.0,CE,8.0,17.95,6.0,16.05,16.05,416,970.31,29500
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,940.0,CE,6.9,12.95,6.9,11.35,11.35,97,230.31,12250
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,960.0,CE,5.5,8.8,4.5,7.9,7.9,27,65.24,4750
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,980.0,CE,0.0,0.0,0.0,8.05,10.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,1000.0,CE,0.0,0.0,0.0,6.3,7.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,1020.0,CE,0.0,0.0,0.0,4.85,4.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,1040.0,CE,0.0,0.0,0.0,3.75,3.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,560.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,580.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,600.0,PE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,620.0,PE,0.0,0.0,0.0,2.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,640.0,PE,0.0,0.0,0.0,9.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,660.0,PE,0.0,0.0,0.0,5.7,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,680.0,PE,0.0,0.0,0.0,8.45,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,700.0,PE,1.0,1.0,1.0,1.0,1.0,1,1.75,10000
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,720.0,PE,1.5,1.5,1.2,1.2,1.2,4,7.21,17000
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,740.0,PE,1.0,2.25,1.0,2.25,2.25,5,9.26,10500
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,760.0,PE,3.5,4.5,1.0,1.1,1.1,45,85.75,17250
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,780.0,PE,7.8,9.4,1.65,2.0,2.0,99,194.06,34500
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,800.0,PE,11.05,13.9,2.75,3.55,3.55,424,854.72,49250
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,820.0,PE,15.6,19.4,5.0,5.45,5.45,359,745.12,43750
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,840.0,PE,24.4,32.0,7.95,8.9,8.9,982,2102.16,66750
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,860.0,PE,26.65,31.4,13.1,14.5,14.5,361,793.26,32750
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,880.0,PE,53.3,54.05,20.3,22.05,22.05,203,459.54,19000
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,900.0,PE,0.0,0.0,0.0,89.0,44.4,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,920.0,PE,85.0,85.0,85.0,85.0,85.0,2,5.02,1000
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,940.0,PE,0.0,0.0,0.0,141.4,70.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,960.0,PE,0.0,0.0,0.0,158.2,85.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,980.0,PE,0.0,0.0,0.0,175.55,101.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,1000.0,PE,0.0,0.0,0.0,193.35,118.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,1020.0,PE,0.0,0.0,0.0,211.5,135.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARATFORG,1040.0,PE,0.0,0.0,0.0,229.95,154.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,560.0,CE,0.0,0.0,0.0,248.95,331.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,580.0,CE,0.0,0.0,0.0,231.0,311.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,600.0,CE,0.0,0.0,0.0,213.55,291.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,620.0,CE,0.0,0.0,0.0,196.6,272.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,640.0,CE,0.0,0.0,0.0,180.35,253.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,660.0,CE,0.0,0.0,0.0,164.75,234.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,680.0,CE,0.0,0.0,0.0,149.95,215.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,700.0,CE,0.0,0.0,0.0,135.9,197.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,720.0,CE,0.0,0.0,0.0,122.65,179.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,740.0,CE,0.0,0.0,0.0,110.3,162.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,760.0,CE,0.0,0.0,0.0,98.85,146.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,780.0,CE,0.0,0.0,0.0,88.25,130.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,800.0,CE,0.0,0.0,0.0,78.5,116.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,820.0,CE,0.0,0.0,0.0,69.6,102.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,840.0,CE,0.0,0.0,0.0,61.5,90.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,860.0,CE,0.0,0.0,0.0,54.15,78.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,880.0,CE,0.0,0.0,0.0,47.55,68.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,900.0,CE,38.0,38.0,38.0,38.0,38.0,2,4.69,500
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,920.0,CE,0.0,0.0,0.0,36.35,50.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,940.0,CE,0.0,0.0,0.0,31.7,42.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,960.0,CE,0.0,0.0,0.0,27.55,36.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,980.0,CE,0.0,0.0,0.0,23.85,30.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,1000.0,CE,0.0,0.0,0.0,20.6,25.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,1020.0,CE,0.0,0.0,0.0,17.8,21.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,1040.0,CE,0.0,0.0,0.0,15.3,17.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,560.0,PE,0.0,0.0,0.0,3.7,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,580.0,PE,0.0,0.0,0.0,5.3,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,600.0,PE,0.0,0.0,0.0,7.4,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,620.0,PE,0.0,0.0,0.0,10.05,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,640.0,PE,0.0,0.0,0.0,13.3,1.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,660.0,PE,0.0,0.0,0.0,17.3,2.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,680.0,PE,0.0,0.0,0.0,22.05,3.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,700.0,PE,0.0,0.0,0.0,27.55,4.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,720.0,PE,0.0,0.0,0.0,33.9,7.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,740.0,PE,0.0,0.0,0.0,41.1,9.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,760.0,PE,0.0,0.0,0.0,49.2,13.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,780.0,PE,0.0,0.0,0.0,58.2,17.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,800.0,PE,0.0,0.0,0.0,68.0,22.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,820.0,PE,0.0,0.0,0.0,78.65,29.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,840.0,PE,0.0,0.0,0.0,90.15,36.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,860.0,PE,0.0,0.0,0.0,102.35,44.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,880.0,PE,0.0,0.0,0.0,115.35,54.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,900.0,PE,0.0,0.0,0.0,128.95,64.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,920.0,PE,0.0,0.0,0.0,143.25,75.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,940.0,PE,0.0,0.0,0.0,158.15,88.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,960.0,PE,0.0,0.0,0.0,173.55,101.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,980.0,PE,0.0,0.0,0.0,189.45,115.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,1000.0,PE,0.0,0.0,0.0,205.75,130.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,1020.0,PE,0.0,0.0,0.0,222.5,145.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARATFORG,1040.0,PE,0.0,0.0,0.0,239.55,161.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,560.0,CE,0.0,0.0,0.0,256.1,336.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,580.0,CE,0.0,0.0,0.0,237.8,317.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,600.0,CE,0.0,0.0,0.0,219.95,299.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,620.0,CE,0.0,0.0,0.0,202.6,280.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,640.0,CE,0.0,0.0,0.0,185.8,262.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,660.0,CE,0.0,0.0,0.0,169.7,245.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,680.0,CE,0.0,0.0,0.0,154.3,227.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,700.0,CE,0.0,0.0,0.0,139.75,211.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,720.0,CE,0.0,0.0,0.0,126.0,195.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,740.0,CE,0.0,0.0,0.0,113.05,179.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,760.0,CE,0.0,0.0,0.0,101.1,165.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,780.0,CE,0.0,0.0,0.0,90.0,151.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,800.0,CE,0.0,0.0,0.0,79.8,138.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,820.0,CE,0.0,0.0,0.0,70.5,125.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,840.0,CE,0.0,0.0,0.0,62.05,113.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,860.0,CE,0.0,0.0,0.0,54.4,103.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,880.0,CE,0.0,0.0,0.0,47.5,92.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,900.0,CE,0.0,0.0,0.0,41.4,83.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,920.0,CE,0.0,0.0,0.0,35.9,74.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,940.0,CE,0.0,0.0,0.0,31.1,67.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,960.0,CE,0.0,0.0,0.0,26.85,59.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,980.0,CE,0.0,0.0,0.0,23.1,53.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,1000.0,CE,0.0,0.0,0.0,19.8,47.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,1020.0,CE,0.0,0.0,0.0,16.95,41.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,1040.0,CE,0.0,0.0,0.0,14.45,37.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,560.0,PE,0.0,0.0,0.0,2.65,1.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,580.0,PE,0.0,0.0,0.0,3.9,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,600.0,PE,0.0,0.0,0.0,5.6,2.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,620.0,PE,0.0,0.0,0.0,7.8,4.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,640.0,PE,0.0,0.0,0.0,10.6,5.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,660.0,PE,0.0,0.0,0.0,14.05,7.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,680.0,PE,0.0,0.0,0.0,18.25,10.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,700.0,PE,0.0,0.0,0.0,23.25,13.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,720.0,PE,0.0,0.0,0.0,29.05,16.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,740.0,PE,0.0,0.0,0.0,35.7,20.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,760.0,PE,0.0,0.0,0.0,43.3,25.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,780.0,PE,0.0,0.0,0.0,51.75,31.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,800.0,PE,0.0,0.0,0.0,61.15,37.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,820.0,PE,0.0,0.0,0.0,71.4,45.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,840.0,PE,0.0,0.0,0.0,82.5,52.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,860.0,PE,0.0,0.0,0.0,94.45,61.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,880.0,PE,0.0,0.0,0.0,107.15,71.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,900.0,PE,0.0,0.0,0.0,120.55,81.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,920.0,PE,0.0,0.0,0.0,134.65,92.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,940.0,PE,0.0,0.0,0.0,149.45,104.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,960.0,PE,0.0,0.0,0.0,164.75,116.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,980.0,PE,0.0,0.0,0.0,180.55,129.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,1000.0,PE,0.0,0.0,0.0,196.85,143.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,1020.0,PE,0.0,0.0,0.0,213.55,157.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARATFORG,1040.0,PE,0.0,0.0,0.0,230.65,172.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,240.0,CE,0.0,0.0,0.0,134.9,152.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,250.0,CE,0.0,0.0,0.0,125.15,142.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,260.0,CE,0.0,0.0,0.0,115.4,132.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,270.0,CE,0.0,0.0,0.0,105.65,122.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,280.0,CE,0.0,0.0,0.0,96.0,112.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,290.0,CE,0.0,0.0,0.0,86.4,102.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,300.0,CE,0.0,0.0,0.0,77.0,92.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,310.0,CE,0.0,0.0,0.0,67.9,82.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,320.0,CE,0.0,0.0,0.0,59.1,72.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,330.0,CE,60.85,60.9,60.85,60.9,60.9,6,11.72,3000
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,340.0,CE,0.0,0.0,0.0,43.0,52.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,350.0,CE,0.0,0.0,0.0,56.5,42.9,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,360.0,CE,0.0,0.0,0.0,31.15,33.5,0,0.0,11500
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,370.0,CE,25.3,25.8,25.3,25.5,25.5,16,31.64,24000
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,380.0,CE,18.75,20.2,14.75,17.7,17.7,101,200.71,70500
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,390.0,CE,13.0,13.8,9.5,11.35,11.35,620,1244.71,181000
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,400.0,CE,7.75,9.2,5.85,7.25,7.25,1331,2711.14,1066500
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,410.0,CE,5.1,5.6,3.6,4.35,4.35,882,1826.71,896500
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,420.0,CE,3.0,3.35,2.2,2.6,2.6,474,1001.7,761500
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,430.0,CE,1.8,2.0,1.3,1.5,1.5,161,347.39,266000
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,440.0,CE,0.85,1.1,0.75,0.95,0.95,65,143.28,182000
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,450.0,CE,0.65,0.7,0.5,0.7,0.7,16,36.05,87000
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,460.0,CE,0.5,0.5,0.5,0.5,0.5,1,2.3,10000
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,470.0,CE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,480.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,490.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,500.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,250.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,270.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,280.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,290.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,300.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,310.0,PE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,320.0,PE,0.0,0.0,0.0,2.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,330.0,PE,2.75,2.75,0.3,0.3,0.3,24,39.81,7500
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,340.0,PE,0.0,0.0,0.0,0.65,0.1,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,350.0,PE,0.9,0.9,0.9,0.9,0.9,1,1.75,25000
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,360.0,PE,1.65,1.95,1.05,1.3,1.3,67,121.1,123500
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,370.0,PE,2.55,3.9,2.15,2.75,2.75,202,376.79,186500
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,380.0,PE,5.45,7.0,4.0,5.1,5.1,269,518.56,211500
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,390.0,PE,9.2,11.7,7.6,8.85,8.85,197,393.4,174500
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,400.0,PE,15.0,18.0,12.5,14.5,14.5,91,188.81,189500
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,410.0,PE,22.9,24.35,22.45,24.35,24.35,4,8.66,44500
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,420.0,PE,28.4,31.4,28.4,31.4,31.4,3,6.74,26000
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,430.0,PE,39.9,40.0,39.9,40.0,40.0,2,4.69,5000
