Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,440.0,PE,51.9,51.9,51.9,51.9,51.9,1,2.45,500
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,450.0,PE,0.0,0.0,0.0,73.2,57.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,460.0,PE,0.0,0.0,0.0,82.25,67.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,470.0,PE,0.0,0.0,0.0,91.5,76.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,480.0,PE,0.0,0.0,0.0,100.9,86.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,490.0,PE,0.0,0.0,0.0,110.4,96.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHARTIARTL,500.0,PE,0.0,0.0,0.0,120.0,106.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,240.0,CE,0.0,0.0,0.0,171.5,153.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,250.0,CE,0.0,0.0,0.0,161.7,143.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,260.0,CE,0.0,0.0,0.0,151.95,134.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,270.0,CE,0.0,0.0,0.0,142.15,124.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,280.0,CE,0.0,0.0,0.0,132.4,114.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,290.0,CE,0.0,0.0,0.0,122.6,104.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,300.0,CE,0.0,0.0,0.0,112.9,94.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,310.0,CE,0.0,0.0,0.0,103.2,84.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,320.0,CE,0.0,0.0,0.0,93.6,74.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,330.0,CE,0.0,0.0,0.0,84.1,65.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,340.0,CE,0.0,0.0,0.0,74.85,55.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,350.0,CE,0.0,0.0,0.0,65.9,46.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,360.0,CE,0.0,0.0,0.0,57.3,38.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,370.0,CE,0.0,0.0,0.0,49.2,30.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,380.0,CE,0.0,0.0,0.0,41.7,24.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,390.0,CE,0.0,0.0,0.0,14.65,18.2,0,0.0,2500
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,400.0,CE,11.0,14.65,11.0,13.0,13.0,14,28.86,72500
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,410.0,CE,0.0,0.0,0.0,8.65,9.55,0,0.0,5000
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,420.0,CE,5.25,7.95,5.25,7.95,7.95,13,27.66,37500
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,430.0,CE,5.0,5.0,5.0,5.0,5.0,1,2.17,500
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,440.0,CE,0.0,0.0,0.0,11.35,2.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,450.0,CE,0.0,0.0,0.0,8.7,1.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,460.0,CE,0.0,0.0,0.0,6.55,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,470.0,CE,0.0,0.0,0.0,4.9,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,480.0,CE,0.0,0.0,0.0,3.6,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,490.0,CE,0.0,0.0,0.0,2.6,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,500.0,CE,0.0,0.0,0.0,1.85,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,250.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,270.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,290.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,300.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,310.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,320.0,PE,0.0,0.0,0.0,0.35,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,330.0,PE,0.0,0.0,0.0,0.7,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,340.0,PE,0.0,0.0,0.0,1.2,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,350.0,PE,0.0,0.0,0.0,2.0,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,360.0,PE,4.0,4.0,4.0,4.0,4.0,1,1.82,47000
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,370.0,PE,0.0,0.0,0.0,4.9,5.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,380.0,PE,10.75,10.75,10.75,10.75,10.75,1,1.95,39500
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,390.0,PE,0.0,0.0,0.0,12.75,12.85,0,0.0,22500
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,400.0,PE,0.0,0.0,0.0,13.7,17.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,410.0,PE,0.0,0.0,0.0,18.05,24.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,420.0,PE,0.0,0.0,0.0,23.15,31.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,430.0,PE,0.0,0.0,0.0,29.0,38.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,440.0,PE,0.0,0.0,0.0,35.5,47.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,450.0,PE,0.0,0.0,0.0,42.65,55.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,460.0,PE,0.0,0.0,0.0,50.3,65.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,470.0,PE,0.0,0.0,0.0,58.4,74.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,480.0,PE,0.0,0.0,0.0,66.9,84.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,490.0,PE,0.0,0.0,0.0,75.65,93.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHARTIARTL,500.0,PE,0.0,0.0,0.0,84.7,103.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,240.0,CE,0.0,0.0,0.0,172.7,155.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,250.0,CE,0.0,0.0,0.0,162.9,146.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,260.0,CE,0.0,0.0,0.0,153.15,136.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,270.0,CE,0.0,0.0,0.0,143.35,126.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,280.0,CE,0.0,0.0,0.0,133.6,116.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,290.0,CE,0.0,0.0,0.0,123.8,106.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,300.0,CE,0.0,0.0,0.0,114.1,97.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,310.0,CE,0.0,0.0,0.0,104.4,87.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,320.0,CE,0.0,0.0,0.0,94.8,78.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,330.0,CE,0.0,0.0,0.0,85.4,69.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,340.0,CE,0.0,0.0,0.0,76.15,60.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,350.0,CE,0.0,0.0,0.0,67.2,52.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,360.0,CE,0.0,0.0,0.0,58.65,44.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,370.0,CE,0.0,0.0,0.0,50.6,37.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,380.0,CE,0.0,0.0,0.0,43.1,30.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,390.0,CE,0.0,0.0,0.0,36.2,25.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,400.0,CE,0.0,0.0,0.0,30.05,20.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,410.0,CE,0.0,0.0,0.0,24.55,16.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,420.0,CE,0.0,0.0,0.0,19.8,12.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,430.0,CE,9.1,9.1,9.1,9.1,9.1,4,8.78,123000
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,440.0,CE,0.0,0.0,0.0,12.4,7.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,450.0,CE,0.0,0.0,0.0,9.6,5.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,460.0,CE,0.0,0.0,0.0,7.35,4.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,470.0,CE,0.0,0.0,0.0,5.55,3.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,480.0,CE,0.0,0.0,0.0,4.15,2.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,490.0,CE,0.0,0.0,0.0,3.05,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,500.0,CE,0.0,0.0,0.0,2.25,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,250.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,260.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,270.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,280.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,290.0,PE,0.0,0.0,0.0,0.05,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,300.0,PE,0.0,0.0,0.0,0.1,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,310.0,PE,0.0,0.0,0.0,0.2,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,320.0,PE,0.0,0.0,0.0,0.4,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,330.0,PE,0.0,0.0,0.0,0.75,1.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,340.0,PE,0.0,0.0,0.0,1.3,2.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,350.0,PE,0.0,0.0,0.0,2.15,4.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,360.0,PE,0.0,0.0,0.0,3.4,6.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,370.0,PE,0.0,0.0,0.0,5.1,9.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,380.0,PE,0.0,0.0,0.0,7.4,12.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,390.0,PE,0.0,0.0,0.0,10.3,16.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,400.0,PE,0.0,0.0,0.0,13.9,21.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,410.0,PE,0.0,0.0,0.0,18.2,27.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,420.0,PE,0.0,0.0,0.0,23.25,33.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,430.0,PE,0.0,0.0,0.0,29.0,40.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,440.0,PE,0.0,0.0,0.0,35.4,47.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,450.0,PE,0.0,0.0,0.0,42.4,55.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,460.0,PE,0.0,0.0,0.0,49.95,64.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,470.0,PE,0.0,0.0,0.0,57.9,72.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,480.0,PE,0.0,0.0,0.0,66.3,81.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,490.0,PE,0.0,0.0,0.0,75.0,91.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHARTIARTL,500.0,PE,0.0,0.0,0.0,83.95,100.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHEL,150.0,CE,0.0,0.0,0.0,94.65,101.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHEL,160.0,CE,0.0,0.0,0.0,85.35,91.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHEL,170.0,CE,0.0,0.0,0.0,76.0,81.6,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,BHEL,180.0,CE,0.0,0.0,0.0,61.85,71.65,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,BHEL,190.0,CE,0.0,0.0,0.0,59.55,61.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHEL,200.0,CE,0.0,0.0,0.0,49.5,51.8,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,BHEL,210.0,CE,0.0,0.0,0.0,25.5,42.15,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,BHEL,220.0,CE,29.65,29.65,29.65,29.65,29.65,1,2.49,40000
2014-11-10,2014-11-27,OPTSTK,BHEL,230.0,CE,21.8,24.65,18.0,19.5,19.5,19,47.85,68000
2014-11-10,2014-11-27,OPTSTK,BHEL,240.0,CE,13.9,16.55,13.5,14.1,14.1,32,81.46,106000
2014-11-10,2014-11-27,OPTSTK,BHEL,250.0,CE,8.7,11.0,7.75,8.75,8.75,684,1775.72,542000
2014-11-10,2014-11-27,OPTSTK,BHEL,260.0,CE,5.1,6.5,4.6,5.3,5.3,745,1979.98,706000
2014-11-10,2014-11-27,OPTSTK,BHEL,270.0,CE,3.1,3.8,2.75,3.05,3.05,532,1454.0,683000
2014-11-10,2014-11-27,OPTSTK,BHEL,280.0,CE,1.65,2.05,1.5,1.65,1.65,204,574.93,517000
2014-11-10,2014-11-27,OPTSTK,BHEL,290.0,CE,0.9,1.15,0.8,0.95,0.95,95,276.45,145000
2014-11-10,2014-11-27,OPTSTK,BHEL,300.0,CE,0.6,0.75,0.55,0.6,0.6,110,330.66,178000
2014-11-10,2014-11-27,OPTSTK,BHEL,310.0,CE,0.0,0.0,0.0,0.45,0.3,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,BHEL,320.0,CE,0.0,0.0,0.0,0.25,0.15,0,0.0,7000
2014-11-10,2014-11-27,OPTSTK,BHEL,150.0,PE,0.5,0.5,0.5,0.5,0.5,1,1.5,1000
2014-11-10,2014-11-27,OPTSTK,BHEL,160.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHEL,170.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHEL,180.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,7000
2014-11-10,2014-11-27,OPTSTK,BHEL,190.0,PE,0.3,0.3,0.3,0.3,0.3,2,3.8,10000
2014-11-10,2014-11-27,OPTSTK,BHEL,200.0,PE,0.6,0.65,0.5,0.6,0.6,36,72.21,104000
2014-11-10,2014-11-27,OPTSTK,BHEL,210.0,PE,1.3,1.3,0.9,1.0,1.0,87,183.63,245000
2014-11-10,2014-11-27,OPTSTK,BHEL,220.0,PE,1.75,2.05,1.5,1.9,1.9,225,499.19,505000
2014-11-10,2014-11-27,OPTSTK,BHEL,230.0,PE,3.4,3.75,2.65,3.4,3.4,403,939.27,621000
2014-11-10,2014-11-27,OPTSTK,BHEL,240.0,PE,6.2,7.0,5.0,6.25,6.25,323,793.96,379000
2014-11-10,2014-11-27,OPTSTK,BHEL,250.0,PE,11.0,12.0,8.8,10.75,10.75,350,910.09,308000
2014-11-10,2014-11-27,OPTSTK,BHEL,260.0,PE,14.15,17.1,14.15,14.45,14.45,10,27.57,93000
2014-11-10,2014-11-27,OPTSTK,BHEL,270.0,PE,22.5,24.0,22.5,24.0,24.0,3,8.8,39000
2014-11-10,2014-11-27,OPTSTK,BHEL,280.0,PE,31.5,31.5,31.5,31.5,31.5,2,6.23,154000
2014-11-10,2014-11-27,OPTSTK,BHEL,290.0,PE,0.0,0.0,0.0,45.6,39.15,0,0.0,14000
2014-11-10,2014-11-27,OPTSTK,BHEL,300.0,PE,0.0,0.0,0.0,61.55,48.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHEL,310.0,PE,0.0,0.0,0.0,69.65,58.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BHEL,320.0,PE,0.0,0.0,0.0,78.1,67.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,150.0,CE,0.0,0.0,0.0,57.8,102.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,160.0,CE,0.0,0.0,0.0,49.25,92.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,170.0,CE,0.0,0.0,0.0,41.35,82.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,180.0,CE,0.0,0.0,0.0,34.2,73.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,190.0,CE,0.0,0.0,0.0,27.85,63.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,200.0,CE,0.0,0.0,0.0,22.35,54.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,210.0,CE,0.0,0.0,0.0,17.7,45.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,220.0,CE,0.0,0.0,0.0,13.85,37.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,230.0,CE,0.0,0.0,0.0,10.7,30.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,240.0,CE,0.0,0.0,0.0,8.2,23.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,250.0,CE,0.0,0.0,0.0,14.2,18.5,0,0.0,2000
2014-11-10,2014-12-24,OPTSTK,BHEL,260.0,CE,0.0,0.0,0.0,8.55,14.0,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,BHEL,270.0,CE,0.0,0.0,0.0,3.45,10.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,280.0,CE,0.0,0.0,0.0,2.55,7.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,290.0,CE,0.0,0.0,0.0,1.85,5.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,300.0,CE,2.6,2.6,2.0,2.0,2.0,4,12.08,4000
2014-11-10,2014-12-24,OPTSTK,BHEL,310.0,CE,0.0,0.0,0.0,0.9,2.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,150.0,PE,0.0,0.0,0.0,1.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,160.0,PE,0.0,0.0,0.0,2.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,170.0,PE,0.0,0.0,0.0,4.6,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,180.0,PE,0.0,0.0,0.0,7.2,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,190.0,PE,0.0,0.0,0.0,10.65,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,200.0,PE,0.0,0.0,0.0,14.95,1.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,210.0,PE,0.0,0.0,0.0,20.05,2.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,220.0,PE,0.0,0.0,0.0,26.0,4.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,230.0,PE,7.0,7.1,7.0,7.1,7.1,3,7.11,3000
2014-11-10,2014-12-24,OPTSTK,BHEL,240.0,PE,10.4,10.5,10.4,10.5,10.5,2,5.0,2000
2014-11-10,2014-12-24,OPTSTK,BHEL,250.0,PE,16.55,16.55,16.55,16.55,16.55,1,2.66,8000
2014-11-10,2014-12-24,OPTSTK,BHEL,260.0,PE,0.0,0.0,0.0,55.9,20.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,270.0,PE,0.0,0.0,0.0,64.5,26.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,280.0,PE,0.0,0.0,0.0,73.4,33.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,290.0,PE,0.0,0.0,0.0,82.5,41.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,300.0,PE,0.0,0.0,0.0,91.8,49.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BHEL,310.0,PE,0.0,0.0,0.0,99.05,58.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,160.0,CE,0.0,0.0,0.0,99.15,94.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,170.0,CE,0.0,0.0,0.0,89.9,84.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,180.0,CE,0.0,0.0,0.0,80.85,75.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,190.0,CE,0.0,0.0,0.0,72.2,66.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,200.0,CE,0.0,0.0,0.0,64.0,58.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,210.0,CE,0.0,0.0,0.0,56.3,50.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,220.0,CE,0.0,0.0,0.0,49.15,43.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,230.0,CE,0.0,0.0,0.0,42.6,36.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,240.0,CE,0.0,0.0,0.0,36.65,30.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,250.0,CE,0.0,0.0,0.0,31.3,25.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,260.0,CE,0.0,0.0,0.0,26.6,20.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,270.0,CE,0.0,0.0,0.0,22.45,16.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,280.0,CE,0.0,0.0,0.0,18.85,13.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,290.0,CE,0.0,0.0,0.0,15.7,10.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,300.0,CE,0.0,0.0,0.0,13.05,8.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,310.0,CE,0.0,0.0,0.0,10.8,6.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,160.0,PE,0.0,0.0,0.0,0.6,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,170.0,PE,0.0,0.0,0.0,1.1,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,180.0,PE,0.0,0.0,0.0,1.9,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,190.0,PE,0.0,0.0,0.0,3.0,2.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,200.0,PE,0.0,0.0,0.0,4.6,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,210.0,PE,0.0,0.0,0.0,6.65,5.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,220.0,PE,0.0,0.0,0.0,9.3,8.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,230.0,PE,0.0,0.0,0.0,12.5,11.15,0,0.0,0
