Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,BHEL,240.0,PE,0.0,0.0,0.0,16.35,15.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,250.0,PE,0.0,0.0,0.0,20.8,19.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,260.0,PE,0.0,0.0,0.0,25.9,24.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,270.0,PE,0.0,0.0,0.0,31.5,30.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,280.0,PE,0.0,0.0,0.0,37.7,37.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,290.0,PE,0.0,0.0,0.0,44.35,44.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,300.0,PE,0.0,0.0,0.0,51.5,52.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BHEL,310.0,PE,0.0,0.0,0.0,59.0,60.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,320.0,CE,0.0,0.0,0.0,151.1,134.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,330.0,CE,0.0,0.0,0.0,158.0,124.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,340.0,CE,0.0,0.0,0.0,131.9,114.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,350.0,CE,0.0,0.0,0.0,138.45,104.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,360.0,CE,0.0,0.0,0.0,113.15,94.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,370.0,CE,0.0,0.0,0.0,119.15,84.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,380.0,CE,0.0,0.0,0.0,95.2,74.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,390.0,CE,0.0,0.0,0.0,100.4,64.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,400.0,CE,0.0,0.0,0.0,54.75,54.8,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,BIOCON,410.0,CE,41.0,41.0,41.0,41.0,41.0,1,2.25,500
2014-11-10,2014-11-27,OPTSTK,BIOCON,420.0,CE,0.0,0.0,0.0,34.4,36.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,430.0,CE,0.0,0.0,0.0,28.95,27.65,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,BIOCON,440.0,CE,22.5,22.7,22.5,22.7,22.7,2,4.62,4000
2014-11-10,2014-11-27,OPTSTK,BIOCON,450.0,CE,17.75,18.9,13.95,14.25,14.25,54,125.85,68000
2014-11-10,2014-11-27,OPTSTK,BIOCON,460.0,CE,13.5,13.7,9.95,10.45,10.45,85,200.38,189500
2014-11-10,2014-11-27,OPTSTK,BIOCON,470.0,CE,8.35,9.1,7.0,8.05,8.05,25,59.74,55500
2014-11-10,2014-11-27,OPTSTK,BIOCON,480.0,CE,6.1,6.1,4.9,5.0,5.0,26,63.08,86000
2014-11-10,2014-11-27,OPTSTK,BIOCON,490.0,CE,4.6,4.6,3.85,3.85,3.85,3,7.41,25500
2014-11-10,2014-11-27,OPTSTK,BIOCON,500.0,CE,2.0,2.75,2.0,2.3,2.3,14,35.16,110000
2014-11-10,2014-11-27,OPTSTK,BIOCON,510.0,CE,0.0,0.0,0.0,11.45,0.5,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,BIOCON,520.0,CE,0.85,0.85,0.85,0.85,0.85,1,2.6,1500
2014-11-10,2014-11-27,OPTSTK,BIOCON,530.0,CE,0.0,0.0,0.0,13.7,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,540.0,CE,0.0,0.0,0.0,10.5,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,550.0,CE,0.0,0.0,0.0,9.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,560.0,CE,0.0,0.0,0.0,7.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,570.0,CE,0.0,0.0,0.0,5.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,580.0,CE,0.0,0.0,0.0,4.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,590.0,CE,0.0,0.0,0.0,3.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,600.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,BIOCON,610.0,CE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,620.0,CE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,630.0,CE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,640.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,320.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,330.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,340.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,350.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,360.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,370.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,380.0,PE,0.0,0.0,0.0,3.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,390.0,PE,0.0,0.0,0.0,1.6,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,400.0,PE,0.0,0.0,0.0,5.85,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,410.0,PE,0.1,0.1,0.1,0.1,0.1,1,2.05,500
2014-11-10,2014-11-27,OPTSTK,BIOCON,420.0,PE,2.3,2.9,2.1,2.5,2.5,16,33.78,14000
2014-11-10,2014-11-27,OPTSTK,BIOCON,430.0,PE,4.0,4.0,3.25,3.25,3.25,11,23.86,49000
2014-11-10,2014-11-27,OPTSTK,BIOCON,440.0,PE,7.0,7.6,5.65,6.0,6.0,20,44.66,67500
2014-11-10,2014-11-27,OPTSTK,BIOCON,450.0,PE,9.0,12.3,9.0,10.7,10.7,30,69.1,39000
2014-11-10,2014-11-27,OPTSTK,BIOCON,460.0,PE,16.45,17.8,14.5,14.5,14.5,7,16.66,70000
2014-11-10,2014-11-27,OPTSTK,BIOCON,470.0,PE,22.0,22.9,22.0,22.9,22.9,3,7.38,2500
2014-11-10,2014-11-27,OPTSTK,BIOCON,480.0,PE,30.5,30.5,30.5,30.5,30.5,2,5.1,28000
2014-11-10,2014-11-27,OPTSTK,BIOCON,490.0,PE,0.0,0.0,0.0,23.95,36.95,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,BIOCON,500.0,PE,0.0,0.0,0.0,52.35,46.05,0,0.0,10500
2014-11-10,2014-11-27,OPTSTK,BIOCON,510.0,PE,0.0,0.0,0.0,39.3,55.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,520.0,PE,0.0,0.0,0.0,59.85,65.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,530.0,PE,0.0,0.0,0.0,52.75,75.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,540.0,PE,0.0,0.0,0.0,63.6,85.0,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,BIOCON,550.0,PE,0.0,0.0,0.0,67.9,94.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,560.0,PE,0.0,0.0,0.0,91.25,104.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,570.0,PE,0.0,0.0,0.0,84.35,114.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,580.0,PE,0.0,0.0,0.0,108.5,124.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,590.0,PE,0.0,0.0,0.0,101.9,134.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,600.0,PE,0.0,0.0,0.0,126.45,144.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,610.0,PE,0.0,0.0,0.0,120.15,154.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,620.0,PE,0.0,0.0,0.0,144.9,164.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,630.0,PE,0.0,0.0,0.0,138.9,174.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BIOCON,640.0,PE,0.0,0.0,0.0,163.7,184.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,320.0,CE,0.0,0.0,0.0,170.0,136.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,330.0,CE,0.0,0.0,0.0,160.3,126.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,340.0,CE,0.0,0.0,0.0,150.7,116.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,350.0,CE,0.0,0.0,0.0,141.15,106.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,360.0,CE,0.0,0.0,0.0,131.7,96.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,370.0,CE,0.0,0.0,0.0,122.4,87.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,380.0,CE,0.0,0.0,0.0,113.3,77.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,390.0,CE,0.0,0.0,0.0,104.4,68.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,400.0,CE,0.0,0.0,0.0,95.75,59.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,410.0,CE,0.0,0.0,0.0,87.4,50.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,420.0,CE,0.0,0.0,0.0,79.4,42.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,430.0,CE,0.0,0.0,0.0,71.8,35.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,440.0,CE,0.0,0.0,0.0,64.55,28.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,450.0,CE,0.0,0.0,0.0,57.75,22.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,460.0,CE,21.9,21.9,21.9,21.9,21.9,1,2.4,500
2014-11-10,2014-12-24,OPTSTK,BIOCON,470.0,CE,0.0,0.0,0.0,45.55,13.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,480.0,CE,0.0,0.0,0.0,40.1,10.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,490.0,CE,0.0,0.0,0.0,35.15,7.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,500.0,CE,0.0,0.0,0.0,30.7,5.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,510.0,CE,0.0,0.0,0.0,26.65,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,520.0,CE,0.0,0.0,0.0,23.0,2.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,530.0,CE,0.0,0.0,0.0,19.8,1.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,540.0,CE,0.0,0.0,0.0,16.95,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,550.0,CE,0.0,0.0,0.0,14.45,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,560.0,CE,0.0,0.0,0.0,12.3,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,570.0,CE,0.0,0.0,0.0,10.35,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,580.0,CE,0.0,0.0,0.0,8.7,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,590.0,CE,0.0,0.0,0.0,7.3,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,600.0,CE,0.0,0.0,0.0,6.1,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,610.0,CE,0.0,0.0,0.0,5.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,620.0,CE,0.0,0.0,0.0,4.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,630.0,CE,0.0,0.0,0.0,3.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,640.0,CE,0.0,0.0,0.0,2.85,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,320.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,330.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,340.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,350.0,PE,0.0,0.0,0.0,0.65,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,360.0,PE,0.0,0.0,0.0,1.0,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,370.0,PE,0.0,0.0,0.0,1.5,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,380.0,PE,0.0,0.0,0.0,2.15,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,390.0,PE,0.0,0.0,0.0,3.05,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,400.0,PE,0.0,0.0,0.0,4.2,2.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,410.0,PE,0.0,0.0,0.0,5.65,3.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,420.0,PE,0.0,0.0,0.0,7.4,5.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,430.0,PE,0.0,0.0,0.0,9.55,7.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,440.0,PE,0.0,0.0,0.0,12.15,10.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,450.0,PE,0.0,0.0,0.0,15.1,14.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,460.0,PE,0.0,0.0,0.0,18.55,19.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,470.0,PE,0.0,0.0,0.0,22.45,25.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,480.0,PE,0.0,0.0,0.0,26.8,32.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,490.0,PE,0.0,0.0,0.0,31.65,39.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,500.0,PE,0.0,0.0,0.0,36.95,47.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,510.0,PE,0.0,0.0,0.0,42.65,55.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,520.0,PE,0.0,0.0,0.0,48.8,64.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,530.0,PE,0.0,0.0,0.0,55.4,73.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,540.0,PE,0.0,0.0,0.0,62.3,82.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,550.0,PE,0.0,0.0,0.0,69.6,92.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,560.0,PE,0.0,0.0,0.0,77.2,101.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,570.0,PE,0.0,0.0,0.0,85.1,111.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,580.0,PE,0.0,0.0,0.0,93.25,121.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,590.0,PE,0.0,0.0,0.0,101.6,131.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,600.0,PE,0.0,0.0,0.0,110.2,140.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,610.0,PE,0.0,0.0,0.0,118.95,150.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,620.0,PE,0.0,0.0,0.0,127.85,160.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,630.0,PE,0.0,0.0,0.0,136.9,170.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BIOCON,640.0,PE,0.0,0.0,0.0,146.05,180.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,320.0,CE,0.0,0.0,0.0,134.85,139.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,330.0,CE,0.0,0.0,0.0,125.3,129.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,340.0,CE,0.0,0.0,0.0,115.85,119.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,350.0,CE,0.0,0.0,0.0,106.6,110.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,360.0,CE,0.0,0.0,0.0,97.55,100.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,370.0,CE,0.0,0.0,0.0,88.8,91.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,380.0,CE,0.0,0.0,0.0,80.3,82.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,390.0,CE,0.0,0.0,0.0,72.2,73.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,400.0,CE,0.0,0.0,0.0,64.5,65.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,410.0,CE,0.0,0.0,0.0,57.25,57.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,420.0,CE,0.0,0.0,0.0,50.45,49.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,430.0,CE,0.0,0.0,0.0,44.2,42.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,440.0,CE,0.0,0.0,0.0,38.45,36.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,450.0,CE,0.0,0.0,0.0,33.25,31.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,460.0,CE,0.0,0.0,0.0,28.55,25.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,470.0,CE,0.0,0.0,0.0,24.35,21.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,480.0,CE,0.0,0.0,0.0,20.65,17.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,490.0,CE,0.0,0.0,0.0,17.4,14.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,500.0,CE,0.0,0.0,0.0,14.6,11.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,510.0,CE,0.0,0.0,0.0,12.2,9.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,520.0,CE,0.0,0.0,0.0,10.1,7.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,530.0,CE,0.0,0.0,0.0,8.3,5.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,540.0,CE,0.0,0.0,0.0,6.8,4.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,550.0,CE,0.0,0.0,0.0,5.55,3.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,560.0,CE,0.0,0.0,0.0,4.5,2.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,570.0,CE,0.0,0.0,0.0,3.65,2.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,580.0,CE,0.0,0.0,0.0,2.95,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,590.0,CE,0.0,0.0,0.0,2.35,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,600.0,CE,0.0,0.0,0.0,1.85,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,610.0,CE,0.0,0.0,0.0,1.5,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,620.0,CE,0.0,0.0,0.0,1.2,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,630.0,CE,0.0,0.0,0.0,0.95,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,640.0,CE,0.0,0.0,0.0,0.75,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,320.0,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,330.0,PE,0.0,0.0,0.0,0.6,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,340.0,PE,0.0,0.0,0.0,1.0,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,350.0,PE,0.0,0.0,0.0,1.5,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,360.0,PE,0.0,0.0,0.0,2.25,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,370.0,PE,0.0,0.0,0.0,3.25,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,380.0,PE,0.0,0.0,0.0,4.55,2.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,390.0,PE,0.0,0.0,0.0,6.25,3.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,400.0,PE,0.0,0.0,0.0,8.3,4.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,410.0,PE,0.0,0.0,0.0,10.85,6.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,420.0,PE,0.0,0.0,0.0,13.85,8.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,430.0,PE,0.0,0.0,0.0,17.35,11.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,440.0,PE,0.0,0.0,0.0,21.4,15.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,450.0,PE,0.0,0.0,0.0,26.0,19.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,460.0,PE,0.0,0.0,0.0,31.1,24.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,470.0,PE,0.0,0.0,0.0,36.7,29.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,480.0,PE,0.0,0.0,0.0,42.75,35.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,490.0,PE,0.0,0.0,0.0,49.3,42.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,500.0,PE,0.0,0.0,0.0,56.25,49.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,510.0,PE,0.0,0.0,0.0,63.65,56.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,520.0,PE,0.0,0.0,0.0,71.3,64.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,530.0,PE,0.0,0.0,0.0,79.3,72.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,540.0,PE,0.0,0.0,0.0,87.6,81.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,550.0,PE,0.0,0.0,0.0,96.15,90.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,560.0,PE,0.0,0.0,0.0,104.9,99.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,570.0,PE,0.0,0.0,0.0,113.8,108.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,580.0,PE,0.0,0.0,0.0,122.85,117.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,590.0,PE,0.0,0.0,0.0,132.05,127.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,600.0,PE,0.0,0.0,0.0,141.4,136.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,610.0,PE,0.0,0.0,0.0,150.8,146.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,620.0,PE,0.0,0.0,0.0,160.25,155.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,630.0,PE,0.0,0.0,0.0,169.8,165.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BIOCON,640.0,PE,0.0,0.0,0.0,179.4,175.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,460.0,CE,0.0,0.0,0.0,245.35,307.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,480.0,CE,0.0,0.0,0.0,226.6,287.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,500.0,CE,0.0,0.0,0.0,208.2,268.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,520.0,CE,0.0,0.0,0.0,190.35,248.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,540.0,CE,0.0,0.0,0.0,173.05,228.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,560.0,CE,0.0,0.0,0.0,156.45,208.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,580.0,CE,0.0,0.0,0.0,140.65,188.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,600.0,CE,0.0,0.0,0.0,99.0,168.4,0,0.0,1500
