Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,BPCL,620.0,CE,0.0,0.0,0.0,80.0,148.55,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,BPCL,640.0,CE,0.0,0.0,0.0,60.0,128.75,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,BPCL,660.0,CE,0.0,0.0,0.0,52.0,109.25,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,BPCL,680.0,CE,90.0,90.0,86.55,86.55,86.55,2,7.68,8000
2014-11-10,2014-11-27,OPTSTK,BPCL,700.0,CE,71.2,73.0,71.0,71.0,71.0,6,23.16,30500
2014-11-10,2014-11-27,OPTSTK,BPCL,720.0,CE,57.65,57.65,48.55,51.25,51.25,15,57.97,66000
2014-11-10,2014-11-27,OPTSTK,BPCL,740.0,CE,40.15,41.0,34.0,36.8,36.8,32,124.48,80500
2014-11-10,2014-11-27,OPTSTK,BPCL,760.0,CE,29.0,31.0,23.8,26.05,26.05,120,471.59,65000
2014-11-10,2014-11-27,OPTSTK,BPCL,780.0,CE,18.2,21.45,15.1,17.35,17.35,176,702.11,50500
2014-11-10,2014-11-27,OPTSTK,BPCL,800.0,CE,13.0,13.1,9.65,10.65,10.65,152,616.56,98500
2014-11-10,2014-11-27,OPTSTK,BPCL,820.0,CE,6.85,7.95,5.7,5.8,5.8,36,148.78,13000
2014-11-10,2014-11-27,OPTSTK,BPCL,840.0,CE,3.4,4.75,3.4,3.5,3.5,13,54.84,6000
2014-11-10,2014-11-27,OPTSTK,BPCL,860.0,CE,0.0,0.0,0.0,1.9,2.45,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,BPCL,880.0,CE,0.0,0.0,0.0,2.0,1.3,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,BPCL,900.0,CE,1.0,1.0,1.0,1.0,1.0,4,18.02,2000
2014-11-10,2014-11-27,OPTSTK,BPCL,460.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,480.0,PE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,500.0,PE,0.0,0.0,0.0,3.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,520.0,PE,0.0,0.0,0.0,5.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,540.0,PE,0.0,0.0,0.0,7.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,560.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,BPCL,580.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,BPCL,600.0,PE,0.0,0.0,0.0,2.1,0.05,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,BPCL,620.0,PE,0.0,0.0,0.0,1.15,0.1,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,BPCL,640.0,PE,0.0,0.0,0.0,1.0,0.25,0,0.0,66000
2014-11-10,2014-11-27,OPTSTK,BPCL,660.0,PE,0.65,0.65,0.65,0.65,0.65,1,3.3,13500
2014-11-10,2014-11-27,OPTSTK,BPCL,680.0,PE,1.2,2.4,1.2,1.5,1.5,10,34.08,49500
2014-11-10,2014-11-27,OPTSTK,BPCL,700.0,PE,3.45,5.05,2.8,3.5,3.5,32,112.55,72000
2014-11-10,2014-11-27,OPTSTK,BPCL,720.0,PE,5.1,6.65,5.1,5.95,5.95,48,174.25,46000
2014-11-10,2014-11-27,OPTSTK,BPCL,740.0,PE,9.9,12.5,9.25,11.4,11.4,86,322.99,66000
2014-11-10,2014-11-27,OPTSTK,BPCL,760.0,PE,18.1,21.05,16.3,18.45,18.45,104,405.17,22500
2014-11-10,2014-11-27,OPTSTK,BPCL,780.0,PE,28.4,32.35,27.0,31.25,31.25,38,153.78,13500
2014-11-10,2014-11-27,OPTSTK,BPCL,800.0,PE,0.0,0.0,0.0,119.3,43.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,820.0,PE,0.0,0.0,0.0,134.2,58.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,840.0,PE,0.0,0.0,0.0,149.7,75.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,860.0,PE,0.0,0.0,0.0,165.75,93.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,880.0,PE,0.0,0.0,0.0,182.35,111.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,BPCL,900.0,PE,0.0,0.0,0.0,199.4,131.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,460.0,CE,0.0,0.0,0.0,173.9,310.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,480.0,CE,0.0,0.0,0.0,156.35,291.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,500.0,CE,0.0,0.0,0.0,139.6,271.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,520.0,CE,0.0,0.0,0.0,123.65,251.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,540.0,CE,0.0,0.0,0.0,108.75,231.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,560.0,CE,0.0,0.0,0.0,94.9,212.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,580.0,CE,0.0,0.0,0.0,82.2,192.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,600.0,CE,0.0,0.0,0.0,70.7,173.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,620.0,CE,0.0,0.0,0.0,60.4,154.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,640.0,CE,0.0,0.0,0.0,51.2,135.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,660.0,CE,0.0,0.0,0.0,43.15,117.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,680.0,CE,0.0,0.0,0.0,36.1,100.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,700.0,CE,0.0,0.0,0.0,30.05,85.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,720.0,CE,0.0,0.0,0.0,24.9,70.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,740.0,CE,0.0,0.0,0.0,20.5,57.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,760.0,CE,0.0,0.0,0.0,16.8,46.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,780.0,CE,0.0,0.0,0.0,13.7,36.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,800.0,CE,0.0,0.0,0.0,11.1,28.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,820.0,CE,0.0,0.0,0.0,8.95,21.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,840.0,CE,0.0,0.0,0.0,7.2,16.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,860.0,CE,0.0,0.0,0.0,5.8,12.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,880.0,CE,0.0,0.0,0.0,4.65,8.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,900.0,CE,0.0,0.0,0.0,3.7,6.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,460.0,PE,0.0,0.0,0.0,3.6,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,480.0,PE,0.0,0.0,0.0,5.6,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,500.0,PE,0.0,0.0,0.0,8.4,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,520.0,PE,0.0,0.0,0.0,12.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,540.0,PE,0.0,0.0,0.0,16.7,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,560.0,PE,0.0,0.0,0.0,22.4,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,580.0,PE,0.0,0.0,0.0,29.25,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,600.0,PE,0.0,0.0,0.0,37.3,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,620.0,PE,0.0,0.0,0.0,46.55,1.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,640.0,PE,0.0,0.0,0.0,56.95,2.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,660.0,PE,0.0,0.0,0.0,68.45,4.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,680.0,PE,0.0,0.0,0.0,81.0,7.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,700.0,PE,0.0,0.0,0.0,94.5,11.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,720.0,PE,0.0,0.0,0.0,108.9,17.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,740.0,PE,0.0,0.0,0.0,124.1,24.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,760.0,PE,0.0,0.0,0.0,31.0,32.55,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,BPCL,780.0,PE,0.0,0.0,0.0,156.4,42.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,800.0,PE,0.0,0.0,0.0,173.35,54.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,820.0,PE,0.0,0.0,0.0,190.8,67.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,840.0,PE,0.0,0.0,0.0,208.6,81.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,860.0,PE,0.0,0.0,0.0,226.75,97.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,880.0,PE,0.0,0.0,0.0,245.15,113.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,BPCL,900.0,PE,0.0,0.0,0.0,263.75,131.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,460.0,CE,0.0,0.0,0.0,252.25,314.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,480.0,CE,0.0,0.0,0.0,232.9,295.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,500.0,CE,0.0,0.0,0.0,213.8,275.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,520.0,CE,0.0,0.0,0.0,194.95,256.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,540.0,CE,0.0,0.0,0.0,176.5,236.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,560.0,CE,0.0,0.0,0.0,158.6,217.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,580.0,CE,0.0,0.0,0.0,141.4,199.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,600.0,CE,0.0,0.0,0.0,125.0,180.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,620.0,CE,0.0,0.0,0.0,109.55,162.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,640.0,CE,0.0,0.0,0.0,95.2,145.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,660.0,CE,0.0,0.0,0.0,81.95,129.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,680.0,CE,0.0,0.0,0.0,69.95,114.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,700.0,CE,0.0,0.0,0.0,59.2,99.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,720.0,CE,0.0,0.0,0.0,49.65,86.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,740.0,CE,0.0,0.0,0.0,41.3,74.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,760.0,CE,0.0,0.0,0.0,34.1,63.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,780.0,CE,0.0,0.0,0.0,27.9,53.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,800.0,CE,0.0,0.0,0.0,22.7,44.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,820.0,CE,0.0,0.0,0.0,18.35,37.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,840.0,CE,0.0,0.0,0.0,14.65,30.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,860.0,CE,0.0,0.0,0.0,11.7,25.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,880.0,CE,0.0,0.0,0.0,9.25,20.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,900.0,CE,0.0,0.0,0.0,7.25,16.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,460.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,480.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,500.0,PE,0.0,0.0,0.0,0.95,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,520.0,PE,0.0,0.0,0.0,1.65,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,540.0,PE,0.0,0.0,0.0,2.8,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,560.0,PE,0.0,0.0,0.0,4.45,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,580.0,PE,0.0,0.0,0.0,6.8,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,600.0,PE,0.0,0.0,0.0,10.0,3.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,620.0,PE,0.0,0.0,0.0,14.1,5.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,640.0,PE,0.0,0.0,0.0,19.35,7.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,660.0,PE,0.0,0.0,0.0,25.65,10.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,680.0,PE,0.0,0.0,0.0,33.25,15.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,700.0,PE,0.0,0.0,0.0,42.05,20.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,720.0,PE,0.0,0.0,0.0,52.05,26.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,740.0,PE,0.0,0.0,0.0,63.3,34.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,760.0,PE,0.0,0.0,0.0,75.65,42.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,780.0,PE,0.0,0.0,0.0,89.05,52.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,800.0,PE,0.0,0.0,0.0,103.4,63.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,820.0,PE,0.0,0.0,0.0,118.6,75.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,840.0,PE,0.0,0.0,0.0,134.5,89.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,860.0,PE,0.0,0.0,0.0,151.05,103.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,880.0,PE,0.0,0.0,0.0,168.2,118.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,BPCL,900.0,PE,0.0,0.0,0.0,185.8,133.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,225.0,CE,0.0,0.0,0.0,82.45,53.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,230.0,CE,0.0,0.0,0.0,101.2,48.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,235.0,CE,0.0,0.0,0.0,72.7,44.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,240.0,CE,0.0,0.0,0.0,91.5,39.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,245.0,CE,0.0,0.0,0.0,63.15,34.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,250.0,CE,0.0,0.0,0.0,81.85,30.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,255.0,CE,0.0,0.0,0.0,53.85,26.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,260.0,CE,0.0,0.0,0.0,23.2,22.15,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,CAIRN,265.0,CE,13.25,13.3,13.25,13.3,13.3,11,30.61,11000
2014-11-10,2014-11-27,OPTSTK,CAIRN,270.0,CE,10.7,14.5,9.0,14.5,14.5,94,265.59,76000
2014-11-10,2014-11-27,OPTSTK,CAIRN,275.0,CE,9.35,10.15,6.8,8.9,8.9,74,209.45,57000
2014-11-10,2014-11-27,OPTSTK,CAIRN,280.0,CE,6.4,8.2,4.75,6.55,6.55,463,1327.36,441000
2014-11-10,2014-11-27,OPTSTK,CAIRN,285.0,CE,3.85,5.8,3.25,4.75,4.75,65,188.3,85000
2014-11-10,2014-11-27,OPTSTK,CAIRN,290.0,CE,3.3,4.0,2.35,3.35,3.35,351,1028.6,494000
2014-11-10,2014-11-27,OPTSTK,CAIRN,295.0,CE,2.0,2.55,1.95,2.15,2.15,22,65.36,98000
2014-11-10,2014-11-27,OPTSTK,CAIRN,300.0,CE,1.6,1.9,1.2,1.45,1.45,174,524.56,767000
2014-11-10,2014-11-27,OPTSTK,CAIRN,305.0,CE,1.1,1.15,1.0,1.05,1.05,11,33.66,28000
2014-11-10,2014-11-27,OPTSTK,CAIRN,310.0,CE,1.35,1.35,0.6,0.7,0.7,70,217.5,156000
2014-11-10,2014-11-27,OPTSTK,CAIRN,315.0,CE,0.0,0.0,0.0,0.4,1.3,0,0.0,13000
2014-11-10,2014-11-27,OPTSTK,CAIRN,320.0,CE,0.3,0.35,0.2,0.25,0.25,9,28.82,91000
2014-11-10,2014-11-27,OPTSTK,CAIRN,325.0,CE,0.0,0.0,0.0,9.0,0.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,330.0,CE,0.0,0.0,0.0,0.25,0.45,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,CAIRN,335.0,CE,0.0,0.0,0.0,6.3,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,340.0,CE,0.3,0.3,0.3,0.3,0.3,1,3.4,4000
2014-11-10,2014-11-27,OPTSTK,CAIRN,345.0,CE,0.0,0.0,0.0,4.25,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,350.0,CE,0.0,0.0,0.0,0.3,0.1,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,CAIRN,355.0,CE,0.0,0.0,0.0,2.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,360.0,CE,0.0,0.0,0.0,8.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,365.0,CE,0.0,0.0,0.0,1.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,370.0,CE,0.0,0.0,0.0,6.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,375.0,CE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,380.0,CE,0.0,0.0,0.0,4.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,385.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,390.0,CE,0.0,0.0,0.0,2.5,0.0,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,CAIRN,400.0,CE,0.0,0.0,0.0,2.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,410.0,CE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,420.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,430.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,440.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,450.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,225.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,230.0,PE,0.0,0.0,0.0,0.05,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,235.0,PE,0.0,0.0,0.0,0.2,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,240.0,PE,0.2,0.2,0.15,0.15,0.15,2,4.8,2000
2014-11-10,2014-11-27,OPTSTK,CAIRN,245.0,PE,0.0,0.0,0.0,0.5,0.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,250.0,PE,0.6,0.75,0.4,0.45,0.45,19,47.6,24000
2014-11-10,2014-11-27,OPTSTK,CAIRN,255.0,PE,0.0,0.0,0.0,1.05,2.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,260.0,PE,1.35,1.7,1.0,1.05,1.05,51,133.22,137000
2014-11-10,2014-11-27,OPTSTK,CAIRN,265.0,PE,2.0,2.65,1.55,1.9,1.9,39,104.16,37000
2014-11-10,2014-11-27,OPTSTK,CAIRN,270.0,PE,3.5,4.7,2.35,2.8,2.8,142,387.98,167000
2014-11-10,2014-11-27,OPTSTK,CAIRN,275.0,PE,5.3,6.75,4.0,5.15,5.15,60,168.46,39000
2014-11-10,2014-11-27,OPTSTK,CAIRN,280.0,PE,7.55,9.4,5.85,7.35,7.35,136,391.03,173000
2014-11-10,2014-11-27,OPTSTK,CAIRN,285.0,PE,12.55,12.55,9.15,9.75,9.75,8,23.64,53000
2014-11-10,2014-11-27,OPTSTK,CAIRN,290.0,PE,16.3,16.3,12.5,13.55,13.55,26,79.04,97000
2014-11-10,2014-11-27,OPTSTK,CAIRN,295.0,PE,18.5,18.5,18.5,18.5,18.5,1,3.13,12000
2014-11-10,2014-11-27,OPTSTK,CAIRN,300.0,PE,25.5,25.5,21.7,21.7,21.7,7,22.61,56000
2014-11-10,2014-11-27,OPTSTK,CAIRN,305.0,PE,0.0,0.0,0.0,26.0,28.55,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,CAIRN,310.0,PE,30.0,30.0,30.0,30.0,30.0,1,3.4,32000
2014-11-10,2014-11-27,OPTSTK,CAIRN,315.0,PE,0.0,0.0,0.0,18.85,37.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,320.0,PE,39.5,41.0,39.5,41.0,41.0,2,7.2,35000
2014-11-10,2014-11-27,OPTSTK,CAIRN,325.0,PE,0.0,0.0,0.0,25.1,46.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,330.0,PE,0.0,0.0,0.0,43.95,51.4,0,0.0,15000
2014-11-10,2014-11-27,OPTSTK,CAIRN,335.0,PE,0.0,0.0,0.0,32.25,56.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,340.0,PE,0.0,0.0,0.0,58.0,61.1,0,0.0,18000
2014-11-10,2014-11-27,OPTSTK,CAIRN,345.0,PE,0.0,0.0,0.0,40.1,66.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,350.0,PE,0.0,0.0,0.0,65.45,70.95,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,CAIRN,355.0,PE,0.0,0.0,0.0,48.5,75.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,360.0,PE,0.0,0.0,0.0,34.75,80.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,365.0,PE,0.0,0.0,0.0,57.35,85.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,370.0,PE,0.0,0.0,0.0,42.25,90.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,375.0,PE,0.0,0.0,0.0,66.5,95.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,380.0,PE,0.0,0.0,0.0,50.25,100.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,385.0,PE,0.0,0.0,0.0,75.95,105.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,390.0,PE,0.0,0.0,0.0,58.7,110.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,400.0,PE,0.0,0.0,0.0,67.5,120.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,410.0,PE,0.0,0.0,0.0,76.6,130.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,420.0,PE,0.0,0.0,0.0,85.9,140.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,430.0,PE,0.0,0.0,0.0,95.35,150.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,440.0,PE,0.0,0.0,0.0,104.9,160.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CAIRN,450.0,PE,0.0,0.0,0.0,114.5,170.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,225.0,CE,0.0,0.0,0.0,84.05,56.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,230.0,CE,0.0,0.0,0.0,79.3,51.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,235.0,CE,0.0,0.0,0.0,74.55,47.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,240.0,CE,0.0,0.0,0.0,69.9,43.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,245.0,CE,0.0,0.0,0.0,65.3,39.25,0,0.0,0
