Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,CAIRN,250.0,CE,0.0,0.0,0.0,60.75,35.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,255.0,CE,0.0,0.0,0.0,56.35,31.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,260.0,CE,0.0,0.0,0.0,52.05,28.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,265.0,CE,0.0,0.0,0.0,47.9,25.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,270.0,CE,0.0,0.0,0.0,43.9,22.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,275.0,CE,0.0,0.0,0.0,40.05,19.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,280.0,CE,0.0,0.0,0.0,9.0,17.05,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,CAIRN,285.0,CE,0.0,0.0,0.0,32.9,14.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,290.0,CE,0.0,0.0,0.0,6.0,12.8,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,CAIRN,295.0,CE,0.0,0.0,0.0,26.6,11.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,300.0,CE,0.0,0.0,0.0,4.0,9.4,0,0.0,6000
2014-11-10,2014-12-24,OPTSTK,CAIRN,305.0,CE,0.0,0.0,0.0,21.1,8.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,310.0,CE,0.0,0.0,0.0,18.65,6.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,315.0,CE,0.0,0.0,0.0,16.45,5.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,320.0,CE,0.0,0.0,0.0,14.4,4.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,325.0,CE,0.0,0.0,0.0,12.6,4.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,330.0,CE,0.0,0.0,0.0,10.95,3.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,335.0,CE,0.0,0.0,0.0,9.5,2.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,340.0,CE,0.0,0.0,0.0,8.2,2.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,345.0,CE,0.0,0.0,0.0,7.05,1.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,350.0,CE,0.0,0.0,0.0,6.0,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,355.0,CE,0.0,0.0,0.0,5.15,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,360.0,CE,0.0,0.0,0.0,4.35,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,365.0,CE,0.0,0.0,0.0,3.7,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,370.0,CE,0.0,0.0,0.0,3.1,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,375.0,CE,0.0,0.0,0.0,2.6,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,380.0,CE,0.0,0.0,0.0,2.2,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,385.0,CE,0.0,0.0,0.0,1.85,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,390.0,CE,0.0,0.0,0.0,1.55,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,395.0,CE,0.0,0.0,0.0,1.25,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,400.0,CE,0.0,0.0,0.0,1.05,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,405.0,CE,0.0,0.0,0.0,0.85,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,225.0,PE,0.0,0.0,0.0,0.25,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,230.0,PE,0.0,0.0,0.0,0.35,1.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,235.0,PE,0.0,0.0,0.0,0.55,2.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,240.0,PE,0.0,0.0,0.0,0.75,3.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,245.0,PE,0.0,0.0,0.0,1.05,3.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,250.0,PE,0.0,0.0,0.0,1.4,5.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,255.0,PE,0.0,0.0,0.0,1.9,6.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,260.0,PE,0.0,0.0,0.0,2.5,7.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,265.0,PE,0.0,0.0,0.0,3.25,9.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,270.0,PE,0.0,0.0,0.0,4.1,11.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,275.0,PE,0.0,0.0,0.0,5.15,13.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,280.0,PE,0.0,0.0,0.0,6.4,16.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,285.0,PE,0.0,0.0,0.0,7.8,19.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,290.0,PE,0.0,0.0,0.0,9.45,22.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,295.0,PE,0.0,0.0,0.0,11.25,25.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,300.0,PE,0.0,0.0,0.0,13.3,28.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,305.0,PE,0.0,0.0,0.0,15.55,32.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,310.0,PE,0.0,0.0,0.0,18.0,35.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,315.0,PE,0.0,0.0,0.0,20.65,39.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,320.0,PE,0.0,0.0,0.0,23.55,43.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,325.0,PE,0.0,0.0,0.0,26.6,47.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,330.0,PE,0.0,0.0,0.0,29.85,52.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,335.0,PE,0.0,0.0,0.0,33.3,56.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,340.0,PE,0.0,0.0,0.0,36.9,60.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,345.0,PE,0.0,0.0,0.0,40.6,65.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,350.0,PE,0.0,0.0,0.0,44.5,70.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,355.0,PE,0.0,0.0,0.0,48.5,74.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,360.0,PE,0.0,0.0,0.0,52.6,79.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,365.0,PE,0.0,0.0,0.0,56.85,84.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,370.0,PE,0.0,0.0,0.0,61.15,89.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,375.0,PE,0.0,0.0,0.0,65.55,93.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,380.0,PE,0.0,0.0,0.0,70.0,98.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,385.0,PE,0.0,0.0,0.0,74.55,103.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,390.0,PE,0.0,0.0,0.0,79.1,108.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,395.0,PE,0.0,0.0,0.0,83.75,113.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,400.0,PE,0.0,0.0,0.0,88.45,118.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CAIRN,405.0,PE,0.0,0.0,0.0,93.15,123.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,225.0,CE,0.0,0.0,0.0,65.2,60.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,230.0,CE,0.0,0.0,0.0,61.05,56.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,235.0,CE,0.0,0.0,0.0,57.0,52.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,240.0,CE,0.0,0.0,0.0,53.1,48.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,245.0,CE,0.0,0.0,0.0,49.35,44.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,250.0,CE,0.0,0.0,0.0,45.75,41.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,255.0,CE,0.0,0.0,0.0,42.3,37.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,260.0,CE,0.0,0.0,0.0,39.0,34.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,265.0,CE,0.0,0.0,0.0,35.9,31.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,270.0,CE,0.0,0.0,0.0,32.95,29.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,275.0,CE,0.0,0.0,0.0,30.2,26.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,280.0,CE,0.0,0.0,0.0,27.6,24.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,285.0,CE,0.0,0.0,0.0,25.15,21.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,290.0,CE,0.0,0.0,0.0,22.85,19.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,295.0,CE,0.0,0.0,0.0,20.75,17.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,300.0,CE,0.0,0.0,0.0,18.75,15.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,305.0,CE,0.0,0.0,0.0,16.95,14.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,310.0,CE,0.0,0.0,0.0,15.3,12.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,315.0,CE,0.0,0.0,0.0,13.75,11.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,320.0,CE,0.0,0.0,0.0,12.35,10.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,325.0,CE,0.0,0.0,0.0,11.1,9.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,330.0,CE,0.0,0.0,0.0,9.9,8.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,335.0,CE,0.0,0.0,0.0,8.85,7.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,340.0,CE,0.0,0.0,0.0,7.9,6.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,345.0,CE,0.0,0.0,0.0,7.0,5.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,350.0,CE,0.0,0.0,0.0,6.25,4.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,355.0,CE,0.0,0.0,0.0,5.55,4.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,360.0,CE,0.0,0.0,0.0,4.9,3.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,365.0,CE,0.0,0.0,0.0,4.35,3.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,370.0,CE,0.0,0.0,0.0,3.85,2.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,375.0,CE,0.0,0.0,0.0,3.4,2.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,380.0,CE,0.0,0.0,0.0,3.0,2.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,225.0,PE,0.0,0.0,0.0,3.0,3.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,230.0,PE,0.0,0.0,0.0,3.7,4.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,235.0,PE,0.0,0.0,0.0,4.6,5.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,240.0,PE,0.0,0.0,0.0,5.6,6.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,245.0,PE,0.0,0.0,0.0,6.7,7.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,250.0,PE,0.0,0.0,0.0,8.0,8.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,255.0,PE,0.0,0.0,0.0,9.45,10.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,260.0,PE,0.0,0.0,0.0,11.05,12.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,265.0,PE,0.0,0.0,0.0,12.85,14.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,270.0,PE,0.0,0.0,0.0,14.8,16.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,275.0,PE,0.0,0.0,0.0,16.9,18.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,280.0,PE,0.0,0.0,0.0,19.2,20.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,285.0,PE,0.0,0.0,0.0,21.65,23.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,290.0,PE,0.0,0.0,0.0,24.25,26.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,295.0,PE,0.0,0.0,0.0,27.0,29.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,300.0,PE,0.0,0.0,0.0,29.95,32.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,305.0,PE,0.0,0.0,0.0,33.05,35.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,310.0,PE,0.0,0.0,0.0,36.25,39.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,315.0,PE,0.0,0.0,0.0,39.6,42.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,320.0,PE,0.0,0.0,0.0,43.1,46.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,325.0,PE,0.0,0.0,0.0,46.7,50.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,330.0,PE,0.0,0.0,0.0,50.45,54.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,335.0,PE,0.0,0.0,0.0,54.3,57.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,340.0,PE,0.0,0.0,0.0,58.2,62.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,345.0,PE,0.0,0.0,0.0,62.25,66.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,350.0,PE,0.0,0.0,0.0,66.35,70.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,355.0,PE,0.0,0.0,0.0,70.55,74.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,360.0,PE,0.0,0.0,0.0,74.8,79.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,365.0,PE,0.0,0.0,0.0,79.1,83.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,370.0,PE,0.0,0.0,0.0,83.5,88.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,375.0,PE,0.0,0.0,0.0,87.95,92.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CAIRN,380.0,PE,0.0,0.0,0.0,92.45,97.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,250.0,CE,0.0,0.0,0.0,97.4,146.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,260.0,CE,0.0,0.0,0.0,124.5,136.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,270.0,CE,0.0,0.0,0.0,80.05,126.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,280.0,CE,0.0,0.0,0.0,106.1,116.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,290.0,CE,0.0,0.0,0.0,64.2,106.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,300.0,CE,0.0,0.0,0.0,88.65,96.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,310.0,CE,0.0,0.0,0.0,50.3,86.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,320.0,CE,0.0,0.0,0.0,72.6,76.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,330.0,CE,0.0,0.0,0.0,38.45,66.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,340.0,CE,0.0,0.0,0.0,58.2,57.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,350.0,CE,0.0,0.0,0.0,28.75,47.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,360.0,CE,0.0,0.0,0.0,29.25,38.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,370.0,CE,30.85,30.9,29.3,29.3,29.3,8,32.03,2000
2014-11-10,2014-11-27,OPTSTK,CANBK,380.0,CE,29.5,29.5,22.15,22.25,22.25,4,16.2,10000
2014-11-10,2014-11-27,OPTSTK,CANBK,390.0,CE,20.6,21.0,14.15,15.9,15.9,33,134.18,26000
2014-11-10,2014-11-27,OPTSTK,CANBK,400.0,CE,15.7,16.6,10.15,11.3,11.3,233,959.54,107000
2014-11-10,2014-11-27,OPTSTK,CANBK,410.0,CE,11.6,11.85,6.7,7.45,7.45,208,869.8,97000
2014-11-10,2014-11-27,OPTSTK,CANBK,420.0,CE,7.75,8.15,4.4,4.95,4.95,218,927.88,199000
2014-11-10,2014-11-27,OPTSTK,CANBK,430.0,CE,4.25,5.45,2.8,3.2,3.2,70,303.64,90000
2014-11-10,2014-11-27,OPTSTK,CANBK,440.0,CE,3.1,3.2,1.75,2.0,2.0,33,145.97,82000
2014-11-10,2014-11-27,OPTSTK,CANBK,450.0,CE,0.8,2.35,0.8,1.25,1.25,57,257.39,44000
2014-11-10,2014-11-27,OPTSTK,CANBK,460.0,CE,1.45,1.45,1.4,1.4,1.4,3,13.84,37000
2014-11-10,2014-11-27,OPTSTK,CANBK,470.0,CE,0.7,0.7,0.45,0.45,0.45,3,14.11,18000
2014-11-10,2014-11-27,OPTSTK,CANBK,480.0,CE,0.0,0.0,0.0,0.9,0.2,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,CANBK,490.0,CE,0.25,0.25,0.25,0.25,0.25,2,9.8,9000
2014-11-10,2014-11-27,OPTSTK,CANBK,500.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,CANBK,510.0,CE,0.0,0.0,0.0,1.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,520.0,CE,0.0,0.0,0.0,3.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,530.0,CE,0.0,0.0,0.0,2.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,540.0,CE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,550.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,560.0,CE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,250.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,260.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,270.0,PE,0.0,0.0,0.0,4.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,280.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,290.0,PE,0.0,0.0,0.0,8.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,300.0,PE,0.0,0.0,0.0,4.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,310.0,PE,0.0,0.0,0.0,13.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,320.0,PE,0.0,0.0,0.0,7.65,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,330.0,PE,0.45,0.45,0.45,0.45,0.45,1,3.3,34000
2014-11-10,2014-11-27,OPTSTK,CANBK,340.0,PE,1.0,1.1,1.0,1.1,1.1,2,6.82,10000
2014-11-10,2014-11-27,OPTSTK,CANBK,350.0,PE,1.55,1.8,1.4,1.5,1.5,19,66.79,63000
2014-11-10,2014-11-27,OPTSTK,CANBK,360.0,PE,1.85,2.9,1.85,2.55,2.55,24,87.02,48000
2014-11-10,2014-11-27,OPTSTK,CANBK,370.0,PE,2.85,4.7,2.8,3.85,3.85,50,186.93,39000
2014-11-10,2014-11-27,OPTSTK,CANBK,380.0,PE,4.8,7.9,4.7,6.8,6.8,97,375.19,81000
2014-11-10,2014-11-27,OPTSTK,CANBK,390.0,PE,8.3,12.0,7.5,10.15,10.15,147,588.4,80000
2014-11-10,2014-11-27,OPTSTK,CANBK,400.0,PE,10.65,17.15,10.65,15.4,15.4,268,1111.01,91000
2014-11-10,2014-11-27,OPTSTK,CANBK,410.0,PE,16.9,23.6,16.9,21.45,21.45,54,232.72,27000
2014-11-10,2014-11-27,OPTSTK,CANBK,420.0,PE,25.05,31.25,25.05,28.7,28.7,30,134.58,35000
2014-11-10,2014-11-27,OPTSTK,CANBK,430.0,PE,36.1,38.3,36.1,38.3,38.3,8,37.31,8000
2014-11-10,2014-11-27,OPTSTK,CANBK,440.0,PE,0.0,0.0,0.0,32.2,45.15,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,CANBK,450.0,PE,0.0,0.0,0.0,106.6,54.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,460.0,PE,0.0,0.0,0.0,82.35,63.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,470.0,PE,0.0,0.0,0.0,124.65,73.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,480.0,PE,0.0,0.0,0.0,98.95,83.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,490.0,PE,0.0,0.0,0.0,143.2,93.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,500.0,PE,0.0,0.0,0.0,116.35,102.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,510.0,PE,0.0,0.0,0.0,162.15,112.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,520.0,PE,0.0,0.0,0.0,134.35,122.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,530.0,PE,0.0,0.0,0.0,165.15,132.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,540.0,PE,0.0,0.0,0.0,152.8,142.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,550.0,PE,0.0,0.0,0.0,175.05,152.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CANBK,560.0,PE,0.0,0.0,0.0,171.6,162.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,250.0,CE,0.0,0.0,0.0,100.85,147.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,260.0,CE,0.0,0.0,0.0,92.45,137.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,270.0,CE,0.0,0.0,0.0,84.45,128.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,280.0,CE,0.0,0.0,0.0,76.85,118.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,290.0,CE,0.0,0.0,0.0,69.65,108.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,300.0,CE,0.0,0.0,0.0,62.85,98.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,310.0,CE,0.0,0.0,0.0,56.5,89.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,320.0,CE,0.0,0.0,0.0,50.6,79.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,330.0,CE,0.0,0.0,0.0,45.2,70.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,340.0,CE,0.0,0.0,0.0,40.2,61.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,350.0,CE,0.0,0.0,0.0,35.65,53.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,360.0,CE,0.0,0.0,0.0,31.5,45.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,370.0,CE,0.0,0.0,0.0,27.75,38.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,380.0,CE,0.0,0.0,0.0,24.4,32.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,390.0,CE,0.0,0.0,0.0,21.4,26.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,400.0,CE,0.0,0.0,0.0,18.7,21.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,410.0,CE,0.0,0.0,0.0,16.3,17.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,420.0,CE,0.0,0.0,0.0,14.2,13.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,430.0,CE,0.0,0.0,0.0,12.35,10.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,440.0,CE,0.0,0.0,0.0,10.7,8.4,0,0.0,0
