Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,CANBK,450.0,CE,0.0,0.0,0.0,9.25,6.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,460.0,CE,0.0,0.0,0.0,8.0,4.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,470.0,CE,0.0,0.0,0.0,6.9,3.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,480.0,CE,0.0,0.0,0.0,5.95,2.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,490.0,CE,0.0,0.0,0.0,5.1,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,500.0,CE,0.0,0.0,0.0,4.4,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,510.0,CE,0.0,0.0,0.0,3.75,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,520.0,CE,0.0,0.0,0.0,3.2,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,250.0,PE,0.0,0.0,0.0,3.8,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,260.0,PE,0.0,0.0,0.0,5.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,270.0,PE,0.0,0.0,0.0,7.0,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,280.0,PE,0.0,0.0,0.0,9.15,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,290.0,PE,0.0,0.0,0.0,11.7,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,300.0,PE,0.0,0.0,0.0,14.7,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,310.0,PE,0.0,0.0,0.0,18.15,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,320.0,PE,0.0,0.0,0.0,22.05,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,330.0,PE,0.0,0.0,0.0,26.4,2.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,340.0,PE,0.0,0.0,0.0,31.2,3.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,350.0,PE,0.0,0.0,0.0,36.4,4.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,360.0,PE,0.0,0.0,0.0,42.05,6.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,370.0,PE,0.0,0.0,0.0,48.1,9.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,380.0,PE,0.0,0.0,0.0,54.5,13.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,390.0,PE,0.0,0.0,0.0,61.3,17.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,400.0,PE,0.0,0.0,0.0,68.35,22.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,410.0,PE,0.0,0.0,0.0,75.8,27.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,420.0,PE,0.0,0.0,0.0,83.45,34.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,430.0,PE,0.0,0.0,0.0,91.35,41.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,440.0,PE,0.0,0.0,0.0,99.5,48.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,450.0,PE,0.0,0.0,0.0,107.85,56.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,460.0,PE,0.0,0.0,0.0,116.35,64.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,470.0,PE,0.0,0.0,0.0,125.05,73.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,480.0,PE,0.0,0.0,0.0,133.85,82.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,490.0,PE,0.0,0.0,0.0,142.8,91.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,500.0,PE,0.0,0.0,0.0,151.85,101.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,510.0,PE,0.0,0.0,0.0,161.05,110.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CANBK,520.0,PE,0.0,0.0,0.0,170.3,120.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,250.0,CE,0.0,0.0,0.0,142.8,150.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,260.0,CE,0.0,0.0,0.0,133.15,140.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,270.0,CE,0.0,0.0,0.0,123.65,130.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,280.0,CE,0.0,0.0,0.0,114.25,121.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,290.0,CE,0.0,0.0,0.0,105.05,111.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,300.0,CE,0.0,0.0,0.0,96.1,102.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,310.0,CE,0.0,0.0,0.0,87.45,93.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,320.0,CE,0.0,0.0,0.0,79.1,84.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,330.0,CE,0.0,0.0,0.0,71.1,76.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,340.0,CE,0.0,0.0,0.0,63.6,68.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,350.0,CE,0.0,0.0,0.0,56.5,61.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,360.0,CE,0.0,0.0,0.0,49.9,53.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,370.0,CE,0.0,0.0,0.0,43.85,47.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,380.0,CE,0.0,0.0,0.0,38.25,41.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,390.0,CE,0.0,0.0,0.0,33.2,35.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,400.0,CE,0.0,0.0,0.0,28.7,30.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,410.0,CE,0.0,0.0,0.0,24.65,26.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,420.0,CE,0.0,0.0,0.0,21.05,22.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,430.0,CE,0.0,0.0,0.0,17.85,19.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,440.0,CE,0.0,0.0,0.0,15.1,16.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,450.0,CE,0.0,0.0,0.0,12.75,13.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,460.0,CE,0.0,0.0,0.0,10.7,11.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,470.0,CE,0.0,0.0,0.0,8.9,9.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,480.0,CE,0.0,0.0,0.0,7.4,7.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,490.0,CE,0.0,0.0,0.0,6.15,6.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,500.0,CE,0.0,0.0,0.0,5.05,5.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,510.0,CE,0.0,0.0,0.0,4.15,4.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,520.0,CE,0.0,0.0,0.0,3.4,3.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,250.0,PE,0.0,0.0,0.0,0.25,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,260.0,PE,0.0,0.0,0.0,0.4,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,270.0,PE,0.0,0.0,0.0,0.65,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,280.0,PE,0.0,0.0,0.0,1.1,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,290.0,PE,0.0,0.0,0.0,1.65,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,300.0,PE,0.0,0.0,0.0,2.5,1.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,310.0,PE,0.0,0.0,0.0,3.6,2.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,320.0,PE,0.0,0.0,0.0,5.05,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,330.0,PE,0.0,0.0,0.0,6.85,5.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,340.0,PE,0.0,0.0,0.0,9.1,6.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,350.0,PE,0.0,0.0,0.0,11.8,9.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,360.0,PE,0.0,0.0,0.0,15.0,11.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,370.0,PE,0.0,0.0,0.0,18.7,15.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,380.0,PE,0.0,0.0,0.0,22.9,18.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,390.0,PE,0.0,0.0,0.0,27.65,23.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,400.0,PE,0.0,0.0,0.0,32.9,28.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,410.0,PE,0.0,0.0,0.0,38.65,33.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,420.0,PE,0.0,0.0,0.0,44.8,39.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,430.0,PE,0.0,0.0,0.0,51.45,45.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,440.0,PE,0.0,0.0,0.0,58.45,52.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,450.0,PE,0.0,0.0,0.0,65.9,59.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,460.0,PE,0.0,0.0,0.0,73.6,67.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,470.0,PE,0.0,0.0,0.0,81.6,75.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,480.0,PE,0.0,0.0,0.0,89.9,83.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,490.0,PE,0.0,0.0,0.0,98.4,91.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,500.0,PE,0.0,0.0,0.0,107.1,100.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,510.0,PE,0.0,0.0,0.0,116.0,109.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CANBK,520.0,PE,0.0,0.0,0.0,125.05,118.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,360.0,CE,0.0,0.0,0.0,241.3,223.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,380.0,CE,0.0,0.0,0.0,221.95,203.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,400.0,CE,0.0,0.0,0.0,202.75,183.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,420.0,CE,0.0,0.0,0.0,183.9,163.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,440.0,CE,0.0,0.0,0.0,165.5,143.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,460.0,CE,0.0,0.0,0.0,147.7,124.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,480.0,CE,0.0,0.0,0.0,81.45,104.7,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,500.0,CE,0.0,0.0,0.0,94.5,86.05,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,520.0,CE,0.0,0.0,0.0,71.5,68.5,0,0.0,21000
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,540.0,CE,0.0,0.0,0.0,55.0,52.7,0,0.0,65500
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,560.0,CE,40.0,40.0,28.05,31.05,31.05,38,112.02,74500
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,580.0,CE,24.0,28.0,17.05,19.15,19.15,204,611.11,73000
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,600.0,CE,12.8,16.95,9.0,10.65,10.65,208,635.65,156000
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,620.0,CE,9.3,9.7,4.5,5.4,5.4,148,462.93,86000
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,640.0,CE,3.8,3.8,2.3,2.6,2.6,27,86.76,46500
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,660.0,CE,1.45,1.45,1.4,1.4,1.4,5,16.53,20000
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,680.0,CE,0.0,0.0,0.0,1.7,2.65,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,700.0,CE,0.0,0.0,0.0,18.85,1.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,720.0,CE,0.0,0.0,0.0,15.05,0.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,740.0,CE,0.0,0.0,0.0,11.95,0.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,760.0,CE,0.0,0.0,0.0,9.45,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,360.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,380.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,400.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,420.0,PE,0.0,0.0,0.0,1.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,440.0,PE,0.0,0.0,0.0,2.7,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,460.0,PE,0.0,0.0,0.0,1.6,0.3,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,480.0,PE,0.0,0.0,0.0,1.0,0.9,0,0.0,15500
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,500.0,PE,0.0,0.0,0.0,1.0,2.1,0,0.0,59000
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,520.0,PE,1.9,2.25,1.5,1.8,1.8,19,49.57,50000
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,540.0,PE,3.0,4.5,3.0,3.8,3.8,111,301.91,128500
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,560.0,PE,6.45,9.0,5.0,7.85,7.85,102,289.58,123000
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,580.0,PE,13.45,18.25,11.65,15.1,15.1,118,351.37,97500
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,600.0,PE,21.05,28.9,19.0,26.65,26.65,27,84.2,42000
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,620.0,PE,33.1,41.35,33.1,41.35,41.35,6,19.74,6000
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,640.0,PE,0.0,0.0,0.0,57.5,63.2,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,660.0,PE,0.0,0.0,0.0,81.3,80.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,680.0,PE,0.0,0.0,0.0,95.45,98.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,700.0,PE,0.0,0.0,0.0,110.5,116.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,720.0,PE,0.0,0.0,0.0,126.3,136.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,740.0,PE,0.0,0.0,0.0,142.8,155.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CENTURYTEX,760.0,PE,0.0,0.0,0.0,159.85,175.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,360.0,CE,0.0,0.0,0.0,182.9,225.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,380.0,CE,0.0,0.0,0.0,164.3,206.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,400.0,CE,0.0,0.0,0.0,146.25,186.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,420.0,CE,0.0,0.0,0.0,129.0,167.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,440.0,CE,0.0,0.0,0.0,112.65,148.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,460.0,CE,0.0,0.0,0.0,97.35,130.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,480.0,CE,0.0,0.0,0.0,83.35,112.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,500.0,CE,0.0,0.0,0.0,70.65,96.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,520.0,CE,0.0,0.0,0.0,59.3,81.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,540.0,CE,0.0,0.0,0.0,49.3,67.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,560.0,CE,0.0,0.0,0.0,40.65,55.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,580.0,CE,0.0,0.0,0.0,33.2,44.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,600.0,CE,0.0,0.0,0.0,26.9,35.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,620.0,CE,0.0,0.0,0.0,21.7,28.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,640.0,CE,0.0,0.0,0.0,17.35,21.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,660.0,CE,0.0,0.0,0.0,13.75,16.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,680.0,CE,0.0,0.0,0.0,10.85,12.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,700.0,CE,0.0,0.0,0.0,8.5,9.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,720.0,CE,0.0,0.0,0.0,6.65,7.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,740.0,CE,0.0,0.0,0.0,5.15,5.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,760.0,CE,0.0,0.0,0.0,4.0,3.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,360.0,PE,0.0,0.0,0.0,1.05,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,380.0,PE,0.0,0.0,0.0,2.0,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,400.0,PE,0.0,0.0,0.0,3.55,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,420.0,PE,0.0,0.0,0.0,5.8,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,440.0,PE,0.0,0.0,0.0,9.05,1.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,460.0,PE,0.0,0.0,0.0,13.35,3.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,480.0,PE,0.0,0.0,0.0,18.9,5.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,500.0,PE,0.0,0.0,0.0,25.75,9.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,520.0,PE,0.0,0.0,0.0,33.95,13.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,540.0,PE,0.0,0.0,0.0,43.55,20.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,560.0,PE,0.0,0.0,0.0,54.45,27.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,580.0,PE,0.0,0.0,0.0,66.55,36.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,600.0,PE,0.0,0.0,0.0,79.85,47.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,620.0,PE,0.0,0.0,0.0,94.15,59.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,640.0,PE,0.0,0.0,0.0,109.4,73.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,660.0,PE,0.0,0.0,0.0,125.35,88.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,680.0,PE,0.0,0.0,0.0,142.0,103.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,700.0,PE,0.0,0.0,0.0,159.25,120.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,720.0,PE,0.0,0.0,0.0,176.95,137.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,740.0,PE,0.0,0.0,0.0,195.0,155.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CENTURYTEX,760.0,PE,0.0,0.0,0.0,213.4,173.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,360.0,CE,0.0,0.0,0.0,208.95,229.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,380.0,CE,0.0,0.0,0.0,190.6,210.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,400.0,CE,0.0,0.0,0.0,172.75,191.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,420.0,CE,0.0,0.0,0.0,155.6,173.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,440.0,CE,0.0,0.0,0.0,139.3,156.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,460.0,CE,0.0,0.0,0.0,123.85,139.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,480.0,CE,0.0,0.0,0.0,109.5,123.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,500.0,CE,0.0,0.0,0.0,96.15,109.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,520.0,CE,0.0,0.0,0.0,83.95,95.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,540.0,CE,0.0,0.0,0.0,72.9,82.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,560.0,CE,0.0,0.0,0.0,62.95,71.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,580.0,CE,0.0,0.0,0.0,54.05,61.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,600.0,CE,0.0,0.0,0.0,46.2,52.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,620.0,CE,0.0,0.0,0.0,39.3,44.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,640.0,CE,0.0,0.0,0.0,33.3,37.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,660.0,CE,0.0,0.0,0.0,28.1,31.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,680.0,CE,0.0,0.0,0.0,23.65,26.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,700.0,CE,0.0,0.0,0.0,19.8,21.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,720.0,CE,0.0,0.0,0.0,16.55,17.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,740.0,CE,0.0,0.0,0.0,13.75,14.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,760.0,CE,0.0,0.0,0.0,11.4,12.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,360.0,PE,0.0,0.0,0.0,1.7,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,380.0,PE,0.0,0.0,0.0,2.9,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,400.0,PE,0.0,0.0,0.0,4.6,2.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,420.0,PE,0.0,0.0,0.0,7.05,3.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,440.0,PE,0.0,0.0,0.0,10.3,6.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,460.0,PE,0.0,0.0,0.0,14.45,8.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,480.0,PE,0.0,0.0,0.0,19.65,12.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,500.0,PE,0.0,0.0,0.0,25.85,17.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,520.0,PE,0.0,0.0,0.0,33.25,23.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,540.0,PE,0.0,0.0,0.0,41.75,30.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,560.0,PE,0.0,0.0,0.0,51.35,39.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,580.0,PE,0.0,0.0,0.0,62.05,48.4,0,0.0,0
