Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,600.0,PE,0.0,0.0,0.0,73.75,59.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,620.0,PE,0.0,0.0,0.0,86.45,70.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,640.0,PE,0.0,0.0,0.0,100.0,83.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,660.0,PE,0.0,0.0,0.0,114.35,96.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,680.0,PE,0.0,0.0,0.0,129.45,111.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,700.0,PE,0.0,0.0,0.0,145.2,126.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,720.0,PE,0.0,0.0,0.0,161.5,142.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,740.0,PE,0.0,0.0,0.0,178.3,158.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CENTURYTEX,760.0,PE,0.0,0.0,0.0,195.5,175.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,400.0,CE,0.0,0.0,0.0,346.15,264.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,450.0,CE,0.0,0.0,0.0,297.5,214.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,460.0,CE,0.0,0.0,0.0,247.15,204.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,480.0,CE,0.0,0.0,0.0,228.6,184.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,500.0,CE,0.0,0.0,0.0,210.55,165.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,520.0,CE,0.0,0.0,0.0,193.0,145.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,540.0,CE,0.0,0.0,0.0,176.05,125.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,550.0,CE,0.0,0.0,0.0,205.0,115.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,560.0,CE,0.0,0.0,0.0,159.85,105.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,580.0,CE,0.0,0.0,0.0,144.4,86.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,600.0,CE,0.0,0.0,0.0,129.85,68.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,620.0,CE,0.0,0.0,0.0,116.2,52.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,640.0,CE,0.0,0.0,0.0,48.0,38.3,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,CESC,650.0,CE,0.0,0.0,0.0,40.5,32.15,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,CESC,660.0,CE,46.0,46.0,30.45,30.55,30.55,14,48.7,8500
2014-11-10,2014-11-27,OPTSTK,CESC,680.0,CE,28.0,30.0,22.5,23.05,23.05,42,148.33,20500
2014-11-10,2014-11-27,OPTSTK,CESC,700.0,CE,28.7,29.85,15.55,15.9,15.9,88,317.13,67000
2014-11-10,2014-11-27,OPTSTK,CESC,720.0,CE,17.45,19.8,11.0,11.25,11.25,31,113.85,20000
2014-11-10,2014-11-27,OPTSTK,CESC,740.0,CE,12.0,12.0,7.0,7.0,7.0,17,63.63,11500
2014-11-10,2014-11-27,OPTSTK,CESC,750.0,CE,9.4,9.4,8.0,8.6,8.6,4,15.17,2500
2014-11-10,2014-11-27,OPTSTK,CESC,760.0,CE,4.0,4.05,4.0,4.05,4.05,2,7.64,3000
2014-11-10,2014-11-27,OPTSTK,CESC,780.0,CE,0.0,0.0,0.0,40.75,1.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,800.0,CE,0.0,0.0,0.0,35.1,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,820.0,CE,0.0,0.0,0.0,30.2,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,840.0,CE,0.0,0.0,0.0,25.9,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,850.0,CE,0.0,0.0,0.0,35.9,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,860.0,CE,0.0,0.0,0.0,22.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,880.0,CE,0.0,0.0,0.0,18.8,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,900.0,CE,0.0,0.0,0.0,16.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,920.0,CE,0.0,0.0,0.0,13.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,940.0,CE,0.0,0.0,0.0,11.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,950.0,CE,0.0,0.0,0.0,16.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,1000.0,CE,0.0,0.0,0.0,13.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,400.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,450.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,460.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,480.0,PE,0.0,0.0,0.0,2.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,500.0,PE,0.0,0.0,0.0,4.4,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,520.0,PE,0.0,0.0,0.0,6.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,540.0,PE,0.0,0.0,0.0,9.1,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,550.0,PE,0.0,0.0,0.0,6.7,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,560.0,PE,0.0,0.0,0.0,12.45,0.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,580.0,PE,0.0,0.0,0.0,16.6,1.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,600.0,PE,6.0,7.0,6.0,7.0,7.0,2,6.06,3500
2014-11-10,2014-11-27,OPTSTK,CESC,620.0,PE,0.0,0.0,0.0,5.05,7.1,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,CESC,640.0,PE,14.0,17.9,14.0,17.9,17.9,9,29.51,7500
2014-11-10,2014-11-27,OPTSTK,CESC,650.0,PE,0.0,0.0,0.0,19.3,16.6,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,CESC,660.0,PE,19.0,25.7,17.95,24.9,24.9,21,71.73,8500
2014-11-10,2014-11-27,OPTSTK,CESC,680.0,PE,30.85,35.95,30.85,35.95,35.95,5,17.84,1000
2014-11-10,2014-11-27,OPTSTK,CESC,700.0,PE,0.0,0.0,0.0,46.0,45.3,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,CESC,720.0,PE,0.0,0.0,0.0,46.25,60.75,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,CESC,740.0,PE,0.0,0.0,0.0,83.0,77.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,750.0,PE,0.0,0.0,0.0,69.4,86.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,760.0,PE,0.0,0.0,0.0,95.45,96.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,780.0,PE,0.0,0.0,0.0,108.65,114.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,800.0,PE,0.0,0.0,0.0,122.6,134.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,820.0,PE,0.0,0.0,0.0,137.3,154.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,840.0,PE,0.0,0.0,0.0,152.55,173.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,850.0,PE,0.0,0.0,0.0,133.0,183.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,860.0,PE,0.0,0.0,0.0,168.3,193.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,880.0,PE,0.0,0.0,0.0,184.6,213.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,900.0,PE,0.0,0.0,0.0,201.35,233.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,920.0,PE,0.0,0.0,0.0,218.5,253.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,940.0,PE,0.0,0.0,0.0,236.0,273.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,950.0,PE,0.0,0.0,0.0,212.55,283.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CESC,1000.0,PE,0.0,0.0,0.0,236.15,333.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,400.0,CE,0.0,0.0,0.0,349.25,267.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,450.0,CE,0.0,0.0,0.0,301.85,217.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,500.0,CE,0.0,0.0,0.0,256.3,168.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,550.0,CE,0.0,0.0,0.0,213.65,122.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,600.0,CE,0.0,0.0,0.0,174.85,81.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,650.0,CE,0.0,0.0,0.0,140.55,48.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,700.0,CE,0.0,0.0,0.0,111.1,26.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,750.0,CE,0.0,0.0,0.0,86.5,12.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,800.0,CE,0.0,0.0,0.0,66.4,5.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,850.0,CE,0.0,0.0,0.0,50.4,2.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,900.0,CE,0.0,0.0,0.0,37.9,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,950.0,CE,0.0,0.0,0.0,28.2,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,1000.0,CE,0.0,0.0,0.0,20.8,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,400.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,450.0,PE,0.0,0.0,0.0,2.2,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,500.0,PE,0.0,0.0,0.0,5.55,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,550.0,PE,0.0,0.0,0.0,11.8,3.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,600.0,PE,0.0,0.0,0.0,21.9,11.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,650.0,PE,23.15,27.0,23.15,27.0,27.0,5,16.87,2500
2014-11-10,2014-12-24,OPTSTK,CESC,700.0,PE,0.0,0.0,0.0,56.0,55.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,750.0,PE,0.0,0.0,0.0,80.3,91.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,800.0,PE,0.0,0.0,0.0,109.15,134.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,850.0,PE,0.0,0.0,0.0,142.0,180.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,900.0,PE,0.0,0.0,0.0,178.4,228.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,950.0,PE,0.0,0.0,0.0,217.65,277.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CESC,1000.0,PE,0.0,0.0,0.0,259.15,326.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,400.0,CE,0.0,0.0,0.0,267.7,270.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,450.0,CE,0.0,0.0,0.0,219.55,222.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,500.0,CE,0.0,0.0,0.0,173.3,175.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,550.0,CE,0.0,0.0,0.0,130.8,132.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,600.0,CE,0.0,0.0,0.0,94.05,94.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,650.0,CE,0.0,0.0,0.0,64.4,64.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,700.0,CE,0.0,0.0,0.0,42.1,41.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,750.0,CE,0.0,0.0,0.0,26.35,25.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,800.0,CE,0.0,0.0,0.0,15.9,15.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,850.0,CE,0.0,0.0,0.0,9.3,8.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,900.0,CE,0.0,0.0,0.0,5.25,4.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,950.0,CE,0.0,0.0,0.0,2.9,2.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,1000.0,CE,0.0,0.0,0.0,1.55,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,400.0,PE,0.0,0.0,0.0,0.2,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,450.0,PE,0.0,0.0,0.0,0.95,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,500.0,PE,0.0,0.0,0.0,3.6,3.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,550.0,PE,0.0,0.0,0.0,10.0,8.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,600.0,PE,0.0,0.0,0.0,22.2,20.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,650.0,PE,0.0,0.0,0.0,41.5,38.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,700.0,PE,0.0,0.0,0.0,68.1,65.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,750.0,PE,0.0,0.0,0.0,101.3,98.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,800.0,PE,0.0,0.0,0.0,139.75,136.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,850.0,PE,0.0,0.0,0.0,182.05,179.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,900.0,PE,0.0,0.0,0.0,226.95,224.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,950.0,PE,0.0,0.0,0.0,273.5,271.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CESC,1000.0,PE,0.0,0.0,0.0,321.1,319.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,330.0,CE,0.0,0.0,0.0,191.25,314.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,340.0,CE,0.0,0.0,0.0,181.5,304.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,350.0,CE,0.0,0.0,0.0,171.7,294.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,360.0,CE,0.0,0.0,0.0,162.0,284.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,370.0,CE,0.0,0.0,0.0,152.3,274.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,380.0,CE,0.0,0.0,0.0,142.65,264.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,390.0,CE,0.0,0.0,0.0,133.1,254.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,400.0,CE,0.0,0.0,0.0,123.65,244.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,410.0,CE,0.0,0.0,0.0,114.35,234.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,420.0,CE,0.0,0.0,0.0,105.2,224.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,430.0,CE,0.0,0.0,0.0,96.3,214.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,440.0,CE,0.0,0.0,0.0,87.7,204.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,450.0,CE,0.0,0.0,0.0,79.4,194.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,460.0,CE,0.0,0.0,0.0,71.45,184.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,470.0,CE,0.0,0.0,0.0,63.9,174.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,480.0,CE,0.0,0.0,0.0,56.85,164.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,490.0,CE,0.0,0.0,0.0,50.2,154.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,500.0,CE,0.0,0.0,0.0,44.05,145.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,510.0,CE,0.0,0.0,0.0,38.45,135.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,520.0,CE,0.0,0.0,0.0,33.3,125.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,530.0,CE,0.0,0.0,0.0,28.7,115.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,540.0,CE,0.0,0.0,0.0,24.55,105.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,550.0,CE,0.0,0.0,0.0,20.9,95.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,560.0,CE,0.0,0.0,0.0,17.65,85.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,570.0,CE,0.0,0.0,0.0,14.85,76.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,580.0,CE,0.0,0.0,0.0,12.45,67.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,590.0,CE,0.0,0.0,0.0,10.3,58.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,600.0,CE,0.0,0.0,0.0,63.85,49.7,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,CIPLA,610.0,CE,0.0,0.0,0.0,53.1,41.8,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,CIPLA,620.0,CE,0.0,0.0,0.0,43.65,34.6,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,CIPLA,630.0,CE,28.25,28.9,28.25,28.9,28.9,3,9.87,6000
2014-11-10,2014-11-27,OPTSTK,CIPLA,640.0,CE,21.45,25.9,20.2,23.15,23.15,50,165.46,21000
2014-11-10,2014-11-27,OPTSTK,CIPLA,650.0,CE,17.0,20.5,16.15,18.6,18.6,120,401.05,62500
2014-11-10,2014-11-27,OPTSTK,CIPLA,660.0,CE,17.0,17.0,12.65,14.6,14.6,181,610.21,114000
2014-11-10,2014-11-27,OPTSTK,CIPLA,670.0,CE,10.05,12.35,9.75,11.1,11.1,75,255.45,67500
2014-11-10,2014-11-27,OPTSTK,CIPLA,680.0,CE,10.0,10.0,7.45,8.7,8.7,82,282.33,94000
2014-11-10,2014-11-27,OPTSTK,CIPLA,690.0,CE,5.95,7.55,5.55,6.75,6.75,45,156.69,35000
2014-11-10,2014-11-27,OPTSTK,CIPLA,700.0,CE,6.0,6.0,4.05,4.9,4.9,134,472.31,96500
2014-11-10,2014-11-27,OPTSTK,CIPLA,710.0,CE,4.1,4.15,3.55,3.8,3.8,33,117.79,42000
2014-11-10,2014-11-27,OPTSTK,CIPLA,720.0,CE,2.55,3.0,2.55,3.0,3.0,24,86.72,60500
2014-11-10,2014-11-27,OPTSTK,CIPLA,740.0,CE,1.6,1.75,1.55,1.75,1.75,26,96.4,75500
2014-11-10,2014-11-27,OPTSTK,CIPLA,760.0,CE,0.0,0.0,0.0,2.55,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,780.0,CE,0.0,0.0,0.0,9.0,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,800.0,CE,0.0,0.0,0.0,9.7,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,330.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,350.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,360.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,370.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,380.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,390.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,400.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,410.0,PE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,420.0,PE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,430.0,PE,0.0,0.0,0.0,3.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,440.0,PE,0.0,0.0,0.0,4.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,450.0,PE,0.0,0.0,0.0,5.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,460.0,PE,0.0,0.0,0.0,7.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,470.0,PE,0.0,0.0,0.0,9.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,480.0,PE,0.0,0.0,0.0,12.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,490.0,PE,0.0,0.0,0.0,15.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,500.0,PE,0.0,0.0,0.0,19.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,510.0,PE,0.0,0.0,0.0,23.4,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,520.0,PE,0.0,0.0,0.0,28.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,530.0,PE,0.0,0.0,0.0,33.25,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,540.0,PE,0.0,0.0,0.0,38.9,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,550.0,PE,0.0,0.0,0.0,45.0,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,560.0,PE,0.0,0.0,0.0,51.55,0.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,570.0,PE,0.0,0.0,0.0,58.55,1.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,580.0,PE,2.5,2.5,2.3,2.35,2.35,13,37.85,13000
2014-11-10,2014-11-27,OPTSTK,CIPLA,590.0,PE,4.0,4.0,2.95,3.25,3.25,73,216.52,47500
2014-11-10,2014-11-27,OPTSTK,CIPLA,600.0,PE,4.3,5.25,4.1,4.75,4.75,103,311.37,90500
2014-11-10,2014-11-27,OPTSTK,CIPLA,610.0,PE,6.65,7.75,6.0,6.55,6.55,39,120.26,29000
2014-11-10,2014-11-27,OPTSTK,CIPLA,620.0,PE,8.8,10.55,8.15,9.15,9.15,71,223.42,75000
2014-11-10,2014-11-27,OPTSTK,CIPLA,630.0,PE,12.6,14.05,11.0,12.45,12.45,98,314.61,51000
2014-11-10,2014-11-27,OPTSTK,CIPLA,640.0,PE,15.0,18.5,14.45,16.7,16.7,153,502.53,77000
2014-11-10,2014-11-27,OPTSTK,CIPLA,650.0,PE,21.3,23.45,19.7,21.35,21.35,83,278.83,59000
2014-11-10,2014-11-27,OPTSTK,CIPLA,660.0,PE,28.3,30.05,26.05,27.45,27.45,34,116.97,65000
2014-11-10,2014-11-27,OPTSTK,CIPLA,670.0,PE,37.1,37.1,33.3,33.55,33.55,10,35.25,15000
2014-11-10,2014-11-27,OPTSTK,CIPLA,680.0,PE,0.0,0.0,0.0,30.8,41.85,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,CIPLA,690.0,PE,0.0,0.0,0.0,37.15,49.7,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,CIPLA,700.0,PE,0.0,0.0,0.0,52.2,58.1,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,CIPLA,710.0,PE,0.0,0.0,0.0,54.65,66.85,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,CIPLA,720.0,PE,0.0,0.0,0.0,154.4,76.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,740.0,PE,0.0,0.0,0.0,172.4,94.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,760.0,PE,0.0,0.0,0.0,170.9,114.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CIPLA,780.0,PE,0.0,0.0,0.0,162.25,134.05,0,0.0,0
