Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,CIPLA,800.0,PE,0.0,0.0,0.0,165.3,153.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,340.0,CE,0.0,0.0,0.0,276.0,306.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,360.0,CE,0.0,0.0,0.0,256.6,286.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,380.0,CE,0.0,0.0,0.0,237.35,267.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,400.0,CE,0.0,0.0,0.0,218.3,247.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,420.0,CE,0.0,0.0,0.0,199.6,227.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,440.0,CE,0.0,0.0,0.0,181.35,207.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,460.0,CE,0.0,0.0,0.0,163.7,187.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,480.0,CE,0.0,0.0,0.0,146.7,168.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,500.0,CE,0.0,0.0,0.0,130.6,148.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,520.0,CE,0.0,0.0,0.0,115.45,129.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,540.0,CE,0.0,0.0,0.0,101.35,110.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,560.0,CE,0.0,0.0,0.0,88.3,92.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,580.0,CE,0.0,0.0,0.0,76.45,76.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,600.0,CE,56.35,56.35,56.35,56.35,56.35,1,3.28,500
2014-11-10,2014-12-24,OPTSTK,CIPLA,620.0,CE,0.0,0.0,0.0,56.2,47.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,640.0,CE,0.0,0.0,0.0,47.7,36.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,660.0,CE,0.0,0.0,0.0,40.3,27.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,680.0,CE,0.0,0.0,0.0,23.95,19.55,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,CIPLA,700.0,CE,0.0,0.0,0.0,16.2,13.8,0,0.0,4000
2014-11-10,2014-12-24,OPTSTK,CIPLA,720.0,CE,0.0,0.0,0.0,23.5,9.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,740.0,CE,0.0,0.0,0.0,19.5,6.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,760.0,CE,0.0,0.0,0.0,16.05,4.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,780.0,CE,0.0,0.0,0.0,13.15,2.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,800.0,CE,0.0,0.0,0.0,10.75,1.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,340.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,360.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,380.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,400.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,420.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,440.0,PE,0.0,0.0,0.0,3.3,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,460.0,PE,0.0,0.0,0.0,5.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,480.0,PE,0.0,0.0,0.0,7.8,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,500.0,PE,0.0,0.0,0.0,11.25,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,520.0,PE,0.0,0.0,0.0,15.65,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,540.0,PE,0.0,0.0,0.0,21.1,2.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,560.0,PE,0.0,0.0,0.0,27.65,4.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,580.0,PE,0.0,0.0,0.0,35.35,7.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,600.0,PE,0.0,0.0,0.0,44.2,11.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,620.0,PE,0.0,0.0,0.0,54.2,18.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,640.0,PE,0.0,0.0,0.0,22.0,26.75,0,0.0,500
2014-11-10,2014-12-24,OPTSTK,CIPLA,660.0,PE,0.0,0.0,0.0,22.0,37.1,0,0.0,5000
2014-11-10,2014-12-24,OPTSTK,CIPLA,680.0,PE,0.0,0.0,0.0,30.75,49.4,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,CIPLA,700.0,PE,0.0,0.0,0.0,104.55,63.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,720.0,PE,0.0,0.0,0.0,119.4,78.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,740.0,PE,0.0,0.0,0.0,134.9,95.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,760.0,PE,0.0,0.0,0.0,151.0,113.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,780.0,PE,0.0,0.0,0.0,167.7,131.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CIPLA,800.0,PE,0.0,0.0,0.0,184.85,150.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,380.0,CE,0.0,0.0,0.0,278.85,270.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,400.0,CE,0.0,0.0,0.0,259.35,250.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,420.0,CE,0.0,0.0,0.0,239.95,231.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,440.0,CE,0.0,0.0,0.0,220.7,211.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,460.0,CE,0.0,0.0,0.0,201.65,192.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,480.0,CE,0.0,0.0,0.0,182.9,173.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,500.0,CE,0.0,0.0,0.0,164.65,154.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,520.0,CE,0.0,0.0,0.0,147.05,136.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,540.0,CE,0.0,0.0,0.0,130.2,119.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,560.0,CE,0.0,0.0,0.0,114.25,102.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,580.0,CE,0.0,0.0,0.0,99.4,87.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,600.0,CE,0.0,0.0,0.0,85.65,73.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,620.0,CE,0.0,0.0,0.0,73.15,61.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,640.0,CE,0.0,0.0,0.0,61.95,50.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,660.0,CE,0.0,0.0,0.0,51.95,40.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,680.0,CE,0.0,0.0,0.0,43.25,32.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,700.0,CE,0.0,0.0,0.0,35.65,25.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,720.0,CE,0.0,0.0,0.0,29.2,19.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,740.0,CE,0.0,0.0,0.0,23.7,15.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,760.0,CE,0.0,0.0,0.0,19.15,11.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,780.0,CE,0.0,0.0,0.0,15.35,8.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,800.0,CE,0.0,0.0,0.0,12.2,6.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,380.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,400.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,420.0,PE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,440.0,PE,0.0,0.0,0.0,0.6,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,460.0,PE,0.0,0.0,0.0,1.1,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,480.0,PE,0.0,0.0,0.0,1.95,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,500.0,PE,0.0,0.0,0.0,3.3,2.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,520.0,PE,0.0,0.0,0.0,5.25,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,540.0,PE,0.0,0.0,0.0,7.95,5.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,560.0,PE,0.0,0.0,0.0,11.6,9.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,580.0,PE,0.0,0.0,0.0,16.3,13.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,600.0,PE,0.0,0.0,0.0,22.1,19.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,620.0,PE,0.0,0.0,0.0,29.2,26.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,640.0,PE,0.0,0.0,0.0,37.5,34.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,660.0,PE,0.0,0.0,0.0,47.15,44.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,680.0,PE,0.0,0.0,0.0,57.95,56.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,700.0,PE,0.0,0.0,0.0,69.95,69.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,720.0,PE,0.0,0.0,0.0,83.05,83.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,740.0,PE,0.0,0.0,0.0,97.15,98.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,760.0,PE,0.0,0.0,0.0,112.15,114.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,780.0,PE,0.0,0.0,0.0,127.9,131.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CIPLA,800.0,PE,0.0,0.0,0.0,144.35,148.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,260.0,CE,0.0,0.0,0.0,101.85,90.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,270.0,CE,0.0,0.0,0.0,92.3,80.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,280.0,CE,0.0,0.0,0.0,82.9,70.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,290.0,CE,0.0,0.0,0.0,73.7,60.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,300.0,CE,0.0,0.0,0.0,60.1,50.45,0,0.0,11000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,310.0,CE,0.0,0.0,0.0,54.95,40.8,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,320.0,CE,0.0,0.0,0.0,41.0,31.65,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,330.0,CE,24.45,24.45,20.6,20.6,20.6,5,17.68,4000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,340.0,CE,10.8,17.45,10.8,13.9,13.9,67,237.74,36000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,350.0,CE,5.8,10.7,5.8,8.05,8.05,808,2898.82,325000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,360.0,CE,3.2,6.15,3.2,4.55,4.55,524,1912.19,482000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,370.0,CE,2.0,3.25,1.65,2.45,2.45,300,1118.1,504000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,380.0,CE,1.05,1.75,1.05,1.25,1.25,166,633.19,362000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,390.0,CE,0.75,0.9,0.6,0.7,0.7,74,289.17,133000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,400.0,CE,0.5,0.55,0.4,0.4,0.4,99,396.46,210000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,410.0,CE,0.3,0.3,0.25,0.3,0.3,5,20.51,41000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,420.0,CE,0.0,0.0,0.0,5.35,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,430.0,CE,0.0,0.0,0.0,4.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,440.0,CE,0.0,0.0,0.0,3.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,450.0,CE,0.0,0.0,0.0,2.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,460.0,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,470.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,480.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,260.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,270.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,280.0,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,290.0,PE,0.0,0.0,0.0,1.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,300.0,PE,0.65,0.95,0.3,0.3,0.3,22,66.1,26000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,310.0,PE,1.25,1.25,0.55,0.7,0.7,17,52.81,15000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,320.0,PE,3.55,3.55,1.0,1.1,1.1,117,375.96,99000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,330.0,PE,4.75,4.75,1.95,2.3,2.3,204,678.57,185000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,340.0,PE,8.0,8.2,3.75,4.7,4.7,564,1945.15,295000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,350.0,PE,11.9,11.9,7.1,8.85,8.85,492,1765.03,205000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,360.0,PE,19.0,19.0,12.5,14.15,14.15,36,134.98,108000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,370.0,PE,20.25,21.7,20.25,21.7,21.7,3,11.73,45000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,380.0,PE,0.0,0.0,0.0,21.65,31.25,0,0.0,24000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,390.0,PE,0.0,0.0,0.0,29.7,40.25,0,0.0,15000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,400.0,PE,0.0,0.0,0.0,32.0,49.75,0,0.0,15000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,410.0,PE,0.0,0.0,0.0,52.25,59.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,420.0,PE,0.0,0.0,0.0,60.35,69.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,430.0,PE,0.0,0.0,0.0,62.1,79.25,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,COALINDIA,440.0,PE,0.0,0.0,0.0,77.55,89.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,450.0,PE,0.0,0.0,0.0,86.55,99.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,460.0,PE,0.0,0.0,0.0,95.75,109.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,470.0,PE,0.0,0.0,0.0,105.1,119.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COALINDIA,480.0,PE,0.0,0.0,0.0,114.55,129.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,260.0,CE,0.0,0.0,0.0,93.75,91.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,270.0,CE,0.0,0.0,0.0,84.75,82.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,280.0,CE,0.0,0.0,0.0,76.1,72.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,290.0,CE,0.0,0.0,0.0,67.8,62.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,300.0,CE,0.0,0.0,0.0,59.95,53.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,310.0,CE,0.0,0.0,0.0,52.6,45.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,320.0,CE,0.0,0.0,0.0,45.75,36.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,330.0,CE,0.0,0.0,0.0,39.5,29.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,340.0,CE,0.0,0.0,0.0,33.85,23.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,350.0,CE,0.0,0.0,0.0,28.8,17.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,360.0,CE,0.0,0.0,0.0,24.3,13.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,370.0,CE,0.0,0.0,0.0,20.4,9.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,380.0,CE,0.0,0.0,0.0,16.95,6.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,390.0,CE,0.0,0.0,0.0,14.05,4.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,400.0,CE,0.0,0.0,0.0,11.55,3.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,410.0,CE,0.0,0.0,0.0,9.45,2.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,420.0,CE,0.0,0.0,0.0,7.65,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,430.0,CE,0.0,0.0,0.0,6.2,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,440.0,CE,0.0,0.0,0.0,4.95,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,450.0,CE,0.0,0.0,0.0,3.95,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,460.0,CE,0.0,0.0,0.0,3.15,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,470.0,CE,0.0,0.0,0.0,2.5,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,480.0,CE,0.0,0.0,0.0,2.0,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,260.0,PE,0.0,0.0,0.0,1.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,270.0,PE,0.0,0.0,0.0,2.15,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,280.0,PE,0.0,0.0,0.0,3.25,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,290.0,PE,0.0,0.0,0.0,4.7,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,300.0,PE,0.0,0.0,0.0,6.65,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,310.0,PE,0.0,0.0,0.0,9.1,2.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,320.0,PE,0.0,0.0,0.0,12.05,4.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,330.0,PE,0.0,0.0,0.0,15.55,7.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,340.0,PE,7.9,7.9,7.9,7.9,7.9,1,3.47,1000
2014-11-10,2014-12-24,OPTSTK,COALINDIA,350.0,PE,10.9,10.9,10.9,10.9,10.9,1,3.6,1000
2014-11-10,2014-12-24,OPTSTK,COALINDIA,360.0,PE,0.0,0.0,0.0,29.7,20.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,370.0,PE,0.0,0.0,0.0,35.55,26.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,380.0,PE,0.0,0.0,0.0,41.95,33.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,390.0,PE,0.0,0.0,0.0,48.8,41.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,400.0,PE,0.0,0.0,0.0,56.05,49.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,410.0,PE,0.0,0.0,0.0,63.75,58.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,420.0,PE,0.0,0.0,0.0,71.75,67.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,430.0,PE,0.0,0.0,0.0,80.05,77.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,440.0,PE,0.0,0.0,0.0,88.65,86.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,450.0,PE,0.0,0.0,0.0,97.4,96.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,460.0,PE,0.0,0.0,0.0,106.4,106.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,470.0,PE,0.0,0.0,0.0,115.5,116.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COALINDIA,480.0,PE,0.0,0.0,0.0,124.75,125.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,260.0,CE,0.0,0.0,0.0,105.65,94.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,270.0,CE,0.0,0.0,0.0,96.0,85.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,280.0,CE,0.0,0.0,0.0,86.45,75.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,290.0,CE,0.0,0.0,0.0,77.05,66.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,300.0,CE,0.0,0.0,0.0,68.0,58.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,310.0,CE,0.0,0.0,0.0,59.25,50.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,320.0,CE,0.0,0.0,0.0,50.95,43.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,330.0,CE,0.0,0.0,0.0,43.25,36.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,340.0,CE,0.0,0.0,0.0,36.2,30.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,350.0,CE,0.0,0.0,0.0,29.85,24.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,360.0,CE,0.0,0.0,0.0,24.3,20.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,370.0,CE,0.0,0.0,0.0,19.45,16.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,380.0,CE,0.0,0.0,0.0,15.35,12.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,390.0,CE,0.0,0.0,0.0,11.95,10.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,400.0,CE,0.0,0.0,0.0,9.2,7.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,410.0,CE,0.0,0.0,0.0,6.95,6.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,420.0,CE,0.0,0.0,0.0,5.2,4.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,430.0,CE,0.0,0.0,0.0,3.85,3.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,440.0,CE,0.0,0.0,0.0,2.8,2.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,450.0,CE,0.0,0.0,0.0,2.05,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,460.0,CE,0.0,0.0,0.0,1.45,1.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,470.0,CE,0.0,0.0,0.0,1.05,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,480.0,CE,0.0,0.0,0.0,0.7,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,260.0,PE,0.0,0.0,0.0,0.1,0.45,0,0.0,0
