Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,COALINDIA,270.0,PE,0.0,0.0,0.0,0.25,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,280.0,PE,0.0,0.0,0.0,0.5,1.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,290.0,PE,0.0,0.0,0.0,0.9,2.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,300.0,PE,0.0,0.0,0.0,1.6,3.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,310.0,PE,0.0,0.0,0.0,2.65,5.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,320.0,PE,0.0,0.0,0.0,4.15,7.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,330.0,PE,0.0,0.0,0.0,6.25,10.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,340.0,PE,0.0,0.0,0.0,8.95,14.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,350.0,PE,0.0,0.0,0.0,12.4,19.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,360.0,PE,0.0,0.0,0.0,16.6,24.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,370.0,PE,0.0,0.0,0.0,21.6,30.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,380.0,PE,0.0,0.0,0.0,27.25,36.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,390.0,PE,0.0,0.0,0.0,33.65,43.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,400.0,PE,0.0,0.0,0.0,40.65,51.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,410.0,PE,0.0,0.0,0.0,48.2,59.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,420.0,PE,0.0,0.0,0.0,56.25,67.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,430.0,PE,0.0,0.0,0.0,64.65,76.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,440.0,PE,0.0,0.0,0.0,73.4,85.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,450.0,PE,0.0,0.0,0.0,82.4,94.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,460.0,PE,0.0,0.0,0.0,91.6,103.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,470.0,PE,0.0,0.0,0.0,101.0,113.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COALINDIA,480.0,PE,0.0,0.0,0.0,110.45,122.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1160.0,CE,0.0,0.0,0.0,401.45,721.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1180.0,CE,0.0,0.0,0.0,382.2,702.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1200.0,CE,0.0,0.0,0.0,363.05,682.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1220.0,CE,0.0,0.0,0.0,344.05,662.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1240.0,CE,0.0,0.0,0.0,325.2,642.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1250.0,CE,0.0,0.0,0.0,406.45,632.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1260.0,CE,0.0,0.0,0.0,306.6,622.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1280.0,CE,0.0,0.0,0.0,288.25,602.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1300.0,CE,0.0,0.0,0.0,270.25,582.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1320.0,CE,0.0,0.0,0.0,252.55,562.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1340.0,CE,0.0,0.0,0.0,235.3,542.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1350.0,CE,0.0,0.0,0.0,310.4,532.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1360.0,CE,0.0,0.0,0.0,218.55,522.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1380.0,CE,0.0,0.0,0.0,202.25,502.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1400.0,CE,0.0,0.0,0.0,186.55,482.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1420.0,CE,0.0,0.0,0.0,171.45,462.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1440.0,CE,0.0,0.0,0.0,157.05,443.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1450.0,CE,0.0,0.0,0.0,220.55,433.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1460.0,CE,0.0,0.0,0.0,143.25,423.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1480.0,CE,0.0,0.0,0.0,130.2,403.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1500.0,CE,0.0,0.0,0.0,117.9,383.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1520.0,CE,0.0,0.0,0.0,106.4,363.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1540.0,CE,0.0,0.0,0.0,95.6,343.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1550.0,CE,0.0,0.0,0.0,143.15,333.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1560.0,CE,0.0,0.0,0.0,85.6,323.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1580.0,CE,0.0,0.0,0.0,76.35,304.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1600.0,CE,0.0,0.0,0.0,67.85,284.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1620.0,CE,0.0,0.0,0.0,60.05,265.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1640.0,CE,0.0,0.0,0.0,52.95,245.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1650.0,CE,0.0,0.0,0.0,86.85,236.35,0,0.0,1250
2014-11-10,2014-11-27,OPTSTK,COLPAL,1660.0,CE,0.0,0.0,0.0,46.55,226.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1680.0,CE,0.0,0.0,0.0,40.75,208.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1700.0,CE,0.0,0.0,0.0,94.0,190.15,0,0.0,3250
2014-11-10,2014-11-27,OPTSTK,COLPAL,1720.0,CE,0.0,0.0,0.0,71.5,172.55,0,0.0,375
2014-11-10,2014-11-27,OPTSTK,COLPAL,1740.0,CE,0.0,0.0,0.0,77.6,155.5,0,0.0,1375
2014-11-10,2014-11-27,OPTSTK,COLPAL,1750.0,CE,80.0,115.0,80.0,110.0,110.0,25,58.13,4500
2014-11-10,2014-11-27,OPTSTK,COLPAL,1760.0,CE,0.0,0.0,0.0,26.85,139.2,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,COLPAL,1780.0,CE,100.0,100.0,100.0,100.0,100.0,1,2.35,2125
2014-11-10,2014-11-27,OPTSTK,COLPAL,1800.0,CE,39.0,95.0,39.0,93.45,93.45,129,301.16,5750
2014-11-10,2014-11-27,OPTSTK,COLPAL,1820.0,CE,0.0,0.0,0.0,14.55,95.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1840.0,CE,0.0,0.0,0.0,12.4,82.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1850.0,CE,32.25,61.6,18.7,60.75,60.75,30,71.11,2250
2014-11-10,2014-11-27,OPTSTK,COLPAL,1860.0,CE,36.65,36.65,36.65,36.65,36.65,1,2.37,125
2014-11-10,2014-11-27,OPTSTK,COLPAL,1880.0,CE,17.7,45.0,17.7,44.0,44.0,37,88.6,1250
2014-11-10,2014-11-27,OPTSTK,COLPAL,1900.0,CE,29.5,39.95,29.0,36.55,36.55,115,278.04,6000
2014-11-10,2014-11-27,OPTSTK,COLPAL,1950.0,CE,0.0,0.0,0.0,8.95,32.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,2000.0,CE,7.4,10.0,5.0,9.35,9.35,19,47.7,2250
2014-11-10,2014-11-27,OPTSTK,COLPAL,2050.0,CE,0.0,0.0,0.0,3.05,11.1,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,COLPAL,2100.0,CE,0.0,0.0,0.0,2.1,5.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,2150.0,CE,0.0,0.0,0.0,1.25,3.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1160.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1180.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1200.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1220.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1240.0,PE,0.0,0.0,0.0,2.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1250.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1260.0,PE,0.0,0.0,0.0,3.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1280.0,PE,0.0,0.0,0.0,4.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1300.0,PE,0.0,0.0,0.0,6.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1320.0,PE,0.0,0.0,0.0,8.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1340.0,PE,0.0,0.0,0.0,10.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1350.0,PE,0.0,0.0,0.0,2.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1360.0,PE,0.0,0.0,0.0,13.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1380.0,PE,0.0,0.0,0.0,16.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1400.0,PE,0.0,0.0,0.0,20.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1420.0,PE,0.0,0.0,0.0,25.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1440.0,PE,0.0,0.0,0.0,30.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1450.0,PE,0.0,0.0,0.0,11.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1460.0,PE,0.0,0.0,0.0,36.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1480.0,PE,0.0,0.0,0.0,42.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1500.0,PE,0.0,0.0,0.0,49.95,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1520.0,PE,0.0,0.0,0.0,58.0,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1540.0,PE,0.0,0.0,0.0,66.8,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1550.0,PE,0.0,0.0,0.0,32.6,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1560.0,PE,0.0,0.0,0.0,76.35,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1580.0,PE,0.0,0.0,0.0,86.7,0.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1600.0,PE,0.0,0.0,0.0,97.75,0.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1620.0,PE,0.0,0.0,0.0,109.55,1.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1640.0,PE,2.15,2.15,2.15,2.15,2.15,1,2.05,125
2014-11-10,2014-11-27,OPTSTK,COLPAL,1650.0,PE,2.15,2.15,2.15,2.15,2.15,2,4.13,1250
2014-11-10,2014-11-27,OPTSTK,COLPAL,1660.0,PE,0.0,0.0,0.0,13.9,3.05,0,0.0,625
2014-11-10,2014-11-27,OPTSTK,COLPAL,1680.0,PE,0.0,0.0,0.0,33.0,4.4,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,COLPAL,1700.0,PE,8.3,9.4,2.55,2.55,2.55,11,23.47,2375
2014-11-10,2014-11-27,OPTSTK,COLPAL,1720.0,PE,0.0,0.0,0.0,63.35,8.45,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,COLPAL,1740.0,PE,20.35,20.35,5.55,5.55,5.55,5,10.93,625
2014-11-10,2014-11-27,OPTSTK,COLPAL,1750.0,PE,24.25,24.25,6.0,6.4,6.4,30,66.01,3125
2014-11-10,2014-11-27,OPTSTK,COLPAL,1760.0,PE,0.0,0.0,0.0,62.35,15.0,0,0.0,1750
2014-11-10,2014-11-27,OPTSTK,COLPAL,1780.0,PE,30.0,30.0,10.25,10.25,10.25,4,8.98,375
2014-11-10,2014-11-27,OPTSTK,COLPAL,1800.0,PE,21.0,21.0,14.05,14.7,14.7,8,18.16,625
2014-11-10,2014-11-27,OPTSTK,COLPAL,1820.0,PE,38.0,38.0,20.8,21.9,21.9,12,27.66,1000
2014-11-10,2014-11-27,OPTSTK,COLPAL,1840.0,PE,0.0,0.0,0.0,277.2,38.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1850.0,PE,33.0,34.25,32.0,33.25,33.25,11,25.89,1250
2014-11-10,2014-11-27,OPTSTK,COLPAL,1860.0,PE,0.0,0.0,0.0,294.9,46.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,1880.0,PE,52.0,52.0,45.0,45.25,45.25,9,21.67,875
2014-11-10,2014-11-27,OPTSTK,COLPAL,1900.0,PE,59.5,59.5,59.0,59.0,59.0,2,4.89,250
2014-11-10,2014-11-27,OPTSTK,COLPAL,1950.0,PE,0.0,0.0,0.0,292.3,97.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,2000.0,PE,0.0,0.0,0.0,375.15,134.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,2050.0,PE,0.0,0.0,0.0,385.3,175.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,2100.0,PE,0.0,0.0,0.0,433.15,220.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,COLPAL,2150.0,PE,0.0,0.0,0.0,481.55,267.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1200.0,CE,0.0,0.0,0.0,463.65,689.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1250.0,CE,0.0,0.0,0.0,415.6,640.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1300.0,CE,0.0,0.0,0.0,368.35,591.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1350.0,CE,0.0,0.0,0.0,322.4,541.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1400.0,CE,0.0,0.0,0.0,278.2,492.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1450.0,CE,0.0,0.0,0.0,236.5,443.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1500.0,CE,0.0,0.0,0.0,197.8,395.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1550.0,CE,0.0,0.0,0.0,162.6,348.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1600.0,CE,0.0,0.0,0.0,131.45,302.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1650.0,CE,0.0,0.0,0.0,104.4,259.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1700.0,CE,0.0,0.0,0.0,81.45,218.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1750.0,CE,0.0,0.0,0.0,62.45,181.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1800.0,CE,0.0,0.0,0.0,47.1,147.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1850.0,CE,0.0,0.0,0.0,35.0,118.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1900.0,CE,0.0,0.0,0.0,25.5,92.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1950.0,CE,0.0,0.0,0.0,18.35,71.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,2000.0,CE,0.0,0.0,0.0,13.0,54.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,2050.0,CE,0.0,0.0,0.0,9.1,40.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,2100.0,CE,0.0,0.0,0.0,6.25,29.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,2150.0,CE,0.0,0.0,0.0,4.25,21.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1200.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1250.0,PE,0.0,0.0,0.0,1.55,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1300.0,PE,0.0,0.0,0.0,3.2,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1350.0,PE,0.0,0.0,0.0,6.15,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1400.0,PE,0.0,0.0,0.0,10.9,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1450.0,PE,0.0,0.0,0.0,18.05,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1500.0,PE,0.0,0.0,0.0,28.3,2.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1550.0,PE,0.0,0.0,0.0,42.05,4.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1600.0,PE,0.0,0.0,0.0,59.75,8.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1650.0,PE,0.0,0.0,0.0,81.6,14.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1700.0,PE,0.0,0.0,0.0,107.6,23.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1750.0,PE,0.0,0.0,0.0,137.5,35.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1800.0,PE,0.0,0.0,0.0,171.05,51.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1850.0,PE,0.0,0.0,0.0,207.9,71.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1900.0,PE,0.0,0.0,0.0,247.3,95.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,1950.0,PE,0.0,0.0,0.0,289.05,124.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,2000.0,PE,0.0,0.0,0.0,332.6,156.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,2050.0,PE,0.0,0.0,0.0,377.6,191.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,2100.0,PE,0.0,0.0,0.0,423.65,230.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,COLPAL,2150.0,PE,0.0,0.0,0.0,470.6,271.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1200.0,CE,0.0,0.0,0.0,515.4,700.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1250.0,CE,0.0,0.0,0.0,466.55,651.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1300.0,CE,0.0,0.0,0.0,417.9,603.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1350.0,CE,0.0,0.0,0.0,369.65,554.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1400.0,CE,0.0,0.0,0.0,322.15,507.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1450.0,CE,0.0,0.0,0.0,275.95,460.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1500.0,CE,0.0,0.0,0.0,231.75,415.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1550.0,CE,0.0,0.0,0.0,190.5,371.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1600.0,CE,0.0,0.0,0.0,152.9,329.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1650.0,CE,0.0,0.0,0.0,119.6,289.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1700.0,CE,0.0,0.0,0.0,91.2,252.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1750.0,CE,0.0,0.0,0.0,67.7,218.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1800.0,CE,0.0,0.0,0.0,48.9,186.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1850.0,CE,0.0,0.0,0.0,34.4,158.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1900.0,CE,0.0,0.0,0.0,23.6,133.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1950.0,CE,0.0,0.0,0.0,15.75,111.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,2000.0,CE,0.0,0.0,0.0,10.3,91.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,2050.0,CE,0.0,0.0,0.0,6.55,75.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,2100.0,CE,0.0,0.0,0.0,4.05,61.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,2150.0,CE,0.0,0.0,0.0,2.5,49.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1200.0,PE,0.0,0.0,0.0,0.05,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1250.0,PE,0.0,0.0,0.0,0.15,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1300.0,PE,0.0,0.0,0.0,0.4,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1350.0,PE,0.0,0.0,0.0,1.05,2.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1400.0,PE,0.0,0.0,0.0,2.45,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1450.0,PE,0.0,0.0,0.0,5.2,6.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1500.0,PE,0.0,0.0,0.0,9.95,9.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1550.0,PE,0.0,0.0,0.0,17.6,14.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1600.0,PE,0.0,0.0,0.0,28.95,21.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1650.0,PE,0.0,0.0,0.0,44.55,31.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1700.0,PE,0.0,0.0,0.0,65.05,43.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1750.0,PE,0.0,0.0,0.0,90.45,57.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1800.0,PE,0.0,0.0,0.0,120.6,75.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1850.0,PE,0.0,0.0,0.0,155.0,96.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1900.0,PE,0.0,0.0,0.0,193.15,120.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,1950.0,PE,0.0,0.0,0.0,234.25,146.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,2000.0,PE,0.0,0.0,0.0,277.65,176.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,2050.0,PE,0.0,0.0,0.0,322.85,209.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,2100.0,PE,0.0,0.0,0.0,369.3,244.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,COLPAL,2150.0,PE,0.0,0.0,0.0,416.65,281.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,120.0,CE,0.0,0.0,0.0,77.85,73.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,130.0,CE,0.0,0.0,0.0,68.65,63.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,140.0,CE,0.0,0.0,0.0,59.9,53.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,150.0,CE,0.0,0.0,0.0,51.65,43.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,160.0,CE,0.0,0.0,0.0,44.0,34.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,170.0,CE,25.0,26.25,24.8,25.15,25.15,6,11.72,15000
