Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,180.0,CE,14.05,17.8,13.55,16.05,16.05,76,148.94,131000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,190.0,CE,8.5,11.0,7.9,9.45,9.45,730,1457.01,419000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,200.0,CE,4.85,6.25,4.05,5.1,5.1,1793,3682.14,1126000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,210.0,CE,2.6,3.3,1.95,2.55,2.55,411,874.49,441000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,220.0,CE,1.05,1.7,1.0,1.45,1.45,187,414.04,217000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,230.0,CE,0.5,0.9,0.5,0.8,0.8,60,138.46,69000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,240.0,CE,0.3,0.5,0.3,0.45,0.45,23,55.3,40000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,250.0,CE,0.0,0.0,0.0,0.35,0.1,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,260.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,270.0,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,280.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,120.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,130.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,140.0,PE,0.0,0.0,0.0,2.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,150.0,PE,0.0,0.0,0.0,0.45,0.1,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,160.0,PE,0.5,0.5,0.35,0.4,0.4,15,24.06,118000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,170.0,PE,1.15,1.4,0.8,0.85,0.85,55,94.08,280000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,180.0,PE,3.05,3.35,2.15,2.35,2.35,245,447.14,251000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,190.0,PE,7.0,7.2,5.0,5.55,5.55,353,691.44,235000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,200.0,PE,13.65,13.65,10.0,11.1,11.1,42,88.73,82000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,210.0,PE,21.0,21.0,21.0,21.0,21.0,1,2.31,12000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,220.0,PE,0.0,0.0,0.0,38.0,27.35,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,230.0,PE,0.0,0.0,0.0,33.1,36.5,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,240.0,PE,0.0,0.0,0.0,48.85,46.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,250.0,PE,0.0,0.0,0.0,56.8,55.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,260.0,PE,0.0,0.0,0.0,65.1,65.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,270.0,PE,0.0,0.0,0.0,73.75,75.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,CROMPGREAV,280.0,PE,0.0,0.0,0.0,82.6,85.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,120.0,CE,0.0,0.0,0.0,80.85,74.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,130.0,CE,0.0,0.0,0.0,71.6,64.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,140.0,CE,0.0,0.0,0.0,62.8,55.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,150.0,CE,0.0,0.0,0.0,54.45,45.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,160.0,CE,0.0,0.0,0.0,46.7,37.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,170.0,CE,0.0,0.0,0.0,39.65,29.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,180.0,CE,0.0,0.0,0.0,33.3,22.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,190.0,CE,14.5,15.6,14.5,15.6,15.6,2,4.1,1000
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,200.0,CE,0.0,0.0,0.0,22.85,11.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,210.0,CE,0.0,0.0,0.0,18.7,8.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,220.0,CE,0.0,0.0,0.0,15.2,5.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,230.0,CE,0.0,0.0,0.0,12.25,3.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,240.0,CE,0.0,0.0,0.0,9.85,2.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,250.0,CE,0.0,0.0,0.0,7.85,1.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,260.0,CE,0.0,0.0,0.0,6.2,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,270.0,CE,0.0,0.0,0.0,4.9,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,280.0,CE,0.0,0.0,0.0,3.85,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,120.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,130.0,PE,0.0,0.0,0.0,1.1,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,140.0,PE,0.0,0.0,0.0,2.0,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,150.0,PE,0.0,0.0,0.0,3.45,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,160.0,PE,0.0,0.0,0.0,5.5,2.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,170.0,PE,0.0,0.0,0.0,8.2,4.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,180.0,PE,0.0,0.0,0.0,11.65,6.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,190.0,PE,0.0,0.0,0.0,15.85,11.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,200.0,PE,0.0,0.0,0.0,20.8,16.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,210.0,PE,0.0,0.0,0.0,26.4,22.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,220.0,PE,0.0,0.0,0.0,32.7,29.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,230.0,PE,0.0,0.0,0.0,39.55,37.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,240.0,PE,0.0,0.0,0.0,46.9,46.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,250.0,PE,0.0,0.0,0.0,54.7,55.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,260.0,PE,0.0,0.0,0.0,62.85,64.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,270.0,PE,0.0,0.0,0.0,71.35,74.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,CROMPGREAV,280.0,PE,0.0,0.0,0.0,80.05,84.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,120.0,CE,0.0,0.0,0.0,67.65,75.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,130.0,CE,0.0,0.0,0.0,58.7,66.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,140.0,CE,0.0,0.0,0.0,50.3,57.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,150.0,CE,0.0,0.0,0.0,42.5,48.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,160.0,CE,0.0,0.0,0.0,35.5,40.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,170.0,CE,0.0,0.0,0.0,29.25,33.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,180.0,CE,0.0,0.0,0.0,23.85,27.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,190.0,CE,0.0,0.0,0.0,19.25,21.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,200.0,CE,0.0,0.0,0.0,15.35,17.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,210.0,CE,0.0,0.0,0.0,12.15,13.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,220.0,CE,0.0,0.0,0.0,9.55,10.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,230.0,CE,0.0,0.0,0.0,7.45,7.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,240.0,CE,0.0,0.0,0.0,5.8,5.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,250.0,CE,0.0,0.0,0.0,4.45,4.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,260.0,CE,0.0,0.0,0.0,3.4,3.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,270.0,CE,0.0,0.0,0.0,2.6,2.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,280.0,CE,0.0,0.0,0.0,2.0,1.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,120.0,PE,0.0,0.0,0.0,0.85,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,130.0,PE,0.0,0.0,0.0,1.7,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,140.0,PE,0.0,0.0,0.0,3.05,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,150.0,PE,0.0,0.0,0.0,5.05,2.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,160.0,PE,0.0,0.0,0.0,7.85,4.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,170.0,PE,0.0,0.0,0.0,11.4,7.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,180.0,PE,0.0,0.0,0.0,15.75,10.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,190.0,PE,0.0,0.0,0.0,20.95,14.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,200.0,PE,0.0,0.0,0.0,26.85,20.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,210.0,PE,0.0,0.0,0.0,33.45,26.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,220.0,PE,0.0,0.0,0.0,40.6,32.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,230.0,PE,0.0,0.0,0.0,48.3,40.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,240.0,PE,0.0,0.0,0.0,56.4,48.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,250.0,PE,0.0,0.0,0.0,64.85,56.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,260.0,PE,0.0,0.0,0.0,73.6,65.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,270.0,PE,0.0,0.0,0.0,82.6,74.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,CROMPGREAV,280.0,PE,0.0,0.0,0.0,91.75,83.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,155.0,CE,0.0,0.0,0.0,80.95,72.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,160.0,CE,0.0,0.0,0.0,76.1,67.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,165.0,CE,0.0,0.0,0.0,71.25,62.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,170.0,CE,0.0,0.0,0.0,66.4,57.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,175.0,CE,0.0,0.0,0.0,61.65,52.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,180.0,CE,0.0,0.0,0.0,56.95,47.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,185.0,CE,0.0,0.0,0.0,52.35,42.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,190.0,CE,0.0,0.0,0.0,47.8,37.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,195.0,CE,0.0,0.0,0.0,43.45,32.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,200.0,CE,0.0,0.0,0.0,21.05,27.5,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,DABUR,205.0,CE,0.0,0.0,0.0,35.2,22.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,210.0,CE,0.0,0.0,0.0,18.2,18.15,0,0.0,46000
2014-11-10,2014-11-27,OPTSTK,DABUR,215.0,CE,14.8,14.8,14.8,14.8,14.8,2,4.59,21000
2014-11-10,2014-11-27,OPTSTK,DABUR,220.0,CE,11.5,11.5,10.05,10.15,10.15,11,25.4,50000
2014-11-10,2014-11-27,OPTSTK,DABUR,225.0,CE,0.0,0.0,0.0,8.5,7.1,0,0.0,28000
2014-11-10,2014-11-27,OPTSTK,DABUR,230.0,CE,6.0,6.05,4.1,4.1,4.1,68,159.56,154000
2014-11-10,2014-11-27,OPTSTK,DABUR,235.0,CE,3.45,4.0,2.5,2.55,2.55,15,35.68,67000
2014-11-10,2014-11-27,OPTSTK,DABUR,240.0,CE,2.0,2.1,1.2,1.2,1.2,25,60.41,174000
2014-11-10,2014-11-27,OPTSTK,DABUR,245.0,CE,0.55,0.85,0.55,0.85,0.85,2,4.91,19000
2014-11-10,2014-11-27,OPTSTK,DABUR,250.0,CE,0.6,0.7,0.55,0.55,0.55,40,100.26,63000
2014-11-10,2014-11-27,OPTSTK,DABUR,255.0,CE,0.0,0.0,0.0,8.2,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,260.0,CE,0.0,0.0,0.0,0.8,0.15,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,DABUR,265.0,CE,0.0,0.0,0.0,5.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,270.0,CE,0.0,0.0,0.0,4.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,275.0,CE,0.0,0.0,0.0,3.8,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,155.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,160.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,165.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,170.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,DABUR,175.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,180.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,29000
2014-11-10,2014-11-27,OPTSTK,DABUR,185.0,PE,0.0,0.0,0.0,1.5,0.0,0,0.0,14000
2014-11-10,2014-11-27,OPTSTK,DABUR,190.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,49000
2014-11-10,2014-11-27,OPTSTK,DABUR,195.0,PE,0.0,0.0,0.0,1.7,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,200.0,PE,0.45,0.45,0.4,0.4,0.4,2,4.0,169000
2014-11-10,2014-11-27,OPTSTK,DABUR,205.0,PE,0.0,0.0,0.0,3.25,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,210.0,PE,0.8,0.8,0.8,0.8,0.8,3,6.32,78000
2014-11-10,2014-11-27,OPTSTK,DABUR,215.0,PE,0.95,1.6,0.95,1.6,1.6,2,4.32,30000
2014-11-10,2014-11-27,OPTSTK,DABUR,220.0,PE,2.35,2.9,1.7,2.45,2.45,16,35.58,97000
2014-11-10,2014-11-27,OPTSTK,DABUR,225.0,PE,2.65,4.55,2.65,4.4,4.4,15,34.34,41000
2014-11-10,2014-11-27,OPTSTK,DABUR,230.0,PE,4.5,6.95,4.5,6.35,6.35,11,25.97,38000
2014-11-10,2014-11-27,OPTSTK,DABUR,235.0,PE,0.0,0.0,0.0,9.15,10.45,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,DABUR,240.0,PE,0.0,0.0,0.0,21.0,14.2,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,DABUR,245.0,PE,0.0,0.0,0.0,18.75,18.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,250.0,PE,0.0,0.0,0.0,21.85,22.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,255.0,PE,0.0,0.0,0.0,25.15,27.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,260.0,PE,0.0,0.0,0.0,28.7,32.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,265.0,PE,0.0,0.0,0.0,32.45,37.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,270.0,PE,0.0,0.0,0.0,36.3,42.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DABUR,275.0,PE,0.0,0.0,0.0,40.35,47.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,155.0,CE,0.0,0.0,0.0,74.0,73.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,160.0,CE,0.0,0.0,0.0,69.1,68.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,165.0,CE,0.0,0.0,0.0,64.25,63.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,170.0,CE,0.0,0.0,0.0,59.35,58.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,175.0,CE,0.0,0.0,0.0,54.55,53.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,180.0,CE,0.0,0.0,0.0,49.7,48.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,185.0,CE,0.0,0.0,0.0,45.0,43.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,190.0,CE,0.0,0.0,0.0,40.35,38.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,195.0,CE,0.0,0.0,0.0,35.8,34.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,200.0,CE,0.0,0.0,0.0,31.45,29.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,205.0,CE,0.0,0.0,0.0,27.3,25.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,210.0,CE,0.0,0.0,0.0,23.45,21.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,215.0,CE,0.0,0.0,0.0,19.85,17.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,220.0,CE,0.0,0.0,0.0,16.6,14.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,225.0,CE,0.0,0.0,0.0,13.7,11.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,230.0,CE,0.0,0.0,0.0,11.15,8.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,235.0,CE,0.0,0.0,0.0,8.95,6.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,240.0,CE,0.0,0.0,0.0,7.1,5.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,245.0,CE,0.0,0.0,0.0,5.55,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,250.0,CE,0.0,0.0,0.0,4.3,2.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,255.0,CE,0.0,0.0,0.0,3.25,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,260.0,CE,0.0,0.0,0.0,2.45,1.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,265.0,CE,0.0,0.0,0.0,1.85,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,270.0,CE,0.0,0.0,0.0,1.35,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,275.0,CE,0.0,0.0,0.0,1.0,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,155.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,165.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,170.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,175.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,180.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,185.0,PE,0.0,0.0,0.0,0.35,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,190.0,PE,0.0,0.0,0.0,0.6,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,195.0,PE,0.0,0.0,0.0,0.95,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,200.0,PE,0.0,0.0,0.0,1.5,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,205.0,PE,0.0,0.0,0.0,2.25,1.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,210.0,PE,0.0,0.0,0.0,3.25,2.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,215.0,PE,0.0,0.0,0.0,4.6,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,220.0,PE,0.0,0.0,0.0,6.2,5.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,225.0,PE,0.0,0.0,0.0,8.2,7.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,230.0,PE,0.0,0.0,0.0,10.55,9.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,235.0,PE,0.0,0.0,0.0,13.25,12.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,240.0,PE,0.0,0.0,0.0,16.25,16.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,245.0,PE,0.0,0.0,0.0,19.6,19.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,250.0,PE,0.0,0.0,0.0,23.25,23.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,255.0,PE,0.0,0.0,0.0,27.1,27.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,260.0,PE,0.0,0.0,0.0,31.2,32.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,265.0,PE,0.0,0.0,0.0,35.45,36.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,270.0,PE,0.0,0.0,0.0,39.85,41.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DABUR,275.0,PE,0.0,0.0,0.0,44.4,46.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,155.0,CE,0.0,0.0,0.0,68.6,74.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,160.0,CE,0.0,0.0,0.0,63.75,69.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,165.0,CE,0.0,0.0,0.0,58.95,64.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,170.0,CE,0.0,0.0,0.0,54.15,59.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,175.0,CE,0.0,0.0,0.0,49.45,55.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,180.0,CE,0.0,0.0,0.0,44.85,50.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,185.0,CE,0.0,0.0,0.0,40.35,45.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,190.0,CE,0.0,0.0,0.0,36.05,41.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,195.0,CE,0.0,0.0,0.0,31.9,36.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,200.0,CE,0.0,0.0,0.0,28.0,32.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,205.0,CE,0.0,0.0,0.0,24.4,28.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,210.0,CE,0.0,0.0,0.0,21.0,25.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,215.0,CE,0.0,0.0,0.0,17.95,21.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,220.0,CE,0.0,0.0,0.0,15.15,18.45,0,0.0,0
