Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,DABUR,225.0,CE,0.0,0.0,0.0,12.7,15.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,230.0,CE,0.0,0.0,0.0,10.55,13.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,235.0,CE,0.0,0.0,0.0,8.65,10.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,240.0,CE,0.0,0.0,0.0,7.05,8.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,245.0,CE,0.0,0.0,0.0,5.7,7.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,250.0,CE,0.0,0.0,0.0,4.6,5.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,255.0,CE,0.0,0.0,0.0,3.65,4.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,260.0,CE,0.0,0.0,0.0,2.85,3.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,265.0,CE,0.0,0.0,0.0,2.25,2.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,270.0,CE,0.0,0.0,0.0,1.75,2.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,275.0,CE,0.0,0.0,0.0,1.35,1.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,155.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,160.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,165.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,170.0,PE,0.0,0.0,0.0,0.3,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,175.0,PE,0.0,0.0,0.0,0.5,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,180.0,PE,0.0,0.0,0.0,0.75,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,185.0,PE,0.0,0.0,0.0,1.2,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,190.0,PE,0.0,0.0,0.0,1.75,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,195.0,PE,0.0,0.0,0.0,2.5,1.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,200.0,PE,0.0,0.0,0.0,3.5,2.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,205.0,PE,0.0,0.0,0.0,4.75,3.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,210.0,PE,0.0,0.0,0.0,6.25,4.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,215.0,PE,0.0,0.0,0.0,8.1,5.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,220.0,PE,0.0,0.0,0.0,10.2,7.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,225.0,PE,0.0,0.0,0.0,12.65,9.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,230.0,PE,0.0,0.0,0.0,15.4,12.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,235.0,PE,0.0,0.0,0.0,18.4,14.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,240.0,PE,0.0,0.0,0.0,21.7,17.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,245.0,PE,0.0,0.0,0.0,25.2,21.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,250.0,PE,0.0,0.0,0.0,29.0,24.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,255.0,PE,0.0,0.0,0.0,32.95,28.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,260.0,PE,0.0,0.0,0.0,37.05,32.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,265.0,PE,0.0,0.0,0.0,41.3,36.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,270.0,PE,0.0,0.0,0.0,45.7,40.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DABUR,275.0,PE,0.0,0.0,0.0,50.2,45.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,32.5,CE,0.0,0.0,0.0,21.9,26.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,35.0,CE,0.0,0.0,0.0,19.5,23.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,37.5,CE,0.0,0.0,0.0,17.1,21.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,40.0,CE,0.0,0.0,0.0,17.1,18.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,42.5,CE,0.0,0.0,0.0,12.6,16.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,45.0,CE,0.0,0.0,0.0,10.55,13.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,47.5,CE,0.0,0.0,0.0,8.65,11.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,50.0,CE,0.0,0.0,0.0,7.0,8.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,52.5,CE,0.0,0.0,0.0,6.95,6.55,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,DISHTV,55.0,CE,4.6,4.7,4.6,4.7,4.7,2,4.77,148000
2014-11-10,2014-11-27,OPTSTK,DISHTV,57.5,CE,2.85,3.05,2.35,2.55,2.55,21,50.65,304000
2014-11-10,2014-11-27,OPTSTK,DISHTV,60.0,CE,1.95,2.2,1.35,1.45,1.45,227,559.69,1220000
2014-11-10,2014-11-27,OPTSTK,DISHTV,62.5,CE,1.2,1.2,0.75,0.8,0.8,41,103.99,284000
2014-11-10,2014-11-27,OPTSTK,DISHTV,65.0,CE,0.75,0.75,0.4,0.4,0.4,22,57.65,320000
2014-11-10,2014-11-27,OPTSTK,DISHTV,67.5,CE,0.0,0.0,0.0,0.35,0.1,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,DISHTV,70.0,CE,0.2,0.2,0.2,0.2,0.2,1,2.8,4000
2014-11-10,2014-11-27,OPTSTK,DISHTV,72.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,75.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,32.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,37.5,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,40.0,PE,0.05,0.05,0.05,0.05,0.05,1,1.6,12000
2014-11-10,2014-11-27,OPTSTK,DISHTV,42.5,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,45.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,32000
2014-11-10,2014-11-27,OPTSTK,DISHTV,47.5,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,DISHTV,50.0,PE,0.1,0.1,0.1,0.1,0.1,1,2.0,96000
2014-11-10,2014-11-27,OPTSTK,DISHTV,52.5,PE,0.1,0.2,0.1,0.15,0.15,3,6.31,124000
2014-11-10,2014-11-27,OPTSTK,DISHTV,55.0,PE,0.45,0.7,0.45,0.55,0.55,21,46.66,448000
2014-11-10,2014-11-27,OPTSTK,DISHTV,57.5,PE,1.55,1.55,1.2,1.3,1.3,28,65.87,348000
2014-11-10,2014-11-27,OPTSTK,DISHTV,60.0,PE,2.15,2.15,2.15,2.15,2.15,1,2.48,92000
2014-11-10,2014-11-27,OPTSTK,DISHTV,62.5,PE,0.0,0.0,0.0,6.35,4.15,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,DISHTV,65.0,PE,0.0,0.0,0.0,7.5,6.25,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,DISHTV,67.5,PE,0.0,0.0,0.0,13.35,8.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,70.0,PE,0.0,0.0,0.0,15.5,11.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,72.5,PE,0.0,0.0,0.0,17.75,13.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DISHTV,75.0,PE,0.0,0.0,0.0,20.05,16.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,32.5,CE,0.0,0.0,0.0,21.95,26.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,35.0,CE,0.0,0.0,0.0,19.5,24.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,37.5,CE,0.0,0.0,0.0,17.1,21.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,40.0,CE,0.0,0.0,0.0,14.75,19.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,42.5,CE,0.0,0.0,0.0,12.5,16.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,45.0,CE,0.0,0.0,0.0,10.35,14.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,47.5,CE,0.0,0.0,0.0,8.45,11.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,50.0,CE,0.0,0.0,0.0,6.7,9.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,52.5,CE,0.0,0.0,0.0,5.2,7.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,55.0,CE,0.0,0.0,0.0,3.95,5.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,57.5,CE,0.0,0.0,0.0,2.95,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,60.0,CE,0.0,0.0,0.0,2.15,2.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,62.5,CE,0.0,0.0,0.0,1.55,1.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,65.0,CE,0.0,0.0,0.0,1.1,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,67.5,CE,0.0,0.0,0.0,0.8,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,70.0,CE,0.0,0.0,0.0,0.55,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,72.5,CE,0.0,0.0,0.0,0.35,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,75.0,CE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,32.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,37.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,40.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,42.5,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,45.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,47.5,PE,0.0,0.0,0.0,1.2,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,50.0,PE,0.0,0.0,0.0,1.9,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,52.5,PE,0.0,0.0,0.0,2.85,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,55.0,PE,0.0,0.0,0.0,4.1,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,57.5,PE,0.0,0.0,0.0,5.5,2.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,60.0,PE,0.0,0.0,0.0,7.15,3.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,62.5,PE,0.0,0.0,0.0,9.0,4.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,65.0,PE,0.0,0.0,0.0,11.0,6.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,67.5,PE,0.0,0.0,0.0,13.1,8.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,70.0,PE,0.0,0.0,0.0,15.3,10.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,72.5,PE,0.0,0.0,0.0,17.6,13.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DISHTV,75.0,PE,0.0,0.0,0.0,19.9,15.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,32.5,CE,0.0,0.0,0.0,24.05,26.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,35.0,CE,0.0,0.0,0.0,21.65,24.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,37.5,CE,0.0,0.0,0.0,19.2,21.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,40.0,CE,0.0,0.0,0.0,16.8,19.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,42.5,CE,0.0,0.0,0.0,14.4,17.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,45.0,CE,0.0,0.0,0.0,12.15,14.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,47.5,CE,0.0,0.0,0.0,10.0,12.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,50.0,CE,0.0,0.0,0.0,8.0,10.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,52.5,CE,0.0,0.0,0.0,6.25,8.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,55.0,CE,0.0,0.0,0.0,4.8,6.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,57.5,CE,0.0,0.0,0.0,3.55,5.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,60.0,CE,0.0,0.0,0.0,2.6,3.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,62.5,CE,0.0,0.0,0.0,1.85,2.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,65.0,CE,0.0,0.0,0.0,1.25,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,67.5,CE,0.0,0.0,0.0,0.85,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,70.0,CE,0.0,0.0,0.0,0.6,0.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,72.5,CE,0.0,0.0,0.0,0.4,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,75.0,CE,0.0,0.0,0.0,0.25,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,32.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,37.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,40.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,42.5,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,45.0,PE,0.0,0.0,0.0,0.3,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,47.5,PE,0.0,0.0,0.0,0.6,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,50.0,PE,0.0,0.0,0.0,1.1,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,52.5,PE,0.0,0.0,0.0,1.8,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,55.0,PE,0.0,0.0,0.0,2.75,1.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,57.5,PE,0.0,0.0,0.0,3.95,2.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,60.0,PE,0.0,0.0,0.0,5.45,3.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,62.5,PE,0.0,0.0,0.0,7.15,5.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,65.0,PE,0.0,0.0,0.0,9.0,7.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,67.5,PE,0.0,0.0,0.0,11.05,8.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,70.0,PE,0.0,0.0,0.0,13.2,10.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,72.5,PE,0.0,0.0,0.0,15.45,13.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DISHTV,75.0,PE,0.0,0.0,0.0,17.8,15.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1160.0,CE,0.0,0.0,0.0,429.65,585.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1180.0,CE,0.0,0.0,0.0,410.25,565.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1200.0,CE,0.0,0.0,0.0,390.85,545.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1220.0,CE,0.0,0.0,0.0,371.55,525.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1240.0,CE,0.0,0.0,0.0,352.4,505.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1250.0,CE,0.0,0.0,0.0,492.9,495.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1260.0,CE,0.0,0.0,0.0,333.35,485.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1280.0,CE,0.0,0.0,0.0,314.45,465.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1300.0,CE,0.0,0.0,0.0,295.85,445.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1320.0,CE,0.0,0.0,0.0,277.45,425.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1340.0,CE,0.0,0.0,0.0,259.4,405.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1350.0,CE,0.0,0.0,0.0,395.5,395.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1360.0,CE,0.0,0.0,0.0,241.7,385.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1380.0,CE,0.0,0.0,0.0,224.45,366.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1400.0,CE,0.0,0.0,0.0,207.65,346.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1420.0,CE,0.0,0.0,0.0,191.4,326.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1440.0,CE,0.0,0.0,0.0,175.8,306.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1450.0,CE,0.0,0.0,0.0,301.3,296.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1460.0,CE,0.0,0.0,0.0,160.75,287.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1480.0,CE,0.0,0.0,0.0,146.5,267.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1500.0,CE,0.0,0.0,0.0,132.85,248.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1520.0,CE,0.0,0.0,0.0,120.0,229.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1540.0,CE,0.0,0.0,0.0,107.95,211.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1550.0,CE,0.0,0.0,0.0,214.85,202.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1560.0,CE,0.0,0.0,0.0,96.7,193.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1580.0,CE,0.0,0.0,0.0,86.25,175.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1600.0,CE,0.0,0.0,0.0,76.6,158.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1620.0,CE,0.0,0.0,0.0,150.0,142.25,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1640.0,CE,0.0,0.0,0.0,59.65,126.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1650.0,CE,0.0,0.0,0.0,141.55,119.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1660.0,CE,0.0,0.0,0.0,52.3,112.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1680.0,CE,0.0,0.0,0.0,45.65,98.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1700.0,CE,0.0,0.0,0.0,81.0,86.0,0,0.0,1750
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1720.0,CE,0.0,0.0,0.0,34.35,74.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1740.0,CE,0.0,0.0,0.0,60.0,63.9,0,0.0,625
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1750.0,CE,46.8,46.8,41.1,41.1,41.1,2,4.48,3375
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1760.0,CE,31.0,31.0,31.0,31.0,31.0,1,2.23,875
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1780.0,CE,0.0,0.0,0.0,39.35,45.95,0,0.0,625
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1800.0,CE,30.25,30.25,17.0,25.0,25.0,21,47.83,3750
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1820.0,CE,0.0,0.0,0.0,15.75,32.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1840.0,CE,0.0,0.0,0.0,15.25,26.35,0,0.0,1625
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1850.0,CE,0.0,0.0,0.0,6.0,23.95,0,0.0,375
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1860.0,CE,0.0,0.0,0.0,16.8,21.55,0,0.0,1375
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1880.0,CE,0.0,0.0,0.0,9.4,17.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1900.0,CE,5.0,5.0,5.0,5.0,5.0,1,2.38,3375
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1920.0,CE,0.0,0.0,0.0,6.55,11.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1940.0,CE,0.0,0.0,0.0,5.45,8.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1950.0,CE,0.0,0.0,0.0,32.75,7.9,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1960.0,CE,0.0,0.0,0.0,4.5,7.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,2000.0,CE,0.0,0.0,0.0,4.85,4.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,2050.0,CE,0.0,0.0,0.0,11.25,2.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,2100.0,CE,0.0,0.0,0.0,9.75,1.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,2150.0,CE,0.0,0.0,0.0,4.9,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,2200.0,CE,0.0,0.0,0.0,3.15,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,2250.0,CE,0.0,0.0,0.0,2.0,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1160.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1180.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1200.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1220.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1240.0,PE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1250.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1260.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1280.0,PE,0.0,0.0,0.0,2.5,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1300.0,PE,0.0,0.0,0.0,3.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1320.0,PE,0.0,0.0,0.0,4.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1340.0,PE,0.0,0.0,0.0,6.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1350.0,PE,0.0,0.0,0.0,1.3,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1360.0,PE,0.0,0.0,0.0,8.05,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1380.0,PE,0.0,0.0,0.0,10.35,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1400.0,PE,0.0,0.0,0.0,13.15,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1420.0,PE,0.0,0.0,0.0,16.5,0.4,0,0.0,0
