Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1440.0,PE,0.0,0.0,0.0,20.4,0.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1450.0,PE,0.0,0.0,0.0,5.55,0.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1460.0,PE,0.0,0.0,0.0,25.0,1.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1480.0,PE,0.0,0.0,0.0,30.3,1.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1500.0,PE,0.0,0.0,0.0,36.2,2.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1520.0,PE,0.0,0.0,0.0,42.95,3.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1540.0,PE,0.0,0.0,0.0,50.5,4.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1550.0,PE,0.0,0.0,0.0,17.55,5.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1560.0,PE,0.0,0.0,0.0,58.8,6.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1580.0,PE,0.0,0.0,0.0,67.95,8.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1600.0,PE,0.0,0.0,0.0,77.85,11.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1620.0,PE,5.0,6.0,4.9,6.0,6.0,4,8.12,750
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1640.0,PE,0.0,0.0,0.0,15.0,19.9,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1650.0,PE,0.0,0.0,0.0,12.0,22.5,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1660.0,PE,0.0,0.0,0.0,27.4,25.2,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1680.0,PE,22.5,22.5,22.5,22.5,22.5,1,2.12,1000
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1700.0,PE,0.0,0.0,0.0,19.3,38.85,0,0.0,1875
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1720.0,PE,0.0,0.0,0.0,39.0,47.15,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1740.0,PE,0.0,0.0,0.0,30.2,56.55,0,0.0,375
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1750.0,PE,36.25,36.25,36.25,36.25,36.25,1,2.23,375
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1760.0,PE,0.0,0.0,0.0,22.65,67.0,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1780.0,PE,0.0,0.0,0.0,38.95,78.45,0,0.0,375
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1800.0,PE,99.0,99.0,99.0,99.0,99.0,1,2.37,250
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1820.0,PE,0.0,0.0,0.0,232.3,104.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1840.0,PE,0.0,0.0,0.0,69.75,118.65,0,0.0,1250
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1850.0,PE,0.0,0.0,0.0,98.0,126.2,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1860.0,PE,0.0,0.0,0.0,266.95,133.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1880.0,PE,0.0,0.0,0.0,284.7,149.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1900.0,PE,0.0,0.0,0.0,74.55,166.1,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1920.0,PE,0.0,0.0,0.0,321.0,183.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1940.0,PE,0.0,0.0,0.0,339.45,200.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1950.0,PE,0.0,0.0,0.0,220.65,209.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,1960.0,PE,0.0,0.0,0.0,358.1,218.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,2000.0,PE,0.0,0.0,0.0,363.35,255.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,2050.0,PE,0.0,0.0,0.0,306.3,303.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,2100.0,PE,0.0,0.0,0.0,349.0,352.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,2150.0,PE,0.0,0.0,0.0,398.4,401.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,2200.0,PE,0.0,0.0,0.0,445.9,451.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DIVISLAB,2250.0,PE,0.0,0.0,0.0,494.0,500.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1200.0,CE,0.0,0.0,0.0,550.05,553.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1250.0,CE,0.0,0.0,0.0,501.6,504.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1300.0,CE,0.0,0.0,0.0,453.55,455.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1350.0,CE,0.0,0.0,0.0,406.25,407.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1400.0,CE,0.0,0.0,0.0,360.1,359.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1450.0,CE,0.0,0.0,0.0,315.5,314.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1500.0,CE,0.0,0.0,0.0,273.05,270.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1550.0,CE,0.0,0.0,0.0,233.2,229.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1600.0,CE,0.0,0.0,0.0,196.45,191.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1650.0,CE,0.0,0.0,0.0,163.1,157.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1700.0,CE,0.0,0.0,0.0,133.5,127.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1750.0,CE,0.0,0.0,0.0,107.7,101.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1800.0,CE,0.0,0.0,0.0,85.65,79.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1850.0,CE,0.0,0.0,0.0,67.15,60.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1900.0,CE,0.0,0.0,0.0,51.9,45.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1950.0,CE,0.0,0.0,0.0,39.7,34.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,2000.0,CE,0.0,0.0,0.0,29.85,25.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,2050.0,CE,0.0,0.0,0.0,22.25,18.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,2100.0,CE,0.0,0.0,0.0,16.35,12.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,2150.0,CE,0.0,0.0,0.0,11.85,9.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,2200.0,CE,0.0,0.0,0.0,8.55,6.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,2250.0,CE,0.0,0.0,0.0,6.05,4.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1200.0,PE,0.0,0.0,0.0,0.35,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1250.0,PE,0.0,0.0,0.0,0.8,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1300.0,PE,0.0,0.0,0.0,1.65,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1350.0,PE,0.0,0.0,0.0,3.3,2.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1400.0,PE,0.0,0.0,0.0,6.05,4.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1450.0,PE,0.0,0.0,0.0,10.35,8.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1500.0,PE,0.0,0.0,0.0,16.8,14.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1550.0,PE,0.0,0.0,0.0,25.85,22.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1600.0,PE,0.0,0.0,0.0,38.05,34.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1650.0,PE,0.0,0.0,0.0,53.55,49.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1700.0,PE,0.0,0.0,0.0,72.9,68.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1750.0,PE,0.0,0.0,0.0,96.0,92.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1800.0,PE,0.0,0.0,0.0,122.85,119.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1850.0,PE,0.0,0.0,0.0,153.25,150.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1900.0,PE,0.0,0.0,0.0,186.95,185.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,1950.0,PE,0.0,0.0,0.0,223.65,223.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,2000.0,PE,0.0,0.0,0.0,262.7,263.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,2050.0,PE,0.0,0.0,0.0,304.0,306.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,2100.0,PE,0.0,0.0,0.0,347.0,350.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,2150.0,PE,0.0,0.0,0.0,391.45,396.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,2200.0,PE,0.0,0.0,0.0,437.0,442.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DIVISLAB,2250.0,PE,0.0,0.0,0.0,483.45,490.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1200.0,CE,0.0,0.0,0.0,657.25,565.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1250.0,CE,0.0,0.0,0.0,608.55,517.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1300.0,CE,0.0,0.0,0.0,560.1,470.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1350.0,CE,0.0,0.0,0.0,512.1,425.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1400.0,CE,0.0,0.0,0.0,464.7,381.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1450.0,CE,0.0,0.0,0.0,418.3,339.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1500.0,CE,0.0,0.0,0.0,373.2,299.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1550.0,CE,0.0,0.0,0.0,329.85,262.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1600.0,CE,0.0,0.0,0.0,288.6,227.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1650.0,CE,0.0,0.0,0.0,249.9,196.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1700.0,CE,0.0,0.0,0.0,214.1,167.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1750.0,CE,0.0,0.0,0.0,181.35,141.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1800.0,CE,0.0,0.0,0.0,151.95,119.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1850.0,CE,0.0,0.0,0.0,125.95,99.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1900.0,CE,0.0,0.0,0.0,103.25,82.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1950.0,CE,0.0,0.0,0.0,83.75,67.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,2000.0,CE,0.0,0.0,0.0,67.2,55.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,2050.0,CE,0.0,0.0,0.0,53.4,44.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,2100.0,CE,0.0,0.0,0.0,42.15,36.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,2150.0,CE,0.0,0.0,0.0,32.8,28.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,2200.0,CE,0.0,0.0,0.0,25.3,23.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,2250.0,CE,0.0,0.0,0.0,19.4,18.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1200.0,PE,0.0,0.0,0.0,0.2,1.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1250.0,PE,0.0,0.0,0.0,0.45,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1300.0,PE,0.0,0.0,0.0,0.9,5.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1350.0,PE,0.0,0.0,0.0,1.8,9.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1400.0,PE,0.0,0.0,0.0,3.35,14.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1450.0,PE,0.0,0.0,0.0,5.85,21.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1500.0,PE,0.0,0.0,0.0,9.7,30.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1550.0,PE,0.0,0.0,0.0,15.25,42.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1600.0,PE,0.0,0.0,0.0,22.9,56.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1650.0,PE,0.0,0.0,0.0,33.15,74.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1700.0,PE,0.0,0.0,0.0,46.25,94.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1750.0,PE,0.0,0.0,0.0,62.45,118.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1800.0,PE,0.0,0.0,0.0,82.0,144.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1850.0,PE,0.0,0.0,0.0,104.9,173.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1900.0,PE,0.0,0.0,0.0,131.1,205.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,1950.0,PE,0.0,0.0,0.0,160.5,240.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,2000.0,PE,0.0,0.0,0.0,192.9,276.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,2050.0,PE,0.0,0.0,0.0,228.0,315.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,2100.0,PE,0.0,0.0,0.0,265.65,355.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,2150.0,PE,0.0,0.0,0.0,305.25,397.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,2200.0,PE,0.0,0.0,0.0,346.7,440.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DIVISLAB,2250.0,PE,0.0,0.0,0.0,389.7,485.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,70.0,CE,0.0,0.0,0.0,98.95,66.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,75.0,CE,0.0,0.0,0.0,67.6,61.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,80.0,CE,0.0,0.0,0.0,99.05,56.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,85.0,CE,0.0,0.0,0.0,72.0,51.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,90.0,CE,0.0,0.0,0.0,24.0,46.95,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,DLF,95.0,CE,0.0,0.0,0.0,62.3,42.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,100.0,CE,0.0,0.0,0.0,29.1,38.05,0,0.0,18000
2014-11-10,2014-11-27,OPTSTK,DLF,105.0,CE,0.0,0.0,0.0,27.0,33.95,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,DLF,110.0,CE,27.25,27.5,27.0,27.0,27.0,5,13.73,264000
2014-11-10,2014-11-27,OPTSTK,DLF,115.0,CE,21.35,23.4,21.35,22.3,22.3,9,24.68,142000
2014-11-10,2014-11-27,OPTSTK,DLF,120.0,CE,17.15,19.5,16.5,18.4,18.4,86,238.27,894000
2014-11-10,2014-11-27,OPTSTK,DLF,125.0,CE,13.05,15.45,12.4,14.15,14.15,42,116.71,598000
2014-11-10,2014-11-27,OPTSTK,DLF,130.0,CE,10.25,11.8,8.6,10.7,10.7,493,1384.91,1236000
2014-11-10,2014-11-27,OPTSTK,DLF,135.0,CE,6.65,8.85,6.5,7.6,7.6,502,1432.37,430000
2014-11-10,2014-11-27,OPTSTK,DLF,140.0,CE,4.35,6.25,4.3,5.3,5.3,1253,3644.84,1990000
2014-11-10,2014-11-27,OPTSTK,DLF,145.0,CE,3.25,4.25,2.95,3.45,3.45,206,612.46,440000
2014-11-10,2014-11-27,OPTSTK,DLF,150.0,CE,2.1,2.85,1.95,2.25,2.25,592,1804.33,1300000
2014-11-10,2014-11-27,OPTSTK,DLF,155.0,CE,1.35,1.8,1.3,1.45,1.45,66,206.64,102000
2014-11-10,2014-11-27,OPTSTK,DLF,160.0,CE,1.05,1.2,0.85,0.95,0.95,282,908.22,570000
2014-11-10,2014-11-27,OPTSTK,DLF,165.0,CE,0.75,0.8,0.6,0.65,0.65,21,69.59,54000
2014-11-10,2014-11-27,OPTSTK,DLF,170.0,CE,0.5,0.55,0.4,0.45,0.45,99,337.56,218000
2014-11-10,2014-11-27,OPTSTK,DLF,175.0,CE,0.0,0.0,0.0,0.25,3.75,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,DLF,180.0,CE,0.3,0.3,0.25,0.25,0.25,7,25.23,170000
2014-11-10,2014-11-27,OPTSTK,DLF,185.0,CE,0.0,0.0,0.0,6.9,2.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,190.0,CE,0.0,0.0,0.0,0.2,2.1,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,DLF,195.0,CE,0.0,0.0,0.0,4.95,1.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,200.0,CE,0.0,0.0,0.0,0.1,1.45,0,0.0,98000
2014-11-10,2014-11-27,OPTSTK,DLF,205.0,CE,0.0,0.0,0.0,3.55,1.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,210.0,CE,0.0,0.0,0.0,0.1,0.95,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,DLF,215.0,CE,0.0,0.0,0.0,2.5,0.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,220.0,CE,0.0,0.0,0.0,0.1,0.65,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,DLF,230.0,CE,0.0,0.0,0.0,0.2,0.45,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,DLF,240.0,CE,0.0,0.0,0.0,3.85,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,250.0,CE,0.0,0.0,0.0,2.9,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,260.0,CE,0.0,0.0,0.0,2.15,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,270.0,CE,0.0,0.0,0.0,1.6,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,280.0,CE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,70.0,PE,0.1,0.1,0.05,0.05,0.05,4,5.6,266000
2014-11-10,2014-11-27,OPTSTK,DLF,75.0,PE,0.0,0.0,0.0,0.2,0.15,0,0.0,46000
2014-11-10,2014-11-27,OPTSTK,DLF,80.0,PE,0.2,0.25,0.2,0.2,0.2,30,48.13,680000
2014-11-10,2014-11-27,OPTSTK,DLF,85.0,PE,0.2,0.2,0.2,0.2,0.2,1,1.7,100000
2014-11-10,2014-11-27,OPTSTK,DLF,90.0,PE,0.55,0.55,0.35,0.35,0.35,107,193.48,610000
2014-11-10,2014-11-27,OPTSTK,DLF,95.0,PE,0.65,0.75,0.5,0.6,0.6,27,51.62,120000
2014-11-10,2014-11-27,OPTSTK,DLF,100.0,PE,0.85,1.0,0.65,0.75,0.75,413,832.68,1892000
2014-11-10,2014-11-27,OPTSTK,DLF,105.0,PE,1.25,1.25,0.9,1.0,1.0,76,161.2,354000
2014-11-10,2014-11-27,OPTSTK,DLF,110.0,PE,1.55,1.75,1.25,1.4,1.4,523,1165.95,1392000
2014-11-10,2014-11-27,OPTSTK,DLF,115.0,PE,2.4,2.4,1.75,1.85,1.85,232,543.05,570000
2014-11-10,2014-11-27,OPTSTK,DLF,120.0,PE,3.1,3.35,2.4,2.55,2.55,599,1470.51,2112000
2014-11-10,2014-11-27,OPTSTK,DLF,125.0,PE,4.55,4.55,3.25,3.45,3.45,282,726.48,946000
2014-11-10,2014-11-27,OPTSTK,DLF,130.0,PE,6.25,6.25,4.5,4.8,4.8,707,1910.84,1008000
2014-11-10,2014-11-27,OPTSTK,DLF,135.0,PE,7.95,8.4,6.4,6.8,6.8,309,877.52,264000
2014-11-10,2014-11-27,OPTSTK,DLF,140.0,PE,10.5,11.25,8.65,9.45,9.45,235,704.28,296000
2014-11-10,2014-11-27,OPTSTK,DLF,145.0,PE,14.35,14.35,12.35,12.5,12.5,5,15.8,30000
2014-11-10,2014-11-27,OPTSTK,DLF,150.0,PE,0.0,0.0,0.0,25.75,22.7,0,0.0,44000
2014-11-10,2014-11-27,OPTSTK,DLF,155.0,PE,0.0,0.0,0.0,31.3,26.25,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,DLF,160.0,PE,0.0,0.0,0.0,30.0,30.0,0,0.0,88000
2014-11-10,2014-11-27,OPTSTK,DLF,165.0,PE,0.0,0.0,0.0,19.7,33.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,170.0,PE,0.0,0.0,0.0,45.5,38.0,0,0.0,14000
2014-11-10,2014-11-27,OPTSTK,DLF,175.0,PE,0.0,0.0,0.0,50.75,42.2,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,DLF,180.0,PE,0.0,0.0,0.0,54.7,46.55,0,0.0,138000
2014-11-10,2014-11-27,OPTSTK,DLF,185.0,PE,0.0,0.0,0.0,33.45,51.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,190.0,PE,0.0,0.0,0.0,23.6,55.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,195.0,PE,0.0,0.0,0.0,41.4,60.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,200.0,PE,0.0,0.0,0.0,76.2,64.8,0,0.0,40000
2014-11-10,2014-11-27,OPTSTK,DLF,205.0,PE,0.0,0.0,0.0,49.8,69.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,210.0,PE,0.0,0.0,0.0,37.15,74.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,215.0,PE,0.0,0.0,0.0,58.6,79.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,220.0,PE,0.0,0.0,0.0,95.0,83.95,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,DLF,230.0,PE,0.0,0.0,0.0,104.0,93.7,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,DLF,240.0,PE,0.0,0.0,0.0,61.45,103.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,250.0,PE,0.0,0.0,0.0,70.25,113.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,260.0,PE,0.0,0.0,0.0,79.3,123.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,270.0,PE,0.0,0.0,0.0,88.55,133.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DLF,280.0,PE,0.0,0.0,0.0,97.9,143.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,70.0,CE,0.0,0.0,0.0,73.05,67.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,75.0,CE,0.0,0.0,0.0,68.2,63.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,80.0,CE,0.0,0.0,0.0,72.7,58.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,85.0,CE,0.0,0.0,0.0,72.7,54.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,90.0,CE,0.0,0.0,0.0,68.0,50.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,95.0,CE,0.0,0.0,0.0,63.35,46.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,100.0,CE,0.0,0.0,0.0,58.8,43.35,0,0.0,0
