Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,DLF,105.0,CE,0.0,0.0,0.0,54.4,39.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,110.0,CE,0.0,0.0,0.0,50.1,36.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,115.0,CE,0.0,0.0,0.0,46.0,33.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,120.0,CE,0.0,0.0,0.0,42.1,31.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,125.0,CE,19.0,19.0,19.0,19.0,19.0,1,2.88,4000
2014-11-10,2014-12-24,OPTSTK,DLF,130.0,CE,0.0,0.0,0.0,34.85,26.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,135.0,CE,0.0,0.0,0.0,31.55,23.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,140.0,CE,0.0,0.0,0.0,28.45,21.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,145.0,CE,8.55,8.55,8.55,8.55,8.55,1,3.07,2000
2014-11-10,2014-12-24,OPTSTK,DLF,150.0,CE,0.0,0.0,0.0,3.85,18.1,0,0.0,20000
2014-11-10,2014-12-24,OPTSTK,DLF,155.0,CE,0.0,0.0,0.0,20.5,16.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,160.0,CE,0.0,0.0,0.0,4.4,15.05,0,0.0,10000
2014-11-10,2014-12-24,OPTSTK,DLF,165.0,CE,0.0,0.0,0.0,16.3,13.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,170.0,CE,0.0,0.0,0.0,3.85,12.5,0,0.0,14000
2014-11-10,2014-12-24,OPTSTK,DLF,175.0,CE,0.5,0.5,0.45,0.45,0.45,25,87.72,0
2014-11-10,2014-12-24,OPTSTK,DLF,180.0,CE,2.8,2.8,2.7,2.8,2.8,3,10.96,6000
2014-11-10,2014-12-24,OPTSTK,DLF,185.0,CE,0.0,0.0,0.0,10.0,9.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,190.0,CE,0.0,0.0,0.0,8.8,8.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,195.0,CE,0.0,0.0,0.0,7.75,7.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,200.0,CE,0.0,0.0,0.0,6.8,7.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,205.0,CE,0.0,0.0,0.0,5.95,6.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,210.0,CE,0.0,0.0,0.0,5.25,5.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,215.0,CE,0.0,0.0,0.0,4.55,5.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,220.0,CE,0.0,0.0,0.0,4.0,4.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,225.0,CE,0.0,0.0,0.0,3.5,4.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,70.0,PE,0.5,0.5,0.5,0.5,0.5,1,1.41,12000
2014-11-10,2014-12-24,OPTSTK,DLF,75.0,PE,0.0,0.0,0.0,0.65,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,80.0,PE,0.0,0.0,0.0,1.05,2.1,0,0.0,4000
2014-11-10,2014-12-24,OPTSTK,DLF,85.0,PE,0.0,0.0,0.0,1.05,2.9,0,0.0,2000
2014-11-10,2014-12-24,OPTSTK,DLF,90.0,PE,0.0,0.0,0.0,1.25,3.9,0,0.0,8000
2014-11-10,2014-12-24,OPTSTK,DLF,95.0,PE,0.0,0.0,0.0,0.65,5.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,100.0,PE,3.85,3.85,1.25,1.25,1.25,51,105.87,100000
2014-11-10,2014-12-24,OPTSTK,DLF,105.0,PE,0.0,0.0,0.0,1.5,8.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,110.0,PE,0.0,0.0,0.0,2.1,9.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,115.0,PE,0.0,0.0,0.0,2.9,11.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,120.0,PE,0.0,0.0,0.0,8.0,13.9,0,0.0,2000
2014-11-10,2014-12-24,OPTSTK,DLF,125.0,PE,0.0,0.0,0.0,5.05,16.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,130.0,PE,0.0,0.0,0.0,6.4,18.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,135.0,PE,0.0,0.0,0.0,8.0,21.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,140.0,PE,0.0,0.0,0.0,9.8,24.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,145.0,PE,0.0,0.0,0.0,11.8,27.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,150.0,PE,0.0,0.0,0.0,14.05,30.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,155.0,PE,0.0,0.0,0.0,16.55,34.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,160.0,PE,0.0,0.0,0.0,19.2,37.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,165.0,PE,0.0,0.0,0.0,22.1,41.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,170.0,PE,0.0,0.0,0.0,25.15,44.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,175.0,PE,0.0,0.0,0.0,28.4,48.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,180.0,PE,0.0,0.0,0.0,31.8,52.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,185.0,PE,0.0,0.0,0.0,35.35,56.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,190.0,PE,0.0,0.0,0.0,39.05,60.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,195.0,PE,0.0,0.0,0.0,42.9,64.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,200.0,PE,0.0,0.0,0.0,46.85,69.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,205.0,PE,0.0,0.0,0.0,50.9,73.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,210.0,PE,0.0,0.0,0.0,55.05,77.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,215.0,PE,0.0,0.0,0.0,59.3,82.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,220.0,PE,0.0,0.0,0.0,63.6,86.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DLF,225.0,PE,0.0,0.0,0.0,68.0,91.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,70.0,CE,0.0,0.0,0.0,62.3,70.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,75.0,CE,0.0,0.0,0.0,58.95,66.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,80.0,CE,0.0,0.0,0.0,55.8,62.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,85.0,CE,0.0,0.0,0.0,52.8,59.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,90.0,CE,0.0,0.0,0.0,50.0,55.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,95.0,CE,0.0,0.0,0.0,47.3,52.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,100.0,CE,0.0,0.0,0.0,44.8,49.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,105.0,CE,0.0,0.0,0.0,42.4,46.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,110.0,CE,0.0,0.0,0.0,40.15,43.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,115.0,CE,0.0,0.0,0.0,38.05,40.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,120.0,CE,0.0,0.0,0.0,36.05,38.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,125.0,CE,0.0,0.0,0.0,34.15,36.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,130.0,CE,0.0,0.0,0.0,32.4,34.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,135.0,CE,0.0,0.0,0.0,30.7,31.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,140.0,CE,0.0,0.0,0.0,29.15,30.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,145.0,CE,0.0,0.0,0.0,27.65,28.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,150.0,CE,0.0,0.0,0.0,26.25,26.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,155.0,CE,0.0,0.0,0.0,24.95,24.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,160.0,CE,0.0,0.0,0.0,23.7,23.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,165.0,CE,0.0,0.0,0.0,22.5,22.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,170.0,CE,0.0,0.0,0.0,21.4,20.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,175.0,CE,0.0,0.0,0.0,20.35,19.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,180.0,CE,0.0,0.0,0.0,19.35,18.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,185.0,CE,0.0,0.0,0.0,18.4,17.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,190.0,CE,0.0,0.0,0.0,17.55,16.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,195.0,CE,0.0,0.0,0.0,16.7,15.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,70.0,PE,0.0,0.0,0.0,6.6,3.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,75.0,PE,0.0,0.0,0.0,8.2,4.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,80.0,PE,0.0,0.0,0.0,9.9,5.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,85.0,PE,0.0,0.0,0.0,11.8,6.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,90.0,PE,0.0,0.0,0.0,13.9,8.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,95.0,PE,0.0,0.0,0.0,16.1,9.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,100.0,PE,0.0,0.0,0.0,18.5,11.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,105.0,PE,0.0,0.0,0.0,21.0,13.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,110.0,PE,0.0,0.0,0.0,23.65,15.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,115.0,PE,0.0,0.0,0.0,26.4,17.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,120.0,PE,0.0,0.0,0.0,29.3,20.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,125.0,PE,0.0,0.0,0.0,32.3,22.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,130.0,PE,0.0,0.0,0.0,35.45,25.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,135.0,PE,0.0,0.0,0.0,38.65,28.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,140.0,PE,0.0,0.0,0.0,41.95,31.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,145.0,PE,0.0,0.0,0.0,45.35,34.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,150.0,PE,0.0,0.0,0.0,48.85,37.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,155.0,PE,0.0,0.0,0.0,52.45,41.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,160.0,PE,0.0,0.0,0.0,56.1,44.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,165.0,PE,0.0,0.0,0.0,59.8,48.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,170.0,PE,0.0,0.0,0.0,63.6,51.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,175.0,PE,0.0,0.0,0.0,67.4,55.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,180.0,PE,0.0,0.0,0.0,71.3,59.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,185.0,PE,0.0,0.0,0.0,75.3,62.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,190.0,PE,0.0,0.0,0.0,79.3,66.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DLF,195.0,PE,0.0,0.0,0.0,83.35,70.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,1950.0,CE,0.0,0.0,0.0,1039.35,1499.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2000.0,CE,0.0,0.0,0.0,990.45,1450.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2050.0,CE,0.0,0.0,0.0,941.55,1400.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2100.0,CE,0.0,0.0,0.0,892.65,1350.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2150.0,CE,0.0,0.0,0.0,843.85,1300.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2200.0,CE,0.0,0.0,0.0,795.1,1250.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2250.0,CE,0.0,0.0,0.0,746.5,1201.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2300.0,CE,0.0,0.0,0.0,698.1,1151.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2350.0,CE,0.0,0.0,0.0,650.05,1101.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2400.0,CE,0.0,0.0,0.0,602.45,1051.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2450.0,CE,0.0,0.0,0.0,555.5,1001.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2500.0,CE,0.0,0.0,0.0,509.4,952.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2550.0,CE,0.0,0.0,0.0,464.35,902.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2600.0,CE,0.0,0.0,0.0,420.6,852.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2650.0,CE,0.0,0.0,0.0,378.45,802.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2700.0,CE,0.0,0.0,0.0,338.15,752.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2750.0,CE,0.0,0.0,0.0,299.95,703.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2800.0,CE,0.0,0.0,0.0,264.1,653.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2850.0,CE,0.0,0.0,0.0,230.6,604.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2900.0,CE,0.0,0.0,0.0,199.8,554.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2950.0,CE,0.0,0.0,0.0,171.75,505.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3000.0,CE,0.0,0.0,0.0,113.8,457.25,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3050.0,CE,0.0,0.0,0.0,205.8,409.7,0,0.0,625
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3100.0,CE,0.0,0.0,0.0,298.5,363.35,0,0.0,4125
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3150.0,CE,0.0,0.0,0.0,251.1,318.65,0,0.0,18750
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3200.0,CE,228.0,250.0,228.0,244.65,244.65,4,17.21,6750
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3250.0,CE,210.0,210.0,209.95,210.0,210.0,2,8.64,5625
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3300.0,CE,167.0,181.5,161.0,181.5,181.5,5,21.67,6125
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3350.0,CE,131.75,144.35,117.65,144.35,144.35,26,112.98,4250
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3400.0,CE,109.15,118.3,86.6,108.95,108.95,125,547.23,9875
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3450.0,CE,85.0,85.65,63.25,80.2,80.2,176,775.99,9250
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3500.0,CE,60.3,62.0,45.05,59.65,59.65,235,1044.57,17750
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3550.0,CE,40.0,45.0,31.4,43.0,43.0,34,152.53,6125
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3600.0,CE,30.1,32.1,22.3,28.05,28.05,154,698.38,13875
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3650.0,CE,21.35,21.35,15.8,19.8,19.8,75,343.92,6625
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3700.0,CE,14.0,14.55,10.4,12.7,12.7,83,385.16,12625
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3750.0,CE,8.25,9.15,7.55,7.55,7.55,31,145.63,5000
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3800.0,CE,7.35,7.4,5.0,5.0,5.0,16,76.12,2625
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3850.0,CE,0.0,0.0,0.0,3.0,10.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3900.0,CE,0.0,0.0,0.0,2.25,6.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,1950.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2000.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2050.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2100.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2150.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2200.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2250.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2300.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2350.0,PE,0.0,0.0,0.0,2.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2400.0,PE,0.0,0.0,0.0,3.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2450.0,PE,0.0,0.0,0.0,5.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2500.0,PE,0.0,0.0,0.0,8.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2550.0,PE,0.0,0.0,0.0,12.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2600.0,PE,0.0,0.0,0.0,17.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2650.0,PE,0.0,0.0,0.0,24.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2700.0,PE,0.0,0.0,0.0,5.0,0.05,0,0.0,750
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2750.0,PE,0.0,0.0,0.0,43.6,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2800.0,PE,0.0,0.0,0.0,1.8,0.25,0,0.0,3625
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2850.0,PE,0.0,0.0,0.0,2.25,0.5,0,0.0,5375
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2900.0,PE,0.0,0.0,0.0,2.1,0.95,0,0.0,13500
2014-11-10,2014-11-27,OPTSTK,DRREDDY,2950.0,PE,0.0,0.0,0.0,3.05,1.75,0,0.0,7500
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3000.0,PE,2.3,3.6,2.3,3.5,3.5,7,26.27,17875
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3050.0,PE,4.7,6.4,4.7,6.4,6.4,24,91.65,11500
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3100.0,PE,8.7,8.9,6.3,6.8,6.8,29,112.66,20500
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3150.0,PE,11.7,11.95,9.15,9.95,9.95,9,35.55,16125
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3200.0,PE,18.0,20.0,13.95,14.35,14.35,38,152.76,18000
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3250.0,PE,23.0,28.45,19.35,20.5,20.5,74,302.82,11250
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3300.0,PE,34.5,41.65,26.25,29.45,29.45,192,800.35,26750
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3350.0,PE,43.95,58.75,40.75,44.0,44.0,59,250.9,16500
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3400.0,PE,60.85,80.5,57.0,59.75,59.75,170,736.97,14375
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3450.0,PE,79.35,100.85,79.35,81.4,81.4,31,137.02,2500
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3500.0,PE,0.0,0.0,0.0,496.9,129.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3550.0,PE,0.0,0.0,0.0,541.65,160.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3600.0,PE,0.0,0.0,0.0,587.25,194.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3650.0,PE,0.0,0.0,0.0,633.55,231.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3700.0,PE,0.0,0.0,0.0,680.35,271.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3750.0,PE,0.0,0.0,0.0,727.65,313.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3800.0,PE,0.0,0.0,0.0,775.3,357.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3850.0,PE,0.0,0.0,0.0,823.3,402.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,DRREDDY,3900.0,PE,0.0,0.0,0.0,871.45,449.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2300.0,CE,0.0,0.0,0.0,1060.75,1166.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2350.0,CE,0.0,0.0,0.0,1011.95,1116.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2400.0,CE,0.0,0.0,0.0,963.25,1067.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2450.0,CE,0.0,0.0,0.0,914.65,1018.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2500.0,CE,0.0,0.0,0.0,866.25,968.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2550.0,CE,0.0,0.0,0.0,818.1,919.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2600.0,CE,0.0,0.0,0.0,770.25,870.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2650.0,CE,0.0,0.0,0.0,722.85,821.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2700.0,CE,0.0,0.0,0.0,676.0,773.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2750.0,CE,0.0,0.0,0.0,629.85,725.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2800.0,CE,0.0,0.0,0.0,584.55,677.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2850.0,CE,0.0,0.0,0.0,540.3,630.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2900.0,CE,0.0,0.0,0.0,497.25,584.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2950.0,CE,0.0,0.0,0.0,455.55,539.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3000.0,CE,0.0,0.0,0.0,415.45,495.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3050.0,CE,0.0,0.0,0.0,377.05,453.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3100.0,CE,0.0,0.0,0.0,340.6,412.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3150.0,CE,0.0,0.0,0.0,305.85,373.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3200.0,CE,0.0,0.0,0.0,273.45,336.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3250.0,CE,0.0,0.0,0.0,243.15,301.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3300.0,CE,0.0,0.0,0.0,215.15,268.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3350.0,CE,0.0,0.0,0.0,189.35,237.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3400.0,CE,0.0,0.0,0.0,165.75,209.2,0,0.0,0
