Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3450.0,CE,0.0,0.0,0.0,144.35,183.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3500.0,CE,0.0,0.0,0.0,125.05,159.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3550.0,CE,0.0,0.0,0.0,107.75,138.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3600.0,CE,61.05,61.05,61.05,61.05,61.05,1,4.57,125
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3650.0,CE,0.0,0.0,0.0,78.8,101.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3700.0,CE,0.0,0.0,0.0,67.05,86.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3750.0,CE,0.0,0.0,0.0,56.55,73.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3800.0,CE,0.0,0.0,0.0,47.55,61.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3850.0,CE,0.0,0.0,0.0,39.8,51.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3900.0,CE,0.0,0.0,0.0,33.15,43.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2300.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2350.0,PE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2400.0,PE,0.0,0.0,0.0,0.5,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2450.0,PE,0.0,0.0,0.0,0.85,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2500.0,PE,0.0,0.0,0.0,1.35,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2550.0,PE,0.0,0.0,0.0,2.1,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2600.0,PE,0.0,0.0,0.0,3.15,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2650.0,PE,0.0,0.0,0.0,4.65,1.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2700.0,PE,0.0,0.0,0.0,6.75,2.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2750.0,PE,0.0,0.0,0.0,9.5,4.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2800.0,PE,0.0,0.0,0.0,13.1,6.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2850.0,PE,0.0,0.0,0.0,17.75,8.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2900.0,PE,0.0,0.0,0.0,23.6,12.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,2950.0,PE,0.0,0.0,0.0,30.85,16.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3000.0,PE,0.0,0.0,0.0,39.65,22.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3050.0,PE,0.0,0.0,0.0,50.15,29.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3100.0,PE,0.0,0.0,0.0,62.6,37.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3150.0,PE,0.0,0.0,0.0,76.8,48.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3200.0,PE,0.0,0.0,0.0,93.25,60.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3250.0,PE,0.0,0.0,0.0,111.9,74.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3300.0,PE,0.0,0.0,0.0,128.5,91.4,0,0.0,250
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3350.0,PE,0.0,0.0,0.0,90.0,110.2,0,0.0,1125
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3400.0,PE,107.55,112.1,96.65,100.0,100.0,11,48.16,1500
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3450.0,PE,0.0,0.0,0.0,208.7,154.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3500.0,PE,0.0,0.0,0.0,238.3,180.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3550.0,PE,0.0,0.0,0.0,269.95,208.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3600.0,PE,0.0,0.0,0.0,303.5,238.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3650.0,PE,0.0,0.0,0.0,338.8,271.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3700.0,PE,0.0,0.0,0.0,376.0,305.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3750.0,PE,0.0,0.0,0.0,414.4,341.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3800.0,PE,0.0,0.0,0.0,454.3,379.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3850.0,PE,0.0,0.0,0.0,495.45,419.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,DRREDDY,3900.0,PE,0.0,0.0,0.0,537.7,459.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2300.0,CE,0.0,0.0,0.0,846.7,1186.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2350.0,CE,0.0,0.0,0.0,798.85,1138.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2400.0,CE,0.0,0.0,0.0,751.45,1089.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2450.0,CE,0.0,0.0,0.0,704.6,1041.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2500.0,CE,0.0,0.0,0.0,658.45,993.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2550.0,CE,0.0,0.0,0.0,613.15,945.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2600.0,CE,0.0,0.0,0.0,568.8,898.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2650.0,CE,0.0,0.0,0.0,525.65,851.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2700.0,CE,0.0,0.0,0.0,483.8,805.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2750.0,CE,0.0,0.0,0.0,443.4,760.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2800.0,CE,0.0,0.0,0.0,404.65,716.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2850.0,CE,0.0,0.0,0.0,367.8,672.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2900.0,CE,0.0,0.0,0.0,332.55,629.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2950.0,CE,0.0,0.0,0.0,299.5,588.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3000.0,CE,0.0,0.0,0.0,268.5,548.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3050.0,CE,0.0,0.0,0.0,239.6,509.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3100.0,CE,0.0,0.0,0.0,212.85,472.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3150.0,CE,0.0,0.0,0.0,188.2,436.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3200.0,CE,0.0,0.0,0.0,165.7,402.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3250.0,CE,0.0,0.0,0.0,145.2,369.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3300.0,CE,0.0,0.0,0.0,126.65,338.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3350.0,CE,0.0,0.0,0.0,110.0,309.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3400.0,CE,0.0,0.0,0.0,95.15,282.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3450.0,CE,0.0,0.0,0.0,81.95,256.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3500.0,CE,0.0,0.0,0.0,70.45,232.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3550.0,CE,0.0,0.0,0.0,60.1,209.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3600.0,CE,0.0,0.0,0.0,51.1,189.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3650.0,CE,0.0,0.0,0.0,43.3,170.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3700.0,CE,0.0,0.0,0.0,36.55,152.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3750.0,CE,0.0,0.0,0.0,30.75,136.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3800.0,CE,0.0,0.0,0.0,25.75,121.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3850.0,CE,0.0,0.0,0.0,21.5,108.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3900.0,CE,0.0,0.0,0.0,17.9,96.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2300.0,PE,0.0,0.0,0.0,2.15,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2350.0,PE,0.0,0.0,0.0,3.25,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2400.0,PE,0.0,0.0,0.0,4.8,1.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2450.0,PE,0.0,0.0,0.0,6.85,2.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2500.0,PE,0.0,0.0,0.0,9.6,3.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2550.0,PE,0.0,0.0,0.0,13.2,5.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2600.0,PE,0.0,0.0,0.0,17.8,7.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2650.0,PE,0.0,0.0,0.0,23.55,9.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2700.0,PE,0.0,0.0,0.0,30.6,12.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2750.0,PE,0.0,0.0,0.0,39.15,16.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2800.0,PE,0.0,0.0,0.0,49.35,20.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2850.0,PE,0.0,0.0,0.0,61.4,26.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2900.0,PE,0.0,0.0,0.0,75.1,32.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,2950.0,PE,0.0,0.0,0.0,90.95,40.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3000.0,PE,0.0,0.0,0.0,108.85,49.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3050.0,PE,0.0,0.0,0.0,128.9,59.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3100.0,PE,0.0,0.0,0.0,151.05,71.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3150.0,PE,0.0,0.0,0.0,175.35,84.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3200.0,PE,0.0,0.0,0.0,201.75,99.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3250.0,PE,0.0,0.0,0.0,230.15,115.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3300.0,PE,0.0,0.0,0.0,260.55,133.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3350.0,PE,0.0,0.0,0.0,292.85,153.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3400.0,PE,0.0,0.0,0.0,326.9,175.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3450.0,PE,0.0,0.0,0.0,362.6,198.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3500.0,PE,0.0,0.0,0.0,400.0,223.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3550.0,PE,0.0,0.0,0.0,438.6,250.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3600.0,PE,0.0,0.0,0.0,478.55,278.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3650.0,PE,0.0,0.0,0.0,519.65,308.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3700.0,PE,0.0,0.0,0.0,561.85,340.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3750.0,PE,0.0,0.0,0.0,604.95,372.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3800.0,PE,0.0,0.0,0.0,648.85,407.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3850.0,PE,0.0,0.0,0.0,693.55,442.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,DRREDDY,3900.0,PE,0.0,0.0,0.0,738.85,479.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10450.0,CE,0.0,0.0,0.0,1485.4,2322.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10500.0,CE,0.0,0.0,0.0,1458.55,2273.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10550.0,CE,0.0,0.0,0.0,1432.05,2224.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10600.0,CE,0.0,0.0,0.0,1405.95,2174.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10650.0,CE,0.0,0.0,0.0,1380.15,2125.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10700.0,CE,0.0,0.0,0.0,1354.75,2076.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10750.0,CE,0.0,0.0,0.0,1329.7,2027.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10800.0,CE,0.0,0.0,0.0,1304.95,1978.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10850.0,CE,0.0,0.0,0.0,1280.55,1929.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10900.0,CE,0.0,0.0,0.0,1256.55,1881.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10950.0,CE,0.0,0.0,0.0,1232.85,1833.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11000.0,CE,0.0,0.0,0.0,1209.55,1784.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11050.0,CE,0.0,0.0,0.0,1186.55,1736.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11100.0,CE,0.0,0.0,0.0,1163.9,1689.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11150.0,CE,0.0,0.0,0.0,1141.6,1641.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11200.0,CE,0.0,0.0,0.0,1119.6,1594.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11250.0,CE,0.0,0.0,0.0,1098.0,1547.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11300.0,CE,0.0,0.0,0.0,1076.65,1500.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11350.0,CE,0.0,0.0,0.0,1055.7,1454.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11400.0,CE,0.0,0.0,0.0,1035.05,1408.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11450.0,CE,0.0,0.0,0.0,1014.7,1363.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11500.0,CE,0.0,0.0,0.0,994.7,1318.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11550.0,CE,0.0,0.0,0.0,975.0,1274.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11600.0,CE,0.0,0.0,0.0,955.6,1230.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11650.0,CE,0.0,0.0,0.0,936.55,1186.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11700.0,CE,0.0,0.0,0.0,917.8,1143.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11750.0,CE,0.0,0.0,0.0,899.35,1101.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11800.0,CE,0.0,0.0,0.0,881.2,1060.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11850.0,CE,0.0,0.0,0.0,863.35,1019.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11900.0,CE,0.0,0.0,0.0,845.85,978.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11950.0,CE,0.0,0.0,0.0,828.6,939.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12000.0,CE,0.0,0.0,0.0,807.65,900.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12050.0,CE,0.0,0.0,0.0,790.6,862.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12100.0,CE,0.0,0.0,0.0,1119.6,825.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12150.0,CE,0.0,0.0,0.0,1099.35,789.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12200.0,CE,0.0,0.0,0.0,1079.4,753.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12250.0,CE,0.0,0.0,0.0,1059.75,718.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12300.0,CE,0.0,0.0,0.0,1040.35,685.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12350.0,CE,0.0,0.0,0.0,1021.3,652.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12400.0,CE,0.0,0.0,0.0,1002.5,620.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12450.0,CE,0.0,0.0,0.0,984.0,589.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12500.0,CE,0.0,0.0,0.0,586.05,559.3,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12550.0,CE,0.0,0.0,0.0,947.8,530.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12600.0,CE,0.0,0.0,0.0,930.15,502.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12650.0,CE,0.0,0.0,0.0,1085.4,475.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12700.0,CE,0.0,0.0,0.0,480.0,448.95,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12750.0,CE,0.0,0.0,0.0,1046.8,423.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12800.0,CE,0.0,0.0,0.0,350.0,399.55,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12850.0,CE,0.0,0.0,0.0,1009.3,376.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12900.0,CE,0.0,0.0,0.0,990.95,354.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12950.0,CE,0.0,0.0,0.0,972.9,332.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13000.0,CE,311.0,311.0,299.0,299.0,299.0,2,33.26,2125
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13050.0,CE,0.0,0.0,0.0,983.25,292.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13100.0,CE,0.0,0.0,0.0,350.0,274.2,0,0.0,375
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13150.0,CE,0.0,0.0,0.0,947.0,256.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13200.0,CE,0.0,0.0,0.0,929.3,239.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13250.0,CE,0.0,0.0,0.0,303.05,223.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13300.0,CE,0.0,0.0,0.0,308.15,208.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13350.0,CE,0.0,0.0,0.0,294.35,194.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13400.0,CE,0.0,0.0,0.0,281.05,180.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10450.0,PE,0.0,0.0,0.0,776.6,1.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10500.0,PE,0.0,0.0,0.0,798.8,2.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10550.0,PE,0.0,0.0,0.0,821.4,2.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10600.0,PE,0.0,0.0,0.0,844.3,3.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10650.0,PE,0.0,0.0,0.0,867.6,3.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10700.0,PE,0.0,0.0,0.0,891.2,4.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10750.0,PE,0.0,0.0,0.0,915.2,5.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10800.0,PE,0.0,0.0,0.0,939.5,6.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10850.0,PE,0.0,0.0,0.0,964.15,7.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10900.0,PE,0.0,0.0,0.0,989.2,8.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,10950.0,PE,0.0,0.0,0.0,1014.55,10.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11000.0,PE,0.0,0.0,0.0,1040.25,11.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11050.0,PE,0.0,0.0,0.0,1066.35,13.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11100.0,PE,0.0,0.0,0.0,1092.75,15.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11150.0,PE,0.0,0.0,0.0,1119.45,17.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11200.0,PE,0.0,0.0,0.0,1146.55,20.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11250.0,PE,0.0,0.0,0.0,1173.95,23.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11300.0,PE,0.0,0.0,0.0,1201.7,26.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11350.0,PE,0.0,0.0,0.0,1229.75,30.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11400.0,PE,0.0,0.0,0.0,1258.15,34.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11450.0,PE,0.0,0.0,0.0,1286.85,38.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11500.0,PE,0.0,0.0,0.0,1315.9,43.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11550.0,PE,0.0,0.0,0.0,1345.25,48.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11600.0,PE,0.0,0.0,0.0,1374.9,54.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11650.0,PE,0.0,0.0,0.0,1404.9,61.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11700.0,PE,0.0,0.0,0.0,1435.2,68.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11750.0,PE,0.0,0.0,0.0,1465.8,75.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11800.0,PE,0.0,0.0,0.0,1496.7,83.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11850.0,PE,0.0,0.0,0.0,1527.9,92.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11900.0,PE,0.0,0.0,0.0,1559.4,102.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,11950.0,PE,0.0,0.0,0.0,1591.2,112.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12000.0,PE,0.0,0.0,0.0,196.0,123.5,0,0.0,250
