Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12050.0,PE,0.0,0.0,0.0,1572.85,135.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12100.0,PE,0.0,0.0,0.0,1370.2,148.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12150.0,PE,0.0,0.0,0.0,1399.05,161.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12200.0,PE,0.0,0.0,0.0,1428.15,175.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12250.0,PE,0.0,0.0,0.0,1457.55,190.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12300.0,PE,0.0,0.0,0.0,1487.3,206.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12350.0,PE,0.0,0.0,0.0,1517.25,223.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12400.0,PE,0.0,0.0,0.0,1547.55,241.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12450.0,PE,0.0,0.0,0.0,1578.1,260.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12500.0,PE,0.0,0.0,0.0,260.0,280.3,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12550.0,PE,0.0,0.0,0.0,1640.05,301.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12600.0,PE,0.0,0.0,0.0,1671.45,322.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12650.0,PE,0.0,0.0,0.0,1484.4,345.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12700.0,PE,0.0,0.0,0.0,315.0,369.15,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12750.0,PE,0.0,0.0,0.0,1544.0,393.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12800.0,PE,0.0,0.0,0.0,400.0,419.3,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12850.0,PE,0.0,0.0,0.0,1604.7,445.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12900.0,PE,0.0,0.0,0.0,1635.45,473.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,12950.0,PE,0.0,0.0,0.0,1666.5,501.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13000.0,PE,0.0,0.0,0.0,450.0,531.25,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13050.0,PE,0.0,0.0,0.0,1596.95,561.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13100.0,PE,0.0,0.0,0.0,1627.8,592.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13150.0,PE,0.0,0.0,0.0,1658.95,624.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13200.0,PE,0.0,0.0,0.0,1690.35,657.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13250.0,PE,0.0,0.0,0.0,1191.55,691.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13300.0,PE,0.0,0.0,0.0,1118.1,726.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13350.0,PE,0.0,0.0,0.0,1153.95,761.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EICHERMOT,13400.0,PE,0.0,0.0,0.0,1190.25,798.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10450.0,CE,0.0,0.0,0.0,1768.45,2423.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10500.0,CE,0.0,0.0,0.0,1738.75,2377.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10550.0,CE,0.0,0.0,0.0,1709.35,2331.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10600.0,CE,0.0,0.0,0.0,1680.35,2285.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10650.0,CE,0.0,0.0,0.0,1651.65,2239.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10700.0,CE,0.0,0.0,0.0,1623.35,2194.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10750.0,CE,0.0,0.0,0.0,1595.35,2149.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10800.0,CE,0.0,0.0,0.0,1567.75,2104.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10850.0,CE,0.0,0.0,0.0,1540.45,2060.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10900.0,CE,0.0,0.0,0.0,1513.5,2016.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10950.0,CE,0.0,0.0,0.0,1486.9,1972.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11000.0,CE,0.0,0.0,0.0,1460.65,1929.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11050.0,CE,0.0,0.0,0.0,1434.75,1886.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11100.0,CE,0.0,0.0,0.0,1409.2,1843.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11150.0,CE,0.0,0.0,0.0,1383.95,1801.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11200.0,CE,0.0,0.0,0.0,1359.1,1759.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11250.0,CE,0.0,0.0,0.0,1334.5,1717.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11300.0,CE,0.0,0.0,0.0,1310.3,1676.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11350.0,CE,0.0,0.0,0.0,1286.4,1636.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11400.0,CE,0.0,0.0,0.0,1262.85,1596.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11450.0,CE,0.0,0.0,0.0,1239.65,1556.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11500.0,CE,0.0,0.0,0.0,1216.75,1517.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11550.0,CE,0.0,0.0,0.0,1194.2,1478.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11600.0,CE,0.0,0.0,0.0,1172.0,1440.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11650.0,CE,0.0,0.0,0.0,1150.1,1402.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11700.0,CE,0.0,0.0,0.0,1128.5,1365.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11750.0,CE,0.0,0.0,0.0,1107.25,1328.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11800.0,CE,0.0,0.0,0.0,1086.3,1292.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11850.0,CE,0.0,0.0,0.0,1065.7,1256.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11900.0,CE,0.0,0.0,0.0,1045.35,1221.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11950.0,CE,0.0,0.0,0.0,1025.35,1186.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12000.0,CE,0.0,0.0,0.0,1005.65,1152.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12050.0,CE,0.0,0.0,0.0,986.3,1119.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12100.0,CE,0.0,0.0,0.0,967.2,1086.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12150.0,CE,0.0,0.0,0.0,948.4,1054.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12200.0,CE,0.0,0.0,0.0,929.9,1022.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12250.0,CE,0.0,0.0,0.0,911.75,991.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12300.0,CE,0.0,0.0,0.0,893.85,960.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12350.0,CE,0.0,0.0,0.0,876.2,930.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12400.0,CE,0.0,0.0,0.0,1186.75,901.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12450.0,CE,0.0,0.0,0.0,1166.05,872.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12500.0,CE,0.0,0.0,0.0,1145.65,844.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12550.0,CE,0.0,0.0,0.0,1125.5,817.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12600.0,CE,0.0,0.0,0.0,1105.65,790.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12650.0,CE,0.0,0.0,0.0,1086.1,763.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12700.0,CE,0.0,0.0,0.0,1066.8,738.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12750.0,CE,0.0,0.0,0.0,1047.8,713.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12800.0,CE,0.0,0.0,0.0,1029.1,688.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12850.0,CE,0.0,0.0,0.0,1010.65,664.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12900.0,CE,0.0,0.0,0.0,992.45,641.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12950.0,CE,0.0,0.0,0.0,974.55,618.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13000.0,CE,0.0,0.0,0.0,631.45,596.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13050.0,CE,0.0,0.0,0.0,613.55,574.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13100.0,CE,0.0,0.0,0.0,596.05,553.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13150.0,CE,0.0,0.0,0.0,578.95,533.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13200.0,CE,0.0,0.0,0.0,562.25,513.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13250.0,CE,0.0,0.0,0.0,545.9,494.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13300.0,CE,0.0,0.0,0.0,554.75,475.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13350.0,CE,0.0,0.0,0.0,538.25,457.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13400.0,CE,0.0,0.0,0.0,522.15,439.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10450.0,PE,0.0,0.0,0.0,626.4,34.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10500.0,PE,0.0,0.0,0.0,645.55,37.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10550.0,PE,0.0,0.0,0.0,665.1,41.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10600.0,PE,0.0,0.0,0.0,685.0,44.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10650.0,PE,0.0,0.0,0.0,705.25,48.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10700.0,PE,0.0,0.0,0.0,725.8,52.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10750.0,PE,0.0,0.0,0.0,746.75,57.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10800.0,PE,0.0,0.0,0.0,768.0,62.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10850.0,PE,0.0,0.0,0.0,789.65,67.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10900.0,PE,0.0,0.0,0.0,811.6,72.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,10950.0,PE,0.0,0.0,0.0,833.9,78.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11000.0,PE,0.0,0.0,0.0,856.6,84.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11050.0,PE,0.0,0.0,0.0,879.6,90.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11100.0,PE,0.0,0.0,0.0,902.95,97.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11150.0,PE,0.0,0.0,0.0,926.6,104.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11200.0,PE,0.0,0.0,0.0,950.65,112.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11250.0,PE,0.0,0.0,0.0,974.95,120.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11300.0,PE,0.0,0.0,0.0,999.65,128.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11350.0,PE,0.0,0.0,0.0,1024.7,137.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11400.0,PE,0.0,0.0,0.0,1050.05,147.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11450.0,PE,0.0,0.0,0.0,1075.75,156.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11500.0,PE,0.0,0.0,0.0,1101.8,167.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11550.0,PE,0.0,0.0,0.0,1128.15,177.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11600.0,PE,0.0,0.0,0.0,1154.85,189.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11650.0,PE,0.0,0.0,0.0,1181.85,200.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11700.0,PE,0.0,0.0,0.0,1209.15,212.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11750.0,PE,0.0,0.0,0.0,1236.8,226.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11800.0,PE,0.0,0.0,0.0,1264.8,239.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11850.0,PE,0.0,0.0,0.0,1293.05,253.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11900.0,PE,0.0,0.0,0.0,1321.65,267.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,11950.0,PE,0.0,0.0,0.0,1350.55,281.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12000.0,PE,0.0,0.0,0.0,1379.8,297.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12050.0,PE,0.0,0.0,0.0,1409.3,313.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12100.0,PE,0.0,0.0,0.0,1439.15,329.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12150.0,PE,0.0,0.0,0.0,1469.25,347.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12200.0,PE,0.0,0.0,0.0,1499.7,364.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12250.0,PE,0.0,0.0,0.0,1530.4,383.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12300.0,PE,0.0,0.0,0.0,1561.4,402.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12350.0,PE,0.0,0.0,0.0,1592.7,421.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12400.0,PE,0.0,0.0,0.0,1360.4,441.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12450.0,PE,0.0,0.0,0.0,1388.7,462.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12500.0,PE,0.0,0.0,0.0,1417.25,484.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12550.0,PE,0.0,0.0,0.0,1446.05,506.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12600.0,PE,0.0,0.0,0.0,1475.2,528.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12650.0,PE,0.0,0.0,0.0,1504.6,551.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12700.0,PE,0.0,0.0,0.0,1534.3,575.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12750.0,PE,0.0,0.0,0.0,1564.25,599.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12800.0,PE,0.0,0.0,0.0,1594.5,624.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12850.0,PE,0.0,0.0,0.0,1625.05,650.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12900.0,PE,0.0,0.0,0.0,1655.85,676.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,12950.0,PE,0.0,0.0,0.0,1686.9,703.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13000.0,PE,0.0,0.0,0.0,1187.7,730.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13050.0,PE,0.0,0.0,0.0,1219.1,758.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13100.0,PE,0.0,0.0,0.0,1250.9,786.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13150.0,PE,0.0,0.0,0.0,1283.1,815.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13200.0,PE,0.0,0.0,0.0,1315.7,845.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13250.0,PE,0.0,0.0,0.0,1348.7,875.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13300.0,PE,0.0,0.0,0.0,1276.1,906.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13350.0,PE,0.0,0.0,0.0,1308.95,937.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EICHERMOT,13400.0,PE,0.0,0.0,0.0,1342.15,969.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11550.0,CE,0.0,0.0,0.0,1715.45,1716.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11600.0,CE,0.0,0.0,0.0,1683.65,1681.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11650.0,CE,0.0,0.0,0.0,1652.2,1646.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11700.0,CE,0.0,0.0,0.0,1621.1,1612.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11750.0,CE,0.0,0.0,0.0,1590.4,1577.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11800.0,CE,0.0,0.0,0.0,1560.1,1544.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11850.0,CE,0.0,0.0,0.0,1530.2,1511.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11900.0,CE,0.0,0.0,0.0,1500.65,1479.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11950.0,CE,0.0,0.0,0.0,1471.5,1447.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12000.0,CE,0.0,0.0,0.0,1442.7,1415.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12050.0,CE,0.0,0.0,0.0,1414.3,1384.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12100.0,CE,0.0,0.0,0.0,1386.3,1353.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12150.0,CE,0.0,0.0,0.0,1358.7,1323.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12200.0,CE,0.0,0.0,0.0,1331.45,1293.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12250.0,CE,0.0,0.0,0.0,1304.6,1263.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12300.0,CE,0.0,0.0,0.0,1278.15,1234.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12350.0,CE,0.0,0.0,0.0,1252.05,1206.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12400.0,CE,0.0,0.0,0.0,1226.35,1178.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12450.0,CE,0.0,0.0,0.0,1201.05,1150.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12500.0,CE,0.0,0.0,0.0,1176.1,1123.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12550.0,CE,0.0,0.0,0.0,1151.5,1096.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12600.0,CE,0.0,0.0,0.0,1127.3,1070.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12650.0,CE,0.0,0.0,0.0,1103.5,1044.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12700.0,CE,0.0,0.0,0.0,1080.05,1018.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12750.0,CE,0.0,0.0,0.0,1057.0,993.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12800.0,CE,0.0,0.0,0.0,1034.3,969.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12850.0,CE,0.0,0.0,0.0,1011.95,945.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12900.0,CE,0.0,0.0,0.0,990.0,921.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12950.0,CE,0.0,0.0,0.0,968.4,898.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13000.0,CE,0.0,0.0,0.0,947.15,875.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13050.0,CE,0.0,0.0,0.0,926.3,852.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13100.0,CE,0.0,0.0,0.0,905.75,830.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13150.0,CE,0.0,0.0,0.0,885.6,809.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13200.0,CE,0.0,0.0,0.0,865.75,788.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13250.0,CE,0.0,0.0,0.0,846.3,767.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13300.0,CE,0.0,0.0,0.0,827.15,747.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13350.0,CE,0.0,0.0,0.0,808.35,727.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13400.0,CE,0.0,0.0,0.0,789.9,707.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11550.0,PE,0.0,0.0,0.0,484.0,317.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11600.0,PE,0.0,0.0,0.0,501.05,331.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11650.0,PE,0.0,0.0,0.0,518.55,345.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11700.0,PE,0.0,0.0,0.0,536.4,360.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11750.0,PE,0.0,0.0,0.0,554.6,375.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11800.0,PE,0.0,0.0,0.0,573.2,391.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11850.0,PE,0.0,0.0,0.0,592.2,407.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11900.0,PE,0.0,0.0,0.0,611.6,423.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,11950.0,PE,0.0,0.0,0.0,631.35,440.8,0,0.0,0
