Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12000.0,PE,0.0,0.0,0.0,651.5,458.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12050.0,PE,0.0,0.0,0.0,672.05,476.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12100.0,PE,0.0,0.0,0.0,692.95,494.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12150.0,PE,0.0,0.0,0.0,714.25,513.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12200.0,PE,0.0,0.0,0.0,735.95,532.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12250.0,PE,0.0,0.0,0.0,758.05,551.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12300.0,PE,0.0,0.0,0.0,780.5,571.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12350.0,PE,0.0,0.0,0.0,803.35,592.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12400.0,PE,0.0,0.0,0.0,826.55,613.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12450.0,PE,0.0,0.0,0.0,850.15,634.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12500.0,PE,0.0,0.0,0.0,874.15,656.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12550.0,PE,0.0,0.0,0.0,898.45,678.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12600.0,PE,0.0,0.0,0.0,923.15,701.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12650.0,PE,0.0,0.0,0.0,948.3,724.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12700.0,PE,0.0,0.0,0.0,973.75,748.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12750.0,PE,0.0,0.0,0.0,999.6,772.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12800.0,PE,0.0,0.0,0.0,1025.85,796.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12850.0,PE,0.0,0.0,0.0,1052.45,821.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12900.0,PE,0.0,0.0,0.0,1079.4,847.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,12950.0,PE,0.0,0.0,0.0,1106.7,873.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13000.0,PE,0.0,0.0,0.0,1134.4,899.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13050.0,PE,0.0,0.0,0.0,1162.45,925.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13100.0,PE,0.0,0.0,0.0,1190.8,953.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13150.0,PE,0.0,0.0,0.0,1219.55,980.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13200.0,PE,0.0,0.0,0.0,1248.65,1008.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13250.0,PE,0.0,0.0,0.0,1278.1,1036.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13300.0,PE,0.0,0.0,0.0,1307.9,1065.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13350.0,PE,0.0,0.0,0.0,1338.05,1094.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EICHERMOT,13400.0,PE,0.0,0.0,0.0,1368.5,1124.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,105.0,CE,0.0,0.0,0.0,60.2,58.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,110.0,CE,0.0,0.0,0.0,55.4,53.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,115.0,CE,0.0,0.0,0.0,50.6,48.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,120.0,CE,0.0,0.0,0.0,45.9,43.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,125.0,CE,0.0,0.0,0.0,41.3,38.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,130.0,CE,0.0,0.0,0.0,36.85,33.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,135.0,CE,0.0,0.0,0.0,32.6,28.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,140.0,CE,0.0,0.0,0.0,28.6,23.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,145.0,CE,0.0,0.0,0.0,24.85,18.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,150.0,CE,0.0,0.0,0.0,12.5,14.35,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,155.0,CE,9.5,10.35,9.5,9.9,9.9,3,9.89,22000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,160.0,CE,6.35,7.15,5.95,6.35,6.35,73,243.16,226000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,165.0,CE,3.8,4.5,3.7,3.8,3.8,105,355.0,240000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,170.0,CE,2.25,2.75,2.1,2.2,2.2,53,182.78,298000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,175.0,CE,1.4,1.6,1.2,1.2,1.2,34,119.96,160000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,180.0,CE,1.1,1.1,0.8,0.8,0.8,29,104.94,118000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,185.0,CE,0.0,0.0,0.0,0.8,0.35,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,190.0,CE,0.0,0.0,0.0,4.65,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,195.0,CE,0.0,0.0,0.0,0.2,0.1,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,200.0,CE,0.0,0.0,0.0,2.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,205.0,CE,0.0,0.0,0.0,2.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,210.0,CE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,105.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,110.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,115.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,120.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,125.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,130.0,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,135.0,PE,0.0,0.0,0.0,1.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,140.0,PE,0.0,0.0,0.0,0.75,0.15,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,145.0,PE,0.3,0.3,0.25,0.25,0.25,16,46.48,54000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,150.0,PE,0.9,0.9,0.7,0.8,0.8,15,45.23,86000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,155.0,PE,2.0,2.0,1.45,1.6,1.6,22,68.93,94000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,160.0,PE,3.55,3.9,3.0,3.1,3.1,38,124.03,236000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,165.0,PE,0.0,0.0,0.0,7.0,5.95,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,170.0,PE,0.0,0.0,0.0,11.85,9.1,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,175.0,PE,0.0,0.0,0.0,17.85,12.9,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,180.0,PE,0.0,0.0,0.0,18.45,17.2,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,185.0,PE,0.0,0.0,0.0,23.95,21.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,190.0,PE,0.0,0.0,0.0,27.7,26.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,195.0,PE,0.0,0.0,0.0,31.65,31.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,200.0,PE,0.0,0.0,0.0,35.75,36.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,205.0,PE,0.0,0.0,0.0,40.05,41.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,EXIDEIND,210.0,PE,0.0,0.0,0.0,44.45,46.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,105.0,CE,0.0,0.0,0.0,63.2,58.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,110.0,CE,0.0,0.0,0.0,58.4,54.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,115.0,CE,0.0,0.0,0.0,53.65,49.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,120.0,CE,0.0,0.0,0.0,49.05,44.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,125.0,CE,0.0,0.0,0.0,44.55,39.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,130.0,CE,0.0,0.0,0.0,40.2,34.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,135.0,CE,0.0,0.0,0.0,36.0,29.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,140.0,CE,0.0,0.0,0.0,32.05,25.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,145.0,CE,0.0,0.0,0.0,28.35,21.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,150.0,CE,0.0,0.0,0.0,24.9,17.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,155.0,CE,0.0,0.0,0.0,21.7,13.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,160.0,CE,0.0,0.0,0.0,18.8,10.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,165.0,CE,0.0,0.0,0.0,16.15,8.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,170.0,CE,6.1,6.1,6.1,6.1,6.1,1,3.52,2000
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,175.0,CE,0.0,0.0,0.0,11.75,4.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,180.0,CE,0.0,0.0,0.0,4.7,3.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,185.0,CE,0.0,0.0,0.0,8.35,2.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,190.0,CE,0.0,0.0,0.0,6.95,1.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,195.0,CE,0.0,0.0,0.0,5.8,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,200.0,CE,0.0,0.0,0.0,4.8,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,205.0,CE,0.0,0.0,0.0,3.95,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,210.0,CE,0.0,0.0,0.0,3.25,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,105.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,110.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,115.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,120.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,125.0,PE,0.0,0.0,0.0,1.05,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,130.0,PE,0.0,0.0,0.0,1.6,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,135.0,PE,0.0,0.0,0.0,2.35,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,140.0,PE,0.0,0.0,0.0,3.25,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,145.0,PE,0.0,0.0,0.0,4.45,1.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,150.0,PE,0.0,0.0,0.0,5.85,2.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,155.0,PE,0.0,0.0,0.0,7.55,4.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,160.0,PE,0.0,0.0,0.0,9.55,6.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,165.0,PE,0.0,0.0,0.0,11.85,8.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,170.0,PE,0.0,0.0,0.0,14.35,11.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,175.0,PE,0.0,0.0,0.0,17.2,14.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,180.0,PE,0.0,0.0,0.0,20.25,18.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,185.0,PE,0.0,0.0,0.0,23.55,22.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,190.0,PE,0.0,0.0,0.0,27.1,26.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,195.0,PE,0.0,0.0,0.0,30.8,31.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,200.0,PE,0.0,0.0,0.0,34.7,35.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,205.0,PE,0.0,0.0,0.0,38.75,40.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,EXIDEIND,210.0,PE,0.0,0.0,0.0,42.9,45.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,105.0,CE,0.0,0.0,0.0,53.95,59.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,110.0,CE,0.0,0.0,0.0,49.2,55.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,115.0,CE,0.0,0.0,0.0,44.6,50.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,120.0,CE,0.0,0.0,0.0,40.1,45.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,125.0,CE,0.0,0.0,0.0,35.8,40.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,130.0,CE,0.0,0.0,0.0,31.7,36.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,135.0,CE,0.0,0.0,0.0,27.85,31.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,140.0,CE,0.0,0.0,0.0,24.25,27.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,145.0,CE,0.0,0.0,0.0,20.95,23.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,150.0,CE,0.0,0.0,0.0,17.95,20.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,155.0,CE,0.0,0.0,0.0,15.25,17.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,160.0,CE,0.0,0.0,0.0,12.85,14.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,165.0,CE,0.0,0.0,0.0,10.75,11.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,170.0,CE,0.0,0.0,0.0,8.95,9.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,175.0,CE,0.0,0.0,0.0,7.4,7.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,180.0,CE,0.0,0.0,0.0,6.05,6.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,185.0,CE,0.0,0.0,0.0,4.95,4.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,190.0,CE,0.0,0.0,0.0,4.0,3.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,195.0,CE,0.0,0.0,0.0,3.25,2.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,200.0,CE,0.0,0.0,0.0,2.6,2.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,205.0,CE,0.0,0.0,0.0,2.05,1.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,210.0,CE,0.0,0.0,0.0,1.65,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,105.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,110.0,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,115.0,PE,0.0,0.0,0.0,0.65,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,120.0,PE,0.0,0.0,0.0,1.1,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,125.0,PE,0.0,0.0,0.0,1.65,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,130.0,PE,0.0,0.0,0.0,2.45,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,135.0,PE,0.0,0.0,0.0,3.5,1.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,140.0,PE,0.0,0.0,0.0,4.8,2.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,145.0,PE,0.0,0.0,0.0,6.35,3.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,150.0,PE,0.0,0.0,0.0,8.25,4.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,155.0,PE,0.0,0.0,0.0,10.45,6.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,160.0,PE,0.0,0.0,0.0,12.95,8.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,165.0,PE,0.0,0.0,0.0,15.75,10.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,170.0,PE,0.0,0.0,0.0,18.85,13.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,175.0,PE,0.0,0.0,0.0,22.15,16.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,180.0,PE,0.0,0.0,0.0,25.75,19.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,185.0,PE,0.0,0.0,0.0,29.5,23.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,190.0,PE,0.0,0.0,0.0,33.45,27.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,195.0,PE,0.0,0.0,0.0,37.6,31.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,200.0,PE,0.0,0.0,0.0,41.85,35.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,205.0,PE,0.0,0.0,0.0,46.2,39.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,EXIDEIND,210.0,PE,0.0,0.0,0.0,50.65,44.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,80.0,CE,0.0,0.0,0.0,42.7,65.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,85.0,CE,0.0,0.0,0.0,38.05,60.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,90.0,CE,0.0,0.0,0.0,33.5,55.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,95.0,CE,0.0,0.0,0.0,29.2,50.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,100.0,CE,0.0,0.0,0.0,25.2,45.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,105.0,CE,0.0,0.0,0.0,21.45,40.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,110.0,CE,0.0,0.0,0.0,18.05,35.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,115.0,CE,0.0,0.0,0.0,15.05,30.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,120.0,CE,0.0,0.0,0.0,22.8,25.95,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,125.0,CE,0.0,0.0,0.0,10.1,21.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,130.0,CE,0.0,0.0,0.0,15.0,16.55,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,135.0,CE,0.0,0.0,0.0,12.3,12.4,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,140.0,CE,7.55,8.6,6.35,8.2,8.2,18,53.07,220000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,145.0,CE,5.35,5.5,4.0,5.3,5.3,89,266.39,324000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,150.0,CE,3.25,3.25,2.2,3.05,3.05,96,293.22,454000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,155.0,CE,1.6,1.8,1.2,1.6,1.6,46,143.97,322000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,160.0,CE,1.0,1.0,0.6,0.8,0.8,25,80.33,126000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,165.0,CE,0.65,0.65,0.65,0.65,0.65,1,3.31,18000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,170.0,CE,0.0,0.0,0.0,0.4,0.35,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,175.0,CE,0.0,0.0,0.0,1.2,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,80.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,85.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,90.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,95.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,100.0,PE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,105.0,PE,0.0,0.0,0.0,3.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,110.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,115.0,PE,0.0,0.0,0.0,6.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,120.0,PE,0.15,0.15,0.1,0.1,0.1,2,4.8,26000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,125.0,PE,0.0,0.0,0.0,0.55,0.3,0,0.0,48000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,130.0,PE,0.85,0.9,0.6,0.6,0.6,10,26.15,158000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,135.0,PE,1.4,1.85,1.25,1.25,1.25,8,21.85,78000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,140.0,PE,3.0,3.5,2.15,2.35,2.35,36,102.8,246000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,145.0,PE,5.5,5.8,4.1,4.25,4.25,34,101.81,96000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,150.0,PE,8.6,8.6,7.0,7.0,7.0,2,6.31,22000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,155.0,PE,0.0,0.0,0.0,14.5,11.3,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,160.0,PE,0.0,0.0,0.0,37.75,15.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,165.0,PE,0.0,0.0,0.0,42.2,19.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,170.0,PE,0.0,0.0,0.0,46.75,24.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,FEDERALBNK,175.0,PE,0.0,0.0,0.0,48.15,29.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,80.0,CE,0.0,0.0,0.0,44.0,66.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,85.0,CE,0.0,0.0,0.0,39.25,61.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,90.0,CE,0.0,0.0,0.0,34.65,56.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,95.0,CE,0.0,0.0,0.0,30.2,51.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,100.0,CE,0.0,0.0,0.0,25.95,46.45,0,0.0,0
