Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,105.0,CE,0.0,0.0,0.0,22.05,41.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,110.0,CE,0.0,0.0,0.0,18.45,36.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,115.0,CE,0.0,0.0,0.0,15.2,32.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,120.0,CE,0.0,0.0,0.0,12.4,27.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,125.0,CE,0.0,0.0,0.0,9.95,23.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,130.0,CE,0.0,0.0,0.0,7.9,19.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,135.0,CE,0.0,0.0,0.0,6.2,15.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,140.0,CE,0.0,0.0,0.0,4.85,12.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,145.0,CE,0.0,0.0,0.0,3.7,9.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,150.0,CE,0.0,0.0,0.0,2.85,7.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,155.0,CE,0.0,0.0,0.0,2.15,5.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,160.0,CE,0.0,0.0,0.0,1.6,4.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,165.0,CE,0.0,0.0,0.0,1.2,3.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,170.0,CE,0.0,0.0,0.0,0.9,2.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,175.0,CE,0.0,0.0,0.0,0.65,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,80.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,85.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,90.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,95.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,100.0,PE,0.0,0.0,0.0,1.65,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,105.0,PE,0.0,0.0,0.0,2.6,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,110.0,PE,0.0,0.0,0.0,3.9,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,115.0,PE,0.0,0.0,0.0,5.55,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,120.0,PE,0.0,0.0,0.0,7.65,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,125.0,PE,0.0,0.0,0.0,10.1,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,130.0,PE,0.0,0.0,0.0,4.5,2.5,0,0.0,2000
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,135.0,PE,0.0,0.0,0.0,16.15,3.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,140.0,PE,0.0,0.0,0.0,19.65,5.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,145.0,PE,0.0,0.0,0.0,23.4,7.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,150.0,PE,0.0,0.0,0.0,27.4,10.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,155.0,PE,0.0,0.0,0.0,31.6,13.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,160.0,PE,0.0,0.0,0.0,35.95,17.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,165.0,PE,0.0,0.0,0.0,40.45,20.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,170.0,PE,0.0,0.0,0.0,45.05,25.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,FEDERALBNK,175.0,PE,0.0,0.0,0.0,49.7,29.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,80.0,CE,0.0,0.0,0.0,61.4,66.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,85.0,CE,0.0,0.0,0.0,56.6,62.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,90.0,CE,0.0,0.0,0.0,51.9,57.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,95.0,CE,0.0,0.0,0.0,47.25,52.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,100.0,CE,0.0,0.0,0.0,42.7,47.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,105.0,CE,0.0,0.0,0.0,38.35,42.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,110.0,CE,0.0,0.0,0.0,34.2,38.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,115.0,CE,0.0,0.0,0.0,30.3,33.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,120.0,CE,0.0,0.0,0.0,26.65,29.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,125.0,CE,0.0,0.0,0.0,23.25,25.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,130.0,CE,0.0,0.0,0.0,20.15,22.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,135.0,CE,0.0,0.0,0.0,17.35,18.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,140.0,CE,0.0,0.0,0.0,14.85,15.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,145.0,CE,0.0,0.0,0.0,12.65,13.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,150.0,CE,0.0,0.0,0.0,10.7,11.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,155.0,CE,0.0,0.0,0.0,9.0,9.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,160.0,CE,0.0,0.0,0.0,7.5,7.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,165.0,CE,0.0,0.0,0.0,6.25,5.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,170.0,CE,0.0,0.0,0.0,5.2,4.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,175.0,CE,0.0,0.0,0.0,4.3,3.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,80.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,85.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,90.0,PE,0.0,0.0,0.0,0.35,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,95.0,PE,0.0,0.0,0.0,0.6,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,100.0,PE,0.0,0.0,0.0,0.95,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,105.0,PE,0.0,0.0,0.0,1.5,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,110.0,PE,0.0,0.0,0.0,2.25,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,115.0,PE,0.0,0.0,0.0,3.2,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,120.0,PE,0.0,0.0,0.0,4.45,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,125.0,PE,0.0,0.0,0.0,5.95,3.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,130.0,PE,0.0,0.0,0.0,7.75,4.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,135.0,PE,0.0,0.0,0.0,9.85,6.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,140.0,PE,0.0,0.0,0.0,12.25,7.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,145.0,PE,0.0,0.0,0.0,14.9,10.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,150.0,PE,0.0,0.0,0.0,17.85,12.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,155.0,PE,0.0,0.0,0.0,21.05,15.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,160.0,PE,0.0,0.0,0.0,24.45,19.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,165.0,PE,0.0,0.0,0.0,28.1,22.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,170.0,PE,0.0,0.0,0.0,31.95,26.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,FEDERALBNK,175.0,PE,0.0,0.0,0.0,35.9,30.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,280.0,CE,0.0,0.0,0.0,169.45,202.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,290.0,CE,0.0,0.0,0.0,159.75,192.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,300.0,CE,0.0,0.0,0.0,150.1,182.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,310.0,CE,0.0,0.0,0.0,140.5,172.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,320.0,CE,0.0,0.0,0.0,131.0,162.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,330.0,CE,0.0,0.0,0.0,121.65,152.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,340.0,CE,0.0,0.0,0.0,112.5,142.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,350.0,CE,0.0,0.0,0.0,103.55,132.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,360.0,CE,0.0,0.0,0.0,94.8,122.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,370.0,CE,0.0,0.0,0.0,86.4,112.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,380.0,CE,0.0,0.0,0.0,78.35,102.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,390.0,CE,0.0,0.0,0.0,70.65,92.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,400.0,CE,0.0,0.0,0.0,63.4,82.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,410.0,CE,0.0,0.0,0.0,56.6,73.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,420.0,CE,0.0,0.0,0.0,50.25,63.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,430.0,CE,0.0,0.0,0.0,88.05,54.7,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,GAIL,440.0,CE,0.0,0.0,0.0,70.85,46.05,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,GAIL,450.0,CE,0.0,0.0,0.0,46.0,38.0,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,GAIL,460.0,CE,26.0,30.0,26.0,30.0,30.0,3,7.31,1000
2014-11-10,2014-11-27,OPTSTK,GAIL,470.0,CE,25.0,25.0,20.6,22.8,22.8,3,7.39,11000
2014-11-10,2014-11-27,OPTSTK,GAIL,480.0,CE,17.8,18.4,13.0,15.7,15.7,156,386.24,30000
2014-11-10,2014-11-27,OPTSTK,GAIL,490.0,CE,16.2,16.3,9.0,11.35,11.35,268,671.24,81500
2014-11-10,2014-11-27,OPTSTK,GAIL,500.0,CE,11.5,12.35,6.35,8.1,8.1,496,1260.6,263500
2014-11-10,2014-11-27,OPTSTK,GAIL,510.0,CE,7.4,7.75,4.7,5.75,5.75,102,263.12,118000
2014-11-10,2014-11-27,OPTSTK,GAIL,520.0,CE,7.0,7.0,3.4,4.1,4.1,212,555.9,196500
2014-11-10,2014-11-27,OPTSTK,GAIL,530.0,CE,3.25,4.3,2.35,2.95,2.95,84,223.8,119000
2014-11-10,2014-11-27,OPTSTK,GAIL,540.0,CE,3.0,3.0,1.65,2.15,2.15,65,176.19,94000
2014-11-10,2014-11-27,OPTSTK,GAIL,550.0,CE,2.0,2.1,1.25,1.7,1.7,53,146.16,234500
2014-11-10,2014-11-27,OPTSTK,GAIL,560.0,CE,1.3,1.35,0.75,1.0,1.0,22,61.7,125000
2014-11-10,2014-11-27,OPTSTK,GAIL,570.0,CE,0.0,0.0,0.0,1.1,0.6,0,0.0,20500
2014-11-10,2014-11-27,OPTSTK,GAIL,580.0,CE,0.6,0.6,0.6,0.6,0.6,1,2.9,23500
2014-11-10,2014-11-27,OPTSTK,GAIL,590.0,CE,0.0,0.0,0.0,1.2,0.25,0,0.0,8500
2014-11-10,2014-11-27,OPTSTK,GAIL,600.0,CE,0.25,0.5,0.1,0.5,0.5,4,12.0,32000
2014-11-10,2014-11-27,OPTSTK,GAIL,610.0,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,GAIL,620.0,CE,0.0,0.0,0.0,1.8,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,630.0,CE,0.0,0.0,0.0,3.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,280.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,290.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,300.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,310.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,320.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,330.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,340.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,350.0,PE,0.0,0.0,0.0,2.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,360.0,PE,0.0,0.0,0.0,3.75,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,370.0,PE,0.0,0.0,0.0,5.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,380.0,PE,0.0,0.0,0.0,6.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,390.0,PE,0.0,0.0,0.0,9.0,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,400.0,PE,0.0,0.0,0.0,11.5,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,410.0,PE,0.0,0.0,0.0,14.45,0.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,420.0,PE,0.0,0.0,0.0,0.75,1.05,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,GAIL,430.0,PE,0.0,0.0,0.0,21.8,1.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,440.0,PE,1.2,2.1,1.2,1.4,1.4,8,17.66,6500
2014-11-10,2014-11-27,OPTSTK,GAIL,450.0,PE,2.65,4.0,2.55,2.7,2.7,41,92.92,38000
2014-11-10,2014-11-27,OPTSTK,GAIL,460.0,PE,4.8,7.0,4.05,4.95,4.95,111,258.33,44500
2014-11-10,2014-11-27,OPTSTK,GAIL,470.0,PE,8.0,11.1,6.75,8.2,8.2,116,277.9,43000
2014-11-10,2014-11-27,OPTSTK,GAIL,480.0,PE,10.5,15.75,9.9,12.45,12.45,244,601.94,84000
2014-11-10,2014-11-27,OPTSTK,GAIL,490.0,PE,16.7,21.9,14.6,17.75,17.75,112,284.66,47000
2014-11-10,2014-11-27,OPTSTK,GAIL,500.0,PE,20.25,29.1,20.25,25.05,25.05,80,210.14,55500
2014-11-10,2014-11-27,OPTSTK,GAIL,510.0,PE,31.05,36.05,29.45,31.8,31.8,22,59.71,48000
2014-11-10,2014-11-27,OPTSTK,GAIL,520.0,PE,36.35,43.45,36.35,39.15,39.15,18,50.32,26000
2014-11-10,2014-11-27,OPTSTK,GAIL,530.0,PE,0.0,0.0,0.0,35.8,50.35,0,0.0,14000
2014-11-10,2014-11-27,OPTSTK,GAIL,540.0,PE,56.45,60.4,56.45,58.85,58.85,10,29.89,25500
2014-11-10,2014-11-27,OPTSTK,GAIL,550.0,PE,0.0,0.0,0.0,63.0,68.25,0,0.0,15500
2014-11-10,2014-11-27,OPTSTK,GAIL,560.0,PE,0.0,0.0,0.0,31.25,77.65,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,GAIL,570.0,PE,0.0,0.0,0.0,119.25,87.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,580.0,PE,0.0,0.0,0.0,128.2,97.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,590.0,PE,0.0,0.0,0.0,137.3,106.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,600.0,PE,0.0,0.0,0.0,146.5,116.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,610.0,PE,0.0,0.0,0.0,155.8,126.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,620.0,PE,0.0,0.0,0.0,165.2,136.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GAIL,630.0,PE,0.0,0.0,0.0,159.9,146.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,280.0,CE,0.0,0.0,0.0,178.0,204.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,290.0,CE,0.0,0.0,0.0,168.2,194.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,300.0,CE,0.0,0.0,0.0,158.45,184.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,310.0,CE,0.0,0.0,0.0,148.7,174.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,320.0,CE,0.0,0.0,0.0,139.0,164.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,330.0,CE,0.0,0.0,0.0,129.35,154.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,340.0,CE,0.0,0.0,0.0,119.8,144.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,350.0,CE,0.0,0.0,0.0,110.4,135.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,360.0,CE,0.0,0.0,0.0,101.1,125.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,370.0,CE,0.0,0.0,0.0,92.05,115.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,380.0,CE,0.0,0.0,0.0,83.3,106.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,390.0,CE,0.0,0.0,0.0,74.85,96.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,400.0,CE,0.0,0.0,0.0,66.75,87.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,410.0,CE,0.0,0.0,0.0,59.15,79.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,420.0,CE,0.0,0.0,0.0,52.0,70.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,430.0,CE,0.0,0.0,0.0,45.35,62.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,440.0,CE,0.0,0.0,0.0,39.25,55.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,450.0,CE,0.0,0.0,0.0,33.7,48.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,460.0,CE,0.0,0.0,0.0,28.75,41.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,470.0,CE,0.0,0.0,0.0,24.35,35.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,480.0,CE,0.0,0.0,0.0,20.45,30.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,490.0,CE,0.0,0.0,0.0,17.05,25.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,500.0,CE,0.0,0.0,0.0,14.1,21.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,510.0,CE,0.0,0.0,0.0,11.6,18.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,520.0,CE,0.0,0.0,0.0,9.45,14.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,530.0,CE,0.0,0.0,0.0,7.7,12.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,540.0,CE,0.0,0.0,0.0,6.2,10.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,550.0,CE,0.0,0.0,0.0,4.95,8.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,560.0,CE,0.0,0.0,0.0,3.95,6.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,570.0,CE,0.0,0.0,0.0,3.15,5.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,580.0,CE,0.0,0.0,0.0,2.45,4.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,590.0,CE,0.0,0.0,0.0,1.95,3.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,600.0,CE,0.0,0.0,0.0,1.5,2.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,610.0,CE,0.0,0.0,0.0,1.15,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,620.0,CE,0.0,0.0,0.0,0.9,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,630.0,CE,0.0,0.0,0.0,0.7,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,290.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,300.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,310.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,320.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,330.0,PE,0.0,0.0,0.0,0.35,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,340.0,PE,0.0,0.0,0.0,0.55,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,350.0,PE,0.0,0.0,0.0,0.9,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,360.0,PE,0.0,0.0,0.0,1.4,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,370.0,PE,0.0,0.0,0.0,2.15,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,380.0,PE,0.0,0.0,0.0,3.15,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,390.0,PE,0.0,0.0,0.0,4.45,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,400.0,PE,0.0,0.0,0.0,6.2,2.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,410.0,PE,0.0,0.0,0.0,8.35,3.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,420.0,PE,0.0,0.0,0.0,11.0,5.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,430.0,PE,0.0,0.0,0.0,14.1,7.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,440.0,PE,0.0,0.0,0.0,17.8,9.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,450.0,PE,0.0,0.0,0.0,22.05,12.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,460.0,PE,0.0,0.0,0.0,26.85,15.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,470.0,PE,0.0,0.0,0.0,32.25,19.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,480.0,PE,0.0,0.0,0.0,38.1,24.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,490.0,PE,0.0,0.0,0.0,44.5,29.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,500.0,PE,0.0,0.0,0.0,51.35,35.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,510.0,PE,0.0,0.0,0.0,58.65,41.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,520.0,PE,0.0,0.0,0.0,66.3,48.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,530.0,PE,0.0,0.0,0.0,74.3,55.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,540.0,PE,0.0,0.0,0.0,82.55,63.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,550.0,PE,0.0,0.0,0.0,91.1,71.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,560.0,PE,0.0,0.0,0.0,99.9,79.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,570.0,PE,0.0,0.0,0.0,108.85,88.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,580.0,PE,0.0,0.0,0.0,117.95,96.9,0,0.0,0
