Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,GAIL,590.0,PE,0.0,0.0,0.0,127.2,105.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,600.0,PE,0.0,0.0,0.0,136.6,115.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,610.0,PE,0.0,0.0,0.0,146.0,124.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,620.0,PE,0.0,0.0,0.0,155.55,133.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GAIL,630.0,PE,0.0,0.0,0.0,165.1,143.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,310.0,CE,0.0,0.0,0.0,207.35,177.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,320.0,CE,0.0,0.0,0.0,197.6,167.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,330.0,CE,0.0,0.0,0.0,187.85,157.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,340.0,CE,0.0,0.0,0.0,178.1,148.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,350.0,CE,0.0,0.0,0.0,168.35,139.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,360.0,CE,0.0,0.0,0.0,158.7,129.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,370.0,CE,0.0,0.0,0.0,149.05,120.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,380.0,CE,0.0,0.0,0.0,139.5,112.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,390.0,CE,0.0,0.0,0.0,130.1,103.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,400.0,CE,0.0,0.0,0.0,120.8,95.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,410.0,CE,0.0,0.0,0.0,111.65,87.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,420.0,CE,0.0,0.0,0.0,102.75,79.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,430.0,CE,0.0,0.0,0.0,94.1,72.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,440.0,CE,0.0,0.0,0.0,85.8,65.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,450.0,CE,0.0,0.0,0.0,77.8,59.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,460.0,CE,0.0,0.0,0.0,70.15,52.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,470.0,CE,0.0,0.0,0.0,62.95,47.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,480.0,CE,0.0,0.0,0.0,56.15,42.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,490.0,CE,0.0,0.0,0.0,49.8,37.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,500.0,CE,0.0,0.0,0.0,43.95,33.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,510.0,CE,0.0,0.0,0.0,38.6,29.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,520.0,CE,0.0,0.0,0.0,33.7,25.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,530.0,CE,0.0,0.0,0.0,29.25,22.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,540.0,CE,0.0,0.0,0.0,25.25,19.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,550.0,CE,0.0,0.0,0.0,21.7,17.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,560.0,CE,0.0,0.0,0.0,18.55,14.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,570.0,CE,0.0,0.0,0.0,15.8,12.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,580.0,CE,0.0,0.0,0.0,13.4,10.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,590.0,CE,0.0,0.0,0.0,11.25,9.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,600.0,CE,0.0,0.0,0.0,9.45,8.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,610.0,CE,0.0,0.0,0.0,7.9,6.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,620.0,CE,0.0,0.0,0.0,6.55,5.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,630.0,CE,0.0,0.0,0.0,5.45,4.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,310.0,PE,0.0,0.0,0.0,0.05,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,320.0,PE,0.0,0.0,0.0,0.05,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,330.0,PE,0.0,0.0,0.0,0.05,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,340.0,PE,0.0,0.0,0.0,0.1,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,350.0,PE,0.0,0.0,0.0,0.15,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,360.0,PE,0.0,0.0,0.0,0.25,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,370.0,PE,0.0,0.0,0.0,0.45,2.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,380.0,PE,0.0,0.0,0.0,0.65,3.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,390.0,PE,0.0,0.0,0.0,1.0,4.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,400.0,PE,0.0,0.0,0.0,1.5,6.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,410.0,PE,0.0,0.0,0.0,2.15,8.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,420.0,PE,0.0,0.0,0.0,3.05,10.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,430.0,PE,0.0,0.0,0.0,4.2,13.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,440.0,PE,0.0,0.0,0.0,5.65,16.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,450.0,PE,0.0,0.0,0.0,7.4,19.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,460.0,PE,0.0,0.0,0.0,9.55,23.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,470.0,PE,0.0,0.0,0.0,12.15,27.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,480.0,PE,0.0,0.0,0.0,15.15,32.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,490.0,PE,0.0,0.0,0.0,18.6,37.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,500.0,PE,0.0,0.0,0.0,22.55,42.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,510.0,PE,0.0,0.0,0.0,26.95,48.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,520.0,PE,0.0,0.0,0.0,31.8,54.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,530.0,PE,0.0,0.0,0.0,37.15,61.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,540.0,PE,0.0,0.0,0.0,42.95,68.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,550.0,PE,0.0,0.0,0.0,49.2,75.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,560.0,PE,0.0,0.0,0.0,55.85,83.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,570.0,PE,0.0,0.0,0.0,62.85,90.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,580.0,PE,0.0,0.0,0.0,70.25,98.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,590.0,PE,0.0,0.0,0.0,77.9,107.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,600.0,PE,0.0,0.0,0.0,85.85,115.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,610.0,PE,0.0,0.0,0.0,94.1,124.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,620.0,PE,0.0,0.0,0.0,102.55,133.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GAIL,630.0,PE,0.0,0.0,0.0,111.2,141.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,480.0,CE,0.0,0.0,0.0,247.65,292.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,500.0,CE,0.0,0.0,0.0,228.55,272.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,520.0,CE,0.0,0.0,0.0,209.7,253.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,540.0,CE,0.0,0.0,0.0,191.25,233.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,560.0,CE,0.0,0.0,0.0,173.25,213.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,580.0,CE,0.0,0.0,0.0,155.95,193.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,600.0,CE,0.0,0.0,0.0,139.35,173.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,620.0,CE,0.0,0.0,0.0,123.6,153.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,640.0,CE,0.0,0.0,0.0,108.85,134.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,660.0,CE,0.0,0.0,0.0,95.1,114.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,680.0,CE,0.0,0.0,0.0,82.5,96.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,700.0,CE,0.0,0.0,0.0,33.05,78.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,720.0,CE,0.0,0.0,0.0,52.0,62.85,0,0.0,6500
2014-11-10,2014-11-27,OPTSTK,GLENMARK,740.0,CE,0.0,0.0,0.0,64.05,48.6,0,0.0,7500
2014-11-10,2014-11-27,OPTSTK,GLENMARK,760.0,CE,36.0,36.0,36.0,36.0,36.0,1,3.98,11000
2014-11-10,2014-11-27,OPTSTK,GLENMARK,780.0,CE,26.0,26.55,22.2,22.35,22.35,23,92.48,10000
2014-11-10,2014-11-27,OPTSTK,GLENMARK,800.0,CE,18.65,20.0,14.5,15.15,15.15,30,122.48,19500
2014-11-10,2014-11-27,OPTSTK,GLENMARK,820.0,CE,15.75,15.75,9.7,9.7,9.7,13,54.03,7000
2014-11-10,2014-11-27,OPTSTK,GLENMARK,840.0,CE,0.0,0.0,0.0,12.8,8.2,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,GLENMARK,860.0,CE,4.05,4.1,4.05,4.1,4.1,2,8.64,1500
2014-11-10,2014-11-27,OPTSTK,GLENMARK,880.0,CE,0.0,0.0,0.0,13.7,3.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,900.0,CE,0.0,0.0,0.0,11.1,1.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,920.0,CE,0.0,0.0,0.0,8.95,1.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,940.0,CE,0.0,0.0,0.0,7.15,0.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,960.0,CE,0.0,0.0,0.0,5.7,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,480.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,500.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,520.0,PE,0.0,0.0,0.0,1.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,540.0,PE,0.0,0.0,0.0,2.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,560.0,PE,0.0,0.0,0.0,4.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,580.0,PE,0.0,0.0,0.0,6.7,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,600.0,PE,0.0,0.0,0.0,9.7,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,620.0,PE,0.0,0.0,0.0,13.5,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,640.0,PE,0.0,0.0,0.0,18.35,0.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,660.0,PE,0.0,0.0,0.0,24.15,1.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,680.0,PE,0.0,0.0,0.0,5.55,2.75,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,GLENMARK,700.0,PE,2.05,2.5,2.05,2.5,2.5,7,24.58,4500
2014-11-10,2014-11-27,OPTSTK,GLENMARK,720.0,PE,0.0,0.0,0.0,5.05,9.05,0,0.0,10500
2014-11-10,2014-11-27,OPTSTK,GLENMARK,740.0,PE,9.45,11.2,8.85,11.2,11.2,6,22.48,4000
2014-11-10,2014-11-27,OPTSTK,GLENMARK,760.0,PE,14.95,19.55,14.95,18.0,18.0,25,97.09,11000
2014-11-10,2014-11-27,OPTSTK,GLENMARK,780.0,PE,23.35,27.1,23.35,26.75,26.75,7,28.19,1500
2014-11-10,2014-11-27,OPTSTK,GLENMARK,800.0,PE,0.0,0.0,0.0,28.5,44.35,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,GLENMARK,820.0,PE,0.0,0.0,0.0,110.75,58.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,840.0,PE,0.0,0.0,0.0,125.9,73.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,860.0,PE,0.0,0.0,0.0,141.7,90.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,880.0,PE,0.0,0.0,0.0,158.1,108.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,900.0,PE,0.0,0.0,0.0,175.05,127.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,920.0,PE,0.0,0.0,0.0,192.5,146.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,940.0,PE,0.0,0.0,0.0,210.3,165.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GLENMARK,960.0,PE,0.0,0.0,0.0,228.4,185.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,480.0,CE,0.0,0.0,0.0,216.0,296.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,500.0,CE,0.0,0.0,0.0,197.4,276.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,520.0,CE,0.0,0.0,0.0,179.2,256.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,540.0,CE,0.0,0.0,0.0,161.65,236.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,560.0,CE,0.0,0.0,0.0,144.75,217.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,580.0,CE,0.0,0.0,0.0,128.75,198.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,600.0,CE,0.0,0.0,0.0,113.65,179.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,620.0,CE,0.0,0.0,0.0,99.6,160.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,640.0,CE,0.0,0.0,0.0,86.6,142.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,660.0,CE,0.0,0.0,0.0,74.8,125.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,680.0,CE,0.0,0.0,0.0,64.1,109.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,700.0,CE,0.0,0.0,0.0,54.6,94.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,720.0,CE,0.0,0.0,0.0,46.2,80.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,740.0,CE,0.0,0.0,0.0,38.8,67.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,760.0,CE,0.0,0.0,0.0,32.4,56.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,780.0,CE,0.0,0.0,0.0,26.9,46.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,800.0,CE,0.0,0.0,0.0,22.25,37.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,820.0,CE,0.0,0.0,0.0,18.25,30.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,840.0,CE,0.0,0.0,0.0,14.9,24.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,860.0,CE,0.0,0.0,0.0,12.1,19.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,880.0,CE,0.0,0.0,0.0,9.8,15.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,900.0,CE,0.0,0.0,0.0,7.9,11.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,920.0,CE,0.0,0.0,0.0,6.3,8.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,940.0,CE,0.0,0.0,0.0,5.05,6.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,960.0,CE,0.0,0.0,0.0,4.0,5.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,480.0,PE,0.0,0.0,0.0,1.4,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,500.0,PE,0.0,0.0,0.0,2.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,520.0,PE,0.0,0.0,0.0,3.75,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,540.0,PE,0.0,0.0,0.0,5.7,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,560.0,PE,0.0,0.0,0.0,8.4,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,580.0,PE,0.0,0.0,0.0,11.95,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,600.0,PE,0.0,0.0,0.0,16.4,1.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,620.0,PE,0.0,0.0,0.0,21.9,3.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,640.0,PE,0.0,0.0,0.0,28.5,5.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,660.0,PE,0.0,0.0,0.0,36.25,7.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,680.0,PE,0.0,0.0,0.0,45.15,11.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,700.0,PE,0.0,0.0,0.0,55.2,15.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,720.0,PE,0.0,0.0,0.0,66.35,21.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,740.0,PE,0.0,0.0,0.0,78.5,28.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,760.0,PE,0.0,0.0,0.0,91.65,37.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,780.0,PE,0.0,0.0,0.0,105.75,47.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,800.0,PE,0.0,0.0,0.0,120.65,58.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,820.0,PE,0.0,0.0,0.0,136.2,71.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,840.0,PE,0.0,0.0,0.0,152.4,84.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,860.0,PE,0.0,0.0,0.0,169.2,99.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,880.0,PE,0.0,0.0,0.0,186.45,114.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,900.0,PE,0.0,0.0,0.0,204.1,131.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,920.0,PE,0.0,0.0,0.0,222.1,148.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,940.0,PE,0.0,0.0,0.0,240.4,166.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GLENMARK,960.0,PE,0.0,0.0,0.0,258.95,184.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,480.0,CE,0.0,0.0,0.0,241.8,300.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,500.0,CE,0.0,0.0,0.0,222.35,281.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,520.0,CE,0.0,0.0,0.0,203.05,261.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,540.0,CE,0.0,0.0,0.0,184.0,242.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,560.0,CE,0.0,0.0,0.0,165.25,224.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,580.0,CE,0.0,0.0,0.0,147.0,206.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,600.0,CE,0.0,0.0,0.0,129.45,188.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,620.0,CE,0.0,0.0,0.0,112.75,171.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,640.0,CE,0.0,0.0,0.0,97.1,155.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,660.0,CE,0.0,0.0,0.0,82.6,139.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,680.0,CE,0.0,0.0,0.0,69.4,124.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,700.0,CE,0.0,0.0,0.0,57.6,111.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,720.0,CE,0.0,0.0,0.0,47.25,98.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,740.0,CE,0.0,0.0,0.0,38.25,86.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,760.0,CE,0.0,0.0,0.0,30.65,75.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,780.0,CE,0.0,0.0,0.0,24.25,65.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,800.0,CE,0.0,0.0,0.0,19.0,57.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,820.0,CE,0.0,0.0,0.0,14.65,49.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,840.0,CE,0.0,0.0,0.0,11.25,42.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,860.0,CE,0.0,0.0,0.0,8.5,35.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,880.0,CE,0.0,0.0,0.0,6.4,30.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,900.0,CE,0.0,0.0,0.0,4.75,25.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,920.0,CE,0.0,0.0,0.0,3.5,21.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,940.0,CE,0.0,0.0,0.0,2.55,18.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,960.0,CE,0.0,0.0,0.0,1.85,15.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,480.0,PE,0.0,0.0,0.0,0.1,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,500.0,PE,0.0,0.0,0.0,0.25,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,520.0,PE,0.0,0.0,0.0,0.55,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,540.0,PE,0.0,0.0,0.0,1.0,1.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,560.0,PE,0.0,0.0,0.0,1.85,2.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,580.0,PE,0.0,0.0,0.0,3.2,4.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,600.0,PE,0.0,0.0,0.0,5.2,6.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,620.0,PE,0.0,0.0,0.0,8.1,8.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,640.0,PE,0.0,0.0,0.0,11.95,11.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,660.0,PE,0.0,0.0,0.0,17.05,16.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,680.0,PE,0.0,0.0,0.0,23.45,20.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,700.0,PE,0.0,0.0,0.0,31.2,26.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,720.0,PE,0.0,0.0,0.0,40.4,33.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,740.0,PE,0.0,0.0,0.0,51.0,41.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,760.0,PE,0.0,0.0,0.0,62.95,50.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,780.0,PE,0.0,0.0,0.0,76.1,60.1,0,0.0,0
