Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,GLENMARK,800.0,PE,0.0,0.0,0.0,90.4,70.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,820.0,PE,0.0,0.0,0.0,105.7,82.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,840.0,PE,0.0,0.0,0.0,121.8,95.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,860.0,PE,0.0,0.0,0.0,138.65,108.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,880.0,PE,0.0,0.0,0.0,156.1,122.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,900.0,PE,0.0,0.0,0.0,174.05,137.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,920.0,PE,0.0,0.0,0.0,192.35,153.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,940.0,PE,0.0,0.0,0.0,211.0,169.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GLENMARK,960.0,PE,0.0,0.0,0.0,229.85,186.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,5.0,CE,0.0,0.0,0.0,20.5,15.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,7.5,CE,0.0,0.0,0.0,18.05,13.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,10.0,CE,0.0,0.0,0.0,15.6,10.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,12.5,CE,0.0,0.0,0.0,13.15,8.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,15.0,CE,0.0,0.0,0.0,10.7,5.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,17.5,CE,0.0,0.0,0.0,3.35,3.35,0,0.0,30000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,20.0,CE,1.8,1.8,1.25,1.4,1.4,189,405.78,1500000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,22.5,CE,0.75,0.85,0.4,0.45,0.45,432,993.85,6530000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,25.0,CE,0.35,0.35,0.15,0.2,0.2,209,527.37,5470000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,27.5,CE,0.15,0.15,0.1,0.1,0.1,74,204.26,1670000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,30.0,CE,0.1,0.1,0.05,0.05,0.05,16,48.1,2440000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,50000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,70000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,37.5,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,40000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,42.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,45.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,47.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,50.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,15.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,30000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,17.5,PE,0.15,0.25,0.15,0.2,0.2,73,129.12,610000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,20.0,PE,0.5,0.9,0.5,0.8,0.8,278,576.1,1600000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,22.5,PE,1.8,2.6,1.8,2.4,2.4,39,96.66,670000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,25.0,PE,0.0,0.0,0.0,3.0,4.6,0,0.0,240000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,27.5,PE,0.0,0.0,0.0,5.65,6.95,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,30.0,PE,0.0,0.0,0.0,8.25,9.4,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,32.5,PE,0.0,0.0,0.0,7.25,11.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,35.0,PE,0.0,0.0,0.0,9.35,14.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,37.5,PE,0.0,0.0,0.0,16.25,16.85,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,40.0,PE,0.0,0.0,0.0,13.95,19.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,42.5,PE,0.0,0.0,0.0,16.35,21.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,45.0,PE,0.0,0.0,0.0,18.75,24.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,47.5,PE,0.0,0.0,0.0,21.2,26.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GMRINFRA,50.0,PE,0.0,0.0,0.0,23.6,29.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,5.0,CE,0.0,0.0,0.0,13.7,15.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,7.5,CE,0.0,0.0,0.0,11.25,13.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,10.0,CE,0.0,0.0,0.0,8.95,10.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,12.5,CE,0.0,0.0,0.0,6.85,8.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,15.0,CE,0.0,0.0,0.0,5.1,5.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,17.5,CE,0.0,0.0,0.0,3.75,3.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,20.0,CE,0.0,0.0,0.0,2.7,2.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,22.5,CE,0.0,0.0,0.0,1.9,1.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,25.0,CE,0.0,0.0,0.0,1.35,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,27.5,CE,0.0,0.0,0.0,0.95,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,30.0,CE,0.0,0.0,0.0,0.65,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,32.5,CE,0.0,0.0,0.0,0.5,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,35.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,37.5,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,40.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,42.5,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,10.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,12.5,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,15.0,PE,0.0,0.0,0.0,1.25,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,17.5,PE,0.0,0.0,0.0,2.3,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,20.0,PE,0.0,0.0,0.0,3.7,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,22.5,PE,0.0,0.0,0.0,5.35,3.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,25.0,PE,0.0,0.0,0.0,7.25,5.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,27.5,PE,0.0,0.0,0.0,9.3,7.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,30.0,PE,0.0,0.0,0.0,11.45,9.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,32.5,PE,0.0,0.0,0.0,13.7,11.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,35.0,PE,0.0,0.0,0.0,16.05,14.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,37.5,PE,0.0,0.0,0.0,18.4,16.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,40.0,PE,0.0,0.0,0.0,20.75,19.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GMRINFRA,42.5,PE,0.0,0.0,0.0,23.15,21.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,5.0,CE,0.0,0.0,0.0,16.25,15.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,7.5,CE,0.0,0.0,0.0,13.8,13.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,10.0,CE,0.0,0.0,0.0,11.35,10.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,12.5,CE,0.0,0.0,0.0,9.1,8.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,15.0,CE,0.0,0.0,0.0,7.0,6.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,17.5,CE,0.0,0.0,0.0,5.25,4.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,20.0,CE,0.0,0.0,0.0,3.85,3.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,22.5,CE,0.0,0.0,0.0,2.8,2.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,25.0,CE,0.0,0.0,0.0,2.0,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,27.5,CE,0.0,0.0,0.0,1.4,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,30.0,CE,0.0,0.0,0.0,1.0,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,32.5,CE,0.0,0.0,0.0,0.7,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,35.0,CE,0.0,0.0,0.0,0.5,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,37.5,CE,0.0,0.0,0.0,0.35,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,40.0,CE,0.0,0.0,0.0,0.25,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,42.5,CE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,10.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,12.5,PE,0.0,0.0,0.0,0.2,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,15.0,PE,0.0,0.0,0.0,0.6,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,17.5,PE,0.0,0.0,0.0,1.3,1.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,20.0,PE,0.0,0.0,0.0,2.35,2.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,22.5,PE,0.0,0.0,0.0,3.7,3.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,25.0,PE,0.0,0.0,0.0,5.35,5.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,27.5,PE,0.0,0.0,0.0,7.2,7.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,30.0,PE,0.0,0.0,0.0,9.25,9.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,32.5,PE,0.0,0.0,0.0,11.4,11.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,35.0,PE,0.0,0.0,0.0,13.6,14.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,37.5,PE,0.0,0.0,0.0,15.95,16.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,40.0,PE,0.0,0.0,0.0,18.3,18.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GMRINFRA,42.5,PE,0.0,0.0,0.0,20.65,21.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,210.0,CE,0.0,0.0,0.0,117.15,92.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,220.0,CE,0.0,0.0,0.0,107.45,82.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,230.0,CE,0.0,0.0,0.0,97.8,72.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,240.0,CE,0.0,0.0,0.0,88.3,62.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,250.0,CE,0.0,0.0,0.0,79.0,52.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,260.0,CE,0.0,0.0,0.0,70.0,42.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,270.0,CE,0.0,0.0,0.0,61.35,32.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,280.0,CE,0.0,0.0,0.0,53.2,23.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,290.0,CE,0.0,0.0,0.0,19.0,16.1,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,GODREJIND,300.0,CE,12.0,14.0,10.0,10.35,10.35,9,27.98,17000
2014-11-10,2014-11-27,OPTSTK,GODREJIND,310.0,CE,9.1,9.3,5.2,6.1,6.1,62,196.76,34000
2014-11-10,2014-11-27,OPTSTK,GODREJIND,320.0,CE,5.35,5.8,3.05,3.5,3.5,19,61.65,17000
2014-11-10,2014-11-27,OPTSTK,GODREJIND,330.0,CE,6.6,6.6,1.55,1.7,1.7,11,36.53,35000
2014-11-10,2014-11-27,OPTSTK,GODREJIND,340.0,CE,1.25,1.45,1.25,1.45,1.45,2,6.82,10000
2014-11-10,2014-11-27,OPTSTK,GODREJIND,350.0,CE,0.0,0.0,0.0,14.05,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,360.0,CE,0.0,0.0,0.0,11.1,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,370.0,CE,0.0,0.0,0.0,8.7,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,380.0,CE,0.0,0.0,0.0,6.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,390.0,CE,0.0,0.0,0.0,5.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,400.0,CE,0.0,0.0,0.0,3.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,410.0,CE,0.0,0.0,0.0,2.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,420.0,CE,0.0,0.0,0.0,2.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,430.0,CE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,440.0,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,210.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,220.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,230.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,240.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,250.0,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,260.0,PE,0.0,0.0,0.0,1.85,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,270.0,PE,0.1,0.1,0.1,0.1,0.1,1,2.7,6000
2014-11-10,2014-11-27,OPTSTK,GODREJIND,280.0,PE,1.6,2.1,1.6,2.0,2.0,10,28.18,10000
2014-11-10,2014-11-27,OPTSTK,GODREJIND,290.0,PE,3.5,4.5,3.25,4.5,4.5,10,29.35,8000
2014-11-10,2014-11-27,OPTSTK,GODREJIND,300.0,PE,7.25,8.9,6.0,8.05,8.05,36,110.84,15000
2014-11-10,2014-11-27,OPTSTK,GODREJIND,310.0,PE,0.0,0.0,0.0,19.5,13.0,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,GODREJIND,320.0,PE,0.0,0.0,0.0,19.0,20.2,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,GODREJIND,330.0,PE,0.0,0.0,0.0,22.2,28.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,340.0,PE,0.0,0.0,0.0,27.8,37.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,350.0,PE,0.0,0.0,0.0,34.0,47.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,360.0,PE,0.0,0.0,0.0,40.85,57.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,370.0,PE,0.0,0.0,0.0,48.25,67.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,380.0,PE,0.0,0.0,0.0,56.05,77.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,390.0,PE,0.0,0.0,0.0,64.3,87.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,400.0,PE,0.0,0.0,0.0,72.8,97.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,410.0,PE,0.0,0.0,0.0,81.65,107.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,420.0,PE,0.0,0.0,0.0,90.7,117.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,430.0,PE,0.0,0.0,0.0,99.9,127.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GODREJIND,440.0,PE,0.0,0.0,0.0,109.25,137.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,210.0,CE,0.0,0.0,0.0,97.4,93.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,220.0,CE,0.0,0.0,0.0,88.35,83.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,230.0,CE,0.0,0.0,0.0,79.65,73.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,240.0,CE,0.0,0.0,0.0,71.3,64.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,250.0,CE,0.0,0.0,0.0,63.35,54.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,260.0,CE,0.0,0.0,0.0,55.95,45.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,270.0,CE,0.0,0.0,0.0,49.05,36.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,280.0,CE,0.0,0.0,0.0,42.7,28.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,290.0,CE,0.0,0.0,0.0,36.95,21.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,300.0,CE,0.0,0.0,0.0,31.75,16.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,310.0,CE,0.0,0.0,0.0,27.1,11.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,320.0,CE,0.0,0.0,0.0,23.05,7.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,330.0,CE,0.0,0.0,0.0,19.45,5.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,340.0,CE,0.0,0.0,0.0,16.35,3.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,350.0,CE,0.0,0.0,0.0,13.65,2.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,360.0,CE,0.0,0.0,0.0,11.4,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,370.0,CE,0.0,0.0,0.0,9.4,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,380.0,CE,0.0,0.0,0.0,7.8,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,390.0,CE,0.0,0.0,0.0,6.4,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,400.0,CE,0.0,0.0,0.0,5.25,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,410.0,CE,0.0,0.0,0.0,4.25,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,420.0,CE,0.0,0.0,0.0,3.45,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,430.0,CE,0.0,0.0,0.0,2.8,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,440.0,CE,0.0,0.0,0.0,2.3,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,210.0,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,220.0,PE,0.0,0.0,0.0,1.9,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,230.0,PE,0.0,0.0,0.0,2.95,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,240.0,PE,0.0,0.0,0.0,4.4,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,250.0,PE,0.0,0.0,0.0,6.25,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,260.0,PE,0.0,0.0,0.0,8.65,1.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,270.0,PE,0.0,0.0,0.0,11.5,2.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,280.0,PE,0.0,0.0,0.0,14.95,4.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,290.0,PE,0.0,0.0,0.0,18.95,7.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,300.0,PE,0.0,0.0,0.0,23.55,11.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,310.0,PE,0.0,0.0,0.0,28.7,16.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,320.0,PE,0.0,0.0,0.0,34.4,23.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,330.0,PE,0.0,0.0,0.0,40.6,30.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,340.0,PE,0.0,0.0,0.0,47.3,38.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,350.0,PE,0.0,0.0,0.0,54.4,47.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,360.0,PE,0.0,0.0,0.0,61.9,56.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,370.0,PE,0.0,0.0,0.0,69.7,65.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,380.0,PE,0.0,0.0,0.0,77.85,75.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,390.0,PE,0.0,0.0,0.0,86.25,84.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,400.0,PE,0.0,0.0,0.0,94.85,94.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,410.0,PE,0.0,0.0,0.0,103.7,104.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,420.0,PE,0.0,0.0,0.0,112.65,114.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,430.0,PE,0.0,0.0,0.0,121.8,124.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GODREJIND,440.0,PE,0.0,0.0,0.0,131.05,134.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,210.0,CE,0.0,0.0,0.0,88.55,95.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,220.0,CE,0.0,0.0,0.0,79.15,85.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,230.0,CE,0.0,0.0,0.0,69.95,76.2,0,0.0,0
