Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,GODREJIND,240.0,CE,0.0,0.0,0.0,61.15,66.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,250.0,CE,0.0,0.0,0.0,52.8,57.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,260.0,CE,0.0,0.0,0.0,45.0,49.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,270.0,CE,0.0,0.0,0.0,37.85,41.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,280.0,CE,0.0,0.0,0.0,31.4,34.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,290.0,CE,0.0,0.0,0.0,25.7,27.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,300.0,CE,0.0,0.0,0.0,20.8,22.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,310.0,CE,0.0,0.0,0.0,16.6,17.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,320.0,CE,0.0,0.0,0.0,13.1,13.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,330.0,CE,0.0,0.0,0.0,10.2,10.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,340.0,CE,0.0,0.0,0.0,7.85,7.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,350.0,CE,0.0,0.0,0.0,6.0,5.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,360.0,CE,0.0,0.0,0.0,4.5,4.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,370.0,CE,0.0,0.0,0.0,3.4,2.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,380.0,CE,0.0,0.0,0.0,2.5,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,390.0,CE,0.0,0.0,0.0,1.85,1.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,400.0,CE,0.0,0.0,0.0,1.35,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,410.0,CE,0.0,0.0,0.0,0.95,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,420.0,CE,0.0,0.0,0.0,0.7,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,430.0,CE,0.0,0.0,0.0,0.5,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,210.0,PE,0.0,0.0,0.0,0.35,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,220.0,PE,0.0,0.0,0.0,0.75,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,230.0,PE,0.0,0.0,0.0,1.35,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,240.0,PE,0.0,0.0,0.0,2.3,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,250.0,PE,0.0,0.0,0.0,3.75,1.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,260.0,PE,0.0,0.0,0.0,5.7,3.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,270.0,PE,0.0,0.0,0.0,8.35,5.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,280.0,PE,0.0,0.0,0.0,11.7,7.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,290.0,PE,0.0,0.0,0.0,15.8,11.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,300.0,PE,0.0,0.0,0.0,20.65,15.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,310.0,PE,0.0,0.0,0.0,26.25,20.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,320.0,PE,0.0,0.0,0.0,32.5,26.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,330.0,PE,0.0,0.0,0.0,39.4,32.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,340.0,PE,0.0,0.0,0.0,46.9,39.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,350.0,PE,0.0,0.0,0.0,54.8,47.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,360.0,PE,0.0,0.0,0.0,63.1,55.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,370.0,PE,0.0,0.0,0.0,71.75,64.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,380.0,PE,0.0,0.0,0.0,80.65,73.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,390.0,PE,0.0,0.0,0.0,89.75,82.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,400.0,PE,0.0,0.0,0.0,99.05,92.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,410.0,PE,0.0,0.0,0.0,108.5,101.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,420.0,PE,0.0,0.0,0.0,118.0,111.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GODREJIND,430.0,PE,0.0,0.0,0.0,127.6,120.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2400.0,CE,0.0,0.0,0.0,1049.05,1191.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2450.0,CE,0.0,0.0,0.0,1000.5,1141.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2500.0,CE,0.0,0.0,0.0,952.15,1091.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2550.0,CE,0.0,0.0,0.0,904.05,1041.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2600.0,CE,0.0,0.0,0.0,856.25,991.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2650.0,CE,0.0,0.0,0.0,808.85,942.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2700.0,CE,0.0,0.0,0.0,761.95,892.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2750.0,CE,0.0,0.0,0.0,715.7,842.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2800.0,CE,0.0,0.0,0.0,670.2,792.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2850.0,CE,0.0,0.0,0.0,625.6,742.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2900.0,CE,0.0,0.0,0.0,582.0,693.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2950.0,CE,0.0,0.0,0.0,539.6,643.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3000.0,CE,0.0,0.0,0.0,498.5,593.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3050.0,CE,0.0,0.0,0.0,458.8,543.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3100.0,CE,0.0,0.0,0.0,420.75,494.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3150.0,CE,0.0,0.0,0.0,384.4,445.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3200.0,CE,0.0,0.0,0.0,349.65,396.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3250.0,CE,0.0,0.0,0.0,316.9,348.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3300.0,CE,0.0,0.0,0.0,286.1,302.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3350.0,CE,0.0,0.0,0.0,185.0,257.45,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,GRASIM,3400.0,CE,220.0,247.0,220.0,247.0,247.0,2,9.08,875
2014-11-10,2014-11-27,OPTSTK,GRASIM,3450.0,CE,150.0,150.0,150.0,150.0,150.0,1,4.5,750
2014-11-10,2014-11-27,OPTSTK,GRASIM,3500.0,CE,0.0,0.0,0.0,135.9,141.55,0,0.0,2750
2014-11-10,2014-11-27,OPTSTK,GRASIM,3550.0,CE,96.0,96.0,96.0,96.0,96.0,1,4.55,2375
2014-11-10,2014-11-27,OPTSTK,GRASIM,3600.0,CE,68.0,74.0,68.0,74.0,74.0,3,13.76,2000
2014-11-10,2014-11-27,OPTSTK,GRASIM,3650.0,CE,50.0,50.0,50.0,50.0,50.0,2,9.25,1500
2014-11-10,2014-11-27,OPTSTK,GRASIM,3700.0,CE,47.0,47.0,33.3,35.3,35.3,12,56.07,3000
2014-11-10,2014-11-27,OPTSTK,GRASIM,3750.0,CE,0.0,0.0,0.0,29.15,32.3,0,0.0,1750
2014-11-10,2014-11-27,OPTSTK,GRASIM,3800.0,CE,15.2,17.0,15.2,16.0,16.0,10,47.69,3125
2014-11-10,2014-11-27,OPTSTK,GRASIM,3850.0,CE,0.0,0.0,0.0,71.85,14.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3900.0,CE,0.0,0.0,0.0,61.85,9.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3950.0,CE,0.0,0.0,0.0,53.15,6.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,4000.0,CE,0.0,0.0,0.0,45.5,3.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,4050.0,CE,0.0,0.0,0.0,38.8,2.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,4100.0,CE,0.0,0.0,0.0,33.0,1.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,4150.0,CE,0.0,0.0,0.0,28.0,0.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,4200.0,CE,0.0,0.0,0.0,23.65,0.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2400.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2450.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2500.0,PE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2550.0,PE,0.0,0.0,0.0,2.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2600.0,PE,0.0,0.0,0.0,3.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2650.0,PE,0.0,0.0,0.0,5.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2700.0,PE,0.0,0.0,0.0,7.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2750.0,PE,0.0,0.0,0.0,9.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2800.0,PE,0.0,0.0,0.0,13.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2850.0,PE,0.0,0.0,0.0,17.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2900.0,PE,0.0,0.0,0.0,23.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,2950.0,PE,0.0,0.0,0.0,29.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3000.0,PE,0.0,0.0,0.0,16.0,0.1,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,GRASIM,3050.0,PE,0.0,0.0,0.0,46.65,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3100.0,PE,0.0,0.0,0.0,57.5,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3150.0,PE,0.0,0.0,0.0,70.15,1.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3200.0,PE,0.0,0.0,0.0,84.3,2.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3250.0,PE,0.0,0.0,0.0,20.4,4.15,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,GRASIM,3300.0,PE,4.6,4.6,4.6,4.6,4.6,1,4.13,250
2014-11-10,2014-11-27,OPTSTK,GRASIM,3350.0,PE,13.55,13.55,13.55,13.55,13.55,2,8.4,500
2014-11-10,2014-11-27,OPTSTK,GRASIM,3400.0,PE,14.1,14.1,10.4,10.4,10.4,3,12.79,1750
2014-11-10,2014-11-27,OPTSTK,GRASIM,3450.0,PE,25.05,25.05,21.9,21.9,21.9,4,17.36,375
2014-11-10,2014-11-27,OPTSTK,GRASIM,3500.0,PE,45.45,45.45,32.7,32.7,32.7,3,13.27,625
2014-11-10,2014-11-27,OPTSTK,GRASIM,3550.0,PE,65.45,65.45,52.1,52.1,52.1,3,13.53,1000
2014-11-10,2014-11-27,OPTSTK,GRASIM,3600.0,PE,73.15,83.75,73.15,78.45,78.45,3,13.79,625
2014-11-10,2014-11-27,OPTSTK,GRASIM,3650.0,PE,0.0,0.0,0.0,115.0,116.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3700.0,PE,0.0,0.0,0.0,333.45,149.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3750.0,PE,0.0,0.0,0.0,368.35,185.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3800.0,PE,0.0,0.0,0.0,404.9,225.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3850.0,PE,0.0,0.0,0.0,442.7,267.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3900.0,PE,0.0,0.0,0.0,481.6,312.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,3950.0,PE,0.0,0.0,0.0,521.85,358.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,4000.0,PE,0.0,0.0,0.0,563.15,406.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,4050.0,PE,0.0,0.0,0.0,605.4,454.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,4100.0,PE,0.0,0.0,0.0,648.5,503.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,4150.0,PE,0.0,0.0,0.0,692.45,552.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,GRASIM,4200.0,PE,0.0,0.0,0.0,737.05,602.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2550.0,CE,0.0,0.0,0.0,1049.75,1058.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2600.0,CE,0.0,0.0,0.0,1001.4,1008.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2650.0,CE,0.0,0.0,0.0,953.3,959.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2700.0,CE,0.0,0.0,0.0,905.45,910.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2750.0,CE,0.0,0.0,0.0,858.0,860.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2800.0,CE,0.0,0.0,0.0,810.95,811.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2850.0,CE,0.0,0.0,0.0,764.55,762.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2900.0,CE,0.0,0.0,0.0,718.75,713.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2950.0,CE,0.0,0.0,0.0,673.8,664.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3000.0,CE,0.0,0.0,0.0,629.75,616.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3050.0,CE,0.0,0.0,0.0,586.8,568.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3100.0,CE,0.0,0.0,0.0,545.0,521.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3150.0,CE,0.0,0.0,0.0,504.5,475.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3200.0,CE,0.0,0.0,0.0,465.45,431.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3250.0,CE,0.0,0.0,0.0,427.95,388.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3300.0,CE,0.0,0.0,0.0,392.15,346.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3350.0,CE,0.0,0.0,0.0,357.85,307.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3400.0,CE,0.0,0.0,0.0,325.55,270.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3450.0,CE,0.0,0.0,0.0,295.05,236.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3500.0,CE,0.0,0.0,0.0,266.5,204.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3550.0,CE,0.0,0.0,0.0,239.8,175.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3600.0,CE,0.0,0.0,0.0,214.95,148.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3650.0,CE,0.0,0.0,0.0,192.05,125.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3700.0,CE,0.0,0.0,0.0,170.95,104.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3750.0,CE,0.0,0.0,0.0,151.6,86.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3800.0,CE,0.0,0.0,0.0,134.0,70.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3850.0,CE,0.0,0.0,0.0,118.0,57.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3900.0,CE,0.0,0.0,0.0,103.55,46.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3950.0,CE,0.0,0.0,0.0,90.75,37.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,4000.0,CE,0.0,0.0,0.0,79.15,29.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,4050.0,CE,0.0,0.0,0.0,68.7,22.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,4100.0,CE,0.0,0.0,0.0,59.5,17.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,4150.0,CE,0.0,0.0,0.0,51.4,13.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,4200.0,CE,0.0,0.0,0.0,44.25,10.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2550.0,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2600.0,PE,0.0,0.0,0.0,1.65,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2650.0,PE,0.0,0.0,0.0,2.45,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2700.0,PE,0.0,0.0,0.0,3.5,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2750.0,PE,0.0,0.0,0.0,4.95,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2800.0,PE,0.0,0.0,0.0,6.85,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2850.0,PE,0.0,0.0,0.0,9.35,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2900.0,PE,0.0,0.0,0.0,12.5,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,2950.0,PE,0.0,0.0,0.0,16.45,2.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3000.0,PE,0.0,0.0,0.0,21.3,3.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3050.0,PE,0.0,0.0,0.0,27.25,5.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3100.0,PE,0.0,0.0,0.0,34.35,7.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3150.0,PE,0.0,0.0,0.0,42.8,11.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3200.0,PE,0.0,0.0,0.0,52.65,16.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3250.0,PE,0.0,0.0,0.0,64.05,22.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3300.0,PE,0.0,0.0,0.0,77.15,30.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3350.0,PE,0.0,0.0,0.0,91.75,40.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3400.0,PE,0.0,0.0,0.0,108.35,53.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3450.0,PE,0.0,0.0,0.0,126.8,68.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3500.0,PE,0.0,0.0,0.0,147.1,86.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3550.0,PE,0.0,0.0,0.0,169.35,106.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3600.0,PE,0.0,0.0,0.0,193.45,129.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3650.0,PE,0.0,0.0,0.0,219.4,155.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3700.0,PE,0.0,0.0,0.0,247.2,184.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3750.0,PE,0.0,0.0,0.0,276.8,215.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3800.0,PE,0.0,0.0,0.0,308.1,249.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3850.0,PE,0.0,0.0,0.0,341.0,285.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3900.0,PE,0.0,0.0,0.0,375.45,324.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,3950.0,PE,0.0,0.0,0.0,411.55,364.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,4000.0,PE,0.0,0.0,0.0,448.9,405.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,4050.0,PE,0.0,0.0,0.0,487.35,448.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,4100.0,PE,0.0,0.0,0.0,527.05,493.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,4150.0,PE,0.0,0.0,0.0,567.85,538.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,GRASIM,4200.0,PE,0.0,0.0,0.0,609.6,584.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2550.0,CE,0.0,0.0,0.0,949.55,1080.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2600.0,CE,0.0,0.0,0.0,901.9,1031.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2650.0,CE,0.0,0.0,0.0,854.6,982.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2700.0,CE,0.0,0.0,0.0,807.85,934.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2750.0,CE,0.0,0.0,0.0,761.7,886.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2800.0,CE,0.0,0.0,0.0,716.25,838.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2850.0,CE,0.0,0.0,0.0,671.65,790.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2900.0,CE,0.0,0.0,0.0,628.0,743.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2950.0,CE,0.0,0.0,0.0,585.45,696.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3000.0,CE,0.0,0.0,0.0,544.1,651.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3050.0,CE,0.0,0.0,0.0,504.1,606.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3100.0,CE,0.0,0.0,0.0,465.55,562.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3150.0,CE,0.0,0.0,0.0,428.65,520.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3200.0,CE,0.0,0.0,0.0,393.25,478.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3250.0,CE,0.0,0.0,0.0,359.45,439.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3300.0,CE,0.0,0.0,0.0,327.55,401.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3350.0,CE,0.0,0.0,0.0,297.5,364.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3400.0,CE,0.0,0.0,0.0,269.3,330.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3450.0,CE,0.0,0.0,0.0,242.95,297.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3500.0,CE,0.0,0.0,0.0,218.4,267.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3550.0,CE,0.0,0.0,0.0,195.7,238.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3600.0,CE,0.0,0.0,0.0,174.8,212.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3650.0,CE,0.0,0.0,0.0,155.6,188.2,0,0.0,0
