Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,GRASIM,3700.0,CE,0.0,0.0,0.0,138.05,165.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3750.0,CE,0.0,0.0,0.0,122.1,145.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3800.0,CE,0.0,0.0,0.0,107.65,127.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3850.0,CE,0.0,0.0,0.0,94.75,110.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3900.0,CE,0.0,0.0,0.0,83.1,95.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3950.0,CE,0.0,0.0,0.0,72.5,82.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,4000.0,CE,0.0,0.0,0.0,63.15,71.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,4050.0,CE,0.0,0.0,0.0,54.85,60.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,4100.0,CE,0.0,0.0,0.0,47.55,51.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,4150.0,CE,0.0,0.0,0.0,41.05,44.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,4200.0,CE,0.0,0.0,0.0,35.35,37.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2550.0,PE,0.0,0.0,0.0,2.95,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2600.0,PE,0.0,0.0,0.0,4.2,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2650.0,PE,0.0,0.0,0.0,5.85,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2700.0,PE,0.0,0.0,0.0,8.0,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2750.0,PE,0.0,0.0,0.0,10.75,2.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2800.0,PE,0.0,0.0,0.0,14.2,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2850.0,PE,0.0,0.0,0.0,18.55,4.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2900.0,PE,0.0,0.0,0.0,23.8,6.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,2950.0,PE,0.0,0.0,0.0,30.2,9.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3000.0,PE,0.0,0.0,0.0,37.8,12.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3050.0,PE,0.0,0.0,0.0,46.7,17.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3100.0,PE,0.0,0.0,0.0,57.05,22.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3150.0,PE,0.0,0.0,0.0,69.1,28.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3200.0,PE,0.0,0.0,0.0,82.6,36.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3250.0,PE,0.0,0.0,0.0,97.7,46.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3300.0,PE,0.0,0.0,0.0,114.75,57.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3350.0,PE,0.0,0.0,0.0,133.6,69.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3400.0,PE,0.0,0.0,0.0,154.35,84.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3450.0,PE,0.0,0.0,0.0,176.9,100.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3500.0,PE,0.0,0.0,0.0,201.3,119.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3550.0,PE,0.0,0.0,0.0,227.5,140.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3600.0,PE,0.0,0.0,0.0,255.5,162.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3650.0,PE,0.0,0.0,0.0,285.25,187.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3700.0,PE,0.0,0.0,0.0,316.6,214.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3750.0,PE,0.0,0.0,0.0,349.6,243.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3800.0,PE,0.0,0.0,0.0,384.05,273.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3850.0,PE,0.0,0.0,0.0,420.1,306.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3900.0,PE,0.0,0.0,0.0,457.35,340.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,3950.0,PE,0.0,0.0,0.0,495.65,376.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,4000.0,PE,0.0,0.0,0.0,535.25,413.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,4050.0,PE,0.0,0.0,0.0,575.9,452.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,4100.0,PE,0.0,0.0,0.0,617.45,492.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,4150.0,PE,0.0,0.0,0.0,659.9,533.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,GRASIM,4200.0,PE,0.0,0.0,0.0,703.15,576.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,185.0,CE,0.0,0.0,0.0,105.75,120.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,190.0,CE,0.0,0.0,0.0,101.4,115.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,195.0,CE,0.0,0.0,0.0,97.15,110.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,200.0,CE,0.0,0.0,0.0,92.95,105.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,205.0,CE,0.0,0.0,0.0,88.9,100.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,210.0,CE,0.0,0.0,0.0,84.9,95.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,215.0,CE,0.0,0.0,0.0,81.05,90.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,220.0,CE,0.0,0.0,0.0,77.25,85.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,225.0,CE,0.0,0.0,0.0,55.0,80.2,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,HAVELLS,230.0,CE,0.0,0.0,0.0,70.05,75.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,235.0,CE,0.0,0.0,0.0,66.6,70.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,240.0,CE,0.0,0.0,0.0,63.25,65.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,245.0,CE,0.0,0.0,0.0,60.05,60.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,250.0,CE,0.0,0.0,0.0,56.95,55.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,255.0,CE,0.0,0.0,0.0,53.95,50.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,260.0,CE,0.0,0.0,0.0,51.1,46.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,265.0,CE,0.0,0.0,0.0,48.35,41.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,270.0,CE,0.0,0.0,0.0,25.0,37.1,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,HAVELLS,275.0,CE,20.0,20.0,20.0,20.0,20.0,1,3.68,1250
2014-11-10,2014-11-27,OPTSTK,HAVELLS,280.0,CE,21.5,29.6,21.5,28.75,28.75,10,38.28,10000
2014-11-10,2014-11-27,OPTSTK,HAVELLS,285.0,CE,0.0,0.0,0.0,13.0,25.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,290.0,CE,16.4,22.2,15.5,21.45,21.45,26,100.3,22500
2014-11-10,2014-11-27,OPTSTK,HAVELLS,295.0,CE,0.0,0.0,0.0,7.85,18.4,0,0.0,1250
2014-11-10,2014-11-27,OPTSTK,HAVELLS,300.0,CE,8.35,15.4,7.7,14.8,14.8,682,2667.06,92500
2014-11-10,2014-11-27,OPTSTK,HAVELLS,305.0,CE,0.0,0.0,0.0,30.3,12.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,310.0,CE,5.85,10.8,5.85,10.1,10.1,159,634.68,36250
2014-11-10,2014-11-27,OPTSTK,HAVELLS,315.0,CE,0.0,0.0,0.0,26.8,8.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,320.0,CE,4.9,7.0,4.9,6.95,6.95,37,151.02,16250
2014-11-10,2014-11-27,OPTSTK,HAVELLS,325.0,CE,0.0,0.0,0.0,23.65,5.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,330.0,CE,4.0,4.65,3.05,4.3,4.3,16,66.84,5000
2014-11-10,2014-11-27,OPTSTK,HAVELLS,335.0,CE,0.0,0.0,0.0,20.8,3.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,340.0,CE,0.0,0.0,0.0,19.55,2.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,345.0,CE,0.0,0.0,0.0,18.3,2.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,350.0,CE,0.0,0.0,0.0,17.15,1.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,355.0,CE,0.0,0.0,0.0,16.1,1.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,360.0,CE,0.0,0.0,0.0,15.05,0.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,365.0,CE,0.0,0.0,0.0,14.1,0.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,370.0,CE,0.0,0.0,0.0,13.2,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,375.0,CE,0.0,0.0,0.0,12.35,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,380.0,CE,0.0,0.0,0.0,11.55,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,385.0,CE,0.0,0.0,0.0,10.8,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,185.0,PE,0.0,0.0,0.0,2.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,190.0,PE,0.0,0.0,0.0,3.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,195.0,PE,0.0,0.0,0.0,3.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,200.0,PE,0.0,0.0,0.0,4.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,205.0,PE,0.0,0.0,0.0,5.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,210.0,PE,0.0,0.0,0.0,6.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,215.0,PE,0.0,0.0,0.0,7.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,220.0,PE,0.0,0.0,0.0,8.4,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,225.0,PE,0.0,0.0,0.0,9.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,230.0,PE,0.0,0.0,0.0,10.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,235.0,PE,0.0,0.0,0.0,12.4,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,240.0,PE,0.0,0.0,0.0,13.95,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,245.0,PE,0.0,0.0,0.0,8.0,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,250.0,PE,0.0,0.0,0.0,17.4,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,255.0,PE,0.0,0.0,0.0,19.35,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,260.0,PE,1.0,1.0,1.0,1.0,1.0,1,3.26,8750
2014-11-10,2014-11-27,OPTSTK,HAVELLS,265.0,PE,1.5,1.5,1.5,1.5,1.5,1,3.33,1250
2014-11-10,2014-11-27,OPTSTK,HAVELLS,270.0,PE,1.9,2.0,1.9,2.0,2.0,6,20.39,13750
2014-11-10,2014-11-27,OPTSTK,HAVELLS,275.0,PE,3.0,3.0,1.85,1.85,1.85,10,34.71,1250
2014-11-10,2014-11-27,OPTSTK,HAVELLS,280.0,PE,4.5,5.0,2.55,2.85,2.85,22,78.09,10000
2014-11-10,2014-11-27,OPTSTK,HAVELLS,285.0,PE,6.45,6.45,6.45,6.45,6.45,1,3.64,1250
2014-11-10,2014-11-27,OPTSTK,HAVELLS,290.0,PE,6.8,7.8,5.35,5.5,5.5,19,70.44,12500
2014-11-10,2014-11-27,OPTSTK,HAVELLS,295.0,PE,0.0,0.0,0.0,38.7,7.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,300.0,PE,9.0,9.4,8.15,8.7,8.7,20,77.19,22500
2014-11-10,2014-11-27,OPTSTK,HAVELLS,305.0,PE,0.0,0.0,0.0,44.6,12.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,310.0,PE,0.0,0.0,0.0,47.7,15.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,315.0,PE,0.0,0.0,0.0,50.9,18.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,320.0,PE,0.0,0.0,0.0,54.15,21.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,325.0,PE,0.0,0.0,0.0,57.55,25.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,330.0,PE,0.0,0.0,0.0,60.95,28.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,335.0,PE,0.0,0.0,0.0,64.5,32.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,340.0,PE,0.0,0.0,0.0,68.1,37.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,345.0,PE,0.0,0.0,0.0,71.8,41.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,350.0,PE,0.0,0.0,0.0,75.55,45.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,355.0,PE,0.0,0.0,0.0,79.35,50.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,360.0,PE,0.0,0.0,0.0,83.2,55.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,365.0,PE,0.0,0.0,0.0,87.15,59.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,370.0,PE,0.0,0.0,0.0,91.15,64.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,375.0,PE,0.0,0.0,0.0,95.2,69.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,380.0,PE,0.0,0.0,0.0,99.25,74.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HAVELLS,385.0,PE,0.0,0.0,0.0,103.4,79.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,190.0,CE,0.0,0.0,0.0,67.2,116.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,200.0,CE,0.0,0.0,0.0,59.1,106.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,210.0,CE,0.0,0.0,0.0,51.55,96.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,220.0,CE,0.0,0.0,0.0,44.55,87.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,230.0,CE,0.0,0.0,0.0,38.15,77.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,240.0,CE,0.0,0.0,0.0,32.45,68.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,250.0,CE,0.0,0.0,0.0,27.4,59.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,260.0,CE,0.0,0.0,0.0,22.95,50.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,270.0,CE,0.0,0.0,0.0,19.1,43.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,280.0,CE,0.0,0.0,0.0,20.35,36.05,0,0.0,3750
2014-11-10,2014-12-24,OPTSTK,HAVELLS,290.0,CE,0.0,0.0,0.0,13.0,29.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,300.0,CE,0.0,0.0,0.0,10.65,24.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,310.0,CE,15.4,15.4,15.4,15.4,15.4,1,4.06,1250
2014-11-10,2014-12-24,OPTSTK,HAVELLS,320.0,CE,0.0,0.0,0.0,7.0,15.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,330.0,CE,9.05,9.05,1.7,6.5,6.5,3,12.59,1250
2014-11-10,2014-12-24,OPTSTK,HAVELLS,340.0,CE,0.0,0.0,0.0,4.55,9.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,350.0,CE,0.0,0.0,0.0,3.65,6.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,360.0,CE,0.0,0.0,0.0,2.9,5.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,370.0,CE,0.0,0.0,0.0,2.3,3.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,190.0,PE,0.0,0.0,0.0,3.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,200.0,PE,0.0,0.0,0.0,4.8,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,210.0,PE,0.0,0.0,0.0,7.0,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,220.0,PE,0.0,0.0,0.0,9.8,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,230.0,PE,0.0,0.0,0.0,13.2,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,240.0,PE,0.0,0.0,0.0,17.3,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,250.0,PE,0.0,0.0,0.0,22.0,2.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,260.0,PE,0.0,0.0,0.0,27.35,3.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,270.0,PE,0.0,0.0,0.0,33.3,6.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,280.0,PE,0.0,0.0,0.0,39.75,8.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,290.0,PE,0.0,0.0,0.0,46.75,12.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,300.0,PE,0.0,0.0,0.0,54.15,16.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,310.0,PE,0.0,0.0,0.0,61.95,21.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,320.0,PE,0.0,0.0,0.0,70.1,27.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,330.0,PE,0.0,0.0,0.0,78.5,34.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,340.0,PE,0.0,0.0,0.0,87.2,41.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,350.0,PE,0.0,0.0,0.0,96.05,48.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,360.0,PE,0.0,0.0,0.0,105.1,57.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HAVELLS,370.0,PE,0.0,0.0,0.0,114.3,65.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,190.0,CE,0.0,0.0,0.0,94.8,118.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,200.0,CE,0.0,0.0,0.0,85.65,108.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,210.0,CE,0.0,0.0,0.0,76.85,99.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,220.0,CE,0.0,0.0,0.0,68.4,90.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,230.0,CE,0.0,0.0,0.0,60.4,81.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,240.0,CE,0.0,0.0,0.0,52.95,72.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,250.0,CE,0.0,0.0,0.0,46.05,64.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,260.0,CE,0.0,0.0,0.0,39.7,57.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,270.0,CE,0.0,0.0,0.0,34.0,50.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,280.0,CE,0.0,0.0,0.0,28.95,43.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,290.0,CE,0.0,0.0,0.0,24.45,37.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,300.0,CE,0.0,0.0,0.0,20.5,32.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,310.0,CE,0.0,0.0,0.0,17.1,27.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,320.0,CE,0.0,0.0,0.0,14.2,23.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,330.0,CE,0.0,0.0,0.0,11.7,19.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,340.0,CE,0.0,0.0,0.0,9.6,16.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,350.0,CE,0.0,0.0,0.0,7.85,13.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,360.0,CE,0.0,0.0,0.0,6.4,11.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,370.0,CE,0.0,0.0,0.0,5.2,9.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,190.0,PE,0.0,0.0,0.0,0.9,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,200.0,PE,0.0,0.0,0.0,1.55,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,210.0,PE,0.0,0.0,0.0,2.5,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,220.0,PE,0.0,0.0,0.0,3.85,1.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,230.0,PE,0.0,0.0,0.0,5.65,2.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,240.0,PE,0.0,0.0,0.0,7.95,3.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,250.0,PE,0.0,0.0,0.0,10.85,5.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,260.0,PE,0.0,0.0,0.0,14.3,7.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,270.0,PE,0.0,0.0,0.0,18.4,10.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,280.0,PE,0.0,0.0,0.0,23.1,13.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,290.0,PE,0.0,0.0,0.0,28.4,17.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,300.0,PE,0.0,0.0,0.0,34.25,22.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,310.0,PE,0.0,0.0,0.0,40.6,27.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,320.0,PE,0.0,0.0,0.0,47.5,32.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,330.0,PE,0.0,0.0,0.0,54.8,39.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,340.0,PE,0.0,0.0,0.0,62.5,45.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,350.0,PE,0.0,0.0,0.0,70.5,52.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,360.0,PE,0.0,0.0,0.0,78.8,60.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HAVELLS,370.0,PE,0.0,0.0,0.0,87.4,68.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1050.0,CE,0.0,0.0,0.0,603.15,571.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1100.0,CE,0.0,0.0,0.0,464.0,521.9,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1150.0,CE,0.0,0.0,0.0,505.75,472.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1200.0,CE,0.0,0.0,0.0,457.55,422.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1250.0,CE,0.0,0.0,0.0,409.95,372.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1300.0,CE,0.0,0.0,0.0,363.4,323.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1320.0,CE,0.0,0.0,0.0,408.8,303.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1340.0,CE,0.0,0.0,0.0,389.2,284.05,0,0.0,0
