Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1350.0,CE,0.0,0.0,0.0,318.35,274.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1360.0,CE,0.0,0.0,0.0,369.65,264.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1380.0,CE,0.0,0.0,0.0,350.15,245.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1400.0,CE,0.0,0.0,0.0,205.0,226.95,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1420.0,CE,0.0,0.0,0.0,117.9,208.6,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1440.0,CE,0.0,0.0,0.0,97.9,190.7,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1450.0,CE,0.0,0.0,0.0,91.0,181.95,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1460.0,CE,0.0,0.0,0.0,78.1,173.35,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1480.0,CE,0.0,0.0,0.0,64.0,156.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1500.0,CE,114.65,124.6,105.95,124.6,124.6,13,26.23,27750
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1520.0,CE,0.0,0.0,0.0,106.0,125.6,0,0.0,1250
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1540.0,CE,80.55,92.0,80.55,91.2,91.2,10,20.36,2375
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1550.0,CE,93.0,93.0,65.0,65.0,65.0,4,8.14,8250
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1560.0,CE,83.15,83.15,83.15,83.15,83.15,1,2.05,2500
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1580.0,CE,46.0,69.0,46.0,69.0,69.0,19,38.73,4250
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1600.0,CE,54.9,56.6,35.0,48.4,48.4,320,657.87,43125
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1620.0,CE,42.0,44.5,27.0,36.65,36.65,269,556.76,15000
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1640.0,CE,34.0,35.0,20.0,29.75,29.75,81,168.98,7000
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1650.0,CE,28.3,31.0,16.45,25.25,25.25,394,823.94,44875
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1660.0,CE,26.0,26.0,14.5,20.9,20.9,37,77.7,5000
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1680.0,CE,16.85,16.85,11.0,14.65,14.65,30,63.52,3875
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1700.0,CE,13.0,14.3,7.3,10.55,10.55,463,989.92,54500
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1720.0,CE,6.3,11.0,5.25,6.9,6.9,30,64.74,7000
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1740.0,CE,4.5,4.8,3.7,4.8,4.8,30,65.41,5500
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1750.0,CE,4.4,4.6,4.2,4.35,4.35,12,26.31,10500
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1760.0,CE,4.6,4.6,2.3,2.3,2.3,6,13.22,4125
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1780.0,CE,0.0,0.0,0.0,4.3,14.85,0,0.0,1750
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1800.0,CE,0.0,0.0,0.0,5.05,11.95,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1820.0,CE,0.0,0.0,0.0,35.5,9.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1840.0,CE,0.0,0.0,0.0,30.0,7.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1850.0,CE,0.0,0.0,0.0,39.1,6.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1860.0,CE,0.0,0.0,0.0,25.3,6.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1880.0,CE,0.0,0.0,0.0,21.1,4.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1900.0,CE,0.0,0.0,0.0,1.0,3.65,0,0.0,12750
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1920.0,CE,0.0,0.0,0.0,14.45,2.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1940.0,CE,0.0,0.0,0.0,11.85,2.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1950.0,CE,0.0,0.0,0.0,21.7,1.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1960.0,CE,0.0,0.0,0.0,9.7,1.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1980.0,CE,0.0,0.0,0.0,7.85,1.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,2000.0,CE,0.0,0.0,0.0,15.9,0.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1050.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1100.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1150.0,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1200.0,PE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1250.0,PE,0.0,0.0,0.0,2.65,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1300.0,PE,0.0,0.0,0.0,5.05,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1320.0,PE,0.0,0.0,0.0,0.15,0.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1340.0,PE,0.0,0.0,0.0,0.25,1.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1350.0,PE,0.0,0.0,0.0,8.95,1.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1360.0,PE,0.0,0.0,0.0,0.4,1.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1380.0,PE,0.0,0.0,0.0,8.75,2.7,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1400.0,PE,0.0,0.0,0.0,4.2,3.85,0,0.0,8250
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1420.0,PE,0.0,0.0,0.0,14.3,5.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1440.0,PE,0.0,0.0,0.0,18.0,7.45,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1450.0,PE,0.0,0.0,0.0,3.05,8.65,0,0.0,26375
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1460.0,PE,0.0,0.0,0.0,5.7,10.05,0,0.0,7375
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1480.0,PE,5.0,6.8,5.0,6.8,6.8,2,3.71,9000
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1500.0,PE,6.65,9.65,5.8,6.1,6.1,92,173.44,78250
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1520.0,PE,8.4,13.3,7.4,9.15,9.15,56,107.13,5500
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1540.0,PE,11.4,18.0,10.55,12.05,12.05,29,56.3,3875
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1550.0,PE,13.15,21.2,12.0,14.0,14.0,99,193.85,12250
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1560.0,PE,14.9,22.0,13.45,15.7,15.7,42,82.81,3750
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1580.0,PE,20.15,31.05,18.0,20.7,20.7,80,160.48,10625
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1600.0,PE,28.6,41.5,23.8,28.4,28.4,283,577.41,21750
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1620.0,PE,38.05,50.85,32.4,37.95,37.95,127,263.36,6875
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1640.0,PE,56.15,56.15,42.2,47.9,47.9,18,37.98,1250
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1650.0,PE,62.4,63.35,53.5,54.4,54.4,12,25.6,2250
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1660.0,PE,0.0,0.0,0.0,35.85,82.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1680.0,PE,0.0,0.0,0.0,43.15,94.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1700.0,PE,99.6,100.0,80.0,89.6,89.6,22,49.23,4375
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1720.0,PE,0.0,0.0,0.0,60.4,122.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1740.0,PE,0.0,0.0,0.0,143.15,137.95,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1750.0,PE,0.0,0.0,0.0,148.75,145.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1760.0,PE,0.0,0.0,0.0,81.35,153.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1780.0,PE,0.0,0.0,0.0,93.1,170.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1800.0,PE,0.0,0.0,0.0,182.35,187.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1820.0,PE,0.0,0.0,0.0,119.2,204.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1840.0,PE,0.0,0.0,0.0,133.4,222.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1850.0,PE,0.0,0.0,0.0,219.05,231.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1860.0,PE,0.0,0.0,0.0,148.4,241.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1880.0,PE,0.0,0.0,0.0,163.85,259.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1900.0,PE,0.0,0.0,0.0,258.2,278.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1920.0,PE,0.0,0.0,0.0,196.6,297.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1940.0,PE,0.0,0.0,0.0,213.7,316.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1950.0,PE,0.0,0.0,0.0,299.5,326.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1960.0,PE,0.0,0.0,0.0,231.2,336.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,1980.0,PE,0.0,0.0,0.0,249.1,355.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HCLTECH,2000.0,PE,0.0,0.0,0.0,342.65,375.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1300.0,CE,0.0,0.0,0.0,437.2,338.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1320.0,CE,0.0,0.0,0.0,417.8,320.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1340.0,CE,0.0,0.0,0.0,398.5,302.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1360.0,CE,0.0,0.0,0.0,379.3,284.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1380.0,CE,0.0,0.0,0.0,360.2,268.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1400.0,CE,0.0,0.0,0.0,341.25,251.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1420.0,CE,0.0,0.0,0.0,322.5,235.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1440.0,CE,0.0,0.0,0.0,303.95,219.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1460.0,CE,0.0,0.0,0.0,285.7,205.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1480.0,CE,0.0,0.0,0.0,267.75,190.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1500.0,CE,0.0,0.0,0.0,250.15,176.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1520.0,CE,0.0,0.0,0.0,233.0,163.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1540.0,CE,0.0,0.0,0.0,216.3,150.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1560.0,CE,0.0,0.0,0.0,200.1,138.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1580.0,CE,84.0,84.0,84.0,84.0,84.0,1,2.08,125
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1600.0,CE,0.0,0.0,0.0,169.5,116.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1620.0,CE,0.0,0.0,0.0,155.15,106.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1640.0,CE,54.05,54.05,50.0,50.45,50.45,9,19.01,1125
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1660.0,CE,0.0,0.0,0.0,128.45,88.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1680.0,CE,0.0,0.0,0.0,116.25,80.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1700.0,CE,20.05,26.0,20.0,25.4,25.4,18,38.76,2000
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1720.0,CE,0.0,0.0,0.0,94.1,65.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1740.0,CE,0.0,0.0,0.0,84.15,59.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1760.0,CE,0.0,0.0,0.0,74.95,53.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1780.0,CE,0.0,0.0,0.0,66.5,47.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1800.0,CE,0.0,0.0,0.0,58.75,42.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1820.0,CE,0.0,0.0,0.0,51.75,38.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1840.0,CE,0.0,0.0,0.0,45.35,33.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1860.0,CE,0.0,0.0,0.0,39.6,30.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1880.0,CE,0.0,0.0,0.0,34.55,26.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1900.0,CE,0.0,0.0,0.0,30.0,23.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1920.0,CE,0.0,0.0,0.0,25.85,21.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1940.0,CE,0.0,0.0,0.0,22.25,18.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1960.0,CE,0.0,0.0,0.0,19.05,16.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1980.0,CE,0.0,0.0,0.0,16.3,14.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,2000.0,CE,0.0,0.0,0.0,13.85,12.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1300.0,PE,0.0,0.0,0.0,0.4,6.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1320.0,PE,0.0,0.0,0.0,0.55,8.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1340.0,PE,0.0,0.0,0.0,0.85,10.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1360.0,PE,0.0,0.0,0.0,1.2,13.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1380.0,PE,0.0,0.0,0.0,1.65,16.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1400.0,PE,0.0,0.0,0.0,2.25,19.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1420.0,PE,0.0,0.0,0.0,3.05,23.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1440.0,PE,0.0,0.0,0.0,4.1,27.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1460.0,PE,0.0,0.0,0.0,5.4,32.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1480.0,PE,0.0,0.0,0.0,7.05,37.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1500.0,PE,0.0,0.0,0.0,9.0,43.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1520.0,PE,0.0,0.0,0.0,11.4,49.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1540.0,PE,0.0,0.0,0.0,14.25,57.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1560.0,PE,0.0,0.0,0.0,17.65,64.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1580.0,PE,0.0,0.0,0.0,21.6,73.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1600.0,PE,0.0,0.0,0.0,26.15,82.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1620.0,PE,58.05,58.05,54.25,54.25,54.25,3,6.28,375
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1640.0,PE,59.55,59.55,59.55,59.55,59.55,2,4.24,750
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1660.0,PE,0.0,0.0,0.0,64.2,113.6,0,0.0,500
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1680.0,PE,0.0,0.0,0.0,51.2,125.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1700.0,PE,0.0,0.0,0.0,59.3,137.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1720.0,PE,0.0,0.0,0.0,68.15,150.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1740.0,PE,0.0,0.0,0.0,77.75,163.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1760.0,PE,0.0,0.0,0.0,88.15,177.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1780.0,PE,0.0,0.0,0.0,99.25,191.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1800.0,PE,0.0,0.0,0.0,111.1,206.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1820.0,PE,0.0,0.0,0.0,123.6,221.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1840.0,PE,0.0,0.0,0.0,136.8,237.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1860.0,PE,0.0,0.0,0.0,150.6,253.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1880.0,PE,0.0,0.0,0.0,165.1,269.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1900.0,PE,0.0,0.0,0.0,180.1,286.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1920.0,PE,0.0,0.0,0.0,195.55,303.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1940.0,PE,0.0,0.0,0.0,211.5,320.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1960.0,PE,0.0,0.0,0.0,227.9,338.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,1980.0,PE,0.0,0.0,0.0,244.65,356.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HCLTECH,2000.0,PE,0.0,0.0,0.0,261.8,374.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1300.0,CE,0.0,0.0,0.0,339.65,361.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1320.0,CE,0.0,0.0,0.0,324.6,344.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1340.0,CE,0.0,0.0,0.0,309.95,328.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1360.0,CE,0.0,0.0,0.0,295.65,312.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1380.0,CE,0.0,0.0,0.0,281.75,297.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1400.0,CE,0.0,0.0,0.0,268.25,282.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1420.0,CE,0.0,0.0,0.0,255.1,268.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1440.0,CE,0.0,0.0,0.0,242.45,253.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1460.0,CE,0.0,0.0,0.0,230.25,240.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1480.0,CE,0.0,0.0,0.0,218.45,227.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1500.0,CE,0.0,0.0,0.0,207.1,214.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1520.0,CE,0.0,0.0,0.0,196.15,202.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1540.0,CE,0.0,0.0,0.0,185.6,190.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1560.0,CE,0.0,0.0,0.0,175.5,178.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1580.0,CE,0.0,0.0,0.0,165.8,168.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1600.0,CE,0.0,0.0,0.0,156.55,157.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1620.0,CE,0.0,0.0,0.0,147.65,147.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1640.0,CE,0.0,0.0,0.0,139.2,138.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1660.0,CE,0.0,0.0,0.0,131.1,129.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1680.0,CE,0.0,0.0,0.0,123.4,120.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1700.0,CE,0.0,0.0,0.0,116.05,112.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1720.0,CE,0.0,0.0,0.0,109.05,105.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1740.0,CE,0.0,0.0,0.0,102.4,97.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1760.0,CE,0.0,0.0,0.0,96.1,91.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1780.0,CE,0.0,0.0,0.0,90.15,84.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1800.0,CE,0.0,0.0,0.0,84.5,78.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1820.0,CE,0.0,0.0,0.0,79.15,72.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1840.0,CE,0.0,0.0,0.0,74.15,67.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1860.0,CE,0.0,0.0,0.0,69.4,62.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1880.0,CE,0.0,0.0,0.0,64.9,57.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1900.0,CE,0.0,0.0,0.0,60.65,53.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1920.0,CE,0.0,0.0,0.0,56.65,49.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1940.0,CE,0.0,0.0,0.0,52.9,45.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1960.0,CE,0.0,0.0,0.0,49.3,42.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1980.0,CE,0.0,0.0,0.0,45.95,38.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1300.0,PE,0.0,0.0,0.0,34.85,19.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1320.0,PE,0.0,0.0,0.0,39.35,22.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1340.0,PE,0.0,0.0,0.0,44.3,25.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1360.0,PE,0.0,0.0,0.0,49.55,29.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1380.0,PE,0.0,0.0,0.0,55.2,33.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1400.0,PE,0.0,0.0,0.0,61.3,38.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1420.0,PE,0.0,0.0,0.0,67.7,43.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1440.0,PE,0.0,0.0,0.0,74.65,49.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1460.0,PE,0.0,0.0,0.0,82.0,55.0,0,0.0,0
