Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1480.0,PE,0.0,0.0,0.0,89.75,61.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1500.0,PE,0.0,0.0,0.0,97.95,68.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1520.0,PE,0.0,0.0,0.0,106.6,75.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1540.0,PE,0.0,0.0,0.0,115.65,83.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1560.0,PE,0.0,0.0,0.0,125.1,91.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1580.0,PE,0.0,0.0,0.0,135.0,100.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1600.0,PE,0.0,0.0,0.0,145.25,109.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1620.0,PE,0.0,0.0,0.0,155.95,119.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1640.0,PE,0.0,0.0,0.0,167.05,129.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1660.0,PE,0.0,0.0,0.0,178.55,140.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1680.0,PE,0.0,0.0,0.0,190.4,151.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1700.0,PE,0.0,0.0,0.0,202.6,163.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1720.0,PE,0.0,0.0,0.0,215.2,175.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1740.0,PE,0.0,0.0,0.0,228.1,187.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1760.0,PE,0.0,0.0,0.0,241.4,200.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1780.0,PE,0.0,0.0,0.0,255.0,213.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1800.0,PE,0.0,0.0,0.0,268.9,226.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1820.0,PE,0.0,0.0,0.0,283.1,240.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1840.0,PE,0.0,0.0,0.0,297.7,255.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1860.0,PE,0.0,0.0,0.0,312.5,269.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1880.0,PE,0.0,0.0,0.0,327.55,284.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1900.0,PE,0.0,0.0,0.0,342.9,300.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1920.0,PE,0.0,0.0,0.0,358.45,315.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1940.0,PE,0.0,0.0,0.0,374.3,331.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1960.0,PE,0.0,0.0,0.0,390.25,347.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HCLTECH,1980.0,PE,0.0,0.0,0.0,406.5,363.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,680.0,CE,0.0,0.0,0.0,409.05,436.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,700.0,CE,0.0,0.0,0.0,389.55,416.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,720.0,CE,0.0,0.0,0.0,370.1,396.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,740.0,CE,0.0,0.0,0.0,350.7,376.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,760.0,CE,0.0,0.0,0.0,331.35,356.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,780.0,CE,0.0,0.0,0.0,312.2,336.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,800.0,CE,0.0,0.0,0.0,293.2,316.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,820.0,CE,0.0,0.0,0.0,274.4,296.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,840.0,CE,0.0,0.0,0.0,255.9,277.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,860.0,CE,0.0,0.0,0.0,237.75,257.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,880.0,CE,0.0,0.0,0.0,220.05,237.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,900.0,CE,0.0,0.0,0.0,202.8,217.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,920.0,CE,0.0,0.0,0.0,186.1,197.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,940.0,CE,0.0,0.0,0.0,170.05,177.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,960.0,CE,0.0,0.0,0.0,154.7,157.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,980.0,CE,0.0,0.0,0.0,130.0,138.4,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,HDFC,1000.0,CE,105.05,105.05,105.05,105.05,105.05,1,2.76,2250
2014-11-10,2014-11-27,OPTSTK,HDFC,1020.0,CE,0.0,0.0,0.0,104.0,101.0,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HDFC,1040.0,CE,81.0,81.0,81.0,81.0,81.0,2,5.6,11750
2014-11-10,2014-11-27,OPTSTK,HDFC,1060.0,CE,53.3,63.3,50.7,62.95,62.95,8,22.35,31500
2014-11-10,2014-11-27,OPTSTK,HDFC,1080.0,CE,42.85,42.85,42.85,42.85,42.85,2,5.61,13500
2014-11-10,2014-11-27,OPTSTK,HDFC,1100.0,CE,31.0,33.6,24.2,32.1,32.1,189,533.48,57500
2014-11-10,2014-11-27,OPTSTK,HDFC,1120.0,CE,20.0,22.0,14.75,21.2,21.2,559,1592.6,106500
2014-11-10,2014-11-27,OPTSTK,HDFC,1140.0,CE,12.85,13.6,8.65,13.1,13.1,285,820.33,34250
2014-11-10,2014-11-27,OPTSTK,HDFC,1160.0,CE,7.05,8.0,4.9,7.6,7.6,200,583.28,52500
2014-11-10,2014-11-27,OPTSTK,HDFC,1180.0,CE,4.05,4.4,2.75,4.2,4.2,164,485.29,69250
2014-11-10,2014-11-27,OPTSTK,HDFC,1200.0,CE,2.0,2.4,1.55,2.25,2.25,54,162.27,27000
2014-11-10,2014-11-27,OPTSTK,HDFC,1220.0,CE,1.0,1.15,1.0,1.15,1.15,2,6.1,2750
2014-11-10,2014-11-27,OPTSTK,HDFC,1240.0,CE,0.0,0.0,0.0,0.75,2.5,0,0.0,3500
2014-11-10,2014-11-27,OPTSTK,HDFC,1260.0,CE,0.0,0.0,0.0,1.45,1.5,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HDFC,1280.0,CE,0.0,0.0,0.0,1.1,0.85,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HDFC,1300.0,CE,0.0,0.0,0.0,1.1,0.5,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HDFC,1320.0,CE,0.0,0.0,0.0,13.2,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,1340.0,CE,0.0,0.0,0.0,11.1,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,680.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,700.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,720.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,740.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,760.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,780.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,800.0,PE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,820.0,PE,0.0,0.0,0.0,2.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,840.0,PE,0.0,0.0,0.0,3.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,860.0,PE,0.0,0.0,0.0,5.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,880.0,PE,0.0,0.0,0.0,6.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,900.0,PE,0.0,0.0,0.0,9.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,920.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,3250
2014-11-10,2014-11-27,OPTSTK,HDFC,940.0,PE,0.0,0.0,0.0,0.95,0.15,0,0.0,2250
2014-11-10,2014-11-27,OPTSTK,HDFC,960.0,PE,0.0,0.0,0.0,3.1,0.4,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HDFC,980.0,PE,1.35,1.35,1.35,1.35,1.35,1,2.45,4500
2014-11-10,2014-11-27,OPTSTK,HDFC,1000.0,PE,2.0,2.0,1.45,1.45,1.45,11,27.54,45000
2014-11-10,2014-11-27,OPTSTK,HDFC,1020.0,PE,2.25,2.35,2.0,2.2,2.2,32,81.77,71750
2014-11-10,2014-11-27,OPTSTK,HDFC,1040.0,PE,3.25,5.15,3.2,3.5,3.5,56,146.13,70500
2014-11-10,2014-11-27,OPTSTK,HDFC,1060.0,PE,5.1,8.6,5.1,5.7,5.7,123,327.96,85500
2014-11-10,2014-11-27,OPTSTK,HDFC,1080.0,PE,10.0,14.85,8.7,9.7,9.7,129,351.94,59500
2014-11-10,2014-11-27,OPTSTK,HDFC,1100.0,PE,18.0,22.25,13.8,14.95,14.95,245,684.1,59000
2014-11-10,2014-11-27,OPTSTK,HDFC,1120.0,PE,24.2,33.4,21.75,22.9,22.9,77,220.34,11250
2014-11-10,2014-11-27,OPTSTK,HDFC,1140.0,PE,34.5,34.5,34.5,34.5,34.5,1,2.93,3750
2014-11-10,2014-11-27,OPTSTK,HDFC,1160.0,PE,0.0,0.0,0.0,60.5,56.7,0,0.0,2250
2014-11-10,2014-11-27,OPTSTK,HDFC,1180.0,PE,0.0,0.0,0.0,120.85,71.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,1200.0,PE,0.0,0.0,0.0,134.85,88.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,1220.0,PE,0.0,0.0,0.0,149.55,105.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,1240.0,PE,0.0,0.0,0.0,164.8,123.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,1260.0,PE,0.0,0.0,0.0,180.55,142.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,1280.0,PE,0.0,0.0,0.0,196.8,162.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,1300.0,PE,0.0,0.0,0.0,213.55,181.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,1320.0,PE,0.0,0.0,0.0,230.65,201.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFC,1340.0,PE,0.0,0.0,0.0,248.1,221.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,680.0,CE,0.0,0.0,0.0,391.55,440.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,700.0,CE,0.0,0.0,0.0,372.05,421.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,720.0,CE,0.0,0.0,0.0,352.5,401.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,740.0,CE,0.0,0.0,0.0,333.05,381.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,760.0,CE,0.0,0.0,0.0,313.6,361.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,780.0,CE,0.0,0.0,0.0,294.25,341.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,800.0,CE,0.0,0.0,0.0,275.05,322.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,820.0,CE,0.0,0.0,0.0,256.05,302.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,840.0,CE,0.0,0.0,0.0,237.25,282.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,860.0,CE,0.0,0.0,0.0,218.8,263.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,880.0,CE,0.0,0.0,0.0,200.75,243.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,900.0,CE,0.0,0.0,0.0,183.2,224.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,920.0,CE,0.0,0.0,0.0,166.2,205.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,940.0,CE,0.0,0.0,0.0,149.95,186.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,960.0,CE,0.0,0.0,0.0,134.4,167.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,980.0,CE,0.0,0.0,0.0,119.8,150.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1000.0,CE,0.0,0.0,0.0,105.95,133.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1020.0,CE,0.0,0.0,0.0,93.2,116.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1040.0,CE,0.0,0.0,0.0,81.45,101.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1060.0,CE,0.0,0.0,0.0,70.7,87.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1080.0,CE,0.0,0.0,0.0,60.95,74.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1100.0,CE,0.0,0.0,0.0,52.2,62.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1120.0,CE,0.0,0.0,0.0,44.4,52.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1140.0,CE,0.0,0.0,0.0,22.0,43.3,0,0.0,250
2014-11-10,2014-12-24,OPTSTK,HDFC,1160.0,CE,0.0,0.0,0.0,31.55,35.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1180.0,CE,0.0,0.0,0.0,26.4,28.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1200.0,CE,0.0,0.0,0.0,9.55,22.8,0,0.0,18750
2014-11-10,2014-12-24,OPTSTK,HDFC,1220.0,CE,0.0,0.0,0.0,18.1,18.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1240.0,CE,0.0,0.0,0.0,14.85,14.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1260.0,CE,0.0,0.0,0.0,12.1,10.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1280.0,CE,0.0,0.0,0.0,9.85,8.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1300.0,CE,0.0,0.0,0.0,7.95,6.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1320.0,CE,0.0,0.0,0.0,6.35,4.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1340.0,CE,0.0,0.0,0.0,5.1,3.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,680.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,720.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,740.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,760.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,780.0,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,800.0,PE,0.0,0.0,0.0,0.9,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,820.0,PE,0.0,0.0,0.0,1.45,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,840.0,PE,0.0,0.0,0.0,2.25,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,860.0,PE,0.0,0.0,0.0,3.35,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,880.0,PE,0.0,0.0,0.0,4.85,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,900.0,PE,0.0,0.0,0.0,6.85,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,920.0,PE,0.0,0.0,0.0,9.45,1.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,940.0,PE,0.0,0.0,0.0,12.75,2.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,960.0,PE,0.0,0.0,0.0,16.8,4.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,980.0,PE,0.0,0.0,0.0,21.7,6.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1000.0,PE,0.0,0.0,0.0,27.45,8.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1020.0,PE,0.0,0.0,0.0,34.25,12.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1040.0,PE,0.0,0.0,0.0,42.05,17.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1060.0,PE,0.0,0.0,0.0,50.85,22.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1080.0,PE,0.0,0.0,0.0,60.7,29.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1100.0,PE,0.0,0.0,0.0,71.5,37.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1120.0,PE,0.0,0.0,0.0,83.3,47.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1140.0,PE,0.0,0.0,0.0,96.0,57.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1160.0,PE,0.0,0.0,0.0,109.55,69.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1180.0,PE,0.0,0.0,0.0,124.0,82.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1200.0,PE,0.0,0.0,0.0,139.1,96.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1220.0,PE,0.0,0.0,0.0,154.8,111.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1240.0,PE,0.0,0.0,0.0,171.1,127.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1260.0,PE,0.0,0.0,0.0,187.95,144.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1280.0,PE,0.0,0.0,0.0,205.2,161.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1300.0,PE,0.0,0.0,0.0,222.9,179.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1320.0,PE,0.0,0.0,0.0,240.9,197.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFC,1340.0,PE,0.0,0.0,0.0,259.2,215.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,680.0,CE,0.0,0.0,0.0,399.45,446.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,700.0,CE,0.0,0.0,0.0,379.9,427.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,720.0,CE,0.0,0.0,0.0,360.4,407.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,740.0,CE,0.0,0.0,0.0,340.9,387.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,760.0,CE,0.0,0.0,0.0,321.5,368.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,780.0,CE,0.0,0.0,0.0,302.2,348.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,800.0,CE,0.0,0.0,0.0,283.05,329.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,820.0,CE,0.0,0.0,0.0,264.05,310.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,840.0,CE,0.0,0.0,0.0,245.35,290.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,860.0,CE,0.0,0.0,0.0,226.9,271.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,880.0,CE,0.0,0.0,0.0,208.9,253.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,900.0,CE,0.0,0.0,0.0,191.4,234.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,920.0,CE,0.0,0.0,0.0,174.45,216.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,940.0,CE,0.0,0.0,0.0,158.15,199.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,960.0,CE,0.0,0.0,0.0,142.6,182.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,980.0,CE,0.0,0.0,0.0,127.85,166.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1000.0,CE,0.0,0.0,0.0,113.9,150.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1020.0,CE,0.0,0.0,0.0,100.95,135.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1040.0,CE,0.0,0.0,0.0,88.95,121.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1060.0,CE,0.0,0.0,0.0,77.9,108.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1080.0,CE,0.0,0.0,0.0,67.85,96.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1100.0,CE,0.0,0.0,0.0,58.7,84.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1120.0,CE,0.0,0.0,0.0,50.55,74.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1140.0,CE,0.0,0.0,0.0,43.25,65.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1160.0,CE,0.0,0.0,0.0,36.8,56.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1180.0,CE,0.0,0.0,0.0,31.15,48.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1200.0,CE,0.0,0.0,0.0,26.25,41.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1220.0,CE,0.0,0.0,0.0,22.0,35.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1240.0,CE,0.0,0.0,0.0,18.3,30.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1260.0,CE,0.0,0.0,0.0,15.2,25.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1280.0,CE,0.0,0.0,0.0,12.55,21.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1300.0,CE,0.0,0.0,0.0,10.3,18.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1320.0,CE,0.0,0.0,0.0,8.4,15.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1340.0,CE,0.0,0.0,0.0,6.85,12.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,680.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,700.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,720.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,740.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,760.0,PE,0.0,0.0,0.0,0.4,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,780.0,PE,0.0,0.0,0.0,0.65,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,800.0,PE,0.0,0.0,0.0,1.05,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,820.0,PE,0.0,0.0,0.0,1.65,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,840.0,PE,0.0,0.0,0.0,2.5,1.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,860.0,PE,0.0,0.0,0.0,3.65,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,880.0,PE,0.0,0.0,0.0,5.2,2.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,900.0,PE,0.0,0.0,0.0,7.25,4.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,920.0,PE,0.0,0.0,0.0,9.9,5.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,940.0,PE,0.0,0.0,0.0,13.15,7.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,960.0,PE,0.0,0.0,0.0,17.15,10.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,980.0,PE,0.0,0.0,0.0,22.0,13.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1000.0,PE,0.0,0.0,0.0,27.65,17.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1020.0,PE,0.0,0.0,0.0,34.25,22.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1040.0,PE,0.0,0.0,0.0,41.8,28.1,0,0.0,0
