Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,HDFC,1060.0,PE,0.0,0.0,0.0,50.35,34.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1080.0,PE,0.0,0.0,0.0,59.8,41.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1100.0,PE,0.0,0.0,0.0,70.3,50.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1120.0,PE,0.0,0.0,0.0,81.65,59.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1140.0,PE,0.0,0.0,0.0,93.95,69.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1160.0,PE,0.0,0.0,0.0,107.05,80.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1180.0,PE,0.0,0.0,0.0,121.0,92.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1200.0,PE,0.0,0.0,0.0,135.7,105.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1220.0,PE,0.0,0.0,0.0,150.95,119.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1240.0,PE,0.0,0.0,0.0,166.85,133.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1260.0,PE,0.0,0.0,0.0,183.3,148.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1280.0,PE,0.0,0.0,0.0,200.2,163.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1300.0,PE,0.0,0.0,0.0,217.55,179.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1320.0,PE,0.0,0.0,0.0,235.25,196.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFC,1340.0,PE,0.0,0.0,0.0,253.25,213.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,620.0,CE,0.0,0.0,0.0,236.75,287.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,640.0,CE,0.0,0.0,0.0,217.2,267.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,660.0,CE,0.0,0.0,0.0,197.7,247.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,680.0,CE,0.0,0.0,0.0,178.3,227.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,690.0,CE,0.0,0.0,0.0,170.55,217.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,700.0,CE,0.0,0.0,0.0,159.05,207.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,710.0,CE,0.0,0.0,0.0,150.9,197.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,720.0,CE,0.0,0.0,0.0,140.15,187.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,730.0,CE,0.0,0.0,0.0,131.4,177.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,740.0,CE,0.0,0.0,0.0,121.75,167.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,750.0,CE,0.0,0.0,0.0,112.15,157.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,760.0,CE,0.0,0.0,0.0,104.1,147.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,770.0,CE,0.0,0.0,0.0,93.4,137.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,780.0,CE,0.0,0.0,0.0,87.4,127.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,790.0,CE,0.0,0.0,0.0,75.55,117.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,800.0,CE,111.8,111.8,111.8,111.8,111.8,1,2.27,250
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,810.0,CE,0.0,0.0,0.0,59.05,97.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,820.0,CE,0.0,0.0,0.0,85.6,88.05,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,830.0,CE,0.0,0.0,0.0,44.45,78.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,840.0,CE,0.0,0.0,0.0,66.45,68.65,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,850.0,CE,0.0,0.0,0.0,56.8,59.25,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,860.0,CE,0.0,0.0,0.0,48.0,50.2,0,0.0,8500
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,870.0,CE,0.0,0.0,0.0,42.0,41.7,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,880.0,CE,32.0,39.2,27.95,36.8,36.8,185,421.99,67500
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,890.0,CE,25.0,27.0,25.0,27.0,27.0,2,4.58,18250
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,900.0,CE,18.3,23.5,14.0,22.3,22.3,927,2130.76,481250
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,910.0,CE,13.0,17.3,9.6,15.5,15.5,485,1118.15,426250
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,920.0,CE,8.1,12.3,6.3,10.85,10.85,374,868.73,290500
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,930.0,CE,6.25,8.0,4.1,7.65,7.65,147,344.05,139500
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,940.0,CE,4.0,5.5,2.75,4.95,4.95,331,781.26,307750
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,950.0,CE,2.75,3.6,1.7,3.15,3.15,131,312.03,58750
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,960.0,CE,1.4,2.2,0.8,1.9,1.9,175,420.71,196000
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,970.0,CE,0.9,0.9,0.9,0.9,0.9,2,4.85,35500
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,980.0,CE,0.65,0.9,0.4,0.4,0.4,3,7.35,6000
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,990.0,CE,0.0,0.0,0.0,1.65,0.45,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,1000.0,CE,0.6,0.6,0.5,0.5,0.5,6,15.0,12750
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,1010.0,CE,0.0,0.0,0.0,0.45,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,1020.0,CE,0.0,0.0,0.0,2.0,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,1030.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,1040.0,CE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,620.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,640.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,660.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,680.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,690.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,700.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,710.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,720.0,PE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,730.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,740.0,PE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,750.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,760.0,PE,0.0,0.0,0.0,4.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,770.0,PE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,780.0,PE,0.0,0.0,0.0,7.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,790.0,PE,0.0,0.0,0.0,3.5,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,800.0,PE,0.0,0.0,0.0,11.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,810.0,PE,0.0,0.0,0.0,6.7,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,820.0,PE,0.05,1.0,0.05,0.35,0.35,4,8.2,1500
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,830.0,PE,0.0,0.0,0.0,11.8,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,840.0,PE,1.1,1.1,1.1,1.1,1.1,2,4.2,3500
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,850.0,PE,1.7,1.7,1.7,1.7,1.7,1,2.12,19500
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,860.0,PE,2.7,2.95,1.4,1.6,1.6,521,1123.24,137250
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,870.0,PE,3.9,4.35,2.9,3.05,3.05,54,117.97,45500
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,880.0,PE,6.0,6.85,3.75,4.25,4.25,825,1826.48,157000
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,890.0,PE,7.75,9.95,5.85,6.05,6.05,156,350.2,40750
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,900.0,PE,12.4,13.95,8.1,9.0,9.0,778,1772.34,223750
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,910.0,PE,15.3,19.35,12.2,13.25,13.25,142,328.5,51000
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,920.0,PE,23.15,24.2,19.05,19.05,19.05,7,16.48,50000
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,930.0,PE,30.35,31.45,30.35,31.45,31.45,8,19.22,5750
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,940.0,PE,0.0,0.0,0.0,35.3,36.95,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,950.0,PE,0.0,0.0,0.0,45.0,45.1,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,960.0,PE,0.0,0.0,0.0,103.0,53.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,970.0,PE,0.0,0.0,0.0,106.9,62.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,980.0,PE,68.45,68.45,68.45,68.45,68.45,1,2.62,250
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,990.0,PE,0.0,0.0,0.0,125.8,81.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,1000.0,PE,0.0,0.0,0.0,94.6,91.65,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,1010.0,PE,0.0,0.0,0.0,145.05,101.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,1020.0,PE,0.0,0.0,0.0,156.8,111.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,1030.0,PE,0.0,0.0,0.0,164.5,121.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDFCBANK,1040.0,PE,0.0,0.0,0.0,175.65,131.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,650.0,CE,0.0,0.0,0.0,214.15,261.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,660.0,CE,0.0,0.0,0.0,204.4,251.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,670.0,CE,0.0,0.0,0.0,194.6,241.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,680.0,CE,0.0,0.0,0.0,184.85,231.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,690.0,CE,0.0,0.0,0.0,175.1,221.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,700.0,CE,0.0,0.0,0.0,165.4,212.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,710.0,CE,0.0,0.0,0.0,155.7,202.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,720.0,CE,0.0,0.0,0.0,146.1,192.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,730.0,CE,0.0,0.0,0.0,136.55,182.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,740.0,CE,0.0,0.0,0.0,127.1,172.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,750.0,CE,0.0,0.0,0.0,117.75,162.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,760.0,CE,0.0,0.0,0.0,108.6,152.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,770.0,CE,0.0,0.0,0.0,99.6,142.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,780.0,CE,0.0,0.0,0.0,90.9,133.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,790.0,CE,0.0,0.0,0.0,82.45,123.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,800.0,CE,0.0,0.0,0.0,74.35,113.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,810.0,CE,0.0,0.0,0.0,66.6,104.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,820.0,CE,0.0,0.0,0.0,59.25,95.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,830.0,CE,0.0,0.0,0.0,52.35,86.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,840.0,CE,0.0,0.0,0.0,45.9,77.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,850.0,CE,0.0,0.0,0.0,40.0,68.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,860.0,CE,0.0,0.0,0.0,34.55,60.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,870.0,CE,0.0,0.0,0.0,29.65,53.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,880.0,CE,0.0,0.0,0.0,25.25,46.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,890.0,CE,0.0,0.0,0.0,21.3,39.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,900.0,CE,0.0,0.0,0.0,32.3,33.5,0,0.0,500
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,910.0,CE,0.0,0.0,0.0,14.85,28.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,920.0,CE,0.0,0.0,0.0,12.3,23.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,930.0,CE,0.0,0.0,0.0,10.05,19.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,940.0,CE,0.0,0.0,0.0,8.15,15.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,950.0,CE,0.0,0.0,0.0,6.55,12.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,960.0,CE,0.0,0.0,0.0,5.25,10.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,970.0,CE,0.0,0.0,0.0,4.2,7.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,980.0,CE,0.0,0.0,0.0,3.3,6.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,990.0,CE,0.0,0.0,0.0,2.6,4.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,1000.0,CE,0.0,0.0,0.0,2.0,3.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,1010.0,CE,0.0,0.0,0.0,1.55,2.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,1020.0,CE,0.0,0.0,0.0,1.2,2.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,1030.0,CE,0.0,0.0,0.0,0.9,1.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,1040.0,CE,0.0,0.0,0.0,0.7,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,660.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,670.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,680.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,690.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,700.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,710.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,720.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,730.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,740.0,PE,0.0,0.0,0.0,1.0,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,750.0,PE,0.0,0.0,0.0,1.45,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,760.0,PE,0.0,0.0,0.0,2.05,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,770.0,PE,0.0,0.0,0.0,2.9,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,780.0,PE,0.0,0.0,0.0,3.95,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,790.0,PE,0.0,0.0,0.0,5.3,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,800.0,PE,0.0,0.0,0.0,6.95,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,810.0,PE,0.0,0.0,0.0,8.95,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,820.0,PE,0.0,0.0,0.0,11.45,1.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,830.0,PE,0.0,0.0,0.0,14.3,2.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,840.0,PE,0.0,0.0,0.0,17.65,3.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,850.0,PE,0.0,0.0,0.0,21.5,5.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,860.0,PE,0.0,0.0,0.0,25.85,7.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,870.0,PE,0.0,0.0,0.0,30.75,9.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,880.0,PE,10.15,10.15,10.1,10.15,10.15,5,11.12,1250
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,890.0,PE,0.0,0.0,0.0,41.95,15.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,900.0,PE,0.0,0.0,0.0,48.3,19.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,910.0,PE,0.0,0.0,0.0,55.05,24.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,920.0,PE,0.0,0.0,0.0,62.3,29.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,930.0,PE,0.0,0.0,0.0,17.45,34.85,0,0.0,250
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,940.0,PE,0.0,0.0,0.0,77.7,41.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,950.0,PE,0.0,0.0,0.0,85.9,47.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,960.0,PE,0.0,0.0,0.0,94.4,55.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,970.0,PE,0.0,0.0,0.0,103.1,63.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,980.0,PE,0.0,0.0,0.0,111.95,71.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,990.0,PE,0.0,0.0,0.0,121.05,79.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,1000.0,PE,0.0,0.0,0.0,130.25,88.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,1010.0,PE,0.0,0.0,0.0,139.55,97.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,1020.0,PE,0.0,0.0,0.0,149.0,106.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,1030.0,PE,0.0,0.0,0.0,158.5,116.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDFCBANK,1040.0,PE,0.0,0.0,0.0,168.05,125.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,700.0,CE,0.0,0.0,0.0,211.9,218.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,710.0,CE,0.0,0.0,0.0,202.2,208.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,720.0,CE,0.0,0.0,0.0,192.55,198.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,730.0,CE,0.0,0.0,0.0,182.9,188.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,740.0,CE,0.0,0.0,0.0,173.35,179.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,750.0,CE,0.0,0.0,0.0,163.85,169.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,760.0,CE,0.0,0.0,0.0,154.45,159.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,770.0,CE,0.0,0.0,0.0,145.15,150.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,780.0,CE,0.0,0.0,0.0,135.95,140.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,790.0,CE,0.0,0.0,0.0,126.95,131.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,800.0,CE,0.0,0.0,0.0,118.15,122.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,810.0,CE,0.0,0.0,0.0,109.55,113.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,820.0,CE,0.0,0.0,0.0,101.2,104.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,830.0,CE,0.0,0.0,0.0,93.15,96.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,840.0,CE,0.0,0.0,0.0,85.35,88.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,850.0,CE,0.0,0.0,0.0,77.95,80.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,860.0,CE,0.0,0.0,0.0,70.8,72.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,870.0,CE,0.0,0.0,0.0,64.05,65.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,880.0,CE,0.0,0.0,0.0,57.7,58.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,890.0,CE,0.0,0.0,0.0,51.75,52.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,900.0,CE,0.0,0.0,0.0,46.2,46.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,910.0,CE,0.0,0.0,0.0,41.05,41.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,920.0,CE,0.0,0.0,0.0,36.3,36.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,930.0,CE,0.0,0.0,0.0,31.95,31.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,940.0,CE,0.0,0.0,0.0,28.0,27.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,950.0,CE,0.0,0.0,0.0,24.4,23.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,960.0,CE,0.0,0.0,0.0,21.2,20.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,970.0,CE,0.0,0.0,0.0,18.3,17.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,980.0,CE,0.0,0.0,0.0,15.8,14.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,990.0,CE,0.0,0.0,0.0,13.5,12.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,1000.0,CE,0.0,0.0,0.0,11.5,10.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,1010.0,CE,0.0,0.0,0.0,9.75,8.7,0,0.0,0
