Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,1020.0,CE,0.0,0.0,0.0,8.25,7.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,1030.0,CE,0.0,0.0,0.0,6.95,6.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,1040.0,CE,0.0,0.0,0.0,5.8,4.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,700.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,710.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,720.0,PE,0.0,0.0,0.0,0.35,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,730.0,PE,0.0,0.0,0.0,0.5,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,740.0,PE,0.0,0.0,0.0,0.7,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,750.0,PE,0.0,0.0,0.0,1.0,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,760.0,PE,0.0,0.0,0.0,1.4,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,770.0,PE,0.0,0.0,0.0,1.85,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,780.0,PE,0.0,0.0,0.0,2.5,1.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,790.0,PE,0.0,0.0,0.0,3.25,2.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,800.0,PE,0.0,0.0,0.0,4.25,2.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,810.0,PE,0.0,0.0,0.0,5.45,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,820.0,PE,0.0,0.0,0.0,6.85,4.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,830.0,PE,0.0,0.0,0.0,8.55,6.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,840.0,PE,0.0,0.0,0.0,10.55,7.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,850.0,PE,0.0,0.0,0.0,12.95,9.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,860.0,PE,0.0,0.0,0.0,15.55,11.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,870.0,PE,0.0,0.0,0.0,18.6,14.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,880.0,PE,0.0,0.0,0.0,22.05,17.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,890.0,PE,0.0,0.0,0.0,25.9,21.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,900.0,PE,0.0,0.0,0.0,30.1,24.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,910.0,PE,0.0,0.0,0.0,34.75,29.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,920.0,PE,0.0,0.0,0.0,39.8,34.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,930.0,PE,0.0,0.0,0.0,45.25,39.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,940.0,PE,0.0,0.0,0.0,51.05,44.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,950.0,PE,0.0,0.0,0.0,57.25,51.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,960.0,PE,0.0,0.0,0.0,63.8,57.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,970.0,PE,0.0,0.0,0.0,70.7,64.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,980.0,PE,0.0,0.0,0.0,78.0,71.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,990.0,PE,0.0,0.0,0.0,85.45,79.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,1000.0,PE,0.0,0.0,0.0,93.25,86.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,1010.0,PE,0.0,0.0,0.0,101.3,94.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,1020.0,PE,0.0,0.0,0.0,109.6,103.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,1030.0,PE,0.0,0.0,0.0,118.05,111.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDFCBANK,1040.0,PE,0.0,0.0,0.0,126.7,120.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDIL,50.0,CE,0.0,0.0,0.0,41.65,37.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDIL,55.0,CE,0.0,0.0,0.0,36.95,32.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDIL,60.0,CE,0.0,0.0,0.0,27.7,27.6,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,HDIL,65.0,CE,0.0,0.0,0.0,14.55,22.65,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,HDIL,70.0,CE,0.0,0.0,0.0,19.35,17.8,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,HDIL,75.0,CE,14.0,14.1,14.0,14.1,14.1,2,7.12,128000
2014-11-10,2014-11-27,OPTSTK,HDIL,80.0,CE,9.0,9.9,8.7,8.8,8.8,20,71.29,556000
2014-11-10,2014-11-27,OPTSTK,HDIL,85.0,CE,5.7,6.4,5.15,5.6,5.6,80,290.88,568000
2014-11-10,2014-11-27,OPTSTK,HDIL,90.0,CE,3.8,3.9,2.8,3.1,3.1,639,2386.51,2208000
2014-11-10,2014-11-27,OPTSTK,HDIL,95.0,CE,2.1,2.2,1.5,1.7,1.7,381,1476.36,1132000
2014-11-10,2014-11-27,OPTSTK,HDIL,100.0,CE,1.2,1.2,0.9,0.95,0.95,163,658.71,1288000
2014-11-10,2014-11-27,OPTSTK,HDIL,105.0,CE,0.5,0.65,0.5,0.5,0.5,17,71.78,492000
2014-11-10,2014-11-27,OPTSTK,HDIL,110.0,CE,0.3,0.4,0.3,0.3,0.3,18,79.43,300000
2014-11-10,2014-11-27,OPTSTK,HDIL,115.0,CE,0.2,0.2,0.2,0.2,0.2,8,36.86,88000
2014-11-10,2014-11-27,OPTSTK,HDIL,120.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,104000
2014-11-10,2014-11-27,OPTSTK,HDIL,125.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,80000
2014-11-10,2014-11-27,OPTSTK,HDIL,130.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,HDIL,50.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDIL,55.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDIL,60.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,52000
2014-11-10,2014-11-27,OPTSTK,HDIL,65.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,52000
2014-11-10,2014-11-27,OPTSTK,HDIL,70.0,PE,0.35,0.4,0.25,0.25,0.25,10,28.12,236000
2014-11-10,2014-11-27,OPTSTK,HDIL,75.0,PE,0.65,0.75,0.55,0.65,0.65,26,78.67,600000
2014-11-10,2014-11-27,OPTSTK,HDIL,80.0,PE,1.4,1.65,1.2,1.35,1.35,110,358.27,796000
2014-11-10,2014-11-27,OPTSTK,HDIL,85.0,PE,2.9,3.3,2.55,2.9,2.9,208,731.96,520000
2014-11-10,2014-11-27,OPTSTK,HDIL,90.0,PE,5.25,6.0,4.9,5.4,5.4,36,137.37,364000
2014-11-10,2014-11-27,OPTSTK,HDIL,95.0,PE,9.1,9.4,8.8,9.0,9.0,13,54.12,252000
2014-11-10,2014-11-27,OPTSTK,HDIL,100.0,PE,0.0,0.0,0.0,19.0,13.2,0,0.0,48000
2014-11-10,2014-11-27,OPTSTK,HDIL,105.0,PE,0.0,0.0,0.0,18.8,17.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDIL,110.0,PE,0.0,0.0,0.0,28.35,22.4,0,0.0,32000
2014-11-10,2014-11-27,OPTSTK,HDIL,115.0,PE,0.0,0.0,0.0,26.3,27.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDIL,120.0,PE,0.0,0.0,0.0,30.35,32.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDIL,125.0,PE,0.0,0.0,0.0,34.55,37.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HDIL,130.0,PE,0.0,0.0,0.0,38.9,42.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,50.0,CE,0.0,0.0,0.0,33.0,37.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,55.0,CE,0.0,0.0,0.0,28.9,33.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,60.0,CE,0.0,0.0,0.0,25.2,28.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,65.0,CE,0.0,0.0,0.0,21.8,23.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,70.0,CE,0.0,0.0,0.0,18.7,19.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,75.0,CE,0.0,0.0,0.0,16.0,15.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,80.0,CE,0.0,0.0,0.0,13.65,11.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,85.0,CE,0.0,0.0,0.0,11.6,8.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,90.0,CE,0.0,0.0,0.0,9.8,6.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,95.0,CE,0.0,0.0,0.0,8.25,4.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,100.0,CE,0.0,0.0,0.0,6.95,3.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,105.0,CE,0.0,0.0,0.0,5.85,2.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,110.0,CE,0.0,0.0,0.0,4.9,1.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,115.0,CE,0.0,0.0,0.0,4.1,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,120.0,CE,0.0,0.0,0.0,3.45,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,125.0,CE,0.0,0.0,0.0,2.9,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,130.0,CE,0.0,0.0,0.0,2.4,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,50.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,55.0,PE,0.0,0.0,0.0,2.0,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,60.0,PE,0.0,0.0,0.0,3.15,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,65.0,PE,0.0,0.0,0.0,4.65,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,70.0,PE,0.0,0.0,0.0,6.5,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,75.0,PE,0.0,0.0,0.0,8.7,2.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,80.0,PE,0.0,0.0,0.0,11.2,3.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,85.0,PE,0.0,0.0,0.0,14.05,5.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,90.0,PE,0.0,0.0,0.0,17.15,8.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,95.0,PE,0.0,0.0,0.0,20.5,11.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,100.0,PE,0.0,0.0,0.0,24.1,14.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,105.0,PE,0.0,0.0,0.0,27.85,18.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,110.0,PE,0.0,0.0,0.0,31.8,22.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,115.0,PE,0.0,0.0,0.0,35.9,27.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,120.0,PE,0.0,0.0,0.0,40.15,32.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,125.0,PE,0.0,0.0,0.0,44.45,36.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HDIL,130.0,PE,0.0,0.0,0.0,48.9,41.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,50.0,CE,0.0,0.0,0.0,32.8,38.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,55.0,CE,0.0,0.0,0.0,28.35,33.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,60.0,CE,0.0,0.0,0.0,24.15,29.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,65.0,CE,0.0,0.0,0.0,20.35,24.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,70.0,CE,0.0,0.0,0.0,16.9,20.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,75.0,CE,0.0,0.0,0.0,13.9,17.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,80.0,CE,0.0,0.0,0.0,11.3,14.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,85.0,CE,0.0,0.0,0.0,9.1,11.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,90.0,CE,0.0,0.0,0.0,7.3,9.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,95.0,CE,0.0,0.0,0.0,5.75,7.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,100.0,CE,0.0,0.0,0.0,4.55,5.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,105.0,CE,0.0,0.0,0.0,3.55,4.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,110.0,CE,0.0,0.0,0.0,2.8,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,115.0,CE,0.0,0.0,0.0,2.15,2.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,120.0,CE,0.0,0.0,0.0,1.7,2.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,125.0,CE,0.0,0.0,0.0,1.3,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,130.0,CE,0.0,0.0,0.0,1.0,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,50.0,PE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,55.0,PE,0.0,0.0,0.0,0.85,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,60.0,PE,0.0,0.0,0.0,1.55,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,65.0,PE,0.0,0.0,0.0,2.65,1.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,70.0,PE,0.0,0.0,0.0,4.1,2.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,75.0,PE,0.0,0.0,0.0,6.0,3.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,80.0,PE,0.0,0.0,0.0,8.3,5.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,85.0,PE,0.0,0.0,0.0,10.95,7.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,90.0,PE,0.0,0.0,0.0,14.05,10.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,95.0,PE,0.0,0.0,0.0,17.4,13.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,100.0,PE,0.0,0.0,0.0,21.1,16.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,105.0,PE,0.0,0.0,0.0,25.0,20.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,110.0,PE,0.0,0.0,0.0,29.1,23.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,115.0,PE,0.0,0.0,0.0,33.4,28.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,120.0,PE,0.0,0.0,0.0,37.8,32.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,125.0,PE,0.0,0.0,0.0,42.3,36.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HDIL,130.0,PE,0.0,0.0,0.0,46.9,41.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,1650.0,CE,0.0,0.0,0.0,989.9,1289.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,1700.0,CE,0.0,0.0,0.0,940.95,1239.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,1750.0,CE,0.0,0.0,0.0,892.0,1190.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,1800.0,CE,0.0,0.0,0.0,843.1,1140.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,1850.0,CE,0.0,0.0,0.0,794.15,1090.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,1900.0,CE,0.0,0.0,0.0,745.3,1040.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,1950.0,CE,0.0,0.0,0.0,696.45,990.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2000.0,CE,0.0,0.0,0.0,647.7,941.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2050.0,CE,0.0,0.0,0.0,599.15,891.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2100.0,CE,0.0,0.0,0.0,550.9,841.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2150.0,CE,0.0,0.0,0.0,503.1,791.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2200.0,CE,0.0,0.0,0.0,456.05,741.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2250.0,CE,0.0,0.0,0.0,410.0,692.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2300.0,CE,0.0,0.0,0.0,365.3,642.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2350.0,CE,0.0,0.0,0.0,322.3,592.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2400.0,CE,0.0,0.0,0.0,281.4,542.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2450.0,CE,0.0,0.0,0.0,243.0,493.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2500.0,CE,0.0,0.0,0.0,530.0,443.75,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2550.0,CE,0.0,0.0,0.0,174.95,394.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2600.0,CE,0.0,0.0,0.0,435.0,346.7,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2650.0,CE,0.0,0.0,0.0,119.9,299.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2700.0,CE,0.0,0.0,0.0,97.4,254.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2750.0,CE,0.0,0.0,0.0,78.15,212.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2800.0,CE,0.0,0.0,0.0,287.5,173.4,0,0.0,375
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2850.0,CE,102.55,117.0,102.55,117.0,117.0,2,7.39,5750
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2900.0,CE,79.95,90.0,69.1,84.1,84.1,198,737.83,20750
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2950.0,CE,59.6,63.05,50.6,59.15,59.15,212,797.16,31500
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3000.0,CE,35.0,43.9,34.0,40.1,40.1,442,1679.3,67000
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3050.0,CE,25.7,29.75,22.5,27.05,27.05,130,499.93,28375
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3100.0,CE,16.85,19.7,15.0,18.2,18.2,302,1176.88,97125
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3150.0,CE,10.85,12.65,10.05,12.25,12.25,54,213.4,24750
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3200.0,CE,7.15,10.1,6.95,7.95,7.95,72,288.74,49500
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3250.0,CE,0.0,0.0,0.0,5.55,8.6,0,0.0,6875
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3300.0,CE,0.0,0.0,0.0,4.45,5.35,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3350.0,CE,0.0,0.0,0.0,4.0,3.25,0,0.0,1125
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3400.0,CE,0.0,0.0,0.0,1.5,1.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3450.0,CE,0.0,0.0,0.0,1.05,1.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3500.0,CE,0.0,0.0,0.0,0.7,0.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3550.0,CE,0.0,0.0,0.0,0.5,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3600.0,CE,0.0,0.0,0.0,0.35,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,1650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,1700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,1750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,1800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,1850.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,1900.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,1950.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2000.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2050.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2100.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2150.0,PE,0.0,0.0,0.0,2.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2200.0,PE,0.0,0.0,0.0,4.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2250.0,PE,0.0,0.0,0.0,7.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2300.0,PE,0.0,0.0,0.0,11.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2350.0,PE,0.0,0.0,0.0,17.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2400.0,PE,0.0,0.0,0.0,25.6,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2450.0,PE,0.0,0.0,0.0,36.15,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2500.0,PE,0.0,0.0,0.0,49.45,0.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2550.0,PE,0.0,0.0,0.0,65.95,1.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2600.0,PE,0.0,0.0,0.0,85.7,3.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2650.0,PE,6.0,6.0,6.0,6.0,6.0,1,3.32,500
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2700.0,PE,6.2,6.2,6.2,6.2,6.2,1,3.38,9125
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2750.0,PE,10.0,12.0,10.0,11.15,11.15,38,131.16,11125
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2800.0,PE,21.7,23.05,17.55,18.1,18.1,78,274.94,22875
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2850.0,PE,36.45,37.35,30.0,30.75,30.75,73,263.16,18875
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2900.0,PE,60.0,65.6,45.65,47.45,47.45,183,675.07,16000
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,2950.0,PE,89.5,89.5,69.15,71.7,71.7,64,241.86,6000
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3000.0,PE,98.4,106.0,98.4,105.0,105.0,8,31.03,9125
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3050.0,PE,145.9,152.0,136.0,136.0,136.0,10,39.91,5250
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3100.0,PE,0.0,0.0,0.0,225.0,184.7,0,0.0,4625
