Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3150.0,PE,0.0,0.0,0.0,118.9,224.85,0,0.0,750
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3200.0,PE,0.0,0.0,0.0,307.8,267.7,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3250.0,PE,0.0,0.0,0.0,580.55,312.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3300.0,PE,0.0,0.0,0.0,628.2,359.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3350.0,PE,0.0,0.0,0.0,676.2,406.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3400.0,PE,0.0,0.0,0.0,724.45,455.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3450.0,PE,0.0,0.0,0.0,772.9,504.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3500.0,PE,0.0,0.0,0.0,821.55,553.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3550.0,PE,0.0,0.0,0.0,870.25,603.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEROMOTOCO,3600.0,PE,0.0,0.0,0.0,919.0,652.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,1950.0,CE,0.0,0.0,0.0,1026.65,1003.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2000.0,CE,0.0,0.0,0.0,978.35,954.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2050.0,CE,0.0,0.0,0.0,930.35,904.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2100.0,CE,0.0,0.0,0.0,882.7,855.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2150.0,CE,0.0,0.0,0.0,835.45,805.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2200.0,CE,0.0,0.0,0.0,788.7,756.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2250.0,CE,0.0,0.0,0.0,742.65,707.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2300.0,CE,0.0,0.0,0.0,697.4,658.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2350.0,CE,0.0,0.0,0.0,653.0,610.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2400.0,CE,0.0,0.0,0.0,609.65,562.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2450.0,CE,0.0,0.0,0.0,567.5,515.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2500.0,CE,0.0,0.0,0.0,526.6,468.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2550.0,CE,0.0,0.0,0.0,487.15,424.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2600.0,CE,0.0,0.0,0.0,449.2,380.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2650.0,CE,0.0,0.0,0.0,413.0,339.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2700.0,CE,0.0,0.0,0.0,378.35,299.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2750.0,CE,0.0,0.0,0.0,345.4,262.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2800.0,CE,0.0,0.0,0.0,314.4,228.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2850.0,CE,0.0,0.0,0.0,285.3,196.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2900.0,CE,0.0,0.0,0.0,258.0,167.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2950.0,CE,0.0,0.0,0.0,232.65,141.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3000.0,CE,0.0,0.0,0.0,209.05,118.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3050.0,CE,0.0,0.0,0.0,187.3,98.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3100.0,CE,45.0,45.0,45.0,45.0,45.0,1,3.93,250
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3150.0,CE,0.0,0.0,0.0,149.0,66.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3200.0,CE,0.0,0.0,0.0,132.3,53.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3250.0,CE,0.0,0.0,0.0,117.15,42.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3300.0,CE,0.0,0.0,0.0,103.4,34.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3350.0,CE,0.0,0.0,0.0,91.2,26.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3400.0,CE,0.0,0.0,0.0,80.15,20.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3450.0,CE,0.0,0.0,0.0,70.1,16.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3500.0,CE,0.0,0.0,0.0,61.25,12.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3550.0,CE,0.0,0.0,0.0,53.4,9.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3600.0,CE,0.0,0.0,0.0,46.4,7.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,1950.0,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2000.0,PE,0.0,0.0,0.0,1.8,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2050.0,PE,0.0,0.0,0.0,2.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2100.0,PE,0.0,0.0,0.0,3.95,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2150.0,PE,0.0,0.0,0.0,5.6,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2200.0,PE,0.0,0.0,0.0,7.8,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2250.0,PE,0.0,0.0,0.0,10.65,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2300.0,PE,0.0,0.0,0.0,14.3,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2350.0,PE,0.0,0.0,0.0,18.85,2.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2400.0,PE,0.0,0.0,0.0,24.4,4.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2450.0,PE,0.0,0.0,0.0,31.15,6.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2500.0,PE,0.0,0.0,0.0,39.15,9.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2550.0,PE,0.0,0.0,0.0,48.6,14.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2600.0,PE,0.0,0.0,0.0,59.55,20.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2650.0,PE,0.0,0.0,0.0,72.25,28.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2700.0,PE,0.0,0.0,0.0,86.5,38.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2750.0,PE,0.0,0.0,0.0,102.5,50.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2800.0,PE,0.0,0.0,0.0,120.4,65.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2850.0,PE,0.0,0.0,0.0,140.2,83.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2900.0,PE,0.0,0.0,0.0,161.85,104.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,2950.0,PE,0.0,0.0,0.0,185.35,127.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3000.0,PE,0.0,0.0,0.0,210.7,154.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3050.0,PE,0.0,0.0,0.0,237.85,183.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3100.0,PE,0.0,0.0,0.0,266.75,215.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3150.0,PE,0.0,0.0,0.0,297.35,250.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3200.0,PE,0.0,0.0,0.0,329.6,286.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3250.0,PE,0.0,0.0,0.0,363.3,325.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3300.0,PE,0.0,0.0,0.0,398.5,366.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3350.0,PE,0.0,0.0,0.0,435.2,408.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3400.0,PE,0.0,0.0,0.0,473.05,452.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3450.0,PE,0.0,0.0,0.0,511.95,496.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3500.0,PE,0.0,0.0,0.0,552.0,542.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3550.0,PE,0.0,0.0,0.0,593.05,589.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEROMOTOCO,3600.0,PE,0.0,0.0,0.0,635.0,636.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2050.0,CE,0.0,0.0,0.0,1026.65,922.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2100.0,CE,0.0,0.0,0.0,978.2,874.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2150.0,CE,0.0,0.0,0.0,929.9,826.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2200.0,CE,0.0,0.0,0.0,881.9,778.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2250.0,CE,0.0,0.0,0.0,834.3,731.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2300.0,CE,0.0,0.0,0.0,787.1,684.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2350.0,CE,0.0,0.0,0.0,740.5,638.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2400.0,CE,0.0,0.0,0.0,694.6,593.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2450.0,CE,0.0,0.0,0.0,649.55,549.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2500.0,CE,0.0,0.0,0.0,605.45,506.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2550.0,CE,0.0,0.0,0.0,562.5,465.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2600.0,CE,0.0,0.0,0.0,520.8,425.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2650.0,CE,0.0,0.0,0.0,480.45,387.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2700.0,CE,0.0,0.0,0.0,441.7,351.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2750.0,CE,0.0,0.0,0.0,404.65,316.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2800.0,CE,0.0,0.0,0.0,369.25,284.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2850.0,CE,0.0,0.0,0.0,335.55,254.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2900.0,CE,0.0,0.0,0.0,303.95,226.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2950.0,CE,0.0,0.0,0.0,274.3,200.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3000.0,CE,0.0,0.0,0.0,246.6,177.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3050.0,CE,0.0,0.0,0.0,220.85,155.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3100.0,CE,0.0,0.0,0.0,197.05,136.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3150.0,CE,0.0,0.0,0.0,175.2,118.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3200.0,CE,0.0,0.0,0.0,155.2,102.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3250.0,CE,0.0,0.0,0.0,137.0,88.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3300.0,CE,0.0,0.0,0.0,120.5,76.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3350.0,CE,0.0,0.0,0.0,105.65,65.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3400.0,CE,0.0,0.0,0.0,92.3,55.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3450.0,CE,0.0,0.0,0.0,80.5,47.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3500.0,CE,0.0,0.0,0.0,69.95,40.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3550.0,CE,0.0,0.0,0.0,60.45,33.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3600.0,CE,0.0,0.0,0.0,52.15,28.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2050.0,PE,0.0,0.0,0.0,0.75,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2100.0,PE,0.0,0.0,0.0,1.2,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2150.0,PE,0.0,0.0,0.0,1.85,2.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2200.0,PE,0.0,0.0,0.0,2.8,3.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2250.0,PE,0.0,0.0,0.0,4.1,5.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2300.0,PE,0.0,0.0,0.0,5.85,7.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2350.0,PE,0.0,0.0,0.0,8.15,10.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2400.0,PE,0.0,0.0,0.0,11.15,14.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2450.0,PE,0.0,0.0,0.0,15.05,19.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2500.0,PE,0.0,0.0,0.0,19.85,26.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2550.0,PE,0.0,0.0,0.0,25.8,33.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2600.0,PE,0.0,0.0,0.0,33.0,42.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2650.0,PE,0.0,0.0,0.0,41.65,53.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2700.0,PE,0.0,0.0,0.0,51.75,66.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2750.0,PE,0.0,0.0,0.0,63.65,81.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2800.0,PE,0.0,0.0,0.0,77.15,98.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2850.0,PE,0.0,0.0,0.0,92.4,117.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2900.0,PE,0.0,0.0,0.0,109.7,138.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,2950.0,PE,0.0,0.0,0.0,128.95,161.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3000.0,PE,0.0,0.0,0.0,150.2,187.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3050.0,PE,0.0,0.0,0.0,173.4,214.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3100.0,PE,0.0,0.0,0.0,198.55,244.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3150.0,PE,0.0,0.0,0.0,225.6,275.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3200.0,PE,0.0,0.0,0.0,254.5,309.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3250.0,PE,0.0,0.0,0.0,285.25,344.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3300.0,PE,0.0,0.0,0.0,317.65,380.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3350.0,PE,0.0,0.0,0.0,351.7,419.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3400.0,PE,0.0,0.0,0.0,387.25,458.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3450.0,PE,0.0,0.0,0.0,424.4,499.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3500.0,PE,0.0,0.0,0.0,462.8,540.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3550.0,PE,0.0,0.0,0.0,502.15,583.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEROMOTOCO,3600.0,PE,0.0,0.0,0.0,542.8,627.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,105.0,CE,0.0,0.0,0.0,57.2,105.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,110.0,CE,0.0,0.0,0.0,52.35,100.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,115.0,CE,0.0,0.0,0.0,47.55,95.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,120.0,CE,0.0,0.0,0.0,42.8,90.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,125.0,CE,0.0,0.0,0.0,38.2,85.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,130.0,CE,0.0,0.0,0.0,33.75,80.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,135.0,CE,0.0,0.0,0.0,29.5,75.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,140.0,CE,0.0,0.0,0.0,25.5,70.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,145.0,CE,0.0,0.0,0.0,21.8,65.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,150.0,CE,0.0,0.0,0.0,18.4,60.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,155.0,CE,0.0,0.0,0.0,15.35,55.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,160.0,CE,0.0,0.0,0.0,20.8,50.8,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,165.0,CE,0.0,0.0,0.0,10.3,46.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,170.0,CE,0.0,0.0,0.0,8.3,41.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,175.0,CE,0.0,0.0,0.0,17.85,36.7,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,180.0,CE,0.0,0.0,0.0,20.0,32.35,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,185.0,CE,0.0,0.0,0.0,25.65,28.15,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,190.0,CE,20.35,20.35,20.35,20.35,20.35,1,4.2,60000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,195.0,CE,0.0,0.0,0.0,10.5,20.65,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,200.0,CE,13.35,16.8,12.0,13.55,13.55,31,132.34,118000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,205.0,CE,0.0,0.0,0.0,11.2,14.45,0,0.0,26000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,210.0,CE,7.7,10.4,6.75,7.8,7.8,179,782.3,216000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,215.0,CE,6.0,8.05,4.7,5.65,5.65,42,186.12,112000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,220.0,CE,3.95,6.0,3.5,4.1,4.1,242,1087.06,456000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,225.0,CE,2.75,4.3,2.5,3.05,3.05,18,82.13,42000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,230.0,CE,2.0,3.15,1.9,2.2,2.2,58,269.57,220000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,235.0,CE,1.4,2.3,1.4,1.5,1.5,3,14.2,18000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,240.0,CE,1.0,1.35,1.0,1.0,1.0,10,48.23,50000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,245.0,CE,0.75,1.1,0.5,0.9,0.9,8,39.33,30000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,250.0,CE,0.0,0.0,0.0,6.75,1.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,255.0,CE,0.0,0.0,0.0,5.95,1.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,105.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,110.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,115.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,120.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,125.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,130.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,135.0,PE,0.0,0.0,0.0,1.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,140.0,PE,0.0,0.0,0.0,2.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,145.0,PE,0.0,0.0,0.0,3.8,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,150.0,PE,0.0,0.0,0.0,5.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,155.0,PE,0.0,0.0,0.0,7.15,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,160.0,PE,0.0,0.0,0.0,0.4,0.25,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,165.0,PE,0.0,0.0,0.0,11.9,0.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,170.0,PE,0.0,0.0,0.0,0.4,0.65,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,175.0,PE,0.0,0.0,0.0,0.7,1.1,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,180.0,PE,0.9,1.05,0.8,0.8,0.8,8,28.94,94000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,185.0,PE,0.0,0.0,0.0,1.7,2.5,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,190.0,PE,2.15,2.45,1.8,2.4,2.4,44,169.08,198000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,195.0,PE,2.9,2.9,2.9,2.9,2.9,1,3.95,22000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,200.0,PE,4.25,5.7,3.5,4.6,4.6,82,335.81,172000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,205.0,PE,5.55,6.45,5.55,6.45,6.45,2,8.44,58000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,210.0,PE,8.75,10.0,7.15,8.8,8.8,45,196.79,108000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,215.0,PE,11.15,11.15,11.15,11.15,11.15,1,4.52,6000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,220.0,PE,15.9,16.3,14.5,15.6,15.6,10,47.1,12000
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,225.0,PE,0.0,0.0,0.0,56.25,20.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,230.0,PE,0.0,0.0,0.0,56.9,23.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,235.0,PE,0.0,0.0,0.0,55.7,27.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,240.0,PE,0.0,0.0,0.0,58.5,31.95,0,0.0,0
