Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,245.0,PE,0.0,0.0,0.0,56.1,36.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,250.0,PE,0.0,0.0,0.0,60.15,40.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HEXAWARE,255.0,PE,0.0,0.0,0.0,61.25,45.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,115.0,CE,0.0,0.0,0.0,83.0,96.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,120.0,CE,0.0,0.0,0.0,78.35,91.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,125.0,CE,0.0,0.0,0.0,73.75,86.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,130.0,CE,0.0,0.0,0.0,69.3,81.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,135.0,CE,0.0,0.0,0.0,64.9,76.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,140.0,CE,0.0,0.0,0.0,60.65,71.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,145.0,CE,0.0,0.0,0.0,56.55,67.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,150.0,CE,0.0,0.0,0.0,52.6,62.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,155.0,CE,0.0,0.0,0.0,48.8,58.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,160.0,CE,0.0,0.0,0.0,45.15,53.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,165.0,CE,0.0,0.0,0.0,41.65,49.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,170.0,CE,0.0,0.0,0.0,38.4,45.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,175.0,CE,0.0,0.0,0.0,35.25,41.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,180.0,CE,0.0,0.0,0.0,32.35,37.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,185.0,CE,0.0,0.0,0.0,29.6,33.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,190.0,CE,0.0,0.0,0.0,27.0,30.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,195.0,CE,0.0,0.0,0.0,24.65,27.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,200.0,CE,0.0,0.0,0.0,22.4,24.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,205.0,CE,0.0,0.0,0.0,20.35,21.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,210.0,CE,0.0,0.0,0.0,18.45,19.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,215.0,CE,0.0,0.0,0.0,16.7,17.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,220.0,CE,0.0,0.0,0.0,15.1,15.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,225.0,CE,0.0,0.0,0.0,13.65,13.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,230.0,CE,0.0,0.0,0.0,12.3,11.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,235.0,CE,0.0,0.0,0.0,11.05,10.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,240.0,CE,0.0,0.0,0.0,9.95,8.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,245.0,CE,0.0,0.0,0.0,8.95,7.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,250.0,CE,0.0,0.0,0.0,8.05,6.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,255.0,CE,0.0,0.0,0.0,7.2,5.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,115.0,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,120.0,PE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,125.0,PE,0.0,0.0,0.0,1.1,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,130.0,PE,0.0,0.0,0.0,1.5,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,135.0,PE,0.0,0.0,0.0,2.0,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,140.0,PE,0.0,0.0,0.0,2.65,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,145.0,PE,0.0,0.0,0.0,3.45,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,150.0,PE,0.0,0.0,0.0,4.35,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,155.0,PE,0.0,0.0,0.0,5.45,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,160.0,PE,0.0,0.0,0.0,6.7,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,165.0,PE,0.0,0.0,0.0,8.1,2.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,170.0,PE,0.0,0.0,0.0,9.7,3.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,175.0,PE,0.0,0.0,0.0,11.5,4.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,180.0,PE,0.0,0.0,0.0,13.45,5.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,185.0,PE,0.0,0.0,0.0,15.6,7.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,190.0,PE,0.0,0.0,0.0,17.95,8.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,195.0,PE,0.0,0.0,0.0,20.45,10.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,200.0,PE,0.0,0.0,0.0,23.1,12.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,205.0,PE,0.0,0.0,0.0,25.95,14.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,210.0,PE,0.0,0.0,0.0,28.95,17.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,215.0,PE,0.0,0.0,0.0,32.05,20.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,220.0,PE,0.0,0.0,0.0,35.35,22.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,225.0,PE,0.0,0.0,0.0,38.75,26.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,230.0,PE,0.0,0.0,0.0,42.3,29.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,235.0,PE,0.0,0.0,0.0,46.0,32.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,240.0,PE,0.0,0.0,0.0,49.8,36.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,245.0,PE,0.0,0.0,0.0,53.65,40.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,250.0,PE,0.0,0.0,0.0,57.65,44.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HEXAWARE,255.0,PE,0.0,0.0,0.0,61.7,48.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,115.0,CE,0.0,0.0,0.0,83.55,97.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,120.0,CE,0.0,0.0,0.0,78.8,92.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,125.0,CE,0.0,0.0,0.0,74.15,88.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,130.0,CE,0.0,0.0,0.0,69.55,83.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,135.0,CE,0.0,0.0,0.0,65.1,78.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,140.0,CE,0.0,0.0,0.0,60.7,74.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,145.0,CE,0.0,0.0,0.0,56.45,70.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,150.0,CE,0.0,0.0,0.0,52.35,65.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,155.0,CE,0.0,0.0,0.0,48.4,61.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,160.0,CE,0.0,0.0,0.0,44.6,57.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,165.0,CE,0.0,0.0,0.0,41.0,53.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,170.0,CE,0.0,0.0,0.0,37.6,50.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,175.0,CE,0.0,0.0,0.0,34.35,46.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,180.0,CE,0.0,0.0,0.0,31.3,43.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,185.0,CE,0.0,0.0,0.0,28.45,40.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,190.0,CE,0.0,0.0,0.0,25.8,37.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,195.0,CE,0.0,0.0,0.0,23.35,34.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,200.0,CE,0.0,0.0,0.0,21.05,31.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,205.0,CE,0.0,0.0,0.0,18.95,29.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,210.0,CE,0.0,0.0,0.0,17.05,26.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,215.0,CE,0.0,0.0,0.0,15.3,24.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,220.0,CE,0.0,0.0,0.0,13.65,22.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,225.0,CE,0.0,0.0,0.0,12.2,20.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,230.0,CE,0.0,0.0,0.0,10.9,18.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,235.0,CE,0.0,0.0,0.0,9.7,17.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,240.0,CE,0.0,0.0,0.0,8.6,15.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,245.0,CE,0.0,0.0,0.0,7.65,14.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,250.0,CE,0.0,0.0,0.0,6.8,12.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,255.0,CE,0.0,0.0,0.0,6.0,11.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,115.0,PE,0.0,0.0,0.0,0.3,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,120.0,PE,0.0,0.0,0.0,0.5,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,125.0,PE,0.0,0.0,0.0,0.7,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,130.0,PE,0.0,0.0,0.0,1.0,0.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,135.0,PE,0.0,0.0,0.0,1.4,1.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,140.0,PE,0.0,0.0,0.0,1.95,1.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,145.0,PE,0.0,0.0,0.0,2.55,2.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,150.0,PE,0.0,0.0,0.0,3.35,3.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,155.0,PE,0.0,0.0,0.0,4.3,3.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,160.0,PE,0.0,0.0,0.0,5.4,4.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,165.0,PE,0.0,0.0,0.0,6.7,5.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,170.0,PE,0.0,0.0,0.0,8.15,7.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,175.0,PE,0.0,0.0,0.0,9.8,8.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,180.0,PE,0.0,0.0,0.0,11.65,9.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,185.0,PE,0.0,0.0,0.0,13.7,11.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,190.0,PE,0.0,0.0,0.0,15.95,13.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,195.0,PE,0.0,0.0,0.0,18.4,15.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,200.0,PE,0.0,0.0,0.0,21.0,17.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,205.0,PE,0.0,0.0,0.0,23.8,20.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,210.0,PE,0.0,0.0,0.0,26.75,22.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,215.0,PE,0.0,0.0,0.0,29.9,25.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,220.0,PE,0.0,0.0,0.0,33.15,28.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,225.0,PE,0.0,0.0,0.0,36.6,31.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,230.0,PE,0.0,0.0,0.0,40.15,34.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,235.0,PE,0.0,0.0,0.0,43.9,37.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,240.0,PE,0.0,0.0,0.0,47.7,41.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,245.0,PE,0.0,0.0,0.0,51.6,44.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,250.0,PE,0.0,0.0,0.0,55.65,48.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HEXAWARE,255.0,PE,0.0,0.0,0.0,59.75,51.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,105.0,CE,0.0,0.0,0.0,68.1,47.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,110.0,CE,0.0,0.0,0.0,63.55,42.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,115.0,CE,0.0,0.0,0.0,59.1,37.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,120.0,CE,0.0,0.0,0.0,54.85,32.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,125.0,CE,0.0,0.0,0.0,50.7,27.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,130.0,CE,0.0,0.0,0.0,33.7,23.3,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,135.0,CE,0.0,0.0,0.0,15.25,19.0,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,140.0,CE,0.0,0.0,0.0,23.5,15.05,0,0.0,14000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,145.0,CE,0.0,0.0,0.0,21.05,11.6,0,0.0,14000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,150.0,CE,7.95,8.55,7.05,7.25,7.25,128,403.65,244000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,155.0,CE,6.15,6.35,4.7,4.95,4.95,362,1160.2,464000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,160.0,CE,4.4,4.9,3.0,3.2,3.2,861,2815.79,1362000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,165.0,CE,3.1,3.1,1.9,2.05,2.05,319,1067.06,600000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,170.0,CE,1.9,2.0,1.15,1.25,1.25,405,1388.72,952000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,175.0,CE,1.25,1.25,0.75,0.8,0.8,98,344.7,322000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,180.0,CE,0.8,0.85,0.5,0.55,0.55,150,541.78,390000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,185.0,CE,0.45,0.45,0.25,0.3,0.3,8,29.65,164000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,190.0,CE,0.25,0.25,0.25,0.25,0.25,5,19.02,194000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,195.0,CE,0.0,0.0,0.0,4.25,0.2,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,200.0,CE,0.15,0.15,0.1,0.1,0.1,12,48.02,214000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,205.0,CE,0.0,0.0,0.0,10.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,210.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,215.0,CE,0.0,0.0,0.0,7.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,220.0,CE,0.0,0.0,0.0,6.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,225.0,CE,0.0,0.0,0.0,6.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,230.0,CE,0.0,0.0,0.0,5.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,235.0,CE,0.0,0.0,0.0,4.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,105.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,110.0,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,115.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,120.0,PE,0.0,0.0,0.0,0.3,0.15,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,125.0,PE,0.15,0.15,0.15,0.15,0.15,1,2.5,26000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,130.0,PE,0.4,0.5,0.35,0.5,0.5,24,62.61,118000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,135.0,PE,0.85,0.9,0.85,0.9,0.9,16,43.48,102000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,140.0,PE,1.0,1.6,1.0,1.55,1.55,178,503.34,460000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,145.0,PE,2.0,2.8,1.85,2.75,2.75,199,586.76,302000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,150.0,PE,3.5,4.65,3.0,4.5,4.5,375,1155.34,454000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,155.0,PE,5.15,7.05,5.1,6.85,6.85,301,971.84,338000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,160.0,PE,7.65,10.4,7.65,10.15,10.15,129,437.19,244000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,165.0,PE,11.6,14.1,11.4,14.1,14.1,39,138.9,76000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,170.0,PE,17.75,17.75,17.75,17.75,17.75,1,3.75,100000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,175.0,PE,0.0,0.0,0.0,16.55,23.6,0,0.0,22000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,180.0,PE,0.0,0.0,0.0,22.0,28.1,0,0.0,50000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,185.0,PE,0.0,0.0,0.0,24.5,32.8,0,0.0,34000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,190.0,PE,0.0,0.0,0.0,29.0,37.55,0,0.0,40000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,195.0,PE,0.0,0.0,0.0,39.0,42.4,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,200.0,PE,0.0,0.0,0.0,42.4,47.35,0,0.0,128000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,205.0,PE,0.0,0.0,0.0,40.5,52.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,210.0,PE,0.0,0.0,0.0,63.75,57.2,0,0.0,18000
2014-11-10,2014-11-27,OPTSTK,HINDALCO,215.0,PE,0.0,0.0,0.0,48.2,62.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,220.0,PE,0.0,0.0,0.0,52.2,67.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,225.0,PE,0.0,0.0,0.0,56.3,72.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,230.0,PE,0.0,0.0,0.0,60.45,77.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDALCO,235.0,PE,0.0,0.0,0.0,64.7,82.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,105.0,CE,0.0,0.0,0.0,47.35,48.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,110.0,CE,0.0,0.0,0.0,42.95,43.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,115.0,CE,0.0,0.0,0.0,38.7,39.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,120.0,CE,0.0,0.0,0.0,34.7,34.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,125.0,CE,0.0,0.0,0.0,30.9,30.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,130.0,CE,0.0,0.0,0.0,27.35,26.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,135.0,CE,0.0,0.0,0.0,24.05,22.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,140.0,CE,0.0,0.0,0.0,21.05,19.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,145.0,CE,0.0,0.0,0.0,18.3,16.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,150.0,CE,0.0,0.0,0.0,15.8,13.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,155.0,CE,0.0,0.0,0.0,13.6,11.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,160.0,CE,6.45,6.55,6.0,6.05,6.05,13,43.25,24000
2014-11-10,2014-12-24,OPTSTK,HINDALCO,165.0,CE,0.0,0.0,0.0,9.95,7.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,170.0,CE,0.0,0.0,0.0,8.45,6.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,175.0,CE,0.0,0.0,0.0,7.15,4.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,180.0,CE,0.0,0.0,0.0,6.0,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,185.0,CE,0.0,0.0,0.0,5.05,3.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,190.0,CE,0.0,0.0,0.0,4.25,2.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,195.0,CE,0.0,0.0,0.0,3.55,1.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,200.0,CE,0.0,0.0,0.0,2.95,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,205.0,CE,0.0,0.0,0.0,2.45,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,210.0,CE,0.0,0.0,0.0,2.0,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,215.0,CE,0.0,0.0,0.0,1.65,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,220.0,CE,0.0,0.0,0.0,1.35,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,105.0,PE,0.0,0.0,0.0,0.9,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,110.0,PE,0.0,0.0,0.0,1.4,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,115.0,PE,0.0,0.0,0.0,2.05,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,120.0,PE,0.0,0.0,0.0,2.9,1.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,125.0,PE,0.0,0.0,0.0,4.0,2.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,130.0,PE,0.0,0.0,0.0,5.35,3.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,135.0,PE,0.0,0.0,0.0,6.95,4.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,140.0,PE,0.0,0.0,0.0,8.85,5.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,145.0,PE,0.0,0.0,0.0,11.0,7.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,150.0,PE,0.0,0.0,0.0,13.4,10.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,155.0,PE,0.0,0.0,0.0,16.1,12.6,0,0.0,0
