Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,HINDALCO,160.0,PE,11.55,12.3,11.55,12.3,12.3,2,6.87,10000
2014-11-10,2014-12-24,OPTSTK,HINDALCO,165.0,PE,15.2,15.2,15.2,15.2,15.2,1,3.6,2000
2014-11-10,2014-12-24,OPTSTK,HINDALCO,170.0,PE,0.0,0.0,0.0,15.0,22.25,0,0.0,6000
2014-11-10,2014-12-24,OPTSTK,HINDALCO,175.0,PE,0.0,0.0,0.0,29.2,26.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,180.0,PE,0.0,0.0,0.0,24.35,29.9,0,0.0,2000
2014-11-10,2014-12-24,OPTSTK,HINDALCO,185.0,PE,0.0,0.0,0.0,36.85,34.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,190.0,PE,0.0,0.0,0.0,26.0,38.35,0,0.0,2000
2014-11-10,2014-12-24,OPTSTK,HINDALCO,195.0,PE,0.0,0.0,0.0,45.1,42.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,200.0,PE,0.0,0.0,0.0,40.5,47.3,0,0.0,38000
2014-11-10,2014-12-24,OPTSTK,HINDALCO,205.0,PE,0.0,0.0,0.0,53.8,51.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,210.0,PE,0.0,0.0,0.0,58.3,56.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,215.0,PE,0.0,0.0,0.0,62.85,61.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDALCO,220.0,PE,0.0,0.0,0.0,67.4,66.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,105.0,CE,0.0,0.0,0.0,58.7,50.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,110.0,CE,0.0,0.0,0.0,54.3,45.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,115.0,CE,0.0,0.0,0.0,50.05,41.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,120.0,CE,0.0,0.0,0.0,46.0,37.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,125.0,CE,0.0,0.0,0.0,42.05,33.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,130.0,CE,0.0,0.0,0.0,38.35,30.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,135.0,CE,0.0,0.0,0.0,34.85,26.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,140.0,CE,0.0,0.0,0.0,31.55,23.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,145.0,CE,0.0,0.0,0.0,28.5,20.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,150.0,CE,0.0,0.0,0.0,25.65,18.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,155.0,CE,0.0,0.0,0.0,23.0,15.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,160.0,CE,0.0,0.0,0.0,20.55,13.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,165.0,CE,0.0,0.0,0.0,18.35,12.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,170.0,CE,0.0,0.0,0.0,16.35,10.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,175.0,CE,0.0,0.0,0.0,14.5,8.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,180.0,CE,0.0,0.0,0.0,12.85,7.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,185.0,CE,0.0,0.0,0.0,11.35,6.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,190.0,CE,0.0,0.0,0.0,10.05,5.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,195.0,CE,0.0,0.0,0.0,8.85,4.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,200.0,CE,0.0,0.0,0.0,7.8,4.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,205.0,CE,0.0,0.0,0.0,6.85,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,210.0,CE,0.0,0.0,0.0,6.0,2.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,215.0,CE,0.0,0.0,0.0,5.25,2.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,220.0,CE,0.0,0.0,0.0,4.6,2.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,105.0,PE,0.0,0.0,0.0,1.1,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,110.0,PE,0.0,0.0,0.0,1.6,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,115.0,PE,0.0,0.0,0.0,2.25,2.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,120.0,PE,0.0,0.0,0.0,3.05,3.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,125.0,PE,0.0,0.0,0.0,4.0,4.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,130.0,PE,0.0,0.0,0.0,5.2,5.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,135.0,PE,0.0,0.0,0.0,6.6,7.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,140.0,PE,0.0,0.0,0.0,8.2,8.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,145.0,PE,0.0,0.0,0.0,10.0,11.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,150.0,PE,0.0,0.0,0.0,12.05,13.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,155.0,PE,0.0,0.0,0.0,14.3,16.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,160.0,PE,0.0,0.0,0.0,16.75,18.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,165.0,PE,0.0,0.0,0.0,19.45,21.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,170.0,PE,0.0,0.0,0.0,22.3,25.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,175.0,PE,0.0,0.0,0.0,25.4,28.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,180.0,PE,0.0,0.0,0.0,28.6,32.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,185.0,PE,0.0,0.0,0.0,32.05,36.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,190.0,PE,0.0,0.0,0.0,35.6,40.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,195.0,PE,0.0,0.0,0.0,39.3,44.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,200.0,PE,0.0,0.0,0.0,43.1,48.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,205.0,PE,0.0,0.0,0.0,47.05,52.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,210.0,PE,0.0,0.0,0.0,51.1,56.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,215.0,PE,0.0,0.0,0.0,55.25,61.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDALCO,220.0,PE,0.0,0.0,0.0,59.5,65.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,280.0,CE,0.0,0.0,0.0,184.75,299.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,300.0,CE,0.0,0.0,0.0,166.05,279.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,320.0,CE,0.0,0.0,0.0,147.85,259.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,340.0,CE,0.0,0.0,0.0,130.5,240.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,360.0,CE,0.0,0.0,0.0,114.05,220.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,380.0,CE,0.0,0.0,0.0,98.75,200.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,400.0,CE,0.0,0.0,0.0,84.7,180.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,420.0,CE,0.0,0.0,0.0,115.0,160.35,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,440.0,CE,0.0,0.0,0.0,81.0,140.45,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,460.0,CE,0.0,0.0,0.0,50.65,120.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,480.0,CE,0.0,0.0,0.0,99.9,101.1,0,0.0,7000
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,500.0,CE,76.0,86.85,75.0,81.25,81.25,9,26.2,23000
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,520.0,CE,58.75,67.45,54.1,61.05,61.05,42,122.3,56000
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,540.0,CE,46.0,50.5,38.85,44.5,44.5,145,423.58,158000
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,560.0,CE,30.0,34.75,24.35,29.3,29.3,132,388.6,174000
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,580.0,CE,19.9,23.45,13.9,18.55,18.55,396,1185.93,122500
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,600.0,CE,10.0,14.2,8.0,11.1,11.1,801,2448.57,214000
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,620.0,CE,6.8,8.0,4.1,5.85,5.85,160,500.87,52500
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,640.0,CE,3.4,4.9,2.2,3.4,3.4,54,173.79,32000
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,660.0,CE,0.0,0.0,0.0,6.0,2.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,680.0,CE,0.0,0.0,0.0,4.9,1.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,280.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,300.0,PE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,320.0,PE,0.0,0.0,0.0,3.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,340.0,PE,0.0,0.0,0.0,5.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,360.0,PE,0.0,0.0,0.0,8.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,380.0,PE,0.0,0.0,0.0,12.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,400.0,PE,0.0,0.0,0.0,18.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,420.0,PE,0.0,0.0,0.0,25.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,440.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,460.0,PE,0.0,0.0,0.0,0.15,0.2,0,0.0,33000
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,480.0,PE,0.0,0.0,0.0,0.55,0.55,0,0.0,48500
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,500.0,PE,0.65,0.85,0.6,0.65,0.65,60,150.22,100500
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,520.0,PE,2.0,2.0,1.25,1.65,1.65,479,1249.08,549500
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,540.0,PE,4.55,5.1,3.0,4.3,4.3,248,674.65,166000
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,560.0,PE,8.85,11.5,7.25,9.2,9.2,261,742.64,98000
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,580.0,PE,21.25,21.25,14.45,17.7,17.7,174,519.37,57500
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,600.0,PE,33.4,33.4,27.3,30.2,30.2,57,179.43,16500
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,620.0,PE,0.0,0.0,0.0,158.35,48.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,640.0,PE,0.0,0.0,0.0,175.95,64.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,660.0,PE,0.0,0.0,0.0,193.95,81.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDPETRO,680.0,PE,0.0,0.0,0.0,199.5,100.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,280.0,CE,0.0,0.0,0.0,185.7,301.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,300.0,CE,0.0,0.0,0.0,166.85,281.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,320.0,CE,0.0,0.0,0.0,148.5,262.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,340.0,CE,0.0,0.0,0.0,130.9,242.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,360.0,CE,0.0,0.0,0.0,114.25,222.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,380.0,CE,0.0,0.0,0.0,98.7,202.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,400.0,CE,0.0,0.0,0.0,84.4,183.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,420.0,CE,0.0,0.0,0.0,71.45,163.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,440.0,CE,0.0,0.0,0.0,59.9,144.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,460.0,CE,0.0,0.0,0.0,49.8,125.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,480.0,CE,0.0,0.0,0.0,41.05,108.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,500.0,CE,0.0,0.0,0.0,72.0,91.3,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,520.0,CE,0.0,0.0,0.0,27.2,75.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,540.0,CE,0.0,0.0,0.0,21.95,61.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,560.0,CE,0.0,0.0,0.0,17.6,49.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,580.0,CE,0.0,0.0,0.0,14.0,39.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,600.0,CE,23.45,24.9,23.45,24.8,24.8,4,12.48,2000
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,620.0,CE,0.0,0.0,0.0,8.75,23.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,640.0,CE,0.0,0.0,0.0,6.85,17.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,660.0,CE,0.0,0.0,0.0,5.35,12.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,680.0,CE,0.0,0.0,0.0,5.7,9.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,280.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,300.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,320.0,PE,0.0,0.0,0.0,2.6,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,340.0,PE,0.0,0.0,0.0,4.55,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,360.0,PE,0.0,0.0,0.0,7.45,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,380.0,PE,0.0,0.0,0.0,11.45,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,400.0,PE,0.0,0.0,0.0,16.7,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,420.0,PE,0.0,0.0,0.0,23.35,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,440.0,PE,0.0,0.0,0.0,31.35,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,460.0,PE,0.0,0.0,0.0,40.8,2.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,480.0,PE,0.0,0.0,0.0,51.6,4.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,500.0,PE,0.0,0.0,0.0,63.7,7.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,520.0,PE,0.0,0.0,0.0,76.95,11.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,540.0,PE,0.0,0.0,0.0,91.25,17.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,560.0,PE,0.0,0.0,0.0,106.45,25.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,580.0,PE,0.0,0.0,0.0,122.4,34.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,600.0,PE,0.0,0.0,0.0,139.05,45.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,620.0,PE,0.0,0.0,0.0,156.3,57.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,640.0,PE,0.0,0.0,0.0,173.95,71.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,660.0,PE,0.0,0.0,0.0,192.05,87.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDPETRO,680.0,PE,0.0,0.0,0.0,196.9,103.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,320.0,CE,0.0,0.0,0.0,209.5,264.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,340.0,CE,0.0,0.0,0.0,190.4,245.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,360.0,CE,0.0,0.0,0.0,171.65,225.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,380.0,CE,0.0,0.0,0.0,153.45,206.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,400.0,CE,0.0,0.0,0.0,135.9,187.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,420.0,CE,0.0,0.0,0.0,119.3,169.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,440.0,CE,0.0,0.0,0.0,103.7,151.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,460.0,CE,0.0,0.0,0.0,89.3,134.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,480.0,CE,0.0,0.0,0.0,76.15,117.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,500.0,CE,0.0,0.0,0.0,64.4,102.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,520.0,CE,0.0,0.0,0.0,53.95,88.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,540.0,CE,0.0,0.0,0.0,44.8,75.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,560.0,CE,0.0,0.0,0.0,36.9,64.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,580.0,CE,0.0,0.0,0.0,30.2,54.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,600.0,CE,0.0,0.0,0.0,24.5,45.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,620.0,CE,0.0,0.0,0.0,19.8,37.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,640.0,CE,0.0,0.0,0.0,15.85,30.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,660.0,CE,0.0,0.0,0.0,12.65,25.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,680.0,CE,0.0,0.0,0.0,10.0,20.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,320.0,PE,0.0,0.0,0.0,0.45,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,340.0,PE,0.0,0.0,0.0,0.9,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,360.0,PE,0.0,0.0,0.0,1.7,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,380.0,PE,0.0,0.0,0.0,3.1,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,400.0,PE,0.0,0.0,0.0,5.15,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,420.0,PE,0.0,0.0,0.0,8.05,2.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,440.0,PE,0.0,0.0,0.0,12.05,4.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,460.0,PE,0.0,0.0,0.0,17.25,6.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,480.0,PE,0.0,0.0,0.0,23.65,10.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,500.0,PE,0.0,0.0,0.0,31.45,14.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,520.0,PE,0.0,0.0,0.0,40.55,20.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,540.0,PE,0.0,0.0,0.0,51.0,27.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,560.0,PE,0.0,0.0,0.0,62.7,35.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,580.0,PE,0.0,0.0,0.0,75.55,44.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,600.0,PE,0.0,0.0,0.0,89.4,55.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,620.0,PE,0.0,0.0,0.0,104.25,67.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,640.0,PE,0.0,0.0,0.0,119.9,80.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,660.0,PE,0.0,0.0,0.0,136.25,94.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDPETRO,680.0,PE,0.0,0.0,0.0,153.2,108.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,460.0,CE,0.0,0.0,0.0,292.25,312.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,480.0,CE,0.0,0.0,0.0,272.65,292.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,500.0,CE,0.0,0.0,0.0,253.1,273.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,520.0,CE,0.0,0.0,0.0,233.55,253.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,530.0,CE,0.0,0.0,0.0,211.2,243.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,540.0,CE,0.0,0.0,0.0,214.0,233.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,550.0,CE,0.0,0.0,0.0,209.45,223.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,560.0,CE,0.0,0.0,0.0,194.5,213.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,570.0,CE,0.0,0.0,0.0,198.1,203.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,580.0,CE,0.0,0.0,0.0,175.15,193.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,590.0,CE,0.0,0.0,0.0,178.45,183.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,600.0,CE,0.0,0.0,0.0,156.0,173.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,610.0,CE,0.0,0.0,0.0,158.8,163.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,620.0,CE,0.0,0.0,0.0,137.25,153.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,630.0,CE,0.0,0.0,0.0,139.35,143.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,640.0,CE,0.0,0.0,0.0,119.05,133.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,650.0,CE,0.0,0.0,0.0,120.15,123.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,660.0,CE,0.0,0.0,0.0,66.0,113.7,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,670.0,CE,0.0,0.0,0.0,101.45,103.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,680.0,CE,0.0,0.0,0.0,85.4,94.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,690.0,CE,0.0,0.0,0.0,83.65,84.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,700.0,CE,0.0,0.0,0.0,34.7,74.85,0,0.0,34500
