Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,710.0,CE,0.0,0.0,0.0,35.0,65.6,0,0.0,7500
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,720.0,CE,51.75,52.05,47.0,51.4,51.4,11,42.35,19000
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,730.0,CE,42.65,42.8,36.95,42.0,42.0,12,46.19,77500
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,740.0,CE,33.9,36.1,28.9,36.1,36.1,9,34.76,108000
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,750.0,CE,26.4,27.4,22.0,26.95,26.95,24,93.08,41500
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,760.0,CE,15.55,21.2,15.0,19.95,19.95,166,645.98,51500
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,770.0,CE,11.15,15.5,10.35,14.6,14.6,149,583.43,47000
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,780.0,CE,7.75,10.95,6.95,10.5,10.5,128,505.12,52000
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,790.0,CE,5.6,7.35,4.8,6.9,6.9,42,167.14,23000
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,800.0,CE,4.1,5.0,1.2,4.55,4.55,296,1189.68,61500
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,810.0,CE,3.1,3.2,2.0,3.2,3.2,19,77.19,8000
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,820.0,CE,2.1,2.1,1.45,2.05,2.05,14,57.52,3000
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,830.0,CE,0.0,0.0,0.0,8.8,3.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,840.0,CE,0.0,0.0,0.0,10.55,2.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,850.0,CE,0.0,0.0,0.0,5.55,1.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,860.0,CE,0.0,0.0,0.0,7.45,1.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,870.0,CE,0.0,0.0,0.0,3.35,0.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,880.0,CE,0.0,0.0,0.0,5.15,0.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,890.0,CE,0.0,0.0,0.0,2.0,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,900.0,CE,0.0,0.0,0.0,3.5,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,460.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,480.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,520.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,530.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,540.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,560.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,570.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,580.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,590.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,600.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,610.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,620.0,PE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,630.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,640.0,PE,0.0,0.0,0.0,3.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,650.0,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,660.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,37000
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,670.0,PE,0.0,0.0,0.0,2.8,0.2,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,680.0,PE,0.3,0.35,0.3,0.3,0.3,13,44.22,45500
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,690.0,PE,0.0,0.0,0.0,0.6,0.6,0,0.0,47500
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,700.0,PE,0.75,0.9,0.65,0.8,0.8,68,238.25,122000
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,710.0,PE,0.95,1.1,0.95,1.05,1.05,27,95.99,18500
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,720.0,PE,2.0,2.0,1.25,1.4,1.4,55,198.44,100000
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,730.0,PE,2.3,3.05,1.8,2.1,2.1,83,303.92,63000
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,740.0,PE,4.25,4.75,3.1,3.45,3.45,95,353.36,75500
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,750.0,PE,7.0,7.75,4.9,5.55,5.55,63,238.17,33500
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,760.0,PE,11.7,11.75,7.5,8.15,8.15,154,592.41,51000
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,770.0,PE,16.0,16.75,11.0,11.6,11.6,17,66.6,5500
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,780.0,PE,18.55,21.3,17.25,18.5,18.5,13,51.91,18500
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,790.0,PE,28.2,28.2,28.2,28.2,28.2,1,4.09,500
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,800.0,PE,0.0,0.0,0.0,60.55,35.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,810.0,PE,0.0,0.0,0.0,51.75,42.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,820.0,PE,0.0,0.0,0.0,74.8,50.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,830.0,PE,0.0,0.0,0.0,66.75,59.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,840.0,PE,0.0,0.0,0.0,90.25,67.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,850.0,PE,0.0,0.0,0.0,83.2,77.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,860.0,PE,0.0,0.0,0.0,106.7,86.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,870.0,PE,0.0,0.0,0.0,100.7,96.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,880.0,PE,0.0,0.0,0.0,124.0,105.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,890.0,PE,0.0,0.0,0.0,119.0,115.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDUNILVR,900.0,PE,0.0,0.0,0.0,141.95,125.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,560.0,CE,0.0,0.0,0.0,211.6,216.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,570.0,CE,0.0,0.0,0.0,201.85,207.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,580.0,CE,0.0,0.0,0.0,192.1,197.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,590.0,CE,0.0,0.0,0.0,182.4,187.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,600.0,CE,0.0,0.0,0.0,172.7,177.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,610.0,CE,0.0,0.0,0.0,163.05,167.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,620.0,CE,0.0,0.0,0.0,153.45,157.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,630.0,CE,0.0,0.0,0.0,143.95,148.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,640.0,CE,0.0,0.0,0.0,134.55,138.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,650.0,CE,0.0,0.0,0.0,125.3,128.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,660.0,CE,0.0,0.0,0.0,116.2,119.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,670.0,CE,0.0,0.0,0.0,107.3,110.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,680.0,CE,0.0,0.0,0.0,98.6,101.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,690.0,CE,0.0,0.0,0.0,90.2,92.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,700.0,CE,0.0,0.0,0.0,82.1,83.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,710.0,CE,0.0,0.0,0.0,74.35,75.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,720.0,CE,0.0,0.0,0.0,67.0,67.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,730.0,CE,0.0,0.0,0.0,59.95,60.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,740.0,CE,0.0,0.0,0.0,53.4,53.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,750.0,CE,0.0,0.0,0.0,47.3,46.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,760.0,CE,0.0,0.0,0.0,25.0,41.0,0,0.0,500
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,770.0,CE,0.0,0.0,0.0,36.45,35.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,780.0,CE,0.0,0.0,0.0,31.7,30.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,790.0,CE,0.0,0.0,0.0,27.45,26.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,800.0,CE,0.0,0.0,0.0,23.6,22.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,810.0,CE,0.0,0.0,0.0,20.15,18.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,820.0,CE,0.0,0.0,0.0,17.15,15.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,830.0,CE,0.0,0.0,0.0,14.45,12.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,840.0,CE,0.0,0.0,0.0,12.2,10.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,850.0,CE,0.0,0.0,0.0,10.15,8.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,860.0,CE,0.0,0.0,0.0,8.45,7.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,870.0,CE,0.0,0.0,0.0,6.95,5.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,880.0,CE,0.0,0.0,0.0,5.7,4.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,890.0,CE,0.0,0.0,0.0,4.65,3.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,900.0,CE,0.0,0.0,0.0,3.8,2.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,560.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,570.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,580.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,590.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,600.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,610.0,PE,0.0,0.0,0.0,0.4,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,620.0,PE,0.0,0.0,0.0,0.6,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,630.0,PE,0.0,0.0,0.0,0.85,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,640.0,PE,0.0,0.0,0.0,1.25,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,650.0,PE,0.0,0.0,0.0,1.75,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,660.0,PE,0.0,0.0,0.0,2.45,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,670.0,PE,0.0,0.0,0.0,3.3,2.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,680.0,PE,0.0,0.0,0.0,4.45,3.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,690.0,PE,0.0,0.0,0.0,5.8,4.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,700.0,PE,0.0,0.0,0.0,7.5,5.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,710.0,PE,0.0,0.0,0.0,9.5,7.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,720.0,PE,0.0,0.0,0.0,11.95,9.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,730.0,PE,0.0,0.0,0.0,14.7,11.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,740.0,PE,0.0,0.0,0.0,17.9,14.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,750.0,PE,0.0,0.0,0.0,21.6,18.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,760.0,PE,0.0,0.0,0.0,25.75,22.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,770.0,PE,0.0,0.0,0.0,30.3,26.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,780.0,PE,0.0,0.0,0.0,35.35,31.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,790.0,PE,0.0,0.0,0.0,40.85,36.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,800.0,PE,0.0,0.0,0.0,46.8,42.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,810.0,PE,0.0,0.0,0.0,53.15,49.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,820.0,PE,0.0,0.0,0.0,59.9,56.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,830.0,PE,0.0,0.0,0.0,67.0,63.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,840.0,PE,0.0,0.0,0.0,74.55,70.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,850.0,PE,0.0,0.0,0.0,82.3,78.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,860.0,PE,0.0,0.0,0.0,90.35,87.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,870.0,PE,0.0,0.0,0.0,98.65,95.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,880.0,PE,0.0,0.0,0.0,107.2,104.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,890.0,PE,0.0,0.0,0.0,115.9,113.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDUNILVR,900.0,PE,0.0,0.0,0.0,124.8,122.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,560.0,CE,0.0,0.0,0.0,184.7,221.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,570.0,CE,0.0,0.0,0.0,175.25,212.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,580.0,CE,0.0,0.0,0.0,165.95,202.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,590.0,CE,0.0,0.0,0.0,156.75,192.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,600.0,CE,0.0,0.0,0.0,147.7,183.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,610.0,CE,0.0,0.0,0.0,138.8,173.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,620.0,CE,0.0,0.0,0.0,130.1,164.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,630.0,CE,0.0,0.0,0.0,121.6,155.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,640.0,CE,0.0,0.0,0.0,113.35,145.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,650.0,CE,0.0,0.0,0.0,105.35,136.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,660.0,CE,0.0,0.0,0.0,97.6,128.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,670.0,CE,0.0,0.0,0.0,90.2,119.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,680.0,CE,0.0,0.0,0.0,83.05,111.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,690.0,CE,0.0,0.0,0.0,76.25,102.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,700.0,CE,0.0,0.0,0.0,69.8,95.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,710.0,CE,0.0,0.0,0.0,63.7,87.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,720.0,CE,0.0,0.0,0.0,57.9,80.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,730.0,CE,0.0,0.0,0.0,52.5,73.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,740.0,CE,0.0,0.0,0.0,47.5,66.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,750.0,CE,0.0,0.0,0.0,42.8,60.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,760.0,CE,0.0,0.0,0.0,38.45,55.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,770.0,CE,0.0,0.0,0.0,34.4,49.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,780.0,CE,0.0,0.0,0.0,30.75,44.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,790.0,CE,0.0,0.0,0.0,27.35,39.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,800.0,CE,0.0,0.0,0.0,24.3,35.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,810.0,CE,0.0,0.0,0.0,21.5,31.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,820.0,CE,0.0,0.0,0.0,19.0,28.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,830.0,CE,0.0,0.0,0.0,16.7,24.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,840.0,CE,0.0,0.0,0.0,14.65,21.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,850.0,CE,0.0,0.0,0.0,12.85,19.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,860.0,CE,0.0,0.0,0.0,11.2,16.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,870.0,CE,0.0,0.0,0.0,9.75,14.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,880.0,CE,0.0,0.0,0.0,8.45,12.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,890.0,CE,0.0,0.0,0.0,7.35,10.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,900.0,CE,0.0,0.0,0.0,6.35,9.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,560.0,PE,0.0,0.0,0.0,1.0,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,570.0,PE,0.0,0.0,0.0,1.35,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,580.0,PE,0.0,0.0,0.0,1.85,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,590.0,PE,0.0,0.0,0.0,2.4,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,600.0,PE,0.0,0.0,0.0,3.15,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,610.0,PE,0.0,0.0,0.0,4.05,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,620.0,PE,0.0,0.0,0.0,5.1,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,630.0,PE,0.0,0.0,0.0,6.4,2.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,640.0,PE,0.0,0.0,0.0,7.95,2.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,650.0,PE,0.0,0.0,0.0,9.7,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,660.0,PE,0.0,0.0,0.0,11.75,4.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,670.0,PE,0.0,0.0,0.0,14.15,5.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,680.0,PE,0.0,0.0,0.0,16.8,7.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,690.0,PE,0.0,0.0,0.0,19.75,8.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,700.0,PE,0.0,0.0,0.0,23.1,10.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,710.0,PE,0.0,0.0,0.0,26.75,13.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,720.0,PE,0.0,0.0,0.0,30.8,15.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,730.0,PE,0.0,0.0,0.0,35.15,18.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,740.0,PE,0.0,0.0,0.0,39.9,21.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,750.0,PE,0.0,0.0,0.0,45.0,25.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,760.0,PE,0.0,0.0,0.0,50.45,29.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,770.0,PE,0.0,0.0,0.0,56.2,34.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,780.0,PE,0.0,0.0,0.0,62.3,38.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,790.0,PE,0.0,0.0,0.0,68.7,43.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,800.0,PE,0.0,0.0,0.0,75.4,49.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,810.0,PE,0.0,0.0,0.0,82.4,55.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,820.0,PE,0.0,0.0,0.0,89.7,61.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,830.0,PE,0.0,0.0,0.0,97.2,67.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,840.0,PE,0.0,0.0,0.0,104.95,74.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,850.0,PE,0.0,0.0,0.0,112.9,81.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,860.0,PE,0.0,0.0,0.0,121.05,89.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,870.0,PE,0.0,0.0,0.0,129.35,97.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,880.0,PE,0.0,0.0,0.0,137.85,104.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,890.0,PE,0.0,0.0,0.0,146.55,113.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDUNILVR,900.0,PE,0.0,0.0,0.0,155.3,121.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,105.0,CE,0.0,0.0,0.0,63.0,60.05,0,0.0,0
