Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,HINDZINC,110.0,CE,0.0,0.0,0.0,58.15,55.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,115.0,CE,0.0,0.0,0.0,53.3,50.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,120.0,CE,0.0,0.0,0.0,48.5,45.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,125.0,CE,0.0,0.0,0.0,43.8,40.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,130.0,CE,0.0,0.0,0.0,39.2,35.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,135.0,CE,0.0,0.0,0.0,34.75,30.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,140.0,CE,0.0,0.0,0.0,30.5,25.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,145.0,CE,0.0,0.0,0.0,26.45,20.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,150.0,CE,0.0,0.0,0.0,22.75,15.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,155.0,CE,0.0,0.0,0.0,19.3,11.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,160.0,CE,0.0,0.0,0.0,10.45,7.65,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HINDZINC,165.0,CE,4.0,4.0,4.0,4.0,4.0,2,6.76,2000
2014-11-10,2014-11-27,OPTSTK,HINDZINC,170.0,CE,3.2,3.2,1.7,1.95,1.95,42,144.74,114000
2014-11-10,2014-11-27,OPTSTK,HINDZINC,175.0,CE,1.5,1.5,0.9,1.0,1.0,14,49.29,60000
2014-11-10,2014-11-27,OPTSTK,HINDZINC,180.0,CE,0.8,0.8,0.55,0.6,0.6,9,32.51,88000
2014-11-10,2014-11-27,OPTSTK,HINDZINC,185.0,CE,0.0,0.0,0.0,0.45,0.3,0,0.0,22000
2014-11-10,2014-11-27,OPTSTK,HINDZINC,190.0,CE,0.0,0.0,0.0,0.6,0.15,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,HINDZINC,195.0,CE,0.0,0.0,0.0,3.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,200.0,CE,0.0,0.0,0.0,2.75,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,205.0,CE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,210.0,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,105.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,110.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,HINDZINC,115.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,120.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,125.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,130.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,135.0,PE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,140.0,PE,0.0,0.0,0.0,1.75,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,145.0,PE,0.0,0.0,0.0,2.65,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,150.0,PE,0.0,0.0,0.0,0.3,0.45,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,HINDZINC,155.0,PE,0.0,0.0,0.0,0.45,1.1,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,HINDZINC,160.0,PE,1.45,2.0,1.45,1.55,1.55,8,25.87,30000
2014-11-10,2014-11-27,OPTSTK,HINDZINC,165.0,PE,3.3,3.3,3.3,3.3,3.3,1,3.36,22000
2014-11-10,2014-11-27,OPTSTK,HINDZINC,170.0,PE,0.0,0.0,0.0,6.45,7.45,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,HINDZINC,175.0,PE,0.0,0.0,0.0,5.45,11.1,0,0.0,18000
2014-11-10,2014-11-27,OPTSTK,HINDZINC,180.0,PE,0.0,0.0,0.0,11.25,15.35,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,HINDZINC,185.0,PE,0.0,0.0,0.0,21.05,19.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,190.0,PE,0.0,0.0,0.0,24.75,24.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,195.0,PE,0.0,0.0,0.0,28.65,29.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,200.0,PE,0.0,0.0,0.0,32.75,34.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,205.0,PE,0.0,0.0,0.0,37.0,39.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,HINDZINC,210.0,PE,0.0,0.0,0.0,41.4,44.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,105.0,CE,0.0,0.0,0.0,58.25,60.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,110.0,CE,0.0,0.0,0.0,53.45,55.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,115.0,CE,0.0,0.0,0.0,48.65,50.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,120.0,CE,0.0,0.0,0.0,43.95,45.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,125.0,CE,0.0,0.0,0.0,39.4,40.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,130.0,CE,0.0,0.0,0.0,35.0,36.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,135.0,CE,0.0,0.0,0.0,30.75,31.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,140.0,CE,0.0,0.0,0.0,26.8,26.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,145.0,CE,0.0,0.0,0.0,23.1,22.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,150.0,CE,0.0,0.0,0.0,19.7,17.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,155.0,CE,0.0,0.0,0.0,16.65,14.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,160.0,CE,0.0,0.0,0.0,13.9,10.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,165.0,CE,0.0,0.0,0.0,11.5,8.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,170.0,CE,3.05,3.7,3.0,3.4,3.4,20,69.37,40000
2014-11-10,2014-12-24,OPTSTK,HINDZINC,175.0,CE,2.0,2.05,2.0,2.0,2.0,7,24.78,12000
2014-11-10,2014-12-24,OPTSTK,HINDZINC,180.0,CE,0.0,0.0,0.0,6.15,2.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,185.0,CE,0.0,0.0,0.0,4.9,1.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,190.0,CE,0.0,0.0,0.0,3.9,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,195.0,CE,0.0,0.0,0.0,3.05,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,200.0,CE,0.0,0.0,0.0,2.4,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,205.0,CE,0.0,0.0,0.0,1.85,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,210.0,CE,0.0,0.0,0.0,1.4,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,105.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,110.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,115.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,120.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,125.0,PE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,130.0,PE,0.0,0.0,0.0,1.25,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,135.0,PE,0.0,0.0,0.0,1.9,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,140.0,PE,0.0,0.0,0.0,2.85,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,145.0,PE,0.0,0.0,0.0,4.05,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,150.0,PE,0.0,0.0,0.0,5.5,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,155.0,PE,0.0,0.0,0.0,7.35,2.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,160.0,PE,0.0,0.0,0.0,9.5,4.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,165.0,PE,0.0,0.0,0.0,12.0,6.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,170.0,PE,0.0,0.0,0.0,14.8,9.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,175.0,PE,0.0,0.0,0.0,17.95,12.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,180.0,PE,0.0,0.0,0.0,21.35,16.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,185.0,PE,0.0,0.0,0.0,25.0,20.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,190.0,PE,0.0,0.0,0.0,28.85,24.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,195.0,PE,0.0,0.0,0.0,32.9,29.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,200.0,PE,0.0,0.0,0.0,37.1,33.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,205.0,PE,0.0,0.0,0.0,41.45,38.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,HINDZINC,210.0,PE,0.0,0.0,0.0,45.95,43.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,105.0,CE,0.0,0.0,0.0,66.25,61.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,110.0,CE,0.0,0.0,0.0,61.4,56.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,115.0,CE,0.0,0.0,0.0,56.55,51.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,120.0,CE,0.0,0.0,0.0,51.75,47.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,125.0,CE,0.0,0.0,0.0,47.0,42.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,130.0,CE,0.0,0.0,0.0,42.35,37.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,135.0,CE,0.0,0.0,0.0,37.85,32.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,140.0,CE,0.0,0.0,0.0,33.55,28.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,145.0,CE,0.0,0.0,0.0,29.45,24.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,150.0,CE,0.0,0.0,0.0,25.55,20.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,155.0,CE,0.0,0.0,0.0,22.0,17.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,160.0,CE,0.0,0.0,0.0,18.75,14.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,165.0,CE,0.0,0.0,0.0,15.8,11.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,170.0,CE,0.0,0.0,0.0,13.2,9.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,175.0,CE,0.0,0.0,0.0,10.9,7.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,180.0,CE,0.0,0.0,0.0,8.9,5.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,185.0,CE,0.0,0.0,0.0,7.25,4.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,190.0,CE,0.0,0.0,0.0,5.8,3.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,195.0,CE,0.0,0.0,0.0,4.65,2.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,200.0,CE,0.0,0.0,0.0,3.7,1.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,205.0,CE,0.0,0.0,0.0,2.9,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,210.0,CE,0.0,0.0,0.0,2.25,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,105.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,110.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,115.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,120.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,125.0,PE,0.0,0.0,0.0,0.35,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,130.0,PE,0.0,0.0,0.0,0.6,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,135.0,PE,0.0,0.0,0.0,1.0,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,140.0,PE,0.0,0.0,0.0,1.55,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,145.0,PE,0.0,0.0,0.0,2.35,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,150.0,PE,0.0,0.0,0.0,3.4,3.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,155.0,PE,0.0,0.0,0.0,4.7,4.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,160.0,PE,0.0,0.0,0.0,6.35,6.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,165.0,PE,0.0,0.0,0.0,8.3,8.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,170.0,PE,0.0,0.0,0.0,10.55,11.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,175.0,PE,0.0,0.0,0.0,13.15,14.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,180.0,PE,0.0,0.0,0.0,16.1,17.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,185.0,PE,0.0,0.0,0.0,19.3,21.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,190.0,PE,0.0,0.0,0.0,22.75,24.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,195.0,PE,0.0,0.0,0.0,26.5,29.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,200.0,PE,0.0,0.0,0.0,30.4,33.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,205.0,PE,0.0,0.0,0.0,34.5,37.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,HINDZINC,210.0,PE,0.0,0.0,0.0,38.75,42.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,40.0,CE,0.0,0.0,0.0,29.95,37.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,42.5,CE,0.0,0.0,0.0,24.05,34.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,45.0,CE,0.0,0.0,0.0,25.5,32.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,47.5,CE,0.0,0.0,0.0,19.45,29.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,50.0,CE,0.0,0.0,0.0,21.3,27.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,52.5,CE,0.0,0.0,0.0,15.15,24.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,55.0,CE,0.0,0.0,0.0,17.55,22.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,57.5,CE,0.0,0.0,0.0,11.45,19.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,60.0,CE,0.0,0.0,0.0,14.25,17.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,62.5,CE,0.0,0.0,0.0,8.35,15.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,65.0,CE,0.0,0.0,0.0,11.45,12.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,67.5,CE,0.0,0.0,0.0,7.8,10.65,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,70.0,CE,5.5,7.45,5.5,7.45,7.45,9,27.38,108000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,72.5,CE,5.95,6.5,5.4,6.15,6.15,11,34.51,32000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,75.0,CE,3.0,4.9,2.65,4.1,4.1,75,237.11,764000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,77.5,CE,2.0,3.1,1.8,2.7,2.7,18,57.57,104000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,80.0,CE,1.0,2.2,0.95,1.7,1.7,84,274.88,1060000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,82.5,CE,0.7,1.25,0.7,1.25,1.25,5,16.7,120000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,85.0,CE,0.4,0.9,0.4,0.7,0.7,29,99.45,504000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,87.5,CE,0.0,0.0,0.0,0.55,1.1,0,0.0,28000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,90.0,CE,0.25,0.25,0.25,0.25,0.25,2,7.22,208000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,92.5,CE,0.0,0.0,0.0,0.35,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,95.0,CE,0.0,0.0,0.0,0.1,0.35,0,0.0,144000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,97.5,CE,0.0,0.0,0.0,0.05,0.25,0,0.0,64000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,100.0,CE,0.1,0.1,0.1,0.1,0.1,1,4.0,396000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,105.0,CE,0.0,0.0,0.0,1.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,110.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,115.0,CE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,120.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,40.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,42.5,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,600000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,47.5,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,50.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,372000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,52.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,72000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,55.0,PE,0.15,0.15,0.1,0.1,0.1,17,37.48,156000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,57.5,PE,0.2,0.2,0.2,0.2,0.2,4,9.23,432000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,60.0,PE,0.0,0.0,0.0,0.75,0.1,0,0.0,76000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,62.5,PE,0.0,0.0,0.0,0.5,0.25,0,0.0,312000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,65.0,PE,0.4,0.4,0.2,0.2,0.2,6,15.66,68000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,67.5,PE,0.7,1.7,0.35,0.35,0.35,13,35.51,52000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,70.0,PE,1.05,1.3,0.7,0.9,0.9,20,56.82,284000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,72.5,PE,1.25,1.35,1.25,1.35,1.35,5,14.76,56000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,75.0,PE,3.0,3.0,1.6,2.0,2.0,7,21.54,212000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,77.5,PE,0.0,0.0,0.0,6.6,4.2,0,0.0,28000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,80.0,PE,0.0,0.0,0.0,8.4,5.65,0,0.0,32000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,82.5,PE,0.0,0.0,0.0,17.25,7.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,85.0,PE,0.0,0.0,0.0,18.65,9.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,87.5,PE,0.0,0.0,0.0,21.55,11.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,90.0,PE,0.0,0.0,0.0,21.0,13.3,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,IBREALEST,92.5,PE,0.0,0.0,0.0,26.05,15.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,95.0,PE,0.0,0.0,0.0,26.7,17.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,97.5,PE,0.0,0.0,0.0,25.6,20.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,100.0,PE,0.0,0.0,0.0,31.0,22.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,105.0,PE,0.0,0.0,0.0,35.45,27.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,110.0,PE,0.0,0.0,0.0,39.95,32.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,115.0,PE,0.0,0.0,0.0,44.6,37.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IBREALEST,120.0,PE,0.0,0.0,0.0,49.3,42.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,40.0,CE,0.0,0.0,0.0,26.8,37.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,42.5,CE,0.0,0.0,0.0,24.5,35.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,45.0,CE,0.0,0.0,0.0,22.3,32.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,47.5,CE,0.0,0.0,0.0,20.1,30.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,50.0,CE,0.0,0.0,0.0,18.05,27.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,52.5,CE,0.0,0.0,0.0,16.1,25.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,55.0,CE,0.0,0.0,0.0,14.3,23.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,57.5,CE,0.0,0.0,0.0,12.6,20.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,60.0,CE,0.0,0.0,0.0,11.05,18.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,62.5,CE,0.0,0.0,0.0,9.65,16.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,65.0,CE,0.0,0.0,0.0,8.4,14.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,67.5,CE,0.0,0.0,0.0,7.25,12.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,70.0,CE,0.0,0.0,0.0,6.25,11.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,72.5,CE,0.0,0.0,0.0,5.35,9.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,75.0,CE,0.0,0.0,0.0,4.6,8.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,77.5,CE,0.0,0.0,0.0,3.9,6.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,80.0,CE,0.0,0.0,0.0,3.3,5.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,82.5,CE,0.0,0.0,0.0,2.8,4.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,85.0,CE,0.0,0.0,0.0,4.0,4.0,0,0.0,40000
2014-11-10,2014-12-24,OPTSTK,IBREALEST,87.5,CE,0.0,0.0,0.0,2.95,3.3,0,0.0,0
