Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,IBREALEST,90.0,CE,0.0,0.0,0.0,2.0,2.75,0,0.0,40000
2014-11-10,2014-12-24,OPTSTK,IBREALEST,92.5,CE,0.0,0.0,0.0,1.4,2.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,95.0,CE,0.0,0.0,0.0,1.2,1.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,40.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,42.5,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,45.0,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,47.5,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,50.0,PE,0.0,0.0,0.0,1.2,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,52.5,PE,0.0,0.0,0.0,1.75,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,55.0,PE,0.0,0.0,0.0,2.35,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,57.5,PE,0.0,0.0,0.0,3.1,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,60.0,PE,0.0,0.0,0.0,4.0,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,62.5,PE,0.0,0.0,0.0,5.05,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,65.0,PE,0.0,0.0,0.0,6.25,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,67.5,PE,0.0,0.0,0.0,7.55,2.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,70.0,PE,0.0,0.0,0.0,9.0,3.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,72.5,PE,0.0,0.0,0.0,10.55,4.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,75.0,PE,0.0,0.0,0.0,12.2,5.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,77.5,PE,0.0,0.0,0.0,13.95,6.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,80.0,PE,0.0,0.0,0.0,15.8,7.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,82.5,PE,0.0,0.0,0.0,17.75,9.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,85.0,PE,0.0,0.0,0.0,19.75,11.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,87.5,PE,0.0,0.0,0.0,21.85,12.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,90.0,PE,0.0,0.0,0.0,23.95,14.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,92.5,PE,0.0,0.0,0.0,26.15,16.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IBREALEST,95.0,PE,0.0,0.0,0.0,28.35,18.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,40.0,CE,0.0,0.0,0.0,30.1,37.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,42.5,CE,0.0,0.0,0.0,27.8,35.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,45.0,CE,0.0,0.0,0.0,25.55,33.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,47.5,CE,0.0,0.0,0.0,23.35,30.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,50.0,CE,0.0,0.0,0.0,21.25,28.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,52.5,CE,0.0,0.0,0.0,19.25,26.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,55.0,CE,0.0,0.0,0.0,17.35,24.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,57.5,CE,0.0,0.0,0.0,15.6,22.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,60.0,CE,0.0,0.0,0.0,13.95,20.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,62.5,CE,0.0,0.0,0.0,12.4,18.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,65.0,CE,0.0,0.0,0.0,11.0,16.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,67.5,CE,0.0,0.0,0.0,9.7,14.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,70.0,CE,0.0,0.0,0.0,8.55,13.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,72.5,CE,0.0,0.0,0.0,7.5,11.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,75.0,CE,0.0,0.0,0.0,6.55,10.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,77.5,CE,0.0,0.0,0.0,5.75,9.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,80.0,CE,0.0,0.0,0.0,5.0,8.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,82.5,CE,0.0,0.0,0.0,4.35,7.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,85.0,CE,0.0,0.0,0.0,3.75,6.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,87.5,CE,0.0,0.0,0.0,3.25,5.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,90.0,CE,0.0,0.0,0.0,2.8,5.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,92.5,CE,0.0,0.0,0.0,2.4,4.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,95.0,CE,0.0,0.0,0.0,2.1,3.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,40.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,42.5,PE,0.0,0.0,0.0,0.35,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,45.0,PE,0.0,0.0,0.0,0.5,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,47.5,PE,0.0,0.0,0.0,0.8,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,50.0,PE,0.0,0.0,0.0,1.1,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,52.5,PE,0.0,0.0,0.0,1.55,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,55.0,PE,0.0,0.0,0.0,2.1,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,57.5,PE,0.0,0.0,0.0,2.8,1.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,60.0,PE,0.0,0.0,0.0,3.6,1.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,62.5,PE,0.0,0.0,0.0,4.5,2.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,65.0,PE,0.0,0.0,0.0,5.55,3.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,67.5,PE,0.0,0.0,0.0,6.7,4.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,70.0,PE,0.0,0.0,0.0,8.0,4.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,72.5,PE,0.0,0.0,0.0,9.4,5.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,75.0,PE,0.0,0.0,0.0,10.9,7.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,77.5,PE,0.0,0.0,0.0,12.5,8.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,80.0,PE,0.0,0.0,0.0,14.2,9.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,82.5,PE,0.0,0.0,0.0,16.0,11.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,85.0,PE,0.0,0.0,0.0,17.85,12.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,87.5,PE,0.0,0.0,0.0,19.8,14.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,90.0,PE,0.0,0.0,0.0,21.8,16.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,92.5,PE,0.0,0.0,0.0,23.85,18.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IBREALEST,95.0,PE,0.0,0.0,0.0,26.0,19.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1050.0,CE,0.0,0.0,0.0,529.25,621.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1080.0,CE,0.0,0.0,0.0,402.25,591.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1100.0,CE,0.0,0.0,0.0,480.5,571.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1120.0,CE,0.0,0.0,0.0,363.35,551.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1140.0,CE,0.0,0.0,0.0,344.05,531.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1150.0,CE,0.0,0.0,0.0,432.05,521.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1160.0,CE,0.0,0.0,0.0,324.9,511.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1180.0,CE,0.0,0.0,0.0,305.95,491.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1200.0,CE,0.0,0.0,0.0,384.2,471.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1220.0,CE,0.0,0.0,0.0,268.85,451.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1240.0,CE,0.0,0.0,0.0,250.75,431.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1250.0,CE,0.0,0.0,0.0,337.3,421.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1260.0,CE,0.0,0.0,0.0,233.1,412.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1280.0,CE,0.0,0.0,0.0,215.85,392.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1300.0,CE,0.0,0.0,0.0,291.9,372.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1320.0,CE,0.0,0.0,0.0,183.05,352.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1340.0,CE,0.0,0.0,0.0,167.55,332.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1350.0,CE,0.0,0.0,0.0,248.7,322.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1360.0,CE,0.0,0.0,0.0,152.75,312.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1380.0,CE,0.0,0.0,0.0,138.6,292.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1400.0,CE,0.0,0.0,0.0,179.0,272.6,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1420.0,CE,0.0,0.0,0.0,99.75,252.7,0,0.0,750
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1440.0,CE,0.0,0.0,0.0,101.05,232.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1450.0,CE,0.0,0.0,0.0,160.0,223.0,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1460.0,CE,0.0,0.0,0.0,150.1,213.15,0,0.0,1750
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1480.0,CE,0.0,0.0,0.0,128.0,193.55,0,0.0,1750
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1500.0,CE,0.0,0.0,0.0,184.95,174.2,0,0.0,36250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1520.0,CE,0.0,0.0,0.0,140.35,155.15,0,0.0,6500
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1540.0,CE,0.0,0.0,0.0,150.0,136.65,0,0.0,10750
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1550.0,CE,0.0,0.0,0.0,148.0,127.65,0,0.0,17250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1560.0,CE,0.0,0.0,0.0,134.0,118.85,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1580.0,CE,0.0,0.0,0.0,102.0,101.9,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1600.0,CE,87.0,95.55,83.4,86.25,86.25,65,274.69,174250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1620.0,CE,79.8,79.8,69.7,69.7,69.7,9,38.22,32500
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1640.0,CE,67.0,67.0,59.0,59.0,59.0,7,29.81,33000
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1650.0,CE,52.65,58.15,48.1,50.0,50.0,118,502.51,96250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1660.0,CE,48.3,52.7,43.0,43.95,43.95,110,469.84,53000
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1680.0,CE,33.55,41.8,32.1,33.5,33.5,390,1674.0,49500
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1700.0,CE,30.7,31.8,23.8,24.85,24.85,1597,6899.36,276250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1720.0,CE,22.0,23.35,17.35,18.05,18.05,243,1057.5,46500
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1740.0,CE,18.0,18.0,12.1,12.4,12.4,191,838.04,27250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1750.0,CE,14.2,14.5,10.2,10.8,10.8,492,2168.0,143500
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1760.0,CE,10.75,12.0,9.5,9.6,9.6,56,247.87,38250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1780.0,CE,7.65,8.35,5.95,6.1,6.1,74,330.64,32250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1800.0,CE,7.0,7.0,4.05,4.4,4.4,528,2383.05,101000
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1820.0,CE,0.0,0.0,0.0,5.65,3.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1840.0,CE,4.8,4.8,4.8,4.8,4.8,1,4.61,1000
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1850.0,CE,2.25,3.0,2.1,3.0,3.0,6,27.78,13000
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1860.0,CE,0.0,0.0,0.0,3.85,1.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1880.0,CE,0.0,0.0,0.0,2.85,1.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1900.0,CE,1.9,1.9,1.9,1.9,1.9,2,9.5,1000
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1050.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1080.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1100.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1120.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1140.0,PE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1150.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1160.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1180.0,PE,0.0,0.0,0.0,2.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1200.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1220.0,PE,0.0,0.0,0.0,4.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1240.0,PE,0.0,0.0,0.0,6.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1250.0,PE,0.0,0.0,0.0,3.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1260.0,PE,0.0,0.0,0.0,8.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1280.0,PE,0.0,0.0,0.0,10.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1300.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,2250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1320.0,PE,0.0,0.0,0.0,17.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1340.0,PE,0.0,0.0,0.0,21.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1350.0,PE,1.2,1.2,1.2,1.2,1.2,4,13.51,1250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1360.0,PE,0.0,0.0,0.0,26.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1380.0,PE,0.0,0.0,0.0,19.85,0.05,0,0.0,1250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1400.0,PE,1.0,1.0,0.9,0.9,0.9,2,7.0,30250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1420.0,PE,0.0,0.0,0.0,2.25,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1440.0,PE,1.05,1.05,1.05,1.05,1.05,1,3.6,2500
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1450.0,PE,1.15,1.3,1.0,1.2,1.2,17,61.67,27250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1460.0,PE,0.0,0.0,0.0,4.3,0.4,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1480.0,PE,0.0,0.0,0.0,2.65,0.7,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1500.0,PE,3.0,3.3,2.55,2.95,2.95,67,251.72,105250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1520.0,PE,2.65,3.05,2.65,3.05,3.05,3,11.42,35000
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1540.0,PE,4.9,4.9,4.0,4.15,4.15,7,27.02,23250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1550.0,PE,4.7,5.9,4.45,5.25,5.25,348,1352.81,132250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1560.0,PE,6.15,7.0,5.45,5.45,5.45,34,133.12,39250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1580.0,PE,7.55,9.25,7.1,8.1,8.1,201,797.96,54250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1600.0,PE,10.0,12.5,9.65,11.25,11.25,684,2754.7,429250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1620.0,PE,15.0,16.9,13.5,15.65,15.65,166,678.54,61500
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1640.0,PE,20.7,23.05,18.75,21.25,21.25,205,851.04,43500
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1650.0,PE,20.0,26.45,20.0,24.55,24.55,821,3435.58,120750
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1660.0,PE,24.35,30.35,24.35,28.2,28.2,341,1438.6,41000
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1680.0,PE,33.9,39.5,32.8,37.7,37.7,483,2072.09,37500
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1700.0,PE,43.7,50.65,42.4,48.85,48.85,644,2811.79,76750
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1720.0,PE,0.0,0.0,0.0,242.25,67.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1740.0,PE,0.0,0.0,0.0,259.75,81.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1750.0,PE,0.0,0.0,0.0,128.0,89.55,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1760.0,PE,0.0,0.0,0.0,277.55,97.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1780.0,PE,0.0,0.0,0.0,295.65,114.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1800.0,PE,0.0,0.0,0.0,111.05,131.5,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1820.0,PE,0.0,0.0,0.0,332.5,149.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1840.0,PE,0.0,0.0,0.0,351.2,168.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1850.0,PE,0.0,0.0,0.0,272.3,177.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1860.0,PE,0.0,0.0,0.0,370.05,187.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1880.0,PE,0.0,0.0,0.0,377.65,206.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ICICIBANK,1900.0,PE,0.0,0.0,0.0,315.7,226.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1060.0,CE,0.0,0.0,0.0,429.35,618.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1080.0,CE,0.0,0.0,0.0,410.15,598.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1100.0,CE,0.0,0.0,0.0,391.05,578.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1120.0,CE,0.0,0.0,0.0,372.15,558.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1140.0,CE,0.0,0.0,0.0,353.4,538.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1160.0,CE,0.0,0.0,0.0,334.9,519.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1180.0,CE,0.0,0.0,0.0,316.6,499.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1200.0,CE,0.0,0.0,0.0,298.65,479.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1220.0,CE,0.0,0.0,0.0,281.0,459.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1240.0,CE,0.0,0.0,0.0,263.75,440.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1260.0,CE,0.0,0.0,0.0,246.95,420.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1280.0,CE,0.0,0.0,0.0,230.55,400.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1300.0,CE,0.0,0.0,0.0,214.7,380.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1320.0,CE,0.0,0.0,0.0,199.4,361.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1340.0,CE,0.0,0.0,0.0,184.7,341.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1360.0,CE,0.0,0.0,0.0,170.55,321.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1380.0,CE,0.0,0.0,0.0,157.0,302.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1400.0,CE,0.0,0.0,0.0,144.2,283.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1420.0,CE,0.0,0.0,0.0,132.0,264.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1440.0,CE,0.0,0.0,0.0,120.55,245.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1460.0,CE,0.0,0.0,0.0,109.75,226.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1480.0,CE,0.0,0.0,0.0,99.6,208.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1500.0,CE,0.0,0.0,0.0,90.15,191.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1520.0,CE,0.0,0.0,0.0,81.4,174.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1540.0,CE,0.0,0.0,0.0,73.25,157.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1560.0,CE,0.0,0.0,0.0,65.75,141.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1580.0,CE,0.0,0.0,0.0,58.85,127.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1600.0,CE,0.0,0.0,0.0,52.55,112.9,0,0.0,0
