Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1620.0,CE,0.0,0.0,0.0,46.8,99.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1640.0,CE,0.0,0.0,0.0,41.55,87.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1660.0,CE,0.0,0.0,0.0,36.9,76.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1680.0,CE,0.0,0.0,0.0,60.0,66.1,0,0.0,250
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1700.0,CE,49.5,53.95,49.5,52.5,52.5,11,48.18,5000
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1720.0,CE,40.75,40.75,40.75,40.75,40.75,1,4.4,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1740.0,CE,33.0,35.75,33.0,34.35,34.35,64,284.01,15250
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1760.0,CE,0.0,0.0,0.0,19.4,34.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1780.0,CE,0.0,0.0,0.0,16.95,29.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1800.0,CE,17.9,17.9,15.0,15.0,15.0,29,131.76,8750
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1820.0,CE,0.0,0.0,0.0,12.8,19.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1840.0,CE,0.0,0.0,0.0,11.1,16.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1860.0,CE,0.0,0.0,0.0,9.65,13.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1880.0,CE,0.0,0.0,0.0,7.9,10.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1060.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1080.0,PE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1100.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1120.0,PE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1140.0,PE,0.0,0.0,0.0,3.25,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1160.0,PE,0.0,0.0,0.0,4.3,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1180.0,PE,0.0,0.0,0.0,5.6,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1200.0,PE,0.0,0.0,0.0,7.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1220.0,PE,0.0,0.0,0.0,9.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1240.0,PE,0.0,0.0,0.0,11.45,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1260.0,PE,0.0,0.0,0.0,14.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1280.0,PE,0.0,0.0,0.0,17.35,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1300.0,PE,0.0,0.0,0.0,21.05,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1320.0,PE,0.0,0.0,0.0,25.3,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1340.0,PE,0.0,0.0,0.0,30.2,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1360.0,PE,0.0,0.0,0.0,35.6,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1380.0,PE,0.0,0.0,0.0,41.6,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1400.0,PE,0.0,0.0,0.0,48.35,1.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1420.0,PE,0.0,0.0,0.0,55.75,2.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1440.0,PE,0.0,0.0,0.0,63.85,3.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1460.0,PE,0.0,0.0,0.0,72.6,4.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1480.0,PE,0.0,0.0,0.0,82.05,6.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1500.0,PE,0.0,0.0,0.0,92.15,8.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1520.0,PE,0.0,0.0,0.0,102.95,11.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1540.0,PE,0.0,0.0,0.0,114.4,14.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1560.0,PE,0.0,0.0,0.0,126.45,18.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1580.0,PE,0.0,0.0,0.0,139.15,23.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1600.0,PE,0.0,0.0,0.0,152.4,29.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1620.0,PE,0.0,0.0,0.0,166.2,35.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1640.0,PE,0.0,0.0,0.0,180.5,43.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1660.0,PE,0.0,0.0,0.0,195.4,52.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1680.0,PE,0.0,0.0,0.0,210.7,61.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1700.0,PE,0.0,0.0,0.0,226.35,72.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1720.0,PE,0.0,0.0,0.0,242.45,83.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1740.0,PE,0.0,0.0,0.0,258.9,95.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1760.0,PE,0.0,0.0,0.0,275.7,109.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1780.0,PE,0.0,0.0,0.0,292.8,123.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1800.0,PE,0.0,0.0,0.0,310.2,138.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1820.0,PE,0.0,0.0,0.0,327.85,153.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1840.0,PE,0.0,0.0,0.0,345.7,170.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1860.0,PE,0.0,0.0,0.0,363.75,186.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ICICIBANK,1880.0,PE,0.0,0.0,0.0,370.55,204.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1220.0,CE,0.0,0.0,0.0,422.0,470.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1240.0,CE,0.0,0.0,0.0,403.0,451.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1260.0,CE,0.0,0.0,0.0,384.1,431.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1280.0,CE,0.0,0.0,0.0,365.45,412.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1300.0,CE,0.0,0.0,0.0,347.0,393.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1320.0,CE,0.0,0.0,0.0,328.8,373.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1340.0,CE,0.0,0.0,0.0,310.85,354.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1360.0,CE,0.0,0.0,0.0,293.3,336.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1380.0,CE,0.0,0.0,0.0,276.05,317.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1400.0,CE,0.0,0.0,0.0,259.2,299.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1420.0,CE,0.0,0.0,0.0,242.85,281.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1440.0,CE,0.0,0.0,0.0,226.9,263.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1460.0,CE,0.0,0.0,0.0,211.5,246.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1480.0,CE,0.0,0.0,0.0,196.7,229.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1500.0,CE,0.0,0.0,0.0,182.4,213.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1520.0,CE,0.0,0.0,0.0,168.65,197.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1540.0,CE,0.0,0.0,0.0,155.6,182.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1560.0,CE,0.0,0.0,0.0,143.15,168.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1580.0,CE,0.0,0.0,0.0,131.35,154.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1600.0,CE,0.0,0.0,0.0,120.25,141.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1620.0,CE,0.0,0.0,0.0,109.75,128.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1640.0,CE,0.0,0.0,0.0,99.9,116.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1660.0,CE,0.0,0.0,0.0,90.7,105.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1680.0,CE,0.0,0.0,0.0,82.15,95.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1700.0,CE,0.0,0.0,0.0,74.2,85.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1720.0,CE,0.0,0.0,0.0,66.85,76.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1740.0,CE,0.0,0.0,0.0,60.05,68.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1760.0,CE,0.0,0.0,0.0,53.85,61.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1780.0,CE,0.0,0.0,0.0,48.1,54.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1800.0,CE,0.0,0.0,0.0,42.9,47.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1820.0,CE,0.0,0.0,0.0,38.25,42.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1840.0,CE,0.0,0.0,0.0,34.0,37.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1860.0,CE,0.0,0.0,0.0,30.05,32.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1880.0,CE,0.0,0.0,0.0,26.55,28.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1220.0,PE,0.0,0.0,0.0,1.6,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1240.0,PE,0.0,0.0,0.0,2.15,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1260.0,PE,0.0,0.0,0.0,2.9,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1280.0,PE,0.0,0.0,0.0,3.8,0.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1300.0,PE,0.0,0.0,0.0,4.9,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1320.0,PE,0.0,0.0,0.0,6.25,1.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1340.0,PE,0.0,0.0,0.0,7.9,2.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1360.0,PE,0.0,0.0,0.0,9.9,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1380.0,PE,0.0,0.0,0.0,12.2,4.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1400.0,PE,0.0,0.0,0.0,14.95,5.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1420.0,PE,0.0,0.0,0.0,18.15,7.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1440.0,PE,0.0,0.0,0.0,21.8,9.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1460.0,PE,0.0,0.0,0.0,25.95,11.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1480.0,PE,0.0,0.0,0.0,30.75,14.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1500.0,PE,0.0,0.0,0.0,36.0,18.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1520.0,PE,0.0,0.0,0.0,41.8,22.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1540.0,PE,0.0,0.0,0.0,48.3,26.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1560.0,PE,0.0,0.0,0.0,55.45,31.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1580.0,PE,0.0,0.0,0.0,63.2,37.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1600.0,PE,0.0,0.0,0.0,71.65,43.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1620.0,PE,0.0,0.0,0.0,80.75,50.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1640.0,PE,0.0,0.0,0.0,90.45,58.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1660.0,PE,0.0,0.0,0.0,100.85,67.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1680.0,PE,0.0,0.0,0.0,111.85,76.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1700.0,PE,0.0,0.0,0.0,123.45,86.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1720.0,PE,0.0,0.0,0.0,135.65,97.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1740.0,PE,0.0,0.0,0.0,148.45,108.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1760.0,PE,0.0,0.0,0.0,161.8,120.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1780.0,PE,0.0,0.0,0.0,175.65,133.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1800.0,PE,0.0,0.0,0.0,190.0,146.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1820.0,PE,0.0,0.0,0.0,204.95,160.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1840.0,PE,0.0,0.0,0.0,220.25,175.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1860.0,PE,0.0,0.0,0.0,235.85,190.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ICICIBANK,1880.0,PE,0.0,0.0,0.0,251.95,205.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,42.5,CE,0.0,0.0,0.0,18.9,27.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,45.0,CE,0.0,0.0,0.0,32.0,24.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,47.5,CE,0.0,0.0,0.0,15.15,22.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,50.0,CE,0.0,0.0,0.0,27.2,19.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,52.5,CE,0.0,0.0,0.0,11.95,17.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,55.0,CE,0.0,0.0,0.0,13.0,14.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,57.5,CE,0.0,0.0,0.0,9.25,12.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,60.0,CE,0.0,0.0,0.0,13.25,10.1,0,0.0,48000
2014-11-10,2014-11-27,OPTSTK,IDBI,62.5,CE,0.0,0.0,0.0,10.15,7.95,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,IDBI,65.0,CE,0.0,0.0,0.0,5.5,5.95,0,0.0,64000
2014-11-10,2014-11-27,OPTSTK,IDBI,67.5,CE,0.0,0.0,0.0,4.7,4.3,0,0.0,40000
2014-11-10,2014-11-27,OPTSTK,IDBI,70.0,CE,3.35,3.4,2.3,2.7,2.7,104,302.54,716000
2014-11-10,2014-11-27,OPTSTK,IDBI,72.5,CE,2.05,2.05,1.45,1.7,1.7,49,145.37,284000
2014-11-10,2014-11-27,OPTSTK,IDBI,75.0,CE,1.25,1.3,0.85,1.0,1.0,107,325.33,672000
2014-11-10,2014-11-27,OPTSTK,IDBI,77.5,CE,0.5,0.5,0.5,0.5,0.5,1,3.12,20000
2014-11-10,2014-11-27,OPTSTK,IDBI,80.0,CE,0.45,0.45,0.35,0.35,0.35,18,57.86,452000
2014-11-10,2014-11-27,OPTSTK,IDBI,82.5,CE,0.0,0.0,0.0,0.3,0.25,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,IDBI,85.0,CE,0.25,0.25,0.15,0.15,0.15,3,10.22,60000
2014-11-10,2014-11-27,OPTSTK,IDBI,87.5,CE,0.0,0.0,0.0,1.65,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,90.0,CE,0.15,0.15,0.1,0.1,0.1,3,10.81,44000
2014-11-10,2014-11-27,OPTSTK,IDBI,92.5,CE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,95.0,CE,0.0,0.0,0.0,2.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,97.5,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,100.0,CE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,105.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,110.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,115.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,120.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,125.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,42.5,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,47.5,PE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,50.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,52.5,PE,0.0,0.0,0.0,4.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,55.0,PE,0.1,0.1,0.1,0.1,0.1,2,4.4,40000
2014-11-10,2014-11-27,OPTSTK,IDBI,57.5,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,60.0,PE,0.25,0.3,0.2,0.2,0.2,3,7.23,140000
2014-11-10,2014-11-27,OPTSTK,IDBI,62.5,PE,0.0,0.0,0.0,1.05,0.6,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,IDBI,65.0,PE,0.65,0.95,0.65,0.9,0.9,7,18.43,432000
2014-11-10,2014-11-27,OPTSTK,IDBI,67.5,PE,1.7,1.8,1.7,1.8,1.8,2,5.54,96000
2014-11-10,2014-11-27,OPTSTK,IDBI,70.0,PE,2.15,3.0,2.15,2.7,2.7,45,130.81,252000
2014-11-10,2014-11-27,OPTSTK,IDBI,72.5,PE,0.0,0.0,0.0,4.0,4.55,0,0.0,44000
2014-11-10,2014-11-27,OPTSTK,IDBI,75.0,PE,0.0,0.0,0.0,4.55,6.35,0,0.0,80000
2014-11-10,2014-11-27,OPTSTK,IDBI,77.5,PE,0.0,0.0,0.0,19.8,8.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,80.0,PE,0.0,0.0,0.0,11.8,10.5,0,0.0,56000
2014-11-10,2014-11-27,OPTSTK,IDBI,82.5,PE,0.0,0.0,0.0,23.95,12.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,85.0,PE,0.0,0.0,0.0,11.75,15.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,87.5,PE,0.0,0.0,0.0,28.3,17.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,90.0,PE,0.0,0.0,0.0,19.0,20.1,0,0.0,80000
2014-11-10,2014-11-27,OPTSTK,IDBI,92.5,PE,0.0,0.0,0.0,32.8,22.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,95.0,PE,0.0,0.0,0.0,19.25,25.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,97.5,PE,0.0,0.0,0.0,34.6,27.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,100.0,PE,0.0,0.0,0.0,23.45,30.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,105.0,PE,0.0,0.0,0.0,27.85,35.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,110.0,PE,0.0,0.0,0.0,32.45,40.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,115.0,PE,0.0,0.0,0.0,37.1,44.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,120.0,PE,0.0,0.0,0.0,41.8,49.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDBI,125.0,PE,0.0,0.0,0.0,46.6,54.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,42.5,CE,0.0,0.0,0.0,19.95,27.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,45.0,CE,0.0,0.0,0.0,18.15,25.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,47.5,CE,0.0,0.0,0.0,16.45,22.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,50.0,CE,0.0,0.0,0.0,14.9,20.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,52.5,CE,0.0,0.0,0.0,13.45,17.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,55.0,CE,0.0,0.0,0.0,12.1,15.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,57.5,CE,0.0,0.0,0.0,10.9,13.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,60.0,CE,0.0,0.0,0.0,9.8,11.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,62.5,CE,0.0,0.0,0.0,8.8,9.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,65.0,CE,0.0,0.0,0.0,7.85,7.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,67.5,CE,0.0,0.0,0.0,7.05,6.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,70.0,CE,0.0,0.0,0.0,6.3,5.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,72.5,CE,0.0,0.0,0.0,5.6,3.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,75.0,CE,0.0,0.0,0.0,5.0,3.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,77.5,CE,0.0,0.0,0.0,4.45,2.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,80.0,CE,0.0,0.0,0.0,3.95,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,82.5,CE,0.0,0.0,0.0,3.55,1.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,85.0,CE,0.0,0.0,0.0,3.15,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,87.5,CE,0.0,0.0,0.0,2.8,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,90.0,CE,0.0,0.0,0.0,2.5,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,92.5,CE,0.0,0.0,0.0,2.2,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,95.0,CE,0.0,0.0,0.0,2.0,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,42.5,PE,0.0,0.0,0.0,2.0,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,45.0,PE,0.0,0.0,0.0,2.65,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,47.5,PE,0.0,0.0,0.0,3.4,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,50.0,PE,0.0,0.0,0.0,4.3,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,52.5,PE,0.0,0.0,0.0,5.3,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,55.0,PE,0.0,0.0,0.0,6.4,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,57.5,PE,0.0,0.0,0.0,7.65,0.7,0,0.0,0
