Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,IDBI,60.0,PE,0.0,0.0,0.0,9.0,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,62.5,PE,0.0,0.0,0.0,10.4,1.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,65.0,PE,0.0,0.0,0.0,11.95,2.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,67.5,PE,0.0,0.0,0.0,13.55,3.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,70.0,PE,0.0,0.0,0.0,3.8,4.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,72.5,PE,0.0,0.0,0.0,17.0,6.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,75.0,PE,0.0,0.0,0.0,18.85,7.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,77.5,PE,0.0,0.0,0.0,20.75,9.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,80.0,PE,0.0,0.0,0.0,22.75,11.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,82.5,PE,0.0,0.0,0.0,24.75,13.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,85.0,PE,0.0,0.0,0.0,26.8,15.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,87.5,PE,0.0,0.0,0.0,28.9,17.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,90.0,PE,0.0,0.0,0.0,31.05,19.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,92.5,PE,0.0,0.0,0.0,33.2,22.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDBI,95.0,PE,0.0,0.0,0.0,35.4,24.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,42.5,CE,0.0,0.0,0.0,26.95,28.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,45.0,CE,0.0,0.0,0.0,24.65,25.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,47.5,CE,0.0,0.0,0.0,22.4,23.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,50.0,CE,0.0,0.0,0.0,20.25,21.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,52.5,CE,0.0,0.0,0.0,18.2,18.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,55.0,CE,0.0,0.0,0.0,16.2,16.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,57.5,CE,0.0,0.0,0.0,14.4,14.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,60.0,CE,0.0,0.0,0.0,12.7,12.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,62.5,CE,0.0,0.0,0.0,11.1,11.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,65.0,CE,0.0,0.0,0.0,9.7,9.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,67.5,CE,0.0,0.0,0.0,8.4,8.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,70.0,CE,0.0,0.0,0.0,7.25,6.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,72.5,CE,0.0,0.0,0.0,6.25,5.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,75.0,CE,0.0,0.0,0.0,5.35,4.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,77.5,CE,0.0,0.0,0.0,4.55,4.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,80.0,CE,0.0,0.0,0.0,3.85,3.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,82.5,CE,0.0,0.0,0.0,3.3,2.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,85.0,CE,0.0,0.0,0.0,2.75,2.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,87.5,CE,0.0,0.0,0.0,2.35,1.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,90.0,CE,0.0,0.0,0.0,1.95,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,92.5,CE,0.0,0.0,0.0,1.65,1.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,95.0,CE,0.0,0.0,0.0,1.35,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,42.5,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,45.0,PE,0.0,0.0,0.0,0.35,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,47.5,PE,0.0,0.0,0.0,0.55,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,50.0,PE,0.0,0.0,0.0,0.8,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,52.5,PE,0.0,0.0,0.0,1.2,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,55.0,PE,0.0,0.0,0.0,1.7,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,57.5,PE,0.0,0.0,0.0,2.3,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,60.0,PE,0.0,0.0,0.0,3.05,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,62.5,PE,0.0,0.0,0.0,3.95,2.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,65.0,PE,0.0,0.0,0.0,4.95,3.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,67.5,PE,0.0,0.0,0.0,6.1,4.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,70.0,PE,0.0,0.0,0.0,7.4,6.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,72.5,PE,0.0,0.0,0.0,8.85,7.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,75.0,PE,0.0,0.0,0.0,10.4,8.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,77.5,PE,0.0,0.0,0.0,12.05,10.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,80.0,PE,0.0,0.0,0.0,13.8,12.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,82.5,PE,0.0,0.0,0.0,15.65,14.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,85.0,PE,0.0,0.0,0.0,17.6,16.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,87.5,PE,0.0,0.0,0.0,19.6,18.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,90.0,PE,0.0,0.0,0.0,21.65,20.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,92.5,PE,0.0,0.0,0.0,23.8,22.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDBI,95.0,PE,0.0,0.0,0.0,25.95,24.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,100.0,CE,0.0,0.0,0.0,64.05,67.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,105.0,CE,0.0,0.0,0.0,59.2,62.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,110.0,CE,0.0,0.0,0.0,54.4,57.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,115.0,CE,0.0,0.0,0.0,49.6,52.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,120.0,CE,0.0,0.0,0.0,44.9,47.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,125.0,CE,0.0,0.0,0.0,40.3,42.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,130.0,CE,0.0,0.0,0.0,35.9,37.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,135.0,CE,0.0,0.0,0.0,31.65,32.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,140.0,CE,0.0,0.0,0.0,20.85,27.8,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,IDEA,145.0,CE,0.0,0.0,0.0,13.0,23.05,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,IDEA,150.0,CE,18.5,18.5,18.4,18.4,18.4,2,6.73,32000
2014-11-10,2014-11-27,OPTSTK,IDEA,155.0,CE,14.7,14.7,13.05,13.05,13.05,7,23.7,24000
2014-11-10,2014-11-27,OPTSTK,IDEA,160.0,CE,11.0,11.7,8.1,8.7,8.7,53,180.99,210000
2014-11-10,2014-11-27,OPTSTK,IDEA,165.0,CE,7.9,8.0,4.95,6.35,6.35,64,220.01,246000
2014-11-10,2014-11-27,OPTSTK,IDEA,170.0,CE,5.2,5.2,3.0,3.95,3.95,285,993.69,490000
2014-11-10,2014-11-27,OPTSTK,IDEA,175.0,CE,3.05,3.3,1.7,2.2,2.2,99,351.74,212000
2014-11-10,2014-11-27,OPTSTK,IDEA,180.0,CE,1.6,1.75,0.95,1.15,1.15,78,282.93,150000
2014-11-10,2014-11-27,OPTSTK,IDEA,185.0,CE,0.85,0.85,0.6,0.6,0.6,9,33.43,26000
2014-11-10,2014-11-27,OPTSTK,IDEA,190.0,CE,0.5,0.5,0.25,0.25,0.25,14,53.31,22000
2014-11-10,2014-11-27,OPTSTK,IDEA,195.0,CE,0.0,0.0,0.0,3.35,0.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,200.0,CE,0.0,0.0,0.0,0.2,0.25,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,IDEA,205.0,CE,0.0,0.0,0.0,1.0,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,100.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,IDEA,105.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,110.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,115.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,120.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,125.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,130.0,PE,0.0,0.0,0.0,1.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,135.0,PE,0.0,0.0,0.0,1.9,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,140.0,PE,0.0,0.0,0.0,0.2,0.2,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,IDEA,145.0,PE,0.2,0.2,0.2,0.2,0.2,2,5.8,12000
2014-11-10,2014-11-27,OPTSTK,IDEA,150.0,PE,0.6,0.7,0.4,0.5,0.5,24,72.25,88000
2014-11-10,2014-11-27,OPTSTK,IDEA,155.0,PE,0.95,1.55,0.85,1.0,1.0,66,205.96,90000
2014-11-10,2014-11-27,OPTSTK,IDEA,160.0,PE,1.9,3.0,1.7,2.4,2.4,84,272.43,142000
2014-11-10,2014-11-27,OPTSTK,IDEA,165.0,PE,3.2,5.2,3.15,3.8,3.8,51,172.28,78000
2014-11-10,2014-11-27,OPTSTK,IDEA,170.0,PE,5.55,8.0,5.0,6.25,6.25,25,88.09,32000
2014-11-10,2014-11-27,OPTSTK,IDEA,175.0,PE,0.0,0.0,0.0,14.0,10.8,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,IDEA,180.0,PE,0.0,0.0,0.0,20.1,14.5,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,IDEA,185.0,PE,0.0,0.0,0.0,24.5,18.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,190.0,PE,0.0,0.0,0.0,28.3,23.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,195.0,PE,0.0,0.0,0.0,32.3,27.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,200.0,PE,0.0,0.0,0.0,36.5,32.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDEA,205.0,PE,0.0,0.0,0.0,40.8,37.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,100.0,CE,0.0,0.0,0.0,72.3,68.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,105.0,CE,0.0,0.0,0.0,67.4,63.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,110.0,CE,0.0,0.0,0.0,62.6,58.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,115.0,CE,0.0,0.0,0.0,57.8,53.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,120.0,CE,0.0,0.0,0.0,53.1,48.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,125.0,CE,0.0,0.0,0.0,48.5,43.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,130.0,CE,0.0,0.0,0.0,44.0,38.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,135.0,CE,0.0,0.0,0.0,39.65,34.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,140.0,CE,0.0,0.0,0.0,35.5,29.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,145.0,CE,0.0,0.0,0.0,31.55,25.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,150.0,CE,0.0,0.0,0.0,27.85,21.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,155.0,CE,0.0,0.0,0.0,24.4,18.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,160.0,CE,0.0,0.0,0.0,21.25,15.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,165.0,CE,0.0,0.0,0.0,18.35,12.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,170.0,CE,0.0,0.0,0.0,15.75,9.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,175.0,CE,0.0,0.0,0.0,13.45,7.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,180.0,CE,0.0,0.0,0.0,11.4,6.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,185.0,CE,0.0,0.0,0.0,9.6,4.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,190.0,CE,0.0,0.0,0.0,8.05,3.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,195.0,CE,0.0,0.0,0.0,6.7,2.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,200.0,CE,0.0,0.0,0.0,5.55,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,205.0,CE,0.0,0.0,0.0,4.55,1.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,105.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,110.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,115.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,120.0,PE,0.0,0.0,0.0,0.45,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,125.0,PE,0.0,0.0,0.0,0.7,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,130.0,PE,0.0,0.0,0.0,1.1,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,135.0,PE,0.0,0.0,0.0,1.65,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,140.0,PE,0.0,0.0,0.0,2.4,1.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,145.0,PE,0.0,0.0,0.0,3.35,2.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,150.0,PE,0.0,0.0,0.0,4.55,3.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,155.0,PE,0.0,0.0,0.0,5.95,4.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,160.0,PE,0.0,0.0,0.0,7.7,6.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,165.0,PE,0.0,0.0,0.0,9.7,8.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,170.0,PE,0.0,0.0,0.0,12.0,10.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,175.0,PE,0.0,0.0,0.0,14.6,13.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,180.0,PE,0.0,0.0,0.0,17.4,17.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,185.0,PE,0.0,0.0,0.0,20.5,20.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,190.0,PE,0.0,0.0,0.0,23.85,24.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,195.0,PE,0.0,0.0,0.0,27.4,28.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,200.0,PE,0.0,0.0,0.0,31.15,32.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDEA,205.0,PE,0.0,0.0,0.0,35.05,37.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,100.0,CE,0.0,0.0,0.0,62.15,69.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,105.0,CE,0.0,0.0,0.0,57.45,64.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,110.0,CE,0.0,0.0,0.0,52.85,59.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,115.0,CE,0.0,0.0,0.0,48.35,54.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,120.0,CE,0.0,0.0,0.0,43.95,49.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,125.0,CE,0.0,0.0,0.0,39.8,45.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,130.0,CE,0.0,0.0,0.0,35.8,40.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,135.0,CE,0.0,0.0,0.0,32.0,36.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,140.0,CE,0.0,0.0,0.0,28.5,32.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,145.0,CE,0.0,0.0,0.0,25.2,28.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,150.0,CE,0.0,0.0,0.0,22.2,25.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,155.0,CE,0.0,0.0,0.0,19.45,22.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,160.0,CE,0.0,0.0,0.0,16.9,19.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,165.0,CE,0.0,0.0,0.0,14.7,16.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,170.0,CE,0.0,0.0,0.0,12.65,14.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,175.0,CE,0.0,0.0,0.0,10.9,11.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,180.0,CE,0.0,0.0,0.0,9.3,10.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,185.0,CE,0.0,0.0,0.0,7.95,8.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,190.0,CE,0.0,0.0,0.0,6.75,6.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,195.0,CE,0.0,0.0,0.0,5.7,5.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,200.0,CE,0.0,0.0,0.0,4.85,4.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,205.0,CE,0.0,0.0,0.0,4.05,3.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,100.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,105.0,PE,0.0,0.0,0.0,0.45,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,110.0,PE,0.0,0.0,0.0,0.7,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,115.0,PE,0.0,0.0,0.0,1.1,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,120.0,PE,0.0,0.0,0.0,1.6,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,125.0,PE,0.0,0.0,0.0,2.35,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,130.0,PE,0.0,0.0,0.0,3.25,1.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,135.0,PE,0.0,0.0,0.0,4.35,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,140.0,PE,0.0,0.0,0.0,5.7,2.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,145.0,PE,0.0,0.0,0.0,7.3,4.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,150.0,PE,0.0,0.0,0.0,9.2,5.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,155.0,PE,0.0,0.0,0.0,11.35,7.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,160.0,PE,0.0,0.0,0.0,13.7,9.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,165.0,PE,0.0,0.0,0.0,16.35,11.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,170.0,PE,0.0,0.0,0.0,19.25,13.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,175.0,PE,0.0,0.0,0.0,22.35,16.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,180.0,PE,0.0,0.0,0.0,25.7,19.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,185.0,PE,0.0,0.0,0.0,29.2,22.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,190.0,PE,0.0,0.0,0.0,32.9,26.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,195.0,PE,0.0,0.0,0.0,36.75,30.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,200.0,PE,0.0,0.0,0.0,40.75,33.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDEA,205.0,PE,0.0,0.0,0.0,44.9,37.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,90.0,CE,0.0,0.0,0.0,56.25,61.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,95.0,CE,0.0,0.0,0.0,51.45,56.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,100.0,CE,0.0,0.0,0.0,46.7,51.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,105.0,CE,0.0,0.0,0.0,42.1,46.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,110.0,CE,0.0,0.0,0.0,37.6,41.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,115.0,CE,0.0,0.0,0.0,33.3,36.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,120.0,CE,0.0,0.0,0.0,29.25,31.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,125.0,CE,0.0,0.0,0.0,25.4,26.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,130.0,CE,0.0,0.0,0.0,20.55,21.6,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,IDFC,135.0,CE,0.0,0.0,0.0,20.9,16.85,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,IDFC,140.0,CE,14.1,14.1,12.15,12.15,12.15,8,24.52,134000
2014-11-10,2014-11-27,OPTSTK,IDFC,145.0,CE,9.95,9.95,7.65,7.65,7.65,11,33.79,364000
2014-11-10,2014-11-27,OPTSTK,IDFC,150.0,CE,6.5,6.55,4.3,4.8,4.8,445,1379.29,1378000
2014-11-10,2014-11-27,OPTSTK,IDFC,155.0,CE,4.1,4.1,2.35,2.65,2.65,726,2291.56,1878000
2014-11-10,2014-11-27,OPTSTK,IDFC,160.0,CE,2.1,2.3,1.25,1.45,1.45,1011,3267.22,3732000
2014-11-10,2014-11-27,OPTSTK,IDFC,165.0,CE,1.3,1.3,0.7,0.8,0.8,256,849.22,1026000
2014-11-10,2014-11-27,OPTSTK,IDFC,170.0,CE,0.75,0.8,0.4,0.5,0.5,238,811.71,1114000
2014-11-10,2014-11-27,OPTSTK,IDFC,175.0,CE,0.45,0.45,0.25,0.25,0.25,10,35.07,346000
2014-11-10,2014-11-27,OPTSTK,IDFC,180.0,CE,0.25,0.25,0.15,0.2,0.2,14,50.44,252000
2014-11-10,2014-11-27,OPTSTK,IDFC,185.0,CE,0.95,0.95,0.1,0.1,0.1,2,7.42,10000
2014-11-10,2014-11-27,OPTSTK,IDFC,190.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,IDFC,195.0,CE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,90.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,95.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,100.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,105.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,110.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,115.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,120.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,14000
2014-11-10,2014-11-27,OPTSTK,IDFC,125.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,46000
