Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,IDFC,130.0,PE,0.2,0.2,0.15,0.15,0.15,3,7.81,150000
2014-11-10,2014-11-27,OPTSTK,IDFC,135.0,PE,0.4,0.4,0.25,0.25,0.25,8,21.65,274000
2014-11-10,2014-11-27,OPTSTK,IDFC,140.0,PE,0.45,0.6,0.45,0.55,0.55,139,390.67,876000
2014-11-10,2014-11-27,OPTSTK,IDFC,145.0,PE,1.2,1.45,1.05,1.25,1.25,159,465.24,906000
2014-11-10,2014-11-27,OPTSTK,IDFC,150.0,PE,2.4,3.25,2.3,3.0,3.0,507,1550.69,1626000
2014-11-10,2014-11-27,OPTSTK,IDFC,155.0,PE,4.85,6.2,4.6,5.6,5.6,153,491.74,916000
2014-11-10,2014-11-27,OPTSTK,IDFC,160.0,PE,9.15,10.0,8.6,10.0,10.0,71,241.05,250000
2014-11-10,2014-11-27,OPTSTK,IDFC,165.0,PE,0.0,0.0,0.0,15.45,14.3,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,IDFC,170.0,PE,18.35,18.35,18.35,18.35,18.35,1,3.76,4000
2014-11-10,2014-11-27,OPTSTK,IDFC,175.0,PE,0.0,0.0,0.0,30.95,23.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,180.0,PE,0.0,0.0,0.0,35.05,28.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,185.0,PE,0.0,0.0,0.0,39.3,33.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,190.0,PE,0.0,0.0,0.0,43.65,38.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IDFC,195.0,PE,0.0,0.0,0.0,48.15,43.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,90.0,CE,0.0,0.0,0.0,49.95,61.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,95.0,CE,0.0,0.0,0.0,45.1,56.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,100.0,CE,0.0,0.0,0.0,40.35,52.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,105.0,CE,0.0,0.0,0.0,35.7,47.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,110.0,CE,0.0,0.0,0.0,31.2,42.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,115.0,CE,0.0,0.0,0.0,26.95,37.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,120.0,CE,0.0,0.0,0.0,22.95,32.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,125.0,CE,0.0,0.0,0.0,19.3,27.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,130.0,CE,0.0,0.0,0.0,15.95,23.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,135.0,CE,0.0,0.0,0.0,13.05,18.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,140.0,CE,0.0,0.0,0.0,10.5,15.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,145.0,CE,0.0,0.0,0.0,5.0,11.75,0,0.0,2000
2014-11-10,2014-12-24,OPTSTK,IDFC,150.0,CE,0.0,0.0,0.0,7.6,8.9,0,0.0,22000
2014-11-10,2014-12-24,OPTSTK,IDFC,155.0,CE,0.0,0.0,0.0,5.1,6.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,160.0,CE,4.95,4.95,3.5,3.9,3.9,32,105.22,40000
2014-11-10,2014-12-24,OPTSTK,IDFC,165.0,CE,0.0,0.0,0.0,2.95,3.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,170.0,CE,0.0,0.0,0.0,2.2,2.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,175.0,CE,0.0,0.0,0.0,1.65,1.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,180.0,CE,0.0,0.0,0.0,1.2,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,185.0,CE,0.0,0.0,0.0,0.9,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,190.0,CE,0.0,0.0,0.0,0.65,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,195.0,CE,0.0,0.0,0.0,0.45,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,95.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,100.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,105.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,110.0,PE,0.0,0.0,0.0,0.9,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,115.0,PE,0.0,0.0,0.0,1.55,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,120.0,PE,0.0,0.0,0.0,2.45,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,125.0,PE,0.0,0.0,0.0,3.65,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,130.0,PE,0.0,0.0,0.0,5.25,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,135.0,PE,0.0,0.0,0.0,7.2,1.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,140.0,PE,0.0,0.0,0.0,9.55,2.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,145.0,PE,2.85,3.6,2.85,3.45,3.45,4,11.87,6000
2014-11-10,2014-12-24,OPTSTK,IDFC,150.0,PE,0.0,0.0,0.0,15.4,6.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,155.0,PE,7.5,7.5,7.5,7.5,7.5,1,3.25,2000
2014-11-10,2014-12-24,OPTSTK,IDFC,160.0,PE,0.0,0.0,0.0,22.5,12.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,165.0,PE,0.0,0.0,0.0,26.45,15.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,170.0,PE,0.0,0.0,0.0,30.6,19.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,175.0,PE,0.0,0.0,0.0,34.95,23.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,180.0,PE,0.0,0.0,0.0,39.4,28.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,185.0,PE,0.0,0.0,0.0,43.95,32.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,190.0,PE,0.0,0.0,0.0,48.6,37.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IDFC,195.0,PE,0.0,0.0,0.0,53.3,42.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,90.0,CE,0.0,0.0,0.0,60.2,62.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,95.0,CE,0.0,0.0,0.0,55.35,57.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,100.0,CE,0.0,0.0,0.0,50.45,52.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,105.0,CE,0.0,0.0,0.0,45.6,48.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,110.0,CE,0.0,0.0,0.0,40.85,43.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,115.0,CE,0.0,0.0,0.0,36.15,38.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,120.0,CE,0.0,0.0,0.0,31.6,33.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,125.0,CE,0.0,0.0,0.0,27.25,29.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,130.0,CE,0.0,0.0,0.0,23.2,25.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,135.0,CE,0.0,0.0,0.0,19.4,21.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,140.0,CE,0.0,0.0,0.0,16.0,18.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,145.0,CE,0.0,0.0,0.0,13.0,14.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,150.0,CE,0.0,0.0,0.0,10.4,12.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,155.0,CE,0.0,0.0,0.0,8.15,9.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,160.0,CE,0.0,0.0,0.0,6.35,7.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,165.0,CE,0.0,0.0,0.0,4.85,6.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,170.0,CE,0.0,0.0,0.0,3.65,4.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,175.0,CE,0.0,0.0,0.0,2.7,3.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,180.0,CE,0.0,0.0,0.0,2.0,2.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,185.0,CE,0.0,0.0,0.0,1.45,2.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,190.0,CE,0.0,0.0,0.0,1.05,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,195.0,CE,0.0,0.0,0.0,0.75,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,95.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,100.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,105.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,110.0,PE,0.0,0.0,0.0,0.2,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,115.0,PE,0.0,0.0,0.0,0.4,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,120.0,PE,0.0,0.0,0.0,0.75,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,125.0,PE,0.0,0.0,0.0,1.3,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,130.0,PE,0.0,0.0,0.0,2.1,2.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,135.0,PE,0.0,0.0,0.0,3.25,3.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,140.0,PE,0.0,0.0,0.0,4.75,4.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,145.0,PE,0.0,0.0,0.0,6.6,6.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,150.0,PE,0.0,0.0,0.0,8.9,8.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,155.0,PE,0.0,0.0,0.0,11.6,10.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,160.0,PE,0.0,0.0,0.0,14.65,13.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,165.0,PE,0.0,0.0,0.0,18.05,16.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,170.0,PE,0.0,0.0,0.0,21.75,20.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,175.0,PE,0.0,0.0,0.0,25.7,24.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,180.0,PE,0.0,0.0,0.0,29.85,28.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,185.0,PE,0.0,0.0,0.0,34.2,32.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,190.0,PE,0.0,0.0,0.0,38.7,36.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IDFC,195.0,PE,0.0,0.0,0.0,43.3,41.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IFCI,15.0,CE,0.0,0.0,0.0,18.95,23.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IFCI,17.5,CE,0.0,0.0,0.0,16.5,21.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IFCI,20.0,CE,0.0,0.0,0.0,14.1,18.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IFCI,22.5,CE,0.0,0.0,0.0,11.7,16.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IFCI,25.0,CE,0.0,0.0,0.0,9.5,13.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IFCI,27.5,CE,0.0,0.0,0.0,8.7,11.4,0,0.0,9000
2014-11-10,2014-11-27,OPTSTK,IFCI,30.0,CE,0.0,0.0,0.0,6.55,8.9,0,0.0,18000
2014-11-10,2014-11-27,OPTSTK,IFCI,32.5,CE,0.0,0.0,0.0,6.65,6.45,0,0.0,135000
2014-11-10,2014-11-27,OPTSTK,IFCI,35.0,CE,4.25,4.25,3.8,4.0,4.0,8,28.14,720000
2014-11-10,2014-11-27,OPTSTK,IFCI,37.5,CE,2.65,2.85,2.0,2.65,2.65,66,236.84,1611000
2014-11-10,2014-11-27,OPTSTK,IFCI,40.0,CE,1.2,1.55,0.95,1.3,1.3,488,1811.65,5337000
2014-11-10,2014-11-27,OPTSTK,IFCI,42.5,CE,0.65,0.8,0.5,0.65,0.65,270,1048.14,2223000
2014-11-10,2014-11-27,OPTSTK,IFCI,45.0,CE,0.35,0.45,0.25,0.35,0.35,103,420.29,2709000
2014-11-10,2014-11-27,OPTSTK,IFCI,47.5,CE,0.25,0.25,0.15,0.2,0.2,20,85.84,747000
2014-11-10,2014-11-27,OPTSTK,IFCI,50.0,CE,0.15,0.15,0.1,0.1,0.1,76,342.76,882000
2014-11-10,2014-11-27,OPTSTK,IFCI,52.5,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,126000
2014-11-10,2014-11-27,OPTSTK,IFCI,55.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,18000
2014-11-10,2014-11-27,OPTSTK,IFCI,57.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IFCI,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IFCI,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IFCI,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IFCI,22.5,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IFCI,25.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IFCI,27.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,9000
2014-11-10,2014-11-27,OPTSTK,IFCI,30.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,216000
2014-11-10,2014-11-27,OPTSTK,IFCI,32.5,PE,0.1,0.15,0.1,0.15,0.15,12,35.23,819000
2014-11-10,2014-11-27,OPTSTK,IFCI,35.0,PE,0.4,0.45,0.35,0.35,0.35,120,382.25,1224000
2014-11-10,2014-11-27,OPTSTK,IFCI,37.5,PE,0.95,1.2,0.85,0.95,0.95,103,357.41,945000
2014-11-10,2014-11-27,OPTSTK,IFCI,40.0,PE,2.25,2.7,2.0,2.2,2.2,24,91.48,450000
2014-11-10,2014-11-27,OPTSTK,IFCI,42.5,PE,0.0,0.0,0.0,3.35,4.05,0,0.0,18000
2014-11-10,2014-11-27,OPTSTK,IFCI,45.0,PE,6.3,6.3,6.25,6.25,6.25,2,9.22,81000
2014-11-10,2014-11-27,OPTSTK,IFCI,47.5,PE,0.0,0.0,0.0,10.3,8.65,0,0.0,9000
2014-11-10,2014-11-27,OPTSTK,IFCI,50.0,PE,0.0,0.0,0.0,15.65,11.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IFCI,52.5,PE,0.0,0.0,0.0,18.0,13.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IFCI,55.0,PE,0.0,0.0,0.0,20.35,16.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IFCI,57.5,PE,0.0,0.0,0.0,22.75,18.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,15.0,CE,0.0,0.0,0.0,19.8,23.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,17.5,CE,0.0,0.0,0.0,17.35,21.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,20.0,CE,0.0,0.0,0.0,14.95,19.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,22.5,CE,0.0,0.0,0.0,12.55,16.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,25.0,CE,0.0,0.0,0.0,10.3,14.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,27.5,CE,0.0,0.0,0.0,8.25,11.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,30.0,CE,0.0,0.0,0.0,6.4,9.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,32.5,CE,0.0,0.0,0.0,4.85,7.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,35.0,CE,0.0,0.0,0.0,3.6,5.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,37.5,CE,0.0,0.0,0.0,2.9,3.45,0,0.0,9000
2014-11-10,2014-12-24,OPTSTK,IFCI,40.0,CE,0.0,0.0,0.0,2.5,2.25,0,0.0,45000
2014-11-10,2014-12-24,OPTSTK,IFCI,42.5,CE,0.0,0.0,0.0,2.4,1.35,0,0.0,27000
2014-11-10,2014-12-24,OPTSTK,IFCI,45.0,CE,0.0,0.0,0.0,1.5,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,47.5,CE,0.0,0.0,0.0,0.6,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,50.0,CE,0.0,0.0,0.0,1.4,0.25,0,0.0,9000
2014-11-10,2014-12-24,OPTSTK,IFCI,52.5,CE,0.0,0.0,0.0,0.3,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,55.0,CE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,57.5,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,22.5,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,25.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,27.5,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,30.0,PE,0.0,0.0,0.0,1.3,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,32.5,PE,0.0,0.0,0.0,2.2,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,35.0,PE,0.0,0.0,0.0,3.35,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,37.5,PE,0.0,0.0,0.0,3.55,1.8,0,0.0,18000
2014-11-10,2014-12-24,OPTSTK,IFCI,40.0,PE,0.0,0.0,0.0,6.5,3.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,42.5,PE,0.0,0.0,0.0,8.4,4.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,45.0,PE,0.0,0.0,0.0,10.45,6.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,47.5,PE,0.0,0.0,0.0,12.6,8.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,50.0,PE,0.0,0.0,0.0,14.85,11.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,52.5,PE,0.0,0.0,0.0,17.2,13.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,55.0,PE,0.0,0.0,0.0,19.55,15.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IFCI,57.5,PE,0.0,0.0,0.0,21.95,18.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,15.0,CE,0.0,0.0,0.0,21.9,24.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,17.5,CE,0.0,0.0,0.0,19.45,21.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,20.0,CE,0.0,0.0,0.0,17.0,19.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,22.5,CE,0.0,0.0,0.0,14.6,16.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,25.0,CE,0.0,0.0,0.0,12.2,14.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,27.5,CE,0.0,0.0,0.0,9.95,11.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,30.0,CE,0.0,0.0,0.0,7.9,9.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,32.5,CE,0.0,0.0,0.0,6.1,7.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,35.0,CE,0.0,0.0,0.0,4.55,5.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,37.5,CE,0.0,0.0,0.0,3.3,4.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,40.0,CE,0.0,0.0,0.0,2.35,3.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,42.5,CE,0.0,0.0,0.0,1.6,2.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,45.0,CE,0.0,0.0,0.0,1.1,1.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,47.5,CE,0.0,0.0,0.0,0.75,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,50.0,CE,0.0,0.0,0.0,0.5,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,52.5,CE,0.0,0.0,0.0,0.3,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,55.0,CE,0.0,0.0,0.0,0.2,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,57.5,CE,0.0,0.0,0.0,0.15,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,22.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,25.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,27.5,PE,0.0,0.0,0.0,0.3,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,30.0,PE,0.0,0.0,0.0,0.7,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,32.5,PE,0.0,0.0,0.0,1.3,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,35.0,PE,0.0,0.0,0.0,2.25,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,37.5,PE,0.0,0.0,0.0,3.45,2.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,40.0,PE,0.0,0.0,0.0,4.9,3.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,42.5,PE,0.0,0.0,0.0,6.65,5.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,45.0,PE,0.0,0.0,0.0,8.6,7.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,47.5,PE,0.0,0.0,0.0,10.65,9.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,50.0,PE,0.0,0.0,0.0,12.85,11.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,52.5,PE,0.0,0.0,0.0,15.15,13.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,55.0,PE,0.0,0.0,0.0,17.5,15.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IFCI,57.5,PE,0.0,0.0,0.0,19.85,17.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,240.0,CE,0.0,0.0,0.0,142.65,180.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,250.0,CE,0.0,0.0,0.0,132.95,170.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,260.0,CE,0.0,0.0,0.0,123.25,160.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,270.0,CE,0.0,0.0,0.0,113.7,150.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,280.0,CE,0.0,0.0,0.0,104.2,140.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,290.0,CE,0.0,0.0,0.0,94.9,130.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,300.0,CE,0.0,0.0,0.0,85.85,120.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,310.0,CE,0.0,0.0,0.0,77.1,110.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,320.0,CE,0.0,0.0,0.0,68.7,100.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,330.0,CE,0.0,0.0,0.0,60.75,90.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,340.0,CE,0.0,0.0,0.0,53.3,80.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,350.0,CE,0.0,0.0,0.0,46.35,70.85,0,0.0,0
