Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,IGL,360.0,CE,0.0,0.0,0.0,39.95,61.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,370.0,CE,0.0,0.0,0.0,34.2,51.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,380.0,CE,0.0,0.0,0.0,18.05,42.8,0,0.0,11000
2014-11-10,2014-11-27,OPTSTK,IGL,390.0,CE,25.0,34.0,25.0,32.3,32.3,29,60.61,7500
2014-11-10,2014-11-27,OPTSTK,IGL,400.0,CE,16.8,29.0,12.5,25.75,25.75,46,96.95,26500
2014-11-10,2014-11-27,OPTSTK,IGL,410.0,CE,12.15,20.5,9.0,19.25,19.25,67,141.97,23500
2014-11-10,2014-11-27,OPTSTK,IGL,420.0,CE,7.75,15.1,6.4,13.95,13.95,88,190.08,19000
2014-11-10,2014-11-27,OPTSTK,IGL,430.0,CE,6.05,10.55,5.85,10.15,10.15,79,173.15,24500
2014-11-10,2014-11-27,OPTSTK,IGL,440.0,CE,3.0,7.9,3.0,6.4,6.4,42,93.48,22500
2014-11-10,2014-11-27,OPTSTK,IGL,450.0,CE,3.5,4.95,3.5,4.3,4.3,9,20.44,12000
2014-11-10,2014-11-27,OPTSTK,IGL,460.0,CE,0.0,0.0,0.0,5.95,3.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,470.0,CE,0.0,0.0,0.0,4.7,1.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,480.0,CE,0.0,0.0,0.0,3.75,1.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,490.0,CE,0.0,0.0,0.0,2.95,0.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,500.0,CE,0.0,0.0,0.0,2.3,0.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,510.0,CE,0.0,0.0,0.0,1.8,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,520.0,CE,0.0,0.0,0.0,1.4,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,250.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,260.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,270.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,280.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,290.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,300.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,310.0,PE,0.0,0.0,0.0,3.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,320.0,PE,0.0,0.0,0.0,4.4,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,330.0,PE,0.0,0.0,0.0,6.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,340.0,PE,0.0,0.0,0.0,8.55,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,350.0,PE,0.0,0.0,0.0,11.4,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,360.0,PE,0.0,0.0,0.0,4.25,0.5,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,IGL,370.0,PE,0.0,0.0,0.0,18.8,1.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,380.0,PE,4.95,4.95,2.15,2.15,2.15,26,49.76,15500
2014-11-10,2014-11-27,OPTSTK,IGL,390.0,PE,6.6,6.6,3.0,3.4,3.4,31,61.11,11000
2014-11-10,2014-11-27,OPTSTK,IGL,400.0,PE,13.4,13.4,5.1,6.2,6.2,40,81.28,20500
2014-11-10,2014-11-27,OPTSTK,IGL,410.0,PE,12.55,12.55,7.35,8.0,8.0,17,35.7,4500
2014-11-10,2014-11-27,OPTSTK,IGL,420.0,PE,0.0,0.0,0.0,25.4,14.1,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,IGL,430.0,PE,23.9,23.9,18.25,18.25,18.25,4,9.0,500
2014-11-10,2014-11-27,OPTSTK,IGL,440.0,PE,0.0,0.0,0.0,51.7,26.3,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,IGL,450.0,PE,0.0,0.0,0.0,70.35,33.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,460.0,PE,0.0,0.0,0.0,78.65,42.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,470.0,PE,0.0,0.0,0.0,87.25,50.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,480.0,PE,0.0,0.0,0.0,96.05,60.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,490.0,PE,0.0,0.0,0.0,105.05,69.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,500.0,PE,0.0,0.0,0.0,114.2,79.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,510.0,PE,0.0,0.0,0.0,123.45,88.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IGL,520.0,PE,0.0,0.0,0.0,132.85,98.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,240.0,CE,0.0,0.0,0.0,177.4,181.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,250.0,CE,0.0,0.0,0.0,167.65,171.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,260.0,CE,0.0,0.0,0.0,157.95,162.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,270.0,CE,0.0,0.0,0.0,148.3,152.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,280.0,CE,0.0,0.0,0.0,138.75,142.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,290.0,CE,0.0,0.0,0.0,129.25,132.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,300.0,CE,0.0,0.0,0.0,119.95,122.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,310.0,CE,0.0,0.0,0.0,110.8,112.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,320.0,CE,0.0,0.0,0.0,101.85,103.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,330.0,CE,0.0,0.0,0.0,93.2,93.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,340.0,CE,0.0,0.0,0.0,84.85,84.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,350.0,CE,0.0,0.0,0.0,76.9,75.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,360.0,CE,0.0,0.0,0.0,69.3,66.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,370.0,CE,0.0,0.0,0.0,62.15,58.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,380.0,CE,0.0,0.0,0.0,55.45,50.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,390.0,CE,0.0,0.0,0.0,49.2,42.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,400.0,CE,0.0,0.0,0.0,43.45,36.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,410.0,CE,0.0,0.0,0.0,38.15,30.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,420.0,CE,0.0,0.0,0.0,33.35,25.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,430.0,CE,0.0,0.0,0.0,29.05,20.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,440.0,CE,0.0,0.0,0.0,25.15,16.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,450.0,CE,0.0,0.0,0.0,21.7,13.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,460.0,CE,0.0,0.0,0.0,18.6,10.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,470.0,CE,0.0,0.0,0.0,15.9,8.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,480.0,CE,0.0,0.0,0.0,13.6,6.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,490.0,CE,0.0,0.0,0.0,11.5,4.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,500.0,CE,0.0,0.0,0.0,9.75,3.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,510.0,CE,0.0,0.0,0.0,8.2,2.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,520.0,CE,0.0,0.0,0.0,6.9,2.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,250.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,260.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,270.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,280.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,290.0,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,300.0,PE,0.0,0.0,0.0,1.3,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,310.0,PE,0.0,0.0,0.0,1.95,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,320.0,PE,0.0,0.0,0.0,2.8,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,330.0,PE,0.0,0.0,0.0,3.9,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,340.0,PE,0.0,0.0,0.0,5.35,1.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,350.0,PE,0.0,0.0,0.0,7.15,2.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,360.0,PE,0.0,0.0,0.0,9.35,3.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,370.0,PE,0.0,0.0,0.0,12.0,4.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,380.0,PE,0.0,0.0,0.0,15.05,6.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,390.0,PE,0.0,0.0,0.0,18.6,9.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,400.0,PE,0.0,0.0,0.0,22.6,12.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,410.0,PE,0.0,0.0,0.0,27.15,16.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,420.0,PE,0.0,0.0,0.0,32.1,21.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,430.0,PE,0.0,0.0,0.0,37.55,26.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,440.0,PE,0.0,0.0,0.0,43.45,32.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,450.0,PE,0.0,0.0,0.0,49.8,39.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,460.0,PE,0.0,0.0,0.0,56.5,46.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,470.0,PE,0.0,0.0,0.0,63.55,54.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,480.0,PE,0.0,0.0,0.0,71.0,62.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,490.0,PE,0.0,0.0,0.0,78.75,70.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,500.0,PE,0.0,0.0,0.0,86.75,79.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,510.0,PE,0.0,0.0,0.0,94.95,88.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IGL,520.0,PE,0.0,0.0,0.0,103.45,97.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,240.0,CE,0.0,0.0,0.0,157.1,183.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,250.0,CE,0.0,0.0,0.0,147.4,174.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,260.0,CE,0.0,0.0,0.0,137.7,164.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,270.0,CE,0.0,0.0,0.0,128.1,154.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,280.0,CE,0.0,0.0,0.0,118.6,144.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,290.0,CE,0.0,0.0,0.0,109.3,135.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,300.0,CE,0.0,0.0,0.0,100.15,125.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,310.0,CE,0.0,0.0,0.0,91.25,116.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,320.0,CE,0.0,0.0,0.0,82.65,107.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,330.0,CE,0.0,0.0,0.0,74.4,98.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,340.0,CE,0.0,0.0,0.0,66.55,89.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,350.0,CE,0.0,0.0,0.0,59.15,81.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,360.0,CE,0.0,0.0,0.0,52.25,73.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,370.0,CE,0.0,0.0,0.0,45.85,65.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,380.0,CE,0.0,0.0,0.0,40.0,58.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,390.0,CE,0.0,0.0,0.0,34.65,51.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,400.0,CE,0.0,0.0,0.0,29.85,45.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,410.0,CE,0.0,0.0,0.0,25.55,40.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,420.0,CE,0.0,0.0,0.0,21.75,35.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,430.0,CE,0.0,0.0,0.0,18.4,30.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,440.0,CE,0.0,0.0,0.0,15.5,26.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,450.0,CE,0.0,0.0,0.0,13.0,22.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,460.0,CE,0.0,0.0,0.0,10.8,19.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,470.0,CE,0.0,0.0,0.0,8.95,16.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,480.0,CE,0.0,0.0,0.0,7.4,13.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,490.0,CE,0.0,0.0,0.0,6.1,11.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,500.0,CE,0.0,0.0,0.0,4.95,9.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,510.0,CE,0.0,0.0,0.0,4.05,8.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,520.0,CE,0.0,0.0,0.0,3.3,6.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,240.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,250.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,260.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,270.0,PE,0.0,0.0,0.0,0.45,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,280.0,PE,0.0,0.0,0.0,0.75,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,290.0,PE,0.0,0.0,0.0,1.15,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,300.0,PE,0.0,0.0,0.0,1.8,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,310.0,PE,0.0,0.0,0.0,2.7,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,320.0,PE,0.0,0.0,0.0,3.9,1.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,330.0,PE,0.0,0.0,0.0,5.4,2.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,340.0,PE,0.0,0.0,0.0,7.35,3.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,350.0,PE,0.0,0.0,0.0,9.75,5.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,360.0,PE,0.0,0.0,0.0,12.6,7.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,370.0,PE,0.0,0.0,0.0,16.0,9.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,380.0,PE,0.0,0.0,0.0,19.95,12.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,390.0,PE,0.0,0.0,0.0,24.4,15.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,400.0,PE,0.0,0.0,0.0,29.35,18.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,410.0,PE,0.0,0.0,0.0,34.85,23.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,420.0,PE,0.0,0.0,0.0,40.85,27.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,430.0,PE,0.0,0.0,0.0,47.25,32.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,440.0,PE,0.0,0.0,0.0,54.15,38.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,450.0,PE,0.0,0.0,0.0,61.4,44.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,460.0,PE,0.0,0.0,0.0,69.05,51.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,470.0,PE,0.0,0.0,0.0,76.95,58.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,480.0,PE,0.0,0.0,0.0,85.2,65.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,490.0,PE,0.0,0.0,0.0,93.65,73.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,500.0,PE,0.0,0.0,0.0,102.35,81.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,510.0,PE,0.0,0.0,0.0,111.2,89.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IGL,520.0,PE,0.0,0.0,0.0,120.2,97.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDIACEM,75.0,CE,0.0,0.0,0.0,40.1,33.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDIACEM,80.0,CE,0.0,0.0,0.0,35.75,29.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDIACEM,85.0,CE,0.0,0.0,0.0,31.6,24.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDIACEM,90.0,CE,0.0,0.0,0.0,27.7,19.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDIACEM,95.0,CE,0.0,0.0,0.0,24.1,15.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDIACEM,100.0,CE,10.0,12.45,10.0,11.25,11.25,2,4.44,66000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,105.0,CE,7.0,7.5,6.8,7.05,7.05,8,17.95,94000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,110.0,CE,8.4,8.5,3.85,4.15,4.15,399,916.83,1268000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,115.0,CE,5.4,5.8,2.25,2.45,2.45,328,775.74,600000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,120.0,CE,3.75,3.75,1.2,1.35,1.35,454,1109.4,766000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,125.0,CE,2.0,2.4,0.75,0.85,0.85,86,217.36,156000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,130.0,CE,1.4,1.55,0.45,0.55,0.55,49,128.17,164000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,135.0,CE,0.5,0.6,0.3,0.35,0.35,10,27.07,78000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,140.0,CE,0.2,0.2,0.2,0.2,0.2,1,2.8,28000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,145.0,CE,0.0,0.0,0.0,4.3,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDIACEM,150.0,CE,0.0,0.0,0.0,0.8,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDIACEM,155.0,CE,0.0,0.0,0.0,1.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDIACEM,75.0,PE,0.0,0.0,0.0,0.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDIACEM,80.0,PE,0.0,0.0,0.0,1.3,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDIACEM,85.0,PE,0.0,0.0,0.0,1.9,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDIACEM,90.0,PE,0.0,0.0,0.0,0.2,0.55,0,0.0,32000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,95.0,PE,0.5,0.85,0.45,0.85,0.85,9,17.21,46000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,100.0,PE,0.75,1.8,0.7,1.6,1.6,101,204.64,114000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,105.0,PE,1.6,3.4,1.5,3.15,3.15,158,339.85,646000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,110.0,PE,2.9,6.2,2.7,5.5,5.5,234,534.95,562000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,115.0,PE,4.8,9.1,4.8,8.45,8.45,85,207.54,590000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,120.0,PE,6.85,13.1,6.85,12.35,12.35,25,64.79,154000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,125.0,PE,14.45,14.65,14.45,14.6,14.6,4,11.16,2000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,130.0,PE,0.0,0.0,0.0,20.55,21.75,0,0.0,60000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,135.0,PE,0.0,0.0,0.0,24.0,26.35,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,INDIACEM,140.0,PE,0.0,0.0,0.0,29.5,31.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDIACEM,145.0,PE,0.0,0.0,0.0,33.45,36.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDIACEM,150.0,PE,0.0,0.0,0.0,37.6,40.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDIACEM,155.0,PE,0.0,0.0,0.0,41.85,45.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,75.0,CE,0.0,0.0,0.0,37.7,34.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,80.0,CE,0.0,0.0,0.0,34.0,30.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,85.0,CE,0.0,0.0,0.0,30.5,25.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,90.0,CE,0.0,0.0,0.0,27.3,21.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,95.0,CE,0.0,0.0,0.0,24.35,18.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,100.0,CE,0.0,0.0,0.0,21.65,14.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,105.0,CE,0.0,0.0,0.0,19.25,12.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,110.0,CE,0.0,0.0,0.0,17.05,9.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,115.0,CE,0.0,0.0,0.0,15.05,7.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,120.0,CE,0.0,0.0,0.0,13.3,5.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,125.0,CE,0.0,0.0,0.0,11.7,4.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,130.0,CE,0.0,0.0,0.0,10.3,3.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,135.0,CE,0.0,0.0,0.0,9.05,2.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,140.0,CE,0.0,0.0,0.0,7.95,2.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,145.0,CE,0.0,0.0,0.0,7.0,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,150.0,CE,0.0,0.0,0.0,6.1,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,155.0,CE,0.0,0.0,0.0,5.35,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,75.0,PE,0.0,0.0,0.0,2.95,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,80.0,PE,0.0,0.0,0.0,4.15,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,85.0,PE,0.0,0.0,0.0,5.55,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,90.0,PE,0.0,0.0,0.0,7.25,2.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,95.0,PE,0.0,0.0,0.0,9.2,3.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,100.0,PE,0.0,0.0,0.0,11.4,5.3,0,0.0,0
