Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,INDIACEM,105.0,PE,0.0,0.0,0.0,13.85,7.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,110.0,PE,0.0,0.0,0.0,16.55,9.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,115.0,PE,0.0,0.0,0.0,19.45,12.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,120.0,PE,0.0,0.0,0.0,22.55,16.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,125.0,PE,0.0,0.0,0.0,25.9,19.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,130.0,PE,0.0,0.0,0.0,29.35,23.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,135.0,PE,0.0,0.0,0.0,33.0,27.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,140.0,PE,0.0,0.0,0.0,36.8,31.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,145.0,PE,0.0,0.0,0.0,40.7,36.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,150.0,PE,0.0,0.0,0.0,44.75,40.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDIACEM,155.0,PE,0.0,0.0,0.0,48.9,45.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,75.0,CE,0.0,0.0,0.0,38.0,36.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,80.0,CE,0.0,0.0,0.0,33.8,32.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,85.0,CE,0.0,0.0,0.0,29.8,28.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,90.0,CE,0.0,0.0,0.0,26.1,24.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,95.0,CE,0.0,0.0,0.0,22.75,21.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,100.0,CE,0.0,0.0,0.0,19.65,18.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,105.0,CE,0.0,0.0,0.0,16.9,15.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,110.0,CE,0.0,0.0,0.0,14.45,13.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,115.0,CE,0.0,0.0,0.0,12.25,11.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,120.0,CE,0.0,0.0,0.0,10.35,9.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,125.0,CE,0.0,0.0,0.0,8.75,8.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,130.0,CE,0.0,0.0,0.0,7.35,6.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,135.0,CE,0.0,0.0,0.0,6.15,5.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,140.0,CE,0.0,0.0,0.0,5.1,4.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,145.0,CE,0.0,0.0,0.0,4.25,3.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,150.0,CE,0.0,0.0,0.0,3.5,3.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,155.0,CE,0.0,0.0,0.0,2.9,2.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,75.0,PE,0.0,0.0,0.0,1.1,1.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,80.0,PE,0.0,0.0,0.0,1.8,2.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,85.0,PE,0.0,0.0,0.0,2.75,3.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,90.0,PE,0.0,0.0,0.0,3.95,4.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,95.0,PE,0.0,0.0,0.0,5.45,6.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,100.0,PE,0.0,0.0,0.0,7.25,7.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,105.0,PE,0.0,0.0,0.0,9.35,10.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,110.0,PE,0.0,0.0,0.0,11.8,12.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,115.0,PE,0.0,0.0,0.0,14.55,15.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,120.0,PE,0.0,0.0,0.0,17.55,18.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,125.0,PE,0.0,0.0,0.0,20.8,22.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,130.0,PE,0.0,0.0,0.0,24.25,25.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,135.0,PE,0.0,0.0,0.0,27.95,29.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,140.0,PE,0.0,0.0,0.0,31.85,33.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,145.0,PE,0.0,0.0,0.0,35.85,37.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,150.0,PE,0.0,0.0,0.0,40.05,41.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDIACEM,155.0,PE,0.0,0.0,0.0,44.3,46.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,390.0,CE,0.0,0.0,0.0,203.75,336.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,400.0,CE,0.0,0.0,0.0,194.0,326.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,410.0,CE,0.0,0.0,0.0,184.25,316.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,420.0,CE,0.0,0.0,0.0,174.5,306.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,430.0,CE,0.0,0.0,0.0,164.75,296.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,440.0,CE,0.0,0.0,0.0,260.0,286.25,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,450.0,CE,0.0,0.0,0.0,145.45,276.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,460.0,CE,0.0,0.0,0.0,135.9,266.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,470.0,CE,0.0,0.0,0.0,126.45,256.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,480.0,CE,0.0,0.0,0.0,117.1,246.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,490.0,CE,0.0,0.0,0.0,108.0,236.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,500.0,CE,0.0,0.0,0.0,99.05,226.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,510.0,CE,0.0,0.0,0.0,90.4,216.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,520.0,CE,0.0,0.0,0.0,82.05,206.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,530.0,CE,0.0,0.0,0.0,74.0,196.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,540.0,CE,0.0,0.0,0.0,66.4,186.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,550.0,CE,0.0,0.0,0.0,59.2,176.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,560.0,CE,0.0,0.0,0.0,137.0,166.75,0,0.0,19000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,570.0,CE,0.0,0.0,0.0,46.15,156.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,580.0,CE,0.0,0.0,0.0,40.35,146.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,590.0,CE,0.0,0.0,0.0,35.1,136.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,600.0,CE,0.0,0.0,0.0,30.3,126.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,610.0,CE,0.0,0.0,0.0,26.0,116.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,620.0,CE,0.0,0.0,0.0,85.0,107.05,0,0.0,13000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,630.0,CE,0.0,0.0,0.0,27.0,97.2,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,640.0,CE,0.0,0.0,0.0,75.0,87.4,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,650.0,CE,0.0,0.0,0.0,67.0,77.75,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,660.0,CE,0.0,0.0,0.0,24.25,68.35,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,670.0,CE,0.0,0.0,0.0,64.4,59.25,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,680.0,CE,0.0,0.0,0.0,25.55,50.55,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,690.0,CE,38.9,38.9,38.9,38.9,38.9,2,7.28,8500
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,700.0,CE,0.0,0.0,0.0,37.8,34.9,0,0.0,27000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,710.0,CE,26.7,26.7,26.7,26.7,26.7,2,7.36,11000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,720.0,CE,24.5,24.5,19.2,20.4,20.4,18,66.76,25500
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,730.0,CE,20.3,20.7,14.4,15.5,15.5,68,254.12,42000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,740.0,CE,13.6,14.05,10.3,11.2,11.2,77,289.61,100000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,750.0,CE,10.05,10.45,7.5,7.8,7.8,21,79.65,88000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,760.0,CE,6.2,6.2,4.8,5.3,5.3,15,57.42,34500
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,770.0,CE,3.5,4.55,3.4,3.65,3.65,10,38.68,20000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,780.0,CE,2.8,2.8,2.45,2.45,2.45,3,11.74,1500
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,790.0,CE,0.0,0.0,0.0,0.6,2.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,800.0,CE,0.0,0.0,0.0,7.5,1.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,810.0,CE,0.0,0.0,0.0,1.75,0.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,820.0,CE,0.0,0.0,0.0,1.35,0.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,830.0,CE,0.0,0.0,0.0,1.25,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,390.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,410.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,420.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,430.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,440.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,450.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,460.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,470.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,480.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,490.0,PE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,500.0,PE,0.0,0.0,0.0,3.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,510.0,PE,0.0,0.0,0.0,4.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,520.0,PE,0.0,0.0,0.0,5.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,530.0,PE,0.0,0.0,0.0,7.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,540.0,PE,0.0,0.0,0.0,9.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,550.0,PE,0.0,0.0,0.0,12.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,560.0,PE,0.0,0.0,0.0,15.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,570.0,PE,0.0,0.0,0.0,18.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,580.0,PE,0.0,0.0,0.0,22.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,590.0,PE,0.0,0.0,0.0,27.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,600.0,PE,0.0,0.0,0.0,2.0,0.05,0,0.0,3500
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,610.0,PE,0.0,0.0,0.0,37.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,620.0,PE,0.0,0.0,0.0,2.35,0.1,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,630.0,PE,0.0,0.0,0.0,19.7,0.2,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,640.0,PE,0.0,0.0,0.0,3.0,0.4,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,650.0,PE,0.0,0.0,0.0,1.75,0.7,0,0.0,2500
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,660.0,PE,0.0,0.0,0.0,1.4,1.25,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,670.0,PE,1.9,1.9,1.9,1.9,1.9,1,3.35,16000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,680.0,PE,0.0,0.0,0.0,3.5,3.35,0,0.0,17000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,690.0,PE,4.6,4.8,4.1,4.6,4.6,8,27.77,42500
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,700.0,PE,6.3,7.85,5.6,6.8,6.8,30,105.98,121500
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,710.0,PE,9.5,10.15,8.7,8.9,8.9,13,46.74,31000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,720.0,PE,11.0,14.85,11.0,12.35,12.35,37,135.44,26500
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,730.0,PE,16.6,18.75,15.25,16.95,16.95,15,56.0,7500
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,740.0,PE,0.0,0.0,0.0,26.55,25.55,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,750.0,PE,0.0,0.0,0.0,40.95,32.1,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,760.0,PE,0.0,0.0,0.0,159.7,39.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,770.0,PE,0.0,0.0,0.0,169.2,47.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,780.0,PE,0.0,0.0,0.0,178.75,55.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,790.0,PE,0.0,0.0,0.0,188.4,64.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,800.0,PE,0.0,0.0,0.0,178.4,73.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,810.0,PE,0.0,0.0,0.0,187.8,83.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,820.0,PE,0.0,0.0,0.0,188.2,92.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INDUSINDBK,830.0,PE,0.0,0.0,0.0,181.75,102.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,410.0,CE,0.0,0.0,0.0,210.5,318.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,420.0,CE,0.0,0.0,0.0,200.75,308.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,430.0,CE,0.0,0.0,0.0,191.0,299.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,440.0,CE,0.0,0.0,0.0,181.25,289.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,450.0,CE,0.0,0.0,0.0,171.55,279.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,460.0,CE,0.0,0.0,0.0,161.85,269.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,470.0,CE,0.0,0.0,0.0,152.25,259.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,480.0,CE,0.0,0.0,0.0,142.7,249.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,490.0,CE,0.0,0.0,0.0,133.25,239.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,500.0,CE,0.0,0.0,0.0,123.9,229.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,510.0,CE,0.0,0.0,0.0,114.75,219.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,520.0,CE,0.0,0.0,0.0,105.75,209.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,530.0,CE,0.0,0.0,0.0,97.05,200.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,540.0,CE,0.0,0.0,0.0,88.6,190.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,550.0,CE,0.0,0.0,0.0,80.45,180.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,560.0,CE,0.0,0.0,0.0,72.7,170.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,570.0,CE,0.0,0.0,0.0,65.3,160.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,580.0,CE,0.0,0.0,0.0,58.3,150.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,590.0,CE,0.0,0.0,0.0,51.8,141.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,600.0,CE,0.0,0.0,0.0,45.75,131.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,610.0,CE,0.0,0.0,0.0,40.15,121.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,620.0,CE,0.0,0.0,0.0,35.05,112.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,630.0,CE,0.0,0.0,0.0,30.4,103.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,640.0,CE,0.0,0.0,0.0,26.25,94.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,650.0,CE,0.0,0.0,0.0,22.5,85.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,660.0,CE,0.0,0.0,0.0,19.15,77.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,670.0,CE,0.0,0.0,0.0,16.25,69.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,680.0,CE,0.0,0.0,0.0,13.75,61.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,690.0,CE,0.0,0.0,0.0,11.5,54.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,700.0,CE,0.0,0.0,0.0,9.6,47.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,710.0,CE,0.0,0.0,0.0,7.95,41.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,720.0,CE,0.0,0.0,0.0,6.55,35.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,730.0,CE,0.0,0.0,0.0,5.4,30.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,740.0,CE,0.0,0.0,0.0,4.4,26.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,750.0,CE,0.0,0.0,0.0,3.6,21.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,760.0,CE,0.0,0.0,0.0,2.9,18.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,770.0,CE,0.0,0.0,0.0,2.35,15.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,780.0,CE,0.0,0.0,0.0,1.9,12.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,790.0,CE,0.0,0.0,0.0,1.5,10.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,800.0,CE,0.0,0.0,0.0,1.2,8.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,810.0,CE,0.0,0.0,0.0,0.95,6.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,820.0,CE,0.0,0.0,0.0,1.25,5.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,830.0,CE,0.0,0.0,0.0,0.8,4.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,410.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,420.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,430.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,440.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,450.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,460.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,470.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,480.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,490.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,500.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,510.0,PE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,520.0,PE,0.0,0.0,0.0,2.9,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,530.0,PE,0.0,0.0,0.0,3.95,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,540.0,PE,0.0,0.0,0.0,5.25,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,550.0,PE,0.0,0.0,0.0,6.9,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,560.0,PE,0.0,0.0,0.0,8.95,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,570.0,PE,0.0,0.0,0.0,11.35,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,580.0,PE,0.0,0.0,0.0,14.1,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,590.0,PE,0.0,0.0,0.0,17.4,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,600.0,PE,0.0,0.0,0.0,21.1,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,610.0,PE,0.0,0.0,0.0,25.3,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,620.0,PE,0.0,0.0,0.0,30.0,1.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,630.0,PE,0.0,0.0,0.0,35.1,2.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,640.0,PE,0.0,0.0,0.0,40.7,3.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,650.0,PE,0.0,0.0,0.0,46.75,4.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,660.0,PE,0.0,0.0,0.0,53.25,5.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,670.0,PE,0.0,0.0,0.0,60.1,7.6,0,0.0,0
