Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,680.0,PE,0.0,0.0,0.0,67.35,9.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,690.0,PE,0.0,0.0,0.0,74.9,12.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,700.0,PE,0.0,0.0,0.0,82.8,15.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,710.0,PE,0.0,0.0,0.0,90.95,19.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,720.0,PE,0.0,0.0,0.0,99.3,23.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,730.0,PE,0.0,0.0,0.0,107.95,28.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,740.0,PE,0.0,0.0,0.0,116.75,33.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,750.0,PE,0.0,0.0,0.0,125.7,39.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,760.0,PE,0.0,0.0,0.0,134.8,45.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,770.0,PE,0.0,0.0,0.0,144.0,52.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,780.0,PE,0.0,0.0,0.0,153.3,59.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,790.0,PE,0.0,0.0,0.0,162.75,67.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,800.0,PE,0.0,0.0,0.0,172.2,75.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,810.0,PE,0.0,0.0,0.0,181.75,83.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,820.0,PE,0.0,0.0,0.0,179.55,92.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INDUSINDBK,830.0,PE,0.0,0.0,0.0,188.5,101.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,510.0,CE,0.0,0.0,0.0,211.6,224.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,520.0,CE,0.0,0.0,0.0,201.95,214.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,530.0,CE,0.0,0.0,0.0,192.4,204.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,540.0,CE,0.0,0.0,0.0,182.85,195.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,550.0,CE,0.0,0.0,0.0,173.45,185.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,560.0,CE,0.0,0.0,0.0,164.1,175.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,570.0,CE,0.0,0.0,0.0,154.9,166.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,580.0,CE,0.0,0.0,0.0,145.85,156.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,590.0,CE,0.0,0.0,0.0,136.95,147.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,600.0,CE,0.0,0.0,0.0,128.25,138.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,610.0,CE,0.0,0.0,0.0,119.8,129.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,620.0,CE,0.0,0.0,0.0,111.55,120.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,630.0,CE,0.0,0.0,0.0,103.55,112.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,640.0,CE,0.0,0.0,0.0,95.85,103.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,650.0,CE,0.0,0.0,0.0,88.45,95.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,660.0,CE,0.0,0.0,0.0,81.35,88.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,670.0,CE,0.0,0.0,0.0,74.6,80.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,680.0,CE,0.0,0.0,0.0,68.2,73.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,690.0,CE,0.0,0.0,0.0,62.1,66.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,700.0,CE,0.0,0.0,0.0,56.4,60.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,710.0,CE,0.0,0.0,0.0,51.1,54.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,720.0,CE,0.0,0.0,0.0,46.1,49.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,730.0,CE,0.0,0.0,0.0,41.5,44.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,740.0,CE,0.0,0.0,0.0,37.2,39.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,750.0,CE,0.0,0.0,0.0,33.25,34.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,760.0,CE,0.0,0.0,0.0,29.65,30.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,770.0,CE,0.0,0.0,0.0,26.35,27.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,780.0,CE,0.0,0.0,0.0,23.35,23.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,790.0,CE,0.0,0.0,0.0,20.6,20.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,800.0,CE,0.0,0.0,0.0,18.2,18.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,810.0,CE,0.0,0.0,0.0,16.0,15.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,820.0,CE,0.0,0.0,0.0,14.0,13.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,830.0,CE,0.0,0.0,0.0,12.2,11.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,510.0,PE,0.0,0.0,0.0,0.35,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,520.0,PE,0.0,0.0,0.0,0.5,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,530.0,PE,0.0,0.0,0.0,0.7,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,540.0,PE,0.0,0.0,0.0,0.95,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,550.0,PE,0.0,0.0,0.0,1.35,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,560.0,PE,0.0,0.0,0.0,1.8,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,570.0,PE,0.0,0.0,0.0,2.35,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,580.0,PE,0.0,0.0,0.0,3.1,1.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,590.0,PE,0.0,0.0,0.0,4.0,2.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,600.0,PE,0.0,0.0,0.0,5.1,2.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,610.0,PE,0.0,0.0,0.0,6.4,3.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,620.0,PE,0.0,0.0,0.0,7.9,4.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,630.0,PE,0.0,0.0,0.0,9.7,5.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,640.0,PE,0.0,0.0,0.0,11.8,7.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,650.0,PE,0.0,0.0,0.0,14.2,9.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,660.0,PE,0.0,0.0,0.0,16.9,11.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,670.0,PE,0.0,0.0,0.0,19.9,13.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,680.0,PE,0.0,0.0,0.0,23.25,16.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,690.0,PE,0.0,0.0,0.0,27.0,19.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,700.0,PE,0.0,0.0,0.0,31.05,22.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,710.0,PE,0.0,0.0,0.0,35.5,26.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,720.0,PE,0.0,0.0,0.0,40.3,31.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,730.0,PE,0.0,0.0,0.0,45.45,35.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,740.0,PE,0.0,0.0,0.0,51.0,40.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,750.0,PE,0.0,0.0,0.0,56.8,46.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,760.0,PE,0.0,0.0,0.0,63.0,51.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,770.0,PE,0.0,0.0,0.0,69.45,58.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,780.0,PE,0.0,0.0,0.0,76.25,64.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,790.0,PE,0.0,0.0,0.0,83.3,71.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,800.0,PE,0.0,0.0,0.0,90.7,78.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,810.0,PE,0.0,0.0,0.0,98.25,85.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,820.0,PE,0.0,0.0,0.0,106.05,93.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INDUSINDBK,830.0,PE,0.0,0.0,0.0,114.05,101.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,2600.0,CE,0.0,0.0,0.0,1054.3,1575.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,2650.0,CE,0.0,0.0,0.0,1005.55,1526.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,2700.0,CE,0.0,0.0,0.0,1263.0,1476.2,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,INFY,2750.0,CE,0.0,0.0,0.0,908.3,1426.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,2800.0,CE,0.0,0.0,0.0,859.95,1376.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,2850.0,CE,0.0,0.0,0.0,811.85,1326.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,2900.0,CE,0.0,0.0,0.0,764.15,1276.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,2950.0,CE,0.0,0.0,0.0,716.85,1227.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3000.0,CE,0.0,0.0,0.0,670.15,1177.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3050.0,CE,0.0,0.0,0.0,624.2,1127.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3100.0,CE,0.0,0.0,0.0,579.15,1077.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3150.0,CE,0.0,0.0,0.0,535.1,1027.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3200.0,CE,0.0,0.0,0.0,770.55,978.15,0,0.0,750
2014-11-10,2014-11-27,OPTSTK,INFY,3250.0,CE,0.0,0.0,0.0,450.9,928.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3300.0,CE,0.0,0.0,0.0,670.0,878.55,0,0.0,5375
2014-11-10,2014-11-27,OPTSTK,INFY,3350.0,CE,0.0,0.0,0.0,372.9,828.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3400.0,CE,0.0,0.0,0.0,570.0,779.05,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,INFY,3450.0,CE,0.0,0.0,0.0,302.25,729.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3500.0,CE,0.0,0.0,0.0,338.05,679.75,0,0.0,625
2014-11-10,2014-11-27,OPTSTK,INFY,3550.0,CE,0.0,0.0,0.0,240.1,630.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3600.0,CE,0.0,0.0,0.0,563.0,581.15,0,0.0,1625
2014-11-10,2014-11-27,OPTSTK,INFY,3650.0,CE,0.0,0.0,0.0,186.7,532.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3700.0,CE,465.0,480.25,460.1,480.25,480.25,13,67.67,3500
2014-11-10,2014-11-27,OPTSTK,INFY,3750.0,CE,0.0,0.0,0.0,308.5,436.9,0,0.0,750
2014-11-10,2014-11-27,OPTSTK,INFY,3800.0,CE,366.0,386.4,365.0,386.4,386.4,5,26.06,33375
2014-11-10,2014-11-27,OPTSTK,INFY,3850.0,CE,330.0,332.1,316.35,316.9,316.9,5,26.08,7625
2014-11-10,2014-11-27,OPTSTK,INFY,3900.0,CE,289.0,295.0,270.0,295.0,295.0,5,26.14,28375
2014-11-10,2014-11-27,OPTSTK,INFY,3950.0,CE,0.0,0.0,0.0,249.35,263.05,0,0.0,5875
2014-11-10,2014-11-27,OPTSTK,INFY,4000.0,CE,190.0,206.55,179.75,198.0,198.0,62,324.65,61000
2014-11-10,2014-11-27,OPTSTK,INFY,4050.0,CE,170.0,170.0,145.75,158.25,158.25,41,215.41,21625
2014-11-10,2014-11-27,OPTSTK,INFY,4100.0,CE,123.45,131.3,110.0,123.65,123.65,247,1303.14,243375
2014-11-10,2014-11-27,OPTSTK,INFY,4150.0,CE,92.05,99.0,80.6,91.6,91.6,245,1298.17,32125
2014-11-10,2014-11-27,OPTSTK,INFY,4200.0,CE,74.75,75.8,54.35,62.85,62.85,1725,9192.39,328875
2014-11-10,2014-11-27,OPTSTK,INFY,4250.0,CE,48.05,50.0,36.3,42.65,42.65,509,2731.2,20500
2014-11-10,2014-11-27,OPTSTK,INFY,4300.0,CE,37.1,37.1,22.95,27.0,27.0,1730,9358.05,127125
2014-11-10,2014-11-27,OPTSTK,INFY,4350.0,CE,19.9,22.1,14.0,16.5,16.5,382,2085.77,28000
2014-11-10,2014-11-27,OPTSTK,INFY,4400.0,CE,14.15,14.5,8.8,9.9,9.9,585,3226.11,45375
2014-11-10,2014-11-27,OPTSTK,INFY,4450.0,CE,7.95,9.15,5.5,5.9,5.9,31,172.7,9125
2014-11-10,2014-11-27,OPTSTK,INFY,4500.0,CE,6.05,6.05,3.5,3.95,3.95,97,546.19,22000
2014-11-10,2014-11-27,OPTSTK,INFY,4550.0,CE,0.0,0.0,0.0,7.7,16.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,4600.0,CE,0.0,0.0,0.0,6.2,11.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,4650.0,CE,0.0,0.0,0.0,15.65,8.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,2600.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,2650.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,2700.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,2750.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,2800.0,PE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,2850.0,PE,0.0,0.0,0.0,2.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,2900.0,PE,0.0,0.0,0.0,3.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,2950.0,PE,0.0,0.0,0.0,5.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3000.0,PE,0.0,0.0,0.0,7.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3050.0,PE,0.0,0.0,0.0,10.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3100.0,PE,0.0,0.0,0.0,14.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3150.0,PE,0.0,0.0,0.0,19.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3200.0,PE,0.0,0.0,0.0,25.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3250.0,PE,0.0,0.0,0.0,33.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3300.0,PE,0.0,0.0,0.0,3.45,0.05,0,0.0,2750
2014-11-10,2014-11-27,OPTSTK,INFY,3350.0,PE,0.0,0.0,0.0,52.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,3400.0,PE,0.6,0.6,0.6,0.6,0.6,2,8.5,250
2014-11-10,2014-11-27,OPTSTK,INFY,3450.0,PE,0.0,0.0,0.0,5.1,0.2,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,INFY,3500.0,PE,1.25,1.5,1.25,1.35,1.35,5,21.88,6375
2014-11-10,2014-11-27,OPTSTK,INFY,3550.0,PE,0.0,0.0,0.0,4.45,0.8,0,0.0,2375
2014-11-10,2014-11-27,OPTSTK,INFY,3600.0,PE,1.35,2.0,0.5,1.1,1.1,40,180.05,19875
2014-11-10,2014-11-27,OPTSTK,INFY,3650.0,PE,0.0,0.0,0.0,6.75,2.45,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,INFY,3700.0,PE,2.55,3.9,2.4,2.9,2.9,258,1194.14,64750
2014-11-10,2014-11-27,OPTSTK,INFY,3750.0,PE,5.85,6.0,5.0,5.35,5.35,9,42.24,8125
2014-11-10,2014-11-27,OPTSTK,INFY,3800.0,PE,7.0,8.55,5.95,6.1,6.1,190,904.24,109625
2014-11-10,2014-11-27,OPTSTK,INFY,3850.0,PE,9.15,11.35,7.85,8.2,8.2,40,192.97,38500
2014-11-10,2014-11-27,OPTSTK,INFY,3900.0,PE,12.05,15.65,11.1,11.65,11.65,586,2866.47,150250
2014-11-10,2014-11-27,OPTSTK,INFY,3950.0,PE,16.5,21.1,15.4,15.75,15.75,355,1761.15,29625
2014-11-10,2014-11-27,OPTSTK,INFY,4000.0,PE,25.05,29.5,21.15,21.85,21.85,1061,5339.46,191250
2014-11-10,2014-11-27,OPTSTK,INFY,4050.0,PE,28.0,40.35,28.0,30.05,30.05,556,2839.86,41125
2014-11-10,2014-11-27,OPTSTK,INFY,4100.0,PE,47.0,55.8,41.5,42.55,42.55,1148,5955.47,78875
2014-11-10,2014-11-27,OPTSTK,INFY,4150.0,PE,63.45,76.0,57.1,58.55,58.55,647,3409.21,54125
2014-11-10,2014-11-27,OPTSTK,INFY,4200.0,PE,88.0,99.95,77.45,79.25,79.25,462,2478.08,47750
2014-11-10,2014-11-27,OPTSTK,INFY,4250.0,PE,117.0,117.0,117.0,117.0,117.0,1,5.45,500
2014-11-10,2014-11-27,OPTSTK,INFY,4300.0,PE,159.0,161.0,159.0,161.0,161.0,7,39.02,19500
2014-11-10,2014-11-27,OPTSTK,INFY,4350.0,PE,0.0,0.0,0.0,676.7,219.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,4400.0,PE,0.0,0.0,0.0,722.3,256.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,4450.0,PE,0.0,0.0,0.0,768.5,296.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,4500.0,PE,0.0,0.0,0.0,815.15,338.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,4550.0,PE,0.0,0.0,0.0,862.2,382.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,4600.0,PE,0.0,0.0,0.0,909.65,427.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,INFY,4650.0,PE,0.0,0.0,0.0,835.95,474.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,2700.0,CE,0.0,0.0,0.0,1050.25,1493.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,2750.0,CE,0.0,0.0,0.0,1001.55,1444.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,2800.0,CE,0.0,0.0,0.0,952.95,1394.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,2850.0,CE,0.0,0.0,0.0,904.55,1345.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,2900.0,CE,0.0,0.0,0.0,856.4,1295.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,2950.0,CE,0.0,0.0,0.0,808.55,1246.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3000.0,CE,0.0,0.0,0.0,761.05,1197.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3050.0,CE,0.0,0.0,0.0,714.1,1147.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3100.0,CE,0.0,0.0,0.0,667.8,1098.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3150.0,CE,0.0,0.0,0.0,622.25,1049.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3200.0,CE,0.0,0.0,0.0,577.65,999.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3250.0,CE,0.0,0.0,0.0,534.1,950.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3300.0,CE,0.0,0.0,0.0,491.8,902.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3350.0,CE,0.0,0.0,0.0,450.95,853.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3400.0,CE,0.0,0.0,0.0,411.65,805.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3450.0,CE,0.0,0.0,0.0,374.05,757.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3500.0,CE,0.0,0.0,0.0,338.4,710.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3550.0,CE,0.0,0.0,0.0,304.45,664.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3600.0,CE,0.0,0.0,0.0,272.7,618.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3650.0,CE,0.0,0.0,0.0,243.05,573.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3700.0,CE,0.0,0.0,0.0,215.6,530.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3750.0,CE,0.0,0.0,0.0,190.25,488.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3800.0,CE,0.0,0.0,0.0,167.05,447.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3850.0,CE,0.0,0.0,0.0,145.95,408.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3900.0,CE,0.0,0.0,0.0,126.85,371.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3950.0,CE,0.0,0.0,0.0,109.75,335.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4000.0,CE,0.0,0.0,0.0,94.45,301.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4050.0,CE,0.0,0.0,0.0,80.9,270.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4100.0,CE,0.0,0.0,0.0,69.15,241.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4150.0,CE,0.0,0.0,0.0,58.55,213.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4200.0,CE,111.9,112.0,111.9,112.0,112.0,3,16.16,250
2014-11-10,2014-12-24,OPTSTK,INFY,4250.0,CE,0.0,0.0,0.0,41.55,165.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4300.0,CE,0.0,0.0,0.0,100.0,144.75,0,0.0,125
2014-11-10,2014-12-24,OPTSTK,INFY,4350.0,CE,0.0,0.0,0.0,28.95,125.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4400.0,CE,0.0,0.0,0.0,24.0,108.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4450.0,CE,0.0,0.0,0.0,19.8,93.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4500.0,CE,0.0,0.0,0.0,16.3,80.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4550.0,CE,0.0,0.0,0.0,13.35,68.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4600.0,CE,0.0,0.0,0.0,10.85,58.05,0,0.0,0
