Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,INFY,4650.0,CE,0.0,0.0,0.0,8.8,49.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,2700.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,2750.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,2800.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,2850.0,PE,0.0,0.0,0.0,1.45,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,2900.0,PE,0.0,0.0,0.0,2.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,2950.0,PE,0.0,0.0,0.0,3.2,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3000.0,PE,0.0,0.0,0.0,4.65,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3050.0,PE,0.0,0.0,0.0,6.6,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3100.0,PE,0.0,0.0,0.0,9.2,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3150.0,PE,0.0,0.0,0.0,12.55,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3200.0,PE,0.0,0.0,0.0,16.85,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3250.0,PE,0.0,0.0,0.0,22.25,1.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3300.0,PE,0.0,0.0,0.0,28.85,2.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3350.0,PE,0.0,0.0,0.0,36.9,3.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3400.0,PE,0.0,0.0,0.0,46.5,4.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3450.0,PE,0.0,0.0,0.0,57.8,6.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3500.0,PE,0.0,0.0,0.0,71.05,8.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3550.0,PE,0.0,0.0,0.0,90.1,11.45,0,0.0,125
2014-11-10,2014-12-24,OPTSTK,INFY,3600.0,PE,0.0,0.0,0.0,103.2,15.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3650.0,PE,0.0,0.0,0.0,122.5,20.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3700.0,PE,0.0,0.0,0.0,143.9,26.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3750.0,PE,0.0,0.0,0.0,145.0,33.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3800.0,PE,0.0,0.0,0.0,193.2,42.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3850.0,PE,0.0,0.0,0.0,221.0,52.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3900.0,PE,0.0,0.0,0.0,250.85,64.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,3950.0,PE,0.0,0.0,0.0,282.6,78.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4000.0,PE,0.0,0.0,0.0,316.25,94.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4050.0,PE,0.0,0.0,0.0,351.6,112.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4100.0,PE,0.0,0.0,0.0,388.75,132.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4150.0,PE,90.0,90.0,90.0,90.0,90.0,1,5.3,125
2014-11-10,2014-12-24,OPTSTK,INFY,4200.0,PE,0.0,0.0,0.0,466.9,179.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4250.0,PE,0.0,0.0,0.0,507.9,205.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4300.0,PE,0.0,0.0,0.0,550.0,234.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4350.0,PE,0.0,0.0,0.0,593.1,264.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4400.0,PE,0.0,0.0,0.0,637.1,297.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4450.0,PE,0.0,0.0,0.0,681.8,331.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4500.0,PE,0.0,0.0,0.0,727.2,367.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4550.0,PE,0.0,0.0,0.0,773.15,405.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4600.0,PE,0.0,0.0,0.0,819.55,444.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,INFY,4650.0,PE,0.0,0.0,0.0,866.45,484.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,2950.0,CE,0.0,0.0,0.0,1067.6,1272.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3000.0,CE,0.0,0.0,0.0,1020.85,1224.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3050.0,CE,0.0,0.0,0.0,974.6,1175.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3100.0,CE,0.0,0.0,0.0,928.9,1127.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3150.0,CE,0.0,0.0,0.0,883.8,1079.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3200.0,CE,0.0,0.0,0.0,839.45,1032.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3250.0,CE,0.0,0.0,0.0,795.85,985.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3300.0,CE,0.0,0.0,0.0,753.15,938.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3350.0,CE,0.0,0.0,0.0,711.4,892.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3400.0,CE,0.0,0.0,0.0,670.7,846.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3450.0,CE,0.0,0.0,0.0,631.1,802.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3500.0,CE,0.0,0.0,0.0,592.65,758.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3550.0,CE,0.0,0.0,0.0,555.4,714.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3600.0,CE,0.0,0.0,0.0,519.6,672.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3650.0,CE,0.0,0.0,0.0,485.0,631.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3700.0,CE,0.0,0.0,0.0,451.65,591.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3750.0,CE,0.0,0.0,0.0,419.85,553.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3800.0,CE,0.0,0.0,0.0,389.55,515.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3850.0,CE,0.0,0.0,0.0,360.7,479.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3900.0,CE,0.0,0.0,0.0,333.3,445.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3950.0,CE,0.0,0.0,0.0,307.35,412.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4000.0,CE,0.0,0.0,0.0,282.85,380.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4050.0,CE,0.0,0.0,0.0,259.8,350.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4100.0,CE,0.0,0.0,0.0,238.15,322.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4150.0,CE,0.0,0.0,0.0,217.9,295.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4200.0,CE,0.0,0.0,0.0,199.0,269.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4250.0,CE,0.0,0.0,0.0,181.35,246.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4300.0,CE,0.0,0.0,0.0,165.0,224.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4350.0,CE,0.0,0.0,0.0,149.8,203.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4400.0,CE,0.0,0.0,0.0,135.8,184.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4450.0,CE,0.0,0.0,0.0,123.0,166.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4500.0,CE,0.0,0.0,0.0,111.15,149.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4550.0,CE,0.0,0.0,0.0,100.3,134.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4600.0,CE,0.0,0.0,0.0,90.15,120.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4650.0,CE,0.0,0.0,0.0,81.05,108.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,2950.0,PE,0.0,0.0,0.0,7.4,1.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3000.0,PE,0.0,0.0,0.0,9.55,1.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3050.0,PE,0.0,0.0,0.0,12.2,2.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3100.0,PE,0.0,0.0,0.0,15.45,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3150.0,PE,0.0,0.0,0.0,19.25,4.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3200.0,PE,0.0,0.0,0.0,23.85,6.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3250.0,PE,0.0,0.0,0.0,29.2,8.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3300.0,PE,0.0,0.0,0.0,35.4,10.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3350.0,PE,0.0,0.0,0.0,42.6,13.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3400.0,PE,0.0,0.0,0.0,50.8,16.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3450.0,PE,0.0,0.0,0.0,60.1,21.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3500.0,PE,0.0,0.0,0.0,70.55,26.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3550.0,PE,0.0,0.0,0.0,82.25,32.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3600.0,PE,0.0,0.0,0.0,95.35,39.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3650.0,PE,0.0,0.0,0.0,109.65,47.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3700.0,PE,0.0,0.0,0.0,125.25,56.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3750.0,PE,0.0,0.0,0.0,142.4,66.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3800.0,PE,0.0,0.0,0.0,161.0,78.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3850.0,PE,0.0,0.0,0.0,181.05,91.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3900.0,PE,0.0,0.0,0.0,202.6,105.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,3950.0,PE,0.0,0.0,0.0,225.55,121.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4000.0,PE,0.0,0.0,0.0,250.0,139.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4050.0,PE,0.0,0.0,0.0,275.85,158.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4100.0,PE,0.0,0.0,0.0,303.15,178.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4150.0,PE,0.0,0.0,0.0,331.8,201.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4200.0,PE,0.0,0.0,0.0,361.8,224.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4250.0,PE,0.0,0.0,0.0,393.1,250.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4300.0,PE,0.0,0.0,0.0,425.65,277.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4350.0,PE,0.0,0.0,0.0,459.4,305.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4400.0,PE,0.0,0.0,0.0,494.3,335.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4450.0,PE,0.0,0.0,0.0,530.45,366.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4500.0,PE,0.0,0.0,0.0,567.5,399.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4550.0,PE,0.0,0.0,0.0,605.55,433.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4600.0,PE,0.0,0.0,0.0,644.35,468.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,INFY,4650.0,PE,0.0,0.0,0.0,684.15,504.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,35.0,CE,0.0,0.0,0.0,26.6,23.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,37.5,CE,0.0,0.0,0.0,19.15,20.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,40.0,CE,0.0,0.0,0.0,21.8,18.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,42.5,CE,0.0,0.0,0.0,14.6,15.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,45.0,CE,0.0,0.0,0.0,17.2,13.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,47.5,CE,0.0,0.0,0.0,10.55,10.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,50.0,CE,0.0,0.0,0.0,7.95,8.2,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,IOB,52.5,CE,0.0,0.0,0.0,6.2,5.95,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,IOB,55.0,CE,4.25,4.5,4.0,4.25,4.25,17,40.3,196000
2014-11-10,2014-11-27,OPTSTK,IOB,57.5,CE,2.85,2.85,2.55,2.6,2.6,4,9.62,112000
2014-11-10,2014-11-27,OPTSTK,IOB,60.0,CE,2.25,2.25,1.5,1.65,1.65,93,229.53,844000
2014-11-10,2014-11-27,OPTSTK,IOB,62.5,CE,1.0,1.25,0.85,1.05,1.05,9,22.87,172000
2014-11-10,2014-11-27,OPTSTK,IOB,65.0,CE,0.65,0.7,0.5,0.55,0.55,29,76.05,320000
2014-11-10,2014-11-27,OPTSTK,IOB,67.5,CE,0.35,0.35,0.35,0.35,0.35,1,2.71,40000
2014-11-10,2014-11-27,OPTSTK,IOB,70.0,CE,0.25,0.25,0.15,0.15,0.15,3,8.42,96000
2014-11-10,2014-11-27,OPTSTK,IOB,72.5,CE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,75.0,CE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,77.5,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,80.0,CE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,82.5,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,85.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,87.5,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,90.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,95.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,100.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,105.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,110.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,37.5,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,40.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,IOB,42.5,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,45.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,47.5,PE,0.0,0.0,0.0,1.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,50.0,PE,0.45,0.5,0.35,0.35,0.35,6,12.1,328000
2014-11-10,2014-11-27,OPTSTK,IOB,52.5,PE,0.4,0.9,0.4,0.7,0.7,6,12.76,24000
2014-11-10,2014-11-27,OPTSTK,IOB,55.0,PE,1.2,1.55,1.1,1.3,1.3,83,187.18,668000
2014-11-10,2014-11-27,OPTSTK,IOB,57.5,PE,2.35,2.7,2.35,2.5,2.5,9,21.61,68000
2014-11-10,2014-11-27,OPTSTK,IOB,60.0,PE,3.8,3.95,3.2,3.25,3.25,31,78.74,380000
2014-11-10,2014-11-27,OPTSTK,IOB,62.5,PE,0.0,0.0,0.0,4.2,5.05,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,IOB,65.0,PE,0.0,0.0,0.0,8.0,7.15,0,0.0,64000
2014-11-10,2014-11-27,OPTSTK,IOB,67.5,PE,0.0,0.0,0.0,10.5,9.5,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,IOB,70.0,PE,0.0,0.0,0.0,10.9,11.9,0,0.0,24000
2014-11-10,2014-11-27,OPTSTK,IOB,72.5,PE,0.0,0.0,0.0,16.4,14.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,75.0,PE,0.0,0.0,0.0,14.4,16.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,77.5,PE,0.0,0.0,0.0,20.9,19.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,80.0,PE,0.0,0.0,0.0,18.6,21.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,82.5,PE,0.0,0.0,0.0,25.6,24.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,85.0,PE,0.0,0.0,0.0,23.05,26.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,87.5,PE,0.0,0.0,0.0,28.15,29.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,90.0,PE,0.0,0.0,0.0,27.7,31.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,95.0,PE,0.0,0.0,0.0,32.4,36.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,100.0,PE,0.0,0.0,0.0,37.2,41.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,105.0,PE,0.0,0.0,0.0,42.05,46.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOB,110.0,PE,0.0,0.0,0.0,46.9,51.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,35.0,CE,0.0,0.0,0.0,21.85,23.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,37.5,CE,0.0,0.0,0.0,19.55,20.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,40.0,CE,0.0,0.0,0.0,17.35,18.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,42.5,CE,0.0,0.0,0.0,15.25,15.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,45.0,CE,0.0,0.0,0.0,13.25,13.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,47.5,CE,0.0,0.0,0.0,11.4,11.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,50.0,CE,0.0,0.0,0.0,9.75,9.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,52.5,CE,0.0,0.0,0.0,8.25,7.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,55.0,CE,0.0,0.0,0.0,6.9,5.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,57.5,CE,0.0,0.0,0.0,5.75,3.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,60.0,CE,0.0,0.0,0.0,4.75,2.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,62.5,CE,0.0,0.0,0.0,3.9,1.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,65.0,CE,0.0,0.0,0.0,3.2,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,67.5,CE,0.0,0.0,0.0,2.6,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,70.0,CE,0.0,0.0,0.0,2.1,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,72.5,CE,0.0,0.0,0.0,1.7,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,75.0,CE,0.0,0.0,0.0,1.35,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,77.5,CE,0.0,0.0,0.0,1.1,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,80.0,CE,0.0,0.0,0.0,0.85,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,82.5,CE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,85.0,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,35.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,37.5,PE,4.2,4.2,0.2,2.2,2.2,2,3.17,0
2014-11-10,2014-12-24,OPTSTK,IOB,40.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,42.5,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,45.0,PE,0.0,0.0,0.0,1.3,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,47.5,PE,0.0,0.0,0.0,1.95,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,50.0,PE,0.0,0.0,0.0,2.7,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,52.5,PE,0.0,0.0,0.0,1.65,1.1,0,0.0,8000
2014-11-10,2014-12-24,OPTSTK,IOB,55.0,PE,0.0,0.0,0.0,1.5,1.85,0,0.0,56000
2014-11-10,2014-12-24,OPTSTK,IOB,57.5,PE,0.0,0.0,0.0,6.05,2.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,60.0,PE,0.0,0.0,0.0,7.5,4.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,62.5,PE,0.0,0.0,0.0,9.1,5.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,65.0,PE,0.0,0.0,0.0,10.85,7.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,67.5,PE,0.0,0.0,0.0,12.7,9.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,70.0,PE,0.0,0.0,0.0,14.65,11.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,72.5,PE,0.0,0.0,0.0,16.65,14.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,75.0,PE,0.0,0.0,0.0,18.75,16.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,77.5,PE,0.0,0.0,0.0,20.95,18.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,80.0,PE,0.0,0.0,0.0,23.15,21.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,82.5,PE,0.0,0.0,0.0,25.45,23.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOB,85.0,PE,0.0,0.0,0.0,27.75,26.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,35.0,CE,0.0,0.0,0.0,23.05,23.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,37.5,CE,0.0,0.0,0.0,20.65,21.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,40.0,CE,0.0,0.0,0.0,18.3,18.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,42.5,CE,0.0,0.0,0.0,16.0,16.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,45.0,CE,0.0,0.0,0.0,13.85,14.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,47.5,CE,0.0,0.0,0.0,11.8,12.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,50.0,CE,0.0,0.0,0.0,9.95,10.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,52.5,CE,0.0,0.0,0.0,8.25,8.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,55.0,CE,0.0,0.0,0.0,6.75,6.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,57.5,CE,0.0,0.0,0.0,5.45,5.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,60.0,CE,0.0,0.0,0.0,4.35,4.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,62.5,CE,0.0,0.0,0.0,3.45,3.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,65.0,CE,0.0,0.0,0.0,2.7,2.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,67.5,CE,0.0,0.0,0.0,2.1,1.85,0,0.0,0
