Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,IOB,70.0,CE,0.0,0.0,0.0,1.6,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,72.5,CE,0.0,0.0,0.0,1.2,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,75.0,CE,0.0,0.0,0.0,0.9,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,77.5,CE,0.0,0.0,0.0,0.7,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,80.0,CE,0.0,0.0,0.0,0.5,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,82.5,CE,0.0,0.0,0.0,0.4,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,85.0,CE,0.0,0.0,0.0,0.3,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,35.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,37.5,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,40.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,42.5,PE,0.0,0.0,0.0,0.35,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,45.0,PE,0.0,0.0,0.0,0.65,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,47.5,PE,0.0,0.0,0.0,1.05,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,50.0,PE,0.0,0.0,0.0,1.6,1.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,52.5,PE,0.0,0.0,0.0,2.35,1.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,55.0,PE,0.0,0.0,0.0,3.3,2.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,57.5,PE,0.0,0.0,0.0,4.45,3.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,60.0,PE,0.0,0.0,0.0,5.8,5.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,62.5,PE,0.0,0.0,0.0,7.35,6.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,65.0,PE,0.0,0.0,0.0,9.05,8.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,67.5,PE,0.0,0.0,0.0,10.85,10.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,70.0,PE,0.0,0.0,0.0,12.85,12.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,72.5,PE,0.0,0.0,0.0,14.9,14.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,75.0,PE,0.0,0.0,0.0,17.05,16.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,77.5,PE,0.0,0.0,0.0,19.25,18.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,80.0,PE,0.0,0.0,0.0,21.55,20.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,82.5,PE,0.0,0.0,0.0,23.85,23.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOB,85.0,PE,0.0,0.0,0.0,26.2,25.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,230.0,CE,0.0,0.0,0.0,134.55,149.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,240.0,CE,0.0,0.0,0.0,124.95,139.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,250.0,CE,0.0,0.0,0.0,115.45,129.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,260.0,CE,0.0,0.0,0.0,106.15,119.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,270.0,CE,0.0,0.0,0.0,97.05,109.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,280.0,CE,0.0,0.0,0.0,88.2,99.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,290.0,CE,0.0,0.0,0.0,79.7,89.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,300.0,CE,0.0,0.0,0.0,71.6,79.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,310.0,CE,0.0,0.0,0.0,63.9,69.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,320.0,CE,0.0,0.0,0.0,56.65,59.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,330.0,CE,0.0,0.0,0.0,49.9,50.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,340.0,CE,0.0,0.0,0.0,39.55,41.4,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,IOC,350.0,CE,28.05,28.05,28.05,28.05,28.05,1,3.78,14000
2014-11-10,2014-11-27,OPTSTK,IOC,360.0,CE,24.0,26.5,20.0,24.3,24.3,34,129.96,118000
2014-11-10,2014-11-27,OPTSTK,IOC,370.0,CE,18.0,20.45,15.0,16.4,16.4,44,170.75,87000
2014-11-10,2014-11-27,OPTSTK,IOC,380.0,CE,12.5,14.75,9.6,11.5,11.5,465,1823.18,275000
2014-11-10,2014-11-27,OPTSTK,IOC,390.0,CE,8.1,10.2,7.0,7.6,7.6,114,454.07,62000
2014-11-10,2014-11-27,OPTSTK,IOC,400.0,CE,5.45,6.95,4.1,4.8,4.8,145,588.14,204000
2014-11-10,2014-11-27,OPTSTK,IOC,410.0,CE,2.65,4.4,2.5,2.75,2.75,27,111.67,15000
2014-11-10,2014-11-27,OPTSTK,IOC,420.0,CE,1.85,3.05,1.85,2.15,2.15,30,126.74,43000
2014-11-10,2014-11-27,OPTSTK,IOC,430.0,CE,0.0,0.0,0.0,10.25,1.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,440.0,CE,0.0,0.0,0.0,8.5,0.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,450.0,CE,0.0,0.0,0.0,7.05,0.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,460.0,CE,0.0,0.0,0.0,5.8,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,470.0,CE,0.0,0.0,0.0,4.75,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,230.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,240.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,250.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,260.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,270.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,280.0,PE,0.0,0.0,0.0,2.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,290.0,PE,0.0,0.0,0.0,4.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,300.0,PE,0.0,0.0,0.0,5.8,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,310.0,PE,0.0,0.0,0.0,1.2,0.15,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,IOC,320.0,PE,0.0,0.0,0.0,0.8,0.4,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,IOC,330.0,PE,0.0,0.0,0.0,1.5,0.85,0,0.0,19000
2014-11-10,2014-11-27,OPTSTK,IOC,340.0,PE,1.35,1.35,1.0,1.1,1.1,10,34.11,76000
2014-11-10,2014-11-27,OPTSTK,IOC,350.0,PE,3.0,3.0,1.9,2.05,2.05,74,260.58,67000
2014-11-10,2014-11-27,OPTSTK,IOC,360.0,PE,5.0,5.5,3.7,4.0,4.0,27,98.45,47000
2014-11-10,2014-11-27,OPTSTK,IOC,370.0,PE,7.15,9.1,6.6,7.05,7.05,66,249.03,52000
2014-11-10,2014-11-27,OPTSTK,IOC,380.0,PE,13.4,13.4,10.6,11.15,11.15,175,684.65,143000
2014-11-10,2014-11-27,OPTSTK,IOC,390.0,PE,18.1,18.1,18.1,18.1,18.1,2,8.16,3000
2014-11-10,2014-11-27,OPTSTK,IOC,400.0,PE,0.0,0.0,0.0,35.2,26.4,0,0.0,11000
2014-11-10,2014-11-27,OPTSTK,IOC,410.0,PE,0.0,0.0,0.0,56.55,34.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,420.0,PE,0.0,0.0,0.0,53.25,42.5,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,IOC,430.0,PE,0.0,0.0,0.0,71.7,51.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,440.0,PE,0.0,0.0,0.0,79.75,60.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,450.0,PE,0.0,0.0,0.0,88.05,70.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,460.0,PE,0.0,0.0,0.0,96.6,80.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IOC,470.0,PE,0.0,0.0,0.0,105.35,90.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,230.0,CE,0.0,0.0,0.0,119.75,150.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,240.0,CE,0.0,0.0,0.0,110.55,140.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,250.0,CE,0.0,0.0,0.0,101.65,130.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,260.0,CE,0.0,0.0,0.0,93.05,121.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,270.0,CE,0.0,0.0,0.0,84.75,111.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,280.0,CE,0.0,0.0,0.0,76.8,101.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,290.0,CE,0.0,0.0,0.0,69.3,91.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,300.0,CE,0.0,0.0,0.0,62.2,82.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,310.0,CE,0.0,0.0,0.0,55.6,73.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,320.0,CE,0.0,0.0,0.0,49.45,64.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,330.0,CE,0.0,0.0,0.0,43.8,56.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,340.0,CE,0.0,0.0,0.0,38.65,48.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,350.0,CE,0.0,0.0,0.0,33.95,40.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,360.0,CE,0.0,0.0,0.0,29.7,34.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,370.0,CE,0.0,0.0,0.0,25.9,28.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,380.0,CE,0.0,0.0,0.0,22.45,23.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,390.0,CE,0.0,0.0,0.0,19.45,18.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,400.0,CE,0.0,0.0,0.0,16.75,14.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,410.0,CE,0.0,0.0,0.0,14.45,11.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,420.0,CE,0.0,0.0,0.0,12.4,9.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,430.0,CE,0.0,0.0,0.0,10.6,7.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,440.0,CE,0.0,0.0,0.0,9.05,5.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,450.0,CE,0.0,0.0,0.0,7.7,4.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,460.0,CE,0.0,0.0,0.0,6.55,3.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,470.0,CE,0.0,0.0,0.0,5.55,2.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,230.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,240.0,PE,0.0,0.0,0.0,1.8,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,250.0,PE,0.0,0.0,0.0,2.65,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,260.0,PE,0.0,0.0,0.0,3.8,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,270.0,PE,0.0,0.0,0.0,5.3,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,280.0,PE,0.0,0.0,0.0,7.15,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,290.0,PE,0.0,0.0,0.0,9.45,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,300.0,PE,0.0,0.0,0.0,12.15,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,310.0,PE,0.0,0.0,0.0,15.3,1.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,320.0,PE,0.0,0.0,0.0,18.95,2.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,330.0,PE,0.0,0.0,0.0,23.05,4.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,340.0,PE,0.0,0.0,0.0,27.7,6.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,350.0,PE,0.0,0.0,0.0,32.75,8.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,360.0,PE,0.0,0.0,0.0,38.3,12.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,370.0,PE,0.0,0.0,0.0,44.25,16.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,380.0,PE,0.0,0.0,0.0,50.65,20.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,390.0,PE,0.0,0.0,0.0,57.4,26.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,400.0,PE,0.0,0.0,0.0,64.5,32.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,410.0,PE,0.0,0.0,0.0,71.95,39.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,420.0,PE,0.0,0.0,0.0,79.7,46.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,430.0,PE,0.0,0.0,0.0,87.65,54.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,440.0,PE,0.0,0.0,0.0,95.9,62.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,450.0,PE,0.0,0.0,0.0,104.35,71.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,460.0,PE,0.0,0.0,0.0,112.95,79.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IOC,470.0,PE,0.0,0.0,0.0,121.75,89.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,230.0,CE,0.0,0.0,0.0,132.65,152.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,240.0,CE,0.0,0.0,0.0,123.25,143.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,250.0,CE,0.0,0.0,0.0,114.0,133.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,260.0,CE,0.0,0.0,0.0,105.0,123.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,270.0,CE,0.0,0.0,0.0,96.25,114.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,280.0,CE,0.0,0.0,0.0,87.8,105.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,290.0,CE,0.0,0.0,0.0,79.7,95.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,300.0,CE,0.0,0.0,0.0,72.05,87.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,310.0,CE,0.0,0.0,0.0,64.75,78.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,320.0,CE,0.0,0.0,0.0,57.95,70.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,330.0,CE,0.0,0.0,0.0,51.6,63.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,340.0,CE,0.0,0.0,0.0,45.75,55.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,350.0,CE,0.0,0.0,0.0,40.4,49.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,360.0,CE,0.0,0.0,0.0,35.5,43.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,370.0,CE,0.0,0.0,0.0,31.05,37.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,380.0,CE,0.0,0.0,0.0,27.05,32.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,390.0,CE,0.0,0.0,0.0,23.5,27.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,400.0,CE,0.0,0.0,0.0,20.3,23.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,410.0,CE,0.0,0.0,0.0,17.5,20.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,420.0,CE,0.0,0.0,0.0,15.05,17.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,430.0,CE,0.0,0.0,0.0,12.9,14.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,440.0,CE,0.0,0.0,0.0,11.0,12.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,450.0,CE,0.0,0.0,0.0,9.35,9.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,460.0,CE,0.0,0.0,0.0,7.95,8.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,470.0,CE,0.0,0.0,0.0,6.75,6.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,230.0,PE,0.0,0.0,0.0,0.6,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,240.0,PE,0.0,0.0,0.0,1.0,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,250.0,PE,0.0,0.0,0.0,1.55,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,260.0,PE,0.0,0.0,0.0,2.35,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,270.0,PE,0.0,0.0,0.0,3.35,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,280.0,PE,0.0,0.0,0.0,4.7,1.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,290.0,PE,0.0,0.0,0.0,6.4,2.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,300.0,PE,0.0,0.0,0.0,8.5,3.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,310.0,PE,0.0,0.0,0.0,11.05,4.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,320.0,PE,0.0,0.0,0.0,14.0,6.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,330.0,PE,0.0,0.0,0.0,17.45,8.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,340.0,PE,0.0,0.0,0.0,21.35,11.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,350.0,PE,0.0,0.0,0.0,25.8,14.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,360.0,PE,0.0,0.0,0.0,30.65,17.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,370.0,PE,0.0,0.0,0.0,36.0,22.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,380.0,PE,0.0,0.0,0.0,41.8,26.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,390.0,PE,0.0,0.0,0.0,48.0,32.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,400.0,PE,0.0,0.0,0.0,54.65,37.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,410.0,PE,0.0,0.0,0.0,61.6,44.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,420.0,PE,0.0,0.0,0.0,68.95,50.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,430.0,PE,0.0,0.0,0.0,76.55,57.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,440.0,PE,0.0,0.0,0.0,84.45,65.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,450.0,PE,0.0,0.0,0.0,92.6,73.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,460.0,PE,0.0,0.0,0.0,101.0,81.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IOC,470.0,PE,0.0,0.0,0.0,109.55,89.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IRB,160.0,CE,0.0,0.0,0.0,95.8,113.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IRB,170.0,CE,0.0,0.0,0.0,86.7,103.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IRB,180.0,CE,0.0,0.0,0.0,77.9,93.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IRB,190.0,CE,0.0,0.0,0.0,69.5,83.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IRB,200.0,CE,0.0,0.0,0.0,61.6,74.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IRB,210.0,CE,0.0,0.0,0.0,35.0,64.05,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,IRB,220.0,CE,0.0,0.0,0.0,15.3,54.2,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,IRB,230.0,CE,0.0,0.0,0.0,34.0,44.45,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,IRB,240.0,CE,27.2,34.75,27.2,34.4,34.4,9,24.25,100000
2014-11-10,2014-11-27,OPTSTK,IRB,250.0,CE,18.2,26.8,17.75,26.0,26.0,90,245.32,194000
2014-11-10,2014-11-27,OPTSTK,IRB,260.0,CE,12.75,19.4,11.5,18.4,18.4,1124,3101.07,521000
2014-11-10,2014-11-27,OPTSTK,IRB,270.0,CE,7.85,12.95,7.1,12.0,12.0,1815,5087.7,445000
2014-11-10,2014-11-27,OPTSTK,IRB,280.0,CE,4.35,8.05,4.05,7.6,7.6,1136,3254.92,683000
2014-11-10,2014-11-27,OPTSTK,IRB,290.0,CE,2.7,4.8,2.3,4.55,4.55,296,869.81,212000
2014-11-10,2014-11-27,OPTSTK,IRB,300.0,CE,1.6,2.8,1.4,2.65,2.65,267,807.09,170000
2014-11-10,2014-11-27,OPTSTK,IRB,310.0,CE,1.0,1.6,1.0,1.5,1.5,65,202.35,60000
2014-11-10,2014-11-27,OPTSTK,IRB,320.0,CE,0.5,0.95,0.5,0.95,0.95,8,25.66,10000
2014-11-10,2014-11-27,OPTSTK,IRB,160.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IRB,170.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IRB,180.0,PE,0.0,0.0,0.0,2.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IRB,190.0,PE,0.0,0.0,0.0,4.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IRB,200.0,PE,0.2,0.4,0.2,0.4,0.4,3,6.0,1000
2014-11-10,2014-11-27,OPTSTK,IRB,210.0,PE,0.4,0.5,0.4,0.5,0.5,5,10.52,32000
2014-11-10,2014-11-27,OPTSTK,IRB,220.0,PE,1.0,1.0,0.5,0.55,0.55,25,55.17,144000
2014-11-10,2014-11-27,OPTSTK,IRB,230.0,PE,1.35,1.4,0.75,0.8,0.8,125,288.87,162000
2014-11-10,2014-11-27,OPTSTK,IRB,240.0,PE,2.8,2.85,1.35,1.55,1.55,182,440.21,198000
2014-11-10,2014-11-27,OPTSTK,IRB,250.0,PE,5.05,5.3,2.55,2.85,2.85,390,989.9,294000
2014-11-10,2014-11-27,OPTSTK,IRB,260.0,PE,8.6,9.0,4.55,5.0,5.0,610,1625.58,188000
2014-11-10,2014-11-27,OPTSTK,IRB,270.0,PE,14.45,14.45,8.05,8.65,8.65,269,752.98,139000
2014-11-10,2014-11-27,OPTSTK,IRB,280.0,PE,18.45,18.45,17.75,17.75,17.75,2,5.96,1000
2014-11-10,2014-11-27,OPTSTK,IRB,290.0,PE,24.75,24.75,24.2,24.2,24.2,3,9.43,3000
2014-11-10,2014-11-27,OPTSTK,IRB,300.0,PE,0.0,0.0,0.0,44.3,28.3,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,IRB,310.0,PE,0.0,0.0,0.0,62.95,37.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,IRB,320.0,PE,0.0,0.0,0.0,70.9,46.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,160.0,CE,0.0,0.0,0.0,75.85,114.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,170.0,CE,0.0,0.0,0.0,66.95,105.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,180.0,CE,0.0,0.0,0.0,58.45,95.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,190.0,CE,0.0,0.0,0.0,50.5,85.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,200.0,CE,0.0,0.0,0.0,43.15,75.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,210.0,CE,0.0,0.0,0.0,36.5,66.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,220.0,CE,0.0,0.0,0.0,30.55,56.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,230.0,CE,0.0,0.0,0.0,25.35,47.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,240.0,CE,0.0,0.0,0.0,20.85,39.75,0,0.0,0
