Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,IRB,250.0,CE,0.0,0.0,0.0,16.95,32.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,260.0,CE,0.0,0.0,0.0,13.7,25.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,270.0,CE,0.0,0.0,0.0,11.0,20.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,280.0,CE,14.0,14.0,14.0,14.0,14.0,2,5.88,2000
2014-11-10,2014-12-24,OPTSTK,IRB,290.0,CE,0.0,0.0,0.0,6.95,11.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,300.0,CE,0.0,0.0,0.0,5.45,8.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,310.0,CE,0.0,0.0,0.0,4.3,6.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,320.0,CE,0.0,0.0,0.0,3.35,4.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,160.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,170.0,PE,0.0,0.0,0.0,1.9,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,180.0,PE,0.0,0.0,0.0,3.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,190.0,PE,0.0,0.0,0.0,5.05,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,200.0,PE,0.0,0.0,0.0,7.5,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,210.0,PE,0.0,0.0,0.0,10.6,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,220.0,PE,0.0,0.0,0.0,14.45,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,230.0,PE,0.0,0.0,0.0,19.05,2.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,240.0,PE,0.0,0.0,0.0,24.3,4.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,250.0,PE,0.0,0.0,0.0,30.2,6.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,260.0,PE,0.0,0.0,0.0,36.75,9.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,270.0,PE,0.0,0.0,0.0,43.8,14.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,280.0,PE,0.0,0.0,0.0,51.35,19.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,290.0,PE,0.0,0.0,0.0,59.3,25.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,300.0,PE,0.0,0.0,0.0,67.65,32.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,310.0,PE,0.0,0.0,0.0,76.2,39.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,IRB,320.0,PE,0.0,0.0,0.0,85.05,47.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,160.0,CE,0.0,0.0,0.0,98.15,116.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,170.0,CE,0.0,0.0,0.0,88.55,106.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,180.0,CE,0.0,0.0,0.0,79.15,96.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,190.0,CE,0.0,0.0,0.0,70.0,87.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,200.0,CE,0.0,0.0,0.0,61.25,78.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,210.0,CE,0.0,0.0,0.0,53.0,69.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,220.0,CE,0.0,0.0,0.0,45.3,60.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,230.0,CE,0.0,0.0,0.0,38.3,52.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,240.0,CE,0.0,0.0,0.0,31.95,45.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,250.0,CE,0.0,0.0,0.0,26.4,38.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,260.0,CE,0.0,0.0,0.0,21.55,32.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,270.0,CE,0.0,0.0,0.0,17.4,27.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,280.0,CE,0.0,0.0,0.0,13.9,22.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,290.0,CE,0.0,0.0,0.0,11.0,18.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,300.0,CE,0.0,0.0,0.0,8.65,14.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,310.0,CE,0.0,0.0,0.0,6.75,11.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,320.0,CE,0.0,0.0,0.0,4.0,9.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,160.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,170.0,PE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,180.0,PE,0.0,0.0,0.0,0.75,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,190.0,PE,0.0,0.0,0.0,1.4,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,200.0,PE,0.0,0.0,0.0,2.45,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,210.0,PE,0.0,0.0,0.0,3.95,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,220.0,PE,0.0,0.0,0.0,6.05,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,230.0,PE,0.0,0.0,0.0,8.8,5.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,240.0,PE,0.0,0.0,0.0,12.3,7.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,250.0,PE,0.0,0.0,0.0,16.5,10.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,260.0,PE,0.0,0.0,0.0,21.4,14.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,270.0,PE,0.0,0.0,0.0,27.05,18.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,280.0,PE,0.0,0.0,0.0,33.35,23.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,290.0,PE,0.0,0.0,0.0,40.25,29.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,300.0,PE,0.0,0.0,0.0,47.7,35.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,310.0,PE,0.0,0.0,0.0,55.55,42.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,IRB,320.0,PE,0.0,0.0,0.0,63.8,50.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,260.0,CE,0.0,0.0,0.0,100.85,112.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,265.0,CE,0.0,0.0,0.0,95.95,107.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,270.0,CE,0.0,0.0,0.0,91.1,102.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,275.0,CE,0.0,0.0,0.0,86.25,97.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,280.0,CE,0.0,0.0,0.0,81.4,92.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,285.0,CE,0.0,0.0,0.0,76.55,87.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,290.0,CE,0.0,0.0,0.0,71.75,82.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,295.0,CE,0.0,0.0,0.0,67.0,77.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,300.0,CE,0.0,0.0,0.0,62.3,72.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,305.0,CE,0.0,0.0,0.0,57.7,67.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,310.0,CE,0.0,0.0,0.0,53.15,62.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,315.0,CE,0.0,0.0,0.0,48.75,58.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,320.0,CE,0.0,0.0,0.0,44.45,53.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,325.0,CE,0.0,0.0,0.0,40.3,48.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,330.0,CE,0.0,0.0,0.0,30.65,43.2,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,ITC,335.0,CE,0.0,0.0,0.0,20.85,38.4,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,ITC,340.0,CE,25.2,30.6,25.2,30.6,30.6,10,36.79,31000
2014-11-10,2014-11-27,OPTSTK,ITC,345.0,CE,0.0,0.0,0.0,15.0,29.1,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,ITC,350.0,CE,12.0,23.5,12.0,22.65,22.65,133,491.03,150000
2014-11-10,2014-11-27,OPTSTK,ITC,355.0,CE,10.5,17.9,10.0,17.7,17.7,49,180.37,56000
2014-11-10,2014-11-27,OPTSTK,ITC,360.0,CE,5.75,15.0,5.75,14.45,14.45,1945,7195.55,373000
2014-11-10,2014-11-27,OPTSTK,ITC,365.0,CE,4.45,11.25,4.45,10.95,10.95,630,2349.99,105000
2014-11-10,2014-11-27,OPTSTK,ITC,370.0,CE,3.0,8.3,2.7,7.95,7.95,2469,9275.0,649000
2014-11-10,2014-11-27,OPTSTK,ITC,375.0,CE,1.9,5.75,1.9,5.4,5.4,544,2062.43,131000
2014-11-10,2014-11-27,OPTSTK,ITC,380.0,CE,1.0,3.95,1.0,3.75,3.75,816,3124.02,563000
2014-11-10,2014-11-27,OPTSTK,ITC,385.0,CE,0.7,2.6,0.7,2.4,2.4,112,433.2,141000
2014-11-10,2014-11-27,OPTSTK,ITC,390.0,CE,0.35,1.8,0.35,1.65,1.65,389,1522.22,287000
2014-11-10,2014-11-27,OPTSTK,ITC,395.0,CE,0.5,1.2,0.5,1.15,1.15,30,118.74,4000
2014-11-10,2014-11-27,OPTSTK,ITC,400.0,CE,0.4,0.8,0.35,0.8,0.8,216,865.41,172000
2014-11-10,2014-11-27,OPTSTK,ITC,405.0,CE,0.0,0.0,0.0,3.55,1.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,410.0,CE,0.35,0.45,0.3,0.4,0.4,17,69.75,15000
2014-11-10,2014-11-27,OPTSTK,ITC,415.0,CE,0.0,0.0,0.0,2.35,0.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,420.0,CE,0.0,0.0,0.0,1.85,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,425.0,CE,0.0,0.0,0.0,1.5,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,265.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,270.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,275.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,280.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,285.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,290.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,295.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,300.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,305.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,310.0,PE,0.0,0.0,0.0,1.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,315.0,PE,0.0,0.0,0.0,1.75,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,320.0,PE,0.15,0.15,0.1,0.15,0.15,5,16.0,11000
2014-11-10,2014-11-27,OPTSTK,ITC,325.0,PE,0.0,0.0,0.0,3.1,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,330.0,PE,0.25,0.3,0.05,0.2,0.2,65,214.59,62000
2014-11-10,2014-11-27,OPTSTK,ITC,335.0,PE,0.4,0.4,0.25,0.25,0.25,8,26.82,65000
2014-11-10,2014-11-27,OPTSTK,ITC,340.0,PE,0.6,0.6,0.35,0.35,0.35,131,445.97,304000
2014-11-10,2014-11-27,OPTSTK,ITC,345.0,PE,0.8,0.95,0.55,0.55,0.55,37,127.9,112000
2014-11-10,2014-11-27,OPTSTK,ITC,350.0,PE,2.05,2.2,0.75,0.9,0.9,638,2240.93,462000
2014-11-10,2014-11-27,OPTSTK,ITC,355.0,PE,4.45,4.45,1.35,1.45,1.45,221,788.94,199000
2014-11-10,2014-11-27,OPTSTK,ITC,360.0,PE,6.05,6.05,2.15,2.3,2.3,1207,4382.24,518000
2014-11-10,2014-11-27,OPTSTK,ITC,365.0,PE,6.15,6.5,3.4,3.6,3.6,260,961.05,136000
2014-11-10,2014-11-27,OPTSTK,ITC,370.0,PE,9.3,9.6,5.4,5.6,5.6,272,1023.33,188000
2014-11-10,2014-11-27,OPTSTK,ITC,375.0,PE,13.0,13.0,7.8,7.9,7.9,12,46.1,7000
2014-11-10,2014-11-27,OPTSTK,ITC,380.0,PE,0.0,0.0,0.0,22.4,12.95,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,ITC,385.0,PE,0.0,0.0,0.0,29.15,16.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,390.0,PE,19.0,19.5,18.3,18.9,18.9,3,12.26,3000
2014-11-10,2014-11-27,OPTSTK,ITC,395.0,PE,0.0,0.0,0.0,36.55,24.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,400.0,PE,0.0,0.0,0.0,40.55,28.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,405.0,PE,0.0,0.0,0.0,44.65,32.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,410.0,PE,0.0,0.0,0.0,48.85,37.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,415.0,PE,0.0,0.0,0.0,53.2,42.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,420.0,PE,0.0,0.0,0.0,57.65,46.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ITC,425.0,PE,0.0,0.0,0.0,62.15,51.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,275.0,CE,0.0,0.0,0.0,107.7,99.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,280.0,CE,0.0,0.0,0.0,102.8,94.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,285.0,CE,0.0,0.0,0.0,97.95,89.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,290.0,CE,0.0,0.0,0.0,93.1,84.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,295.0,CE,0.0,0.0,0.0,88.25,79.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,300.0,CE,0.0,0.0,0.0,83.45,75.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,305.0,CE,0.0,0.0,0.0,78.7,70.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,310.0,CE,0.0,0.0,0.0,73.95,65.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,315.0,CE,0.0,0.0,0.0,69.3,60.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,320.0,CE,0.0,0.0,0.0,64.7,55.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,325.0,CE,0.0,0.0,0.0,60.15,51.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,330.0,CE,0.0,0.0,0.0,55.75,46.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,335.0,CE,0.0,0.0,0.0,51.45,42.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,340.0,CE,0.0,0.0,0.0,47.25,38.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,345.0,CE,0.0,0.0,0.0,43.25,34.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,350.0,CE,0.0,0.0,0.0,39.4,30.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,355.0,CE,0.0,0.0,0.0,35.7,26.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,360.0,CE,0.0,0.0,0.0,32.2,23.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,365.0,CE,0.0,0.0,0.0,28.9,20.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,370.0,CE,9.5,12.0,9.0,12.0,12.0,5,19.03,6000
2014-11-10,2014-12-24,OPTSTK,ITC,375.0,CE,7.25,7.25,7.15,7.15,7.15,12,45.86,5000
2014-11-10,2014-12-24,OPTSTK,ITC,380.0,CE,5.5,7.25,5.5,6.8,6.8,22,84.85,19000
2014-11-10,2014-12-24,OPTSTK,ITC,385.0,CE,0.0,0.0,0.0,17.85,10.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,390.0,CE,0.0,0.0,0.0,15.65,8.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,395.0,CE,0.0,0.0,0.0,13.6,7.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,400.0,CE,0.0,0.0,0.0,11.8,6.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,405.0,CE,0.0,0.0,0.0,10.15,4.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,410.0,CE,0.0,0.0,0.0,8.7,3.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,415.0,CE,0.0,0.0,0.0,7.45,3.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,420.0,CE,0.0,0.0,0.0,6.35,2.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,425.0,CE,0.0,0.0,0.0,0.1,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,275.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,280.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,285.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,290.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,295.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,300.0,PE,0.0,0.0,0.0,0.25,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,305.0,PE,0.0,0.0,0.0,0.4,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,310.0,PE,0.0,0.0,0.0,0.55,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,315.0,PE,0.0,0.0,0.0,0.8,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,320.0,PE,0.0,0.0,0.0,1.05,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,325.0,PE,0.0,0.0,0.0,1.45,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,330.0,PE,0.0,0.0,0.0,1.9,1.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,335.0,PE,0.0,0.0,0.0,2.5,2.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,340.0,PE,0.0,0.0,0.0,3.2,2.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,345.0,PE,0.0,0.0,0.0,4.1,3.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,350.0,PE,0.0,0.0,0.0,5.1,4.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,355.0,PE,0.0,0.0,0.0,6.3,6.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,360.0,PE,0.0,0.0,0.0,7.7,7.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,365.0,PE,0.0,0.0,0.0,9.3,9.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,370.0,PE,0.0,0.0,0.0,11.1,11.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,375.0,PE,0.0,0.0,0.0,13.1,14.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,380.0,PE,0.0,0.0,0.0,15.35,16.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,385.0,PE,0.0,0.0,0.0,17.8,19.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,390.0,PE,0.0,0.0,0.0,20.5,23.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,395.0,PE,0.0,0.0,0.0,23.35,26.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,400.0,PE,0.0,0.0,0.0,26.4,30.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,405.0,PE,0.0,0.0,0.0,29.7,33.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,410.0,PE,0.0,0.0,0.0,33.15,37.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,415.0,PE,0.0,0.0,0.0,36.75,42.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,420.0,PE,0.0,0.0,0.0,40.5,46.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ITC,425.0,PE,0.0,0.0,0.0,44.45,50.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,275.0,CE,0.0,0.0,0.0,85.9,102.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,280.0,CE,0.0,0.0,0.0,81.05,97.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,285.0,CE,0.0,0.0,0.0,76.2,92.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,290.0,CE,0.0,0.0,0.0,71.4,87.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,295.0,CE,0.0,0.0,0.0,66.65,82.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,300.0,CE,0.0,0.0,0.0,61.9,78.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,305.0,CE,0.0,0.0,0.0,57.25,73.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,310.0,CE,0.0,0.0,0.0,52.7,68.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,315.0,CE,0.0,0.0,0.0,48.25,64.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,320.0,CE,0.0,0.0,0.0,43.95,59.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,325.0,CE,0.0,0.0,0.0,39.75,55.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,330.0,CE,0.0,0.0,0.0,35.75,51.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,335.0,CE,0.0,0.0,0.0,31.95,47.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,340.0,CE,0.0,0.0,0.0,28.35,43.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,345.0,CE,0.0,0.0,0.0,25.0,39.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,350.0,CE,0.0,0.0,0.0,21.9,36.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,355.0,CE,0.0,0.0,0.0,19.05,33.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,360.0,CE,0.0,0.0,0.0,16.4,29.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,365.0,CE,0.0,0.0,0.0,14.05,26.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,370.0,CE,0.0,0.0,0.0,11.95,24.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,375.0,CE,0.0,0.0,0.0,10.1,21.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,380.0,CE,0.0,0.0,0.0,8.45,19.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,385.0,CE,0.0,0.0,0.0,7.05,16.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,390.0,CE,0.0,0.0,0.0,5.85,14.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,395.0,CE,0.0,0.0,0.0,4.75,13.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,400.0,CE,0.0,0.0,0.0,3.9,11.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,405.0,CE,0.0,0.0,0.0,3.15,10.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,410.0,CE,0.0,0.0,0.0,2.55,8.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,415.0,CE,0.0,0.0,0.0,2.0,7.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,420.0,CE,0.0,0.0,0.0,1.6,6.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,425.0,CE,0.0,0.0,0.0,1.25,5.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,275.0,PE,0.0,0.0,0.0,0.05,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,280.0,PE,0.0,0.0,0.0,0.1,0.2,0,0.0,0
