Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,ITC,285.0,PE,0.0,0.0,0.0,0.15,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,290.0,PE,0.0,0.0,0.0,0.25,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,295.0,PE,0.0,0.0,0.0,0.35,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,300.0,PE,0.0,0.0,0.0,0.55,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,305.0,PE,0.0,0.0,0.0,0.8,0.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,310.0,PE,0.0,0.0,0.0,1.1,1.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,315.0,PE,0.0,0.0,0.0,1.55,1.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,320.0,PE,0.0,0.0,0.0,2.1,2.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,325.0,PE,0.0,0.0,0.0,2.85,2.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,330.0,PE,0.0,0.0,0.0,3.75,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,335.0,PE,0.0,0.0,0.0,4.85,4.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,340.0,PE,0.0,0.0,0.0,6.1,5.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,345.0,PE,0.0,0.0,0.0,7.65,6.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,350.0,PE,0.0,0.0,0.0,9.45,8.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,355.0,PE,0.0,0.0,0.0,11.45,9.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,360.0,PE,0.0,0.0,0.0,13.75,11.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,365.0,PE,0.0,0.0,0.0,16.3,13.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,370.0,PE,0.0,0.0,0.0,19.1,15.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,375.0,PE,0.0,0.0,0.0,22.1,17.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,380.0,PE,0.0,0.0,0.0,25.35,20.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,385.0,PE,0.0,0.0,0.0,28.85,22.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,390.0,PE,0.0,0.0,0.0,32.5,25.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,395.0,PE,0.0,0.0,0.0,36.35,28.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,400.0,PE,0.0,0.0,0.0,40.35,32.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,405.0,PE,0.0,0.0,0.0,44.5,35.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,410.0,PE,0.0,0.0,0.0,48.8,39.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,415.0,PE,0.0,0.0,0.0,53.15,43.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,420.0,PE,0.0,0.0,0.0,57.65,46.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ITC,425.0,PE,0.0,0.0,0.0,62.2,50.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,90.0,CE,0.0,0.0,0.0,145.1,66.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,100.0,CE,0.0,0.0,0.0,135.55,56.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,110.0,CE,0.0,0.0,0.0,38.0,46.5,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,120.0,CE,0.0,0.0,0.0,36.75,37.15,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,130.0,CE,0.0,0.0,0.0,42.6,28.6,0,0.0,34000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,140.0,CE,21.05,21.05,18.95,18.95,18.95,21,33.5,53000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,150.0,CE,14.65,15.5,11.0,11.3,11.3,102,165.4,140000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,160.0,CE,9.05,9.65,5.7,6.0,6.0,636,1059.55,629000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,170.0,CE,5.05,5.4,2.85,3.0,3.0,635,1101.43,983000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,180.0,CE,2.1,2.55,1.3,1.4,1.4,377,684.55,950000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,190.0,CE,1.25,1.25,0.7,0.75,0.75,90,171.73,248000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,200.0,CE,0.5,0.6,0.3,0.45,0.45,43,86.18,354000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,210.0,CE,0.0,0.0,0.0,51.1,0.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,220.0,CE,0.0,0.0,0.0,0.25,0.5,0,0.0,9000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,230.0,CE,0.0,0.0,0.0,41.4,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,240.0,CE,0.0,0.0,0.0,0.3,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,250.0,CE,0.0,0.0,0.0,5.3,0.1,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,260.0,CE,0.0,0.0,0.0,29.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,270.0,CE,0.0,0.0,0.0,26.75,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,280.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,290.0,CE,0.0,0.0,0.0,21.4,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,300.0,CE,0.0,0.0,0.0,19.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,310.0,CE,0.0,0.0,0.0,17.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,320.0,CE,0.0,0.0,0.0,15.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,330.0,CE,0.0,0.0,0.0,13.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,340.0,CE,0.0,0.0,0.0,12.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,350.0,CE,0.0,0.0,0.0,10.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,360.0,CE,0.0,0.0,0.0,9.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,370.0,CE,0.0,0.0,0.0,8.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,90.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,100.0,PE,0.05,0.1,0.05,0.1,0.1,2,2.0,63000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,110.0,PE,0.0,0.0,0.0,0.4,0.3,0,0.0,38000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,120.0,PE,0.7,0.7,0.5,0.55,0.55,13,15.67,87000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,130.0,PE,1.0,1.4,0.65,1.2,1.2,72,94.46,252000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,140.0,PE,1.6,2.4,1.55,2.2,2.2,129,183.33,377000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,150.0,PE,3.45,4.95,3.1,4.75,4.75,339,523.43,358000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,160.0,PE,6.7,9.8,6.35,9.25,9.25,284,479.27,497000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,170.0,PE,11.9,16.65,11.8,16.2,16.2,83,153.54,194000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,180.0,PE,22.8,23.65,22.8,23.1,23.1,3,6.09,12000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,190.0,PE,0.0,0.0,0.0,47.55,36.05,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,200.0,PE,0.0,0.0,0.0,33.0,44.95,0,0.0,39000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,210.0,PE,0.0,0.0,0.0,47.55,54.3,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,220.0,PE,0.0,0.0,0.0,61.5,63.9,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,230.0,PE,0.0,0.0,0.0,70.0,73.65,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,240.0,PE,0.0,0.0,0.0,39.1,83.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,250.0,PE,0.0,0.0,0.0,89.6,93.35,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,260.0,PE,0.0,0.0,0.0,101.0,103.3,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,270.0,PE,0.0,0.0,0.0,58.0,113.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,280.0,PE,0.0,0.0,0.0,120.5,123.2,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,290.0,PE,0.0,0.0,0.0,130.5,133.15,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,300.0,PE,0.0,0.0,0.0,140.5,143.1,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,310.0,PE,0.0,0.0,0.0,150.5,153.05,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,320.0,PE,0.0,0.0,0.0,95.4,163.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,330.0,PE,0.0,0.0,0.0,103.55,172.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,340.0,PE,0.0,0.0,0.0,111.9,182.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,350.0,PE,0.0,0.0,0.0,120.35,192.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,360.0,PE,0.0,0.0,0.0,129.0,202.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JINDALSTEL,370.0,PE,0.0,0.0,0.0,137.7,212.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,90.0,CE,0.0,0.0,0.0,88.2,67.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,100.0,CE,0.0,0.0,0.0,79.5,57.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,110.0,CE,0.0,0.0,0.0,71.3,49.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,120.0,CE,0.0,0.0,0.0,63.6,41.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,130.0,CE,0.0,0.0,0.0,56.5,33.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,140.0,CE,0.0,0.0,0.0,50.0,27.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,150.0,CE,0.0,0.0,0.0,44.1,22.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,160.0,CE,11.0,11.0,10.05,11.0,11.0,3,5.12,6000
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,170.0,CE,0.0,0.0,0.0,34.05,13.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,180.0,CE,0.0,0.0,0.0,29.8,10.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,190.0,CE,0.0,0.0,0.0,26.05,8.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,200.0,CE,0.0,0.0,0.0,22.75,6.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,210.0,CE,0.0,0.0,0.0,19.85,4.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,220.0,CE,0.0,0.0,0.0,17.3,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,230.0,CE,0.0,0.0,0.0,0.5,2.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,240.0,CE,0.0,0.0,0.0,13.1,2.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,250.0,CE,0.0,0.0,0.0,11.4,1.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,260.0,CE,0.0,0.0,0.0,9.95,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,270.0,CE,0.0,0.0,0.0,8.65,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,90.0,PE,0.0,0.0,0.0,1.35,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,100.0,PE,0.0,0.0,0.0,2.45,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,110.0,PE,0.0,0.0,0.0,4.0,2.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,120.0,PE,0.0,0.0,0.0,6.1,4.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,130.0,PE,0.0,0.0,0.0,8.8,6.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,140.0,PE,0.0,0.0,0.0,12.05,10.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,150.0,PE,0.0,0.0,0.0,15.95,14.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,160.0,PE,0.0,0.0,0.0,20.4,20.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,170.0,PE,18.5,18.5,18.0,18.25,18.25,3,5.64,3000
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,180.0,PE,0.0,0.0,0.0,31.0,33.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,190.0,PE,0.0,0.0,0.0,37.0,40.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,200.0,PE,0.0,0.0,0.0,43.5,48.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,210.0,PE,0.0,0.0,0.0,50.35,57.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,220.0,PE,0.0,0.0,0.0,57.6,65.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,230.0,PE,0.0,0.0,0.0,65.15,74.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,240.0,PE,0.0,0.0,0.0,73.0,83.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,250.0,PE,0.0,0.0,0.0,81.05,93.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,260.0,PE,0.0,0.0,0.0,89.35,102.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JINDALSTEL,270.0,PE,0.0,0.0,0.0,97.85,112.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,90.0,CE,0.0,0.0,0.0,73.5,69.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,100.0,CE,0.0,0.0,0.0,65.45,60.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,110.0,CE,0.0,0.0,0.0,58.05,53.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,120.0,CE,0.0,0.0,0.0,51.25,46.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,130.0,CE,0.0,0.0,0.0,45.1,39.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,140.0,CE,0.0,0.0,0.0,39.55,34.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,150.0,CE,0.0,0.0,0.0,34.6,29.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,160.0,CE,0.0,0.0,0.0,30.25,24.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,170.0,CE,0.0,0.0,0.0,26.35,20.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,180.0,CE,0.0,0.0,0.0,22.95,17.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,190.0,CE,0.0,0.0,0.0,20.0,14.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,200.0,CE,0.0,0.0,0.0,17.4,12.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,210.0,CE,0.0,0.0,0.0,15.15,10.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,220.0,CE,0.0,0.0,0.0,13.15,8.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,230.0,CE,0.0,0.0,0.0,11.45,7.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,240.0,CE,0.0,0.0,0.0,9.95,6.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,250.0,CE,0.0,0.0,0.0,8.65,5.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,260.0,CE,0.0,0.0,0.0,7.55,4.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,90.0,PE,0.0,0.0,0.0,2.65,1.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,100.0,PE,0.0,0.0,0.0,4.4,3.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,110.0,PE,0.0,0.0,0.0,6.75,5.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,120.0,PE,0.0,0.0,0.0,9.75,8.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,130.0,PE,0.0,0.0,0.0,13.4,11.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,140.0,PE,0.0,0.0,0.0,17.65,15.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,150.0,PE,0.0,0.0,0.0,22.45,20.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,160.0,PE,0.0,0.0,0.0,27.9,25.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,170.0,PE,0.0,0.0,0.0,33.8,31.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,180.0,PE,0.0,0.0,0.0,40.2,38.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,190.0,PE,0.0,0.0,0.0,47.0,45.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,200.0,PE,0.0,0.0,0.0,54.2,53.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,210.0,PE,0.0,0.0,0.0,61.7,60.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,220.0,PE,0.0,0.0,0.0,69.5,69.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,230.0,PE,0.0,0.0,0.0,77.6,77.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,240.0,PE,0.0,0.0,0.0,85.9,86.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,250.0,PE,0.0,0.0,0.0,94.35,94.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JINDALSTEL,260.0,PE,0.0,0.0,0.0,103.05,103.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,50.0,CE,0.0,0.0,0.0,40.25,31.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,55.0,CE,0.0,0.0,0.0,35.5,26.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,60.0,CE,0.0,0.0,0.0,30.95,21.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,65.0,CE,0.0,0.0,0.0,26.6,16.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,70.0,CE,0.0,0.0,0.0,22.55,12.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,75.0,CE,0.0,0.0,0.0,18.9,8.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,80.0,CE,6.0,6.0,4.15,4.5,4.5,27,91.7,72000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,85.0,CE,4.0,4.15,2.2,2.5,2.5,269,946.05,628000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,90.0,CE,2.2,2.25,1.1,1.25,1.25,217,794.93,812000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,95.0,CE,1.3,1.3,0.6,0.65,0.65,52,199.29,772000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,100.0,CE,0.5,0.5,0.3,0.4,0.4,32,128.48,436000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,105.0,CE,0.25,0.25,0.15,0.15,0.15,4,16.83,52000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,110.0,CE,0.0,0.0,0.0,0.85,0.05,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,115.0,CE,0.1,0.1,0.1,0.1,0.1,1,4.6,8000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,120.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,125.0,CE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,130.0,CE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,135.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,140.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,50.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,55.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,60.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,65.0,PE,0.0,0.0,0.0,1.15,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,70.0,PE,0.45,0.55,0.35,0.55,0.55,4,11.27,12000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,75.0,PE,0.8,1.5,0.8,1.35,1.35,29,88.33,88000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,80.0,PE,1.9,3.3,1.7,3.1,3.1,88,290.65,212000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,85.0,PE,3.7,6.1,3.7,6.1,6.1,42,150.58,160000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,90.0,PE,8.55,10.0,7.95,9.8,9.8,14,55.47,80000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,95.0,PE,0.0,0.0,0.0,7.9,14.0,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,100.0,PE,0.0,0.0,0.0,13.9,18.6,0,0.0,24000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,105.0,PE,23.9,23.9,23.9,23.9,23.9,2,10.31,8000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,110.0,PE,0.0,0.0,0.0,22.6,28.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,115.0,PE,0.0,0.0,0.0,28.75,33.3,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,120.0,PE,0.0,0.0,0.0,30.8,38.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,125.0,PE,0.0,0.0,0.0,35.15,43.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,130.0,PE,0.0,0.0,0.0,39.6,48.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,135.0,PE,0.0,0.0,0.0,44.15,53.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JISLJALEQS,140.0,PE,0.0,0.0,0.0,48.8,58.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,50.0,CE,0.0,0.0,0.0,34.0,31.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,55.0,CE,0.0,0.0,0.0,29.5,27.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,60.0,CE,0.0,0.0,0.0,25.25,22.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,65.0,CE,0.0,0.0,0.0,21.3,17.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,70.0,CE,0.0,0.0,0.0,17.75,13.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,75.0,CE,0.0,0.0,0.0,14.65,10.5,0,0.0,0
