Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,80.0,CE,0.0,0.0,0.0,11.95,7.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,85.0,CE,0.0,0.0,0.0,9.6,5.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,90.0,CE,3.0,3.0,3.0,3.0,3.0,2,7.44,8000
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,95.0,CE,0.0,0.0,0.0,6.1,2.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,100.0,CE,0.0,0.0,0.0,4.8,1.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,105.0,CE,0.0,0.0,0.0,3.75,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,110.0,CE,0.0,0.0,0.0,2.95,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,115.0,CE,0.0,0.0,0.0,2.3,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,120.0,CE,0.0,0.0,0.0,1.75,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,125.0,CE,0.0,0.0,0.0,1.35,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,130.0,CE,0.0,0.0,0.0,1.05,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,135.0,CE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,50.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,55.0,PE,0.0,0.0,0.0,0.7,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,60.0,PE,0.0,0.0,0.0,1.35,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,65.0,PE,0.0,0.0,0.0,2.3,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,70.0,PE,0.0,0.0,0.0,3.65,1.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,75.0,PE,0.0,0.0,0.0,5.4,3.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,80.0,PE,0.0,0.0,0.0,7.6,5.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,85.0,PE,0.0,0.0,0.0,10.15,8.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,90.0,PE,0.0,0.0,0.0,13.15,11.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,95.0,PE,0.0,0.0,0.0,16.45,15.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,100.0,PE,0.0,0.0,0.0,20.05,19.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,105.0,PE,0.0,0.0,0.0,23.9,23.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,110.0,PE,0.0,0.0,0.0,27.95,28.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,115.0,PE,0.0,0.0,0.0,32.15,32.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,120.0,PE,0.0,0.0,0.0,36.55,37.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,125.0,PE,0.0,0.0,0.0,41.05,42.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,130.0,PE,0.0,0.0,0.0,45.6,47.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JISLJALEQS,135.0,PE,0.0,0.0,0.0,50.25,52.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,50.0,CE,0.0,0.0,0.0,35.75,32.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,55.0,CE,0.0,0.0,0.0,30.95,27.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,60.0,CE,0.0,0.0,0.0,26.35,23.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,65.0,CE,0.0,0.0,0.0,21.95,19.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,70.0,CE,0.0,0.0,0.0,17.95,16.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,75.0,CE,0.0,0.0,0.0,14.35,12.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,80.0,CE,0.0,0.0,0.0,11.25,10.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,85.0,CE,0.0,0.0,0.0,8.6,8.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,90.0,CE,0.0,0.0,0.0,6.5,6.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,95.0,CE,0.0,0.0,0.0,4.8,4.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,100.0,CE,0.0,0.0,0.0,3.55,3.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,105.0,CE,0.0,0.0,0.0,2.55,2.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,110.0,CE,0.0,0.0,0.0,1.8,2.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,115.0,CE,0.0,0.0,0.0,1.3,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,120.0,CE,0.0,0.0,0.0,0.9,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,125.0,CE,0.0,0.0,0.0,0.6,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,130.0,CE,0.0,0.0,0.0,0.45,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,135.0,CE,0.0,0.0,0.0,0.3,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,50.0,PE,0.0,0.0,0.0,0.05,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,55.0,PE,0.0,0.0,0.0,0.2,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,60.0,PE,0.0,0.0,0.0,0.45,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,65.0,PE,0.0,0.0,0.0,0.95,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,70.0,PE,0.0,0.0,0.0,1.85,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,75.0,PE,0.0,0.0,0.0,3.1,5.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,80.0,PE,0.0,0.0,0.0,4.9,7.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,85.0,PE,0.0,0.0,0.0,7.2,10.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,90.0,PE,0.0,0.0,0.0,9.95,13.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,95.0,PE,0.0,0.0,0.0,13.15,16.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,100.0,PE,0.0,0.0,0.0,16.75,20.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,105.0,PE,0.0,0.0,0.0,20.7,24.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,110.0,PE,0.0,0.0,0.0,24.85,28.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,115.0,PE,0.0,0.0,0.0,29.2,33.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,120.0,PE,0.0,0.0,0.0,33.7,37.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,125.0,PE,0.0,0.0,0.0,38.35,42.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,130.0,PE,0.0,0.0,0.0,43.05,46.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JISLJALEQS,135.0,PE,0.0,0.0,0.0,47.8,51.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,5.0,CE,0.0,0.0,0.0,41.65,27.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,7.5,CE,0.0,0.0,0.0,18.45,25.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,10.0,CE,0.0,0.0,0.0,36.75,22.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,12.5,CE,0.0,0.0,0.0,13.95,20.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,15.0,CE,0.0,0.0,0.0,31.85,18.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,17.5,CE,0.0,0.0,0.0,10.25,15.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,20.0,CE,0.0,0.0,0.0,10.5,13.0,0,0.0,32000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,22.5,CE,0.0,0.0,0.0,9.0,10.5,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,25.0,CE,8.6,8.6,8.6,8.6,8.6,2,5.37,64000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,27.5,CE,0.0,0.0,0.0,5.7,5.85,0,0.0,48000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,30.0,CE,4.35,4.5,3.6,3.85,3.85,132,360.34,2968000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,32.5,CE,2.6,2.85,2.1,2.25,2.25,178,498.28,2912000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,35.0,CE,1.55,1.7,1.15,1.25,1.25,577,1680.04,8088000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,37.5,CE,0.9,0.95,0.6,0.7,0.7,362,1108.32,3472000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,40.0,CE,0.5,0.55,0.35,0.4,0.4,241,779.9,3512000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,42.5,CE,0.3,0.3,0.2,0.2,0.2,23,78.64,392000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,45.0,CE,0.15,0.2,0.1,0.1,0.1,21,75.84,1448000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,47.5,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,120000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,50.0,CE,0.1,0.1,0.1,0.1,0.1,2,8.01,496000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,52.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,55.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,64000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,60.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,440000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,65.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,24000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,70.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,24000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,75.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,80.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,85.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,90.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,95.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,112000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,20.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,512000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,22.5,PE,0.1,0.1,0.05,0.05,0.05,2,3.61,576000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,25.0,PE,0.2,0.2,0.15,0.2,0.2,25,50.35,1736000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,27.5,PE,0.45,0.5,0.35,0.4,0.4,111,247.88,1376000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,30.0,PE,0.9,1.0,0.75,0.9,0.9,358,884.51,3152000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,32.5,PE,1.75,1.95,1.55,1.8,1.8,242,663.29,1360000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,35.0,PE,3.05,3.5,2.8,3.25,3.25,25,76.28,856000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,37.5,PE,0.0,0.0,0.0,5.55,5.2,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,40.0,PE,0.0,0.0,0.0,7.35,7.3,0,0.0,224000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,42.5,PE,0.0,0.0,0.0,13.25,9.6,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,45.0,PE,0.0,0.0,0.0,13.0,12.0,0,0.0,376000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,47.5,PE,0.0,0.0,0.0,22.45,14.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,50.0,PE,0.0,0.0,0.0,19.35,16.95,0,0.0,504000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,52.5,PE,0.0,0.0,0.0,25.8,19.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,55.0,PE,0.0,0.0,0.0,24.1,21.9,0,0.0,232000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,60.0,PE,0.0,0.0,0.0,28.95,26.9,0,0.0,80000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,65.0,PE,0.0,0.0,0.0,18.65,31.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,70.0,PE,0.0,0.0,0.0,38.95,36.85,0,0.0,48000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,75.0,PE,0.0,0.0,0.0,27.55,41.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,80.0,PE,0.0,0.0,0.0,49.1,46.8,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,85.0,PE,0.0,0.0,0.0,37.0,51.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,90.0,PE,0.0,0.0,0.0,41.8,56.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPASSOCIAT,95.0,PE,0.0,0.0,0.0,46.6,61.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,5.0,CE,0.0,0.0,0.0,20.95,27.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,7.5,CE,0.0,0.0,0.0,18.6,25.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,10.0,CE,0.0,0.0,0.0,16.4,23.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,12.5,CE,0.0,0.0,0.0,14.4,20.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,15.0,CE,0.0,0.0,0.0,12.6,18.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,17.5,CE,0.0,0.0,0.0,11.0,15.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,20.0,CE,0.0,0.0,0.0,9.65,13.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,22.5,CE,0.0,0.0,0.0,8.45,10.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,25.0,CE,0.0,0.0,0.0,7.4,8.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,27.5,CE,0.0,0.0,0.0,6.5,6.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,30.0,CE,5.65,5.65,4.95,4.95,4.95,2,5.64,8000
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,32.5,CE,0.0,0.0,0.0,5.0,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,35.0,CE,0.0,0.0,0.0,2.75,2.75,0,0.0,24000
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,37.5,CE,0.0,0.0,0.0,3.9,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,40.0,CE,1.0,1.0,1.0,1.0,1.0,1,3.28,16000
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,42.5,CE,0.0,0.0,0.0,3.1,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,45.0,CE,0.0,0.0,0.0,0.35,0.65,0,0.0,32000
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,47.5,CE,0.0,0.0,0.0,2.45,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,50.0,CE,0.0,0.0,0.0,0.5,0.3,0,0.0,8000
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,40000
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,7.5,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,10.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,12.5,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,15.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,17.5,PE,0.0,0.0,0.0,2.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,20.0,PE,0.0,0.0,0.0,3.4,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,22.5,PE,0.0,0.0,0.0,4.65,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,25.0,PE,0.0,0.0,0.0,6.05,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,27.5,PE,0.0,0.0,0.0,7.6,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,30.0,PE,1.4,1.4,1.4,1.4,1.4,1,2.51,8000
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,32.5,PE,0.0,0.0,0.0,11.0,3.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,35.0,PE,0.0,0.0,0.0,12.85,4.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,37.5,PE,0.0,0.0,0.0,14.8,6.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,40.0,PE,0.0,0.0,0.0,16.8,8.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,42.5,PE,0.0,0.0,0.0,18.85,10.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,45.0,PE,0.0,0.0,0.0,20.95,12.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,47.5,PE,0.0,0.0,0.0,23.1,14.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPASSOCIAT,50.0,PE,0.0,0.0,0.0,25.3,16.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,5.0,CE,0.0,0.0,0.0,25.45,28.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,7.5,CE,0.0,0.0,0.0,23.0,25.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,10.0,CE,0.0,0.0,0.0,20.55,23.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,12.5,CE,0.0,0.0,0.0,18.15,20.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,15.0,CE,0.0,0.0,0.0,15.8,18.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,17.5,CE,0.0,0.0,0.0,13.55,15.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,20.0,CE,0.0,0.0,0.0,11.5,13.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,22.5,CE,0.0,0.0,0.0,9.65,11.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,25.0,CE,0.0,0.0,0.0,8.0,9.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,27.5,CE,0.0,0.0,0.0,6.6,7.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,30.0,CE,0.0,0.0,0.0,5.4,6.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,32.5,CE,0.0,0.0,0.0,4.4,5.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,35.0,CE,0.0,0.0,0.0,3.6,4.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,37.5,CE,0.0,0.0,0.0,2.9,3.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,40.0,CE,0.0,0.0,0.0,2.35,2.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,42.5,CE,0.0,0.0,0.0,1.9,2.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,45.0,CE,0.0,0.0,0.0,1.55,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,47.5,CE,0.0,0.0,0.0,1.25,1.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,50.0,CE,0.0,0.0,0.0,1.0,0.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,12.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,15.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,17.5,PE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,20.0,PE,0.0,0.0,0.0,0.75,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,22.5,PE,0.0,0.0,0.0,1.35,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,25.0,PE,0.0,0.0,0.0,2.2,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,27.5,PE,0.0,0.0,0.0,3.2,1.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,30.0,PE,0.0,0.0,0.0,4.45,2.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,32.5,PE,0.0,0.0,0.0,5.9,4.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,35.0,PE,0.0,0.0,0.0,7.55,5.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,37.5,PE,0.0,0.0,0.0,9.3,7.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,40.0,PE,0.0,0.0,0.0,11.2,8.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,42.5,PE,0.0,0.0,0.0,13.2,10.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,45.0,PE,0.0,0.0,0.0,15.25,12.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,47.5,PE,0.0,0.0,0.0,17.4,14.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPASSOCIAT,50.0,PE,0.0,0.0,0.0,19.6,17.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPPOWER,2.5,CE,0.0,0.0,0.0,11.7,12.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPPOWER,5.0,CE,0.0,0.0,0.0,9.3,9.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPPOWER,7.5,CE,0.0,0.0,0.0,6.85,7.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPPOWER,10.0,CE,4.7,4.7,4.7,4.7,4.7,1,2.2,15000
2014-11-10,2014-11-27,OPTSTK,JPPOWER,12.5,CE,2.55,2.65,2.5,2.55,2.55,10,22.58,930000
2014-11-10,2014-11-27,OPTSTK,JPPOWER,15.0,CE,1.0,1.0,0.7,0.85,0.85,488,1160.85,5775000
