Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,JPPOWER,17.5,CE,0.4,0.4,0.2,0.25,0.25,590,1573.97,6315000
2014-11-10,2014-11-27,OPTSTK,JPPOWER,20.0,CE,0.1,0.15,0.1,0.1,0.1,76,229.14,1665000
2014-11-10,2014-11-27,OPTSTK,JPPOWER,22.5,CE,0.05,0.05,0.05,0.05,0.05,2,6.76,510000
2014-11-10,2014-11-27,OPTSTK,JPPOWER,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,90000
2014-11-10,2014-11-27,OPTSTK,JPPOWER,27.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPPOWER,30.0,CE,0.05,0.05,0.05,0.05,0.05,2,9.01,45000
2014-11-10,2014-11-27,OPTSTK,JPPOWER,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPPOWER,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPPOWER,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPPOWER,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPPOWER,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPPOWER,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,75000
2014-11-10,2014-11-27,OPTSTK,JPPOWER,10.0,PE,0.05,0.05,0.05,0.05,0.05,2,3.01,255000
2014-11-10,2014-11-27,OPTSTK,JPPOWER,12.5,PE,0.2,0.25,0.15,0.2,0.2,71,135.01,1725000
2014-11-10,2014-11-27,OPTSTK,JPPOWER,15.0,PE,1.05,1.3,0.9,1.05,1.05,75,180.15,1125000
2014-11-10,2014-11-27,OPTSTK,JPPOWER,17.5,PE,0.0,0.0,0.0,3.6,2.9,0,0.0,285000
2014-11-10,2014-11-27,OPTSTK,JPPOWER,20.0,PE,0.0,0.0,0.0,4.5,5.25,0,0.0,420000
2014-11-10,2014-11-27,OPTSTK,JPPOWER,22.5,PE,0.0,0.0,0.0,9.65,7.7,0,0.0,120000
2014-11-10,2014-11-27,OPTSTK,JPPOWER,25.0,PE,0.0,0.0,0.0,12.05,10.15,0,0.0,30000
2014-11-10,2014-11-27,OPTSTK,JPPOWER,27.5,PE,0.0,0.0,0.0,12.85,12.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPPOWER,30.0,PE,0.0,0.0,0.0,15.25,15.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPPOWER,32.5,PE,0.0,0.0,0.0,17.7,17.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPPOWER,35.0,PE,0.0,0.0,0.0,20.15,20.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JPPOWER,37.5,PE,0.0,0.0,0.0,22.6,22.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,2.5,CE,0.0,0.0,0.0,9.25,12.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,5.0,CE,0.0,0.0,0.0,6.9,9.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,7.5,CE,0.0,0.0,0.0,4.75,7.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,10.0,CE,0.0,0.0,0.0,3.15,4.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,12.5,CE,0.0,0.0,0.0,2.0,2.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,15.0,CE,1.6,1.6,1.6,1.6,1.6,1,2.49,90000
2014-11-10,2014-12-24,OPTSTK,JPPOWER,17.5,CE,0.75,0.75,0.75,0.75,0.75,2,5.47,90000
2014-11-10,2014-12-24,OPTSTK,JPPOWER,20.0,CE,0.4,0.4,0.4,0.4,0.4,2,6.12,30000
2014-11-10,2014-12-24,OPTSTK,JPPOWER,22.5,CE,0.0,0.0,0.0,0.35,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,25.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,27.5,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,30.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,32.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,7.5,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,10.0,PE,0.0,0.0,0.0,1.2,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,12.5,PE,0.0,0.0,0.0,2.55,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,15.0,PE,0.0,0.0,0.0,4.25,1.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,17.5,PE,0.0,0.0,0.0,6.25,3.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,20.0,PE,0.0,0.0,0.0,8.4,5.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,22.5,PE,0.0,0.0,0.0,10.65,7.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,25.0,PE,0.0,0.0,0.0,13.0,10.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,27.5,PE,0.0,0.0,0.0,15.35,12.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,30.0,PE,0.0,0.0,0.0,17.75,14.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,32.5,PE,0.0,0.0,0.0,20.15,17.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,35.0,PE,0.0,0.0,0.0,22.6,19.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JPPOWER,37.5,PE,0.0,0.0,0.0,25.05,22.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,2.5,CE,0.0,0.0,0.0,10.05,12.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,5.0,CE,0.0,0.0,0.0,7.65,9.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,7.5,CE,0.0,0.0,0.0,5.25,7.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,10.0,CE,0.0,0.0,0.0,3.2,5.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,12.5,CE,0.0,0.0,0.0,1.75,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,15.0,CE,0.0,0.0,0.0,0.9,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,17.5,CE,0.0,0.0,0.0,0.45,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,20.0,CE,0.0,0.0,0.0,0.2,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,22.5,CE,0.0,0.0,0.0,0.1,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,25.0,CE,0.0,0.0,0.0,0.05,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,27.5,CE,0.0,0.0,0.0,0.05,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,30.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,32.5,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,35.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,37.5,CE,0.0,0.0,0.0,1.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,7.5,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,10.0,PE,0.0,0.0,0.0,0.5,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,12.5,PE,0.0,0.0,0.0,1.5,0.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,15.0,PE,0.0,0.0,0.0,3.1,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,17.5,PE,0.0,0.0,0.0,5.05,3.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,20.0,PE,0.0,0.0,0.0,7.3,5.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,22.5,PE,0.0,0.0,0.0,9.65,7.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,25.0,PE,0.0,0.0,0.0,12.0,10.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,27.5,PE,0.0,0.0,0.0,14.45,12.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,30.0,PE,0.0,0.0,0.0,16.9,14.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,32.5,PE,0.0,0.0,0.0,19.3,17.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,35.0,PE,0.0,0.0,0.0,21.75,19.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JPPOWER,37.5,PE,0.0,0.0,0.0,24.2,22.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,47.5,CE,0.0,0.0,0.0,29.7,29.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,50.0,CE,0.0,0.0,0.0,27.35,27.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,52.5,CE,0.0,0.0,0.0,25.05,24.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,55.0,CE,0.0,0.0,0.0,22.8,22.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,57.5,CE,0.0,0.0,0.0,20.65,19.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,60.0,CE,0.0,0.0,0.0,18.6,17.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,62.5,CE,0.0,0.0,0.0,16.65,14.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,65.0,CE,0.0,0.0,0.0,14.8,12.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,67.5,CE,0.0,0.0,0.0,13.1,10.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,70.0,CE,0.0,0.0,0.0,7.0,8.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,72.5,CE,5.95,5.95,5.95,5.95,5.95,1,3.13,4000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,75.0,CE,0.0,0.0,0.0,5.25,4.55,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,77.5,CE,0.0,0.0,0.0,5.5,3.2,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,80.0,CE,2.45,2.45,1.7,2.0,2.0,20,65.59,204000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,82.5,CE,1.7,1.7,1.35,1.35,1.35,2,6.72,84000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,85.0,CE,1.1,1.1,0.75,0.8,0.8,9,30.91,240000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,87.5,CE,0.0,0.0,0.0,1.7,0.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,90.0,CE,0.35,0.4,0.35,0.4,0.4,5,18.07,80000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,92.5,CE,0.0,0.0,0.0,2.9,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,95.0,CE,0.0,0.0,0.0,2.45,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,97.5,CE,0.0,0.0,0.0,2.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,100.0,CE,0.0,0.0,0.0,1.75,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,47.5,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,50.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,52.5,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,55.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,57.5,PE,0.0,0.0,0.0,0.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,60.0,PE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,62.5,PE,0.0,0.0,0.0,1.75,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,65.0,PE,0.8,0.8,0.35,0.35,0.35,3,7.86,20000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,67.5,PE,0.0,0.0,0.0,0.8,0.4,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,70.0,PE,0.75,1.0,0.75,1.0,1.0,5,14.18,16000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,72.5,PE,1.4,1.4,1.4,1.4,1.4,1,2.95,108000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,75.0,PE,1.45,2.15,1.45,1.95,1.95,21,64.51,132000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,77.5,PE,2.5,3.2,2.5,3.2,3.2,4,12.82,36000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,80.0,PE,0.0,0.0,0.0,4.1,4.9,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,82.5,PE,0.0,0.0,0.0,7.3,6.6,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,85.0,PE,0.0,0.0,0.0,8.95,8.6,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,87.5,PE,0.0,0.0,0.0,13.65,10.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,90.0,PE,0.0,0.0,0.0,15.5,13.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,92.5,PE,0.0,0.0,0.0,17.4,15.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,95.0,PE,0.0,0.0,0.0,19.4,17.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,97.5,PE,0.0,0.0,0.0,21.45,20.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWENERGY,100.0,PE,0.0,0.0,0.0,23.55,22.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,47.5,CE,0.0,0.0,0.0,26.35,30.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,50.0,CE,0.0,0.0,0.0,24.2,27.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,52.5,CE,0.0,0.0,0.0,22.15,25.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,55.0,CE,0.0,0.0,0.0,20.2,22.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,57.5,CE,0.0,0.0,0.0,18.35,20.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,60.0,CE,0.0,0.0,0.0,16.6,18.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,62.5,CE,0.0,0.0,0.0,14.95,15.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,65.0,CE,0.0,0.0,0.0,13.4,13.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,67.5,CE,0.0,0.0,0.0,12.0,11.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,70.0,CE,0.0,0.0,0.0,10.7,9.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,72.5,CE,0.0,0.0,0.0,9.55,8.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,75.0,CE,0.0,0.0,0.0,8.45,6.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,77.5,CE,0.0,0.0,0.0,7.5,5.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,80.0,CE,0.0,0.0,0.0,6.65,4.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,82.5,CE,0.0,0.0,0.0,5.85,3.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,85.0,CE,0.0,0.0,0.0,5.15,2.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,87.5,CE,0.0,0.0,0.0,4.5,2.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,90.0,CE,0.0,0.0,0.0,3.95,1.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,92.5,CE,0.0,0.0,0.0,3.5,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,95.0,CE,0.0,0.0,0.0,3.05,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,97.5,CE,0.0,0.0,0.0,2.65,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,100.0,CE,0.0,0.0,0.0,2.3,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,47.5,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,50.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,52.5,PE,0.0,0.0,0.0,1.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,55.0,PE,0.0,0.0,0.0,1.85,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,57.5,PE,0.0,0.0,0.0,2.45,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,60.0,PE,0.0,0.0,0.0,3.1,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,62.5,PE,0.0,0.0,0.0,3.95,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,65.0,PE,0.0,0.0,0.0,4.85,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,67.5,PE,0.0,0.0,0.0,5.9,1.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,70.0,PE,0.0,0.0,0.0,7.05,2.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,72.5,PE,0.0,0.0,0.0,8.3,2.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,75.0,PE,0.0,0.0,0.0,9.7,3.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,77.5,PE,0.0,0.0,0.0,11.15,5.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,80.0,PE,0.0,0.0,0.0,12.75,6.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,82.5,PE,0.0,0.0,0.0,14.4,8.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,85.0,PE,0.0,0.0,0.0,16.15,9.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,87.5,PE,0.0,0.0,0.0,17.95,11.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,90.0,PE,0.0,0.0,0.0,19.85,13.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,92.5,PE,0.0,0.0,0.0,21.8,15.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,95.0,PE,0.0,0.0,0.0,23.8,17.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,97.5,PE,0.0,0.0,0.0,25.9,20.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWENERGY,100.0,PE,0.0,0.0,0.0,28.0,22.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,47.5,CE,0.0,0.0,0.0,34.2,30.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,50.0,CE,0.0,0.0,0.0,31.85,28.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,52.5,CE,0.0,0.0,0.0,29.55,25.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,55.0,CE,0.0,0.0,0.0,27.3,23.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,57.5,CE,0.0,0.0,0.0,25.15,21.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,60.0,CE,0.0,0.0,0.0,23.05,19.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,62.5,CE,0.0,0.0,0.0,21.05,17.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,65.0,CE,0.0,0.0,0.0,19.1,15.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,67.5,CE,0.0,0.0,0.0,17.3,13.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,70.0,CE,0.0,0.0,0.0,15.6,11.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,72.5,CE,0.0,0.0,0.0,14.05,10.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,75.0,CE,0.0,0.0,0.0,12.55,8.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,77.5,CE,0.0,0.0,0.0,11.2,7.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,80.0,CE,0.0,0.0,0.0,9.95,6.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,82.5,CE,0.0,0.0,0.0,8.85,5.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,85.0,CE,0.0,0.0,0.0,7.8,4.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,87.5,CE,0.0,0.0,0.0,6.9,3.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,90.0,CE,0.0,0.0,0.0,6.05,3.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,92.5,CE,0.0,0.0,0.0,5.3,2.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,95.0,CE,0.0,0.0,0.0,4.65,2.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,97.5,CE,0.0,0.0,0.0,4.05,1.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,100.0,CE,0.0,0.0,0.0,3.55,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,47.5,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,50.0,PE,0.0,0.0,0.0,0.3,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,52.5,PE,0.0,0.0,0.0,0.4,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,55.0,PE,0.0,0.0,0.0,0.65,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,57.5,PE,0.0,0.0,0.0,0.9,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,60.0,PE,0.0,0.0,0.0,1.25,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,62.5,PE,0.0,0.0,0.0,1.7,1.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,65.0,PE,0.0,0.0,0.0,2.2,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,67.5,PE,0.0,0.0,0.0,2.85,2.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,70.0,PE,0.0,0.0,0.0,3.6,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,72.5,PE,0.0,0.0,0.0,4.45,4.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,75.0,PE,0.0,0.0,0.0,5.45,5.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,77.5,PE,0.0,0.0,0.0,6.55,6.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,80.0,PE,0.0,0.0,0.0,7.75,7.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,82.5,PE,0.0,0.0,0.0,9.05,9.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,85.0,PE,0.0,0.0,0.0,10.5,11.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,87.5,PE,0.0,0.0,0.0,12.0,12.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,90.0,PE,0.0,0.0,0.0,13.6,14.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,92.5,PE,0.0,0.0,0.0,15.3,16.5,0,0.0,0
