Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,95.0,PE,0.0,0.0,0.0,17.1,18.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,97.5,PE,0.0,0.0,0.0,18.95,20.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWENERGY,100.0,PE,0.0,0.0,0.0,20.9,22.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,800.0,CE,0.0,0.0,0.0,461.4,434.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,850.0,CE,0.0,0.0,0.0,413.55,385.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,900.0,CE,0.0,0.0,0.0,366.7,335.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,950.0,CE,0.0,0.0,0.0,321.35,285.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1000.0,CE,0.0,0.0,0.0,250.0,236.1,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1050.0,CE,0.0,0.0,0.0,237.55,187.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1100.0,CE,0.0,0.0,0.0,157.75,142.2,0,0.0,1250
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1150.0,CE,80.5,83.45,74.9,83.45,83.45,13,39.95,250
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1200.0,CE,48.0,58.75,48.0,58.75,58.75,18,56.27,4250
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1250.0,CE,26.95,32.75,21.0,31.05,31.05,137,437.44,25500
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1300.0,CE,14.0,15.0,9.0,14.45,14.45,124,406.9,38250
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1350.0,CE,5.0,6.05,3.85,5.5,5.5,17,57.6,27750
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1400.0,CE,2.35,2.6,1.5,2.45,2.45,10,35.04,19750
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1450.0,CE,1.1,1.1,1.1,1.1,1.1,3,10.88,6250
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1500.0,CE,0.0,0.0,0.0,2.25,1.15,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1550.0,CE,0.0,0.0,0.0,24.4,0.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1600.0,CE,0.0,0.0,0.0,18.3,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,800.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,850.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,900.0,PE,0.0,0.0,0.0,4.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,950.0,PE,0.0,0.0,0.0,6.0,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1000.0,PE,1.55,1.55,1.55,1.55,1.55,1,2.5,6000
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1050.0,PE,2.75,2.8,2.45,2.45,2.45,4,10.52,6750
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1100.0,PE,6.45,6.45,3.9,3.9,3.9,21,58.03,24000
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1150.0,PE,12.15,15.4,8.35,8.95,8.95,50,145.31,17250
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1200.0,PE,28.0,31.85,18.5,20.65,20.65,107,327.95,23500
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1250.0,PE,49.9,59.5,39.2,41.4,41.4,36,116.86,3250
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1300.0,PE,0.0,0.0,0.0,76.0,86.8,0,0.0,750
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1350.0,PE,0.0,0.0,0.0,118.8,125.45,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1400.0,PE,188.55,188.7,188.55,188.7,188.7,6,23.82,1500
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1450.0,PE,0.0,0.0,0.0,217.7,215.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1500.0,PE,0.0,0.0,0.0,256.7,263.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1550.0,PE,0.0,0.0,0.0,297.85,312.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JSWSTEEL,1600.0,PE,0.0,0.0,0.0,340.7,362.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,800.0,CE,0.0,0.0,0.0,404.4,440.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,850.0,CE,0.0,0.0,0.0,358.7,390.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,900.0,CE,0.0,0.0,0.0,314.9,342.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,950.0,CE,0.0,0.0,0.0,273.45,294.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1000.0,CE,0.0,0.0,0.0,234.9,248.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1050.0,CE,0.0,0.0,0.0,199.6,204.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1100.0,CE,0.0,0.0,0.0,167.75,165.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1150.0,CE,0.0,0.0,0.0,139.6,129.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1200.0,CE,0.0,0.0,0.0,115.0,99.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1250.0,CE,0.0,0.0,0.0,93.85,73.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1300.0,CE,0.0,0.0,0.0,75.9,53.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1350.0,CE,0.0,0.0,0.0,60.85,38.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1400.0,CE,0.0,0.0,0.0,48.5,26.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1450.0,CE,0.0,0.0,0.0,38.4,17.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1500.0,CE,0.0,0.0,0.0,30.1,11.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1550.0,CE,0.0,0.0,0.0,23.5,7.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1600.0,CE,0.0,0.0,0.0,18.25,4.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,800.0,PE,0.0,0.0,0.0,3.55,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,850.0,PE,0.0,0.0,0.0,6.8,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,900.0,PE,0.0,0.0,0.0,11.85,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,950.0,PE,0.0,0.0,0.0,19.35,2.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1000.0,PE,0.0,0.0,0.0,29.7,6.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1050.0,PE,0.0,0.0,0.0,43.3,12.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1100.0,PE,0.0,0.0,0.0,60.4,21.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1150.0,PE,0.0,0.0,0.0,81.1,35.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1200.0,PE,0.0,0.0,0.0,105.4,55.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1250.0,PE,0.0,0.0,0.0,133.2,79.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1300.0,PE,0.0,0.0,0.0,164.15,108.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1350.0,PE,0.0,0.0,0.0,198.05,142.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1400.0,PE,0.0,0.0,0.0,234.6,180.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1450.0,PE,0.0,0.0,0.0,273.35,221.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1500.0,PE,0.0,0.0,0.0,314.0,264.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1550.0,PE,0.0,0.0,0.0,356.3,309.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JSWSTEEL,1600.0,PE,0.0,0.0,0.0,399.95,356.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,800.0,CE,0.0,0.0,0.0,466.75,447.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,850.0,CE,0.0,0.0,0.0,420.35,400.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,900.0,CE,0.0,0.0,0.0,375.4,353.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,950.0,CE,0.0,0.0,0.0,332.35,309.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1000.0,CE,0.0,0.0,0.0,291.7,266.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1050.0,CE,0.0,0.0,0.0,253.75,227.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1100.0,CE,0.0,0.0,0.0,218.8,191.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1150.0,CE,0.0,0.0,0.0,187.0,158.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1200.0,CE,0.0,0.0,0.0,158.55,130.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1250.0,CE,0.0,0.0,0.0,133.4,105.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1300.0,CE,0.0,0.0,0.0,111.35,84.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1350.0,CE,0.0,0.0,0.0,92.3,66.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1400.0,CE,0.0,0.0,0.0,76.05,52.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1450.0,CE,0.0,0.0,0.0,62.2,40.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1500.0,CE,0.0,0.0,0.0,50.7,31.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1550.0,CE,0.0,0.0,0.0,41.05,23.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1600.0,CE,0.0,0.0,0.0,33.05,17.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,800.0,PE,0.0,0.0,0.0,2.8,1.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,850.0,PE,0.0,0.0,0.0,5.3,2.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,900.0,PE,0.0,0.0,0.0,9.25,5.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,950.0,PE,0.0,0.0,0.0,15.15,9.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1000.0,PE,0.0,0.0,0.0,23.4,16.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1050.0,PE,0.0,0.0,0.0,34.4,25.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1100.0,PE,0.0,0.0,0.0,48.35,38.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1150.0,PE,0.0,0.0,0.0,65.5,55.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1200.0,PE,0.0,0.0,0.0,85.95,75.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1250.0,PE,0.0,0.0,0.0,109.7,100.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1300.0,PE,0.0,0.0,0.0,136.6,128.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1350.0,PE,0.0,0.0,0.0,166.5,159.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1400.0,PE,0.0,0.0,0.0,199.1,194.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1450.0,PE,0.0,0.0,0.0,234.25,231.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1500.0,PE,0.0,0.0,0.0,271.65,271.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1550.0,PE,0.0,0.0,0.0,310.9,312.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JSWSTEEL,1600.0,PE,0.0,0.0,0.0,351.85,356.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,800.0,CE,0.0,0.0,0.0,514.1,506.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,850.0,CE,0.0,0.0,0.0,466.25,456.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,900.0,CE,0.0,0.0,0.0,419.25,407.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,950.0,CE,0.0,0.0,0.0,373.6,357.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1000.0,CE,0.0,0.0,0.0,329.75,307.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1050.0,CE,0.0,0.0,0.0,288.15,257.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1100.0,CE,0.0,0.0,0.0,249.2,208.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1150.0,CE,0.0,0.0,0.0,213.35,161.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1200.0,CE,113.5,113.5,112.75,112.75,112.75,9,29.54,750
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1250.0,CE,88.0,88.0,73.1,73.1,73.1,3,9.97,1750
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1300.0,CE,47.5,60.0,40.4,50.0,50.0,42,141.74,6000
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1350.0,CE,30.0,32.05,22.35,25.95,25.95,24,82.63,3500
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1400.0,CE,11.75,16.9,11.75,15.35,15.35,12,42.41,1750
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1450.0,CE,10.15,10.15,5.4,5.4,5.4,3,10.92,2000
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1500.0,CE,0.0,0.0,0.0,55.05,3.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1550.0,CE,0.0,0.0,0.0,43.95,1.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1600.0,CE,0.0,0.0,0.0,1.2,0.5,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1650.0,CE,0.0,0.0,0.0,27.35,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,800.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,850.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,900.0,PE,0.0,0.0,0.0,4.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,950.0,PE,0.0,0.0,0.0,7.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1000.0,PE,0.0,0.0,0.0,12.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1050.0,PE,0.0,0.0,0.0,19.65,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1100.0,PE,0.0,0.0,0.0,2.75,0.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1150.0,PE,0.0,0.0,0.0,10.35,3.35,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1200.0,PE,14.5,14.5,4.35,4.35,4.35,2,6.04,4750
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1250.0,PE,20.55,20.55,20.55,20.55,20.55,1,3.17,2250
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1300.0,PE,55.5,55.6,35.05,42.45,42.45,22,73.93,1500
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1350.0,PE,87.2,87.3,87.2,87.2,87.2,5,17.96,1250
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1400.0,PE,125.9,125.9,125.9,125.9,125.9,2,7.62,500
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1450.0,PE,0.0,0.0,0.0,191.55,148.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1500.0,PE,0.0,0.0,0.0,227.05,193.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1550.0,PE,0.0,0.0,0.0,264.85,241.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1600.0,PE,0.0,0.0,0.0,304.6,290.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUBLFOOD,1650.0,PE,0.0,0.0,0.0,346.15,340.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,800.0,CE,0.0,0.0,0.0,425.4,511.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,850.0,CE,0.0,0.0,0.0,377.0,462.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,900.0,CE,0.0,0.0,0.0,329.35,413.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,950.0,CE,0.0,0.0,0.0,282.95,363.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1000.0,CE,0.0,0.0,0.0,238.6,315.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1050.0,CE,0.0,0.0,0.0,197.2,268.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1100.0,CE,0.0,0.0,0.0,159.55,223.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1150.0,CE,0.0,0.0,0.0,126.2,180.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1200.0,CE,0.0,0.0,0.0,97.65,142.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1250.0,CE,0.0,0.0,0.0,73.9,109.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1300.0,CE,0.0,0.0,0.0,54.75,81.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1350.0,CE,0.0,0.0,0.0,39.7,59.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1400.0,CE,0.0,0.0,0.0,28.3,41.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1450.0,CE,0.0,0.0,0.0,19.75,28.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1500.0,CE,0.0,0.0,0.0,13.55,19.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1550.0,CE,0.0,0.0,0.0,9.15,12.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1600.0,CE,0.0,0.0,0.0,6.1,7.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1650.0,CE,0.0,0.0,0.0,4.0,4.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,800.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,850.0,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,900.0,PE,0.0,0.0,0.0,2.0,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,950.0,PE,0.0,0.0,0.0,4.55,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1000.0,PE,0.0,0.0,0.0,9.1,1.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1050.0,PE,0.0,0.0,0.0,16.6,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1100.0,PE,0.0,0.0,0.0,27.85,8.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1150.0,PE,0.0,0.0,0.0,43.4,15.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1200.0,PE,0.0,0.0,0.0,63.75,26.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1250.0,PE,0.0,0.0,0.0,88.95,43.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1300.0,PE,0.0,0.0,0.0,118.7,64.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1350.0,PE,0.0,0.0,0.0,152.55,91.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1400.0,PE,0.0,0.0,0.0,190.05,123.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1450.0,PE,0.0,0.0,0.0,230.45,159.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1500.0,PE,0.0,0.0,0.0,273.15,199.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1550.0,PE,0.0,0.0,0.0,317.65,242.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1600.0,PE,0.0,0.0,0.0,363.5,287.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUBLFOOD,1650.0,PE,0.0,0.0,0.0,410.35,334.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,800.0,CE,0.0,0.0,0.0,526.1,518.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,850.0,CE,0.0,0.0,0.0,477.8,470.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,900.0,CE,0.0,0.0,0.0,430.15,422.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,950.0,CE,0.0,0.0,0.0,383.55,374.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1000.0,CE,0.0,0.0,0.0,338.5,328.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1050.0,CE,0.0,0.0,0.0,295.4,284.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1100.0,CE,0.0,0.0,0.0,254.85,243.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1150.0,CE,0.0,0.0,0.0,217.35,205.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1200.0,CE,0.0,0.0,0.0,183.1,170.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1250.0,CE,0.0,0.0,0.0,152.5,139.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1300.0,CE,0.0,0.0,0.0,125.6,112.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1350.0,CE,0.0,0.0,0.0,102.25,89.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1400.0,CE,0.0,0.0,0.0,82.4,70.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1450.0,CE,0.0,0.0,0.0,65.75,54.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1500.0,CE,0.0,0.0,0.0,51.9,41.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1550.0,CE,0.0,0.0,0.0,40.75,31.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1600.0,CE,0.0,0.0,0.0,31.6,23.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1650.0,CE,0.0,0.0,0.0,24.35,17.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,800.0,PE,0.0,0.0,0.0,0.45,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,850.0,PE,0.0,0.0,0.0,1.1,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,900.0,PE,0.0,0.0,0.0,2.4,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,950.0,PE,0.0,0.0,0.0,4.7,3.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1000.0,PE,0.0,0.0,0.0,8.55,6.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1050.0,PE,0.0,0.0,0.0,14.4,11.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1100.0,PE,0.0,0.0,0.0,22.8,19.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1150.0,PE,0.0,0.0,0.0,34.2,29.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1200.0,PE,0.0,0.0,0.0,48.85,44.0,0,0.0,0
