Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1250.0,PE,0.0,0.0,0.0,67.2,62.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1300.0,PE,0.0,0.0,0.0,89.2,84.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1350.0,PE,0.0,0.0,0.0,114.8,110.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1400.0,PE,0.0,0.0,0.0,143.85,140.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1450.0,PE,0.0,0.0,0.0,176.1,173.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1500.0,PE,0.0,0.0,0.0,211.2,209.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1550.0,PE,0.0,0.0,0.0,248.95,248.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1600.0,PE,0.0,0.0,0.0,288.75,289.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUBLFOOD,1650.0,PE,0.0,0.0,0.0,330.4,332.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1000.0,CE,0.0,0.0,0.0,627.65,481.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1050.0,CE,0.0,0.0,0.0,620.65,431.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1100.0,CE,0.0,0.0,0.0,572.65,382.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1150.0,CE,0.0,0.0,0.0,525.2,334.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1200.0,CE,0.0,0.0,0.0,478.65,287.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1250.0,CE,0.0,0.0,0.0,245.0,243.2,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1300.0,CE,0.0,0.0,0.0,184.45,201.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1350.0,CE,0.0,0.0,0.0,99.85,163.5,0,0.0,375
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1400.0,CE,0.0,0.0,0.0,139.05,129.75,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1450.0,CE,0.0,0.0,0.0,124.55,100.75,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1500.0,CE,48.0,60.0,38.55,52.15,52.15,56,108.7,10000
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1550.0,CE,38.45,40.2,26.0,28.4,28.4,26,51.5,7125
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1600.0,CE,25.45,25.45,16.0,20.0,20.0,8,16.2,5875
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1650.0,CE,16.1,16.1,9.45,12.9,12.9,13,27.01,2875
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1700.0,CE,0.0,0.0,0.0,45.0,20.5,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1750.0,CE,0.0,0.0,0.0,9.35,14.05,0,0.0,875
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1800.0,CE,0.0,0.0,0.0,14.0,9.45,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1850.0,CE,0.0,0.0,0.0,73.55,6.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1900.0,CE,0.0,0.0,0.0,60.75,4.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1950.0,CE,0.0,0.0,0.0,49.8,2.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,2000.0,CE,0.0,0.0,0.0,40.55,1.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,2050.0,CE,0.0,0.0,0.0,32.9,1.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,2100.0,CE,0.0,0.0,0.0,26.55,0.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,2150.0,CE,0.0,0.0,0.0,21.3,0.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1000.0,PE,0.0,0.0,0.0,0.7,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1050.0,PE,3.9,3.9,3.9,3.9,3.9,1,1.31,125
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1100.0,PE,0.0,0.0,0.0,1.85,1.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1150.0,PE,0.0,0.0,0.0,3.35,2.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1200.0,PE,0.0,0.0,0.0,9.9,5.8,0,0.0,750
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1250.0,PE,11.4,11.4,5.05,5.3,5.3,5,7.85,1375
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1300.0,PE,0.0,0.0,0.0,49.75,19.05,0,0.0,875
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1350.0,PE,0.0,0.0,0.0,41.75,30.9,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1400.0,PE,33.75,39.5,27.05,27.55,27.55,40,71.54,5625
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1450.0,PE,48.75,57.9,43.0,46.05,46.05,50,93.81,7500
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1500.0,PE,68.1,86.6,65.5,69.85,69.85,41,80.74,2500
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1550.0,PE,108.4,119.85,108.4,119.85,119.85,5,10.42,1375
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1600.0,PE,0.0,0.0,0.0,109.15,157.65,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1650.0,PE,0.0,0.0,0.0,152.8,195.6,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1700.0,PE,0.0,0.0,0.0,266.3,236.5,0,0.0,125
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1750.0,PE,0.0,0.0,0.0,171.65,279.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1800.0,PE,0.0,0.0,0.0,203.05,325.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1850.0,PE,0.0,0.0,0.0,236.85,371.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1900.0,PE,0.0,0.0,0.0,272.95,419.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,1950.0,PE,0.0,0.0,0.0,311.0,467.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,2000.0,PE,0.0,0.0,0.0,350.65,516.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,2050.0,PE,0.0,0.0,0.0,391.95,565.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,2100.0,PE,0.0,0.0,0.0,434.5,615.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,JUSTDIAL,2150.0,PE,0.0,0.0,0.0,478.2,664.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1000.0,CE,0.0,0.0,0.0,635.4,492.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1050.0,CE,0.0,0.0,0.0,587.15,446.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1100.0,CE,0.0,0.0,0.0,539.4,401.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1150.0,CE,0.0,0.0,0.0,492.45,358.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1200.0,CE,0.0,0.0,0.0,446.55,317.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1250.0,CE,0.0,0.0,0.0,402.0,279.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1300.0,CE,0.0,0.0,0.0,359.25,244.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1350.0,CE,0.0,0.0,0.0,318.55,211.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1400.0,CE,0.0,0.0,0.0,280.25,182.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1450.0,CE,0.0,0.0,0.0,244.65,155.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1500.0,CE,0.0,0.0,0.0,211.8,132.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1550.0,CE,0.0,0.0,0.0,182.0,111.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1600.0,CE,0.0,0.0,0.0,155.2,93.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1650.0,CE,0.0,0.0,0.0,131.3,77.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1700.0,CE,0.0,0.0,0.0,110.35,64.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1750.0,CE,0.0,0.0,0.0,92.05,53.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1800.0,CE,0.0,0.0,0.0,76.3,43.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1850.0,CE,0.0,0.0,0.0,62.9,35.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1900.0,CE,0.0,0.0,0.0,51.55,29.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1950.0,CE,0.0,0.0,0.0,41.9,23.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,2000.0,CE,0.0,0.0,0.0,33.95,18.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,2050.0,CE,0.0,0.0,0.0,27.35,15.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,2100.0,CE,0.0,0.0,0.0,21.9,12.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,2150.0,CE,0.0,0.0,0.0,17.45,9.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1000.0,PE,0.0,0.0,0.0,0.65,4.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1050.0,PE,0.0,0.0,0.0,1.3,7.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1100.0,PE,0.0,0.0,0.0,2.5,12.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1150.0,PE,0.0,0.0,0.0,4.45,19.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1200.0,PE,0.0,0.0,0.0,7.4,27.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1250.0,PE,0.0,0.0,0.0,11.8,39.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1300.0,PE,0.0,0.0,0.0,17.95,53.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1350.0,PE,0.0,0.0,0.0,26.15,70.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1400.0,PE,0.0,0.0,0.0,36.8,90.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1450.0,PE,0.0,0.0,0.0,50.1,113.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1500.0,PE,0.0,0.0,0.0,66.15,139.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1550.0,PE,0.0,0.0,0.0,85.25,167.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1600.0,PE,0.0,0.0,0.0,107.35,199.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1650.0,PE,0.0,0.0,0.0,132.4,233.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1700.0,PE,0.0,0.0,0.0,160.3,269.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1750.0,PE,0.0,0.0,0.0,190.95,307.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1800.0,PE,0.0,0.0,0.0,224.1,347.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1850.0,PE,0.0,0.0,0.0,259.6,388.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1900.0,PE,0.0,0.0,0.0,297.15,431.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,1950.0,PE,0.0,0.0,0.0,336.45,475.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,2000.0,PE,0.0,0.0,0.0,377.4,520.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,2050.0,PE,0.0,0.0,0.0,419.7,566.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,2100.0,PE,0.0,0.0,0.0,463.15,612.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,JUSTDIAL,2150.0,PE,0.0,0.0,0.0,507.65,659.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1000.0,CE,0.0,0.0,0.0,528.25,512.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1050.0,CE,0.0,0.0,0.0,489.2,470.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1100.0,CE,0.0,0.0,0.0,452.0,429.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1150.0,CE,0.0,0.0,0.0,416.65,391.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1200.0,CE,0.0,0.0,0.0,383.25,355.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1250.0,CE,0.0,0.0,0.0,351.8,320.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1300.0,CE,0.0,0.0,0.0,322.3,288.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1350.0,CE,0.0,0.0,0.0,294.85,259.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1400.0,CE,0.0,0.0,0.0,269.25,232.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1450.0,CE,0.0,0.0,0.0,245.55,207.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1500.0,CE,0.0,0.0,0.0,223.6,184.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1550.0,CE,0.0,0.0,0.0,203.35,163.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1600.0,CE,0.0,0.0,0.0,184.75,144.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1650.0,CE,0.0,0.0,0.0,167.65,128.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1700.0,CE,0.0,0.0,0.0,152.0,112.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1750.0,CE,0.0,0.0,0.0,137.65,99.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1800.0,CE,0.0,0.0,0.0,124.6,87.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1850.0,CE,0.0,0.0,0.0,112.8,76.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1900.0,CE,0.0,0.0,0.0,101.95,67.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1950.0,CE,0.0,0.0,0.0,92.15,58.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,2000.0,CE,0.0,0.0,0.0,83.2,51.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,2050.0,CE,0.0,0.0,0.0,75.15,44.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,2100.0,CE,0.0,0.0,0.0,67.75,38.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,2150.0,CE,0.0,0.0,0.0,61.1,33.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1000.0,PE,0.0,0.0,0.0,31.35,16.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1050.0,PE,0.0,0.0,0.0,41.25,23.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1100.0,PE,0.0,0.0,0.0,52.95,31.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1150.0,PE,0.0,0.0,0.0,66.5,42.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1200.0,PE,0.0,0.0,0.0,82.05,54.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1250.0,PE,0.0,0.0,0.0,99.55,69.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1300.0,PE,0.0,0.0,0.0,118.95,87.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1350.0,PE,0.0,0.0,0.0,140.4,106.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1400.0,PE,0.0,0.0,0.0,163.75,128.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1450.0,PE,0.0,0.0,0.0,188.95,152.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1500.0,PE,0.0,0.0,0.0,215.95,178.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1550.0,PE,0.0,0.0,0.0,244.65,207.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1600.0,PE,0.0,0.0,0.0,274.95,237.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1650.0,PE,0.0,0.0,0.0,306.75,269.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1700.0,PE,0.0,0.0,0.0,340.0,303.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1750.0,PE,0.0,0.0,0.0,374.6,338.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1800.0,PE,0.0,0.0,0.0,410.45,375.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1850.0,PE,0.0,0.0,0.0,447.55,414.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1900.0,PE,0.0,0.0,0.0,485.65,453.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,1950.0,PE,0.0,0.0,0.0,524.75,494.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,2000.0,PE,0.0,0.0,0.0,564.75,536.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,2050.0,PE,0.0,0.0,0.0,605.6,578.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,2100.0,PE,0.0,0.0,0.0,647.1,621.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,JUSTDIAL,2150.0,PE,0.0,0.0,0.0,689.4,665.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,640.0,CE,0.0,0.0,0.0,411.2,471.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,660.0,CE,0.0,0.0,0.0,391.6,451.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,680.0,CE,0.0,0.0,0.0,372.05,431.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,700.0,CE,0.0,0.0,0.0,352.5,411.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,720.0,CE,0.0,0.0,0.0,332.95,391.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,740.0,CE,0.0,0.0,0.0,313.45,371.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,760.0,CE,0.0,0.0,0.0,294.05,351.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,780.0,CE,0.0,0.0,0.0,274.7,331.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,800.0,CE,0.0,0.0,0.0,255.5,311.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,820.0,CE,0.0,0.0,0.0,236.55,291.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,840.0,CE,0.0,0.0,0.0,236.0,272.05,0,0.0,18000
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,860.0,CE,0.0,0.0,0.0,199.5,252.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,880.0,CE,0.0,0.0,0.0,181.6,232.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,900.0,CE,0.0,0.0,0.0,164.3,212.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,920.0,CE,0.0,0.0,0.0,147.65,192.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,940.0,CE,0.0,0.0,0.0,131.8,172.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,960.0,CE,0.0,0.0,0.0,150.0,152.7,0,0.0,75500
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,980.0,CE,0.0,0.0,0.0,102.75,133.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1000.0,CE,0.0,0.0,0.0,38.0,113.85,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1020.0,CE,0.0,0.0,0.0,72.85,95.2,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1040.0,CE,0.0,0.0,0.0,96.8,77.55,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1060.0,CE,0.0,0.0,0.0,67.1,61.3,0,0.0,7000
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1080.0,CE,0.0,0.0,0.0,53.8,46.85,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1100.0,CE,37.0,37.0,30.0,31.0,31.0,12,33.97,25750
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1120.0,CE,24.65,24.7,18.5,18.85,18.85,137,390.96,34000
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1140.0,CE,18.15,21.0,12.0,13.3,13.3,53,153.05,20250
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1160.0,CE,10.85,10.85,6.5,7.2,7.2,28,81.79,13000
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1180.0,CE,4.3,4.3,3.45,3.95,3.95,14,41.43,22500
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1200.0,CE,2.5,2.55,2.0,2.0,2.0,23,69.13,9250
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1220.0,CE,0.0,0.0,0.0,12.35,2.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1240.0,CE,0.0,0.0,0.0,9.9,1.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1260.0,CE,0.0,0.0,0.0,7.85,0.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1280.0,CE,0.0,0.0,0.0,2.0,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1300.0,CE,0.0,0.0,0.0,4.9,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1320.0,CE,0.0,0.0,0.0,1.5,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,640.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,660.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,680.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,720.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,740.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,760.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,780.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,800.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,820.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,840.0,PE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,860.0,PE,0.0,0.0,0.0,3.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,880.0,PE,0.0,0.0,0.0,5.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,900.0,PE,0.0,0.0,0.0,7.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,920.0,PE,0.0,0.0,0.0,10.55,0.05,0,0.0,0
