Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,940.0,PE,0.0,0.0,0.0,14.25,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,960.0,PE,0.0,0.0,0.0,0.65,0.2,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,980.0,PE,0.0,0.0,0.0,1.05,0.5,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1000.0,PE,0.0,0.0,0.0,1.8,1.2,0,0.0,14000
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1020.0,PE,0.0,0.0,0.0,2.05,2.5,0,0.0,17000
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1040.0,PE,2.65,3.0,2.65,2.9,2.9,4,10.42,18750
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1060.0,PE,5.25,5.55,4.75,4.75,4.75,14,37.28,24250
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1080.0,PE,8.2,9.4,7.4,9.25,9.25,26,70.75,19750
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1100.0,PE,12.0,16.55,12.0,16.0,16.0,66,183.97,35500
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1120.0,PE,21.6,26.4,20.8,26.25,26.25,46,131.43,14250
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1140.0,PE,0.0,0.0,0.0,32.9,43.45,0,0.0,3750
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1160.0,PE,0.0,0.0,0.0,37.0,57.6,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1180.0,PE,0.0,0.0,0.0,136.25,73.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1200.0,PE,0.0,0.0,0.0,75.6,90.6,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1220.0,PE,0.0,0.0,0.0,168.9,108.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1240.0,PE,0.0,0.0,0.0,186.0,127.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1260.0,PE,0.0,0.0,0.0,203.55,147.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1280.0,PE,0.0,0.0,0.0,221.45,166.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1300.0,PE,0.0,0.0,0.0,239.7,186.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KOTAKBANK,1320.0,PE,0.0,0.0,0.0,258.2,206.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,640.0,CE,0.0,0.0,0.0,402.45,475.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,660.0,CE,0.0,0.0,0.0,382.9,455.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,680.0,CE,0.0,0.0,0.0,363.35,435.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,700.0,CE,0.0,0.0,0.0,343.8,416.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,720.0,CE,0.0,0.0,0.0,324.25,396.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,740.0,CE,0.0,0.0,0.0,304.75,376.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,760.0,CE,0.0,0.0,0.0,285.25,356.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,780.0,CE,0.0,0.0,0.0,265.85,336.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,800.0,CE,0.0,0.0,0.0,246.55,317.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,820.0,CE,0.0,0.0,0.0,227.4,297.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,840.0,CE,0.0,0.0,0.0,208.5,277.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,860.0,CE,0.0,0.0,0.0,189.95,257.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,880.0,CE,0.0,0.0,0.0,171.8,238.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,900.0,CE,0.0,0.0,0.0,154.25,218.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,920.0,CE,0.0,0.0,0.0,137.4,199.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,940.0,CE,0.0,0.0,0.0,121.35,180.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,960.0,CE,0.0,0.0,0.0,106.2,161.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,980.0,CE,0.0,0.0,0.0,92.1,143.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1000.0,CE,0.0,0.0,0.0,79.15,126.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1020.0,CE,0.0,0.0,0.0,67.35,109.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1040.0,CE,0.0,0.0,0.0,56.8,93.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1060.0,CE,0.0,0.0,0.0,47.4,79.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1080.0,CE,0.0,0.0,0.0,39.2,66.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1100.0,CE,0.0,0.0,0.0,32.1,54.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1120.0,CE,0.0,0.0,0.0,26.05,44.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1140.0,CE,0.0,0.0,0.0,20.95,35.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1160.0,CE,0.0,0.0,0.0,16.65,28.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1180.0,CE,0.0,0.0,0.0,13.15,22.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1200.0,CE,0.0,0.0,0.0,10.3,17.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1220.0,CE,0.0,0.0,0.0,8.0,12.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1240.0,CE,0.0,0.0,0.0,6.15,9.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1260.0,CE,0.0,0.0,0.0,4.7,7.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1280.0,CE,0.0,0.0,0.0,3.55,5.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1300.0,CE,0.0,0.0,0.0,2.65,3.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1320.0,CE,0.0,0.0,0.0,2.0,2.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,640.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,660.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,680.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,720.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,740.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,760.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,780.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,800.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,820.0,PE,0.0,0.0,0.0,1.0,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,840.0,PE,0.0,0.0,0.0,1.7,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,860.0,PE,0.0,0.0,0.0,2.7,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,880.0,PE,0.0,0.0,0.0,4.15,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,900.0,PE,0.0,0.0,0.0,6.15,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,920.0,PE,0.0,0.0,0.0,8.85,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,940.0,PE,0.0,0.0,0.0,12.35,1.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,960.0,PE,0.0,0.0,0.0,16.8,2.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,980.0,PE,0.0,0.0,0.0,22.25,4.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1000.0,PE,0.0,0.0,0.0,28.85,6.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1020.0,PE,0.0,0.0,0.0,36.65,10.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1040.0,PE,0.0,0.0,0.0,45.6,14.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1060.0,PE,0.0,0.0,0.0,55.8,19.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1080.0,PE,0.0,0.0,0.0,67.15,26.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1100.0,PE,0.0,0.0,0.0,79.6,34.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1120.0,PE,0.0,0.0,0.0,93.1,44.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1140.0,PE,0.0,0.0,0.0,107.6,55.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1160.0,PE,0.0,0.0,0.0,122.9,67.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1180.0,PE,0.0,0.0,0.0,138.95,81.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1200.0,PE,0.0,0.0,0.0,155.65,95.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1220.0,PE,0.0,0.0,0.0,172.9,111.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1240.0,PE,0.0,0.0,0.0,190.6,128.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1260.0,PE,0.0,0.0,0.0,208.7,145.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1280.0,PE,0.0,0.0,0.0,227.15,163.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1300.0,PE,0.0,0.0,0.0,245.8,181.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KOTAKBANK,1320.0,PE,0.0,0.0,0.0,264.7,200.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,700.0,CE,0.0,0.0,0.0,409.15,422.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,720.0,CE,0.0,0.0,0.0,389.6,402.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,740.0,CE,0.0,0.0,0.0,370.1,382.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,760.0,CE,0.0,0.0,0.0,350.65,363.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,780.0,CE,0.0,0.0,0.0,331.2,343.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,800.0,CE,0.0,0.0,0.0,311.9,324.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,820.0,CE,0.0,0.0,0.0,292.7,304.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,840.0,CE,0.0,0.0,0.0,273.7,285.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,860.0,CE,0.0,0.0,0.0,254.9,266.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,880.0,CE,0.0,0.0,0.0,236.4,247.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,900.0,CE,0.0,0.0,0.0,218.3,228.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,920.0,CE,0.0,0.0,0.0,200.6,210.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,940.0,CE,0.0,0.0,0.0,183.5,192.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,960.0,CE,0.0,0.0,0.0,166.95,174.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,980.0,CE,0.0,0.0,0.0,151.15,157.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1000.0,CE,0.0,0.0,0.0,136.05,141.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1020.0,CE,0.0,0.0,0.0,121.85,126.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1040.0,CE,0.0,0.0,0.0,108.45,112.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1060.0,CE,0.0,0.0,0.0,96.05,98.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1080.0,CE,0.0,0.0,0.0,84.55,86.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1100.0,CE,0.0,0.0,0.0,74.05,75.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1120.0,CE,0.0,0.0,0.0,64.45,64.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1140.0,CE,0.0,0.0,0.0,55.8,55.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1160.0,CE,0.0,0.0,0.0,48.05,47.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1180.0,CE,0.0,0.0,0.0,41.15,39.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1200.0,CE,0.0,0.0,0.0,35.05,33.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1220.0,CE,0.0,0.0,0.0,29.7,27.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1240.0,CE,0.0,0.0,0.0,25.1,23.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1260.0,CE,0.0,0.0,0.0,21.0,19.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1280.0,CE,0.0,0.0,0.0,17.55,15.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1300.0,CE,0.0,0.0,0.0,14.55,12.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1320.0,CE,0.0,0.0,0.0,12.05,10.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,700.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,720.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,740.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,760.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,780.0,PE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,800.0,PE,0.0,0.0,0.0,0.65,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,820.0,PE,0.0,0.0,0.0,1.0,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,840.0,PE,0.0,0.0,0.0,1.55,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,860.0,PE,0.0,0.0,0.0,2.35,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,880.0,PE,0.0,0.0,0.0,3.4,1.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,900.0,PE,0.0,0.0,0.0,4.85,2.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,920.0,PE,0.0,0.0,0.0,6.75,3.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,940.0,PE,0.0,0.0,0.0,9.2,5.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,960.0,PE,0.0,0.0,0.0,12.25,7.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,980.0,PE,0.0,0.0,0.0,16.0,10.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1000.0,PE,0.0,0.0,0.0,20.5,14.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1020.0,PE,0.0,0.0,0.0,25.85,18.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1040.0,PE,0.0,0.0,0.0,32.05,23.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1060.0,PE,0.0,0.0,0.0,39.15,30.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1080.0,PE,0.0,0.0,0.0,47.25,37.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1100.0,PE,0.0,0.0,0.0,56.3,45.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1120.0,PE,0.0,0.0,0.0,66.3,54.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1140.0,PE,0.0,0.0,0.0,77.2,65.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1160.0,PE,0.0,0.0,0.0,89.0,76.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1180.0,PE,0.0,0.0,0.0,101.65,88.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1200.0,PE,0.0,0.0,0.0,115.15,102.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1220.0,PE,0.0,0.0,0.0,129.35,116.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1240.0,PE,0.0,0.0,0.0,144.3,131.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1260.0,PE,0.0,0.0,0.0,159.8,146.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1280.0,PE,0.0,0.0,0.0,175.9,162.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1300.0,PE,0.0,0.0,0.0,192.5,179.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KOTAKBANK,1320.0,PE,0.0,0.0,0.0,209.55,196.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,80.0,CE,0.0,0.0,0.0,44.7,49.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,85.0,CE,0.0,0.0,0.0,39.9,44.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,90.0,CE,0.0,0.0,0.0,35.3,39.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,95.0,CE,0.0,0.0,0.0,30.8,34.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,100.0,CE,0.0,0.0,0.0,26.6,29.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,105.0,CE,0.0,0.0,0.0,22.65,24.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,110.0,CE,0.0,0.0,0.0,10.9,19.35,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,115.0,CE,12.7,15.65,12.7,15.65,15.65,2,5.16,2000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,120.0,CE,11.15,11.15,10.0,10.0,10.0,5,13.02,266000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,125.0,CE,7.25,7.25,6.0,6.15,6.15,3,7.88,310000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,130.0,CE,4.3,4.5,3.3,3.5,3.5,112,299.58,574000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,135.0,CE,2.15,2.6,1.75,1.85,1.85,83,227.47,442000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,140.0,CE,1.15,1.75,1.0,1.1,1.1,79,223.04,516000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,145.0,CE,0.7,0.7,0.6,0.6,0.6,18,52.44,74000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,150.0,CE,0.45,0.45,0.35,0.4,0.4,67,201.48,242000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,155.0,CE,0.2,0.2,0.2,0.2,0.2,1,3.1,16000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,160.0,CE,0.1,0.2,0.1,0.2,0.2,3,9.61,8000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,165.0,CE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,170.0,CE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,175.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,80.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,85.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,90.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,95.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,100.0,PE,0.0,0.0,0.0,1.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,105.0,PE,0.25,0.25,0.25,0.25,0.25,1,2.1,26000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,110.0,PE,0.0,0.0,0.0,0.15,0.25,0,0.0,70000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,115.0,PE,0.55,0.55,0.35,0.35,0.35,3,6.92,48000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,120.0,PE,0.6,1.0,0.6,0.8,0.8,22,53.15,220000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,125.0,PE,2.1,2.45,1.7,1.95,1.95,26,66.08,132000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,130.0,PE,3.7,4.55,3.55,4.1,4.1,38,101.95,106000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,135.0,PE,7.05,7.25,7.05,7.25,7.25,3,8.52,40000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,140.0,PE,0.0,0.0,0.0,20.5,12.3,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,KTKBANK,145.0,PE,0.0,0.0,0.0,23.05,16.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,150.0,PE,0.0,0.0,0.0,27.0,21.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,155.0,PE,0.0,0.0,0.0,31.15,25.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,160.0,PE,0.0,0.0,0.0,35.5,30.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,165.0,PE,0.0,0.0,0.0,39.95,35.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,170.0,PE,0.0,0.0,0.0,44.5,40.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,KTKBANK,175.0,PE,0.0,0.0,0.0,49.15,45.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,80.0,CE,0.0,0.0,0.0,35.15,49.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,85.0,CE,0.0,0.0,0.0,30.7,44.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,90.0,CE,0.0,0.0,0.0,26.5,39.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,95.0,CE,0.0,0.0,0.0,22.6,34.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,100.0,CE,0.0,0.0,0.0,19.05,30.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,105.0,CE,0.0,0.0,0.0,15.8,25.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,110.0,CE,0.0,0.0,0.0,13.0,21.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,115.0,CE,0.0,0.0,0.0,10.6,17.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,120.0,CE,0.0,0.0,0.0,8.5,13.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,125.0,CE,0.0,0.0,0.0,6.8,10.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,130.0,CE,0.0,0.0,0.0,5.35,8.0,0,0.0,0
