Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,KTKBANK,135.0,CE,0.0,0.0,0.0,4.2,5.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,140.0,CE,0.0,0.0,0.0,3.25,4.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,145.0,CE,0.0,0.0,0.0,2.5,3.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,150.0,CE,0.0,0.0,0.0,1.9,2.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,155.0,CE,0.0,0.0,0.0,1.45,1.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,160.0,CE,0.0,0.0,0.0,1.1,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,165.0,CE,0.0,0.0,0.0,0.85,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,170.0,CE,0.0,0.0,0.0,0.65,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,175.0,CE,0.0,0.0,0.0,0.5,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,80.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,85.0,PE,0.0,0.0,0.0,1.0,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,90.0,PE,0.0,0.0,0.0,1.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,95.0,PE,0.0,0.0,0.0,2.65,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,100.0,PE,0.0,0.0,0.0,4.0,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,105.0,PE,0.0,0.0,0.0,5.7,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,110.0,PE,0.0,0.0,0.0,7.75,1.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,115.0,PE,0.0,0.0,0.0,10.2,2.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,120.0,PE,0.0,0.0,0.0,13.05,3.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,125.0,PE,0.0,0.0,0.0,16.2,5.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,130.0,PE,0.0,0.0,0.0,19.65,8.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,135.0,PE,0.0,0.0,0.0,23.4,10.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,140.0,PE,0.0,0.0,0.0,27.35,14.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,145.0,PE,0.0,0.0,0.0,31.5,17.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,150.0,PE,0.0,0.0,0.0,35.8,21.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,155.0,PE,0.0,0.0,0.0,40.25,26.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,160.0,PE,0.0,0.0,0.0,44.8,30.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,165.0,PE,0.0,0.0,0.0,49.4,35.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,170.0,PE,0.0,0.0,0.0,54.1,40.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,KTKBANK,175.0,PE,0.0,0.0,0.0,58.8,44.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,80.0,CE,0.0,0.0,0.0,41.65,50.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,85.0,CE,0.0,0.0,0.0,36.9,45.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,90.0,CE,0.0,0.0,0.0,32.3,40.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,95.0,CE,0.0,0.0,0.0,27.9,36.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,100.0,CE,0.0,0.0,0.0,23.7,31.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,105.0,CE,0.0,0.0,0.0,19.85,27.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,110.0,CE,0.0,0.0,0.0,16.4,23.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,115.0,CE,0.0,0.0,0.0,13.3,19.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,120.0,CE,0.0,0.0,0.0,10.65,16.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,125.0,CE,0.0,0.0,0.0,8.4,13.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,130.0,CE,0.0,0.0,0.0,6.55,11.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,135.0,CE,0.0,0.0,0.0,5.05,9.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,140.0,CE,0.0,0.0,0.0,3.8,7.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,145.0,CE,0.0,0.0,0.0,2.85,5.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,150.0,CE,0.0,0.0,0.0,2.15,4.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,155.0,CE,0.0,0.0,0.0,1.55,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,160.0,CE,0.0,0.0,0.0,1.15,2.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,165.0,CE,0.0,0.0,0.0,0.85,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,170.0,CE,0.0,0.0,0.0,0.3,1.6,0,0.0,2000
2014-11-10,2015-01-29,OPTSTK,KTKBANK,175.0,CE,0.0,0.0,0.0,0.05,1.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,80.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,85.0,PE,0.0,0.0,0.0,0.3,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,90.0,PE,0.0,0.0,0.0,0.55,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,95.0,PE,0.0,0.0,0.0,1.05,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,100.0,PE,0.0,0.0,0.0,1.75,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,105.0,PE,0.0,0.0,0.0,2.8,1.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,110.0,PE,0.0,0.0,0.0,4.2,2.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,115.0,PE,0.0,0.0,0.0,6.05,4.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,120.0,PE,0.0,0.0,0.0,8.25,5.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,125.0,PE,0.0,0.0,0.0,10.9,7.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,130.0,PE,0.0,0.0,0.0,13.95,10.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,135.0,PE,0.0,0.0,0.0,17.3,12.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,140.0,PE,0.0,0.0,0.0,21.0,16.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,145.0,PE,0.0,0.0,0.0,24.95,19.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,150.0,PE,0.0,0.0,0.0,29.1,23.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,155.0,PE,0.0,0.0,0.0,33.45,26.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,160.0,PE,0.0,0.0,0.0,37.9,31.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,165.0,PE,0.0,0.0,0.0,42.45,35.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,170.0,PE,0.0,0.0,0.0,47.15,39.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,KTKBANK,175.0,PE,0.0,0.0,0.0,51.85,44.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,47.5,CE,0.0,0.0,0.0,19.35,22.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,50.0,CE,0.0,0.0,0.0,16.95,20.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,52.5,CE,0.0,0.0,0.0,14.6,17.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,55.0,CE,0.0,0.0,0.0,12.35,15.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,57.5,CE,0.0,0.0,0.0,10.2,12.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,60.0,CE,0.0,0.0,0.0,8.25,10.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,62.5,CE,0.0,0.0,0.0,6.5,7.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,65.0,CE,6.25,6.25,6.25,6.25,6.25,1,2.85,28000
2014-11-10,2014-11-27,OPTSTK,L&TFH,67.5,CE,3.8,3.8,3.7,3.75,3.75,6,17.1,208000
2014-11-10,2014-11-27,OPTSTK,L&TFH,70.0,CE,2.7,3.0,2.1,2.2,2.2,157,455.93,1304000
2014-11-10,2014-11-27,OPTSTK,L&TFH,72.5,CE,1.6,1.85,1.15,1.2,1.2,193,570.62,1340000
2014-11-10,2014-11-27,OPTSTK,L&TFH,75.0,CE,0.9,1.1,0.65,0.7,0.7,208,631.14,1720000
2014-11-10,2014-11-27,OPTSTK,L&TFH,77.5,CE,0.55,0.6,0.4,0.45,0.45,20,62.39,312000
2014-11-10,2014-11-27,OPTSTK,L&TFH,80.0,CE,0.5,0.5,0.25,0.25,0.25,92,295.47,848000
2014-11-10,2014-11-27,OPTSTK,L&TFH,82.5,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,L&TFH,85.0,CE,0.15,0.15,0.15,0.15,0.15,16,54.49,144000
2014-11-10,2014-11-27,OPTSTK,L&TFH,87.5,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,90.0,CE,0.1,0.1,0.1,0.1,0.1,1,3.6,8000
2014-11-10,2014-11-27,OPTSTK,L&TFH,92.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,95.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,47.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,50.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,52.5,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,55.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,57.5,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,60.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,L&TFH,62.5,PE,0.0,0.0,0.0,1.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,65.0,PE,0.3,0.3,0.25,0.25,0.25,34,88.75,388000
2014-11-10,2014-11-27,OPTSTK,L&TFH,67.5,PE,0.75,0.75,0.55,0.6,0.6,30,81.76,432000
2014-11-10,2014-11-27,OPTSTK,L&TFH,70.0,PE,1.1,1.8,1.1,1.75,1.75,99,282.96,572000
2014-11-10,2014-11-27,OPTSTK,L&TFH,72.5,PE,2.45,3.0,2.45,3.0,3.0,8,24.12,120000
2014-11-10,2014-11-27,OPTSTK,L&TFH,75.0,PE,0.0,0.0,0.0,4.0,4.95,0,0.0,244000
2014-11-10,2014-11-27,OPTSTK,L&TFH,77.5,PE,0.0,0.0,0.0,11.0,7.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,80.0,PE,0.0,0.0,0.0,7.7,9.6,0,0.0,188000
2014-11-10,2014-11-27,OPTSTK,L&TFH,82.5,PE,0.0,0.0,0.0,15.35,12.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,85.0,PE,0.0,0.0,0.0,17.65,14.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,87.5,PE,0.0,0.0,0.0,20.0,17.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,90.0,PE,0.0,0.0,0.0,21.3,19.5,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,L&TFH,92.5,PE,0.0,0.0,0.0,24.8,22.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,L&TFH,95.0,PE,0.0,0.0,0.0,27.25,24.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,47.5,CE,0.0,0.0,0.0,20.0,23.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,50.0,CE,0.0,0.0,0.0,17.65,20.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,52.5,CE,0.0,0.0,0.0,15.4,18.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,55.0,CE,0.0,0.0,0.0,13.2,15.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,57.5,CE,0.0,0.0,0.0,11.2,13.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,60.0,CE,0.0,0.0,0.0,9.35,10.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,62.5,CE,0.0,0.0,0.0,7.65,8.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,65.0,CE,0.0,0.0,0.0,6.2,6.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,67.5,CE,0.0,0.0,0.0,4.95,4.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,70.0,CE,0.0,0.0,0.0,3.9,3.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,72.5,CE,0.0,0.0,0.0,3.0,2.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,75.0,CE,2.0,2.0,2.0,2.0,2.0,1,3.08,4000
2014-11-10,2014-12-24,OPTSTK,L&TFH,77.5,CE,0.0,0.0,0.0,1.75,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,80.0,CE,0.0,0.0,0.0,1.3,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,82.5,CE,0.0,0.0,0.0,0.95,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,85.0,CE,0.0,0.0,0.0,0.7,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,87.5,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,90.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,92.5,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,95.0,CE,0.0,0.0,0.0,3.0,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,47.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,50.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,52.5,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,55.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,57.5,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,60.0,PE,0.0,0.0,0.0,1.7,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,62.5,PE,0.0,0.0,0.0,2.45,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,65.0,PE,0.0,0.0,0.0,3.45,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,67.5,PE,0.0,0.0,0.0,4.6,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,70.0,PE,0.0,0.0,0.0,6.0,2.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,72.5,PE,0.0,0.0,0.0,7.55,3.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,75.0,PE,0.0,0.0,0.0,9.3,5.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,77.5,PE,0.0,0.0,0.0,11.2,7.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,80.0,PE,0.0,0.0,0.0,13.2,9.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,82.5,PE,0.0,0.0,0.0,15.3,11.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,85.0,PE,0.0,0.0,0.0,17.5,14.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,87.5,PE,0.0,0.0,0.0,19.75,16.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,90.0,PE,0.0,0.0,0.0,22.05,18.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,92.5,PE,0.0,0.0,0.0,24.4,21.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,L&TFH,95.0,PE,0.0,0.0,0.0,26.75,23.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,47.5,CE,0.0,0.0,0.0,21.35,23.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,50.0,CE,0.0,0.0,0.0,18.9,21.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,52.5,CE,0.0,0.0,0.0,16.5,18.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,55.0,CE,0.0,0.0,0.0,14.1,16.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,57.5,CE,0.0,0.0,0.0,11.8,13.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,60.0,CE,0.0,0.0,0.0,9.6,11.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,62.5,CE,0.0,0.0,0.0,7.6,9.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,65.0,CE,0.0,0.0,0.0,5.85,7.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,67.5,CE,0.0,0.0,0.0,4.3,6.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,70.0,CE,0.0,0.0,0.0,3.1,4.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,72.5,CE,0.0,0.0,0.0,2.15,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,75.0,CE,0.0,0.0,0.0,1.45,2.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,77.5,CE,0.0,0.0,0.0,0.95,1.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,80.0,CE,0.0,0.0,0.0,0.6,1.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,82.5,CE,0.0,0.0,0.0,0.35,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,85.0,CE,0.0,0.0,0.0,0.25,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,87.5,CE,0.0,0.0,0.0,0.15,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,90.0,CE,0.0,0.0,0.0,0.1,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,92.5,CE,0.0,0.0,0.0,0.05,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,95.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,47.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,50.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,52.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,55.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,57.5,PE,0.0,0.0,0.0,0.25,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,60.0,PE,0.0,0.0,0.0,0.5,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,62.5,PE,0.0,0.0,0.0,0.95,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,65.0,PE,0.0,0.0,0.0,1.65,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,67.5,PE,0.0,0.0,0.0,2.55,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,70.0,PE,0.0,0.0,0.0,3.8,3.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,72.5,PE,0.0,0.0,0.0,5.3,4.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,75.0,PE,0.0,0.0,0.0,7.05,5.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,77.5,PE,0.0,0.0,0.0,8.95,7.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,80.0,PE,0.0,0.0,0.0,11.05,9.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,82.5,PE,0.0,0.0,0.0,13.3,11.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,85.0,PE,0.0,0.0,0.0,15.6,13.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,87.5,PE,0.0,0.0,0.0,17.95,16.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,90.0,PE,0.0,0.0,0.0,20.35,18.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,92.5,PE,0.0,0.0,0.0,22.75,20.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,L&TFH,95.0,PE,0.0,0.0,0.0,25.2,23.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,210.0,CE,0.0,0.0,0.0,97.2,177.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,220.0,CE,0.0,0.0,0.0,87.55,167.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,230.0,CE,0.0,0.0,0.0,77.95,157.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,240.0,CE,0.0,0.0,0.0,68.6,147.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,250.0,CE,0.0,0.0,0.0,59.55,137.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,260.0,CE,0.0,0.0,0.0,50.95,127.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,270.0,CE,0.0,0.0,0.0,42.9,117.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,280.0,CE,0.0,0.0,0.0,59.8,108.0,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,290.0,CE,0.0,0.0,0.0,28.9,98.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,300.0,CE,0.0,0.0,0.0,44.4,88.1,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,310.0,CE,0.0,0.0,0.0,38.0,78.2,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,320.0,CE,0.0,0.0,0.0,63.05,68.35,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,330.0,CE,0.0,0.0,0.0,53.0,58.7,0,0.0,23000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,340.0,CE,0.0,0.0,0.0,28.8,49.4,0,0.0,56000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,350.0,CE,31.0,39.4,30.75,39.4,39.4,7,26.86,125000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,360.0,CE,22.5,32.0,22.0,30.45,30.45,28,108.52,109000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,370.0,CE,18.25,24.5,15.05,23.25,23.25,58,225.91,109000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,380.0,CE,13.5,18.0,10.5,16.3,16.3,426,1678.71,154000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,390.0,CE,8.75,12.4,6.75,11.15,11.15,455,1820.55,144000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,400.0,CE,5.75,8.3,4.25,7.1,7.1,394,1601.76,150000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,410.0,CE,4.0,5.05,2.4,4.4,4.4,41,169.81,47000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,420.0,CE,1.55,3.1,1.55,2.55,2.55,50,211.17,51000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,430.0,CE,0.8,1.7,0.8,1.45,1.45,18,77.62,19000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,440.0,CE,0.9,0.9,0.9,0.9,0.9,2,8.81,2000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,450.0,CE,0.0,0.0,0.0,0.45,1.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,210.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,220.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,230.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
