Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,240.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,250.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,260.0,PE,0.0,0.0,0.0,2.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,270.0,PE,0.0,0.0,0.0,4.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,280.0,PE,0.0,0.0,0.0,6.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,290.0,PE,0.0,0.0,0.0,10.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,300.0,PE,0.45,0.45,0.4,0.4,0.4,2,6.0,16000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,310.0,PE,0.0,0.0,0.0,0.7,0.1,0,0.0,14000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,320.0,PE,0.9,0.9,0.9,0.9,0.9,1,3.2,66000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,330.0,PE,0.95,1.05,0.65,0.65,0.65,7,23.16,70000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,340.0,PE,1.2,2.0,1.2,1.25,1.25,61,208.36,164000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,350.0,PE,3.0,3.75,1.8,2.05,2.05,52,183.33,168000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,360.0,PE,5.35,6.0,3.15,3.55,3.55,88,320.57,157000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,370.0,PE,8.0,10.0,5.45,5.85,5.85,126,475.85,117000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,380.0,PE,12.6,15.0,8.35,9.4,9.4,184,720.93,86000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,390.0,PE,17.0,20.3,12.6,13.95,13.95,49,198.71,28000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,400.0,PE,27.25,27.25,26.0,26.0,26.0,2,8.53,1000
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,410.0,PE,0.0,0.0,0.0,99.35,28.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,420.0,PE,0.0,0.0,0.0,108.9,35.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,430.0,PE,0.0,0.0,0.0,118.55,44.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,440.0,PE,0.0,0.0,0.0,128.2,53.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LICHSGFIN,450.0,PE,0.0,0.0,0.0,128.65,62.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,210.0,CE,0.0,0.0,0.0,97.0,179.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,220.0,CE,0.0,0.0,0.0,87.45,169.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,230.0,CE,0.0,0.0,0.0,78.1,159.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,240.0,CE,0.0,0.0,0.0,69.0,149.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,250.0,CE,0.0,0.0,0.0,60.25,139.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,260.0,CE,0.0,0.0,0.0,52.0,129.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,270.0,CE,0.0,0.0,0.0,44.3,119.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,280.0,CE,0.0,0.0,0.0,37.25,110.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,290.0,CE,0.0,0.0,0.0,30.95,100.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,300.0,CE,0.0,0.0,0.0,25.35,90.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,310.0,CE,0.0,0.0,0.0,20.5,81.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,320.0,CE,0.0,0.0,0.0,16.4,72.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,330.0,CE,0.0,0.0,0.0,12.95,63.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,340.0,CE,0.0,0.0,0.0,10.1,55.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,350.0,CE,0.0,0.0,0.0,7.8,47.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,360.0,CE,0.0,0.0,0.0,30.9,40.85,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,370.0,CE,0.0,0.0,0.0,24.95,34.45,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,380.0,CE,0.0,0.0,0.0,10.0,28.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,390.0,CE,16.0,18.2,16.0,18.2,18.2,2,8.14,3000
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,400.0,CE,0.0,0.0,0.0,1.85,19.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,410.0,CE,0.0,0.0,0.0,1.35,15.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,420.0,CE,0.0,0.0,0.0,1.0,12.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,430.0,CE,0.0,0.0,0.0,0.7,9.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,440.0,CE,0.0,0.0,0.0,0.5,7.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,450.0,CE,0.0,0.0,0.0,1.0,5.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,210.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,220.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,230.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,240.0,PE,0.0,0.0,0.0,1.55,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,250.0,PE,0.0,0.0,0.0,2.6,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,260.0,PE,0.0,0.0,0.0,4.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,270.0,PE,0.0,0.0,0.0,6.2,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,280.0,PE,0.0,0.0,0.0,8.95,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,290.0,PE,0.0,0.0,0.0,12.4,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,300.0,PE,0.0,0.0,0.0,16.6,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,310.0,PE,0.0,0.0,0.0,21.55,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,320.0,PE,0.0,0.0,0.0,27.2,2.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,330.0,PE,0.0,0.0,0.0,33.55,3.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,340.0,PE,0.0,0.0,0.0,40.5,5.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,350.0,PE,0.0,0.0,0.0,48.0,7.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,360.0,PE,0.0,0.0,0.0,55.9,10.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,370.0,PE,0.0,0.0,0.0,64.25,13.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,380.0,PE,0.0,0.0,0.0,72.9,17.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,390.0,PE,0.0,0.0,0.0,81.8,22.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,400.0,PE,0.0,0.0,0.0,90.95,28.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,410.0,PE,0.0,0.0,0.0,100.2,34.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,420.0,PE,0.0,0.0,0.0,109.65,41.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,430.0,PE,0.0,0.0,0.0,119.15,48.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,440.0,PE,0.0,0.0,0.0,128.7,56.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LICHSGFIN,450.0,PE,0.0,0.0,0.0,127.55,64.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,210.0,CE,0.0,0.0,0.0,140.25,180.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,220.0,CE,0.0,0.0,0.0,130.6,171.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,230.0,CE,0.0,0.0,0.0,121.0,161.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,240.0,CE,0.0,0.0,0.0,111.5,151.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,250.0,CE,0.0,0.0,0.0,102.2,141.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,260.0,CE,0.0,0.0,0.0,93.1,132.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,270.0,CE,0.0,0.0,0.0,84.25,122.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,280.0,CE,0.0,0.0,0.0,75.8,113.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,290.0,CE,0.0,0.0,0.0,67.7,104.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,300.0,CE,0.0,0.0,0.0,60.1,95.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,310.0,CE,0.0,0.0,0.0,52.95,86.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,320.0,CE,0.0,0.0,0.0,46.35,78.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,330.0,CE,0.0,0.0,0.0,40.3,70.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,340.0,CE,0.0,0.0,0.0,34.8,63.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,350.0,CE,0.0,0.0,0.0,29.85,56.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,360.0,CE,0.0,0.0,0.0,25.45,49.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,370.0,CE,0.0,0.0,0.0,21.6,43.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,380.0,CE,0.0,0.0,0.0,18.2,38.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,390.0,CE,0.0,0.0,0.0,15.25,33.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,400.0,CE,0.0,0.0,0.0,12.7,28.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,410.0,CE,0.0,0.0,0.0,10.55,24.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,420.0,CE,0.0,0.0,0.0,8.7,21.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,430.0,CE,0.0,0.0,0.0,7.15,18.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,440.0,CE,0.0,0.0,0.0,5.85,15.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,450.0,CE,0.0,0.0,0.0,4.75,13.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,210.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,220.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,230.0,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,240.0,PE,0.0,0.0,0.0,0.7,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,250.0,PE,0.0,0.0,0.0,1.2,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,260.0,PE,0.0,0.0,0.0,1.85,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,270.0,PE,0.0,0.0,0.0,2.85,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,280.0,PE,0.0,0.0,0.0,4.15,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,290.0,PE,0.0,0.0,0.0,5.85,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,300.0,PE,0.0,0.0,0.0,8.0,2.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,310.0,PE,0.0,0.0,0.0,10.65,4.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,320.0,PE,0.0,0.0,0.0,13.85,5.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,330.0,PE,0.0,0.0,0.0,17.6,7.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,340.0,PE,0.0,0.0,0.0,21.85,9.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,350.0,PE,0.0,0.0,0.0,26.7,12.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,360.0,PE,0.0,0.0,0.0,32.1,16.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,370.0,PE,0.0,0.0,0.0,38.0,19.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,380.0,PE,0.0,0.0,0.0,44.4,24.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,390.0,PE,0.0,0.0,0.0,51.25,29.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,400.0,PE,0.0,0.0,0.0,58.5,34.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,410.0,PE,0.0,0.0,0.0,66.1,40.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,420.0,PE,0.0,0.0,0.0,74.05,46.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,430.0,PE,0.0,0.0,0.0,82.3,53.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,440.0,PE,0.0,0.0,0.0,90.75,60.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LICHSGFIN,450.0,PE,0.0,0.0,0.0,99.45,67.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,1050.0,CE,0.0,0.0,0.0,499.4,573.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,1100.0,CE,0.0,0.0,0.0,451.2,523.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,1150.0,CE,0.0,0.0,0.0,403.7,473.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,1200.0,CE,0.0,0.0,0.0,357.3,424.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,1250.0,CE,0.0,0.0,0.0,312.5,374.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,1300.0,CE,0.0,0.0,0.0,280.0,324.55,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,LT,1350.0,CE,0.0,0.0,0.0,244.6,274.85,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,LT,1400.0,CE,0.0,0.0,0.0,93.0,225.55,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,LT,1450.0,CE,0.0,0.0,0.0,211.0,177.4,0,0.0,2750
2014-11-10,2014-11-27,OPTSTK,LT,1500.0,CE,125.0,150.95,120.5,132.0,132.0,43,175.4,70750
2014-11-10,2014-11-27,OPTSTK,LT,1550.0,CE,98.0,98.0,80.0,86.5,86.5,19,77.78,114750
2014-11-10,2014-11-27,OPTSTK,LT,1600.0,CE,42.95,74.55,42.35,53.85,53.85,870,3595.72,147750
2014-11-10,2014-11-27,OPTSTK,LT,1650.0,CE,25.0,46.05,22.6,29.75,29.75,3355,14106.08,303000
2014-11-10,2014-11-27,OPTSTK,LT,1700.0,CE,12.25,25.9,12.0,15.0,15.0,4065,17447.53,817750
2014-11-10,2014-11-27,OPTSTK,LT,1750.0,CE,9.25,13.1,6.0,6.85,6.85,2159,9491.02,287000
2014-11-10,2014-11-27,OPTSTK,LT,1800.0,CE,4.95,6.5,2.8,3.3,3.3,1449,6534.64,184750
2014-11-10,2014-11-27,OPTSTK,LT,1850.0,CE,2.45,3.0,1.4,1.75,1.75,244,1129.64,49000
2014-11-10,2014-11-27,OPTSTK,LT,1900.0,CE,1.55,1.8,0.8,1.1,1.1,76,361.24,19250
2014-11-10,2014-11-27,OPTSTK,LT,1950.0,CE,0.35,0.5,0.35,0.5,0.5,2,9.75,1000
2014-11-10,2014-11-27,OPTSTK,LT,2000.0,CE,0.0,0.0,0.0,2.0,0.05,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,LT,2050.0,CE,0.0,0.0,0.0,5.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,2100.0,CE,0.0,0.0,0.0,3.0,0.0,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,LT,1050.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,1100.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,1150.0,PE,0.0,0.0,0.0,2.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,1200.0,PE,0.0,0.0,0.0,5.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,1250.0,PE,0.0,0.0,0.0,9.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,1300.0,PE,0.0,0.0,0.0,1.0,0.05,0,0.0,1750
2014-11-10,2014-11-27,OPTSTK,LT,1350.0,PE,1.1,1.1,0.35,0.35,0.35,17,57.39,6750
2014-11-10,2014-11-27,OPTSTK,LT,1400.0,PE,3.5,3.5,0.75,0.9,0.9,137,479.97,89750
2014-11-10,2014-11-27,OPTSTK,LT,1450.0,PE,5.0,6.0,2.25,2.45,2.45,177,643.23,49750
2014-11-10,2014-11-27,OPTSTK,LT,1500.0,PE,15.05,15.05,5.0,5.4,5.4,1713,6455.21,204250
2014-11-10,2014-11-27,OPTSTK,LT,1550.0,PE,20.1,24.65,11.0,12.4,12.4,2817,11023.1,294250
2014-11-10,2014-11-27,OPTSTK,LT,1600.0,PE,35.8,42.0,22.95,27.05,27.05,3905,15930.7,354000
2014-11-10,2014-11-27,OPTSTK,LT,1650.0,PE,65.0,73.6,44.2,52.05,52.05,1526,6508.87,222250
2014-11-10,2014-11-27,OPTSTK,LT,1700.0,PE,99.9,107.75,72.6,86.0,86.0,89,398.87,37000
2014-11-10,2014-11-27,OPTSTK,LT,1750.0,PE,122.05,127.5,122.05,127.5,127.5,2,9.37,2500
2014-11-10,2014-11-27,OPTSTK,LT,1800.0,PE,166.35,189.0,166.35,189.0,189.0,2,9.88,4000
2014-11-10,2014-11-27,OPTSTK,LT,1850.0,PE,0.0,0.0,0.0,249.0,224.85,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,LT,1900.0,PE,0.0,0.0,0.0,348.9,273.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,1950.0,PE,0.0,0.0,0.0,393.55,323.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,2000.0,PE,0.0,0.0,0.0,439.25,372.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,2050.0,PE,0.0,0.0,0.0,485.85,422.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LT,2100.0,PE,0.0,0.0,0.0,533.05,472.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1050.0,CE,0.0,0.0,0.0,422.0,580.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1100.0,CE,0.0,0.0,0.0,375.15,530.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1150.0,CE,0.0,0.0,0.0,329.65,481.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1200.0,CE,0.0,0.0,0.0,286.1,432.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1250.0,CE,0.0,0.0,0.0,245.1,382.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1300.0,CE,0.0,0.0,0.0,207.15,334.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1350.0,CE,0.0,0.0,0.0,172.5,286.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1400.0,CE,0.0,0.0,0.0,141.7,240.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1450.0,CE,0.0,0.0,0.0,114.75,196.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1500.0,CE,0.0,0.0,0.0,91.65,157.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1550.0,CE,0.0,0.0,0.0,72.25,121.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1600.0,CE,0.0,0.0,0.0,56.2,91.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1650.0,CE,0.0,0.0,0.0,43.25,66.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1700.0,CE,30.0,33.4,27.0,33.25,33.25,8,34.61,1250
2014-11-10,2014-12-24,OPTSTK,LT,1750.0,CE,0.0,0.0,0.0,24.65,31.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1800.0,CE,15.0,15.0,15.0,15.0,15.0,2,9.07,1000
2014-11-10,2014-12-24,OPTSTK,LT,1850.0,CE,0.0,0.0,0.0,13.45,13.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1900.0,CE,0.0,0.0,0.0,9.8,8.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1950.0,CE,0.0,0.0,0.0,7.1,5.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,2000.0,CE,0.0,0.0,0.0,5.05,3.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,2050.0,CE,0.0,0.0,0.0,3.6,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,2100.0,CE,0.0,0.0,0.0,2.55,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1050.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1100.0,PE,0.0,0.0,0.0,4.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1150.0,PE,0.0,0.0,0.0,7.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1200.0,PE,0.0,0.0,0.0,12.85,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1250.0,PE,0.0,0.0,0.0,20.75,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1300.0,PE,0.0,0.0,0.0,31.7,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1350.0,PE,0.0,0.0,0.0,45.95,2.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1400.0,PE,0.0,0.0,0.0,64.05,6.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1450.0,PE,0.0,0.0,0.0,86.05,12.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1500.0,PE,19.0,19.0,15.05,18.95,18.95,8,30.35,1750
2014-11-10,2014-12-24,OPTSTK,LT,1550.0,PE,0.0,0.0,0.0,141.35,35.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1600.0,PE,41.95,41.95,41.95,41.95,41.95,1,4.1,250
2014-11-10,2014-12-24,OPTSTK,LT,1650.0,PE,0.0,0.0,0.0,210.15,79.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1700.0,PE,100.0,100.0,92.7,94.35,94.35,8,35.91,2750
2014-11-10,2014-12-24,OPTSTK,LT,1750.0,PE,0.0,0.0,0.0,289.4,144.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1800.0,PE,0.0,0.0,0.0,331.95,182.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1850.0,PE,0.0,0.0,0.0,376.05,224.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1900.0,PE,0.0,0.0,0.0,421.3,269.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,1950.0,PE,0.0,0.0,0.0,467.45,315.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,2000.0,PE,0.0,0.0,0.0,514.35,362.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LT,2050.0,PE,0.0,0.0,0.0,561.8,410.9,0,0.0,0
