Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,LT,2100.0,PE,0.0,0.0,0.0,609.65,459.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1050.0,CE,0.0,0.0,0.0,570.5,589.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1100.0,CE,0.0,0.0,0.0,521.85,540.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1150.0,CE,0.0,0.0,0.0,473.45,491.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1200.0,CE,0.0,0.0,0.0,425.6,443.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1250.0,CE,0.0,0.0,0.0,378.6,395.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1300.0,CE,0.0,0.0,0.0,332.95,349.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1350.0,CE,0.0,0.0,0.0,289.2,304.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1400.0,CE,0.0,0.0,0.0,247.8,261.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1450.0,CE,0.0,0.0,0.0,209.35,222.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1500.0,CE,0.0,0.0,0.0,174.3,185.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1550.0,CE,0.0,0.0,0.0,142.95,152.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1600.0,CE,0.0,0.0,0.0,115.55,123.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1650.0,CE,0.0,0.0,0.0,92.0,98.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1700.0,CE,0.0,0.0,0.0,72.15,77.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1750.0,CE,0.0,0.0,0.0,55.8,59.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1800.0,CE,0.0,0.0,0.0,42.65,45.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1850.0,CE,0.0,0.0,0.0,32.1,34.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1900.0,CE,0.0,0.0,0.0,23.85,25.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1950.0,CE,0.0,0.0,0.0,17.5,18.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,2000.0,CE,0.0,0.0,0.0,12.7,13.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,2050.0,CE,0.0,0.0,0.0,9.15,9.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,2100.0,CE,0.0,0.0,0.0,6.5,6.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1050.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1100.0,PE,0.0,0.0,0.0,0.4,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1150.0,PE,0.0,0.0,0.0,0.95,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1200.0,PE,0.0,0.0,0.0,2.0,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1250.0,PE,0.0,0.0,0.0,3.95,2.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1300.0,PE,0.0,0.0,0.0,7.2,5.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1350.0,PE,0.0,0.0,0.0,12.35,9.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1400.0,PE,0.0,0.0,0.0,19.9,15.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1450.0,PE,0.0,0.0,0.0,30.4,25.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1500.0,PE,0.0,0.0,0.0,44.2,37.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1550.0,PE,0.0,0.0,0.0,61.85,53.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1600.0,PE,0.0,0.0,0.0,83.3,73.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1650.0,PE,0.0,0.0,0.0,108.7,97.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1700.0,PE,0.0,0.0,0.0,137.8,125.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1750.0,PE,0.0,0.0,0.0,170.35,156.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1800.0,PE,0.0,0.0,0.0,206.1,191.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1850.0,PE,0.0,0.0,0.0,244.45,229.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1900.0,PE,0.0,0.0,0.0,285.15,269.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,1950.0,PE,0.0,0.0,0.0,327.75,312.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,2000.0,PE,0.0,0.0,0.0,371.85,355.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,2050.0,PE,0.0,0.0,0.0,417.2,401.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LT,2100.0,PE,0.0,0.0,0.0,463.45,447.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,880.0,CE,0.0,0.0,0.0,424.15,554.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,900.0,CE,0.0,0.0,0.0,404.6,534.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,920.0,CE,0.0,0.0,0.0,385.05,514.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,940.0,CE,0.0,0.0,0.0,365.55,494.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,960.0,CE,0.0,0.0,0.0,346.1,474.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,980.0,CE,0.0,0.0,0.0,326.7,454.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1000.0,CE,0.0,0.0,0.0,307.45,434.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1020.0,CE,0.0,0.0,0.0,288.3,415.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1040.0,CE,0.0,0.0,0.0,269.3,395.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1060.0,CE,0.0,0.0,0.0,250.6,375.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1080.0,CE,0.0,0.0,0.0,232.15,355.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1100.0,CE,0.0,0.0,0.0,214.15,335.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1120.0,CE,0.0,0.0,0.0,196.55,315.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1140.0,CE,0.0,0.0,0.0,179.5,295.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1160.0,CE,0.0,0.0,0.0,163.05,275.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1180.0,CE,0.0,0.0,0.0,147.35,255.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1200.0,CE,0.0,0.0,0.0,157.0,235.75,0,0.0,1250
2014-11-10,2014-11-27,OPTSTK,LUPIN,1220.0,CE,0.0,0.0,0.0,118.2,215.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1240.0,CE,0.0,0.0,0.0,105.0,196.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1260.0,CE,0.0,0.0,0.0,92.65,176.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1280.0,CE,0.0,0.0,0.0,81.3,157.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1300.0,CE,130.7,141.4,130.7,141.4,141.4,2,7.18,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1320.0,CE,111.0,111.0,111.0,111.0,111.0,2,7.15,500
2014-11-10,2014-11-27,OPTSTK,LUPIN,1340.0,CE,0.0,0.0,0.0,69.75,102.5,0,0.0,3250
2014-11-10,2014-11-27,OPTSTK,LUPIN,1360.0,CE,93.4,99.4,76.25,81.1,81.1,13,46.91,15750
2014-11-10,2014-11-27,OPTSTK,LUPIN,1380.0,CE,66.0,80.0,60.0,80.0,80.0,22,79.77,73500
2014-11-10,2014-11-27,OPTSTK,LUPIN,1400.0,CE,63.0,67.0,47.05,59.6,59.6,185,674.38,106250
2014-11-10,2014-11-27,OPTSTK,LUPIN,1420.0,CE,51.0,55.0,36.0,46.8,46.8,206,755.15,16500
2014-11-10,2014-11-27,OPTSTK,LUPIN,1440.0,CE,38.5,43.25,27.25,36.6,36.6,467,1723.45,69250
2014-11-10,2014-11-27,OPTSTK,LUPIN,1460.0,CE,30.0,33.45,20.3,28.35,28.35,322,1197.83,31250
2014-11-10,2014-11-27,OPTSTK,LUPIN,1480.0,CE,21.8,30.0,15.05,19.15,19.15,122,457.62,20250
2014-11-10,2014-11-27,OPTSTK,LUPIN,1500.0,CE,16.5,18.9,11.0,15.05,15.05,304,1151.38,49250
2014-11-10,2014-11-27,OPTSTK,LUPIN,1520.0,CE,10.0,11.5,8.25,10.8,10.8,18,68.84,3750
2014-11-10,2014-11-27,OPTSTK,LUPIN,1540.0,CE,7.75,9.0,7.65,9.0,9.0,25,96.75,6000
2014-11-10,2014-11-27,OPTSTK,LUPIN,1560.0,CE,0.0,0.0,0.0,6.95,4.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1580.0,CE,0.0,0.0,0.0,5.6,2.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1600.0,CE,3.0,3.0,3.0,3.0,3.0,1,4.0,3000
2014-11-10,2014-11-27,OPTSTK,LUPIN,1620.0,CE,0.0,0.0,0.0,3.6,1.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,880.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,900.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,920.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,940.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,960.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,980.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1000.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1020.0,PE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1040.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1060.0,PE,0.0,0.0,0.0,2.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1080.0,PE,0.0,0.0,0.0,3.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1100.0,PE,0.0,0.0,0.0,5.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1120.0,PE,0.0,0.0,0.0,7.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1140.0,PE,0.0,0.0,0.0,9.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1160.0,PE,0.0,0.0,0.0,3.0,0.05,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,LUPIN,1180.0,PE,0.0,0.0,0.0,16.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1200.0,PE,0.0,0.0,0.0,21.5,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1220.0,PE,0.0,0.0,0.0,26.9,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1240.0,PE,0.0,0.0,0.0,33.2,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1260.0,PE,0.0,0.0,0.0,9.25,0.65,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,LUPIN,1280.0,PE,0.0,0.0,0.0,7.0,1.25,0,0.0,2750
2014-11-10,2014-11-27,OPTSTK,LUPIN,1300.0,PE,3.35,3.35,1.15,1.5,1.5,6,19.53,17000
2014-11-10,2014-11-27,OPTSTK,LUPIN,1320.0,PE,3.75,4.6,2.8,3.5,3.5,16,52.94,8000
2014-11-10,2014-11-27,OPTSTK,LUPIN,1340.0,PE,5.0,5.2,4.55,5.0,5.0,22,73.97,15250
2014-11-10,2014-11-27,OPTSTK,LUPIN,1360.0,PE,11.0,12.8,5.5,7.55,7.55,55,188.39,25000
2014-11-10,2014-11-27,OPTSTK,LUPIN,1380.0,PE,9.4,17.05,8.95,11.9,11.9,48,167.14,27500
2014-11-10,2014-11-27,OPTSTK,LUPIN,1400.0,PE,21.0,26.5,13.45,17.95,17.95,266,944.06,39750
2014-11-10,2014-11-27,OPTSTK,LUPIN,1420.0,PE,27.05,35.6,20.0,25.45,25.45,97,350.77,7250
2014-11-10,2014-11-27,OPTSTK,LUPIN,1440.0,PE,31.55,44.85,29.6,35.3,35.3,105,387.32,7500
2014-11-10,2014-11-27,OPTSTK,LUPIN,1460.0,PE,42.4,57.2,40.3,47.3,47.3,39,146.99,1250
2014-11-10,2014-11-27,OPTSTK,LUPIN,1480.0,PE,60.75,67.55,60.75,67.55,67.55,9,34.76,2250
2014-11-10,2014-11-27,OPTSTK,LUPIN,1500.0,PE,82.25,82.8,82.25,82.8,82.8,4,15.82,1000
2014-11-10,2014-11-27,OPTSTK,LUPIN,1520.0,PE,0.0,0.0,0.0,212.9,92.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1540.0,PE,0.0,0.0,0.0,230.5,109.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1560.0,PE,0.0,0.0,0.0,248.4,127.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1580.0,PE,0.0,0.0,0.0,266.6,145.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1600.0,PE,0.0,0.0,0.0,285.1,164.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,LUPIN,1620.0,PE,0.0,0.0,0.0,303.75,183.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,960.0,CE,0.0,0.0,0.0,423.3,481.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,980.0,CE,0.0,0.0,0.0,404.0,461.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1000.0,CE,0.0,0.0,0.0,384.85,441.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1020.0,CE,0.0,0.0,0.0,365.8,421.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1040.0,CE,0.0,0.0,0.0,346.95,401.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1060.0,CE,0.0,0.0,0.0,328.3,382.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1080.0,CE,0.0,0.0,0.0,309.9,362.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1100.0,CE,0.0,0.0,0.0,291.8,342.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1120.0,CE,0.0,0.0,0.0,274.05,322.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1140.0,CE,0.0,0.0,0.0,256.65,303.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1160.0,CE,0.0,0.0,0.0,239.7,283.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1180.0,CE,0.0,0.0,0.0,223.2,264.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1200.0,CE,0.0,0.0,0.0,207.25,245.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1220.0,CE,0.0,0.0,0.0,191.9,226.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1240.0,CE,0.0,0.0,0.0,177.15,208.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1260.0,CE,0.0,0.0,0.0,163.0,190.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1280.0,CE,0.0,0.0,0.0,149.45,172.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1300.0,CE,0.0,0.0,0.0,136.65,155.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1320.0,CE,0.0,0.0,0.0,124.6,139.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1340.0,CE,0.0,0.0,0.0,113.2,124.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1360.0,CE,0.0,0.0,0.0,102.55,109.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1380.0,CE,0.0,0.0,0.0,92.6,96.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1400.0,CE,0.0,0.0,0.0,83.4,83.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1420.0,CE,0.0,0.0,0.0,74.85,72.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1440.0,CE,75.55,75.55,50.65,50.65,50.65,2,7.51,250
2014-11-10,2014-12-24,OPTSTK,LUPIN,1460.0,CE,0.0,0.0,0.0,32.05,52.5,0,0.0,500
2014-11-10,2014-12-24,OPTSTK,LUPIN,1480.0,CE,0.0,0.0,0.0,53.15,44.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1500.0,CE,0.0,0.0,0.0,47.15,37.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1520.0,CE,0.0,0.0,0.0,41.7,30.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1540.0,CE,0.0,0.0,0.0,36.85,25.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1560.0,CE,0.0,0.0,0.0,32.45,20.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1580.0,CE,0.0,0.0,0.0,28.45,16.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1600.0,CE,0.0,0.0,0.0,24.9,13.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1620.0,CE,0.0,0.0,0.0,21.7,10.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,960.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,980.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1000.0,PE,0.0,0.0,0.0,1.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1020.0,PE,0.0,0.0,0.0,1.9,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1040.0,PE,0.0,0.0,0.0,2.6,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1060.0,PE,0.0,0.0,0.0,3.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1080.0,PE,0.0,0.0,0.0,4.65,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1100.0,PE,0.0,0.0,0.0,6.15,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1120.0,PE,0.0,0.0,0.0,7.9,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1140.0,PE,0.0,0.0,0.0,10.1,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1160.0,PE,0.0,0.0,0.0,12.7,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1180.0,PE,0.0,0.0,0.0,15.8,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1200.0,PE,0.0,0.0,0.0,19.4,1.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1220.0,PE,0.0,0.0,0.0,23.6,2.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1240.0,PE,0.0,0.0,0.0,28.4,4.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1260.0,PE,0.0,0.0,0.0,33.8,5.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1280.0,PE,0.0,0.0,0.0,39.85,8.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1300.0,PE,0.0,0.0,0.0,46.6,11.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1320.0,PE,0.0,0.0,0.0,54.1,14.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1340.0,PE,0.0,0.0,0.0,62.3,19.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1360.0,PE,0.0,0.0,0.0,71.2,24.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1380.0,PE,0.0,0.0,0.0,80.85,30.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1400.0,PE,0.0,0.0,0.0,91.15,37.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1420.0,PE,0.0,0.0,0.0,56.5,46.3,0,0.0,1250
2014-11-10,2014-12-24,OPTSTK,LUPIN,1440.0,PE,47.8,47.8,47.8,47.8,47.8,1,3.71,1000
2014-11-10,2014-12-24,OPTSTK,LUPIN,1460.0,PE,62.5,62.5,58.25,58.25,58.25,4,15.2,1000
2014-11-10,2014-12-24,OPTSTK,LUPIN,1480.0,PE,0.0,0.0,0.0,139.2,77.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1500.0,PE,0.0,0.0,0.0,152.75,90.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1520.0,PE,0.0,0.0,0.0,166.85,103.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1540.0,PE,0.0,0.0,0.0,181.6,118.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1560.0,PE,0.0,0.0,0.0,196.75,133.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1580.0,PE,0.0,0.0,0.0,212.3,149.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1600.0,PE,0.0,0.0,0.0,228.3,165.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,LUPIN,1620.0,PE,0.0,0.0,0.0,244.7,182.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,960.0,CE,0.0,0.0,0.0,406.35,489.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,980.0,CE,0.0,0.0,0.0,386.95,469.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1000.0,CE,0.0,0.0,0.0,367.65,450.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1020.0,CE,0.0,0.0,0.0,348.45,430.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1040.0,CE,0.0,0.0,0.0,329.4,411.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1060.0,CE,0.0,0.0,0.0,310.5,391.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1080.0,CE,0.0,0.0,0.0,291.85,372.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1100.0,CE,0.0,0.0,0.0,273.5,353.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1120.0,CE,0.0,0.0,0.0,255.45,334.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1140.0,CE,0.0,0.0,0.0,237.8,315.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1160.0,CE,0.0,0.0,0.0,220.55,296.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1180.0,CE,0.0,0.0,0.0,203.85,278.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1200.0,CE,0.0,0.0,0.0,187.7,260.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1220.0,CE,0.0,0.0,0.0,172.15,242.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1240.0,CE,0.0,0.0,0.0,157.35,225.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1260.0,CE,0.0,0.0,0.0,143.15,208.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1280.0,CE,0.0,0.0,0.0,129.7,192.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1300.0,CE,0.0,0.0,0.0,117.05,177.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1320.0,CE,0.0,0.0,0.0,105.2,162.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1340.0,CE,0.0,0.0,0.0,94.2,148.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1360.0,CE,0.0,0.0,0.0,83.95,134.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1380.0,CE,0.0,0.0,0.0,74.55,121.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1400.0,CE,0.0,0.0,0.0,65.9,109.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1420.0,CE,0.0,0.0,0.0,58.05,98.65,0,0.0,0
