Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,LUPIN,1440.0,CE,0.0,0.0,0.0,50.9,88.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1460.0,CE,0.0,0.0,0.0,44.45,78.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1480.0,CE,0.0,0.0,0.0,38.65,69.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1500.0,CE,0.0,0.0,0.0,33.55,61.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1520.0,CE,0.0,0.0,0.0,29.0,54.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1540.0,CE,0.0,0.0,0.0,24.9,47.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1560.0,CE,0.0,0.0,0.0,21.35,41.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1580.0,CE,0.0,0.0,0.0,18.25,36.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1600.0,CE,0.0,0.0,0.0,15.5,31.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1620.0,CE,0.0,0.0,0.0,13.15,27.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,960.0,PE,0.0,0.0,0.0,0.35,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,980.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1000.0,PE,0.0,0.0,0.0,0.75,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1020.0,PE,0.0,0.0,0.0,1.15,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1040.0,PE,0.0,0.0,0.0,1.65,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1060.0,PE,0.0,0.0,0.0,2.35,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1080.0,PE,0.0,0.0,0.0,3.25,0.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1100.0,PE,0.0,0.0,0.0,4.45,1.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1120.0,PE,0.0,0.0,0.0,6.0,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1140.0,PE,0.0,0.0,0.0,7.9,2.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1160.0,PE,0.0,0.0,0.0,10.25,3.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1180.0,PE,0.0,0.0,0.0,13.1,5.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1200.0,PE,0.0,0.0,0.0,16.5,6.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1220.0,PE,0.0,0.0,0.0,20.55,8.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1240.0,PE,0.0,0.0,0.0,25.3,11.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1260.0,PE,0.0,0.0,0.0,30.7,13.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1280.0,PE,0.0,0.0,0.0,36.8,17.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1300.0,PE,0.0,0.0,0.0,43.7,21.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1320.0,PE,0.0,0.0,0.0,51.45,26.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1340.0,PE,0.0,0.0,0.0,60.0,31.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1360.0,PE,0.0,0.0,0.0,69.3,37.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1380.0,PE,0.0,0.0,0.0,79.45,44.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1400.0,PE,0.0,0.0,0.0,90.4,52.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1420.0,PE,0.0,0.0,0.0,102.1,60.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1440.0,PE,0.0,0.0,0.0,114.5,70.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1460.0,PE,0.0,0.0,0.0,127.65,80.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1480.0,PE,0.0,0.0,0.0,141.45,90.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1500.0,PE,0.0,0.0,0.0,155.9,102.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1520.0,PE,0.0,0.0,0.0,170.9,114.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1540.0,PE,0.0,0.0,0.0,186.4,127.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1560.0,PE,0.0,0.0,0.0,202.4,141.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1580.0,PE,0.0,0.0,0.0,218.85,155.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1600.0,PE,0.0,0.0,0.0,235.7,170.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,LUPIN,1620.0,PE,0.0,0.0,0.0,252.9,185.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,900.0,CE,0.0,0.0,0.0,526.5,334.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,920.0,CE,0.0,0.0,0.0,407.7,314.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,940.0,CE,0.0,0.0,0.0,387.9,294.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,950.0,CE,0.0,0.0,0.0,477.9,284.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,960.0,CE,0.0,0.0,0.0,407.7,274.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,980.0,CE,0.0,0.0,0.0,388.05,254.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1000.0,CE,0.0,0.0,0.0,429.65,234.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1020.0,CE,0.0,0.0,0.0,348.7,215.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1040.0,CE,0.0,0.0,0.0,329.05,195.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1050.0,CE,0.0,0.0,0.0,382.1,185.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1060.0,CE,0.0,0.0,0.0,309.45,175.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1080.0,CE,0.0,0.0,0.0,289.9,156.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1100.0,CE,0.0,0.0,0.0,335.75,137.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1120.0,CE,0.0,0.0,0.0,251.15,119.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1140.0,CE,0.0,0.0,0.0,232.05,102.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1150.0,CE,0.0,0.0,0.0,291.1,93.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1160.0,CE,0.0,0.0,0.0,213.2,85.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1180.0,CE,0.0,0.0,0.0,194.7,70.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1200.0,CE,50.0,53.4,50.0,53.4,53.4,2,6.25,1250
2014-11-10,2014-11-27,OPTSTK,M&M,1220.0,CE,0.0,0.0,0.0,101.1,45.5,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,M&M,1240.0,CE,40.5,40.6,26.5,29.05,29.05,79,250.77,9250
2014-11-10,2014-11-27,OPTSTK,M&M,1250.0,CE,35.35,35.35,22.5,25.0,25.0,157,500.74,29250
2014-11-10,2014-11-27,OPTSTK,M&M,1260.0,CE,29.3,30.3,19.1,21.0,21.0,63,202.04,15500
2014-11-10,2014-11-27,OPTSTK,M&M,1280.0,CE,21.0,21.0,13.75,14.65,14.65,70,226.65,25000
2014-11-10,2014-11-27,OPTSTK,M&M,1300.0,CE,15.5,16.35,9.1,10.4,10.4,263,862.28,213750
2014-11-10,2014-11-27,OPTSTK,M&M,1320.0,CE,10.0,10.0,6.4,6.65,6.65,54,179.21,34500
2014-11-10,2014-11-27,OPTSTK,M&M,1340.0,CE,5.45,5.45,4.9,5.25,5.25,5,16.81,16000
2014-11-10,2014-11-27,OPTSTK,M&M,1350.0,CE,5.95,5.95,3.5,4.1,4.1,41,138.81,54000
2014-11-10,2014-11-27,OPTSTK,M&M,1360.0,CE,0.0,0.0,0.0,5.05,4.9,0,0.0,4500
2014-11-10,2014-11-27,OPTSTK,M&M,1380.0,CE,2.4,2.4,2.0,2.0,2.0,2,6.91,2250
2014-11-10,2014-11-27,OPTSTK,M&M,1400.0,CE,2.25,3.45,1.4,1.75,1.75,21,73.61,64750
2014-11-10,2014-11-27,OPTSTK,M&M,1420.0,CE,0.0,0.0,0.0,7.55,1.35,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,M&M,1440.0,CE,0.0,0.0,0.0,6.0,0.85,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,M&M,1450.0,CE,0.0,0.0,0.0,89.8,0.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1460.0,CE,0.0,0.0,0.0,23.6,0.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1480.0,CE,0.0,0.0,0.0,19.0,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1500.0,CE,0.0,0.0,0.0,69.9,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1520.0,CE,0.0,0.0,0.0,11.9,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1540.0,CE,0.0,0.0,0.0,9.3,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1550.0,CE,0.0,0.0,0.0,53.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1560.0,CE,0.0,0.0,0.0,7.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1580.0,CE,0.0,0.0,0.0,5.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1600.0,CE,0.0,0.0,0.0,40.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1620.0,CE,0.0,0.0,0.0,3.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1640.0,CE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1650.0,CE,0.0,0.0,0.0,30.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,900.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,920.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,940.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,950.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,960.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,980.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1000.0,PE,0.0,0.0,0.0,1.2,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1020.0,PE,0.0,0.0,0.0,0.05,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1040.0,PE,0.0,0.0,0.0,0.1,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1050.0,PE,0.0,0.0,0.0,2.6,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1060.0,PE,0.0,0.0,0.0,0.2,0.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1080.0,PE,0.0,0.0,0.0,0.35,1.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1100.0,PE,0.0,0.0,0.0,4.0,2.45,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,M&M,1120.0,PE,0.0,0.0,0.0,1.0,4.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1140.0,PE,3.9,3.9,3.2,3.2,3.2,3,8.57,2250
2014-11-10,2014-11-27,OPTSTK,M&M,1150.0,PE,0.0,0.0,0.0,21.45,8.35,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,M&M,1160.0,PE,5.25,7.2,5.25,6.1,6.1,39,113.69,9000
2014-11-10,2014-11-27,OPTSTK,M&M,1180.0,PE,9.5,11.0,9.45,10.5,10.5,18,53.56,12500
2014-11-10,2014-11-27,OPTSTK,M&M,1200.0,PE,11.05,17.9,11.05,14.95,14.95,94,285.78,27750
2014-11-10,2014-11-27,OPTSTK,M&M,1220.0,PE,17.0,25.25,17.0,22.1,22.1,29,90.09,24750
2014-11-10,2014-11-27,OPTSTK,M&M,1240.0,PE,26.0,36.2,24.0,31.95,31.95,34,108.04,10750
2014-11-10,2014-11-27,OPTSTK,M&M,1250.0,PE,29.5,41.8,28.0,37.55,37.55,85,273.46,26750
2014-11-10,2014-11-27,OPTSTK,M&M,1260.0,PE,34.0,46.55,34.0,43.8,43.8,13,42.26,15000
2014-11-10,2014-11-27,OPTSTK,M&M,1280.0,PE,58.95,61.1,58.15,58.15,58.15,7,23.44,15500
2014-11-10,2014-11-27,OPTSTK,M&M,1300.0,PE,57.05,75.1,57.05,73.25,73.25,16,54.81,24750
2014-11-10,2014-11-27,OPTSTK,M&M,1320.0,PE,89.9,90.55,89.9,90.15,90.15,3,10.57,3750
2014-11-10,2014-11-27,OPTSTK,M&M,1340.0,PE,0.0,0.0,0.0,38.6,111.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1350.0,PE,115.0,115.0,115.0,115.0,115.0,1,3.66,3000
2014-11-10,2014-11-27,OPTSTK,M&M,1360.0,PE,0.0,0.0,0.0,47.45,128.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1380.0,PE,0.0,0.0,0.0,90.0,146.9,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,M&M,1400.0,PE,0.0,0.0,0.0,131.0,165.7,0,0.0,9000
2014-11-10,2014-11-27,OPTSTK,M&M,1420.0,PE,0.0,0.0,0.0,80.8,184.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1440.0,PE,0.0,0.0,0.0,94.05,204.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1450.0,PE,0.0,0.0,0.0,160.0,214.05,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,M&M,1460.0,PE,0.0,0.0,0.0,108.25,223.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1480.0,PE,0.0,0.0,0.0,123.3,243.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1500.0,PE,0.0,0.0,0.0,130.8,263.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1520.0,PE,0.0,0.0,0.0,155.65,283.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1540.0,PE,0.0,0.0,0.0,172.75,303.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1550.0,PE,0.0,0.0,0.0,163.45,313.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1560.0,PE,0.0,0.0,0.0,190.35,323.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1580.0,PE,0.0,0.0,0.0,208.35,342.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1600.0,PE,0.0,0.0,0.0,199.35,362.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1620.0,PE,0.0,0.0,0.0,245.4,382.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1640.0,PE,0.0,0.0,0.0,264.3,402.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&M,1650.0,PE,0.0,0.0,0.0,237.95,412.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,960.0,CE,0.0,0.0,0.0,414.0,281.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,980.0,CE,0.0,0.0,0.0,394.45,262.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1000.0,CE,0.0,0.0,0.0,374.95,243.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1020.0,CE,0.0,0.0,0.0,355.5,224.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1040.0,CE,0.0,0.0,0.0,336.1,206.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1060.0,CE,0.0,0.0,0.0,316.8,188.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1080.0,CE,0.0,0.0,0.0,297.6,170.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1100.0,CE,0.0,0.0,0.0,278.6,154.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1120.0,CE,0.0,0.0,0.0,259.8,138.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1140.0,CE,0.0,0.0,0.0,241.25,123.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1160.0,CE,0.0,0.0,0.0,223.1,108.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1180.0,CE,0.0,0.0,0.0,205.35,95.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1200.0,CE,0.0,0.0,0.0,188.05,83.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1220.0,CE,0.0,0.0,0.0,171.4,72.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1240.0,CE,0.0,0.0,0.0,155.35,61.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1260.0,CE,0.0,0.0,0.0,140.05,52.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1280.0,CE,0.0,0.0,0.0,125.55,44.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1300.0,CE,0.0,0.0,0.0,111.85,37.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1320.0,CE,0.0,0.0,0.0,28.0,31.4,0,0.0,500
2014-11-10,2014-12-24,OPTSTK,M&M,1340.0,CE,0.0,0.0,0.0,87.25,26.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1360.0,CE,0.0,0.0,0.0,76.35,21.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1380.0,CE,0.0,0.0,0.0,66.45,17.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1400.0,CE,0.0,0.0,0.0,57.45,14.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1420.0,CE,0.0,0.0,0.0,49.35,11.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1440.0,CE,0.0,0.0,0.0,42.15,9.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1460.0,CE,0.0,0.0,0.0,35.8,7.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1480.0,CE,0.0,0.0,0.0,30.2,5.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1500.0,CE,0.0,0.0,0.0,25.4,4.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1520.0,CE,0.0,0.0,0.0,21.15,3.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1540.0,CE,0.0,0.0,0.0,17.55,2.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1560.0,CE,0.0,0.0,0.0,14.45,2.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1580.0,CE,0.0,0.0,0.0,11.85,1.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1600.0,CE,0.0,0.0,0.0,9.65,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1620.0,CE,0.0,0.0,0.0,7.85,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1640.0,CE,0.0,0.0,0.0,6.35,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,960.0,PE,0.0,0.0,0.0,0.05,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,980.0,PE,0.0,0.0,0.0,0.1,1.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1000.0,PE,0.0,0.0,0.0,0.15,2.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1020.0,PE,0.0,0.0,0.0,0.3,3.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1040.0,PE,0.0,0.0,0.0,0.45,4.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1060.0,PE,0.0,0.0,0.0,0.7,6.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1080.0,PE,0.0,0.0,0.0,1.1,8.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1100.0,PE,0.0,0.0,0.0,1.6,11.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1120.0,PE,0.0,0.0,0.0,2.4,15.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1140.0,PE,0.0,0.0,0.0,3.4,20.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1160.0,PE,0.0,0.0,0.0,4.8,25.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1180.0,PE,0.0,0.0,0.0,6.6,32.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1200.0,PE,0.0,0.0,0.0,8.9,39.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1220.0,PE,0.0,0.0,0.0,11.8,48.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1240.0,PE,0.0,0.0,0.0,15.3,58.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1260.0,PE,0.0,0.0,0.0,19.55,68.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1280.0,PE,0.0,0.0,0.0,24.65,80.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1300.0,PE,0.0,0.0,0.0,30.5,93.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1320.0,PE,0.0,0.0,0.0,37.3,106.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1340.0,PE,0.0,0.0,0.0,45.05,121.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1360.0,PE,0.0,0.0,0.0,53.7,136.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1380.0,PE,0.0,0.0,0.0,63.35,152.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1400.0,PE,0.0,0.0,0.0,73.9,168.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1420.0,PE,0.0,0.0,0.0,85.4,185.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1440.0,PE,0.0,0.0,0.0,97.75,203.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1460.0,PE,0.0,0.0,0.0,110.95,221.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1480.0,PE,0.0,0.0,0.0,124.9,239.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1500.0,PE,0.0,0.0,0.0,139.7,257.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1520.0,PE,0.0,0.0,0.0,155.0,276.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1540.0,PE,0.0,0.0,0.0,170.95,295.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1560.0,PE,0.0,0.0,0.0,187.45,314.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1580.0,PE,0.0,0.0,0.0,204.4,334.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1600.0,PE,0.0,0.0,0.0,221.8,353.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1620.0,PE,0.0,0.0,0.0,239.5,373.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&M,1640.0,PE,0.0,0.0,0.0,257.55,392.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,960.0,CE,0.0,0.0,0.0,351.9,293.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,980.0,CE,0.0,0.0,0.0,333.45,274.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1000.0,CE,0.0,0.0,0.0,315.25,256.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1020.0,CE,0.0,0.0,0.0,297.4,239.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1040.0,CE,0.0,0.0,0.0,279.9,222.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1060.0,CE,0.0,0.0,0.0,262.8,205.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1080.0,CE,0.0,0.0,0.0,246.15,190.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1100.0,CE,0.0,0.0,0.0,229.95,174.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1120.0,CE,0.0,0.0,0.0,214.3,160.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1140.0,CE,0.0,0.0,0.0,199.2,146.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1160.0,CE,0.0,0.0,0.0,184.7,132.95,0,0.0,0
