Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,M&M,1180.0,CE,0.0,0.0,0.0,170.8,120.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1200.0,CE,0.0,0.0,0.0,157.5,108.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1220.0,CE,0.0,0.0,0.0,144.9,98.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1240.0,CE,0.0,0.0,0.0,132.95,87.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1260.0,CE,0.0,0.0,0.0,121.65,78.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1280.0,CE,0.0,0.0,0.0,111.05,69.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1300.0,CE,0.0,0.0,0.0,101.15,62.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1320.0,CE,0.0,0.0,0.0,91.85,54.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1340.0,CE,0.0,0.0,0.0,83.25,48.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1360.0,CE,0.0,0.0,0.0,75.25,42.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1380.0,CE,0.0,0.0,0.0,67.85,37.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1400.0,CE,0.0,0.0,0.0,61.0,32.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1420.0,CE,0.0,0.0,0.0,54.75,28.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1440.0,CE,0.0,0.0,0.0,49.05,24.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1460.0,CE,0.0,0.0,0.0,43.8,21.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1480.0,CE,0.0,0.0,0.0,39.15,18.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1500.0,CE,0.0,0.0,0.0,34.85,15.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1520.0,CE,0.0,0.0,0.0,30.9,13.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1540.0,CE,0.0,0.0,0.0,27.4,11.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1560.0,CE,0.0,0.0,0.0,24.2,9.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1580.0,CE,0.0,0.0,0.0,21.4,8.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1600.0,CE,0.0,0.0,0.0,18.85,7.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1620.0,CE,0.0,0.0,0.0,16.6,6.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1640.0,CE,0.0,0.0,0.0,14.55,5.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,960.0,PE,0.0,0.0,0.0,3.45,3.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,980.0,PE,0.0,0.0,0.0,4.55,5.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1000.0,PE,0.0,0.0,0.0,5.95,7.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1020.0,PE,0.0,0.0,0.0,7.65,9.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1040.0,PE,0.0,0.0,0.0,9.7,11.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1060.0,PE,0.0,0.0,0.0,12.2,14.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1080.0,PE,0.0,0.0,0.0,15.1,18.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1100.0,PE,0.0,0.0,0.0,18.45,22.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1120.0,PE,0.0,0.0,0.0,22.4,28.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1140.0,PE,0.0,0.0,0.0,26.85,33.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1160.0,PE,0.0,0.0,0.0,31.95,40.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1180.0,PE,0.0,0.0,0.0,37.6,47.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1200.0,PE,0.0,0.0,0.0,43.85,55.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1220.0,PE,0.0,0.0,0.0,50.8,63.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1240.0,PE,0.0,0.0,0.0,58.45,73.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1260.0,PE,0.0,0.0,0.0,66.75,83.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1280.0,PE,0.0,0.0,0.0,75.7,94.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1300.0,PE,0.0,0.0,0.0,85.35,106.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1320.0,PE,0.0,0.0,0.0,95.6,119.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1340.0,PE,0.0,0.0,0.0,106.55,132.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1360.0,PE,0.0,0.0,0.0,118.15,145.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1380.0,PE,0.0,0.0,0.0,130.3,160.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1400.0,PE,0.0,0.0,0.0,143.05,175.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1420.0,PE,0.0,0.0,0.0,156.35,190.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1440.0,PE,0.0,0.0,0.0,170.2,206.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1460.0,PE,0.0,0.0,0.0,184.55,222.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1480.0,PE,0.0,0.0,0.0,199.45,239.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1500.0,PE,0.0,0.0,0.0,214.7,256.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1520.0,PE,0.0,0.0,0.0,230.35,273.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1540.0,PE,0.0,0.0,0.0,246.4,291.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1560.0,PE,0.0,0.0,0.0,262.8,309.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1580.0,PE,0.0,0.0,0.0,279.55,327.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1600.0,PE,0.0,0.0,0.0,296.55,345.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1620.0,PE,0.0,0.0,0.0,313.85,364.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&M,1640.0,PE,0.0,0.0,0.0,331.4,383.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,170.0,CE,0.0,0.0,0.0,113.0,137.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,180.0,CE,0.0,0.0,0.0,103.25,127.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,190.0,CE,0.0,0.0,0.0,93.65,117.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,200.0,CE,0.0,0.0,0.0,84.15,107.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,210.0,CE,0.0,0.0,0.0,74.85,97.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,220.0,CE,0.0,0.0,0.0,65.9,87.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,230.0,CE,0.0,0.0,0.0,57.35,77.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,240.0,CE,0.0,0.0,0.0,49.35,67.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,250.0,CE,0.0,0.0,0.0,41.9,57.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,260.0,CE,0.0,0.0,0.0,35.15,47.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,270.0,CE,0.0,0.0,0.0,36.2,37.8,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,M&MFIN,280.0,CE,29.45,29.45,29.45,29.45,29.45,1,3.09,11000
2014-11-10,2014-11-27,OPTSTK,M&MFIN,290.0,CE,22.5,23.4,21.0,21.5,21.5,15,46.75,35000
2014-11-10,2014-11-27,OPTSTK,M&MFIN,300.0,CE,14.05,15.0,11.0,13.6,13.6,41,128.54,37000
2014-11-10,2014-11-27,OPTSTK,M&MFIN,310.0,CE,8.95,10.25,6.3,8.45,8.45,26,82.69,52000
2014-11-10,2014-11-27,OPTSTK,M&MFIN,320.0,CE,6.0,6.0,3.95,4.55,4.55,48,156.07,88000
2014-11-10,2014-11-27,OPTSTK,M&MFIN,330.0,CE,4.0,4.0,1.75,2.5,2.5,19,63.22,31000
2014-11-10,2014-11-27,OPTSTK,M&MFIN,340.0,CE,1.2,1.45,1.2,1.4,1.4,5,17.06,13000
2014-11-10,2014-11-27,OPTSTK,M&MFIN,350.0,CE,0.0,0.0,0.0,4.4,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,360.0,CE,0.0,0.0,0.0,3.3,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,370.0,CE,0.0,0.0,0.0,2.5,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,170.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,180.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,190.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,200.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,210.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,220.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,230.0,PE,0.0,0.0,0.0,3.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,240.0,PE,0.0,0.0,0.0,4.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,250.0,PE,0.0,0.0,0.0,7.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,260.0,PE,0.0,0.0,0.0,0.75,0.05,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,M&MFIN,270.0,PE,0.55,0.55,0.55,0.55,0.55,3,8.11,9000
2014-11-10,2014-11-27,OPTSTK,M&MFIN,280.0,PE,1.1,1.45,1.1,1.45,1.45,7,19.68,19000
2014-11-10,2014-11-27,OPTSTK,M&MFIN,290.0,PE,2.75,3.2,2.05,3.05,3.05,21,61.41,39000
2014-11-10,2014-11-27,OPTSTK,M&MFIN,300.0,PE,6.35,7.65,4.9,6.05,6.05,37,113.15,23000
2014-11-10,2014-11-27,OPTSTK,M&MFIN,310.0,PE,10.45,13.25,9.9,13.25,13.25,7,22.48,8000
2014-11-10,2014-11-27,OPTSTK,M&MFIN,320.0,PE,0.0,0.0,0.0,43.5,16.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,330.0,PE,0.0,0.0,0.0,26.4,24.05,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,M&MFIN,340.0,PE,0.0,0.0,0.0,59.2,32.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,350.0,PE,0.0,0.0,0.0,67.65,42.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,360.0,PE,0.0,0.0,0.0,76.35,52.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,M&MFIN,370.0,PE,0.0,0.0,0.0,85.35,62.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,170.0,CE,0.0,0.0,0.0,105.1,138.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,180.0,CE,0.0,0.0,0.0,95.35,128.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,190.0,CE,0.0,0.0,0.0,85.7,118.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,200.0,CE,0.0,0.0,0.0,76.2,108.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,210.0,CE,0.0,0.0,0.0,66.9,98.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,220.0,CE,0.0,0.0,0.0,57.9,88.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,230.0,CE,0.0,0.0,0.0,49.4,78.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,240.0,CE,0.0,0.0,0.0,41.5,69.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,250.0,CE,0.0,0.0,0.0,34.3,59.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,260.0,CE,0.0,0.0,0.0,27.9,50.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,270.0,CE,0.0,0.0,0.0,22.3,41.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,280.0,CE,0.0,0.0,0.0,17.55,32.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,290.0,CE,0.0,0.0,0.0,13.6,25.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,300.0,CE,0.0,0.0,0.0,10.35,18.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,310.0,CE,0.0,0.0,0.0,7.8,13.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,320.0,CE,0.0,0.0,0.0,5.8,9.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,330.0,CE,0.0,0.0,0.0,4.25,6.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,340.0,CE,0.0,0.0,0.0,3.05,4.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,350.0,CE,0.0,0.0,0.0,2.2,2.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,360.0,CE,0.0,0.0,0.0,1.55,1.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,370.0,CE,0.0,0.0,0.0,1.1,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,170.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,180.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,190.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,200.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,210.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,220.0,PE,0.0,0.0,0.0,1.75,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,230.0,PE,0.0,0.0,0.0,3.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,240.0,PE,0.0,0.0,0.0,4.9,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,250.0,PE,0.0,0.0,0.0,7.5,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,260.0,PE,0.0,0.0,0.0,10.85,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,270.0,PE,0.0,0.0,0.0,15.05,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,280.0,PE,0.0,0.0,0.0,20.1,3.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,290.0,PE,0.0,0.0,0.0,25.9,5.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,300.0,PE,0.0,0.0,0.0,32.5,9.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,310.0,PE,0.0,0.0,0.0,39.7,13.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,320.0,PE,0.0,0.0,0.0,47.45,19.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,330.0,PE,0.0,0.0,0.0,55.7,26.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,340.0,PE,0.0,0.0,0.0,64.3,34.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,350.0,PE,0.0,0.0,0.0,73.2,42.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,360.0,PE,0.0,0.0,0.0,82.35,51.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,M&MFIN,370.0,PE,0.0,0.0,0.0,91.7,60.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,170.0,CE,0.0,0.0,0.0,125.45,139.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,180.0,CE,0.0,0.0,0.0,115.65,129.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,190.0,CE,0.0,0.0,0.0,105.9,120.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,200.0,CE,0.0,0.0,0.0,96.1,110.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,210.0,CE,0.0,0.0,0.0,86.4,100.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,220.0,CE,0.0,0.0,0.0,76.75,90.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,230.0,CE,0.0,0.0,0.0,67.25,81.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,240.0,CE,0.0,0.0,0.0,58.05,71.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,250.0,CE,0.0,0.0,0.0,49.25,62.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,260.0,CE,0.0,0.0,0.0,41.0,53.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,270.0,CE,0.0,0.0,0.0,33.45,45.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,280.0,CE,0.0,0.0,0.0,26.7,37.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,290.0,CE,0.0,0.0,0.0,20.9,30.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,300.0,CE,0.0,0.0,0.0,15.95,24.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,310.0,CE,0.0,0.0,0.0,11.95,19.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,320.0,CE,0.0,0.0,0.0,8.75,15.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,330.0,CE,0.0,0.0,0.0,6.35,11.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,340.0,CE,0.0,0.0,0.0,4.45,8.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,350.0,CE,0.0,0.0,0.0,3.1,6.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,360.0,CE,0.0,0.0,0.0,2.1,4.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,370.0,CE,0.0,0.0,0.0,1.4,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,170.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,190.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,200.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,210.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,220.0,PE,0.0,0.0,0.0,0.25,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,230.0,PE,0.0,0.0,0.0,0.55,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,240.0,PE,0.0,0.0,0.0,1.1,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,250.0,PE,0.0,0.0,0.0,2.1,1.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,260.0,PE,0.0,0.0,0.0,3.6,2.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,270.0,PE,0.0,0.0,0.0,5.85,3.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,280.0,PE,0.0,0.0,0.0,8.9,6.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,290.0,PE,0.0,0.0,0.0,12.85,8.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,300.0,PE,0.0,0.0,0.0,17.75,12.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,310.0,PE,0.0,0.0,0.0,23.5,17.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,320.0,PE,0.0,0.0,0.0,30.1,22.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,330.0,PE,0.0,0.0,0.0,37.45,28.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,340.0,PE,0.0,0.0,0.0,45.35,35.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,350.0,PE,0.0,0.0,0.0,53.8,43.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,360.0,PE,0.0,0.0,0.0,62.6,51.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,M&MFIN,370.0,PE,0.0,0.0,0.0,71.7,59.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,1800.0,CE,0.0,0.0,0.0,1022.8,1514.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,1850.0,CE,0.0,0.0,0.0,973.85,1465.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,1900.0,CE,0.0,0.0,0.0,924.9,1415.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,1950.0,CE,0.0,0.0,0.0,876.0,1365.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2000.0,CE,0.0,0.0,0.0,827.15,1315.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2050.0,CE,0.0,0.0,0.0,778.3,1265.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2100.0,CE,0.0,0.0,0.0,729.55,1216.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2150.0,CE,0.0,0.0,0.0,681.0,1166.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2200.0,CE,0.0,0.0,0.0,632.7,1116.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2250.0,CE,0.0,0.0,0.0,584.75,1066.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2300.0,CE,0.0,0.0,0.0,537.4,1016.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2350.0,CE,0.0,0.0,0.0,490.85,967.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2400.0,CE,0.0,0.0,0.0,445.3,917.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2450.0,CE,0.0,0.0,0.0,401.05,867.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2500.0,CE,0.0,0.0,0.0,812.0,817.7,0,0.0,3625
2014-11-10,2014-11-27,OPTSTK,MARUTI,2550.0,CE,0.0,0.0,0.0,317.75,767.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2600.0,CE,0.0,0.0,0.0,668.0,718.1,0,0.0,1375
2014-11-10,2014-11-27,OPTSTK,MARUTI,2650.0,CE,0.0,0.0,0.0,243.35,668.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2700.0,CE,0.0,0.0,0.0,550.0,618.5,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,MARUTI,2750.0,CE,0.0,0.0,0.0,179.55,568.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2800.0,CE,501.0,501.0,501.0,501.0,501.0,1,4.12,625
2014-11-10,2014-11-27,OPTSTK,MARUTI,2850.0,CE,0.0,0.0,0.0,420.0,469.35,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,MARUTI,2900.0,CE,0.0,0.0,0.0,331.0,419.95,0,0.0,750
2014-11-10,2014-11-27,OPTSTK,MARUTI,2950.0,CE,0.0,0.0,0.0,290.0,371.05,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,MARUTI,3000.0,CE,0.0,0.0,0.0,277.15,322.95,0,0.0,5125
2014-11-10,2014-11-27,OPTSTK,MARUTI,3050.0,CE,0.0,0.0,0.0,290.0,276.2,0,0.0,375
2014-11-10,2014-11-27,OPTSTK,MARUTI,3100.0,CE,0.0,0.0,0.0,188.15,231.5,0,0.0,2750
2014-11-10,2014-11-27,OPTSTK,MARUTI,3150.0,CE,0.0,0.0,0.0,225.0,189.65,0,0.0,1375
2014-11-10,2014-11-27,OPTSTK,MARUTI,3200.0,CE,124.7,139.0,124.7,139.0,139.0,7,29.17,15000
