Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,MARUTI,3250.0,CE,99.0,106.0,93.0,105.85,105.85,16,66.96,7875
2014-11-10,2014-11-27,OPTSTK,MARUTI,3300.0,CE,75.75,83.0,65.1,77.2,77.2,184,775.87,57125
2014-11-10,2014-11-27,OPTSTK,MARUTI,3350.0,CE,53.2,60.75,45.0,54.5,54.5,263,1118.21,34875
2014-11-10,2014-11-27,OPTSTK,MARUTI,3400.0,CE,36.6,42.5,29.35,35.4,35.4,396,1700.17,66250
2014-11-10,2014-11-27,OPTSTK,MARUTI,3450.0,CE,28.5,28.5,19.55,23.05,23.05,121,525.22,17125
2014-11-10,2014-11-27,OPTSTK,MARUTI,3500.0,CE,19.1,19.1,12.5,14.3,14.3,149,654.54,36250
2014-11-10,2014-11-27,OPTSTK,MARUTI,3550.0,CE,8.0,9.5,7.3,9.5,9.5,6,26.69,11375
2014-11-10,2014-11-27,OPTSTK,MARUTI,3600.0,CE,10.1,10.1,4.95,5.25,5.25,52,234.35,25500
2014-11-10,2014-11-27,OPTSTK,MARUTI,3650.0,CE,5.35,5.35,3.8,3.8,3.8,2,9.13,5250
2014-11-10,2014-11-27,OPTSTK,MARUTI,3700.0,CE,2.0,2.0,2.0,2.0,2.0,5,23.13,6500
2014-11-10,2014-11-27,OPTSTK,MARUTI,3750.0,CE,0.0,0.0,0.0,5.25,1.55,0,0.0,625
2014-11-10,2014-11-27,OPTSTK,MARUTI,3800.0,CE,0.0,0.0,0.0,0.85,0.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,3850.0,CE,0.0,0.0,0.0,9.6,0.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,1800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,1850.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,1900.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,1950.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2000.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2050.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2100.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2150.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2200.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2250.0,PE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2300.0,PE,0.0,0.0,0.0,4.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2350.0,PE,0.0,0.0,0.0,6.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2400.0,PE,0.0,0.0,0.0,9.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2450.0,PE,0.0,0.0,0.0,14.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2500.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,MARUTI,2550.0,PE,0.0,0.0,0.0,29.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2600.0,PE,0.0,0.0,0.0,39.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2650.0,PE,0.0,0.0,0.0,52.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2700.0,PE,0.0,0.0,0.0,68.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2750.0,PE,0.0,0.0,0.0,86.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,2800.0,PE,0.0,0.0,0.0,2.5,0.1,0,0.0,1625
2014-11-10,2014-11-27,OPTSTK,MARUTI,2850.0,PE,0.0,0.0,0.0,5.0,0.3,0,0.0,15625
2014-11-10,2014-11-27,OPTSTK,MARUTI,2900.0,PE,0.0,0.0,0.0,2.75,0.7,0,0.0,14250
2014-11-10,2014-11-27,OPTSTK,MARUTI,2950.0,PE,0.0,0.0,0.0,7.1,1.6,0,0.0,4125
2014-11-10,2014-11-27,OPTSTK,MARUTI,3000.0,PE,8.35,10.0,7.0,7.0,7.0,30,112.84,49250
2014-11-10,2014-11-27,OPTSTK,MARUTI,3050.0,PE,11.25,13.3,9.25,9.25,9.25,55,210.55,10375
2014-11-10,2014-11-27,OPTSTK,MARUTI,3100.0,PE,16.1,18.9,13.25,13.65,13.65,133,518.06,66375
2014-11-10,2014-11-27,OPTSTK,MARUTI,3150.0,PE,24.65,28.0,19.0,19.8,19.8,87,345.17,24625
2014-11-10,2014-11-27,OPTSTK,MARUTI,3200.0,PE,36.9,40.1,28.6,30.1,30.1,252,1019.12,68875
2014-11-10,2014-11-27,OPTSTK,MARUTI,3250.0,PE,52.25,58.05,42.05,43.2,43.2,103,424.92,27500
2014-11-10,2014-11-27,OPTSTK,MARUTI,3300.0,PE,76.85,81.75,60.1,62.75,62.75,235,990.42,30625
2014-11-10,2014-11-27,OPTSTK,MARUTI,3350.0,PE,102.1,104.85,87.75,87.85,87.85,23,98.89,5750
2014-11-10,2014-11-27,OPTSTK,MARUTI,3400.0,PE,126.7,126.7,121.8,121.8,121.8,9,39.65,2375
2014-11-10,2014-11-27,OPTSTK,MARUTI,3450.0,PE,0.0,0.0,0.0,179.3,160.0,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,MARUTI,3500.0,PE,0.0,0.0,0.0,238.0,199.05,0,0.0,375
2014-11-10,2014-11-27,OPTSTK,MARUTI,3550.0,PE,0.0,0.0,0.0,694.2,241.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,3600.0,PE,0.0,0.0,0.0,742.05,286.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,3650.0,PE,0.0,0.0,0.0,790.15,332.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,3700.0,PE,0.0,0.0,0.0,838.5,380.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,3750.0,PE,0.0,0.0,0.0,886.95,428.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,3800.0,PE,0.0,0.0,0.0,935.6,478.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MARUTI,3850.0,PE,0.0,0.0,0.0,865.95,527.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2050.0,CE,0.0,0.0,0.0,1051.95,1279.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2100.0,CE,0.0,0.0,0.0,1003.1,1229.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2150.0,CE,0.0,0.0,0.0,954.2,1180.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2200.0,CE,0.0,0.0,0.0,905.35,1130.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2250.0,CE,0.0,0.0,0.0,856.5,1081.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2300.0,CE,0.0,0.0,0.0,807.8,1031.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2350.0,CE,0.0,0.0,0.0,759.15,982.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2400.0,CE,0.0,0.0,0.0,710.75,932.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2450.0,CE,0.0,0.0,0.0,662.6,883.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2500.0,CE,0.0,0.0,0.0,614.9,834.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2550.0,CE,0.0,0.0,0.0,567.8,784.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2600.0,CE,0.0,0.0,0.0,521.45,735.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2650.0,CE,0.0,0.0,0.0,476.1,686.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2700.0,CE,0.0,0.0,0.0,432.0,637.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2750.0,CE,0.0,0.0,0.0,389.4,588.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2800.0,CE,0.0,0.0,0.0,348.55,540.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2850.0,CE,0.0,0.0,0.0,309.7,493.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2900.0,CE,0.0,0.0,0.0,273.2,446.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2950.0,CE,0.0,0.0,0.0,238.9,401.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3000.0,CE,0.0,0.0,0.0,207.4,358.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3050.0,CE,0.0,0.0,0.0,178.55,316.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3100.0,CE,0.0,0.0,0.0,152.5,277.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3150.0,CE,0.0,0.0,0.0,225.1,240.45,0,0.0,125
2014-11-10,2014-12-24,OPTSTK,MARUTI,3200.0,CE,0.0,0.0,0.0,108.4,206.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3250.0,CE,0.0,0.0,0.0,156.2,175.1,0,0.0,125
2014-11-10,2014-12-24,OPTSTK,MARUTI,3300.0,CE,0.0,0.0,0.0,74.55,147.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3350.0,CE,0.0,0.0,0.0,61.05,122.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3400.0,CE,0.0,0.0,0.0,49.7,100.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3450.0,CE,0.0,0.0,0.0,40.05,81.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3500.0,CE,0.0,0.0,0.0,32.05,65.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3550.0,CE,0.0,0.0,0.0,25.45,52.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3600.0,CE,0.0,0.0,0.0,20.0,40.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3650.0,CE,0.0,0.0,0.0,15.65,31.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3700.0,CE,0.0,0.0,0.0,12.15,24.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3750.0,CE,0.0,0.0,0.0,9.35,18.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3800.0,CE,0.0,0.0,0.0,7.15,13.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3850.0,CE,0.0,0.0,0.0,5.45,10.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2050.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2150.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2200.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2250.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2300.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2350.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2400.0,PE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2450.0,PE,0.0,0.0,0.0,1.95,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2500.0,PE,0.0,0.0,0.0,3.15,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2550.0,PE,0.0,0.0,0.0,4.95,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2600.0,PE,0.0,0.0,0.0,7.5,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2650.0,PE,0.0,0.0,0.0,11.05,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2700.0,PE,0.0,0.0,0.0,15.85,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2750.0,PE,0.0,0.0,0.0,22.15,2.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2800.0,PE,0.0,0.0,0.0,30.25,3.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2850.0,PE,0.0,0.0,0.0,40.3,5.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2900.0,PE,0.0,0.0,0.0,52.7,8.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,2950.0,PE,0.0,0.0,0.0,67.35,13.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3000.0,PE,0.0,0.0,0.0,84.75,19.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3050.0,PE,0.0,0.0,0.0,104.8,26.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3100.0,PE,0.0,0.0,0.0,127.65,37.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3150.0,PE,0.0,0.0,0.0,84.75,49.7,0,0.0,250
2014-11-10,2014-12-24,OPTSTK,MARUTI,3200.0,PE,0.0,0.0,0.0,181.4,64.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3250.0,PE,0.0,0.0,0.0,212.2,83.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3300.0,PE,0.0,0.0,0.0,83.0,104.7,0,0.0,125
2014-11-10,2014-12-24,OPTSTK,MARUTI,3350.0,PE,0.0,0.0,0.0,125.0,129.3,0,0.0,250
2014-11-10,2014-12-24,OPTSTK,MARUTI,3400.0,PE,0.0,0.0,0.0,318.3,156.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3450.0,PE,0.0,0.0,0.0,357.6,187.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3500.0,PE,0.0,0.0,0.0,398.5,220.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3550.0,PE,0.0,0.0,0.0,440.8,257.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3600.0,PE,0.0,0.0,0.0,484.3,295.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3650.0,PE,0.0,0.0,0.0,528.8,335.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3700.0,PE,0.0,0.0,0.0,574.25,377.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3750.0,PE,0.0,0.0,0.0,620.35,421.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3800.0,PE,0.0,0.0,0.0,667.05,466.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MARUTI,3850.0,PE,0.0,0.0,0.0,714.25,512.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2250.0,CE,0.0,0.0,0.0,1039.1,1100.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2300.0,CE,0.0,0.0,0.0,990.35,1051.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2350.0,CE,0.0,0.0,0.0,941.7,1002.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2400.0,CE,0.0,0.0,0.0,893.25,953.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2450.0,CE,0.0,0.0,0.0,845.0,905.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2500.0,CE,0.0,0.0,0.0,797.05,856.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2550.0,CE,0.0,0.0,0.0,749.55,808.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2600.0,CE,0.0,0.0,0.0,702.5,760.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2650.0,CE,0.0,0.0,0.0,656.15,712.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2700.0,CE,0.0,0.0,0.0,610.55,665.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2750.0,CE,0.0,0.0,0.0,565.95,619.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2800.0,CE,0.0,0.0,0.0,522.5,573.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2850.0,CE,0.0,0.0,0.0,480.3,529.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2900.0,CE,0.0,0.0,0.0,439.6,486.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2950.0,CE,0.0,0.0,0.0,400.5,444.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3000.0,CE,0.0,0.0,0.0,363.35,404.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3050.0,CE,0.0,0.0,0.0,327.9,365.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3100.0,CE,0.0,0.0,0.0,294.4,329.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3150.0,CE,0.0,0.0,0.0,263.15,294.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3200.0,CE,0.0,0.0,0.0,234.1,262.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3250.0,CE,0.0,0.0,0.0,207.2,232.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3300.0,CE,0.0,0.0,0.0,182.45,204.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3350.0,CE,0.0,0.0,0.0,159.9,179.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3400.0,CE,0.0,0.0,0.0,139.45,156.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3450.0,CE,0.0,0.0,0.0,121.0,135.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3500.0,CE,0.0,0.0,0.0,104.5,116.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3550.0,CE,0.0,0.0,0.0,89.8,100.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3600.0,CE,0.0,0.0,0.0,77.0,85.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3650.0,CE,0.0,0.0,0.0,65.65,72.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3700.0,CE,0.0,0.0,0.0,55.55,61.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3750.0,CE,0.0,0.0,0.0,46.9,51.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3800.0,CE,0.0,0.0,0.0,39.4,42.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3850.0,CE,0.0,0.0,0.0,32.95,35.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2250.0,PE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2300.0,PE,0.0,0.0,0.0,0.45,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2350.0,PE,0.0,0.0,0.0,0.75,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2400.0,PE,0.0,0.0,0.0,1.2,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2450.0,PE,0.0,0.0,0.0,1.9,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2500.0,PE,0.0,0.0,0.0,2.85,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2550.0,PE,0.0,0.0,0.0,4.25,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2600.0,PE,0.0,0.0,0.0,6.15,3.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2650.0,PE,0.0,0.0,0.0,8.7,4.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2700.0,PE,0.0,0.0,0.0,12.05,6.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2750.0,PE,0.0,0.0,0.0,16.35,9.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2800.0,PE,0.0,0.0,0.0,21.8,12.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2850.0,PE,0.0,0.0,0.0,28.55,17.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2900.0,PE,0.0,0.0,0.0,36.75,23.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,2950.0,PE,0.0,0.0,0.0,46.6,30.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3000.0,PE,0.0,0.0,0.0,58.35,39.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3050.0,PE,0.0,0.0,0.0,71.85,50.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3100.0,PE,0.0,0.0,0.0,87.25,62.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3150.0,PE,0.0,0.0,0.0,104.95,77.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3200.0,PE,0.0,0.0,0.0,124.8,94.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3250.0,PE,0.0,0.0,0.0,146.8,113.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3300.0,PE,0.0,0.0,0.0,171.0,134.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3350.0,PE,0.0,0.0,0.0,197.35,158.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3400.0,PE,0.0,0.0,0.0,225.85,184.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3450.0,PE,0.0,0.0,0.0,256.3,212.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3500.0,PE,0.0,0.0,0.0,288.75,242.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3550.0,PE,0.0,0.0,0.0,322.95,274.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3600.0,PE,0.0,0.0,0.0,359.05,309.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3650.0,PE,0.0,0.0,0.0,396.6,345.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3700.0,PE,0.0,0.0,0.0,435.45,383.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3750.0,PE,0.0,0.0,0.0,475.7,422.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3800.0,PE,0.0,0.0,0.0,517.15,462.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MARUTI,3850.0,PE,0.0,0.0,0.0,559.65,504.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,180.0,CE,0.0,0.0,0.0,118.05,70.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,190.0,CE,0.0,0.0,0.0,108.3,60.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,200.0,CE,0.0,0.0,0.0,98.55,50.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,210.0,CE,0.0,0.0,0.0,88.85,40.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,220.0,CE,0.0,0.0,0.0,79.3,31.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,230.0,CE,0.0,0.0,0.0,69.9,23.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,240.0,CE,0.0,0.0,0.0,60.85,15.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,250.0,CE,0.0,0.0,0.0,23.15,9.9,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,260.0,CE,5.8,5.8,4.3,4.35,4.35,9,23.82,31000
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,270.0,CE,0.0,0.0,0.0,11.0,3.1,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,280.0,CE,1.35,1.65,0.85,0.85,0.85,17,47.81,20000
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,290.0,CE,0.0,0.0,0.0,0.65,0.7,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,300.0,CE,0.3,0.3,0.3,0.3,0.3,1,3.0,11000
