Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,310.0,CE,0.0,0.0,0.0,14.8,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,320.0,CE,0.0,0.0,0.0,11.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,330.0,CE,0.0,0.0,0.0,8.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,340.0,CE,0.0,0.0,0.0,6.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,350.0,CE,0.0,0.0,0.0,4.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,360.0,CE,0.0,0.0,0.0,3.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,370.0,CE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,380.0,CE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,180.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,190.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,200.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,210.0,PE,0.0,0.0,0.0,0.2,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,220.0,PE,0.0,0.0,0.0,0.4,0.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,230.0,PE,1.15,1.15,1.15,1.15,1.15,1,2.31,2000
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,240.0,PE,2.8,3.0,2.65,2.9,2.9,13,31.56,19000
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,250.0,PE,4.7,5.85,4.7,5.85,5.85,2,5.1,4000
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,260.0,PE,12.3,12.75,12.3,12.3,12.3,5,13.62,26000
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,270.0,PE,0.0,0.0,0.0,10.15,22.2,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,280.0,PE,0.0,0.0,0.0,9.8,30.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,290.0,PE,0.0,0.0,0.0,13.7,39.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,300.0,PE,0.0,0.0,0.0,18.45,49.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,310.0,PE,0.0,0.0,0.0,24.0,59.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,320.0,PE,0.0,0.0,0.0,30.3,68.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,330.0,PE,0.0,0.0,0.0,37.3,78.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,340.0,PE,0.0,0.0,0.0,44.9,88.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,350.0,PE,0.0,0.0,0.0,53.0,98.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,360.0,PE,0.0,0.0,0.0,61.5,108.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,370.0,PE,0.0,0.0,0.0,70.35,118.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MCLEODRUSS,380.0,PE,0.0,0.0,0.0,79.4,128.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,180.0,CE,0.0,0.0,0.0,119.35,71.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,190.0,CE,0.0,0.0,0.0,109.6,62.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,200.0,CE,0.0,0.0,0.0,99.9,52.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,210.0,CE,0.0,0.0,0.0,90.3,44.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,220.0,CE,0.0,0.0,0.0,80.85,35.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,230.0,CE,0.0,0.0,0.0,71.65,28.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,240.0,CE,0.0,0.0,0.0,62.75,21.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,250.0,CE,0.0,0.0,0.0,54.3,16.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,260.0,CE,0.0,0.0,0.0,46.45,12.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,270.0,CE,0.0,0.0,0.0,39.15,8.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,280.0,CE,0.0,0.0,0.0,32.6,6.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,290.0,CE,0.0,0.0,0.0,26.8,4.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,300.0,CE,0.0,0.0,0.0,21.7,2.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,310.0,CE,0.0,0.0,0.0,17.4,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,320.0,CE,0.0,0.0,0.0,13.75,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,330.0,CE,0.0,0.0,0.0,10.75,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,340.0,CE,0.0,0.0,0.0,8.3,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,350.0,CE,0.0,0.0,0.0,6.35,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,360.0,CE,0.0,0.0,0.0,4.8,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,370.0,CE,0.0,0.0,0.0,3.6,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,380.0,CE,0.0,0.0,0.0,2.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,180.0,PE,0.0,0.0,0.0,0.05,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,190.0,PE,0.0,0.0,0.0,0.1,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,200.0,PE,0.0,0.0,0.0,0.15,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,210.0,PE,0.0,0.0,0.0,0.35,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,220.0,PE,0.0,0.0,0.0,0.65,3.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,230.0,PE,0.0,0.0,0.0,1.25,6.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,240.0,PE,0.0,0.0,0.0,2.15,9.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,250.0,PE,0.0,0.0,0.0,3.45,13.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,260.0,PE,0.0,0.0,0.0,5.35,19.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,270.0,PE,0.0,0.0,0.0,7.9,25.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,280.0,PE,0.0,0.0,0.0,11.1,33.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,290.0,PE,0.0,0.0,0.0,15.05,41.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,300.0,PE,0.0,0.0,0.0,19.75,49.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,310.0,PE,0.0,0.0,0.0,25.2,58.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,320.0,PE,0.0,0.0,0.0,31.35,67.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,330.0,PE,0.0,0.0,0.0,38.15,77.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,340.0,PE,0.0,0.0,0.0,45.5,87.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,350.0,PE,0.0,0.0,0.0,53.3,96.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,360.0,PE,0.0,0.0,0.0,61.55,106.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,370.0,PE,0.0,0.0,0.0,70.15,116.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MCLEODRUSS,380.0,PE,0.0,0.0,0.0,79.0,126.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,180.0,CE,0.0,0.0,0.0,78.3,74.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,190.0,CE,0.0,0.0,0.0,68.95,65.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,200.0,CE,0.0,0.0,0.0,59.9,56.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,210.0,CE,0.0,0.0,0.0,51.3,48.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,220.0,CE,0.0,0.0,0.0,43.25,40.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,230.0,CE,0.0,0.0,0.0,35.9,33.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,240.0,CE,0.0,0.0,0.0,29.35,27.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,250.0,CE,0.0,0.0,0.0,23.6,22.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,260.0,CE,0.0,0.0,0.0,18.7,18.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,270.0,CE,0.0,0.0,0.0,14.55,14.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,280.0,CE,0.0,0.0,0.0,11.2,11.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,290.0,CE,0.0,0.0,0.0,8.5,8.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,300.0,CE,0.0,0.0,0.0,6.35,6.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,310.0,CE,0.0,0.0,0.0,4.7,5.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,320.0,CE,0.0,0.0,0.0,3.45,3.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,330.0,CE,0.0,0.0,0.0,2.5,2.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,340.0,CE,0.0,0.0,0.0,1.8,2.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,350.0,CE,0.0,0.0,0.0,1.3,1.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,360.0,CE,0.0,0.0,0.0,0.9,1.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,370.0,CE,0.0,0.0,0.0,0.65,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,380.0,CE,0.0,0.0,0.0,0.45,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,180.0,PE,0.0,0.0,0.0,0.4,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,190.0,PE,0.0,0.0,0.0,0.8,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,200.0,PE,0.0,0.0,0.0,1.55,2.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,210.0,PE,0.0,0.0,0.0,2.7,4.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,220.0,PE,0.0,0.0,0.0,4.45,6.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,230.0,PE,0.0,0.0,0.0,6.9,9.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,240.0,PE,0.0,0.0,0.0,10.1,13.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,250.0,PE,0.0,0.0,0.0,14.15,18.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,260.0,PE,0.0,0.0,0.0,19.0,23.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,270.0,PE,0.0,0.0,0.0,24.7,29.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,280.0,PE,0.0,0.0,0.0,31.1,36.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,290.0,PE,0.0,0.0,0.0,38.2,43.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,300.0,PE,0.0,0.0,0.0,45.85,51.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,310.0,PE,0.0,0.0,0.0,54.0,59.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,320.0,PE,0.0,0.0,0.0,62.5,68.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,330.0,PE,0.0,0.0,0.0,71.35,76.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,340.0,PE,0.0,0.0,0.0,80.4,85.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,350.0,PE,0.0,0.0,0.0,89.7,95.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,360.0,PE,0.0,0.0,0.0,99.1,104.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,370.0,PE,0.0,0.0,0.0,108.6,114.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MCLEODRUSS,380.0,PE,0.0,0.0,0.0,118.2,123.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,780.0,CE,0.0,0.0,0.0,386.9,315.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,800.0,CE,0.0,0.0,0.0,367.35,296.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,820.0,CE,0.0,0.0,0.0,347.8,276.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,840.0,CE,0.0,0.0,0.0,328.35,256.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,860.0,CE,0.0,0.0,0.0,308.95,236.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,880.0,CE,0.0,0.0,0.0,289.65,216.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,900.0,CE,0.0,0.0,0.0,270.55,196.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,920.0,CE,0.0,0.0,0.0,251.7,177.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,940.0,CE,0.0,0.0,0.0,233.1,157.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,960.0,CE,0.0,0.0,0.0,214.85,139.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,980.0,CE,0.0,0.0,0.0,197.1,120.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1000.0,CE,0.0,0.0,0.0,179.85,103.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1020.0,CE,0.0,0.0,0.0,163.25,87.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1040.0,CE,0.0,0.0,0.0,147.3,72.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1060.0,CE,0.0,0.0,0.0,60.0,58.5,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1080.0,CE,60.4,60.4,60.4,60.4,60.4,1,2.85,750
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1100.0,CE,40.0,40.0,40.0,40.0,40.0,1,2.85,2500
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1120.0,CE,0.0,0.0,0.0,17.3,27.8,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1140.0,CE,25.15,25.15,25.15,25.15,25.15,2,5.82,1000
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1160.0,CE,15.3,18.0,15.3,18.0,18.0,3,8.82,1250
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1180.0,CE,0.0,0.0,0.0,60.7,10.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1200.0,CE,0.0,0.0,0.0,52.15,7.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1220.0,CE,0.0,0.0,0.0,44.55,5.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1240.0,CE,0.0,0.0,0.0,37.85,3.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1260.0,CE,0.0,0.0,0.0,31.95,2.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1280.0,CE,0.0,0.0,0.0,26.85,1.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1300.0,CE,0.0,0.0,0.0,22.4,1.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1320.0,CE,0.0,0.0,0.0,18.55,0.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1340.0,CE,0.0,0.0,0.0,15.3,0.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1360.0,CE,0.0,0.0,0.0,12.6,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1380.0,CE,0.0,0.0,0.0,10.25,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1400.0,CE,0.0,0.0,0.0,8.35,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1420.0,CE,0.0,0.0,0.0,6.75,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,780.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,800.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,820.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,840.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,860.0,PE,0.0,0.0,0.0,0.6,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,880.0,PE,0.0,0.0,0.0,0.9,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,900.0,PE,0.0,0.0,0.0,1.45,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,920.0,PE,0.0,0.0,0.0,2.2,0.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,940.0,PE,0.0,0.0,0.0,3.2,1.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,960.0,PE,0.0,0.0,0.0,4.6,2.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,980.0,PE,0.0,0.0,0.0,6.45,4.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1000.0,PE,0.0,0.0,0.0,17.1,6.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1020.0,PE,0.0,0.0,0.0,11.85,10.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1040.0,PE,0.0,0.0,0.0,27.0,15.05,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1060.0,PE,0.0,0.0,0.0,40.7,21.45,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1080.0,PE,0.0,0.0,0.0,25.35,29.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1100.0,PE,31.25,31.25,31.25,31.25,31.25,1,2.82,1250
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1120.0,PE,0.0,0.0,0.0,75.5,50.55,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1140.0,PE,0.0,0.0,0.0,55.6,63.45,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1160.0,PE,76.2,76.2,76.2,76.2,76.2,2,6.18,750
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1180.0,PE,0.0,0.0,0.0,66.25,93.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1200.0,PE,0.0,0.0,0.0,77.35,110.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1220.0,PE,0.0,0.0,0.0,89.35,127.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1240.0,PE,0.0,0.0,0.0,102.25,145.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1260.0,PE,0.0,0.0,0.0,115.95,164.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1280.0,PE,0.0,0.0,0.0,130.5,183.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1300.0,PE,0.0,0.0,0.0,145.65,203.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1320.0,PE,0.0,0.0,0.0,161.45,222.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1340.0,PE,0.0,0.0,0.0,177.8,242.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1360.0,PE,0.0,0.0,0.0,194.7,262.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1380.0,PE,0.0,0.0,0.0,212.0,281.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1400.0,PE,0.0,0.0,0.0,229.7,301.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MINDTREE,1420.0,PE,0.0,0.0,0.0,247.7,321.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,780.0,CE,0.0,0.0,0.0,409.15,321.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,800.0,CE,0.0,0.0,0.0,412.2,301.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,820.0,CE,0.0,0.0,0.0,392.75,282.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,840.0,CE,0.0,0.0,0.0,373.4,262.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,860.0,CE,0.0,0.0,0.0,354.15,243.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,880.0,CE,0.0,0.0,0.0,335.05,225.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,900.0,CE,0.0,0.0,0.0,316.1,206.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,920.0,CE,0.0,0.0,0.0,297.35,188.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,940.0,CE,0.0,0.0,0.0,278.9,171.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,960.0,CE,0.0,0.0,0.0,260.7,154.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,980.0,CE,0.0,0.0,0.0,242.95,138.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1000.0,CE,0.0,0.0,0.0,225.6,123.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1020.0,CE,0.0,0.0,0.0,208.75,109.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1040.0,CE,0.0,0.0,0.0,192.45,96.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1060.0,CE,0.0,0.0,0.0,176.75,83.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1080.0,CE,0.0,0.0,0.0,161.75,72.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1100.0,CE,0.0,0.0,0.0,147.45,62.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1120.0,CE,0.0,0.0,0.0,133.8,53.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1140.0,CE,0.0,0.0,0.0,121.05,45.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1160.0,CE,0.0,0.0,0.0,109.05,38.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1180.0,CE,0.0,0.0,0.0,97.85,32.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1200.0,CE,0.0,0.0,0.0,87.45,26.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1220.0,CE,0.0,0.0,0.0,77.85,22.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1240.0,CE,0.0,0.0,0.0,69.05,18.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1260.0,CE,0.0,0.0,0.0,61.0,14.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1280.0,CE,0.0,0.0,0.0,53.7,12.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1300.0,CE,0.0,0.0,0.0,47.1,9.8,0,0.0,0
