Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1320.0,CE,0.0,0.0,0.0,41.15,7.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1340.0,CE,0.0,0.0,0.0,35.85,6.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1360.0,CE,0.0,0.0,0.0,31.15,5.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1380.0,CE,0.0,0.0,0.0,26.9,3.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1400.0,CE,0.0,0.0,0.0,23.2,3.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1420.0,CE,0.0,0.0,0.0,19.95,2.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,780.0,PE,0.0,0.0,0.0,0.2,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,800.0,PE,0.0,0.0,0.0,0.25,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,820.0,PE,0.0,0.0,0.0,0.4,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,840.0,PE,0.0,0.0,0.0,0.6,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,860.0,PE,0.0,0.0,0.0,0.9,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,880.0,PE,0.0,0.0,0.0,1.35,2.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,900.0,PE,0.0,0.0,0.0,1.95,4.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,920.0,PE,0.0,0.0,0.0,2.8,6.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,940.0,PE,0.0,0.0,0.0,3.9,8.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,960.0,PE,0.0,0.0,0.0,5.3,11.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,980.0,PE,0.0,0.0,0.0,7.05,15.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1000.0,PE,0.0,0.0,0.0,9.3,20.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1020.0,PE,0.0,0.0,0.0,12.0,25.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1040.0,PE,0.0,0.0,0.0,15.3,32.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1060.0,PE,0.0,0.0,0.0,19.15,40.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1080.0,PE,0.0,0.0,0.0,23.7,48.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1100.0,PE,0.0,0.0,0.0,28.95,58.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1120.0,PE,0.0,0.0,0.0,34.9,69.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1140.0,PE,0.0,0.0,0.0,41.65,80.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1160.0,PE,0.0,0.0,0.0,49.25,93.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1180.0,PE,0.0,0.0,0.0,57.6,107.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1200.0,PE,0.0,0.0,0.0,66.8,121.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1220.0,PE,0.0,0.0,0.0,76.75,136.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1240.0,PE,0.0,0.0,0.0,87.5,152.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1260.0,PE,0.0,0.0,0.0,99.05,168.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1280.0,PE,0.0,0.0,0.0,111.3,185.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1300.0,PE,0.0,0.0,0.0,124.25,203.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1320.0,PE,0.0,0.0,0.0,137.85,221.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1340.0,PE,0.0,0.0,0.0,152.1,239.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1360.0,PE,0.0,0.0,0.0,167.0,257.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1380.0,PE,0.0,0.0,0.0,182.35,276.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1400.0,PE,0.0,0.0,0.0,198.2,295.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MINDTREE,1420.0,PE,0.0,0.0,0.0,214.5,314.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,780.0,CE,0.0,0.0,0.0,335.5,329.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,800.0,CE,0.0,0.0,0.0,317.25,310.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,820.0,CE,0.0,0.0,0.0,299.35,292.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,840.0,CE,0.0,0.0,0.0,281.8,273.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,860.0,CE,0.0,0.0,0.0,264.65,256.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,880.0,CE,0.0,0.0,0.0,247.95,238.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,900.0,CE,0.0,0.0,0.0,231.75,221.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,920.0,CE,0.0,0.0,0.0,216.05,205.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,940.0,CE,0.0,0.0,0.0,200.95,189.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,960.0,CE,0.0,0.0,0.0,186.5,174.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,980.0,CE,0.0,0.0,0.0,172.6,159.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1000.0,CE,0.0,0.0,0.0,159.35,145.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1020.0,CE,0.0,0.0,0.0,146.8,132.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1040.0,CE,0.0,0.0,0.0,134.9,120.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1060.0,CE,0.0,0.0,0.0,123.65,108.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1080.0,CE,0.0,0.0,0.0,113.15,98.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1100.0,CE,0.0,0.0,0.0,103.25,88.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1120.0,CE,0.0,0.0,0.0,94.0,78.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1140.0,CE,0.0,0.0,0.0,85.45,70.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1160.0,CE,0.0,0.0,0.0,77.45,62.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1180.0,CE,0.0,0.0,0.0,70.1,55.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1200.0,CE,0.0,0.0,0.0,63.3,49.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1220.0,CE,0.0,0.0,0.0,57.05,43.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1240.0,CE,0.0,0.0,0.0,51.3,38.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1260.0,CE,0.0,0.0,0.0,46.1,33.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1280.0,CE,0.0,0.0,0.0,41.35,29.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1300.0,CE,0.0,0.0,0.0,37.05,25.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1320.0,CE,0.0,0.0,0.0,33.1,22.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1340.0,CE,0.0,0.0,0.0,29.5,19.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1360.0,CE,0.0,0.0,0.0,26.25,16.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1380.0,CE,0.0,0.0,0.0,23.35,14.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1400.0,CE,0.0,0.0,0.0,20.75,12.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1420.0,CE,0.0,0.0,0.0,18.4,10.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,780.0,PE,0.0,0.0,0.0,4.0,1.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,800.0,PE,0.0,0.0,0.0,5.3,2.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,820.0,PE,0.0,0.0,0.0,6.95,3.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,840.0,PE,0.0,0.0,0.0,8.95,5.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,860.0,PE,0.0,0.0,0.0,11.35,6.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,880.0,PE,0.0,0.0,0.0,14.25,9.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,900.0,PE,0.0,0.0,0.0,17.6,11.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,920.0,PE,0.0,0.0,0.0,21.5,14.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,940.0,PE,0.0,0.0,0.0,26.0,18.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,960.0,PE,0.0,0.0,0.0,31.1,23.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,980.0,PE,0.0,0.0,0.0,36.75,28.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1000.0,PE,0.0,0.0,0.0,43.05,34.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1020.0,PE,0.0,0.0,0.0,50.05,40.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1040.0,PE,0.0,0.0,0.0,57.75,47.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1060.0,PE,0.0,0.0,0.0,66.1,56.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1080.0,PE,0.0,0.0,0.0,75.1,64.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1100.0,PE,0.0,0.0,0.0,84.8,74.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1120.0,PE,0.0,0.0,0.0,95.15,84.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1140.0,PE,0.0,0.0,0.0,106.15,96.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1160.0,PE,0.0,0.0,0.0,117.75,107.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1180.0,PE,0.0,0.0,0.0,129.95,120.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1200.0,PE,0.0,0.0,0.0,142.7,133.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1220.0,PE,0.0,0.0,0.0,156.05,147.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1240.0,PE,0.0,0.0,0.0,169.85,161.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1260.0,PE,0.0,0.0,0.0,184.2,176.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1280.0,PE,0.0,0.0,0.0,199.05,192.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1300.0,PE,0.0,0.0,0.0,214.3,208.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1320.0,PE,0.0,0.0,0.0,229.9,224.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1340.0,PE,0.0,0.0,0.0,245.85,241.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1360.0,PE,0.0,0.0,0.0,262.2,258.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1380.0,PE,0.0,0.0,0.0,278.85,275.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1400.0,PE,0.0,0.0,0.0,295.8,293.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MINDTREE,1420.0,PE,0.0,0.0,0.0,313.05,310.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,270.0,CE,0.0,0.0,0.0,128.15,141.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,280.0,CE,0.0,0.0,0.0,118.6,131.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,290.0,CE,0.0,0.0,0.0,109.1,121.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,300.0,CE,0.0,0.0,0.0,99.85,111.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,310.0,CE,0.0,0.0,0.0,90.8,101.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,320.0,CE,0.0,0.0,0.0,82.05,91.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,330.0,CE,0.0,0.0,0.0,73.6,81.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,340.0,CE,0.0,0.0,0.0,65.6,71.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,350.0,CE,0.0,0.0,0.0,58.05,62.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,360.0,CE,0.0,0.0,0.0,51.0,53.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,370.0,CE,0.0,0.0,0.0,44.5,44.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,380.0,CE,56.0,56.0,56.0,56.0,56.0,1,2.18,5000
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,390.0,CE,0.0,0.0,0.0,15.35,28.55,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,400.0,CE,30.65,30.65,15.5,19.8,19.8,45,94.27,17000
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,410.0,CE,32.45,32.45,10.75,14.6,14.6,341,724.0,50500
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,420.0,CE,26.0,26.55,7.4,10.35,10.35,686,1481.79,85000
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,430.0,CE,18.95,22.95,5.5,7.15,7.15,782,1720.9,61500
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,440.0,CE,15.0,16.85,3.8,4.9,4.9,711,1596.21,104500
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,450.0,CE,12.0,12.9,2.65,3.15,3.15,363,827.65,51000
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,460.0,CE,8.05,9.5,2.0,2.15,2.15,149,346.47,34000
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,470.0,CE,6.7,6.75,1.4,1.55,1.55,63,148.99,12000
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,480.0,CE,4.45,4.7,1.0,1.25,1.25,48,115.78,10000
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,490.0,CE,1.25,1.25,0.85,0.85,0.85,4,9.82,2500
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,500.0,CE,0.0,0.0,0.0,4.1,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,510.0,CE,0.0,0.0,0.0,3.3,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,520.0,CE,0.0,0.0,0.0,2.6,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,270.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,280.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,290.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,300.0,PE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,310.0,PE,0.0,0.0,0.0,2.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,320.0,PE,0.0,0.0,0.0,3.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,330.0,PE,0.0,0.0,0.0,4.6,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,340.0,PE,0.0,0.0,0.0,6.45,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,350.0,PE,0.0,0.0,0.0,8.7,0.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,360.0,PE,0.0,0.0,0.0,2.1,1.3,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,370.0,PE,2.0,3.9,2.0,2.8,2.8,29,54.07,7000
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,380.0,PE,1.2,5.5,1.2,3.65,3.65,123,236.31,26500
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,390.0,PE,4.0,9.05,3.75,6.15,6.15,118,234.16,18500
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,400.0,PE,5.15,13.5,5.15,9.65,9.65,859,1760.97,53500
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,410.0,PE,8.3,18.55,8.15,14.05,14.05,391,830.41,35500
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,420.0,PE,11.2,24.95,11.2,19.25,19.25,616,1344.76,33000
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,430.0,PE,14.0,32.4,13.3,25.5,25.5,161,363.33,13500
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,440.0,PE,21.1,33.3,19.7,33.3,33.3,33,77.02,4000
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,450.0,PE,28.75,28.75,28.75,28.75,28.75,1,2.39,500
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,460.0,PE,0.0,0.0,0.0,33.0,50.4,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,470.0,PE,0.0,0.0,0.0,76.1,59.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,480.0,PE,0.0,0.0,0.0,52.5,68.8,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,490.0,PE,0.0,0.0,0.0,93.05,78.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,500.0,PE,0.0,0.0,0.0,101.85,88.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,510.0,PE,0.0,0.0,0.0,110.85,97.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MOTHERSUMI,520.0,PE,0.0,0.0,0.0,120.0,107.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,270.0,CE,0.0,0.0,0.0,139.6,143.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,280.0,CE,0.0,0.0,0.0,130.45,133.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,290.0,CE,0.0,0.0,0.0,121.45,123.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,300.0,CE,0.0,0.0,0.0,112.7,113.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,310.0,CE,0.0,0.0,0.0,104.25,104.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,320.0,CE,0.0,0.0,0.0,96.1,94.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,330.0,CE,0.0,0.0,0.0,88.25,85.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,340.0,CE,0.0,0.0,0.0,80.8,76.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,350.0,CE,0.0,0.0,0.0,73.65,67.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,360.0,CE,0.0,0.0,0.0,66.95,59.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,370.0,CE,0.0,0.0,0.0,60.65,52.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,380.0,CE,0.0,0.0,0.0,54.75,44.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,390.0,CE,0.0,0.0,0.0,49.25,38.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,400.0,CE,0.0,0.0,0.0,44.2,32.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,410.0,CE,0.0,0.0,0.0,39.55,27.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,420.0,CE,0.0,0.0,0.0,35.25,22.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,430.0,CE,0.0,0.0,0.0,31.35,18.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,440.0,CE,0.0,0.0,0.0,27.8,15.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,450.0,CE,0.0,0.0,0.0,24.6,12.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,460.0,CE,0.0,0.0,0.0,21.7,9.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,470.0,CE,0.0,0.0,0.0,19.1,7.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,480.0,CE,0.0,0.0,0.0,16.8,6.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,490.0,CE,0.0,0.0,0.0,14.75,4.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,500.0,CE,0.0,0.0,0.0,12.9,3.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,510.0,CE,0.0,0.0,0.0,11.25,2.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,520.0,CE,0.0,0.0,0.0,9.8,2.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,270.0,PE,0.0,0.0,0.0,1.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,280.0,PE,0.0,0.0,0.0,2.0,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,290.0,PE,0.0,0.0,0.0,2.8,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,300.0,PE,0.0,0.0,0.0,3.85,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,310.0,PE,0.0,0.0,0.0,5.15,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,320.0,PE,0.0,0.0,0.0,6.75,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,330.0,PE,0.0,0.0,0.0,8.7,1.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,340.0,PE,0.0,0.0,0.0,11.0,2.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,350.0,PE,0.0,0.0,0.0,13.7,3.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,360.0,PE,0.0,0.0,0.0,16.75,5.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,370.0,PE,0.0,0.0,0.0,20.2,7.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,380.0,PE,0.0,0.0,0.0,24.1,10.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,390.0,PE,0.0,0.0,0.0,28.4,14.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,400.0,PE,0.0,0.0,0.0,33.15,18.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,410.0,PE,0.0,0.0,0.0,38.25,22.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,420.0,PE,0.0,0.0,0.0,43.75,27.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,430.0,PE,0.0,0.0,0.0,49.65,33.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,440.0,PE,0.0,0.0,0.0,55.85,40.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,450.0,PE,0.0,0.0,0.0,62.45,47.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,460.0,PE,0.0,0.0,0.0,69.3,54.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,470.0,PE,0.0,0.0,0.0,76.55,62.6,0,0.0,0
