Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,480.0,PE,0.0,0.0,0.0,84.0,70.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,490.0,PE,0.0,0.0,0.0,91.7,79.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,500.0,PE,0.0,0.0,0.0,99.65,88.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,510.0,PE,0.0,0.0,0.0,107.75,97.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MOTHERSUMI,520.0,PE,0.0,0.0,0.0,116.1,106.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,270.0,CE,0.0,0.0,0.0,161.55,145.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,280.0,CE,0.0,0.0,0.0,152.05,136.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,290.0,CE,0.0,0.0,0.0,142.6,126.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,300.0,CE,0.0,0.0,0.0,133.35,117.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,310.0,CE,0.0,0.0,0.0,124.25,108.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,320.0,CE,0.0,0.0,0.0,115.4,99.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,330.0,CE,0.0,0.0,0.0,106.75,91.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,340.0,CE,0.0,0.0,0.0,98.45,83.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,350.0,CE,0.0,0.0,0.0,90.4,75.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,360.0,CE,0.0,0.0,0.0,82.7,67.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,370.0,CE,0.0,0.0,0.0,75.4,60.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,380.0,CE,0.0,0.0,0.0,68.5,54.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,390.0,CE,0.0,0.0,0.0,61.95,48.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,400.0,CE,0.0,0.0,0.0,55.85,42.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,410.0,CE,0.0,0.0,0.0,50.15,37.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,420.0,CE,0.0,0.0,0.0,44.9,32.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,430.0,CE,0.0,0.0,0.0,40.05,28.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,440.0,CE,0.0,0.0,0.0,35.6,25.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,450.0,CE,0.0,0.0,0.0,31.55,21.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,460.0,CE,0.0,0.0,0.0,27.9,18.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,470.0,CE,0.0,0.0,0.0,24.55,16.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,480.0,CE,0.0,0.0,0.0,21.55,13.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,490.0,CE,0.0,0.0,0.0,18.9,11.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,500.0,CE,0.0,0.0,0.0,16.5,9.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,510.0,CE,0.0,0.0,0.0,14.4,8.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,520.0,CE,0.0,0.0,0.0,12.5,7.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,270.0,PE,0.0,0.0,0.0,0.45,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,280.0,PE,0.0,0.0,0.0,0.75,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,290.0,PE,0.0,0.0,0.0,1.1,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,300.0,PE,0.0,0.0,0.0,1.65,1.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,310.0,PE,0.0,0.0,0.0,2.35,2.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,320.0,PE,0.0,0.0,0.0,3.25,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,330.0,PE,0.0,0.0,0.0,4.4,4.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,340.0,PE,0.0,0.0,0.0,5.85,6.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,350.0,PE,0.0,0.0,0.0,7.6,8.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,360.0,PE,0.0,0.0,0.0,9.7,10.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,370.0,PE,0.0,0.0,0.0,12.2,13.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,380.0,PE,0.0,0.0,0.0,15.05,16.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,390.0,PE,0.0,0.0,0.0,18.3,20.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,400.0,PE,0.0,0.0,0.0,21.95,24.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,410.0,PE,0.0,0.0,0.0,26.05,29.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,420.0,PE,0.0,0.0,0.0,30.6,34.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,430.0,PE,0.0,0.0,0.0,35.55,40.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,440.0,PE,0.0,0.0,0.0,40.85,46.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,450.0,PE,0.0,0.0,0.0,46.6,52.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,460.0,PE,0.0,0.0,0.0,52.7,59.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,470.0,PE,0.0,0.0,0.0,59.15,66.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,480.0,PE,0.0,0.0,0.0,65.95,74.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,490.0,PE,0.0,0.0,0.0,73.05,82.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,500.0,PE,0.0,0.0,0.0,80.5,90.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,510.0,PE,0.0,0.0,0.0,88.15,98.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MOTHERSUMI,520.0,PE,0.0,0.0,0.0,96.05,106.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23050.0,CE,0.0,0.0,0.0,2058.25,9421.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23100.0,CE,0.0,0.0,0.0,2025.75,9372.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23150.0,CE,0.0,0.0,0.0,1993.5,9322.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23200.0,CE,0.0,0.0,0.0,1961.6,9272.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23250.0,CE,0.0,0.0,0.0,1930.0,9222.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23300.0,CE,0.0,0.0,0.0,1898.7,9172.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23350.0,CE,0.0,0.0,0.0,1867.7,9123.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23400.0,CE,0.0,0.0,0.0,1837.05,9073.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23450.0,CE,0.0,0.0,0.0,1806.7,9023.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23500.0,CE,0.0,0.0,0.0,1776.65,8973.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23550.0,CE,0.0,0.0,0.0,1746.9,8923.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23600.0,CE,0.0,0.0,0.0,1717.5,8874.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23650.0,CE,0.0,0.0,0.0,1688.4,8824.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23700.0,CE,0.0,0.0,0.0,1659.6,8774.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23750.0,CE,0.0,0.0,0.0,1631.15,8724.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23800.0,CE,0.0,0.0,0.0,1603.0,8674.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23850.0,CE,0.0,0.0,0.0,1575.15,8625.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23900.0,CE,0.0,0.0,0.0,1547.65,8575.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23950.0,CE,0.0,0.0,0.0,1520.45,8525.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24000.0,CE,0.0,0.0,0.0,1493.55,8475.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24050.0,CE,0.0,0.0,0.0,1467.0,8425.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24100.0,CE,0.0,0.0,0.0,1440.75,8376.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24150.0,CE,0.0,0.0,0.0,1414.8,8326.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24200.0,CE,0.0,0.0,0.0,1389.2,8276.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24250.0,CE,0.0,0.0,0.0,1363.9,8226.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24300.0,CE,0.0,0.0,0.0,1338.95,8176.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24350.0,CE,0.0,0.0,0.0,1314.3,8126.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24400.0,CE,0.0,0.0,0.0,1289.85,8077.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24450.0,CE,0.0,0.0,0.0,1265.8,8027.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24500.0,CE,0.0,0.0,0.0,1242.1,7977.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24550.0,CE,0.0,0.0,0.0,1218.7,7927.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24600.0,CE,0.0,0.0,0.0,1195.6,7877.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24650.0,CE,0.0,0.0,0.0,1172.85,7828.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24700.0,CE,0.0,0.0,0.0,1150.35,7778.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24750.0,CE,0.0,0.0,0.0,1128.2,7728.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24800.0,CE,0.0,0.0,0.0,1106.35,7678.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24850.0,CE,0.0,0.0,0.0,1084.8,7628.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24900.0,CE,0.0,0.0,0.0,1063.55,7579.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24950.0,CE,0.0,0.0,0.0,1042.65,7529.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25000.0,CE,0.0,0.0,0.0,1022.0,7479.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25050.0,CE,0.0,0.0,0.0,1001.65,7429.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25100.0,CE,0.0,0.0,0.0,2032.0,7379.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25150.0,CE,0.0,0.0,0.0,2006.05,7330.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25200.0,CE,0.0,0.0,0.0,1980.3,7280.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25250.0,CE,0.0,0.0,0.0,1954.8,7230.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25300.0,CE,0.0,0.0,0.0,1929.55,7180.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25350.0,CE,0.0,0.0,0.0,1904.55,7130.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25400.0,CE,0.0,0.0,0.0,1879.75,7081.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25450.0,CE,0.0,0.0,0.0,1855.05,7031.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25500.0,CE,0.0,0.0,0.0,1830.7,6981.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25550.0,CE,0.0,0.0,0.0,1806.6,6931.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25600.0,CE,0.0,0.0,0.0,1782.7,6881.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25650.0,CE,0.0,0.0,0.0,1759.05,6832.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25700.0,CE,0.0,0.0,0.0,1735.6,6782.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25750.0,CE,0.0,0.0,0.0,1712.4,6732.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25800.0,CE,0.0,0.0,0.0,1689.45,6682.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25850.0,CE,0.0,0.0,0.0,1666.7,6633.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25900.0,CE,0.0,0.0,0.0,1644.15,6583.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25950.0,CE,0.0,0.0,0.0,1621.85,6533.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26000.0,CE,0.0,0.0,0.0,1599.75,6483.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26050.0,CE,0.0,0.0,0.0,1577.9,6433.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26100.0,CE,0.0,0.0,0.0,1556.25,6384.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26150.0,CE,0.0,0.0,0.0,1534.85,6334.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26200.0,CE,0.0,0.0,0.0,1513.65,6284.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26250.0,CE,0.0,0.0,0.0,1492.65,6234.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26300.0,CE,0.0,0.0,0.0,1611.0,6184.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26350.0,CE,0.0,0.0,0.0,1588.9,6135.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26400.0,CE,0.0,0.0,0.0,1567.05,6085.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26450.0,CE,0.0,0.0,0.0,1545.4,6035.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26500.0,CE,0.0,0.0,0.0,1523.95,5985.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26550.0,CE,0.0,0.0,0.0,1502.75,5936.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26600.0,CE,0.0,0.0,0.0,1481.75,5886.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26650.0,CE,0.0,0.0,0.0,2217.85,5836.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26700.0,CE,0.0,0.0,0.0,2192.7,5786.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26750.0,CE,0.0,0.0,0.0,2167.8,5737.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26800.0,CE,0.0,0.0,0.0,2143.05,5687.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26850.0,CE,0.0,0.0,0.0,2118.4,5637.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26900.0,CE,0.0,0.0,0.0,2094.1,5588.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26950.0,CE,0.0,0.0,0.0,2069.95,5538.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27000.0,CE,0.0,0.0,0.0,2046.05,5488.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27050.0,CE,0.0,0.0,0.0,2022.3,5439.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27100.0,CE,0.0,0.0,0.0,1998.8,5389.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27150.0,CE,0.0,0.0,0.0,1975.45,5339.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27200.0,CE,0.0,0.0,0.0,1952.35,5290.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27250.0,CE,0.0,0.0,0.0,1929.4,5240.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27300.0,CE,0.0,0.0,0.0,1906.7,5190.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27350.0,CE,0.0,0.0,0.0,1884.15,5141.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27400.0,CE,0.0,0.0,0.0,1861.8,5091.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27450.0,CE,0.0,0.0,0.0,1839.65,5042.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27500.0,CE,0.0,0.0,0.0,1817.75,4992.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27550.0,CE,0.0,0.0,0.0,1796.0,4943.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27600.0,CE,0.0,0.0,0.0,1774.45,4893.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27650.0,CE,0.0,0.0,0.0,1753.1,4844.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27700.0,CE,0.0,0.0,0.0,1731.9,4794.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27750.0,CE,0.0,0.0,0.0,1875.0,4745.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27800.0,CE,0.0,0.0,0.0,1852.5,4696.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27850.0,CE,0.0,0.0,0.0,1830.2,4646.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27900.0,CE,0.0,0.0,0.0,1808.1,4597.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27950.0,CE,0.0,0.0,0.0,1786.2,4548.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28000.0,CE,0.0,0.0,0.0,1764.45,4499.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28050.0,CE,0.0,0.0,0.0,1742.95,4449.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28100.0,CE,0.0,0.0,0.0,1721.65,4400.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28150.0,CE,0.0,0.0,0.0,1700.55,4351.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28200.0,CE,0.0,0.0,0.0,3933.7,4302.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28250.0,CE,0.0,0.0,0.0,3906.5,4253.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28300.0,CE,0.0,0.0,0.0,3879.45,4204.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28350.0,CE,0.0,0.0,0.0,3852.5,4156.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28400.0,CE,0.0,0.0,0.0,3825.75,4107.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28450.0,CE,0.0,0.0,0.0,3799.1,4058.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28500.0,CE,0.0,0.0,0.0,3772.55,4009.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28550.0,CE,0.0,0.0,0.0,3746.2,3961.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28600.0,CE,0.0,0.0,0.0,3719.95,3912.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28650.0,CE,0.0,0.0,0.0,3693.8,3864.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28700.0,CE,0.0,0.0,0.0,3667.85,3816.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28750.0,CE,0.0,0.0,0.0,3642.0,3768.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28800.0,CE,0.0,0.0,0.0,3616.3,3719.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28850.0,CE,0.0,0.0,0.0,3590.7,3671.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28900.0,CE,0.0,0.0,0.0,3565.3,3623.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28950.0,CE,0.0,0.0,0.0,3540.0,3576.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29000.0,CE,0.0,0.0,0.0,3514.8,3528.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29050.0,CE,0.0,0.0,0.0,3489.75,3480.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29100.0,CE,0.0,0.0,0.0,3464.85,3433.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29150.0,CE,0.0,0.0,0.0,3440.1,3386.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29200.0,CE,0.0,0.0,0.0,3415.45,3339.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29250.0,CE,0.0,0.0,0.0,3390.85,3292.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29300.0,CE,0.0,0.0,0.0,3366.5,3245.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29350.0,CE,0.0,0.0,0.0,3342.25,3198.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29400.0,CE,0.0,0.0,0.0,3318.15,3151.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29450.0,CE,0.0,0.0,0.0,3294.15,3105.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29500.0,CE,0.0,0.0,0.0,3270.3,3059.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29550.0,CE,0.0,0.0,0.0,3246.6,3013.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29600.0,CE,0.0,0.0,0.0,3223.0,2967.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29650.0,CE,0.0,0.0,0.0,3199.6,2921.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29700.0,CE,0.0,0.0,0.0,3176.25,2876.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29750.0,CE,0.0,0.0,0.0,3153.05,2831.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29800.0,CE,0.0,0.0,0.0,3130.0,2786.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29850.0,CE,0.0,0.0,0.0,3107.1,2741.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29900.0,CE,0.0,0.0,0.0,3084.3,2696.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29950.0,CE,0.0,0.0,0.0,3061.6,2652.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30000.0,CE,0.0,0.0,0.0,3039.1,2608.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30050.0,CE,0.0,0.0,0.0,3016.65,2564.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30100.0,CE,0.0,0.0,0.0,2994.4,2520.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30150.0,CE,0.0,0.0,0.0,2972.25,2477.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30200.0,CE,0.0,0.0,0.0,2950.2,2434.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30250.0,CE,0.0,0.0,0.0,2928.3,2391.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30300.0,CE,0.0,0.0,0.0,2906.5,2348.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30350.0,CE,0.0,0.0,0.0,2884.9,2306.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30400.0,CE,0.0,0.0,0.0,2863.35,2264.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30450.0,CE,0.0,0.0,0.0,2841.95,2223.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30500.0,CE,0.0,0.0,0.0,2820.7,2181.8,0,0.0,0
