Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,MRF,30550.0,CE,0.0,0.0,0.0,2799.55,2140.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30600.0,CE,0.0,0.0,0.0,2778.55,2100.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30650.0,CE,0.0,0.0,0.0,2833.7,2059.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30700.0,CE,0.0,0.0,0.0,2812.05,2019.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30750.0,CE,0.0,0.0,0.0,2790.5,1980.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30800.0,CE,0.0,0.0,0.0,2769.1,1940.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30850.0,CE,0.0,0.0,0.0,2747.85,1901.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30900.0,CE,0.0,0.0,0.0,2726.7,1863.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30950.0,CE,0.0,0.0,0.0,3400.25,1825.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31000.0,CE,0.0,0.0,0.0,3376.45,1787.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31050.0,CE,0.0,0.0,0.0,3352.75,1749.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31100.0,CE,0.0,0.0,0.0,3329.2,1713.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31150.0,CE,0.0,0.0,0.0,3305.8,1677.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31200.0,CE,0.0,0.0,0.0,3282.5,1639.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31250.0,CE,0.0,0.0,0.0,3259.35,1603.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31300.0,CE,0.0,0.0,0.0,3236.3,1568.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31350.0,CE,0.0,0.0,0.0,3213.35,1533.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31400.0,CE,0.0,0.0,0.0,3190.55,1498.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31450.0,CE,0.0,0.0,0.0,3167.9,1464.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31500.0,CE,0.0,0.0,0.0,3145.35,1430.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31550.0,CE,0.0,0.0,0.0,3122.95,1397.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31600.0,CE,0.0,0.0,0.0,3100.65,1364.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31650.0,CE,0.0,0.0,0.0,3078.45,1332.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31700.0,CE,0.0,0.0,0.0,3056.4,1300.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31750.0,CE,0.0,0.0,0.0,3034.45,1268.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31800.0,CE,0.0,0.0,0.0,3012.65,1237.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31850.0,CE,0.0,0.0,0.0,2991.0,1206.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31900.0,CE,0.0,0.0,0.0,2969.4,1176.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31950.0,CE,0.0,0.0,0.0,2948.0,1147.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32000.0,CE,0.0,0.0,0.0,2926.65,1117.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32050.0,CE,0.0,0.0,0.0,2905.45,1089.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32100.0,CE,0.0,0.0,0.0,2880.35,1060.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32150.0,CE,0.0,0.0,0.0,2858.85,1032.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32200.0,CE,0.0,0.0,0.0,2837.45,1005.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32250.0,CE,0.0,0.0,0.0,2816.2,978.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32300.0,CE,0.0,0.0,0.0,2623.4,952.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32350.0,CE,0.0,0.0,0.0,2601.9,926.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32400.0,CE,0.0,0.0,0.0,2580.55,900.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32450.0,CE,0.0,0.0,0.0,2559.35,875.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32500.0,CE,0.0,0.0,0.0,2566.75,850.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32550.0,CE,0.0,0.0,0.0,2515.3,826.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32600.0,CE,0.0,0.0,0.0,2493.6,803.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32650.0,CE,0.0,0.0,0.0,2472.1,780.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32700.0,CE,0.0,0.0,0.0,2450.7,757.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32750.0,CE,0.0,0.0,0.0,2429.45,735.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32800.0,CE,0.0,0.0,0.0,2634.35,713.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32850.0,CE,0.0,0.0,0.0,2610.55,691.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32900.0,CE,0.0,0.0,0.0,2586.95,671.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32950.0,CE,0.0,0.0,0.0,2563.45,650.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,33000.0,CE,0.0,0.0,0.0,2540.1,630.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,33050.0,CE,0.0,0.0,0.0,2516.95,611.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,33100.0,CE,0.0,0.0,0.0,2493.95,592.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,33150.0,CE,0.0,0.0,0.0,2471.1,573.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,33200.0,CE,0.0,0.0,0.0,2448.4,555.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23050.0,PE,0.0,0.0,0.0,587.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23100.0,PE,0.0,0.0,0.0,603.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23150.0,PE,0.0,0.0,0.0,620.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23200.0,PE,0.0,0.0,0.0,637.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23250.0,PE,0.0,0.0,0.0,654.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23300.0,PE,0.0,0.0,0.0,672.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23350.0,PE,0.0,0.0,0.0,690.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23400.0,PE,0.0,0.0,0.0,708.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23450.0,PE,0.0,0.0,0.0,727.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23500.0,PE,0.0,0.0,0.0,746.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23550.0,PE,0.0,0.0,0.0,765.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23600.0,PE,0.0,0.0,0.0,785.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23650.0,PE,0.0,0.0,0.0,804.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23700.0,PE,0.0,0.0,0.0,824.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23750.0,PE,0.0,0.0,0.0,845.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23800.0,PE,0.0,0.0,0.0,866.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23850.0,PE,0.0,0.0,0.0,887.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23900.0,PE,0.0,0.0,0.0,908.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,23950.0,PE,0.0,0.0,0.0,930.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24000.0,PE,0.0,0.0,0.0,952.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24050.0,PE,0.0,0.0,0.0,974.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24100.0,PE,0.0,0.0,0.0,997.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24150.0,PE,0.0,0.0,0.0,1020.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24200.0,PE,0.0,0.0,0.0,1043.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24250.0,PE,0.0,0.0,0.0,1067.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24300.0,PE,0.0,0.0,0.0,1091.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24350.0,PE,0.0,0.0,0.0,1115.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24400.0,PE,0.0,0.0,0.0,1140.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24450.0,PE,0.0,0.0,0.0,1165.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24500.0,PE,0.0,0.0,0.0,1190.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24550.0,PE,0.0,0.0,0.0,1216.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24600.0,PE,0.0,0.0,0.0,1241.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24650.0,PE,0.0,0.0,0.0,1268.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24700.0,PE,0.0,0.0,0.0,1294.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24750.0,PE,0.0,0.0,0.0,1321.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24800.0,PE,0.0,0.0,0.0,1348.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24850.0,PE,0.0,0.0,0.0,1375.75,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24900.0,PE,0.0,0.0,0.0,1403.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,24950.0,PE,0.0,0.0,0.0,1431.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25000.0,PE,0.0,0.0,0.0,1459.75,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25050.0,PE,0.0,0.0,0.0,1488.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25100.0,PE,0.0,0.0,0.0,1341.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25150.0,PE,0.0,0.0,0.0,1364.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25200.0,PE,0.0,0.0,0.0,1387.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25250.0,PE,0.0,0.0,0.0,1410.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25300.0,PE,0.0,0.0,0.0,1434.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25350.0,PE,0.0,0.0,0.0,1458.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25400.0,PE,0.0,0.0,0.0,1482.4,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25450.0,PE,0.0,0.0,0.0,1506.7,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25500.0,PE,0.0,0.0,0.0,1531.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25550.0,PE,0.0,0.0,0.0,1556.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25600.0,PE,0.0,0.0,0.0,1581.2,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25650.0,PE,0.0,0.0,0.0,1606.5,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25700.0,PE,0.0,0.0,0.0,1632.0,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25750.0,PE,0.0,0.0,0.0,1657.75,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25800.0,PE,0.0,0.0,0.0,1683.75,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25850.0,PE,0.0,0.0,0.0,1709.95,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25900.0,PE,0.0,0.0,0.0,1736.35,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,25950.0,PE,0.0,0.0,0.0,1763.0,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26000.0,PE,0.0,0.0,0.0,1789.85,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26050.0,PE,0.0,0.0,0.0,1816.95,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26100.0,PE,0.0,0.0,0.0,1844.25,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26150.0,PE,0.0,0.0,0.0,1871.8,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26200.0,PE,0.0,0.0,0.0,1899.55,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26250.0,PE,0.0,0.0,0.0,1927.5,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26300.0,PE,0.0,0.0,0.0,1755.65,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26350.0,PE,0.0,0.0,0.0,1782.5,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26400.0,PE,0.0,0.0,0.0,1809.6,0.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26450.0,PE,0.0,0.0,0.0,1836.9,0.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26500.0,PE,0.0,0.0,0.0,1864.45,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26550.0,PE,0.0,0.0,0.0,1892.2,0.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26600.0,PE,0.0,0.0,0.0,1920.15,0.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26650.0,PE,0.0,0.0,0.0,1607.0,0.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26700.0,PE,0.0,0.0,0.0,1630.85,0.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26750.0,PE,0.0,0.0,0.0,1654.9,0.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26800.0,PE,0.0,0.0,0.0,1679.15,0.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26850.0,PE,0.0,0.0,0.0,1703.5,1.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26900.0,PE,0.0,0.0,0.0,1728.2,1.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,26950.0,PE,0.0,0.0,0.0,1753.05,1.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27000.0,PE,0.0,0.0,0.0,1778.1,1.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27050.0,PE,0.0,0.0,0.0,1803.35,1.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27100.0,PE,0.0,0.0,0.0,1828.8,1.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27150.0,PE,0.0,0.0,0.0,1854.5,1.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27200.0,PE,0.0,0.0,0.0,1880.35,1.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27250.0,PE,0.0,0.0,0.0,1906.4,2.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27300.0,PE,0.0,0.0,0.0,1932.65,2.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27350.0,PE,0.0,0.0,0.0,1959.1,2.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27400.0,PE,0.0,0.0,0.0,1985.8,2.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27450.0,PE,0.0,0.0,0.0,2012.6,3.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27500.0,PE,0.0,0.0,0.0,2039.65,3.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27550.0,PE,0.0,0.0,0.0,2066.9,3.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27600.0,PE,0.0,0.0,0.0,2094.35,4.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27650.0,PE,0.0,0.0,0.0,2122.0,4.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27700.0,PE,0.0,0.0,0.0,2149.8,4.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27750.0,PE,0.0,0.0,0.0,1923.2,5.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27800.0,PE,0.0,0.0,0.0,1949.7,5.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27850.0,PE,0.0,0.0,0.0,1976.45,6.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27900.0,PE,0.0,0.0,0.0,2003.35,6.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,27950.0,PE,0.0,0.0,0.0,2030.45,7.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28000.0,PE,0.0,0.0,0.0,2057.8,7.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28050.0,PE,0.0,0.0,0.0,2085.3,8.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28100.0,PE,0.0,0.0,0.0,2113.0,9.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28150.0,PE,0.0,0.0,0.0,2140.9,9.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28200.0,PE,0.0,0.0,0.0,2008.85,10.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28250.0,PE,0.0,0.0,0.0,2030.7,11.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28300.0,PE,0.0,0.0,0.0,2052.65,12.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28350.0,PE,0.0,0.0,0.0,2074.75,13.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28400.0,PE,0.0,0.0,0.0,2097.0,14.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28450.0,PE,0.0,0.0,0.0,2119.4,15.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28500.0,PE,0.0,0.0,0.0,2141.9,16.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28550.0,PE,0.0,0.0,0.0,2164.55,17.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28600.0,PE,0.0,0.0,0.0,2187.35,19.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28650.0,PE,0.0,0.0,0.0,2210.3,20.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28700.0,PE,0.0,0.0,0.0,2233.35,22.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28750.0,PE,0.0,0.0,0.0,2256.55,23.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28800.0,PE,0.0,0.0,0.0,2279.85,25.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28850.0,PE,0.0,0.0,0.0,2303.3,27.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28900.0,PE,0.0,0.0,0.0,2326.9,29.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,28950.0,PE,0.0,0.0,0.0,2350.65,31.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29000.0,PE,0.0,0.0,0.0,2374.5,33.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29050.0,PE,0.0,0.0,0.0,2398.5,35.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29100.0,PE,0.0,0.0,0.0,2422.65,37.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29150.0,PE,0.0,0.0,0.0,2446.9,40.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29200.0,PE,0.0,0.0,0.0,2471.3,42.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29250.0,PE,0.0,0.0,0.0,2495.75,45.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29300.0,PE,0.0,0.0,0.0,2520.4,48.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29350.0,PE,0.0,0.0,0.0,2545.2,51.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29400.0,PE,0.0,0.0,0.0,2570.1,55.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29450.0,PE,0.0,0.0,0.0,2595.2,58.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29500.0,PE,0.0,0.0,0.0,2620.35,62.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29550.0,PE,0.0,0.0,0.0,2645.7,65.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29600.0,PE,0.0,0.0,0.0,2671.15,69.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29650.0,PE,0.0,0.0,0.0,2696.75,73.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29700.0,PE,0.0,0.0,0.0,2722.45,78.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29750.0,PE,0.0,0.0,0.0,2748.3,82.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29800.0,PE,0.0,0.0,0.0,2774.3,87.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29850.0,PE,0.0,0.0,0.0,2800.4,92.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29900.0,PE,0.0,0.0,0.0,2826.6,97.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,29950.0,PE,0.0,0.0,0.0,2853.0,103.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30000.0,PE,0.0,0.0,0.0,2879.5,108.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30050.0,PE,0.0,0.0,0.0,2906.1,114.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30100.0,PE,0.0,0.0,0.0,2932.85,121.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30150.0,PE,0.0,0.0,0.0,2959.75,127.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30200.0,PE,0.0,0.0,0.0,2986.75,134.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30250.0,PE,0.0,0.0,0.0,3013.9,141.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30300.0,PE,0.0,0.0,0.0,3041.15,148.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30350.0,PE,0.0,0.0,0.0,3068.55,156.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30400.0,PE,0.0,0.0,0.0,3096.05,163.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30450.0,PE,0.0,0.0,0.0,3123.7,172.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30500.0,PE,0.0,0.0,0.0,3151.45,180.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30550.0,PE,0.0,0.0,0.0,3179.35,189.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30600.0,PE,0.0,0.0,0.0,3207.35,198.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30650.0,PE,0.0,0.0,0.0,2991.35,208.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30700.0,PE,0.0,0.0,0.0,3018.75,217.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30750.0,PE,0.0,0.0,0.0,3046.25,227.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30800.0,PE,0.0,0.0,0.0,3073.9,238.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30850.0,PE,0.0,0.0,0.0,3101.65,249.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30900.0,PE,0.0,0.0,0.0,3129.55,260.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,30950.0,PE,0.0,0.0,0.0,2707.7,272.1,0,0.0,0
