Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,MRF,31000.0,PE,0.0,0.0,0.0,2733.0,284.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31050.0,PE,0.0,0.0,0.0,2758.35,296.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31100.0,PE,0.0,0.0,0.0,2783.85,310.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31150.0,PE,0.0,0.0,0.0,2809.5,323.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31200.0,PE,0.0,0.0,0.0,2835.25,335.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31250.0,PE,0.0,0.0,0.0,2861.15,349.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31300.0,PE,0.0,0.0,0.0,2887.15,363.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31350.0,PE,0.0,0.0,0.0,2913.3,378.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31400.0,PE,0.0,0.0,0.0,2939.55,393.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31450.0,PE,0.0,0.0,0.0,2965.95,409.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31500.0,PE,0.0,0.0,0.0,2992.45,425.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31550.0,PE,0.0,0.0,0.0,3019.1,442.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31600.0,PE,0.0,0.0,0.0,3045.85,458.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31650.0,PE,0.0,0.0,0.0,3072.7,476.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31700.0,PE,0.0,0.0,0.0,3099.7,494.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31750.0,PE,0.0,0.0,0.0,3126.85,512.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31800.0,PE,0.0,0.0,0.0,3154.1,531.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31850.0,PE,0.0,0.0,0.0,3181.5,550.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31900.0,PE,0.0,0.0,0.0,3208.95,570.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,31950.0,PE,0.0,0.0,0.0,3236.6,590.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32000.0,PE,0.0,0.0,0.0,3264.35,610.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32050.0,PE,0.0,0.0,0.0,3292.2,631.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32100.0,PE,0.0,0.0,0.0,3121.55,653.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32150.0,PE,0.0,0.0,0.0,3149.1,675.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32200.0,PE,0.0,0.0,0.0,3176.8,697.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32250.0,PE,0.0,0.0,0.0,3204.6,720.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32300.0,PE,0.0,0.0,0.0,2924.3,743.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32350.0,PE,0.0,0.0,0.0,2951.9,767.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32400.0,PE,0.0,0.0,0.0,2979.65,792.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32450.0,PE,0.0,0.0,0.0,3007.55,816.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32500.0,PE,0.0,0.0,0.0,2992.4,841.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32550.0,PE,0.0,0.0,0.0,2791.1,867.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32600.0,PE,0.0,0.0,0.0,2818.65,893.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32650.0,PE,0.0,0.0,0.0,2846.3,920.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32700.0,PE,0.0,0.0,0.0,2874.1,947.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32750.0,PE,0.0,0.0,0.0,2902.05,975.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32800.0,PE,0.0,0.0,0.0,2291.8,1003.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32850.0,PE,0.0,0.0,0.0,2317.3,1031.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32900.0,PE,0.0,0.0,0.0,2342.95,1060.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,32950.0,PE,0.0,0.0,0.0,2368.8,1089.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,33000.0,PE,0.0,0.0,0.0,2394.75,1119.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,33050.0,PE,0.0,0.0,0.0,2420.9,1149.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,33100.0,PE,0.0,0.0,0.0,2447.2,1180.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,33150.0,PE,0.0,0.0,0.0,2473.6,1211.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,MRF,33200.0,PE,0.0,0.0,0.0,2500.2,1243.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,29750.0,CE,0.0,0.0,0.0,3418.9,3267.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,29800.0,CE,0.0,0.0,0.0,3391.6,3228.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,29850.0,CE,0.0,0.0,0.0,3364.45,3188.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,29900.0,CE,0.0,0.0,0.0,3337.45,3149.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,29950.0,CE,0.0,0.0,0.0,3575.4,3110.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30000.0,CE,0.0,0.0,0.0,3548.3,3071.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30050.0,CE,0.0,0.0,0.0,3521.4,3033.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30100.0,CE,0.0,0.0,0.0,3494.6,2995.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30150.0,CE,0.0,0.0,0.0,3467.95,2957.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30200.0,CE,0.0,0.0,0.0,3441.45,2919.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30250.0,CE,0.0,0.0,0.0,3415.1,2881.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30300.0,CE,0.0,0.0,0.0,3388.9,2844.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30350.0,CE,0.0,0.0,0.0,3362.85,2808.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30400.0,CE,0.0,0.0,0.0,3336.95,2772.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30450.0,CE,0.0,0.0,0.0,3311.15,2735.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30500.0,CE,0.0,0.0,0.0,3285.55,2699.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30550.0,CE,0.0,0.0,0.0,3260.05,2662.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30600.0,CE,0.0,0.0,0.0,3234.7,2627.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30650.0,CE,0.0,0.0,0.0,3209.5,2591.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30700.0,CE,0.0,0.0,0.0,3184.45,2554.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30750.0,CE,0.0,0.0,0.0,3159.55,2519.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30800.0,CE,0.0,0.0,0.0,3134.75,2485.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30850.0,CE,0.0,0.0,0.0,3110.15,2450.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30900.0,CE,0.0,0.0,0.0,3085.55,2416.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30950.0,CE,0.0,0.0,0.0,3061.2,2382.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31000.0,CE,0.0,0.0,0.0,3037.0,2349.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31050.0,CE,0.0,0.0,0.0,3012.95,2315.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31100.0,CE,0.0,0.0,0.0,2989.05,2282.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31150.0,CE,0.0,0.0,0.0,2965.25,2249.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31200.0,CE,0.0,0.0,0.0,2941.65,2217.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31250.0,CE,0.0,0.0,0.0,2918.15,2184.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31300.0,CE,0.0,0.0,0.0,2894.8,2152.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31350.0,CE,0.0,0.0,0.0,2871.6,2121.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31400.0,CE,0.0,0.0,0.0,2848.5,2089.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31450.0,CE,0.0,0.0,0.0,2825.6,2058.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31500.0,CE,0.0,0.0,0.0,2802.8,2027.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31550.0,CE,0.0,0.0,0.0,2780.15,1997.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31600.0,CE,0.0,0.0,0.0,2757.65,1966.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31650.0,CE,0.0,0.0,0.0,2735.25,1936.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31700.0,CE,0.0,0.0,0.0,2713.0,1907.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31750.0,CE,0.0,0.0,0.0,2690.9,1877.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31800.0,CE,0.0,0.0,0.0,2668.95,1848.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31850.0,CE,0.0,0.0,0.0,2647.15,1819.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31900.0,CE,0.0,0.0,0.0,2625.45,1790.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31950.0,CE,0.0,0.0,0.0,2603.9,1762.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32000.0,CE,0.0,0.0,0.0,2404.05,1734.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32050.0,CE,0.0,0.0,0.0,2382.55,1706.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32100.0,CE,0.0,0.0,0.0,3595.65,1679.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32150.0,CE,0.0,0.0,0.0,3570.15,1652.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32200.0,CE,0.0,0.0,0.0,3544.85,1625.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32250.0,CE,0.0,0.0,0.0,3519.65,1598.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32300.0,CE,0.0,0.0,0.0,3494.55,1572.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32350.0,CE,0.0,0.0,0.0,3469.65,1546.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32400.0,CE,0.0,0.0,0.0,3444.85,1520.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32450.0,CE,0.0,0.0,0.0,3420.15,1495.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32500.0,CE,0.0,0.0,0.0,3395.5,1470.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32550.0,CE,0.0,0.0,0.0,3371.1,1445.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32600.0,CE,0.0,0.0,0.0,3346.8,1420.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32650.0,CE,0.0,0.0,0.0,3322.65,1396.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32700.0,CE,0.0,0.0,0.0,3298.6,1372.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32750.0,CE,0.0,0.0,0.0,3274.75,1348.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32800.0,CE,0.0,0.0,0.0,3250.95,1325.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32850.0,CE,0.0,0.0,0.0,3227.35,1302.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32900.0,CE,0.0,0.0,0.0,3203.85,1279.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32950.0,CE,0.0,0.0,0.0,3180.45,1257.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,33000.0,CE,0.0,0.0,0.0,3157.2,1234.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,33050.0,CE,0.0,0.0,0.0,3134.1,1212.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,33100.0,CE,0.0,0.0,0.0,3111.1,1191.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,33150.0,CE,0.0,0.0,0.0,3088.25,1169.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,33200.0,CE,0.0,0.0,0.0,3065.5,1148.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,29750.0,PE,0.0,0.0,0.0,1799.4,325.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,29800.0,PE,0.0,0.0,0.0,1821.05,335.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,29850.0,PE,0.0,0.0,0.0,1842.85,345.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,29900.0,PE,0.0,0.0,0.0,1864.8,355.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,29950.0,PE,0.0,0.0,0.0,1909.1,366.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30000.0,PE,0.0,0.0,0.0,1930.95,377.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30050.0,PE,0.0,0.0,0.0,1952.9,388.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30100.0,PE,0.0,0.0,0.0,1975.05,399.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30150.0,PE,0.0,0.0,0.0,1997.3,410.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30200.0,PE,0.0,0.0,0.0,2019.75,422.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30250.0,PE,0.0,0.0,0.0,2042.3,434.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30300.0,PE,0.0,0.0,0.0,2065.0,446.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30350.0,PE,0.0,0.0,0.0,2087.85,460.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30400.0,PE,0.0,0.0,0.0,2110.85,472.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30450.0,PE,0.0,0.0,0.0,2133.95,485.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30500.0,PE,0.0,0.0,0.0,2157.25,498.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30550.0,PE,0.0,0.0,0.0,2180.65,512.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30600.0,PE,0.0,0.0,0.0,2204.25,525.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30650.0,PE,0.0,0.0,0.0,2227.95,539.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30700.0,PE,0.0,0.0,0.0,2251.8,552.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30750.0,PE,0.0,0.0,0.0,2275.8,567.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30800.0,PE,0.0,0.0,0.0,2299.95,581.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30850.0,PE,0.0,0.0,0.0,2324.25,596.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30900.0,PE,0.0,0.0,0.0,2348.55,612.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,30950.0,PE,0.0,0.0,0.0,2373.1,627.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31000.0,PE,0.0,0.0,0.0,2397.85,643.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31050.0,PE,0.0,0.0,0.0,2422.7,659.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31100.0,PE,0.0,0.0,0.0,2447.7,676.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31150.0,PE,0.0,0.0,0.0,2472.8,692.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31200.0,PE,0.0,0.0,0.0,2498.1,709.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31250.0,PE,0.0,0.0,0.0,2523.5,726.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31300.0,PE,0.0,0.0,0.0,2549.05,744.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31350.0,PE,0.0,0.0,0.0,2574.75,762.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31400.0,PE,0.0,0.0,0.0,2600.6,780.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31450.0,PE,0.0,0.0,0.0,2626.6,798.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31500.0,PE,0.0,0.0,0.0,2652.7,817.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31550.0,PE,0.0,0.0,0.0,2678.95,835.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31600.0,PE,0.0,0.0,0.0,2705.35,855.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31650.0,PE,0.0,0.0,0.0,2731.9,874.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31700.0,PE,0.0,0.0,0.0,2758.55,894.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31750.0,PE,0.0,0.0,0.0,2785.4,914.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31800.0,PE,0.0,0.0,0.0,2812.35,934.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31850.0,PE,0.0,0.0,0.0,2839.4,955.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31900.0,PE,0.0,0.0,0.0,2866.65,976.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,31950.0,PE,0.0,0.0,0.0,2894.0,997.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32000.0,PE,0.0,0.0,0.0,2705.45,1018.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32050.0,PE,0.0,0.0,0.0,2732.9,1040.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32100.0,PE,0.0,0.0,0.0,2355.2,1062.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32150.0,PE,0.0,0.0,0.0,2378.75,1084.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32200.0,PE,0.0,0.0,0.0,2402.4,1107.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32250.0,PE,0.0,0.0,0.0,2426.15,1130.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32300.0,PE,0.0,0.0,0.0,2450.05,1153.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32350.0,PE,0.0,0.0,0.0,2474.1,1177.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32400.0,PE,0.0,0.0,0.0,2498.25,1200.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32450.0,PE,0.0,0.0,0.0,2522.55,1224.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32500.0,PE,0.0,0.0,0.0,2546.85,1249.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32550.0,PE,0.0,0.0,0.0,2571.45,1273.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32600.0,PE,0.0,0.0,0.0,2596.15,1298.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32650.0,PE,0.0,0.0,0.0,2620.95,1323.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32700.0,PE,0.0,0.0,0.0,2645.9,1349.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32750.0,PE,0.0,0.0,0.0,2671.0,1375.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32800.0,PE,0.0,0.0,0.0,2696.2,1401.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32850.0,PE,0.0,0.0,0.0,2721.55,1427.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32900.0,PE,0.0,0.0,0.0,2747.0,1454.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,32950.0,PE,0.0,0.0,0.0,2772.6,1481.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,33000.0,PE,0.0,0.0,0.0,2798.35,1508.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,33050.0,PE,0.0,0.0,0.0,2824.2,1535.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,33100.0,PE,0.0,0.0,0.0,2850.2,1563.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,33150.0,PE,0.0,0.0,0.0,2876.3,1591.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,MRF,33200.0,PE,0.0,0.0,0.0,2902.55,1620.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,29900.0,CE,0.0,0.0,0.0,2872.85,3679.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,29950.0,CE,0.0,0.0,0.0,2843.55,3643.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30000.0,CE,0.0,0.0,0.0,2814.4,3608.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30050.0,CE,0.0,0.0,0.0,2785.5,3572.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30100.0,CE,0.0,0.0,0.0,2756.8,3537.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30150.0,CE,0.0,0.0,0.0,2728.25,3501.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30200.0,CE,0.0,0.0,0.0,2699.95,3466.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30250.0,CE,0.0,0.0,0.0,2671.8,3432.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30300.0,CE,0.0,0.0,0.0,2643.85,3397.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30350.0,CE,0.0,0.0,0.0,2616.15,3361.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30400.0,CE,0.0,0.0,0.0,2588.6,3327.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30450.0,CE,0.0,0.0,0.0,2561.25,3293.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30500.0,CE,0.0,0.0,0.0,2534.1,3260.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30550.0,CE,0.0,0.0,0.0,2507.1,3226.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30600.0,CE,0.0,0.0,0.0,2480.35,3193.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30650.0,CE,0.0,0.0,0.0,2453.8,3159.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30700.0,CE,0.0,0.0,0.0,2427.4,3127.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30750.0,CE,0.0,0.0,0.0,2401.25,3094.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30800.0,CE,0.0,0.0,0.0,2375.25,3061.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30850.0,CE,0.0,0.0,0.0,2349.45,3029.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30900.0,CE,0.0,0.0,0.0,2323.9,2997.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30950.0,CE,0.0,0.0,0.0,2298.5,2965.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31000.0,CE,0.0,0.0,0.0,2273.3,2933.7,0,0.0,0
