Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,MRF,31050.0,CE,0.0,0.0,0.0,2248.25,2902.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31100.0,CE,0.0,0.0,0.0,2223.45,2870.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31150.0,CE,0.0,0.0,0.0,2198.85,2839.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31200.0,CE,0.0,0.0,0.0,2174.3,2808.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31250.0,CE,0.0,0.0,0.0,2150.05,2778.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31300.0,CE,0.0,0.0,0.0,2126.0,2747.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31350.0,CE,0.0,0.0,0.0,2102.15,2717.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31400.0,CE,0.0,0.0,0.0,2078.5,2687.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31450.0,CE,0.0,0.0,0.0,2055.05,2657.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31500.0,CE,0.0,0.0,0.0,2031.75,2628.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31550.0,CE,0.0,0.0,0.0,2008.7,2598.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31600.0,CE,0.0,0.0,0.0,1985.8,2569.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31650.0,CE,0.0,0.0,0.0,1963.1,2540.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31700.0,CE,0.0,0.0,0.0,1940.55,2511.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31750.0,CE,0.0,0.0,0.0,1918.25,2483.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31800.0,CE,0.0,0.0,0.0,1896.1,2454.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31850.0,CE,0.0,0.0,0.0,1874.15,2426.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31900.0,CE,0.0,0.0,0.0,1852.4,2398.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31950.0,CE,0.0,0.0,0.0,1982.35,2371.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32000.0,CE,0.0,0.0,0.0,1959.4,2343.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32050.0,CE,0.0,0.0,0.0,1936.6,2316.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32100.0,CE,0.0,0.0,0.0,1914.0,2289.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32150.0,CE,0.0,0.0,0.0,1891.6,2262.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32200.0,CE,0.0,0.0,0.0,1869.4,2235.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32250.0,CE,0.0,0.0,0.0,1847.4,2209.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32300.0,CE,0.0,0.0,0.0,1825.55,2183.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32350.0,CE,0.0,0.0,0.0,2038.15,2157.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32400.0,CE,0.0,0.0,0.0,2014.75,2131.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32450.0,CE,0.0,0.0,0.0,1991.5,2105.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32500.0,CE,0.0,0.0,0.0,1968.45,2080.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32550.0,CE,0.0,0.0,0.0,1945.6,2055.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32600.0,CE,0.0,0.0,0.0,1922.95,2030.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32650.0,CE,0.0,0.0,0.0,1900.5,2005.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32700.0,CE,0.0,0.0,0.0,1878.25,1980.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32750.0,CE,0.0,0.0,0.0,1856.15,1956.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32800.0,CE,0.0,0.0,0.0,1834.25,1932.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32850.0,CE,0.0,0.0,0.0,1812.55,1908.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32900.0,CE,0.0,0.0,0.0,2090.15,1884.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32950.0,CE,0.0,0.0,0.0,2066.5,1861.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,29900.0,PE,0.0,0.0,0.0,1230.45,632.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,29950.0,PE,0.0,0.0,0.0,1250.05,645.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30000.0,PE,0.0,0.0,0.0,1269.85,658.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30050.0,PE,0.0,0.0,0.0,1289.85,672.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30100.0,PE,0.0,0.0,0.0,1310.05,685.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30150.0,PE,0.0,0.0,0.0,1330.45,699.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30200.0,PE,0.0,0.0,0.0,1351.05,713.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30250.0,PE,0.0,0.0,0.0,1371.85,728.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30300.0,PE,0.0,0.0,0.0,1392.85,742.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30350.0,PE,0.0,0.0,0.0,1414.0,755.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30400.0,PE,0.0,0.0,0.0,1435.4,770.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30450.0,PE,0.0,0.0,0.0,1456.95,785.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30500.0,PE,0.0,0.0,0.0,1478.7,801.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30550.0,PE,0.0,0.0,0.0,1500.7,816.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30600.0,PE,0.0,0.0,0.0,1522.85,832.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30650.0,PE,0.0,0.0,0.0,1545.2,848.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30700.0,PE,0.0,0.0,0.0,1567.75,864.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30750.0,PE,0.0,0.0,0.0,1590.5,880.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30800.0,PE,0.0,0.0,0.0,1613.45,897.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30850.0,PE,0.0,0.0,0.0,1636.55,913.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30900.0,PE,0.0,0.0,0.0,1659.9,930.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,30950.0,PE,0.0,0.0,0.0,1683.4,947.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31000.0,PE,0.0,0.0,0.0,1707.15,965.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31050.0,PE,0.0,0.0,0.0,1731.05,982.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31100.0,PE,0.0,0.0,0.0,1755.15,1000.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31150.0,PE,0.0,0.0,0.0,1779.45,1018.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31200.0,PE,0.0,0.0,0.0,1803.85,1036.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31250.0,PE,0.0,0.0,0.0,1828.5,1055.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31300.0,PE,0.0,0.0,0.0,1853.4,1073.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31350.0,PE,0.0,0.0,0.0,1878.45,1092.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31400.0,PE,0.0,0.0,0.0,1903.75,1111.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31450.0,PE,0.0,0.0,0.0,1929.2,1130.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31500.0,PE,0.0,0.0,0.0,1954.85,1150.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31550.0,PE,0.0,0.0,0.0,1980.65,1169.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31600.0,PE,0.0,0.0,0.0,2006.7,1189.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31650.0,PE,0.0,0.0,0.0,2032.9,1209.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31700.0,PE,0.0,0.0,0.0,2059.3,1230.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31750.0,PE,0.0,0.0,0.0,2085.9,1250.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31800.0,PE,0.0,0.0,0.0,2112.7,1271.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31850.0,PE,0.0,0.0,0.0,2139.65,1292.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31900.0,PE,0.0,0.0,0.0,2166.8,1313.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,31950.0,PE,0.0,0.0,0.0,1949.75,1334.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32000.0,PE,0.0,0.0,0.0,1975.75,1356.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32050.0,PE,0.0,0.0,0.0,2001.9,1378.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32100.0,PE,0.0,0.0,0.0,2028.25,1400.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32150.0,PE,0.0,0.0,0.0,2054.85,1422.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32200.0,PE,0.0,0.0,0.0,2081.6,1444.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32250.0,PE,0.0,0.0,0.0,2108.55,1467.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32300.0,PE,0.0,0.0,0.0,2135.65,1490.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32350.0,PE,0.0,0.0,0.0,1899.05,1513.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32400.0,PE,0.0,0.0,0.0,1924.6,1536.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32450.0,PE,0.0,0.0,0.0,1950.35,1559.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32500.0,PE,0.0,0.0,0.0,1976.3,1583.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32550.0,PE,0.0,0.0,0.0,2002.45,1607.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32600.0,PE,0.0,0.0,0.0,2028.75,1631.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32650.0,PE,0.0,0.0,0.0,2055.25,1655.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32700.0,PE,0.0,0.0,0.0,2082.0,1680.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32750.0,PE,0.0,0.0,0.0,2108.9,1705.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32800.0,PE,0.0,0.0,0.0,2135.95,1729.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32850.0,PE,0.0,0.0,0.0,2163.25,1755.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32900.0,PE,0.0,0.0,0.0,1902.5,1780.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,MRF,32950.0,PE,0.0,0.0,0.0,1927.85,1806.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,2.5,CE,0.0,0.0,0.0,19.2,18.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,5.0,CE,0.0,0.0,0.0,16.8,16.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,7.5,CE,0.0,0.0,0.0,14.35,13.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,10.0,CE,0.0,0.0,0.0,11.9,11.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,12.5,CE,0.0,0.0,0.0,10.4,8.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,15.0,CE,0.0,0.0,0.0,7.05,6.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,17.5,CE,0.0,0.0,0.0,3.95,3.65,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,NHPC,20.0,CE,1.5,1.5,1.25,1.35,1.35,29,74.25,2340000
2014-11-10,2014-11-27,OPTSTK,NHPC,22.5,CE,0.45,0.45,0.3,0.35,0.35,154,422.32,5244000
2014-11-10,2014-11-27,OPTSTK,NHPC,25.0,CE,0.1,0.15,0.05,0.1,0.1,36,108.49,2820000
2014-11-10,2014-11-27,OPTSTK,NHPC,27.5,CE,0.05,0.05,0.05,0.05,0.05,1,3.3,468000
2014-11-10,2014-11-27,OPTSTK,NHPC,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,48000
2014-11-10,2014-11-27,OPTSTK,NHPC,32.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,24000
2014-11-10,2014-11-27,OPTSTK,NHPC,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,NHPC,17.5,PE,0.05,0.05,0.05,0.05,0.05,1,2.1,792000
2014-11-10,2014-11-27,OPTSTK,NHPC,20.0,PE,0.2,0.25,0.2,0.2,0.2,182,441.17,3756000
2014-11-10,2014-11-27,OPTSTK,NHPC,22.5,PE,1.8,1.8,1.6,1.65,1.65,3,8.71,924000
2014-11-10,2014-11-27,OPTSTK,NHPC,25.0,PE,0.0,0.0,0.0,3.85,3.9,0,0.0,240000
2014-11-10,2014-11-27,OPTSTK,NHPC,27.5,PE,0.0,0.0,0.0,5.7,6.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,30.0,PE,0.0,0.0,0.0,7.9,8.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,32.5,PE,0.0,0.0,0.0,10.25,11.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,35.0,PE,0.0,0.0,0.0,12.65,13.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,37.5,PE,0.0,0.0,0.0,15.1,16.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,40.0,PE,0.0,0.0,0.0,17.55,18.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NHPC,42.5,PE,0.0,0.0,0.0,19.95,21.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,2.5,CE,0.0,0.0,0.0,16.85,18.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,5.0,CE,0.0,0.0,0.0,14.45,16.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,7.5,CE,0.0,0.0,0.0,12.0,13.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,10.0,CE,0.0,0.0,0.0,9.55,11.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,12.5,CE,0.0,0.0,0.0,7.1,8.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,15.0,CE,0.0,0.0,0.0,4.85,6.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,17.5,CE,0.0,0.0,0.0,2.95,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,20.0,CE,0.0,0.0,0.0,1.65,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,22.5,CE,0.0,0.0,0.0,0.8,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,25.0,CE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,27.5,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,30.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,10.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,15.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,17.5,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,20.0,PE,0.0,0.0,0.0,1.9,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,22.5,PE,0.0,0.0,0.0,3.55,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,25.0,PE,0.0,0.0,0.0,5.55,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,27.5,PE,0.0,0.0,0.0,7.8,6.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,30.0,PE,0.0,0.0,0.0,10.15,8.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,32.5,PE,0.0,0.0,0.0,12.55,11.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,35.0,PE,0.0,0.0,0.0,14.95,13.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,37.5,PE,0.0,0.0,0.0,17.4,16.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,40.0,PE,0.0,0.0,0.0,19.85,18.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NHPC,42.5,PE,0.0,0.0,0.0,22.3,21.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,2.5,CE,0.0,0.0,0.0,17.55,18.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,5.0,CE,0.0,0.0,0.0,15.15,16.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,7.5,CE,0.0,0.0,0.0,12.7,13.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,10.0,CE,0.0,0.0,0.0,10.25,11.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,12.5,CE,0.0,0.0,0.0,7.8,8.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,15.0,CE,0.0,0.0,0.0,5.4,6.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,17.5,CE,0.0,0.0,0.0,3.2,4.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,20.0,CE,0.0,0.0,0.0,1.55,2.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,22.5,CE,0.0,0.0,0.0,0.65,0.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,25.0,CE,0.0,0.0,0.0,0.25,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,27.5,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,30.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,32.5,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,15.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,17.5,PE,0.0,0.0,0.0,0.3,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,20.0,PE,0.0,0.0,0.0,1.15,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,22.5,PE,0.0,0.0,0.0,2.65,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,25.0,PE,0.0,0.0,0.0,4.7,3.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,27.5,PE,0.0,0.0,0.0,7.0,6.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,30.0,PE,0.0,0.0,0.0,9.4,8.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,32.5,PE,0.0,0.0,0.0,11.8,10.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,35.0,PE,0.0,0.0,0.0,14.25,13.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,37.5,PE,0.0,0.0,0.0,16.7,15.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,40.0,PE,0.0,0.0,0.0,19.15,18.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NHPC,42.5,PE,0.0,0.0,0.0,21.6,20.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,115.0,CE,0.0,0.0,0.0,57.0,44.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,120.0,CE,0.0,0.0,0.0,52.15,39.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,125.0,CE,0.0,0.0,0.0,47.25,34.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,130.0,CE,0.0,0.0,0.0,42.45,29.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,135.0,CE,0.0,0.0,0.0,37.65,25.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,140.0,CE,0.0,0.0,0.0,33.0,20.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,145.0,CE,0.0,0.0,0.0,12.85,15.75,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,NMDC,150.0,CE,0.0,0.0,0.0,13.5,11.7,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,NMDC,155.0,CE,5.8,5.8,3.95,5.5,5.5,52,166.31,44000
2014-11-10,2014-11-27,OPTSTK,NMDC,160.0,CE,3.45,3.8,2.25,3.4,3.4,134,437.16,388000
2014-11-10,2014-11-27,OPTSTK,NMDC,165.0,CE,1.9,2.15,1.4,2.0,2.0,61,203.52,256000
2014-11-10,2014-11-27,OPTSTK,NMDC,170.0,CE,1.25,1.35,0.8,1.2,1.2,73,249.77,498000
2014-11-10,2014-11-27,OPTSTK,NMDC,175.0,CE,0.6,0.7,0.5,0.6,0.6,19,66.71,218000
