Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,NMDC,180.0,CE,0.35,0.4,0.25,0.4,0.4,24,86.56,334000
2014-11-10,2014-11-27,OPTSTK,NMDC,185.0,CE,0.3,0.3,0.3,0.3,0.3,1,3.7,76000
2014-11-10,2014-11-27,OPTSTK,NMDC,190.0,CE,0.0,0.0,0.0,3.4,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,195.0,CE,0.0,0.0,0.0,2.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,200.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,NMDC,205.0,CE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,210.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,215.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,220.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,115.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,120.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,125.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,130.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,135.0,PE,0.0,0.0,0.0,0.25,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,140.0,PE,0.5,0.5,0.5,0.5,0.5,1,2.81,6000
2014-11-10,2014-11-27,OPTSTK,NMDC,145.0,PE,1.0,1.0,0.75,0.85,0.85,6,17.5,28000
2014-11-10,2014-11-27,OPTSTK,NMDC,150.0,PE,1.5,2.6,1.45,1.8,1.8,34,103.33,234000
2014-11-10,2014-11-27,OPTSTK,NMDC,155.0,PE,3.75,5.1,2.75,3.25,3.25,28,89.24,212000
2014-11-10,2014-11-27,OPTSTK,NMDC,160.0,PE,6.25,7.85,5.95,6.0,6.0,20,66.61,208000
2014-11-10,2014-11-27,OPTSTK,NMDC,165.0,PE,11.8,11.8,11.8,11.8,11.8,1,3.53,172000
2014-11-10,2014-11-27,OPTSTK,NMDC,170.0,PE,16.5,16.5,16.5,16.5,16.5,1,3.73,48000
2014-11-10,2014-11-27,OPTSTK,NMDC,175.0,PE,0.0,0.0,0.0,18.9,16.05,0,0.0,46000
2014-11-10,2014-11-27,OPTSTK,NMDC,180.0,PE,0.0,0.0,0.0,21.4,20.5,0,0.0,36000
2014-11-10,2014-11-27,OPTSTK,NMDC,185.0,PE,0.0,0.0,0.0,18.0,25.2,0,0.0,60000
2014-11-10,2014-11-27,OPTSTK,NMDC,190.0,PE,0.0,0.0,0.0,19.8,30.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,195.0,PE,0.0,0.0,0.0,23.75,34.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,200.0,PE,0.0,0.0,0.0,27.9,39.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,205.0,PE,0.0,0.0,0.0,32.3,44.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,210.0,PE,0.0,0.0,0.0,36.8,49.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,215.0,PE,0.0,0.0,0.0,41.45,54.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NMDC,220.0,PE,0.0,0.0,0.0,46.15,59.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,115.0,CE,0.0,0.0,0.0,47.4,45.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,120.0,CE,0.0,0.0,0.0,42.8,40.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,125.0,CE,0.0,0.0,0.0,38.3,35.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,130.0,CE,0.0,0.0,0.0,34.0,31.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,135.0,CE,0.0,0.0,0.0,29.9,26.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,140.0,CE,0.0,0.0,0.0,26.05,22.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,145.0,CE,0.0,0.0,0.0,22.5,18.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,150.0,CE,0.0,0.0,0.0,19.25,15.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,155.0,CE,0.0,0.0,0.0,16.3,11.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,160.0,CE,0.0,0.0,0.0,5.0,9.3,0,0.0,2000
2014-11-10,2014-12-24,OPTSTK,NMDC,165.0,CE,0.0,0.0,0.0,11.4,7.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,170.0,CE,0.0,0.0,0.0,9.4,5.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,175.0,CE,0.0,0.0,0.0,7.7,3.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,180.0,CE,0.0,0.0,0.0,6.25,2.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,185.0,CE,0.0,0.0,0.0,5.05,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,190.0,CE,0.0,0.0,0.0,4.0,1.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,195.0,CE,0.0,0.0,0.0,3.2,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,200.0,CE,0.0,0.0,0.0,2.5,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,205.0,CE,0.0,0.0,0.0,2.0,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,210.0,CE,0.0,0.0,0.0,1.55,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,215.0,CE,0.0,0.0,0.0,1.2,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,220.0,CE,0.0,0.0,0.0,0.95,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,115.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,120.0,PE,0.0,0.0,0.0,0.65,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,125.0,PE,0.0,0.0,0.0,1.05,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,130.0,PE,0.0,0.0,0.0,1.6,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,135.0,PE,0.0,0.0,0.0,2.4,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,140.0,PE,0.0,0.0,0.0,3.45,1.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,145.0,PE,0.0,0.0,0.0,4.8,2.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,150.0,PE,0.0,0.0,0.0,6.4,4.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,155.0,PE,5.2,5.2,5.2,5.2,5.2,1,3.2,4000
2014-11-10,2014-12-24,OPTSTK,NMDC,160.0,PE,0.0,0.0,0.0,10.65,8.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,165.0,PE,0.0,0.0,0.0,13.25,11.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,170.0,PE,0.0,0.0,0.0,16.15,14.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,175.0,PE,0.0,0.0,0.0,19.3,17.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,180.0,PE,0.0,0.0,0.0,22.75,21.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,185.0,PE,0.0,0.0,0.0,26.45,25.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,190.0,PE,0.0,0.0,0.0,30.3,30.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,195.0,PE,0.0,0.0,0.0,34.4,34.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,200.0,PE,0.0,0.0,0.0,38.6,39.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,205.0,PE,0.0,0.0,0.0,42.95,43.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,210.0,PE,0.0,0.0,0.0,47.4,48.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,215.0,PE,0.0,0.0,0.0,51.95,53.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NMDC,220.0,PE,0.0,0.0,0.0,56.6,58.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,115.0,CE,0.0,0.0,0.0,55.95,46.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,120.0,CE,0.0,0.0,0.0,51.2,42.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,125.0,CE,0.0,0.0,0.0,46.5,37.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,130.0,CE,0.0,0.0,0.0,41.95,33.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,135.0,CE,0.0,0.0,0.0,37.5,29.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,140.0,CE,0.0,0.0,0.0,33.3,25.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,145.0,CE,0.0,0.0,0.0,29.3,21.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,150.0,CE,0.0,0.0,0.0,25.55,18.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,155.0,CE,0.0,0.0,0.0,22.05,15.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,160.0,CE,0.0,0.0,0.0,18.9,13.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,165.0,CE,0.0,0.0,0.0,16.05,10.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,170.0,CE,0.0,0.0,0.0,13.5,8.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,175.0,CE,0.0,0.0,0.0,11.25,7.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,180.0,CE,0.0,0.0,0.0,9.3,5.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,185.0,CE,0.0,0.0,0.0,7.65,4.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,190.0,CE,0.0,0.0,0.0,6.25,3.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,195.0,CE,0.0,0.0,0.0,5.05,2.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,200.0,CE,0.0,0.0,0.0,4.05,2.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,205.0,CE,0.0,0.0,0.0,3.25,1.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,210.0,CE,0.0,0.0,0.0,2.55,1.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,215.0,CE,0.0,0.0,0.0,2.05,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,220.0,CE,0.0,0.0,0.0,1.6,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,115.0,PE,0.0,0.0,0.0,0.15,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,120.0,PE,0.0,0.0,0.0,0.3,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,125.0,PE,0.0,0.0,0.0,0.5,0.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,130.0,PE,0.0,0.0,0.0,0.85,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,135.0,PE,0.0,0.0,0.0,1.3,2.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,140.0,PE,0.0,0.0,0.0,1.95,3.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,145.0,PE,0.0,0.0,0.0,2.85,4.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,150.0,PE,0.0,0.0,0.0,4.0,6.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,155.0,PE,0.0,0.0,0.0,5.4,8.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,160.0,PE,0.0,0.0,0.0,7.15,10.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,165.0,PE,0.0,0.0,0.0,9.2,13.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,170.0,PE,0.0,0.0,0.0,11.55,16.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,175.0,PE,0.0,0.0,0.0,14.2,19.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,180.0,PE,0.0,0.0,0.0,17.15,22.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,185.0,PE,0.0,0.0,0.0,20.35,26.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,190.0,PE,0.0,0.0,0.0,23.85,30.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,195.0,PE,0.0,0.0,0.0,27.55,34.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,200.0,PE,0.0,0.0,0.0,31.45,39.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,205.0,PE,0.0,0.0,0.0,35.5,43.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,210.0,PE,0.0,0.0,0.0,39.75,48.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,215.0,PE,0.0,0.0,0.0,44.1,52.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NMDC,220.0,PE,0.0,0.0,0.0,48.55,57.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,95.0,CE,0.0,0.0,0.0,44.45,51.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,97.5,CE,0.0,0.0,0.0,40.45,49.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,100.0,CE,0.0,0.0,0.0,39.6,46.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,102.5,CE,0.0,0.0,0.0,35.55,44.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,105.0,CE,0.0,0.0,0.0,34.8,41.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,107.5,CE,0.0,0.0,0.0,30.65,39.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,110.0,CE,0.0,0.0,0.0,30.05,36.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,112.5,CE,0.0,0.0,0.0,25.85,34.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,115.0,CE,0.0,0.0,0.0,25.5,31.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,117.5,CE,0.0,0.0,0.0,21.2,29.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,120.0,CE,0.0,0.0,0.0,21.2,26.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,122.5,CE,0.0,0.0,0.0,16.85,24.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,125.0,CE,0.0,0.0,0.0,17.25,21.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,127.5,CE,0.0,0.0,0.0,12.85,19.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,130.0,CE,0.0,0.0,0.0,13.65,16.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,132.5,CE,0.0,0.0,0.0,9.45,14.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,135.0,CE,0.0,0.0,0.0,13.1,11.95,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,NTPC,137.5,CE,0.0,0.0,0.0,12.85,9.7,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,NTPC,140.0,CE,6.75,7.7,6.05,7.7,7.7,13,38.18,118000
2014-11-10,2014-11-27,OPTSTK,NTPC,142.5,CE,0.0,0.0,0.0,6.45,5.75,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,NTPC,145.0,CE,3.85,4.6,3.0,4.45,4.45,124,369.2,342000
2014-11-10,2014-11-27,OPTSTK,NTPC,147.5,CE,2.5,3.1,2.2,3.05,3.05,38,114.11,80000
2014-11-10,2014-11-27,OPTSTK,NTPC,150.0,CE,1.8,2.35,1.4,2.25,2.25,916,2781.9,1852000
2014-11-10,2014-11-27,OPTSTK,NTPC,152.5,CE,1.2,1.6,1.2,1.5,1.5,12,36.94,154000
2014-11-10,2014-11-27,OPTSTK,NTPC,155.0,CE,0.85,1.05,0.6,1.0,1.0,275,856.81,670000
2014-11-10,2014-11-27,OPTSTK,NTPC,157.5,CE,0.7,0.7,0.7,0.7,0.7,11,34.8,48000
2014-11-10,2014-11-27,OPTSTK,NTPC,160.0,CE,0.4,0.5,0.3,0.5,0.5,107,343.21,964000
2014-11-10,2014-11-27,OPTSTK,NTPC,162.5,CE,0.0,0.0,0.0,0.6,0.15,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,NTPC,165.0,CE,0.15,0.2,0.15,0.2,0.2,7,23.12,92000
2014-11-10,2014-11-27,OPTSTK,NTPC,167.5,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,170.0,CE,0.1,0.1,0.1,0.1,0.1,2,6.8,94000
2014-11-10,2014-11-27,OPTSTK,NTPC,172.5,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,175.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,177.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,180.0,CE,0.2,0.2,0.2,0.2,0.2,1,3.6,2000
2014-11-10,2014-11-27,OPTSTK,NTPC,182.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,185.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,187.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,190.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,195.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,95.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,97.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,102.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,105.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,107.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,110.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,112.5,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,115.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,117.5,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,120.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,122.5,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,125.0,PE,0.0,0.0,0.0,2.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,127.5,PE,0.0,0.0,0.0,1.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,130.0,PE,0.15,0.15,0.15,0.15,0.15,3,7.8,32000
2014-11-10,2014-11-27,OPTSTK,NTPC,132.5,PE,0.0,0.0,0.0,3.45,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,135.0,PE,0.45,0.45,0.35,0.35,0.35,10,27.07,54000
2014-11-10,2014-11-27,OPTSTK,NTPC,137.5,PE,0.7,0.7,0.6,0.6,0.6,26,71.84,82000
2014-11-10,2014-11-27,OPTSTK,NTPC,140.0,PE,1.1,1.3,0.85,0.95,0.95,76,214.54,478000
2014-11-10,2014-11-27,OPTSTK,NTPC,142.5,PE,2.0,2.05,1.5,1.55,1.55,20,57.7,66000
2014-11-10,2014-11-27,OPTSTK,NTPC,145.0,PE,3.0,3.25,2.3,2.5,2.5,108,319.22,416000
2014-11-10,2014-11-27,OPTSTK,NTPC,147.5,PE,4.0,4.25,3.7,3.7,3.7,22,66.65,134000
2014-11-10,2014-11-27,OPTSTK,NTPC,150.0,PE,6.45,6.5,6.1,6.2,6.2,12,37.51,250000
2014-11-10,2014-11-27,OPTSTK,NTPC,152.5,PE,0.0,0.0,0.0,7.05,7.0,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,NTPC,155.0,PE,0.0,0.0,0.0,9.8,9.0,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,NTPC,157.5,PE,0.0,0.0,0.0,19.7,11.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,160.0,PE,0.0,0.0,0.0,11.7,13.45,0,0.0,60000
2014-11-10,2014-11-27,OPTSTK,NTPC,162.5,PE,0.0,0.0,0.0,24.15,15.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,165.0,PE,0.0,0.0,0.0,17.0,18.3,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,NTPC,167.5,PE,0.0,0.0,0.0,28.8,20.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,170.0,PE,0.0,0.0,0.0,29.9,23.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,172.5,PE,0.0,0.0,0.0,33.6,25.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,175.0,PE,0.0,0.0,0.0,34.45,28.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,177.5,PE,0.0,0.0,0.0,38.45,30.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,180.0,PE,0.0,0.0,0.0,33.25,33.15,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,NTPC,182.5,PE,0.0,0.0,0.0,43.3,35.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,185.0,PE,0.0,0.0,0.0,37.5,38.15,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,NTPC,187.5,PE,0.0,0.0,0.0,48.2,40.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,190.0,PE,0.0,0.0,0.0,48.7,43.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,NTPC,195.0,PE,0.0,0.0,0.0,47.25,48.1,0,0.0,6000
2014-11-10,2014-12-24,OPTSTK,NTPC,95.0,CE,0.0,0.0,0.0,43.55,52.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,97.5,CE,0.0,0.0,0.0,41.1,49.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,100.0,CE,0.0,0.0,0.0,38.7,47.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,102.5,CE,0.0,0.0,0.0,36.25,44.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,105.0,CE,0.0,0.0,0.0,33.85,42.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,107.5,CE,0.0,0.0,0.0,31.45,39.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,110.0,CE,0.0,0.0,0.0,29.1,37.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,112.5,CE,0.0,0.0,0.0,26.8,34.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,115.0,CE,0.0,0.0,0.0,24.55,32.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,117.5,CE,0.0,0.0,0.0,22.3,29.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,120.0,CE,0.0,0.0,0.0,20.2,27.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,122.5,CE,0.0,0.0,0.0,18.15,25.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,125.0,CE,0.0,0.0,0.0,16.2,22.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,127.5,CE,0.0,0.0,0.0,14.35,20.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,130.0,CE,0.0,0.0,0.0,12.65,17.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,132.5,CE,0.0,0.0,0.0,11.05,15.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,135.0,CE,0.0,0.0,0.0,9.6,13.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,137.5,CE,0.0,0.0,0.0,8.25,11.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,140.0,CE,0.0,0.0,0.0,7.05,9.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,142.5,CE,0.0,0.0,0.0,6.0,8.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,145.0,CE,0.0,0.0,0.0,5.05,6.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,147.5,CE,0.0,0.0,0.0,4.2,5.35,0,0.0,0
