Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,NTPC,150.0,CE,0.0,0.0,0.0,3.5,4.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,152.5,CE,0.0,0.0,0.0,2.9,3.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,155.0,CE,0.0,0.0,0.0,2.4,2.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,157.5,CE,0.0,0.0,0.0,1.95,1.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,160.0,CE,1.0,1.35,1.0,1.35,1.35,6,19.34,122000
2014-11-10,2014-12-24,OPTSTK,NTPC,162.5,CE,0.0,0.0,0.0,1.25,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,165.0,CE,0.0,0.0,0.0,1.0,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,167.5,CE,0.0,0.0,0.0,0.8,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,170.0,CE,0.0,0.0,0.0,0.65,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,172.5,CE,0.0,0.0,0.0,0.5,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,175.0,CE,0.0,0.0,0.0,0.4,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,177.5,CE,0.0,0.0,0.0,0.3,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,180.0,CE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,182.5,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,185.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,187.5,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,95.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,97.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,102.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,105.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,107.5,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,110.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,112.5,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,115.0,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,117.5,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,120.0,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,122.5,PE,0.0,0.0,0.0,1.5,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,125.0,PE,0.0,0.0,0.0,2.0,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,127.5,PE,0.0,0.0,0.0,2.65,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,130.0,PE,0.0,0.0,0.0,3.35,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,132.5,PE,0.0,0.0,0.0,4.2,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,135.0,PE,0.0,0.0,0.0,5.2,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,137.5,PE,0.0,0.0,0.0,6.3,1.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,140.0,PE,0.0,0.0,0.0,7.55,2.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,142.5,PE,0.0,0.0,0.0,8.95,3.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,145.0,PE,0.0,0.0,0.0,10.45,4.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,147.5,PE,0.0,0.0,0.0,12.05,5.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,150.0,PE,0.0,0.0,0.0,13.8,6.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,152.5,PE,0.0,0.0,0.0,15.65,8.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,155.0,PE,0.0,0.0,0.0,17.55,9.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,157.5,PE,0.0,0.0,0.0,19.55,11.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,160.0,PE,0.0,0.0,0.0,21.65,13.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,162.5,PE,0.0,0.0,0.0,23.75,15.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,165.0,PE,0.0,0.0,0.0,25.95,17.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,167.5,PE,0.0,0.0,0.0,28.2,20.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,170.0,PE,0.0,0.0,0.0,30.5,22.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,172.5,PE,0.0,0.0,0.0,32.8,24.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,175.0,PE,0.0,0.0,0.0,35.15,27.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,177.5,PE,0.0,0.0,0.0,37.5,29.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,180.0,PE,0.0,0.0,0.0,39.85,32.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,182.5,PE,0.0,0.0,0.0,42.25,34.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,185.0,PE,0.0,0.0,0.0,44.65,36.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,NTPC,187.5,PE,0.0,0.0,0.0,47.1,39.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,97.5,CE,0.0,0.0,0.0,51.75,50.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,100.0,CE,0.0,0.0,0.0,49.3,48.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,102.5,CE,0.0,0.0,0.0,46.85,45.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,105.0,CE,0.0,0.0,0.0,44.4,43.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,107.5,CE,0.0,0.0,0.0,41.95,40.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,110.0,CE,0.0,0.0,0.0,39.55,38.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,112.5,CE,0.0,0.0,0.0,37.1,35.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,115.0,CE,0.0,0.0,0.0,34.7,33.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,117.5,CE,0.0,0.0,0.0,32.3,31.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,120.0,CE,0.0,0.0,0.0,29.95,28.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,122.5,CE,0.0,0.0,0.0,27.65,26.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,125.0,CE,0.0,0.0,0.0,25.35,24.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,127.5,CE,0.0,0.0,0.0,23.15,21.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,130.0,CE,0.0,0.0,0.0,21.0,19.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,132.5,CE,0.0,0.0,0.0,18.9,17.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,135.0,CE,0.0,0.0,0.0,16.95,15.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,137.5,CE,0.0,0.0,0.0,15.1,13.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,140.0,CE,0.0,0.0,0.0,13.3,12.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,142.5,CE,0.0,0.0,0.0,11.7,10.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,145.0,CE,0.0,0.0,0.0,10.2,9.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,147.5,CE,0.0,0.0,0.0,8.8,7.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,150.0,CE,0.0,0.0,0.0,7.55,6.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,152.5,CE,0.0,0.0,0.0,6.45,5.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,155.0,CE,0.0,0.0,0.0,5.45,4.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,157.5,CE,0.0,0.0,0.0,4.6,3.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,160.0,CE,0.0,0.0,0.0,3.8,3.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,162.5,CE,0.0,0.0,0.0,3.15,2.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,165.0,CE,0.0,0.0,0.0,2.6,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,167.5,CE,0.0,0.0,0.0,2.15,1.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,170.0,CE,0.0,0.0,0.0,1.75,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,172.5,CE,0.0,0.0,0.0,1.4,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,175.0,CE,0.0,0.0,0.0,1.15,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,177.5,CE,0.0,0.0,0.0,0.9,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,180.0,CE,0.0,0.0,0.0,0.7,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,182.5,CE,0.0,0.0,0.0,0.55,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,185.0,CE,0.0,0.0,0.0,0.45,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,187.5,CE,0.0,0.0,0.0,0.35,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,97.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,102.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,105.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,107.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,110.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,112.5,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,115.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,117.5,PE,0.0,0.0,0.0,0.2,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,120.0,PE,0.0,0.0,0.0,0.25,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,122.5,PE,0.0,0.0,0.0,0.4,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,125.0,PE,0.0,0.0,0.0,0.55,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,127.5,PE,0.0,0.0,0.0,0.8,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,130.0,PE,0.0,0.0,0.0,1.1,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,132.5,PE,0.0,0.0,0.0,1.45,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,135.0,PE,0.0,0.0,0.0,1.95,2.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,137.5,PE,0.0,0.0,0.0,2.5,2.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,140.0,PE,0.0,0.0,0.0,3.2,3.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,142.5,PE,0.0,0.0,0.0,4.0,4.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,145.0,PE,0.0,0.0,0.0,4.95,5.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,147.5,PE,0.0,0.0,0.0,6.0,6.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,150.0,PE,0.0,0.0,0.0,7.2,7.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,152.5,PE,0.0,0.0,0.0,8.55,9.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,155.0,PE,0.0,0.0,0.0,10.0,10.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,157.5,PE,0.0,0.0,0.0,11.6,12.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,160.0,PE,0.0,0.0,0.0,13.25,14.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,162.5,PE,0.0,0.0,0.0,15.05,15.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,165.0,PE,0.0,0.0,0.0,16.95,17.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,167.5,PE,0.0,0.0,0.0,18.9,19.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,170.0,PE,0.0,0.0,0.0,20.95,22.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,172.5,PE,0.0,0.0,0.0,23.1,24.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,175.0,PE,0.0,0.0,0.0,25.25,26.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,177.5,PE,0.0,0.0,0.0,27.45,28.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,180.0,PE,0.0,0.0,0.0,29.75,30.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,182.5,PE,0.0,0.0,0.0,32.05,33.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,185.0,PE,0.0,0.0,0.0,34.35,35.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,NTPC,187.5,PE,0.0,0.0,0.0,36.7,38.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2115.0,CE,0.0,0.0,0.0,1061.9,1226.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2165.0,CE,0.0,0.0,0.0,1013.1,1176.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2215.0,CE,0.0,0.0,0.0,964.45,1126.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2265.0,CE,0.0,0.0,0.0,915.9,1076.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2300.0,CE,0.0,0.0,0.0,1000.7,1041.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2315.0,CE,0.0,0.0,0.0,867.5,1026.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2350.0,CE,0.0,0.0,0.0,1017.55,991.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2365.0,CE,0.0,0.0,0.0,819.4,977.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2400.0,CE,0.0,0.0,0.0,1036.35,942.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2415.0,CE,0.0,0.0,0.0,771.65,927.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2450.0,CE,0.0,0.0,0.0,1037.85,892.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2465.0,CE,0.0,0.0,0.0,724.35,877.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2500.0,CE,0.0,0.0,0.0,988.8,842.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2515.0,CE,0.0,0.0,0.0,677.6,827.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2550.0,CE,0.0,0.0,0.0,939.85,792.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2565.0,CE,0.0,0.0,0.0,631.55,777.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2600.0,CE,0.0,0.0,0.0,891.1,742.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2615.0,CE,0.0,0.0,0.0,586.4,728.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2650.0,CE,0.0,0.0,0.0,842.55,693.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2665.0,CE,0.0,0.0,0.0,542.3,678.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2700.0,CE,0.0,0.0,0.0,794.3,643.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2715.0,CE,0.0,0.0,0.0,499.35,628.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2750.0,CE,0.0,0.0,0.0,746.4,593.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2765.0,CE,0.0,0.0,0.0,457.75,578.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2800.0,CE,0.0,0.0,0.0,699.1,543.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2815.0,CE,0.0,0.0,0.0,417.75,528.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2850.0,CE,0.0,0.0,0.0,652.4,494.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2865.0,CE,0.0,0.0,0.0,379.4,479.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2900.0,CE,0.0,0.0,0.0,606.5,444.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2915.0,CE,0.0,0.0,0.0,343.0,429.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2950.0,CE,0.0,0.0,0.0,561.6,395.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2965.0,CE,0.0,0.0,0.0,308.3,380.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3000.0,CE,0.0,0.0,0.0,517.8,346.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3015.0,CE,0.0,0.0,0.0,275.85,332.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3050.0,CE,0.0,0.0,0.0,475.35,298.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3065.0,CE,0.0,0.0,0.0,245.55,284.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3100.0,CE,0.0,0.0,0.0,434.35,252.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3115.0,CE,0.0,0.0,0.0,217.45,239.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3150.0,CE,0.0,0.0,0.0,395.05,209.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3165.0,CE,0.0,0.0,0.0,191.5,196.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3200.0,CE,0.0,0.0,0.0,357.65,168.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3215.0,CE,0.0,0.0,0.0,167.8,157.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3250.0,CE,0.0,0.0,0.0,321.9,132.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3265.0,CE,0.0,0.0,0.0,146.25,122.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3300.0,CE,0.0,0.0,0.0,288.4,100.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3315.0,CE,0.0,0.0,0.0,126.8,92.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3350.0,CE,0.0,0.0,0.0,257.1,74.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3365.0,CE,0.0,0.0,0.0,109.35,67.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3400.0,CE,0.0,0.0,0.0,227.95,53.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3415.0,CE,0.0,0.0,0.0,93.8,47.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3450.0,CE,0.0,0.0,0.0,201.1,36.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3465.0,CE,0.0,0.0,0.0,80.05,32.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3500.0,CE,30.0,37.5,30.0,37.5,37.5,2,8.83,125
2014-11-10,2014-11-27,OPTSTK,OFSS,3515.0,CE,0.0,0.0,0.0,68.2,21.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3550.0,CE,0.0,0.0,0.0,154.0,15.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3565.0,CE,0.0,0.0,0.0,57.5,13.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3600.0,CE,0.0,0.0,0.0,133.7,9.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3615.0,CE,0.0,0.0,0.0,44.0,8.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3650.0,CE,0.0,0.0,0.0,115.45,5.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3665.0,CE,0.0,0.0,0.0,40.5,4.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3700.0,CE,0.0,0.0,0.0,99.2,3.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3715.0,CE,0.0,0.0,0.0,33.7,2.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3750.0,CE,0.0,0.0,0.0,84.8,1.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3765.0,CE,0.0,0.0,0.0,27.95,1.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3800.0,CE,0.0,0.0,0.0,72.25,1.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3815.0,CE,0.0,0.0,0.0,23.05,0.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3850.0,CE,0.0,0.0,0.0,61.1,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3865.0,CE,0.0,0.0,0.0,18.9,0.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3900.0,CE,0.0,0.0,0.0,51.45,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3915.0,CE,0.0,0.0,0.0,15.45,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3950.0,CE,0.0,0.0,0.0,43.1,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,3965.0,CE,0.0,0.0,0.0,12.6,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,4000.0,CE,0.0,0.0,0.0,35.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,4015.0,CE,0.0,0.0,0.0,10.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2115.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2165.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2215.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2265.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2315.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2350.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2365.0,PE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2400.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2415.0,PE,0.0,0.0,0.0,3.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2450.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2465.0,PE,0.0,0.0,0.0,5.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2500.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2515.0,PE,0.0,0.0,0.0,7.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2550.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2565.0,PE,0.0,0.0,0.0,10.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2600.0,PE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2615.0,PE,0.0,0.0,0.0,14.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,OFSS,2650.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
